TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
110	0.11	-0.0580802	-0.00984307	0.201562
111	0.111	-0.0591329	-0.0100387	0.201601
112	0.112	-0.0601952	-0.0102356	0.20164
113	0.113	-0.061267	-0.010434	0.201678
114	0.114	-0.0623484	-0.0106338	0.201717
115	0.115	-0.0634394	-0.010835	0.201756
116	0.116	-0.0645399	-0.0110375	0.201795
117	0.117	-0.0656499	-0.0112414	0.201835
118	0.118	-0.0667696	-0.0114467	0.201874
119	0.119	-0.0678987	-0.0116533	0.201913
120	0.12	-0.0690375	-0.0118613	0.201953
121	0.121	-0.0701858	-0.0120707	0.201992
122	0.122	-0.0713437	-0.0122814	0.202032
123	0.123	-0.0725112	-0.0124935	0.202072
124	0.124	-0.0736882	-0.012707	0.202111
125	0.125	-0.0748748	-0.0129218	0.202151
126	0.126	-0.0760709	-0.0131379	0.202191
127	0.127	-0.0772766	-0.0133555	0.20223
128	0.128	-0.0784919	-0.0135744	0.20227
129	0.129	-0.0797167	-0.0137947	0.20231
130	0.13	-0.0809511	-0.0140164	0.20235
131	0.131	-0.0821951	-0.0142394	0.20239
132	0.132	-0.0834486	-0.0144639	0.202429
133	0.133	-0.0847117	-0.0146897	0.202469
134	0.134	-0.0859843	-0.0149169	0.202509
135	0.135	-0.0872665	-0.0151456	0.202549
136	0.136	-0.0885583	-0.0153757	0.202589
137	0.137	-0.0898596	-0.0156072	0.202629
138	0.138	-0.0911704	-0.0158401	0.202669
139	0.139	-0.0924908	-0.0160745	0.202709
140	0.14	-0.0938208	-0.0163104	0.202749
141	0.141	-0.0951603	-0.0165477	0.202789
142	0.142	-0.0965093	-0.0167865	0.202829
143	0.143	-0.0978679	-0.0170267	0.202869
144	0.144	-0.099236	-0.0172685	0.202909
145	0.145	-0.100614	-0.0175118	0.20295
146	0.146	-0.102001	-0.0177565	0.20299
147	0.147	-0.103398	-0.0180029	0.203031
148	0.148	-0.104804	-0.0182507	0.203071
149	0.149	-0.10622	-0.0185001	0.203112
150	0.15	-0.107645	-0.0187511	0.203153
151	0.151	-0.10908	-0.0190036	0.203194
152	0.152	-0.110524	-0.0192578	0.203235
153	0.153	-0.111978	-0.0195135	0.203276
154	0.154	-0.113442	-0.0197708	0.203317
155	0.155	-0.114914	-0.0200298	0.203359
156	0.156	-0.116397	-0.0202904	0.203401
157	0.157	-0.117889	-0.0205526	0.203443
158	0.158	-0.11939	-0.0208165	0.203485
159	0.159	-0.120901	-0.0210821	0.203527
160	0.16	-0.122422	-0.0213493	0.20357
161	0.161	-0.123952	-0.0216182	0.203612
162	0.162	-0.125491	-0.0218888	0.203655
163	0.163	-0.12704	-0.0221611	0.203699
164	0.164	-0.128599	-0.0224352	0.203742
165	0.165	-0.130166	-0.022711	0.203786
166	0.166	-0.131744	-0.0229885	0.20383
167	0.167	-0.133331	-0.0232677	0.203875
168	0.168	-0.134927	-0.0235487	0.203919
169	0.169	-0.136533	-0.0238315	0.203965
170	0.17	-0.138148	-0.0241161	0.20401
171	0.171	-0.139773	-0.0244024	0.204056
172	0.172	-0.141408	-0.0246905	0.204102
173	0.173	-0.143051	-0.0249805	0.204148
174	0.174	-0.144705	-0.0252722	0.204195
175	0.175	-0.146367	-0.0255657	0.204242
176	0.176	-0.14804	-0.0258611	0.20429
177	0.177	-0.149721	-0.0261583	0.204338
178	0.178	-0.151413	-0.0264573	0.204386
179	0.179	-0.153113	-0.0267581	0.204435
180	0.18	-0.154823	-0.0270608	0.204484
181	0.181	-0.156543	-0.0273654	0.204534
182	0.182	-0.158272	-0.0276718	0.204584
183	0.183	-0.16001	-0.02798	0.204634
184	0.184	-0.161758	-0.0282901	0.204685
185	0.185	-0.163516	-0.0286021	0.204737
186	0.186	-0.165283	-0.0289159	0.204788
187	0.187	-0.167059	-0.0292316	0.20484
188	0.188	-0.168845	-0.0295491	0.204893
189	0.189	-0.17064	-0.0298686	0.204946
190	0.19	-0.172445	-0.0301898	0.205
191	0.191	-0.174259	-0.030513	0.205054
192	0.192	-0.176083	-0.030838	0.205108
193	0.193	-0.177916	-0.0311649	0.205163
194	0.194	-0.179759	-0.0314937	0.205218
195	0.195	-0.181611	-0.0318243	0.205274
196	0.196	-0.183472	-0.0321569	0.20533
197	0.197	-0.185343	-0.0324912	0.205387
198	0.198	-0.187223	-0.0328275	0.205444
199	0.199	-0.189113	-0.0331656	0.205502
200	0.2	-0.191013	-0.0335055	0.20556
201	0.201	-0.192922	-0.0338473	0.205618
202	0.202	-0.19484	-0.034191	0.205677
203	0.203	-0.196768	-0.0345365	0.205737
204	0.204	-0.198705	-0.0348839	0.205796
205	0.205	-0.200652	-0.0352331	0.205856
206	0.206	-0.202608	-0.0355842	0.205917
207	0.207	-0.204573	-0.0359371	0.205978
208	0.208	-0.206548	-0.0362918	0.20604
209	0.209	-0.208533	-0.0366483	0.206102
210	0.21	-0.210527	-0.0370067	0.206164
211	0.211	-0.212531	-0.0373669	0.206226
212	0.212	-0.214544	-0.0377289	0.20629
213	0.213	-0.216566	-0.0380927	0.206353
214	0.214	-0.218598	-0.0384583	0.206417
215	0.215	-0.220639	-0.0388257	0.206481
216	0.216	-0.22269	-0.0391948	0.206546
217	0.217	-0.224751	-0.0395658	0.206611
218	0.218	-0.22682	-0.0399385	0.206676
219	0.219	-0.2289	-0.040313	0.206742
220	0.22	-0.230989	-0.0406893	0.206808
221	0.221	-0.233087	-0.0410674	0.206874
222	0.222	-0.235195	-0.0414471	0.206941
223	0.223	-0.237312	-0.0418287	0.207008
224	0.224	-0.239439	-0.0422119	0.207075
225	0.225	-0.241575	-0.0425969	0.207143
226	0.226	-0.243721	-0.0429837	0.207211
227	0.227	-0.245876	-0.0433721	0.207279
228	0.228	-0.248041	-0.0437623	0.207348
229	0.229	-0.250215	-0.0441542	0.207417
230	0.23	-0.252399	-0.0445477	0.207486
231	0.231	-0.254592	-0.044943	0.207556
232	0.232	-0.256795	-0.04534	0.207626
233	0.233	-0.259007	-0.0457386	0.207696
234	0.234	-0.261229	-0.046139	0.207766
235	0.235	-0.26346	-0.046541	0.207837
236	0.236	-0.2657	-0.0469447	0.207907
