TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-9.73842e-06	-2.00238e-07	0.2
2	0.002	-2.91694e-05	-7.29247e-07	0.199999
3	0.003	-5.82614e-05	-1.67508e-06	0.199998
4	0.004	-9.69911e-05	-3.1036e-06	0.199997
5	0.005	-0.000145339	-5.06909e-06	0.199995
6	0.006	-0.000203288	-7.62034e-06	0.199992
7	0.007	-0.00027082	-1.08041e-05	0.199989
8	0.008	-0.000347921	-1.4667e-05	0.199985
9	0.009	-0.000434571	-1.92567e-05	0.199981
10	0.01	-0.000530755	-2.4622e-05	0.199975
11	0.011	-0.000636454	-3.08135e-05	0.199969
12	0.012	-0.000751648	-3.78832e-05	0.199962
13	0.013	-0.00087632	-4.58846e-05	0.199954
14	0.014	-0.00101045	-5.48726e-05	0.199945
15	0.015	-0.00115402	-6.49029e-05	0.199934
16	0.016	-0.001307	-7.60321e-05	0.199923
17	0.017	-0.00146938	-8.83178e-05	0.199911
18	0.018	-0.00164114	-0.000101817	0.199897
19	0.019	-0.00182225	-0.000116589	0.199882
20	0.02	-0.0020127	-0.000132691	0.199866
21	0.021	-0.00221246	-0.000150179	0.199848
22	0.022	-0.00242152	-0.000169113	0.199829
23	0.023	-0.00263985	-0.000189547	0.199808
24	0.024	-0.00286743	-0.000211537	0.199786
25	0.025	-0.00310424	-0.000235139	0.199762
26	0.026	-0.00335028	-0.000260405	0.199737
27	0.027	-0.0036055	-0.000287387	0.19971
28	0.028	-0.00386991	-0.000316136	0.19968
29	0.029	-0.00414348	-0.0003467	0.19965
30	0.03	-0.00442619	-0.000379127	0.199617
31	0.031	-0.00471803	-0.000413462	0.199582
32	0.032	-0.00501898	-0.000449748	0.199545
33	0.033	-0.00532902	-0.000488026	0.199507
34	0.034	-0.00564816	-0.000528335	0.199466
35	0.035	-0.00597636	-0.000570711	0.199423
36	0.036	-0.00631362	-0.000615189	0.199378
37	0.037	-0.00665992	-0.0006618	0.199331
38	0.038	-0.00701527	-0.000710574	0.199281
39	0.039	-0.00737964	-0.000761537	0.19923
40	0.04	-0.00775302	-0.000814715	0.199176
41	0.041	-0.00813542	-0.000870129	0.19912
42	0.042	-0.00852682	-0.000927798	0.199062
43	0.043	-0.00892721	-0.000987739	0.199001
44	0.044	-0.0093366	-0.00104997	0.198938
45	0.045	-0.00975498	-0.00111449	0.198873
46	0.046	-0.0101823	-0.00118133	0.198805
47	0.047	-0.0106187	-0.00125047	0.198735
48	0.048	-0.011064	-0.00132194	0.198662
49	0.049	-0.0115183	-0.00139573	0.198588
50	0.05	-0.0119816	-0.00147184	0.198511
51	0.051	-0.0124538	-0.00155026	0.198431
52	0.052	-0.0129351	-0.001631	0.198349
53	0.053	-0.0134253	-0.00171405	0.198265
54	0.054	-0.0139245	-0.00179939	0.198179
55	0.055	-0.0144327	-0.00188703	0.19809
56	0.056	-0.0149499	-0.00197693	0.197999
57	0.057	-0.0154761	-0.0020691	0.197905
58	0.058	-0.0160113	-0.00216351	0.19781
59	0.059	-0.0165555	-0.00226015	0.197712
60	0.06	-0.0171087	-0.00235899	0.197612
61	0.061	-0.017671	-0.00246003	0.197509
62	0.062	-0.0182422	-0.00256322	0.197404
63	0.063	-0.0188226	-0.00266856	0.197298
64	0.064	-0.019412	-0.00277602	0.197189
65	0.065	-0.0200104	-0.00288557	0.197078
66	0.066	-0.0206179	-0.00299719	0.196964
67	0.067	-0.0212345	-0.00311085	0.196849
68	0.068	-0.0218602	-0.00322652	0.196732
69	0.069	-0.0224949	-0.00334418	0.196612
70	0.07	-0.0231388	-0.00346379	0.196491
71	0.071	-0.0237918	-0.00358534	0.196368
72	0.072	-0.0244539	-0.00370878	0.196242
73	0.073	-0.0251252	-0.0038341	0.196115
74	0.074	-0.0258056	-0.00396126	0.195986
75	0.075	-0.0264951	-0.00409023	0.195855
76	0.076	-0.0271939	-0.00422099	0.195722
77	0.077	-0.0279018	-0.0043535	0.195588
78	0.078	-0.0286189	-0.00448775	0.195451
79	0.079	-0.0293452	-0.00462369	0.195313
80	0.08	-0.0300807	-0.00476131	0.195174
81	0.081	-0.0308255	-0.00490058	0.195032
82	0.082	-0.0315794	-0.00504147	0.194889
83	0.083	-0.0323426	-0.00518396	0.194744
84	0.084	-0.033115	-0.00532802	0.194598
85	0.085	-0.0338967	-0.00547363	0.19445
86	0.086	-0.0346877	-0.00562077	0.194301
87	0.087	-0.0354879	-0.00576941	0.19415
88	0.088	-0.0362974	-0.00591954	0.193997
89	0.089	-0.0371162	-0.00607113	0.193843
90	0.09	-0.0379443	-0.00622417	0.193688
91	0.091	-0.0387816	-0.00637863	0.193531
