TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-9.69567e-06	3.18067e-07	0.2
2	0.002	-2.90184e-05	1.16344e-06	0.2
3	0.003	-5.79222e-05	2.6856e-06	0.199999
4	0.004	-9.63722e-05	5.00052e-06	0.199999
5	0.005	-0.000144339	8.20533e-06	0.199998
6	0.006	-0.000201794	1.23865e-05	0.199997
7	0.007	-0.000268713	1.76248e-05	0.199996
8	0.008	-0.000345067	2.39985e-05	0.199994
9	0.009	-0.00043083	3.15847e-05	0.199993
10	0.01	-0.000525974	4.0461e-05	0.199991
11	0.011	-0.00063047	5.07057e-05	0.199989
12	0.012	-0.000744288	6.23981e-05	0.199986
13	0.013	-0.000867399	7.56189e-05	0.199984
14	0.014	-0.00099977	9.04498e-05	0.19998
15	0.015	-0.00114137	0.000106974	0.199977
16	0.016	-0.00129217	0.000125273	0.199972
17	0.017	-0.00145213	0.000145433	0.199968
18	0.018	-0.00162122	0.000167537	0.199962
19	0.019	-0.00179941	0.000191669	0.199956
20	0.02	-0.00198666	0.000217913	0.19995
21	0.021	-0.00218294	0.000246351	0.199942
22	0.022	-0.00238821	0.000277066	0.199934
23	0.023	-0.00260245	0.000310138	0.199925
24	0.024	-0.00282561	0.000345646	0.199915
25	0.025	-0.00305767	0.000383667	0.199904
26	0.026	-0.0032986	0.000424278	0.199892
27	0.027	-0.00354835	0.00046755	0.199879
28	0.028	-0.0038069	0.000513554	0.199865
29	0.029	-0.00407422	0.00056236	0.199849
30	0.03	-0.00435028	0.000614031	0.199832
31	0.031	-0.00463505	0.000668631	0.199814
32	0.032	-0.00492849	0.000726219	0.199795
33	0.033	-0.00523059	0.000786852	0.199774
34	0.034	-0.00554131	0.000850583	0.199751
35	0.035	-0.00586063	0.000917462	0.199727
36	0.036	-0.00618853	0.000987536	0.199702
37	0.037	-0.00652497	0.00106085	0.199674
38	0.038	-0.00686995	0.00113744	0.199645
39	0.039	-0.00722343	0.00121735	0.199614
40	0.04	-0.0075854	0.0013006	0.199581
41	0.041	-0.00795584	0.00138724	0.199546
42	0.042	-0.00833473	0.00147729	0.199509
43	0.043	-0.00872205	0.00157076	0.19947
44	0.044	-0.00911779	0.00166769	0.199429
45	0.045	-0.00952193	0.00176809	0.199385
46	0.046	-0.00993446	0.00187197	0.19934
47	0.047	-0.0103554	0.00197935	0.199292
48	0.048	-0.0107847	0.00209024	0.199242
49	0.049	-0.0112223	0.00220464	0.199189
50	0.05	-0.0116683	0.00232255	0.199134
51	0.051	-0.0121226	0.00244399	0.199077
52	0.052	-0.0125853	0.00256894	0.199017
53	0.053	-0.0130563	0.00269741	0.198955
54	0.054	-0.0135356	0.00282939	0.19889
55	0.055	-0.0140233	0.00296486	0.198823
56	0.056	-0.0145193	0.00310383	0.198753
57	0.057	-0.0150236	0.00324629	0.19868
58	0.058	-0.0155362	0.00339221	0.198605
59	0.059	-0.0160572	0.00354158	0.198527
60	0.06	-0.0165865	0.00369439	0.198446
61	0.061	-0.0171241	0.00385062	0.198363
62	0.062	-0.0176701	0.00401026	0.198277
63	0.063	-0.0182244	0.00417327	0.198189
64	0.064	-0.018787	0.00433965	0.198097
65	0.065	-0.0193581	0.00450937	0.198004
66	0.066	-0.0199374	0.0046824	0.197907
67	0.067	-0.0205252	0.00485873	0.197808
68	0.068	-0.0211213	0.00503833	0.197706
69	0.069	-0.0217258	0.00522118	0.197601
70	0.07	-0.0223388	0.00540724	0.197494
71	0.071	-0.0229601	0.0055965	0.197384
72	0.072	-0.0235898	0.00578893	0.197272
73	0.073	-0.024228	0.0059845	0.197157
74	0.074	-0.0248747	0.00618319	0.19704
75	0.075	-0.0255298	0.00638497	0.19692
76	0.076	-0.0261934	0.00658981	0.196797
77	0.077	-0.0268654	0.00679768	0.196673
78	0.078	-0.027546	0.00700857	0.196545
79	0.079	-0.0282351	0.00722244	0.196416
80	0.08	-0.0289327	0.00743927	0.196284
81	0.081	-0.0296388	0.00765902	0.19615
82	0.082	-0.0303535	0.00788169	0.196013
83	0.083	-0.0310768	0.00810722	0.195874
84	0.084	-0.0318087	0.00833562	0.195734
85	0.085	-0.0325492	0.00856684	0.195591
86	0.086	-0.0332983	0.00880086	0.195446
87	0.087	-0.034056	0.00903766	0.195299
88	0.088	-0.0348224	0.00927721	0.19515
89	0.089	-0.0355975	0.00951949	0.194999
90	0.09	-0.0363812	0.00976448	0.194846
91	0.091	-0.0371736	0.0100122	0.194691
92	0.092	-0.0379747	0.0102625	0.194534
93	0.093	-0.0387846	0.0105155	0.194376
94	0.094	-0.0396032	0.010771	0.194216
95	0.095	-0.0404306	0.0110292	0.194055
96	0.096	-0.0412667	0.01129	0.193891
97	0.097	-0.0421116	0.0115533	0.193727
98	0.098	-0.0429653	0.0118191	0.19356
99	0.099	-0.0438278	0.0120875	0.193393
100	0.1	-0.0446991	0.0123583	0.193223
101	0.101	-0.0455793	0.0126317	0.193053
102	0.102	-0.0464683	0.0129075	0.192881
103	0.103	-0.0473661	0.0131857	0.192708
104	0.104	-0.0482729	0.0134664	0.192533
105	0.105	-0.0491885	0.0137495	0.192358
106	0.106	-0.050113	0.0140349	0.192181
107	0.107	-0.0510464	0.0143228	0.192002
108	0.108	-0.0519887	0.014613	0.191823
109	0.109	-0.0529399	0.0149056	0.191643
110	0.11	-0.0539001	0.0152005	0.191462
111	0.111	-0.0548692	0.0154978	0.191279
112	0.112	-0.0558472	0.0157974	0.191096
113	0.113	-0.0568342	0.0160993	0.190911
114	0.114	-0.0578302	0.0164035	0.190726
115	0.115	-0.0588351	0.01671	0.19054
116	0.116	-0.059849	0.0170188	0.190352
117	0.117	-0.0608719	0.0173298	0.190164
118	0.118	-0.0619038	0.0176432	0.189975
119	0.119	-0.0629446	0.0179588	0.189785
120	0.12	-0.0639944	0.0182766	0.189594
121	0.121	-0.0650532	0.0185967	0.189403
122	0.122	-0.0661211	0.0189191	0.18921
123	0.123	-0.0671979	0.0192437	0.189017
124	0.124	-0.0682837	0.0195705	0.188822
125	0.125	-0.0693785	0.0198996	0.188627
126	0.126	-0.0704823	0.0202309	0.188431
127	0.127	-0.0715951	0.0205645	0.188235
128	0.128	-0.0727169	0.0209003	0.188037
129	0.129	-0.0738477	0.0212384	0.187839
130	0.13	-0.0749875	0.0215787	0.187639
131	0.131	-0.0761363	0.0219213	0.187439
132	0.132	-0.0772941	0.0222661	0.187238
133	0.133	-0.0784609	0.0226131	0.187036
134	0.134	-0.0796366	0.0229625	0.186834
135	0.135	-0.0808214	0.023314	0.18663
136	0.136	-0.0820151	0.0236679	0.186426
137	0.137	-0.0832178	0.024024	0.18622
138	0.138	-0.0844294	0.0243825	0.186014
139	0.139	-0.0856501	0.0247432	0.185806
140	0.14	-0.0868796	0.0251062	0.185598
141	0.141	-0.0881182	0.0254715	0.185389
142	0.142	-0.0893657	0.0258392	0.185178
143	0.143	-0.0906221	0.0262091	0.184967
144	0.144	-0.0918874	0.0265814	0.184754
145	0.145	-0.0931617	0.0269561	0.184541
146	0.146	-0.0944449	0.0273331	0.184326
147	0.147	-0.095737	0.0277125	0.18411
148	0.148	-0.097038	0.0280943	0.183894
149	0.149	-0.0983479	0.0284785	0.183675
150	0.15	-0.0996667	0.0288651	0.183456
151	0.151	-0.100994	0.0292541	0.183236
152	0.152	-0.102331	0.0296456	0.183014
153	0.153	-0.103676	0.0300395	0.182791
154	0.154	-0.105031	0.0304358	0.182567
155	0.155	-0.106394	0.0308347	0.182341
156	0.156	-0.107766	0.031236	0.182114
157	0.157	-0.109146	0.0316399	0.181886
158	0.158	-0.110536	0.0320462	0.181656
159	0.159	-0.111934	0.0324551	0.181425
160	0.16	-0.113342	0.0328666	0.181192
161	0.161	-0.114758	0.0332806	0.180958
162	0.162	-0.116182	0.0336971	0.180722
163	0.163	-0.117616	0.0341163	0.180485
164	0.164	-0.119058	0.0345381	0.180247
165	0.165	-0.120509	0.0349625	0.180007
166	0.166	-0.121969	0.0353895	0.179765
167	0.167	-0.123438	0.0358191	0.179522
168	0.168	-0.124915	0.0362514	0.179277
169	0.169	-0.126401	0.0366864	0.17903
170	0.17	-0.127896	0.0371241	0.178782
171	0.171	-0.1294	0.0375644	0.178532
172	0.172	-0.130912	0.0380075	0.17828
173	0.173	-0.132433	0.0384532	0.178027
