Time	1Vm	Delayed_Rect_K	Fast_Na	1It	
0.002046	-0.0505228	-1.157137E-10	6.343404E-11	1.94772E-09	
0.002047	-0.05050636	-1.159518E-10	6.531655E-11	1.949365E-09	
0.002048	-0.05048967	-1.161914E-10	6.722479E-11	1.951033E-09	
0.002049	-0.05047274	-1.164324E-10	6.91586E-11	1.952726E-09	
0.00205	-0.05045557	-1.166749E-10	7.111783E-11	1.954443E-09	
0.002051	-0.05043816	-1.169187E-10	7.310232E-11	1.956184E-09	
0.002052	-0.05042053	-1.171641E-10	7.511192E-11	1.957948E-09	
0.002053	-0.05040264	-1.174108E-10	7.714648E-11	1.959736E-09	
0.002054	-0.05038453	-1.176591E-10	7.920583E-11	1.961547E-09	
0.002055	-0.05036619	-1.179087E-10	8.128984E-11	1.963381E-09	
0.002056	-0.05034762	-1.181598E-10	8.339837E-11	1.965239E-09	
0.002057	-0.05032881	-1.184123E-10	8.553124E-11	1.967119E-09	
0.002058	-0.05030978	-1.186663E-10	8.768834E-11	1.969022E-09	
0.002059	-0.05029052	-1.189218E-10	8.986949E-11	1.970948E-09	
0.00206	-0.05027104	-1.191787E-10	9.207459E-11	1.972896E-09	
0.002061	-0.05025133	-1.19437E-10	9.430347E-11	1.974866E-09	
0.002062	-0.05023141	-1.196968E-10	9.655599E-11	1.976859E-09	
0.002063	-0.05021126	-1.199581E-10	9.883201E-11	1.978874E-09	
0.002064	-0.0501909	-1.202208E-10	1.011314E-10	1.980911E-09	
0.002065	-0.05017031	-1.204849E-10	1.034541E-10	1.982969E-09	
0.002066	-0.0501495	-1.207505E-10	1.057998E-10	1.985049E-09	
0.002067	-0.05012849	-1.210177E-10	1.081686E-10	1.987151E-09	
0.002068	-0.05010726	-1.212862E-10	1.105601E-10	1.989274E-09	
0.002069	-0.05008582	-1.215563E-10	1.129744E-10	1.991418E-09	
0.00207	-0.05006416	-1.218278E-10	1.154113E-10	1.993584E-09	
0.002071	-0.0500423	-1.221007E-10	1.178708E-10	1.99577E-09	
0.002072	-0.05002023	-1.223752E-10	1.203525E-10	1.997977E-09	
0.002073	-0.04999795	-1.226511E-10	1.228565E-10	2.000206E-09	
0.002074	-0.04997545	-1.229285E-10	1.253827E-10	2.002454E-09	
0.002075	-0.04995277	-1.232075E-10	1.279309E-10	2.004723E-09	
0.002076	-0.04992987	-1.234879E-10	1.305011E-10	2.007013E-09	
0.002077	-0.04990677	-1.237697E-10	1.330931E-10	2.009323E-09	
0.002078	-0.04988346	-1.240531E-10	1.357068E-10	2.011654E-09	
0.002079	-0.04985996	-1.24338E-10	1.383421E-10	2.014004E-09	
0.00208	-0.04983626	-1.246243E-10	1.40999E-10	2.016375E-09	
0.002081	-0.04981235	-1.249122E-10	1.436773E-10	2.018765E-09	
0.002082	-0.04978825	-1.252016E-10	1.46377E-10	2.021175E-09	
0.002083	-0.04976395	-1.254925E-10	1.49098E-10	2.023605E-09	
0.002084	-0.04973945	-1.257849E-10	1.518401E-10	2.026055E-09	
0.002085	-0.04971476	-1.260788E-10	1.546033E-10	2.028524E-09	
0.002086	-0.04968987	-1.263742E-10	1.573876E-10	2.031014E-09	
0.002087	-0.04966478	-1.266712E-10	1.601928E-10	2.033522E-09	
0.002088	-0.04963951	-1.269697E-10	1.630189E-10	2.036049E-09	
0.002089	-0.04961404	-1.272698E-10	1.658659E-10	2.038596E-09	
0.00209	-0.04958838	-1.275714E-10	1.687336E-10	2.041162E-09	
0.002091	-0.04956252	-1.278745E-10	1.71622E-10	2.043748E-09	
0.002092	-0.04953649	-1.281792E-10	1.745311E-10	2.046352E-09	
0.002093	-0.04951025	-1.284854E-10	1.774607E-10	2.048975E-09	
0.002094	-0.04948382	-1.287932E-10	1.804109E-10	2.051618E-09	
0.002095	-0.04945721	-1.291026E-10	1.833815E-10	2.054279E-09	
0.002096	-0.04943041	-1.294135E-10	1.863726E-10	2.056959E-09	
0.002097	-0.04940342	-1.297261E-10	1.893841E-10	2.059658E-09	
0.002098	-0.04937624	-1.300402E-10	1.92416E-10	2.062376E-09	
0.002099	-0.04934888	-1.303559E-10	1.954681E-10	2.065112E-09	
0.0021	-0.04932133	-1.306732E-10	1.985406E-10	2.067867E-09	
0.002101	-0.04929359	-1.309921E-10	2.016334E-10	2.070641E-09	
0.002102	-0.04926566	-1.313126E-10	2.047464E-10	2.073434E-09	
0.002103	-0.04923755	-1.316347E-10	2.078796E-10	2.076245E-09	
0.002104	-0.04920926	-1.319585E-10	2.11033E-10	2.079074E-09	
0.002105	-0.04918077	-1.322838E-10	2.142066E-10	2.081923E-09	
0.002106	-0.04915211	-1.326108E-10	2.174003E-10	2.084789E-09	
0.002107	-0.04912325	-1.329394E-10	2.206143E-10	2.087675E-09	
0.002108	-0.04909422	-1.332697E-10	2.238484E-10	2.090579E-09	
0.002109	-0.04906499	-1.336017E-10	2.271026E-10	2.093501E-09	
0.00211	-0.04903558	-1.339353E-10	2.30377E-10	2.096442E-09	
0.002111	-0.04900599	-1.342707E-10	2.336716E-10	2.099401E-09	
0.002112	-0.04897621	-1.346076E-10	2.369864E-10	2.102379E-09	
0.002113	-0.04894625	-1.349463E-10	2.403213E-10	2.105375E-09	
0.002114	-0.0489161	-1.352867E-10	2.436765E-10	2.10839E-09	
0.002115	-0.04888577	-1.356288E-10	2.470519E-10	2.111423E-09	
0.002116	-0.04885525	-1.359725E-10	2.504475E-10	2.114475E-09	
0.002117	-0.04882454	-1.363181E-10	2.538634E-10	2.117545E-09	
0.002118	-0.04879365	-1.366653E-10	2.572996E-10	2.120634E-09	
0.002119	-0.04876258	-1.370143E-10	2.607561E-10	2.123742E-09	
0.00212	-0.04873132	-1.373651E-10	2.64233E-10	2.126868E-09	
0.002121	-0.04869987	-1.377176E-10	2.677303E-10	2.130013E-09	
0.002122	-0.04866824	-1.380718E-10	2.71248E-10	2.133176E-09	
0.002123	-0.04863642	-1.384279E-10	2.747862E-10	2.136358E-09	
0.002124	-0.04860441	-1.387858E-10	2.78345E-10	2.139559E-09	
0.002125	-0.04857221	-1.391455E-10	2.819244E-10	2.142779E-09	
0.002126	-0.04853982	-1.395069E-10	2.855244E-10	2.146018E-09	
0.002127	-0.04850725	-1.398702E-10	2.891452E-10	2.149275E-09	
0.002128	-0.04847449	-1.402354E-10	2.927867E-10	2.152551E-09	
0.002129	-0.04844154	-1.406024E-10	2.964491E-10	2.155847E-09	
0.00213	-0.04840839	-1.409713E-10	3.001323E-10	2.159161E-09	
0.002131	-0.04837506	-1.41342E-10	3.038365E-10	2.162494E-09	
0.002132	-0.04834153	-1.417146E-10	3.075619E-10	2.165847E-09	
0.002133	-0.04830781	-1.420892E-10	3.113083E-10	2.169219E-09	
0.002134	-0.04827389	-1.424656E-10	3.15076E-10	2.17261E-09	
0.002135	-0.04823979	-1.428439E-10	3.188651E-10	2.176021E-09	
0.002136	-0.04820549	-1.432243E-10	3.226756E-10	2.179452E-09	
0.002137	-0.04817099	-1.436065E-10	3.265076E-10	2.182901E-09	
0.002138	-0.0481363	-1.439907E-10	3.303612E-10	2.18637E-09	
0.002139	-0.0481014	-1.443769E-10	3.342365E-10	2.18986E-09	
0.00214	-0.04806631	-1.447652E-10	3.381336E-10	2.193368E-09	
0.002141	-0.04803102	-1.451553E-10	3.420527E-10	2.196898E-09	
0.002142	-0.04799554	-1.455475E-10	3.459938E-10	2.200446E-09	
0.002143	-0.04795985	-1.459418E-10	3.499571E-10	2.204015E-09	
0.002144	-0.04792395	-1.463381E-10	3.539427E-10	2.207605E-09	
0.002145	-0.04788785	-1.467365E-10	3.579507E-10	2.211214E-09	
0.002146	-0.04785156	-1.471369E-10	3.619813E-10	2.214844E-09	
0.002147	-0.04781505	-1.475394E-10	3.660345E-10	2.218495E-09	
0.002148	-0.04777833	-1.479441E-10	3.701106E-10	2.222166E-09	
0.002149	-0.04774141	-1.483509E-10	3.742096E-10	2.225859E-09	
0.00215	-0.04770428	-1.487598E-10	3.783318E-10	2.229572E-09	
0.002151	-0.04766694	-1.491709E-10	3.824772E-10	2.233306E-09	
0.002152	-0.04762938	-1.495842E-10	3.86646E-10	2.237062E-09	
0.002153	-0.04759162	-1.499997E-10	3.908384E-10	2.240839E-09	
0.002154	-0.04755363	-1.504174E-10	3.950545E-10	2.244637E-09	
0.002155	-0.04751543	-1.508374E-10	3.992947E-10	2.248457E-09	
0.002156	-0.047477	-1.512596E-10	4.035588E-10	2.252299E-09	
0.002157	-0.04743837	-1.516841E-10	4.078472E-10	2.256163E-09	
0.002158	-0.04739951	-1.521108E-10	4.1216E-10	2.260049E-09	
0.002159	-0.04736043	-1.525399E-10	4.164975E-10	2.263957E-09	
0.00216	-0.04732111	-1.529713E-10	4.208599E-10	2.267889E-09	
0.002161	-0.04728158	-1.534051E-10	4.25247E-10	2.271842E-09	
0.002162	-0.04724182	-1.538413E-10	4.296594E-10	2.275818E-09	
0.002163	-0.04720182	-1.542798E-10	4.340973E-10	2.279818E-09	
0.002164	-0.0471616	-1.547208E-10	4.385606E-10	2.28384E-09	
0.002165	-0.04712114	-1.551642E-10	4.430498E-10	2.287886E-09	
0.002166	-0.04708045	-1.556101E-10	4.475651E-10	2.291955E-09	
0.002167	-0.04703952	-1.560584E-10	4.521067E-10	2.296048E-09	
0.002168	-0.04699834	-1.565092E-10	4.566748E-10	2.300166E-09	
0.002169	-0.04695693	-1.569626E-10	4.612694E-10	2.304307E-09	
0.00217	-0.04691527	-1.574185E-10	4.65891E-10	2.308473E-09	
0.002171	-0.04687337	-1.57877E-10	4.705399E-10	2.312663E-09	
0.002172	-0.04683122	-1.583381E-10	4.75216E-10	2.316878E-09	
0.002173	-0.04678882	-1.588018E-10	4.799199E-10	2.321118E-09	
0.002174	-0.04674616	-1.592682E-10	4.846517E-10	2.325384E-09	
0.002175	-0.04670325	-1.597372E-10	4.894117E-10	2.329674E-09	
0.002176	-0.04666009	-1.60209E-10	4.942001E-10	2.333991E-09	
0.002177	-0.04661666	-1.606834E-10	4.990172E-10	2.338334E-09	
0.002178	-0.04657298	-1.611606E-10	5.038632E-10	2.342703E-09	
0.002179	-0.04652902	-1.616406E-10	5.087386E-10	2.347098E-09	
0.00218	-0.0464848	-1.621234E-10	5.136435E-10	2.35152E-09	
0.002181	-0.04644031	-1.626091E-10	5.185782E-10	2.355969E-09	
0.002182	-0.04639555	-1.630976E-10	5.235432E-10	2.360445E-09	
0.002183	-0.04635051	-1.63589E-10	5.285384E-10	2.36495E-09	
0.002184	-0.04630519	-1.640833E-10	5.335646E-10	2.369481E-09	
0.002185	-0.04625959	-1.645806E-10	5.386219E-10	2.374041E-09	
0.002186	-0.0462137	-1.650808E-10	5.437105E-10	2.37863E-09	
0.002187	-0.04616753	-1.655841E-10	5.488308E-10	2.383247E-09	
0.002188	-0.04612107	-1.660905E-10	5.539831E-10	2.387893E-09	
0.002189	-0.04607432	-1.665999E-10	5.591679E-10	2.392568E-09	
0.00219	-0.04602727	-1.671124E-10	5.643854E-10	2.397273E-09	
0.002191	-0.04597992	-1.676281E-10	5.696359E-10	2.402008E-09	
0.002192	-0.04593227	-1.681469E-10	5.749199E-10	2.406773E-09	
0.002193	-0.04588431	-1.68669E-10	5.802379E-10	2.411569E-09	
0.002194	-0.04583604	-1.691943E-10	5.855899E-10	2.416396E-09	
0.002195	-0.04578747	-1.697228E-10	5.909764E-10	2.421253E-09	
0.002196	-0.04573857	-1.702548E-10	5.963979E-10	2.426143E-09	
0.002197	-0.04568936	-1.7079E-10	6.018548E-10	2.431065E-09	
0.002198	-0.04563981	-1.713287E-10	6.073475E-10	2.436019E-09	
0.002199	-0.04558995	-1.718708E-10	6.128761E-10	2.441005E-09	
0.0022	-0.04553975	-1.724163E-10	6.184414E-10	2.446025E-09	
0.002201	-0.04548922	-1.729655E-10	6.240436E-10	2.451078E-09	
0.002202	-0.04543835	-1.735181E-10	6.296831E-10	2.456165E-09	
0.002203	-0.04538714	-1.740743E-10	6.353607E-10	2.461286E-09	
0.002204	-0.04533558	-1.746341E-10	6.410765E-10	2.466442E-09	
0.002205	-0.04528367	-1.751977E-10	6.46831E-10	2.471633E-09	
0.002206	-0.0452314	-1.757649E-10	6.526248E-10	2.47686E-09	
0.002207	-0.04517878	-1.763359E-10	6.58458E-10	2.482122E-09	
0.002208	-0.04512579	-1.769107E-10	6.643315E-10	2.487421E-09	
0.002209	-0.04507244	-1.774894E-10	6.702455E-10	2.492756E-09	
0.00221	-0.04501871	-1.78072E-10	6.762007E-10	2.498129E-09	
0.002211	-0.04496461	-1.786585E-10	6.821975E-10	2.503539E-09	
0.002212	-0.04491013	-1.79249E-10	6.882363E-10	2.508987E-09	
0.002213	-0.04485526	-1.798436E-10	6.94318E-10	2.514474E-09	
0.002214	-0.04479999	-1.804422E-10	7.004428E-10	2.52E-09	
0.002215	-0.04474434	-1.81045E-10	7.066113E-10	2.525566E-09	
0.002216	-0.04468828	-1.81652E-10	7.12824E-10	2.531172E-09	
0.002217	-0.04463181	-1.822632E-10	7.190817E-10	2.536819E-09	
0.002218	-0.04457494	-1.828786E-10	7.253846E-10	2.542506E-09	
0.002219	-0.04451765	-1.834985E-10	7.317336E-10	2.548235E-09	
0.00222	-0.04445994	-1.841228E-10	7.381292E-10	2.554006E-09	
0.002221	-0.04440179	-1.847515E-10	7.445718E-10	2.55982E-09	
0.002222	-0.04434322	-1.853847E-10	7.510624E-10	2.565678E-09	
0.002223	-0.04428421	-1.860225E-10	7.576013E-10	2.571579E-09	
0.002224	-0.04422476	-1.866649E-10	7.641891E-10	2.577524E-09	
0.002225	-0.04416486	-1.87312E-10	7.708267E-10	2.583515E-09	
0.002226	-0.04410449	-1.879639E-10	7.775146E-10	2.589551E-09	
0.002227	-0.04404367	-1.886206E-10	7.842533E-10	2.595633E-09	
0.002228	-0.04398238	-1.892822E-10	7.910439E-10	2.601762E-09	
0.002229	-0.04392062	-1.899487E-10	7.978868E-10	2.607938E-09	
0.00223	-0.04385838	-1.906202E-10	8.047827E-10	2.614162E-09	
0.002231	-0.04379564	-1.912967E-10	8.117325E-10	2.620436E-09	
0.002232	-0.04373242	-1.919785E-10	8.187365E-10	2.626758E-09	
0.002233	-0.04366869	-1.926654E-10	8.257962E-10	2.633131E-09	
0.002234	-0.04360446	-1.933576E-10	8.329117E-10	2.639554E-09	
0.002235	-0.04353971	-1.940553E-10	8.40084E-10	2.646029E-09	
0.002236	-0.04347444	-1.947583E-10	8.47314E-10	2.652556E-09	
0.002237	-0.04340865	-1.954668E-10	8.546023E-10	2.659136E-09	
0.002238	-0.04334231	-1.961809E-10	8.619495E-10	2.665769E-09	
0.002239	-0.04327544	-1.969006E-10	8.69357E-10	2.672456E-09	
0.00224	-0.04320801	-1.976261E-10	8.76825E-10	2.679199E-09	
0.002241	-0.04314002	-1.983574E-10	8.84355E-10	2.685998E-09	
0.002242	-0.04307147	-1.990946E-10	8.919475E-10	2.692853E-09	
0.002243	-0.04300234	-1.998377E-10	8.996035E-10	2.699766E-09	
0.002244	-0.04293263	-2.00587E-10	9.073237E-10	2.706737E-09	
0.002245	-0.04286233	-2.013424E-10	9.151092E-10	2.713767E-09	
0.002246	-0.04279143	-2.02104E-10	9.229609E-10	2.720857E-09	
0.002247	-0.04271992	-2.028719E-10	9.308799E-10	2.728008E-09	
0.002248	-0.0426478	-2.036463E-10	9.388668E-10	2.73522E-09	
0.002249	-0.04257504	-2.044272E-10	9.469231E-10	2.742496E-09	
0.00225	-0.04250165	-2.052147E-10	9.550494E-10	2.749835E-09	
0.002251	-0.04242762	-2.060089E-10	9.632468E-10	2.757238E-09	
0.002252	-0.04235294	-2.068099E-10	9.715165E-10	2.764707E-09	
0.002253	-0.04227758	-2.076179E-10	9.798596E-10	2.772242E-09	
0.002254	-0.04220156	-2.084328E-10	9.882768E-10	2.779844E-09	
0.002255	-0.04212486	-2.092549E-10	9.967696E-10	2.787515E-09	
0.002256	-0.04204746	-2.100842E-10	1.005339E-09	2.795255E-09	
0.002257	-0.04196934	-2.109207E-10	1.013986E-09	2.803065E-09	
0.002258	-0.04189052	-2.117648E-10	1.022712E-09	2.810947E-09	
0.002259	-0.04181098	-2.126165E-10	1.031518E-09	2.818902E-09	
0.00226	-0.0417307	-2.134758E-10	1.040406E-09	2.82693E-09	
0.002261	-0.04164967	-2.143429E-10	1.049375E-09	2.835032E-09	
0.002262	-0.04156789	-2.152179E-10	1.058429E-09	2.843212E-09	
0.002263	-0.04148533	-2.161009E-10	1.067568E-09	2.851467E-09	
0.002264	-0.04140199	-2.169921E-10	1.076793E-09	2.859801E-09	
0.002265	-0.04131785	-2.178916E-10	1.086106E-09	2.868215E-09	
0.002266	-0.04123291	-2.187995E-10	1.095508E-09	2.876709E-09	
0.002267	-0.04114715	-2.19716E-10	1.105001E-09	2.885285E-09	
0.002268	-0.04106056	-2.206411E-10	1.114586E-09	2.893944E-09	
0.002269	-0.04097312	-2.215752E-10	1.124263E-09	2.902688E-09	
0.00227	-0.04088483	-2.225182E-10	1.134036E-09	2.911518E-09	
0.002271	-0.04079566	-2.234703E-10	1.143904E-09	2.920434E-09	
0.002272	-0.04070561	-2.244318E-10	1.153871E-09	2.929439E-09	
0.002273	-0.04061466	-2.254026E-10	1.163937E-09	2.938534E-09	
0.002274	-0.0405228	-2.26383E-10	1.174103E-09	2.947721E-09	
0.002275	-0.04043001	-2.273731E-10	1.184372E-09	2.956999E-09	
0.002276	-0.04033627	-2.283731E-10	1.194746E-09	2.966373E-09	
0.002277	-0.04024158	-2.293832E-10	1.205225E-09	2.975842E-09	
0.002278	-0.04014592	-2.304036E-10	1.215812E-09	2.985408E-09	
0.002279	-0.04004927	-2.314343E-10	1.226507E-09	2.995073E-09	
0.00228	-0.03995162	-2.324755E-10	1.237314E-09	3.004839E-09	
0.002281	-0.03985294	-2.335276E-10	1.248234E-09	3.014707E-09	
0.002282	-0.03975322	-2.345906E-10	1.259268E-09	3.024678E-09	
0.002283	-0.03965246	-2.356647E-10	1.270419E-09	3.034754E-09	
0.002284	-0.03955062	-2.367502E-10	1.281689E-09	3.044938E-09	
0.002285	-0.03944769	-2.378472E-10	1.293078E-09	3.055231E-09	
0.002286	-0.03934365	-2.389559E-10	1.304591E-09	3.065635E-09	
0.002287	-0.03923849	-2.400765E-10	1.316227E-09	3.07615E-09	
0.002288	-0.03913219	-2.412092E-10	1.32799E-09	3.086781E-09	
0.002289	-0.03902473	-2.423543E-10	1.339881E-09	3.097527E-09	
0.00229	-0.03891608	-2.435119E-10	1.351903E-09	3.108392E-09	
0.002291	-0.03880624	-2.446824E-10	1.364058E-09	3.119376E-09	
0.002292	-0.03869518	-2.458658E-10	1.376348E-09	3.130483E-09	
0.002293	-0.03858287	-2.470625E-10	1.388776E-09	3.141713E-09	
0.002294	-0.0384693	-2.482726E-10	1.401343E-09	3.15307E-09	
0.002295	-0.03835445	-2.494965E-10	1.414052E-09	3.164556E-09	
0.002296	-0.03823829	-2.507344E-10	1.426906E-09	3.176171E-09	
0.002297	-0.03812081	-2.519865E-10	1.439906E-09	3.187919E-09	
0.002298	-0.03800197	-2.53253E-10	1.453056E-09	3.199803E-09	
0.002299	-0.03788177	-2.545344E-10	1.466357E-09	3.211823E-09	
0.0023	-0.03776017	-2.558307E-10	1.479813E-09	3.223983E-09	
0.002301	-0.03763716	-2.571424E-10	1.493427E-09	3.236285E-09	
0.002302	-0.03751269	-2.584697E-10	1.5072E-09	3.24873E-09	
0.002303	-0.03738677	-2.598129E-10	1.521136E-09	3.261323E-09	
0.002304	-0.03725935	-2.611722E-10	1.535237E-09	3.274065E-09	
0.002305	-0.03713042	-2.625481E-10	1.549506E-09	3.286958E-09	
0.002306	-0.03699994	-2.639406E-10	1.563947E-09	3.300006E-09	
0.002307	-0.03686789	-2.653504E-10	1.578561E-09	3.313211E-09	
0.002308	-0.03673425	-2.667776E-10	1.593353E-09	3.326575E-09	
0.002309	-0.03659897	-2.682226E-10	1.608325E-09	3.340103E-09	
0.00231	-0.03646206	-2.696857E-10	1.62348E-09	3.353794E-09	
0.002311	-0.03632345	-2.711672E-10	1.638822E-09	3.367655E-09	
0.002312	-0.03618314	-2.726676E-10	1.654353E-09	3.381686E-09	
0.002313	-0.03604109	-2.741871E-10	1.670078E-09	3.395891E-09	
0.002314	-0.03589727	-2.757263E-10	1.685999E-09	3.410273E-09	
0.002315	-0.03575166	-2.772853E-10	1.70212E-09	3.424834E-09	
0.002316	-0.03560421	-2.788648E-10	1.718444E-09	3.439579E-09	
0.002317	-0.0354549	-2.804649E-10	1.734975E-09	3.45451E-09	
0.002318	-0.0353037	-2.820863E-10	1.751717E-09	3.46963E-09	
0.002319	-0.03515057	-2.837292E-10	1.768673E-09	3.484943E-09	
0.00232	-0.03499547	-2.853941E-10	1.785847E-09	3.500453E-09	
0.002321	-0.03483839	-2.870815E-10	1.803242E-09	3.516161E-09	
0.002322	-0.03467928	-2.887917E-10	1.820864E-09	3.532072E-09	
0.002323	-0.0345181	-2.905253E-10	1.838715E-09	3.54819E-09	
0.002324	-0.03435484	-2.922827E-10	1.856799E-09	3.564516E-09	
0.002325	-0.03418943	-2.940644E-10	1.875122E-09	3.581057E-09	
0.002326	-0.03402185	-2.95871E-10	1.893686E-09	3.597815E-09	
0.002327	-0.03385206	-2.977028E-10	1.912497E-09	3.614794E-09	
0.002328	-0.03368003	-2.995605E-10	1.931557E-09	3.631997E-09	
0.002329	-0.03350571	-3.014444E-10	1.950873E-09	3.649429E-09	
0.00233	-0.03332908	-3.033554E-10	1.970448E-09	3.667092E-09	
0.002331	-0.03315007	-3.052937E-10	1.990287E-09	3.684993E-09	
0.002332	-0.03296867	-3.072602E-10	2.010394E-09	3.703134E-09	
0.002333	-0.03278481	-3.092551E-10	2.030774E-09	3.721519E-09	
0.002334	-0.03259847	-3.112793E-10	2.051432E-09	3.740153E-09	
0.002335	-0.03240961	-3.133332E-10	2.072372E-09	3.759039E-09	
0.002336	-0.03221818	-3.154176E-10	2.093599E-09	3.778182E-09	
0.002337	-0.03202414	-3.17533E-10	2.115119E-09	3.797586E-09	
0.002338	-0.03182745	-3.196802E-10	2.136936E-09	3.817255E-09	
0.002339	-0.03162805	-3.218596E-10	2.159054E-09	3.837195E-09	
0.00234	-0.03142592	-3.240721E-10	2.181481E-09	3.857409E-09	
0.002341	-0.03122099	-3.263184E-10	2.204219E-09	3.877901E-09	
0.002342	-0.03101324	-3.285991E-10	2.227275E-09	3.898676E-09	
0.002343	-0.03080262	-3.309149E-10	2.250653E-09	3.919738E-09	
0.002344	-0.03058907	-3.332666E-10	2.27436E-09	3.941093E-09	
0.002345	-0.03037255	-3.356549E-10	2.2984E-09	3.962745E-09	
0.002346	-0.03015301	-3.380808E-10	2.32278E-09	3.984699E-09	
0.002347	-0.02993042	-3.405448E-10	2.347503E-09	4.006958E-09	
0.002348	-0.02970472	-3.430478E-10	2.372575E-09	4.029528E-09	
0.002349	-0.02947586	-3.455906E-10	2.398004E-09	4.052414E-09	
0.00235	-0.02924381	-3.481741E-10	2.423793E-09	4.075619E-09	
0.002351	-0.02900852	-3.507992E-10	2.449948E-09	4.099149E-09	
0.002352	-0.02876992	-3.534665E-10	2.476474E-09	4.123008E-09	
0.002353	-0.028528	-3.561772E-10	2.503378E-09	4.147201E-09	
0.002354	-0.02828267	-3.589321E-10	2.530665E-09	4.171733E-09	
0.002355	-0.02803394	-3.617321E-10	2.558339E-09	4.196607E-09	
0.002356	-0.02778172	-3.64578E-10	2.586406E-09	4.221829E-09	
0.002357	-0.02752597	-3.674709E-10	2.614874E-09	4.247403E-09	
0.002358	-0.02726667	-3.704118E-10	2.643745E-09	4.273334E-09	
0.002359	-0.02700376	-3.734016E-10	2.673026E-09	4.299624E-09	
0.00236	-0.02673719	-3.764413E-10	2.702722E-09	4.326281E-09	
0.002361	-0.02646694	-3.795321E-10	2.732838E-09	4.353306E-09	
0.002362	-0.02619297	-3.826748E-10	2.763378E-09	4.380703E-09	
0.002363	-0.02591522	-3.858704E-10	2.794349E-09	4.408478E-09	
0.002364	-0.02563367	-3.891201E-10	2.825753E-09	4.436633E-09	
0.002365	-0.02534828	-3.92425E-10	2.857597E-09	4.465172E-09	
0.002366	-0.02505903	-3.95786E-10	2.889884E-09	4.494098E-09	
0.002367	-0.02476585	-3.992043E-10	2.92262E-09	4.523415E-09	
0.002368	-0.02446876	-4.026811E-10	2.955805E-09	4.553125E-09	
0.002369	-0.02416771	-4.062173E-10	2.989447E-09	4.583229E-09	
0.00237	-0.02386267	-4.09814E-10	3.023547E-09	4.613733E-09	
0.002371	-0.02355365	-4.134726E-10	3.058108E-09	4.644635E-09	
0.002372	-0.0232406	-4.171938E-10	3.093134E-09	4.67594E-09	
0.002373	-0.02292354	-4.209791E-10	3.128626E-09	4.707646E-09	
0.002374	-0.02260244	-4.248294E-10	3.164586E-09	4.739757E-09	
0.002375	-0.02227731	-4.287458E-10	3.201015E-09	4.772269E-09	
0.002376	-0.02194815	-4.327296E-10	3.237915E-09	4.805185E-09	
0.002377	-0.02161497	-4.367816E-10	3.275284E-09	4.838503E-09	
0.002378	-0.02127779	-4.40903E-10	3.313124E-09	4.872221E-09	
0.002379	-0.02093662	-4.45095E-10	3.351433E-09	4.906338E-09	
0.00238	-0.02059148	-4.493586E-10	3.390211E-09	4.940852E-09	
0.002381	-0.02024244	-4.536947E-10	3.429452E-09	4.975757E-09	
0.002382	-0.01988949	-4.581042E-10	3.469155E-09	5.011051E-09	
0.002383	-0.01953273	-4.625885E-10	3.509316E-09	5.046727E-09	
0.002384	-0.0191722	-4.671479E-10	3.549928E-09	5.08278E-09	
0.002385	-0.01880796	-4.717838E-10	3.590988E-09	5.119204E-09	
0.002386	-0.01844011	-4.764968E-10	3.632485E-09	5.155989E-09	
0.002387	-0.01806873	-4.812877E-10	3.674414E-09	5.193127E-09	
0.002388	-0.01769393	-4.861571E-10	3.716764E-09	5.230607E-09	
0.002389	-0.01731583	-4.911056E-10	3.759523E-09	5.268417E-09	
0.00239	-0.01693454	-4.96134E-10	3.80268E-09	5.306546E-09	
0.002391	-0.0165502	-5.012427E-10	3.846222E-09	5.34498E-09	
0.002392	-0.01616299	-5.064319E-10	3.890133E-09	5.383701E-09	
0.002393	-0.01577305	-5.11702E-10	3.934397E-09	5.422695E-09	
0.002394	-0.01538058	-5.170531E-10	3.978995E-09	5.461942E-09	
0.002395	-0.01498578	-5.224854E-10	4.023907E-09	5.501422E-09	
0.002396	-0.01458886	-5.279987E-10	4.069113E-09	5.541114E-09	
0.002397	-0.01419007	-5.335928E-10	4.114586E-09	5.580993E-09	
0.002398	-0.01378963	-5.392672E-10	4.160305E-09	5.621037E-09	
0.002399	-0.01338783	-5.450217E-10	4.206238E-09	5.661217E-09	
0.0024	-0.01298494	-5.508553E-10	4.252361E-09	5.701505E-09	
0.002401	-0.01258129	-5.567673E-10	4.298638E-09	5.741871E-09	
0.002402	-0.01217718	-5.627566E-10	4.345038E-09	5.782282E-09	
0.002403	-0.01177295	-5.688218E-10	4.391527E-09	5.822705E-09	
0.002404	-0.01136897	-5.749617E-10	4.438065E-09	5.863103E-09	
0.002405	-0.01096558	-5.811744E-10	4.484617E-09	5.903442E-09	
0.002406	-0.01056321	-5.874586E-10	4.531137E-09	5.943679E-09	
0.002407	-0.01016224	-5.938115E-10	4.577587E-09	5.983776E-09	
0.002408	-0.009763123	-6.002313E-10	4.623919E-09	6.023688E-09	
0.002409	-0.009366261	-6.06715E-10	4.670089E-09	6.063374E-09	
0.00241	-0.008972134	-6.132603E-10	4.716047E-09	6.102787E-09	
0.002411	-0.008581176	-6.198639E-10	4.761746E-09	6.141883E-09	
0.002412	-0.008193905	-6.265229E-10	4.807132E-09	6.18061E-09	
