Time	1Vm	Delayed_Rect_K	Fast_Na	1It	
0.001811	-0.07033486	-3.563751E-11	2.151257E-12	-3.348625E-11	
0.001812	-0.07033484	-3.563527E-11	2.151257E-12	-3.348401E-11	
0.001813	-0.07033481	-3.563303E-11	2.151257E-12	-3.348178E-11	
0.001814	-0.07033479	-3.56308E-11	2.151256E-12	-3.347955E-11	
0.001815	-0.07033477	-3.562858E-11	2.151255E-12	-3.347733E-11	
0.001816	-0.07033475	-3.562635E-11	2.151254E-12	-3.34751E-11	
0.001817	-0.07033473	-3.562415E-11	2.151255E-12	-3.34729E-11	
0.001818	-0.07033471	-3.56219E-11	2.151254E-12	-3.347064E-11	
0.001819	-0.07033469	-3.561967E-11	2.151253E-12	-3.346842E-11	
0.00182	-0.07033467	-3.561745E-11	2.151253E-12	-3.34662E-11	
0.001821	-0.07033464	-3.561522E-11	2.151252E-12	-3.346397E-11	
0.001822	-0.07033462	-3.5613E-11	2.151251E-12	-3.346174E-11	
0.001823	-0.0703346	-3.561077E-11	2.15125E-12	-3.345952E-11	
0.001824	-0.07033457	-3.560856E-11	2.15125E-12	-3.345731E-11	
0.001825	-0.07033455	-3.560635E-11	2.151249E-12	-3.34551E-11	
0.001826	-0.07033452	-3.560413E-11	2.151248E-12	-3.345288E-11	
0.001827	-0.0703345	-3.560192E-11	2.151248E-12	-3.345067E-11	
0.001828	-0.07033449	-3.559971E-11	2.151247E-12	-3.344846E-11	
0.001829	-0.07033446	-3.559747E-11	2.151247E-12	-3.344622E-11	
0.00183	-0.07033444	-3.559525E-11	2.151246E-12	-3.344401E-11	
0.001831	-0.07033442	-3.559307E-11	2.151245E-12	-3.344183E-11	
0.001832	-0.0703344	-3.559086E-11	2.151244E-12	-3.343961E-11	
0.001833	-0.07033437	-3.558866E-11	2.151244E-12	-3.343741E-11	
0.001834	-0.07033435	-3.558646E-11	2.151243E-12	-3.343521E-11	
0.001835	-0.07033433	-3.558426E-11	2.151242E-12	-3.343302E-11	
0.001836	-0.07033431	-3.558206E-11	2.151242E-12	-3.343082E-11	
0.001837	-0.07033429	-3.557986E-11	2.151241E-12	-3.342862E-11	
0.001838	-0.07033426	-3.557763E-11	2.151241E-12	-3.342639E-11	
0.001839	-0.07033424	-3.557544E-11	2.15124E-12	-3.34242E-11	
0.00184	-0.07033422	-3.557324E-11	2.151239E-12	-3.342199E-11	
0.001841	-0.0703342	-3.557104E-11	2.151239E-12	-3.34198E-11	
0.001842	-0.07033417	-3.556884E-11	2.151238E-12	-3.34176E-11	
0.001843	-0.07033415	-3.556665E-11	2.151237E-12	-3.341542E-11	
0.001844	-0.07033413	-3.556447E-11	2.151237E-12	-3.341323E-11	
0.001845	-0.07033411	-3.556231E-11	2.151236E-12	-3.341108E-11	
0.001846	-0.07033409	-3.55601E-11	2.151235E-12	-3.340887E-11	
0.001847	-0.07033407	-3.555791E-11	2.151234E-12	-3.340668E-11	
0.001848	-0.07033405	-3.555573E-11	2.151234E-12	-3.340449E-11	
0.001849	-0.07033402	-3.555354E-11	2.151233E-12	-3.340231E-11	
0.00185	-0.070334	-3.555136E-11	2.151233E-12	-3.340012E-11	
0.001851	-0.07033398	-3.554917E-11	2.151232E-12	-3.339794E-11	
0.001852	-0.07033395	-3.554699E-11	2.151231E-12	-3.339576E-11	
0.001853	-0.07033394	-3.554482E-11	2.15123E-12	-3.339359E-11	
0.001854	-0.07033391	-3.554262E-11	2.15123E-12	-3.339139E-11	
0.001855	-0.07033389	-3.554045E-11	2.151229E-12	-3.338922E-11	
0.001856	-0.07033387	-3.553827E-11	2.151229E-12	-3.338705E-11	
0.001857	-0.07033385	-3.553611E-11	2.151228E-12	-3.338488E-11	
0.001858	-0.07033382	-3.553393E-11	2.151227E-12	-3.33827E-11	
0.001859	-0.07033381	-3.553176E-11	2.151227E-12	-3.338053E-11	
0.00186	-0.07033379	-3.552959E-11	2.151226E-12	-3.337836E-11	
0.001861	-0.07033376	-3.552742E-11	2.151225E-12	-3.337619E-11	
0.001862	-0.07033374	-3.552525E-11	2.151225E-12	-3.337402E-11	
0.001863	-0.07033372	-3.552309E-11	2.151224E-12	-3.337186E-11	
0.001864	-0.0703337	-3.552093E-11	2.151223E-12	-3.336971E-11	
0.001865	-0.07033368	-3.551877E-11	2.151223E-12	-3.336755E-11	
0.001866	-0.07033366	-3.551659E-11	2.151222E-12	-3.336536E-11	
0.001867	-0.07033363	-3.551443E-11	2.151221E-12	-3.336321E-11	
0.001868	-0.07033361	-3.551227E-11	2.151221E-12	-3.336105E-11	
0.001869	-0.07033359	-3.551012E-11	2.15122E-12	-3.33589E-11	
0.00187	-0.07033356	-3.550796E-11	2.15122E-12	-3.335674E-11	
0.001871	-0.07033355	-3.55058E-11	2.151219E-12	-3.335458E-11	
0.001872	-0.07033353	-3.550361E-11	2.151218E-12	-3.33524E-11	
0.001873	-0.0703335	-3.550146E-11	2.151216E-12	-3.335024E-11	
0.001874	-0.07033348	-3.549932E-11	2.151215E-12	-3.33481E-11	
0.001875	-0.07033346	-3.54972E-11	2.151214E-12	-3.334598E-11	
0.001876	-0.07033344	-3.549505E-11	2.151214E-12	-3.334384E-11	
0.001877	-0.07033342	-3.549291E-11	2.151213E-12	-3.334169E-11	
0.001878	-0.0703334	-3.549074E-11	2.151212E-12	-3.333953E-11	
0.001879	-0.07033338	-3.548859E-11	2.151211E-12	-3.333738E-11	
0.00188	-0.07033335	-3.548645E-11	2.15121E-12	-3.333524E-11	
0.001881	-0.07033333	-3.548431E-11	2.151209E-12	-3.33331E-11	
0.001882	-0.07033331	-3.548216E-11	2.151208E-12	-3.333096E-11	
0.001883	-0.07033329	-3.547999E-11	2.151207E-12	-3.332878E-11	
0.001884	-0.07033326	-3.547786E-11	2.151205E-12	-3.332665E-11	
0.001885	-0.07033324	-3.547573E-11	2.151204E-12	-3.332453E-11	
0.001886	-0.07033322	-3.54736E-11	2.151203E-12	-3.332239E-11	
0.001887	-0.07033321	-3.547147E-11	2.151202E-12	-3.332027E-11	
0.001888	-0.07033318	-3.546931E-11	2.151201E-12	-3.331811E-11	
0.001889	-0.07033316	-3.546718E-11	2.1512E-12	-3.331598E-11	
0.00189	-0.07033314	-3.546508E-11	2.151198E-12	-3.331388E-11	
0.001891	-0.07033312	-3.546295E-11	2.151197E-12	-3.331176E-11	
0.001892	-0.0703331	-3.546082E-11	2.151196E-12	-3.330962E-11	
0.001893	-0.07033308	-3.545866E-11	2.151195E-12	-3.330746E-11	
0.001894	-0.07033306	-3.545654E-11	2.151194E-12	-3.330535E-11	
0.001895	-0.07033303	-3.545443E-11	2.151192E-12	-3.330324E-11	
0.001896	-0.07033301	-3.545231E-11	2.151191E-12	-3.330112E-11	
0.001897	-0.07033299	-3.545019E-11	2.15119E-12	-3.3299E-11	
0.001898	-0.07033297	-3.544805E-11	2.151189E-12	-3.329686E-11	
0.001899	-0.07033294	-3.544593E-11	2.151188E-12	-3.329474E-11	
0.0019	-0.07033292	-3.544381E-11	2.151187E-12	-3.329263E-11	
0.001901	-0.07033291	-3.54417E-11	2.151185E-12	-3.329051E-11	
0.001902	-0.07033288	-3.543955E-11	2.151184E-12	-3.328837E-11	
0.001903	-0.07033286	-3.543744E-11	2.151183E-12	-3.328626E-11	
0.001904	-0.07033284	-3.543534E-11	2.151182E-12	-3.328415E-11	
0.001905	-0.07033282	-3.543326E-11	2.15118E-12	-3.328208E-11	
0.001906	-0.0703328	-3.543115E-11	2.151179E-12	-3.327998E-11	
0.001907	-0.07033278	-3.542902E-11	2.151178E-12	-3.327785E-11	
0.001908	-0.07033276	-3.542692E-11	2.151177E-12	-3.327574E-11	
0.001909	-0.07033274	-3.542482E-11	2.151176E-12	-3.327364E-11	
0.00191	-0.07033272	-3.542272E-11	2.151174E-12	-3.327154E-11	
0.001911	-0.0703327	-3.542059E-11	2.151174E-12	-3.326941E-11	
0.001912	-0.07033267	-3.541848E-11	2.151172E-12	-3.326731E-11	
0.001913	-0.07033265	-3.541638E-11	2.151171E-12	-3.326521E-11	
0.001914	-0.07033263	-3.541428E-11	2.15117E-12	-3.326311E-11	
0.001915	-0.07033261	-3.541216E-11	2.151169E-12	-3.326099E-11	
0.001916	-0.07033259	-3.541007E-11	2.151167E-12	-3.32589E-11	
0.001917	-0.07033256	-3.540798E-11	2.151166E-12	-3.325681E-11	
0.001918	-0.07033255	-3.540589E-11	2.151165E-12	-3.325473E-11	
0.001919	-0.07033253	-3.540378E-11	2.151164E-12	-3.325261E-11	
0.00192	-0.0703325	-3.540172E-11	2.151163E-12	-3.325056E-11	
0.001921	-0.07033248	-3.539962E-11	2.151162E-12	-3.324846E-11	
0.001922	-0.07033247	-3.539753E-11	2.151161E-12	-3.324637E-11	
0.001923	-0.07033245	-3.539542E-11	2.151159E-12	-3.324426E-11	
0.001924	-0.07033242	-3.539333E-11	2.151158E-12	-3.324217E-11	
0.001925	-0.0703324	-3.539125E-11	2.151157E-12	-3.324009E-11	
0.001926	-0.07033239	-3.538918E-11	2.151156E-12	-3.323802E-11	
0.001927	-0.07033236	-3.538708E-11	2.151155E-12	-3.323592E-11	
0.001928	-0.07033233	-3.5385E-11	2.151153E-12	-3.323384E-11	
0.001929	-0.07033232	-3.538293E-11	2.151152E-12	-3.323177E-11	
0.00193	-0.0703323	-3.538082E-11	2.151151E-12	-3.322967E-11	
0.001931	-0.07033227	-3.537875E-11	2.15115E-12	-3.322759E-11	
0.001932	-0.07033225	-3.537667E-11	2.151149E-12	-3.322552E-11	
0.001933	-0.07033224	-3.53746E-11	2.151148E-12	-3.322344E-11	
0.001934	-0.07033221	-3.537249E-11	2.151146E-12	-3.322134E-11	
0.001935	-0.07033219	-3.537045E-11	2.151145E-12	-3.321931E-11	
0.001936	-0.07033218	-3.536839E-11	2.151143E-12	-3.321725E-11	
0.001937	-0.07033215	-3.53663E-11	2.151142E-12	-3.321516E-11	
0.001938	-0.07033213	-3.536424E-11	2.151141E-12	-3.32131E-11	
0.001939	-0.07033211	-3.536218E-11	2.151139E-12	-3.321104E-11	
0.00194	-0.0703321	-3.536012E-11	2.151138E-12	-3.320898E-11	
0.001941	-0.07033207	-3.535803E-11	2.151137E-12	-3.320689E-11	
0.001942	-0.07033204	-3.535596E-11	2.151135E-12	-3.320483E-11	
0.001943	-0.07033203	-3.53539E-11	2.151133E-12	-3.320277E-11	
0.001944	-0.07033201	-3.535182E-11	2.151131E-12	-3.320069E-11	
0.001945	-0.07033198	-3.534975E-11	2.15113E-12	-3.319862E-11	
0.001946	-0.07033196	-3.53477E-11	2.151128E-12	-3.319658E-11	
0.001947	-0.07033195	-3.534566E-11	2.151126E-12	-3.319453E-11	
0.001948	-0.07033192	-3.534358E-11	2.151125E-12	-3.319246E-11	
0.001949	-0.0703319	-3.534153E-11	2.151123E-12	-3.319041E-11	
0.00195	-0.07033189	-3.533951E-11	2.151121E-12	-3.318839E-11	
0.001951	-0.07033186	-3.533743E-11	2.15112E-12	-3.318631E-11	
0.001952	-0.07033184	-3.533538E-11	2.151118E-12	-3.318426E-11	
0.001953	-0.07033183	-3.533333E-11	2.151117E-12	-3.318222E-11	
0.001954	-0.0703318	-3.533126E-11	2.151115E-12	-3.318015E-11	
0.001955	-0.07033178	-3.532921E-11	2.151114E-12	-3.31781E-11	
0.001956	-0.07033177	-3.532716E-11	2.151112E-12	-3.317605E-11	
0.001957	-0.07033174	-3.53251E-11	2.15111E-12	-3.317399E-11	
0.001958	-0.07033172	-3.532307E-11	2.151109E-12	-3.317196E-11	
0.001959	-0.07033169	-3.532103E-11	2.151107E-12	-3.316993E-11	
0.00196	-0.07033168	-3.5319E-11	2.151106E-12	-3.316789E-11	
0.001961	-0.07033166	-3.531694E-11	2.151105E-12	-3.316583E-11	
0.001962	-0.07033163	-3.53149E-11	2.151103E-12	-3.31638E-11	
0.001963	-0.07033162	-3.531287E-11	2.151101E-12	-3.316177E-11	
0.001964	-0.0703316	-3.53108E-11	2.1511E-12	-3.31597E-11	
0.001965	-0.07033157	-3.530877E-11	2.151099E-12	-3.315767E-11	
0.001966	-0.07033156	-3.530676E-11	2.151097E-12	-3.315567E-11	
0.001967	-0.07033154	-3.530471E-11	2.151096E-12	-3.315362E-11	
0.001968	-0.07033151	-3.530269E-11	2.151094E-12	-3.315159E-11	
0.001969	-0.0703315	-3.530067E-11	2.151093E-12	-3.314958E-11	
0.00197	-0.07033148	-3.529862E-11	2.151091E-12	-3.314753E-11	
0.001971	-0.07033145	-3.52966E-11	2.151089E-12	-3.314551E-11	
0.001972	-0.07033144	-3.529458E-11	2.151088E-12	-3.314349E-11	
0.001973	-0.07033141	-3.529253E-11	2.151087E-12	-3.314144E-11	
0.001974	-0.07033139	-3.529051E-11	2.151085E-12	-3.313942E-11	
0.001975	-0.07033137	-3.528846E-11	2.151084E-12	-3.313737E-11	
0.001976	-0.07033135	-3.528644E-11	2.151082E-12	-3.313536E-11	
0.001977	-0.07033134	-3.528442E-11	2.151081E-12	-3.313334E-11	
0.001978	-0.07033131	-3.528238E-11	2.151079E-12	-3.31313E-11	
0.001979	-0.07033129	-3.528037E-11	2.151077E-12	-3.312929E-11	
0.00198	-0.07033128	-3.527837E-11	2.151076E-12	-3.312729E-11	
0.001981	-0.07033125	-3.527633E-11	2.151075E-12	-3.312526E-11	
0.001982	-0.07033123	-3.527435E-11	2.151073E-12	-3.312327E-11	
0.001983	-0.07033122	-3.527234E-11	2.151071E-12	-3.312127E-11	
0.001984	-0.07033119	-3.527031E-11	2.15107E-12	-3.311924E-11	
0.001985	-0.07033117	-3.52683E-11	2.151069E-12	-3.311723E-11	
0.001986	-0.07033116	-3.526629E-11	2.151067E-12	-3.311523E-11	
0.001987	-0.07033113	-3.526426E-11	2.151066E-12	-3.311319E-11	
0.001988	-0.07033111	-3.526225E-11	2.151064E-12	-3.311119E-11	
0.001989	-0.07033109	-3.526026E-11	2.151063E-12	-3.310919E-11	
0.00199	-0.07033107	-3.525824E-11	2.151061E-12	-3.310718E-11	
0.001991	-0.07033105	-3.525624E-11	2.15106E-12	-3.310518E-11	
0.001992	-0.07033103	-3.525422E-11	2.151058E-12	-3.310316E-11	
0.001993	-0.07033101	-3.525222E-11	2.151057E-12	-3.310117E-11	
0.001994	-0.07033099	-3.525023E-11	2.151055E-12	-3.309918E-11	
0.001995	-0.07033097	-3.524821E-11	2.151054E-12	-3.309715E-11	
0.001996	-0.07033095	-3.524622E-11	2.151052E-12	-3.309516E-11	
0.001997	-0.07033093	-3.524425E-11	2.15105E-12	-3.309319E-11	
0.001998	-0.07033091	-3.524223E-11	2.151049E-12	-3.309118E-11	
0.001999	-0.0703309	-3.524023E-11	2.151048E-12	-3.308918E-11	
0.002	-0.05033087	-3.523823E-11	2.151046E-12	1.966913E-09	
0.002001	-0.05106339	-1.082987E-10	1.959664E-12	1.893661E-09	
0.002002	-0.05103628	-1.057858E-10	2.157686E-12	1.896372E-09	
0.002003	-0.05103697	-1.060465E-10	2.34993E-12	1.896303E-09	
0.002004	-0.05103653	-1.062056E-10	2.552448E-12	1.896347E-09	
0.002005	-0.05103604	-1.063689E-10	2.764677E-12	1.896396E-09	
0.002006	-0.05103546	-1.065325E-10	2.986712E-12	1.896454E-09	
0.002007	-0.05103478	-1.066967E-10	3.218612E-12	1.896522E-09	
0.002008	-0.05103401	-1.068612E-10	3.460432E-12	1.896599E-09	
0.002009	-0.05103314	-1.070262E-10	3.712213E-12	1.896686E-09	
0.00201	-0.05103218	-1.071917E-10	3.973995E-12	1.896782E-09	
0.002011	-0.05103112	-1.073577E-10	4.245806E-12	1.896888E-09	
0.002012	-0.05102997	-1.075241E-10	4.52767E-12	1.897003E-09	
0.002013	-0.05102872	-1.076911E-10	4.819602E-12	1.897129E-09	
0.002014	-0.05102737	-1.078584E-10	5.121613E-12	1.897263E-09	
0.002015	-0.05102592	-1.080263E-10	5.433706E-12	1.897407E-09	
0.002016	-0.05102439	-1.081947E-10	5.755878E-12	1.897561E-09	
0.002017	-0.05102275	-1.083636E-10	6.088122E-12	1.897724E-09	
0.002018	-0.05102103	-1.085329E-10	6.430424E-12	1.897897E-09	
0.002019	-0.0510192	-1.087028E-10	6.782765E-12	1.89808E-09	
0.00202	-0.05101728	-1.088732E-10	7.145123E-12	1.898272E-09	
0.002021	-0.05101527	-1.09044E-10	7.51747E-12	1.898474E-09	
0.002022	-0.05101316	-1.092154E-10	7.899776E-12	1.898684E-09	
0.002023	-0.05101095	-1.093873E-10	8.291999E-12	1.898905E-09	
0.002024	-0.05100866	-1.095596E-10	8.694101E-12	1.899135E-09	
0.002025	-0.05100626	-1.097325E-10	9.106038E-12	1.899374E-09	
0.002026	-0.05100378	-1.099058E-10	9.527759E-12	1.899622E-09	
0.002027	-0.05100121	-1.100797E-10	9.959213E-12	1.899879E-09	
0.002028	-0.05099854	-1.102541E-10	1.040035E-11	1.900146E-09	
0.002029	-0.05099578	-1.10429E-10	1.08511E-11	1.900422E-09	
0.00203	-0.05099293	-1.106044E-10	1.131141E-11	1.900707E-09	
0.002031	-0.05098999	-1.107803E-10	1.178122E-11	1.901001E-09	
0.002032	-0.05098696	-1.109567E-10	1.226045E-11	1.901304E-09	
0.002033	-0.05098385	-1.111336E-10	1.274905E-11	1.901616E-09	
0.002034	-0.05098064	-1.11311E-10	1.324693E-11	1.901936E-09	
0.002035	-0.05097735	-1.114889E-10	1.375402E-11	1.902265E-09	
0.002036	-0.05097397	-1.116673E-10	1.427025E-11	1.902603E-09	
0.002037	-0.05097051	-1.118462E-10	1.479553E-11	1.902949E-09	
0.002038	-0.05096696	-1.120257E-10	1.53298E-11	1.903304E-09	
0.002039	-0.05096333	-1.122056E-10	1.587296E-11	1.903667E-09	
0.00204	-0.05095961	-1.12386E-10	1.642494E-11	1.904039E-09	
0.002041	-0.05095581	-1.12567E-10	1.698565E-11	1.904419E-09	
0.002042	-0.05095194	-1.127484E-10	1.755499E-11	1.904807E-09	
0.002043	-0.05094798	-1.129304E-10	1.813289E-11	1.905202E-09	
0.002044	-0.05094394	-1.131128E-10	1.871926E-11	1.905607E-09	
0.002045	-0.05093982	-1.132957E-10	1.931401E-11	1.906018E-09	
0.002046	-0.05093562	-1.134791E-10	1.991704E-11	1.906438E-09	
0.002047	-0.05093135	-1.13663E-10	2.052826E-11	1.906865E-09	
0.002048	-0.050927	-1.138474E-10	2.114758E-11	1.9073E-09	
0.002049	-0.05092258	-1.140323E-10	2.177491E-11	1.907743E-09	
0.00205	-0.05091808	-1.142177E-10	2.241015E-11	1.908192E-09	
0.002051	-0.05091351	-1.144036E-10	2.305321E-11	1.90865E-09	
0.002052	-0.05090886	-1.145899E-10	2.3704E-11	1.909114E-09	
0.002053	-0.05090414	-1.147768E-10	2.43624E-11	1.909586E-09	
0.002054	-0.05089936	-1.149641E-10	2.502834E-11	1.910064E-09	
0.002055	-0.0508945	-1.151519E-10	2.570172E-11	1.91055E-09	
0.002056	-0.05088958	-1.153402E-10	2.638242E-11	1.911042E-09	
0.002057	-0.05088459	-1.15529E-10	2.707037E-11	1.911541E-09	
0.002058	-0.05087953	-1.157183E-10	2.776547E-11	1.912047E-09	
0.002059	-0.0508744	-1.15908E-10	2.84676E-11	1.91256E-09	
0.00206	-0.05086922	-1.160982E-10	2.917669E-11	1.913079E-09	
0.002061	-0.05086396	-1.162889E-10	2.989262E-11	1.913604E-09	
0.002062	-0.05085865	-1.1648E-10	3.061532E-11	1.914135E-09	
0.002063	-0.05085327	-1.166716E-10	3.134466E-11	1.914673E-09	
0.002064	-0.05084783	-1.168637E-10	3.208057E-11	1.915217E-09	
0.002065	-0.05084233	-1.170563E-10	3.282294E-11	1.915767E-09	
0.002066	-0.05083678	-1.172493E-10	3.357167E-11	1.916322E-09	
0.002067	-0.05083116	-1.174427E-10	3.432667E-11	1.916884E-09	
0.002068	-0.05082549	-1.176367E-10	3.508784E-11	1.917451E-09	
0.002069	-0.05081976	-1.17831E-10	3.585509E-11	1.918024E-09	
0.00207	-0.05081398	-1.180259E-10	3.662833E-11	1.918602E-09	
0.002071	-0.05080814	-1.182211E-10	3.740743E-11	1.919186E-09	
0.002072	-0.05080225	-1.184169E-10	3.819235E-11	1.919775E-09	
0.002073	-0.0507963	-1.18613E-10	3.898294E-11	1.92037E-09	
0.002074	-0.05079031	-1.188096E-10	3.977914E-11	1.920969E-09	
0.002075	-0.05078426	-1.190067E-10	4.058085E-11	1.921574E-09	
0.002076	-0.05077816	-1.192042E-10	4.138798E-11	1.922184E-09	
0.002077	-0.05077202	-1.194022E-10	4.220042E-11	1.922798E-09	
0.002078	-0.05076582	-1.196005E-10	4.301811E-11	1.923418E-09	
0.002079	-0.05075958	-1.197993E-10	4.384093E-11	1.924042E-09	
0.00208	-0.0507533	-1.199986E-10	4.46688E-11	1.92467E-09	
0.002081	-0.05074697	-1.201983E-10	4.550163E-11	1.925303E-09	
0.002082	-0.05074059	-1.203983E-10	4.633934E-11	1.925941E-09	
0.002083	-0.05073417	-1.205989E-10	4.718182E-11	1.926583E-09	
0.002084	-0.05072771	-1.207998E-10	4.802898E-11	1.927229E-09	
0.002085	-0.05072121	-1.210012E-10	4.888076E-11	1.92788E-09	
0.002086	-0.05071466	-1.21203E-10	4.973707E-11	1.928534E-09	
0.002087	-0.05070808	-1.214052E-10	5.059778E-11	1.929193E-09	
0.002088	-0.05070145	-1.216078E-10	5.146285E-11	1.929855E-09	
0.002089	-0.05069479	-1.218109E-10	5.233219E-11	1.930521E-09	
0.00209	-0.05068809	-1.220143E-10	5.32057E-11	1.931191E-09	
0.002091	-0.05068135	-1.222181E-10	5.40833E-11	1.931865E-09	
0.002092	-0.05067458	-1.224224E-10	5.496492E-11	1.932543E-09	
0.002093	-0.05066777	-1.226271E-10	5.585046E-11	1.933223E-09	
0.002094	-0.05066093	-1.228322E-10	5.673985E-11	1.933908E-09	
0.002095	-0.05065405	-1.230376E-10	5.763301E-11	1.934595E-09	
0.002096	-0.05064714	-1.232435E-10	5.852986E-11	1.935286E-09	
0.002097	-0.0506402	-1.234498E-10	5.943031E-11	1.93598E-09	
0.002098	-0.05063323	-1.236564E-10	6.03343E-11	1.936678E-09	
0.002099	-0.05062622	-1.238635E-10	6.124172E-11	1.937378E-09	
0.0021	-0.05061918	-1.240709E-10	6.215253E-11	1.938082E-09	
0.002101	-0.05061212	-1.242787E-10	6.306664E-11	1.938788E-09	
0.002102	-0.05060503	-1.244869E-10	6.398399E-11	1.939497E-09	
0.002103	-0.05059791	-1.246955E-10	6.490448E-11	1.940209E-09	
0.002104	-0.05059077	-1.249045E-10	6.582806E-11	1.940924E-09	
0.002105	-0.05058359	-1.251139E-10	6.675462E-11	1.941641E-09	
0.002106	-0.05057639	-1.253236E-10	6.768412E-11	1.94236E-09	
0.002107	-0.05056917	-1.255337E-10	6.861649E-11	1.943083E-09	
0.002108	-0.05056193	-1.257442E-10	6.955165E-11	1.943808E-09	
0.002109	-0.05055466	-1.259551E-10	7.048952E-11	1.944534E-09	
0.00211	-0.05054737	-1.261663E-10	7.143005E-11	1.945264E-09	
0.002111	-0.05054004	-1.263779E-10	7.237316E-11	1.945995E-09	
0.002112	-0.05053271	-1.265898E-10	7.33188E-11	1.946729E-09	
0.002113	-0.05052535	-1.268021E-10	7.426687E-11	1.947465E-09	
0.002114	-0.05051798	-1.270148E-10	7.521733E-11	1.948202E-09	
0.002115	-0.05051058	-1.272279E-10	7.617012E-11	1.948942E-09	
0.002116	-0.05050316	-1.274413E-10	7.712516E-11	1.949684E-09	
0.002117	-0.05049573	-1.27655E-10	7.808238E-11	1.950427E-09	
0.002118	-0.05048827	-1.278691E-10	7.904175E-11	1.951173E-09	
0.002119	-0.05048081	-1.280836E-10	8.000318E-11	1.95192E-09	
0.00212	-0.05047332	-1.282984E-10	8.096661E-11	1.952668E-09	
0.002121	-0.05046581	-1.285136E-10	8.193198E-11	1.953418E-09	
0.002122	-0.0504583	-1.287291E-10	8.289926E-11	1.95417E-09	
0.002123	-0.05045077	-1.289449E-10	8.386834E-11	1.954923E-09	
0.002124	-0.05044322	-1.291611E-10	8.483919E-11	1.955678E-09	
0.002125	-0.05043566	-1.293777E-10	8.581174E-11	1.956434E-09	
0.002126	-0.05042809	-1.295946E-10	8.678597E-11	1.957191E-09	
0.002127	-0.0504205	-1.298118E-10	8.77618E-11	1.95795E-09	
0.002128	-0.0504129	-1.300293E-10	8.873914E-11	1.95871E-09	
0.002129	-0.05040529	-1.302473E-10	8.971797E-11	1.959471E-09	
0.00213	-0.05039768	-1.304655E-10	9.069825E-11	1.960233E-09	
0.002131	-0.05039004	-1.30684E-10	9.16799E-11	1.960996E-09	
0.002132	-0.0503824	-1.309029E-10	9.266288E-11	1.96176E-09	
0.002133	-0.05037475	-1.311221E-10	9.364715E-11	1.962525E-09	
0.002134	-0.05036709	-1.313417E-10	9.463261E-11	1.963291E-09	
0.002135	-0.05035942	-1.315616E-10	9.561925E-11	1.964058E-09	
0.002136	-0.05035175	-1.317817E-10	9.660702E-11	1.964825E-09	
0.002137	-0.05034406	-1.320022E-10	9.759586E-11	1.965593E-09	
0.002138	-0.05033637	-1.32223E-10	9.858572E-11	1.966363E-09	
0.002139	-0.05032868	-1.324442E-10	9.957654E-11	1.967132E-09	
0.00214	-0.05032098	-1.326657E-10	1.005683E-10	1.967903E-09	
0.002141	-0.05031326	-1.328874E-10	1.01561E-10	1.968674E-09	
0.002142	-0.05030555	-1.331095E-10	1.025544E-10	1.969445E-09	
0.002143	-0.05029783	-1.333319E-10	1.035487E-10	1.970217E-09	
0.002144	-0.05029011	-1.335546E-10	1.045437E-10	1.970989E-09	
0.002145	-0.05028238	-1.337776E-10	1.055394E-10	1.971762E-09	
0.002146	-0.05027465	-1.34001E-10	1.065358E-10	1.972535E-09	
0.002147	-0.05026692	-1.342246E-10	1.075328E-10	1.973308E-09	
0.002148	-0.05025918	-1.344485E-10	1.085303E-10	1.974082E-09	
0.002149	-0.05025144	-1.346727E-10	1.095284E-10	1.974856E-09	
0.00215	-0.05024371	-1.348973E-10	1.105269E-10	1.97563E-09	
0.002151	-0.05023596	-1.351221E-10	1.11526E-10	1.976404E-09	
0.002152	-0.05022822	-1.353472E-10	1.125254E-10	1.977178E-09	
0.002153	-0.05022047	-1.355727E-10	1.135252E-10	1.977952E-09	
0.002154	-0.05021273	-1.357984E-10	1.145253E-10	1.978727E-09	
0.002155	-0.05020498	-1.360244E-10	1.155257E-10	1.979501E-09	
0.002156	-0.05019724	-1.362507E-10	1.165263E-10	1.980276E-09	
0.002157	-0.0501895	-1.364773E-10	1.175272E-10	1.98105E-09	
0.002158	-0.05018176	-1.367042E-10	1.185282E-10	1.981824E-09	
0.002159	-0.05017402	-1.369313E-10	1.195294E-10	1.982598E-09	
0.00216	-0.05016628	-1.371588E-10	1.205307E-10	1.983372E-09	
0.002161	-0.05015855	-1.373865E-10	1.21532E-10	1.984146E-09	
0.002162	-0.05015081	-1.376146E-10	1.225334E-10	1.984919E-09	
0.002163	-0.05014308	-1.378429E-10	1.235348E-10	1.985692E-09	
0.002164	-0.05013535	-1.380715E-10	1.245361E-10	1.986465E-09	
0.002165	-0.05012763	-1.383004E-10	1.255374E-10	1.987237E-09	
0.002166	-0.05011991	-1.385295E-10	1.265385E-10	1.988009E-09	
0.002167	-0.0501122	-1.387589E-10	1.275396E-10	1.988781E-09	
0.002168	-0.05010448	-1.389887E-10	1.285405E-10	1.989552E-09	
0.002169	-0.05009678	-1.392186E-10	1.295411E-10	1.990323E-09	
0.00217	-0.05008907	-1.394489E-10	1.305415E-10	1.991093E-09	
0.002171	-0.05008138	-1.396794E-10	1.315417E-10	1.991862E-09	
0.002172	-0.05007368	-1.399102E-10	1.325416E-10	1.992631E-09	
