Time	1Vm	Delayed_Rect_K	Fast_Na	1It	
0.004293	-0.05565665	-6.38411E-10	7.274648E-11	1.434335E-09	
0.004294	-0.05565625	-6.38374E-10	7.274903E-11	1.434375E-09	
0.004295	-0.05565586	-6.383374E-10	7.275157E-11	1.434414E-09	
0.004296	-0.05565546	-6.383006E-10	7.275413E-11	1.434453E-09	
0.004297	-0.05565507	-6.382639E-10	7.275669E-11	1.434493E-09	
0.004298	-0.05565468	-6.382273E-10	7.275928E-11	1.434532E-09	
0.004299	-0.05565428	-6.381904E-10	7.276187E-11	1.434571E-09	
0.0043	-0.05565389	-6.381539E-10	7.276446E-11	1.434611E-09	
0.004301	-0.0556535	-6.381171E-10	7.276708E-11	1.43465E-09	
0.004302	-0.05565311	-6.380804E-10	7.276969E-11	1.434689E-09	
0.004303	-0.05565272	-6.380437E-10	7.277231E-11	1.434729E-09	
0.004304	-0.05565232	-6.38007E-10	7.277495E-11	1.434768E-09	
0.004305	-0.05565193	-6.379705E-10	7.277759E-11	1.434807E-09	
0.004306	-0.05565154	-6.379341E-10	7.278024E-11	1.434846E-09	
0.004307	-0.05565115	-6.378976E-10	7.27829E-11	1.434885E-09	
0.004308	-0.05565076	-6.378612E-10	7.278557E-11	1.434924E-09	
0.004309	-0.05565036	-6.378246E-10	7.278825E-11	1.434964E-09	
0.00431	-0.05564997	-6.377882E-10	7.279094E-11	1.435003E-09	
0.004311	-0.05564958	-6.377518E-10	7.279363E-11	1.435042E-09	
0.004312	-0.05564919	-6.377152E-10	7.279634E-11	1.435081E-09	
0.004313	-0.0556488	-6.376788E-10	7.279904E-11	1.43512E-09	
0.004314	-0.05564841	-6.376424E-10	7.280176E-11	1.435159E-09	
0.004315	-0.05564802	-6.376062E-10	7.280448E-11	1.435198E-09	
0.004316	-0.05564763	-6.375699E-10	7.280723E-11	1.435237E-09	
0.004317	-0.05564724	-6.375338E-10	7.280997E-11	1.435276E-09	
0.004318	-0.05564685	-6.374974E-10	7.281273E-11	1.435315E-09	
0.004319	-0.05564646	-6.374614E-10	7.281549E-11	1.435354E-09	
0.00432	-0.05564607	-6.37425E-10	7.281827E-11	1.435393E-09	
0.004321	-0.05564568	-6.37389E-10	7.282104E-11	1.435432E-09	
0.004322	-0.05564529	-6.373527E-10	7.282383E-11	1.435471E-09	
0.004323	-0.0556449	-6.373163E-10	7.282663E-11	1.43551E-09	
0.004324	-0.05564451	-6.372805E-10	7.282942E-11	1.435549E-09	
0.004325	-0.05564412	-6.372445E-10	7.283223E-11	1.435588E-09	
0.004326	-0.05564373	-6.372086E-10	7.283505E-11	1.435627E-09	
0.004327	-0.05564335	-6.371725E-10	7.283787E-11	1.435665E-09	
0.004328	-0.05564296	-6.371366E-10	7.28407E-11	1.435704E-09	
0.004329	-0.05564257	-6.371006E-10	7.284354E-11	1.435743E-09	
0.00433	-0.05564218	-6.370647E-10	7.284638E-11	1.435782E-09	
0.004331	-0.0556418	-6.370288E-10	7.284924E-11	1.43582E-09	
0.004332	-0.05564141	-6.369927E-10	7.285209E-11	1.435859E-09	
0.004333	-0.05564102	-6.369568E-10	7.285496E-11	1.435898E-09	
0.004334	-0.05564063	-6.369211E-10	7.285782E-11	1.435937E-09	
0.004335	-0.05564025	-6.368853E-10	7.286071E-11	1.435975E-09	
0.004336	-0.05563986	-6.368495E-10	7.286358E-11	1.436014E-09	
0.004337	-0.05563947	-6.368139E-10	7.286648E-11	1.436053E-09	
0.004338	-0.05563909	-6.367781E-10	7.286937E-11	1.436091E-09	
0.004339	-0.0556387	-6.367423E-10	7.287228E-11	1.43613E-09	
0.00434	-0.05563831	-6.367066E-10	7.287519E-11	1.436169E-09	
0.004341	-0.05563793	-6.366709E-10	7.287811E-11	1.436207E-09	
0.004342	-0.05563754	-6.366353E-10	7.288102E-11	1.436246E-09	
0.004343	-0.05563715	-6.365994E-10	7.288397E-11	1.436285E-09	
0.004344	-0.05563677	-6.365641E-10	7.28869E-11	1.436323E-09	
0.004345	-0.05563639	-6.365286E-10	7.288985E-11	1.436361E-09	
0.004346	-0.055636	-6.36493E-10	7.28928E-11	1.4364E-09	
0.004347	-0.05563562	-6.364576E-10	7.289575E-11	1.436438E-09	
0.004348	-0.05563523	-6.36422E-10	7.289872E-11	1.436477E-09	
0.004349	-0.05563485	-6.363867E-10	7.290167E-11	1.436515E-09	
0.00435	-0.05563447	-6.36351E-10	7.290467E-11	1.436554E-09	
0.004351	-0.05563408	-6.363157E-10	7.290764E-11	1.436592E-09	
0.004352	-0.0556337	-6.362801E-10	7.291062E-11	1.43663E-09	
0.004353	-0.05563331	-6.362446E-10	7.291362E-11	1.436669E-09	
0.004354	-0.05563293	-6.362095E-10	7.29166E-11	1.436707E-09	
0.004355	-0.05563255	-6.361741E-10	7.291961E-11	1.436746E-09	
0.004356	-0.05563216	-6.36139E-10	7.292262E-11	1.436784E-09	
0.004357	-0.05563178	-6.361037E-10	7.292562E-11	1.436822E-09	
0.004358	-0.0556314	-6.360684E-10	7.292865E-11	1.43686E-09	
0.004359	-0.05563102	-6.360333E-10	7.293166E-11	1.436898E-09	
0.00436	-0.05563063	-6.359979E-10	7.293469E-11	1.436937E-09	
0.004361	-0.05563025	-6.359628E-10	7.293773E-11	1.436975E-09	
0.004362	-0.05562987	-6.359275E-10	7.294075E-11	1.437013E-09	
0.004363	-0.05562948	-6.358922E-10	7.29438E-11	1.437052E-09	
0.004364	-0.0556291	-6.358572E-10	7.294686E-11	1.43709E-09	
0.004365	-0.05562872	-6.358222E-10	7.29499E-11	1.437128E-09	
0.004366	-0.05562834	-6.357873E-10	7.295295E-11	1.437166E-09	
0.004367	-0.05562796	-6.357522E-10	7.295602E-11	1.437204E-09	
0.004368	-0.05562758	-6.357172E-10	7.295908E-11	1.437242E-09	
0.004369	-0.0556272	-6.356823E-10	7.296215E-11	1.43728E-09	
0.00437	-0.05562682	-6.356472E-10	7.296522E-11	1.437318E-09	
0.004371	-0.05562644	-6.356122E-10	7.296831E-11	1.437356E-09	
0.004372	-0.05562606	-6.355771E-10	7.297138E-11	1.437394E-09	
0.004373	-0.05562568	-6.355422E-10	7.297447E-11	1.437432E-09	
0.004374	-0.0556253	-6.355075E-10	7.297754E-11	1.43747E-09	
0.004375	-0.05562492	-6.354727E-10	7.298064E-11	1.437508E-09	
0.004376	-0.05562454	-6.354379E-10	7.298374E-11	1.437546E-09	
0.004377	-0.05562416	-6.354031E-10	7.298683E-11	1.437584E-09	
0.004378	-0.05562378	-6.353683E-10	7.298993E-11	1.437622E-09	
0.004379	-0.0556234	-6.353337E-10	7.299304E-11	1.437659E-09	
0.00438	-0.05562302	-6.352988E-10	7.299615E-11	1.437697E-09	
0.004381	-0.05562265	-6.352641E-10	7.299925E-11	1.437735E-09	
0.004382	-0.05562227	-6.352293E-10	7.300238E-11	1.437773E-09	
0.004383	-0.05562189	-6.351946E-10	7.30055E-11	1.437811E-09	
0.004384	-0.05562151	-6.351601E-10	7.300863E-11	1.437849E-09	
0.004385	-0.05562114	-6.351255E-10	7.301175E-11	1.437886E-09	
0.004386	-0.05562076	-6.350909E-10	7.301489E-11	1.437924E-09	
0.004387	-0.05562038	-6.350566E-10	7.301802E-11	1.437961E-09	
0.004388	-0.05562001	-6.350219E-10	7.302116E-11	1.437999E-09	
0.004389	-0.05561963	-6.349873E-10	7.302429E-11	1.438037E-09	
0.00439	-0.05561925	-6.349529E-10	7.302745E-11	1.438075E-09	
0.004391	-0.05561888	-6.349183E-10	7.30306E-11	1.438112E-09	
0.004392	-0.0556185	-6.348838E-10	7.303375E-11	1.43815E-09	
0.004393	-0.05561813	-6.348492E-10	7.30369E-11	1.438188E-09	
0.004394	-0.05561775	-6.348149E-10	7.304007E-11	1.438225E-09	
0.004395	-0.05561737	-6.347807E-10	7.304324E-11	1.438263E-09	
0.004396	-0.055617	-6.347464E-10	7.30464E-11	1.4383E-09	
0.004397	-0.05561662	-6.34712E-10	7.304957E-11	1.438338E-09	
0.004398	-0.05561625	-6.346779E-10	7.305273E-11	1.438375E-09	
0.004399	-0.05561588	-6.346435E-10	7.30559E-11	1.438412E-09	
0.0044	-0.0556155	-6.346091E-10	7.305909E-11	1.43845E-09	
0.004401	-0.05561513	-6.345749E-10	7.306226E-11	1.438487E-09	
0.004402	-0.05561475	-6.345406E-10	7.306544E-11	1.438525E-09	
0.004403	-0.05561437	-6.345063E-10	7.306863E-11	1.438562E-09	
0.004404	-0.05561401	-6.344724E-10	7.307182E-11	1.438599E-09	
0.004405	-0.05561363	-6.344382E-10	7.307501E-11	1.438637E-09	
0.004406	-0.05561326	-6.344042E-10	7.307821E-11	1.438674E-09	
0.004407	-0.05561288	-6.343701E-10	7.30814E-11	1.438711E-09	
0.004408	-0.05561252	-6.34336E-10	7.308459E-11	1.438749E-09	
0.004409	-0.05561214	-6.34302E-10	7.30878E-11	1.438786E-09	
0.00441	-0.05561177	-6.342678E-10	7.309101E-11	1.438823E-09	
0.004411	-0.0556114	-6.342338E-10	7.309421E-11	1.43886E-09	
0.004412	-0.05561102	-6.341998E-10	7.309742E-11	1.438898E-09	
0.004413	-0.05561065	-6.341657E-10	7.310062E-11	1.438935E-09	
0.004414	-0.05561028	-6.341316E-10	7.310384E-11	1.438972E-09	
0.004415	-0.05560991	-6.340978E-10	7.310706E-11	1.439009E-09	
0.004416	-0.05560954	-6.34064E-10	7.311027E-11	1.439046E-09	
0.004417	-0.05560917	-6.340302E-10	7.311349E-11	1.439083E-09	
0.004418	-0.05560879	-6.339963E-10	7.311672E-11	1.43912E-09	
0.004419	-0.05560843	-6.339625E-10	7.311993E-11	1.439157E-09	
0.00442	-0.05560806	-6.339287E-10	7.312316E-11	1.439194E-09	
0.004421	-0.05560768	-6.338949E-10	7.312638E-11	1.439232E-09	
0.004422	-0.05560732	-6.33861E-10	7.31296E-11	1.439269E-09	
0.004423	-0.05560694	-6.338272E-10	7.313283E-11	1.439306E-09	
0.004424	-0.05560657	-6.337935E-10	7.313607E-11	1.439343E-09	
0.004425	-0.05560621	-6.337598E-10	7.31393E-11	1.43938E-09	
0.004426	-0.05560584	-6.337262E-10	7.314254E-11	1.439416E-09	
0.004427	-0.05560547	-6.336927E-10	7.314577E-11	1.439453E-09	
0.004428	-0.0556051	-6.33659E-10	7.314901E-11	1.43949E-09	
0.004429	-0.05560473	-6.336253E-10	7.315225E-11	1.439527E-09	
0.00443	-0.05560436	-6.335919E-10	7.315549E-11	1.439563E-09	
0.004431	-0.055604	-6.335582E-10	7.315875E-11	1.439601E-09	
0.004432	-0.05560363	-6.335246E-10	7.316199E-11	1.439637E-09	
0.004433	-0.05560326	-6.334911E-10	7.316524E-11	1.439674E-09	
0.004434	-0.05560289	-6.334574E-10	7.316849E-11	1.439711E-09	
0.004435	-0.05560252	-6.334241E-10	7.317174E-11	1.439748E-09	
0.004436	-0.05560216	-6.333907E-10	7.317499E-11	1.439784E-09	
0.004437	-0.05560179	-6.333574E-10	7.317824E-11	1.439821E-09	
0.004438	-0.05560143	-6.33324E-10	7.31815E-11	1.439857E-09	
0.004439	-0.05560106	-6.332906E-10	7.318474E-11	1.439894E-09	
0.00444	-0.05560069	-6.332573E-10	7.318799E-11	1.439931E-09	
0.004441	-0.05560033	-6.332239E-10	7.319126E-11	1.439967E-09	
0.004442	-0.05559996	-6.331906E-10	7.319451E-11	1.440004E-09	
0.004443	-0.05559959	-6.331572E-10	7.319777E-11	1.440041E-09	
0.004444	-0.05559923	-6.331238E-10	7.320105E-11	1.440077E-09	
0.004445	-0.05559886	-6.330905E-10	7.32043E-11	1.440114E-09	
0.004446	-0.05559849	-6.330573E-10	7.320757E-11	1.44015E-09	
0.004447	-0.05559814	-6.330242E-10	7.321083E-11	1.440187E-09	
0.004448	-0.05559777	-6.32991E-10	7.32141E-11	1.440223E-09	
0.004449	-0.05559741	-6.329579E-10	7.321737E-11	1.440259E-09	
0.00445	-0.05559704	-6.329248E-10	7.322062E-11	1.440296E-09	
0.004451	-0.05559668	-6.328917E-10	7.322389E-11	1.440332E-09	
0.004452	-0.05559631	-6.328584E-10	7.322716E-11	1.440369E-09	
0.004453	-0.05559595	-6.328255E-10	7.323041E-11	1.440405E-09	
0.004454	-0.05559559	-6.327923E-10	7.323368E-11	1.440441E-09	
0.004455	-0.05559522	-6.327591E-10	7.323694E-11	1.440478E-09	
0.004456	-0.05559486	-6.327262E-10	7.324021E-11	1.440514E-09	
0.004457	-0.0555945	-6.326934E-10	7.324349E-11	1.44055E-09	
0.004458	-0.05559414	-6.326605E-10	7.324677E-11	1.440586E-09	
0.004459	-0.05559377	-6.326275E-10	7.325004E-11	1.440623E-09	
0.00446	-0.05559342	-6.325947E-10	7.325331E-11	1.440659E-09	
0.004461	-0.05559305	-6.325617E-10	7.325658E-11	1.440695E-09	
0.004462	-0.05559269	-6.325288E-10	7.325986E-11	1.440731E-09	
0.004463	-0.05559233	-6.324959E-10	7.326313E-11	1.440767E-09	
0.004464	-0.05559197	-6.324631E-10	7.32664E-11	1.440803E-09	
0.004465	-0.0555916	-6.3243E-10	7.326968E-11	1.44084E-09	
0.004466	-0.05559124	-6.323972E-10	7.327294E-11	1.440876E-09	
0.004467	-0.05559088	-6.323645E-10	7.327622E-11	1.440912E-09	
0.004468	-0.05559052	-6.32332E-10	7.327949E-11	1.440948E-09	
0.004469	-0.05559016	-6.322992E-10	7.328277E-11	1.440984E-09	
0.00447	-0.05558981	-6.322665E-10	7.328604E-11	1.44102E-09	
0.004471	-0.05558945	-6.322338E-10	7.328931E-11	1.441055E-09	
0.004472	-0.05558908	-6.322011E-10	7.329259E-11	1.441092E-09	
0.004473	-0.05558873	-6.321685E-10	7.329585E-11	1.441127E-09	
0.004474	-0.05558837	-6.321358E-10	7.329912E-11	1.441163E-09	
0.004475	-0.055588	-6.321031E-10	7.330239E-11	1.441199E-09	
0.004476	-0.05558765	-6.320705E-10	7.330567E-11	1.441235E-09	
0.004477	-0.05558729	-6.320378E-10	7.330894E-11	1.441271E-09	
0.004478	-0.05558693	-6.320054E-10	7.331222E-11	1.441307E-09	
0.004479	-0.05558657	-6.31973E-10	7.331549E-11	1.441342E-09	
0.00448	-0.05558622	-6.319404E-10	7.331876E-11	1.441378E-09	
0.004481	-0.05558586	-6.31908E-10	7.332204E-11	1.441414E-09	
0.004482	-0.0555855	-6.318755E-10	7.332531E-11	1.44145E-09	
0.004483	-0.05558514	-6.318431E-10	7.332859E-11	1.441485E-09	
0.004484	-0.05558479	-6.318107E-10	7.333185E-11	1.441521E-09	
0.004485	-0.05558443	-6.317782E-10	7.333512E-11	1.441557E-09	
0.004486	-0.05558407	-6.317457E-10	7.33384E-11	1.441593E-09	
0.004487	-0.05558372	-6.317134E-10	7.334167E-11	1.441628E-09	
0.004488	-0.05558336	-6.316812E-10	7.334495E-11	1.441664E-09	
0.004489	-0.05558301	-6.316489E-10	7.334822E-11	1.441699E-09	
0.00449	-0.05558265	-6.316166E-10	7.335151E-11	1.441735E-09	
0.004491	-0.0555823	-6.315844E-10	7.335477E-11	1.44177E-09	
0.004492	-0.05558194	-6.315523E-10	7.335805E-11	1.441806E-09	
0.004493	-0.05558159	-6.315201E-10	7.336132E-11	1.441841E-09	
0.004494	-0.05558123	-6.314877E-10	7.336459E-11	1.441877E-09	
0.004495	-0.05558088	-6.314556E-10	7.336787E-11	1.441912E-09	
0.004496	-0.05558052	-6.314234E-10	7.337114E-11	1.441948E-09	
0.004497	-0.05558017	-6.313911E-10	7.33744E-11	1.441983E-09	
0.004498	-0.05557981	-6.313589E-10	7.337766E-11	1.442019E-09	
0.004499	-0.05557946	-6.31327E-10	7.338091E-11	1.442054E-09	
0.0045	-0.05557911	-6.31295E-10	7.338418E-11	1.442089E-09	
0.004501	-0.05557875	-6.31263E-10	7.338744E-11	1.442125E-09	
0.004502	-0.0555784	-6.31231E-10	7.33907E-11	1.44216E-09	
0.004503	-0.05557805	-6.311989E-10	7.339397E-11	1.442195E-09	
0.004504	-0.0555777	-6.31167E-10	7.339723E-11	1.44223E-09	
0.004505	-0.05557735	-6.31135E-10	7.340048E-11	1.442266E-09	
0.004506	-0.05557699	-6.311029E-10	7.340376E-11	1.442301E-09	
0.004507	-0.05557664	-6.31071E-10	7.3407E-11	1.442336E-09	
0.004508	-0.05557629	-6.31039E-10	7.341026E-11	1.442371E-09	
0.004509	-0.05557594	-6.31007E-10	7.341353E-11	1.442406E-09	
0.00451	-0.05557558	-6.309753E-10	7.341679E-11	1.442441E-09	
0.004511	-0.05557523	-6.309435E-10	7.342005E-11	1.442476E-09	
0.004512	-0.05557488	-6.309118E-10	7.342332E-11	1.442512E-09	
0.004513	-0.05557454	-6.308799E-10	7.342658E-11	1.442547E-09	
0.004514	-0.05557419	-6.308482E-10	7.342983E-11	1.442582E-09	
0.004515	-0.05557383	-6.308164E-10	7.34331E-11	1.442617E-09	
0.004516	-0.05557348	-6.307846E-10	7.343635E-11	1.442652E-09	
0.004517	-0.05557314	-6.307529E-10	7.343959E-11	1.442687E-09	
0.004518	-0.05557278	-6.30721E-10	7.344284E-11	1.442722E-09	
0.004519	-0.05557244	-6.306894E-10	7.344608E-11	1.442757E-09	
0.00452	-0.05557208	-6.306576E-10	7.344934E-11	1.442792E-09	
0.004521	-0.05557173	-6.306261E-10	7.345258E-11	1.442827E-09	
0.004522	-0.05557139	-6.305945E-10	7.345582E-11	1.442861E-09	
0.004523	-0.05557104	-6.305629E-10	7.345908E-11	1.442896E-09	
0.004524	-0.0555707	-6.305315E-10	7.346233E-11	1.442931E-09	
0.004525	-0.05557034	-6.304998E-10	7.346557E-11	1.442966E-09	
0.004526	-0.05557	-6.304683E-10	7.346882E-11	1.443001E-09	
0.004527	-0.05556965	-6.304368E-10	7.347207E-11	1.443035E-09	
0.004528	-0.0555693	-6.304052E-10	7.347532E-11	1.44307E-09	
0.004529	-0.05556895	-6.303737E-10	7.347857E-11	1.443105E-09	
0.00453	-0.0555686	-6.303422E-10	7.34818E-11	1.44314E-09	
0.004531	-0.05556826	-6.303106E-10	7.348503E-11	1.443174E-09	
0.004532	-0.05556791	-6.302793E-10	7.348827E-11	1.443209E-09	
0.004533	-0.05556757	-6.302481E-10	7.34915E-11	1.443244E-09	
0.004534	-0.05556722	-6.302167E-10	7.349474E-11	1.443278E-09	
0.004535	-0.05556688	-6.301855E-10	7.349796E-11	1.443313E-09	
0.004536	-0.05556653	-6.30154E-10	7.350121E-11	1.443347E-09	
0.004537	-0.05556618	-6.301228E-10	7.350445E-11	1.443382E-09	
0.004538	-0.05556584	-6.300914E-10	7.350769E-11	1.443416E-09	
0.004539	-0.05556549	-6.300601E-10	7.351091E-11	1.443451E-09	
0.00454	-0.05556515	-6.300288E-10	7.351413E-11	1.443485E-09	
0.004541	-0.05556481	-6.299975E-10	7.351735E-11	1.44352E-09	
0.004542	-0.05556445	-6.299661E-10	7.352058E-11	1.443554E-09	
0.004543	-0.05556412	-6.299352E-10	7.352379E-11	1.443588E-09	
0.004544	-0.05556377	-6.299039E-10	7.352702E-11	1.443623E-09	
0.004545	-0.05556343	-6.298729E-10	7.353024E-11	1.443657E-09	
0.004546	-0.05556308	-6.298418E-10	7.353346E-11	1.443692E-09	
0.004547	-0.05556274	-6.298108E-10	7.353668E-11	1.443726E-09	
0.004548	-0.0555624	-6.297796E-10	7.35399E-11	1.44376E-09	
0.004549	-0.05556205	-6.297485E-10	7.354312E-11	1.443795E-09	
0.00455	-0.05556171	-6.297174E-10	7.354634E-11	1.443829E-09	
0.004551	-0.05556137	-6.296862E-10	7.354954E-11	1.443863E-09	
0.004552	-0.05556103	-6.296553E-10	7.355275E-11	1.443897E-09	
0.004553	-0.05556069	-6.296241E-10	7.355596E-11	1.443932E-09	
0.004554	-0.05556034	-6.295933E-10	7.355917E-11	1.443966E-09	
0.004555	-0.05556	-6.295625E-10	7.356237E-11	1.444E-09	
0.004556	-0.05555966	-6.295315E-10	7.356558E-11	1.444034E-09	
0.004557	-0.05555932	-6.295007E-10	7.356879E-11	1.444068E-09	
0.004558	-0.05555898	-6.294699E-10	7.3572E-11	1.444102E-09	
0.004559	-0.05555864	-6.294389E-10	7.357519E-11	1.444136E-09	
0.00456	-0.0555583	-6.294082E-10	7.357839E-11	1.44417E-09	
0.004561	-0.05555796	-6.293773E-10	7.358159E-11	1.444204E-09	
0.004562	-0.05555762	-6.293464E-10	7.358478E-11	1.444238E-09	
0.004563	-0.05555727	-6.293154E-10	7.358798E-11	1.444272E-09	
0.004564	-0.05555693	-6.292846E-10	7.359116E-11	1.444306E-09	
0.004565	-0.0555566	-6.29254E-10	7.359436E-11	1.44434E-09	
0.004566	-0.05555626	-6.292234E-10	7.359756E-11	1.444374E-09	
0.004567	-0.05555592	-6.291928E-10	7.360074E-11	1.444408E-09	
0.004568	-0.05555558	-6.291621E-10	7.360392E-11	1.444442E-09	
0.004569	-0.05555524	-6.291315E-10	7.36071E-11	1.444476E-09	
0.00457	-0.0555549	-6.291007E-10	7.361028E-11	1.44451E-09	
0.004571	-0.05555457	-6.290701E-10	7.361346E-11	1.444543E-09	
0.004572	-0.05555423	-6.290395E-10	7.361664E-11	1.444577E-09	
0.004573	-0.05555389	-6.290088E-10	7.361983E-11	1.444611E-09	
0.004574	-0.05555355	-6.289781E-10	7.3623E-11	1.444645E-09	
0.004575	-0.05555322	-6.289476E-10	7.362617E-11	1.444679E-09	
0.004576	-0.05555287	-6.289169E-10	7.362932E-11	1.444712E-09	
0.004577	-0.05555254	-6.288865E-10	7.36325E-11	1.444746E-09	
0.004578	-0.0555522	-6.288561E-10	7.363567E-11	1.44478E-09	
0.004579	-0.05555187	-6.288256E-10	7.363884E-11	1.444813E-09	
0.00458	-0.05555153	-6.287952E-10	7.364201E-11	1.444847E-09	
0.004581	-0.0555512	-6.287648E-10	7.364516E-11	1.44488E-09	
0.004582	-0.05555086	-6.287343E-10	7.364832E-11	1.444914E-09	
0.004583	-0.05555052	-6.287039E-10	7.365147E-11	1.444948E-09	
0.004584	-0.05555019	-6.286736E-10	7.365462E-11	1.444981E-09	
0.004585	-0.05554985	-6.286431E-10	7.365777E-11	1.445015E-09	
0.004586	-0.05554951	-6.286127E-10	7.366093E-11	1.445048E-09	
0.004587	-0.05554918	-6.285823E-10	7.366408E-11	1.445082E-09	
0.004588	-0.05554885	-6.28552E-10	7.366723E-11	1.445115E-09	
0.004589	-0.05554852	-6.285219E-10	7.367036E-11	1.445148E-09	
0.00459	-0.05554818	-6.284917E-10	7.36735E-11	1.445182E-09	
0.004591	-0.05554785	-6.284614E-10	7.367665E-11	1.445215E-09	
0.004592	-0.05554752	-6.284313E-10	7.367978E-11	1.445249E-09	
0.004593	-0.05554718	-6.284011E-10	7.368293E-11	1.445282E-09	
0.004594	-0.05554685	-6.28371E-10	7.368606E-11	1.445315E-09	
0.004595	-0.05554651	-6.283407E-10	7.368918E-11	1.445349E-09	
0.004596	-0.05554618	-6.283105E-10	7.369231E-11	1.445382E-09	
0.004597	-0.05554585	-6.282803E-10	7.369542E-11	1.445415E-09	
0.004598	-0.05554552	-6.282501E-10	7.369854E-11	1.445448E-09	
0.004599	-0.05554518	-6.282198E-10	7.370167E-11	1.445482E-09	
0.0046	-0.05554485	-6.281899E-10	7.370479E-11	1.445515E-09	
0.004601	-0.05554452	-6.281599E-10	7.370789E-11	1.445548E-09	
0.004602	-0.05554419	-6.2813E-10	7.3711E-11	1.445581E-09	
0.004603	-0.05554386	-6.281E-10	7.371411E-11	1.445614E-09	
0.004604	-0.05554353	-6.2807E-10	7.371722E-11	1.445647E-09	
0.004605	-0.0555432	-6.280401E-10	7.372032E-11	1.44568E-09	
0.004606	-0.05554286	-6.2801E-10	7.372343E-11	1.445713E-09	
0.004607	-0.05554253	-6.279801E-10	7.372655E-11	1.445746E-09	
0.004608	-0.0555422	-6.279501E-10	7.372964E-11	1.44578E-09	
0.004609	-0.05554187	-6.2792E-10	7.373274E-11	1.445813E-09	
0.00461	-0.05554154	-6.278901E-10	7.373582E-11	1.445846E-09	
0.004611	-0.05554121	-6.278604E-10	7.373892E-11	1.445879E-09	
0.004612	-0.05554089	-6.278306E-10	7.374201E-11	1.445911E-09	
0.004613	-0.05554056	-6.278009E-10	7.374511E-11	1.445944E-09	
0.004614	-0.05554023	-6.277711E-10	7.37482E-11	1.445977E-09	
0.004615	-0.0555399	-6.277413E-10	7.375128E-11	1.44601E-09	
0.004616	-0.05553957	-6.277115E-10	7.375435E-11	1.446043E-09	
0.004617	-0.05553925	-6.276819E-10	7.375743E-11	1.446076E-09	
0.004618	-0.05553892	-6.27652E-10	7.376051E-11	1.446108E-09	
0.004619	-0.05553859	-6.276223E-10	7.37636E-11	1.446141E-09	
0.00462	-0.05553826	-6.275925E-10	7.376667E-11	1.446174E-09	
0.004621	-0.05553793	-6.275628E-10	7.376973E-11	1.446207E-09	
0.004622	-0.0555376	-6.27533E-10	7.37728E-11	1.44624E-09	
0.004623	-0.05553728	-6.275035E-10	7.377586E-11	1.446272E-09	
0.004624	-0.05553695	-6.27474E-10	7.377893E-11	1.446305E-09	
0.004625	-0.05553662	-6.274445E-10	7.3782E-11	1.446337E-09	
0.004626	-0.0555363	-6.274149E-10	7.378505E-11	1.44637E-09	
0.004627	-0.05553597	-6.273853E-10	7.378811E-11	1.446403E-09	
0.004628	-0.05553564	-6.273558E-10	7.379116E-11	1.446435E-09	
0.004629	-0.05553532	-6.273264E-10	7.379421E-11	1.446468E-09	
0.00463	-0.055535	-6.272968E-10	7.379727E-11	1.446501E-09	
0.004631	-0.05553467	-6.272672E-10	7.380031E-11	1.446533E-09	
0.004632	-0.05553434	-6.272377E-10	7.380335E-11	1.446566E-09	
0.004633	-0.05553402	-6.272081E-10	7.380639E-11	1.446598E-09	
0.004634	-0.05553369	-6.271785E-10	7.380943E-11	1.446631E-09	
0.004635	-0.05553337	-6.271494E-10	7.381247E-11	1.446663E-09	
0.004636	-0.05553304	-6.2712E-10	7.381552E-11	1.446696E-09	
0.004637	-0.05553272	-6.270908E-10	7.381853E-11	1.446728E-09	
0.004638	-0.0555324	-6.270614E-10	7.382156E-11	1.44676E-09	
0.004639	-0.05553208	-6.27032E-10	7.382459E-11	1.446793E-09	
0.00464	-0.05553176	-6.270028E-10	7.382761E-11	1.446825E-09	
0.004641	-0.05553143	-6.269734E-10	7.383064E-11	1.446857E-09	
0.004642	-0.05553111	-6.269441E-10	7.383365E-11	1.44689E-09	
0.004643	-0.05553078	-6.269148E-10	7.383667E-11	1.446922E-09	
0.004644	-0.05553045	-6.268854E-10	7.383968E-11	1.446954E-09	
0.004645	-0.05553013	-6.268562E-10	7.384269E-11	1.446987E-09	
0.004646	-0.05552981	-6.268271E-10	7.384571E-11	1.447019E-09	
0.004647	-0.05552949	-6.267979E-10	7.384872E-11	1.447051E-09	
0.004648	-0.05552917	-6.267689E-10	7.385172E-11	1.447083E-09	
0.004649	-0.05552885	-6.267398E-10	7.385473E-11	1.447115E-09	
0.00465	-0.05552853	-6.267107E-10	7.385773E-11	1.447147E-09	
0.004651	-0.05552821	-6.266816E-10	7.386072E-11	1.447179E-09	
0.004652	-0.05552788	-6.266525E-10	7.386372E-11	1.447211E-09	
0.004653	-0.05552757	-6.266235E-10	7.38667E-11	1.447243E-09	
0.004654	-0.05552724	-6.265942E-10	7.38697E-11	1.447275E-09	
0.004655	-0.05552692	-6.265652E-10	7.387267E-11	1.447307E-09	
0.004656	-0.0555266	-6.265362E-10	7.387566E-11	1.44734E-09	
0.004657	-0.05552628	-6.26507E-10	7.387865E-11	1.447372E-09	
0.004658	-0.05552597	-6.264782E-10	7.388162E-11	1.447403E-09	
0.004659	-0.05552565	-6.264493E-10	7.388459E-11	1.447435E-09	
