Time	1Vm	Delayed_Rect_K	Fast_Na	1It	
0.004948	-0.05561409	-6.364481E-10	7.503909E-11	1.438591E-09	
0.004949	-0.05561361	-6.364048E-10	7.504375E-11	1.438639E-09	
0.00495	-0.05561313	-6.363615E-10	7.504841E-11	1.438687E-09	
0.004951	-0.05561265	-6.363181E-10	7.505307E-11	1.438735E-09	
0.004952	-0.05561217	-6.362748E-10	7.505772E-11	1.438783E-09	
0.004953	-0.05561169	-6.362314E-10	7.506236E-11	1.438831E-09	
0.004954	-0.05561121	-6.36188E-10	7.506699E-11	1.438879E-09	
0.004955	-0.05561073	-6.36145E-10	7.507162E-11	1.438927E-09	
0.004956	-0.05561025	-6.361018E-10	7.507624E-11	1.438974E-09	
0.004957	-0.05560978	-6.360587E-10	7.508084E-11	1.439022E-09	
0.004958	-0.0556093	-6.360156E-10	7.508545E-11	1.43907E-09	
0.004959	-0.05560882	-6.359724E-10	7.509005E-11	1.439118E-09	
0.00496	-0.05560834	-6.359293E-10	7.509462E-11	1.439165E-09	
0.004961	-0.05560787	-6.358865E-10	7.509921E-11	1.439213E-09	
0.004962	-0.0556074	-6.358435E-10	7.510377E-11	1.43926E-09	
0.004963	-0.05560692	-6.358006E-10	7.510834E-11	1.439308E-09	
0.004964	-0.05560645	-6.357577E-10	7.51129E-11	1.439355E-09	
0.004965	-0.05560597	-6.357148E-10	7.511745E-11	1.439403E-09	
0.004966	-0.0556055	-6.356719E-10	7.512199E-11	1.43945E-09	
0.004967	-0.05560503	-6.35629E-10	7.512652E-11	1.439498E-09	
0.004968	-0.05560455	-6.355864E-10	7.513104E-11	1.439545E-09	
0.004969	-0.05560408	-6.355437E-10	7.513556E-11	1.439592E-09	
0.00497	-0.05560361	-6.35501E-10	7.514007E-11	1.439639E-09	
0.004971	-0.05560314	-6.354584E-10	7.514458E-11	1.439686E-09	
0.004972	-0.05560267	-6.354156E-10	7.514907E-11	1.439734E-09	
0.004973	-0.05560219	-6.353729E-10	7.515358E-11	1.439781E-09	
0.004974	-0.05560173	-6.353306E-10	7.515805E-11	1.439827E-09	
0.004975	-0.05560125	-6.352879E-10	7.516254E-11	1.439875E-09	
0.004976	-0.05560078	-6.352455E-10	7.5167E-11	1.439921E-09	
0.004977	-0.05560032	-6.352031E-10	7.517147E-11	1.439968E-09	
0.004978	-0.05559985	-6.351605E-10	7.517593E-11	1.440015E-09	
0.004979	-0.05559938	-6.351181E-10	7.518036E-11	1.440062E-09	
0.00498	-0.05559891	-6.350757E-10	7.518478E-11	1.440109E-09	
0.004981	-0.05559844	-6.350335E-10	7.518922E-11	1.440156E-09	
0.004982	-0.05559798	-6.349912E-10	7.519365E-11	1.440203E-09	
0.004983	-0.05559751	-6.349489E-10	7.519806E-11	1.440249E-09	
0.004984	-0.05559704	-6.349067E-10	7.520248E-11	1.440296E-09	
0.004985	-0.05559658	-6.348645E-10	7.520688E-11	1.440342E-09	
0.004986	-0.05559611	-6.348222E-10	7.521127E-11	1.440389E-09	
0.004987	-0.05559565	-6.347803E-10	7.521567E-11	1.440435E-09	
0.004988	-0.05559518	-6.347382E-10	7.522006E-11	1.440482E-09	
0.004989	-0.05559472	-6.346962E-10	7.522442E-11	1.440528E-09	
0.00499	-0.05559425	-6.346541E-10	7.52288E-11	1.440575E-09	
0.004991	-0.05559379	-6.34612E-10	7.523316E-11	1.440621E-09	
0.004992	-0.05559332	-6.3457E-10	7.523751E-11	1.440667E-09	
0.004993	-0.05559286	-6.34528E-10	7.524186E-11	1.440714E-09	
0.004994	-0.0555924	-6.344862E-10	7.52462E-11	1.44076E-09	
0.004995	-0.05559194	-6.344444E-10	7.525053E-11	1.440806E-09	
0.004996	-0.05559148	-6.344026E-10	7.525486E-11	1.440852E-09	
0.004997	-0.05559101	-6.343608E-10	7.525918E-11	1.440898E-09	
0.004998	-0.05559056	-6.34319E-10	7.526349E-11	1.440944E-09	
0.004999	-0.0555901	-6.342772E-10	7.526779E-11	1.440991E-09	
0.005	-0.07558963	-6.342354E-10	7.527209E-11	-5.589633E-10	
0.005001	-0.07027929	-1.144588E-10	8.653084E-11	-2.792799E-11	
0.005002	-0.07171655	-2.520568E-10	8.040237E-11	-1.716544E-10	
0.005003	-0.07135721	-2.145861E-10	7.886428E-11	-1.357218E-10	
0.005004	-0.07147446	-2.23688E-10	7.624265E-11	-1.474453E-10	
0.005005	-0.07146451	-2.204485E-10	7.399802E-11	-1.464505E-10	
0.005006	-0.07148749	-2.20501E-10	7.175115E-11	-1.487498E-10	
0.005007	-0.07150106	-2.197025E-10	6.959652E-11	-1.50106E-10	
0.005008	-0.07151642	-2.191486E-10	6.75069E-11	-1.516417E-10	
0.005009	-0.07153063	-2.185489E-10	6.548641E-11	-1.530625E-10	
0.00501	-0.07154448	-2.179799E-10	6.353119E-11	-1.544487E-10	
0.005011	-0.0715578	-2.174203E-10	6.163955E-11	-1.557808E-10	
0.005012	-0.07157066	-2.168755E-10	5.980926E-11	-1.570662E-10	
0.005013	-0.07158305	-2.163434E-10	5.803839E-11	-1.58305E-10	
0.005014	-0.07159498	-2.158239E-10	5.632494E-11	-1.594989E-10	
0.005015	-0.0716065	-2.153167E-10	5.466704E-11	-1.606497E-10	
0.005016	-0.07161758	-2.14821E-10	5.306286E-11	-1.617582E-10	
0.005017	-0.07162827	-2.143369E-10	5.151062E-11	-1.628263E-10	
0.005018	-0.07163855	-2.138639E-10	5.00086E-11	-1.638553E-10	
0.005019	-0.07164846	-2.134015E-10	4.855517E-11	-1.648463E-10	
0.00502	-0.07165801	-2.129492E-10	4.714868E-11	-1.658005E-10	
0.005021	-0.07166719	-2.125069E-10	4.578759E-11	-1.667193E-10	
0.005022	-0.07167604	-2.120743E-10	4.447039E-11	-1.676039E-10	
0.005023	-0.07168455	-2.116508E-10	4.319561E-11	-1.684552E-10	
0.005024	-0.07169274	-2.112364E-10	4.196185E-11	-1.692745E-10	
0.005025	-0.07170063	-2.10831E-10	4.076774E-11	-1.700632E-10	
0.005026	-0.07170822	-2.104336E-10	3.961196E-11	-1.708216E-10	
0.005027	-0.07171552	-2.100444E-10	3.849323E-11	-1.715512E-10	
0.005028	-0.07172253	-2.09663E-10	3.741031E-11	-1.722526E-10	
0.005029	-0.07172927	-2.092893E-10	3.636202E-11	-1.729273E-10	
0.00503	-0.07173575	-2.089229E-10	3.534718E-11	-1.735757E-10	
0.005031	-0.07174199	-2.085634E-10	3.436469E-11	-1.741987E-10	
0.005032	-0.07174798	-2.08211E-10	3.341346E-11	-1.747975E-10	
0.005033	-0.07175373	-2.07865E-10	3.249245E-11	-1.753725E-10	
0.005034	-0.07175925	-2.075257E-10	3.160065E-11	-1.75925E-10	
0.005035	-0.07176455	-2.071922E-10	3.073709E-11	-1.764551E-10	
0.005036	-0.07176965	-2.06865E-10	2.990081E-11	-1.769642E-10	
0.005037	-0.07177452	-2.065433E-10	2.909092E-11	-1.774524E-10	
0.005038	-0.07177921	-2.062275E-10	2.830653E-11	-1.779209E-10	
0.005039	-0.0717837	-2.05917E-10	2.754679E-11	-1.783702E-10	
0.00504	-0.07178801	-2.056117E-10	2.681088E-11	-1.788008E-10	
0.005041	-0.07179213	-2.053111E-10	2.609801E-11	-1.792131E-10	
0.005042	-0.07179608	-2.050159E-10	2.54074E-11	-1.796085E-10	
0.005043	-0.07179987	-2.047253E-10	2.473832E-11	-1.79987E-10	
0.005044	-0.07180349	-2.04439E-10	2.409005E-11	-1.803489E-10	
0.005045	-0.07180695	-2.041573E-10	2.346189E-11	-1.806954E-10	
0.005046	-0.07181027	-2.038799E-10	2.285319E-11	-1.810267E-10	
0.005047	-0.07181343	-2.036067E-10	2.226329E-11	-1.813434E-10	
0.005048	-0.07181646	-2.033374E-10	2.169157E-11	-1.816458E-10	
0.005049	-0.07181934	-2.030718E-10	2.113744E-11	-1.819343E-10	
0.00505	-0.0718221	-2.028103E-10	2.06003E-11	-1.8221E-10	
0.005051	-0.07182473	-2.025523E-10	2.00796E-11	-1.824727E-10	
0.005052	-0.07182723	-2.022974E-10	1.95748E-11	-1.827226E-10	
0.005053	-0.07182961	-2.020466E-10	1.908536E-11	-1.829613E-10	
0.005054	-0.07183188	-2.017986E-10	1.86108E-11	-1.831878E-10	
0.005055	-0.07183403	-2.015539E-10	1.815061E-11	-1.834033E-10	
0.005056	-0.07183608	-2.013124E-10	1.770433E-11	-1.836081E-10	
0.005057	-0.07183802	-2.010736E-10	1.72715E-11	-1.838021E-10	
0.005058	-0.07183987	-2.00838E-10	1.685167E-11	-1.839863E-10	
0.005059	-0.07184161	-2.006048E-10	1.644443E-11	-1.841604E-10	
0.00506	-0.07184325	-2.003745E-10	1.604936E-11	-1.843251E-10	
0.005061	-0.07184481	-2.001469E-10	1.566607E-11	-1.844808E-10	
0.005062	-0.07184628	-1.999217E-10	1.529418E-11	-1.846275E-10	
0.005063	-0.07184765	-1.996993E-10	1.493331E-11	-1.84766E-10	
0.005064	-0.07184896	-1.994789E-10	1.458311E-11	-1.848958E-10	
0.005065	-0.07185017	-1.992608E-10	1.424323E-11	-1.850176E-10	
0.005066	-0.07185132	-1.990452E-10	1.391334E-11	-1.851319E-10	
0.005067	-0.07185239	-1.988317E-10	1.359311E-11	-1.852386E-10	
0.005068	-0.07185338	-1.986201E-10	1.328225E-11	-1.853378E-10	
0.005069	-0.0718543	-1.984107E-10	1.298043E-11	-1.854303E-10	
0.00507	-0.07185516	-1.982033E-10	1.268738E-11	-1.855159E-10	
0.005071	-0.07185595	-1.979979E-10	1.240282E-11	-1.855951E-10	
0.005072	-0.07185668	-1.97794E-10	1.212647E-11	-1.856676E-10	
0.005073	-0.07185735	-1.975922E-10	1.185807E-11	-1.857342E-10	
0.005074	-0.07185795	-1.97392E-10	1.159737E-11	-1.857946E-10	
0.005075	-0.0718585	-1.971935E-10	1.134412E-11	-1.858494E-10	
0.005076	-0.07185899	-1.969966E-10	1.109809E-11	-1.858985E-10	
0.005077	-0.07185943	-1.968016E-10	1.085906E-11	-1.859425E-10	
0.005078	-0.07185981	-1.966077E-10	1.06268E-11	-1.859809E-10	
0.005079	-0.07186014	-1.964156E-10	1.040109E-11	-1.860145E-10	
0.00508	-0.07186043	-1.962248E-10	1.018173E-11	-1.860431E-10	
0.005081	-0.07186067	-1.960356E-10	9.968531E-12	-1.860671E-10	
0.005082	-0.07186086	-1.958475E-10	9.761291E-12	-1.860863E-10	
0.005083	-0.07186101	-1.956612E-10	9.559825E-12	-1.861013E-10	
0.005084	-0.07186112	-1.954757E-10	9.363957E-12	-1.861117E-10	
0.005085	-0.07186119	-1.952919E-10	9.173509E-12	-1.861184E-10	
0.005086	-0.07186121	-1.95109E-10	8.988317E-12	-1.861207E-10	
0.005087	-0.07186119	-1.949275E-10	8.808217E-12	-1.861192E-10	
0.005088	-0.07186114	-1.94747E-10	8.633053E-12	-1.861139E-10	
0.005089	-0.07186104	-1.945676E-10	8.462672E-12	-1.861049E-10	
0.00509	-0.07186092	-1.943894E-10	8.296928E-12	-1.860925E-10	
0.005091	-0.07186076	-1.942123E-10	8.135682E-12	-1.860766E-10	
0.005092	-0.07186057	-1.940362E-10	7.978795E-12	-1.860574E-10	
0.005093	-0.07186035	-1.938611E-10	7.826134E-12	-1.86035E-10	
0.005094	-0.07186009	-1.936867E-10	7.677572E-12	-1.860092E-10	
0.005095	-0.07185981	-1.935137E-10	7.532983E-12	-1.859807E-10	
0.005096	-0.07185949	-1.933413E-10	7.39225E-12	-1.85949E-10	
0.005097	-0.07185914	-1.931701E-10	7.255255E-12	-1.859149E-10	
0.005098	-0.07185878	-1.929997E-10	7.121889E-12	-1.858778E-10	
0.005099	-0.07185838	-1.928299E-10	6.99204E-12	-1.858379E-10	
0.0051	-0.07185796	-1.926615E-10	6.865604E-12	-1.857959E-10	
0.005101	-0.0718575	-1.924934E-10	6.742481E-12	-1.857509E-10	
0.005102	-0.07185704	-1.923262E-10	6.622572E-12	-1.857036E-10	
0.005103	-0.07185654	-1.9216E-10	6.505782E-12	-1.856542E-10	
0.005104	-0.07185601	-1.919941E-10	6.39202E-12	-1.85602E-10	
0.005105	-0.07185549	-1.918295E-10	6.281194E-12	-1.855483E-10	
0.005106	-0.07185492	-1.916652E-10	6.173221E-12	-1.85492E-10	
0.005107	-0.07185434	-1.915018E-10	6.068016E-12	-1.854338E-10	
0.005108	-0.07185373	-1.913389E-10	5.965501E-12	-1.853734E-10	
0.005109	-0.07185311	-1.911768E-10	5.865593E-12	-1.853112E-10	
0.00511	-0.07185247	-1.910155E-10	5.768221E-12	-1.852473E-10	
0.005111	-0.07185181	-1.908547E-10	5.673309E-12	-1.851814E-10	
0.005112	-0.07185113	-1.906944E-10	5.580788E-12	-1.851136E-10	
0.005113	-0.07185044	-1.905348E-10	5.49059E-12	-1.850442E-10	
0.005114	-0.07184973	-1.90376E-10	5.402645E-12	-1.849734E-10	
0.005115	-0.071849	-1.902176E-10	5.316893E-12	-1.849007E-10	
0.005116	-0.07184827	-1.900596E-10	5.233269E-12	-1.848264E-10	
0.005117	-0.07184751	-1.899022E-10	5.151713E-12	-1.847505E-10	
0.005118	-0.07184673	-1.897457E-10	5.072167E-12	-1.846736E-10	
0.005119	-0.07184595	-1.895894E-10	4.994575E-12	-1.845949E-10	
0.00512	-0.07184514	-1.894338E-10	4.918881E-12	-1.84515E-10	
0.005121	-0.07184434	-1.892786E-10	4.845034E-12	-1.844336E-10	
0.005122	-0.0718435	-1.891239E-10	4.772979E-12	-1.843509E-10	
0.005123	-0.07184268	-1.889698E-10	4.702669E-12	-1.842671E-10	
0.005124	-0.07184182	-1.88816E-10	4.634055E-12	-1.841819E-10	
0.005125	-0.07184096	-1.886629E-10	4.56709E-12	-1.840958E-10	
0.005126	-0.07184008	-1.8851E-10	4.501728E-12	-1.840082E-10	
0.005127	-0.0718392	-1.883577E-10	4.437926E-12	-1.839198E-10	
0.005128	-0.0718383	-1.882059E-10	4.37564E-12	-1.838303E-10	
0.005129	-0.0718374	-1.880544E-10	4.314831E-12	-1.837396E-10	
0.00513	-0.07183648	-1.879035E-10	4.255456E-12	-1.83648E-10	
0.005131	-0.07183556	-1.877528E-10	4.197478E-12	-1.835554E-10	
0.005132	-0.07183462	-1.876024E-10	4.140859E-12	-1.834615E-10	
0.005133	-0.07183367	-1.874527E-10	4.085562E-12	-1.833671E-10	
0.005134	-0.07183272	-1.873033E-10	4.031552E-12	-1.832717E-10	
0.005135	-0.07183176	-1.871542E-10	3.978794E-12	-1.831754E-10	
0.005136	-0.07183078	-1.870055E-10	3.927256E-12	-1.830783E-10	
0.005137	-0.0718298	-1.868574E-10	3.876903E-12	-1.829805E-10	
0.005138	-0.07182882	-1.867096E-10	3.827707E-12	-1.828819E-10	
0.005139	-0.07182782	-1.86562E-10	3.779635E-12	-1.827824E-10	
0.00514	-0.07182682	-1.864148E-10	3.732659E-12	-1.826822E-10	
0.005141	-0.07182581	-1.862679E-10	3.68675E-12	-1.825811E-10	
0.005142	-0.07182479	-1.861213E-10	3.641879E-12	-1.824794E-10	
0.005143	-0.07182377	-1.859752E-10	3.59802E-12	-1.823772E-10	
0.005144	-0.07182275	-1.858295E-10	3.555147E-12	-1.822744E-10	
0.005145	-0.07182171	-1.856838E-10	3.513234E-12	-1.821706E-10	
0.005146	-0.07182066	-1.855385E-10	3.472256E-12	-1.820663E-10	
0.005147	-0.07181962	-1.853937E-10	3.43219E-12	-1.819615E-10	
0.005148	-0.07181856	-1.852492E-10	3.393012E-12	-1.818562E-10	
0.005149	-0.0718175	-1.85105E-10	3.3547E-12	-1.817503E-10	
0.00515	-0.07181644	-1.849608E-10	3.317231E-12	-1.816435E-10	
0.005151	-0.07181537	-1.848173E-10	3.280585E-12	-1.815367E-10	
0.005152	-0.07181429	-1.846738E-10	3.24474E-12	-1.814291E-10	
0.005153	-0.07181321	-1.845307E-10	3.209677E-12	-1.81321E-10	
0.005154	-0.07181212	-1.84388E-10	3.175375E-12	-1.812126E-10	
0.005155	-0.07181104	-1.842453E-10	3.141817E-12	-1.811035E-10	
0.005156	-0.07180995	-1.841032E-10	3.108983E-12	-1.809942E-10	
0.005157	-0.07180884	-1.839611E-10	3.076856E-12	-1.808843E-10	
0.005158	-0.07180774	-1.838193E-10	3.045418E-12	-1.807739E-10	
0.005159	-0.07180663	-1.83678E-10	3.014652E-12	-1.806633E-10	
0.00516	-0.07180552	-1.835368E-10	2.984542E-12	-1.805522E-10	
0.005161	-0.07180441	-1.83396E-10	2.955071E-12	-1.804409E-10	
0.005162	-0.07180329	-1.83255E-10	2.926225E-12	-1.803288E-10	
0.005163	-0.07180217	-1.831147E-10	2.897988E-12	-1.802168E-10	
0.005164	-0.07180104	-1.829744E-10	2.870346E-12	-1.801041E-10	
0.005165	-0.07179991	-1.828347E-10	2.843282E-12	-1.799914E-10	
0.005166	-0.07179878	-1.826951E-10	2.816787E-12	-1.798783E-10	
0.005167	-0.07179765	-1.825555E-10	2.790843E-12	-1.797646E-10	
0.005168	-0.07179651	-1.824163E-10	2.765438E-12	-1.796509E-10	
0.005169	-0.07179537	-1.822773E-10	2.740561E-12	-1.795367E-10	
0.00517	-0.07179423	-1.821387E-10	2.716198E-12	-1.794225E-10	
0.005171	-0.07179307	-1.819999E-10	2.692337E-12	-1.793076E-10	
0.005172	-0.07179193	-1.818618E-10	2.668966E-12	-1.791929E-10	
0.005173	-0.07179078	-1.817237E-10	2.646075E-12	-1.790776E-10	
0.005174	-0.07178962	-1.815858E-10	2.623651E-12	-1.789621E-10	
0.005175	-0.07178847	-1.814483E-10	2.601684E-12	-1.788467E-10	
0.005176	-0.07178731	-1.813109E-10	2.580164E-12	-1.787308E-10	
0.005177	-0.07178615	-1.811736E-10	2.55908E-12	-1.786145E-10	
0.005178	-0.07178498	-1.810366E-10	2.538422E-12	-1.784982E-10	
0.005179	-0.07178382	-1.809E-10	2.518179E-12	-1.783818E-10	
0.00518	-0.07178265	-1.807632E-10	2.498344E-12	-1.782649E-10	
0.005181	-0.07178148	-1.806271E-10	2.478907E-12	-1.781482E-10	
0.005182	-0.07178031	-1.804909E-10	2.459859E-12	-1.780311E-10	
0.005183	-0.07177914	-1.803548E-10	2.44119E-12	-1.779136E-10	
0.005184	-0.07177796	-1.802192E-10	2.422892E-12	-1.777963E-10	
0.005185	-0.07177678	-1.800837E-10	2.404958E-12	-1.776788E-10	
0.005186	-0.07177562	-1.799482E-10	2.387378E-12	-1.775608E-10	
0.005187	-0.07177443	-1.79813E-10	2.370146E-12	-1.774429E-10	
0.005188	-0.07177325	-1.796782E-10	2.353253E-12	-1.77325E-10	
0.005189	-0.07177206	-1.795434E-10	2.336692E-12	-1.772067E-10	
0.00519	-0.07177088	-1.794089E-10	2.320456E-12	-1.770885E-10	
0.005191	-0.0717697	-1.792745E-10	2.304537E-12	-1.7697E-10	
0.005192	-0.07176851	-1.791403E-10	2.288928E-12	-1.768514E-10	
0.005193	-0.07176732	-1.790061E-10	2.273623E-12	-1.767325E-10	
0.005194	-0.07176614	-1.788725E-10	2.258616E-12	-1.766138E-10	
0.005195	-0.07176495	-1.787389E-10	2.243899E-12	-1.76495E-10	
0.005196	-0.07176375	-1.786053E-10	2.229467E-12	-1.763758E-10	
0.005197	-0.07176257	-1.784721E-10	2.215313E-12	-1.762567E-10	
0.005198	-0.07176138	-1.78339E-10	2.201431E-12	-1.761376E-10	
0.005199	-0.07176019	-1.782061E-10	2.187817E-12	-1.760183E-10	
0.0052	-0.07175899	-1.780734E-10	2.174463E-12	-1.758989E-10	
0.005201	-0.0717578	-1.779407E-10	2.161365E-12	-1.757794E-10	
0.005202	-0.0717566	-1.778083E-10	2.148517E-12	-1.756598E-10	
0.005203	-0.0717554	-1.776762E-10	2.135914E-12	-1.755402E-10	
0.005204	-0.0717542	-1.775442E-10	2.12355E-12	-1.754207E-10	
0.005205	-0.071753	-1.774123E-10	2.111422E-12	-1.753008E-10	
0.005206	-0.07175181	-1.772806E-10	2.099523E-12	-1.751811E-10	
0.005207	-0.07175061	-1.771491E-10	2.08785E-12	-1.750612E-10	
0.005208	-0.07174941	-1.770177E-10	2.076397E-12	-1.749413E-10	
0.005209	-0.07174821	-1.768864E-10	2.06516E-12	-1.748213E-10	
0.00521	-0.07174701	-1.767554E-10	2.054134E-12	-1.747013E-10	
0.005211	-0.07174581	-1.766247E-10	2.043316E-12	-1.745814E-10	
0.005212	-0.07174461	-1.764939E-10	2.0327E-12	-1.744613E-10	
0.005213	-0.07174341	-1.763634E-10	2.022283E-12	-1.743411E-10	
0.005214	-0.07174221	-1.76233E-10	2.012061E-12	-1.74221E-10	
0.005215	-0.07174101	-1.761028E-10	2.002031E-12	-1.741007E-10	
0.005216	-0.07173981	-1.759728E-10	1.992186E-12	-1.739807E-10	
0.005217	-0.0717386	-1.758429E-10	1.982525E-12	-1.738603E-10	
0.005218	-0.0717374	-1.757131E-10	1.973044E-12	-1.737401E-10	
0.005219	-0.0717362	-1.755835E-10	1.963739E-12	-1.736198E-10	
0.00522	-0.07173499	-1.754542E-10	1.954606E-12	-1.734996E-10	
0.005221	-0.0717338	-1.75325E-10	1.945643E-12	-1.733794E-10	
0.005222	-0.07173259	-1.751959E-10	1.936845E-12	-1.73259E-10	
0.005223	-0.07173138	-1.750669E-10	1.92821E-12	-1.731387E-10	
0.005224	-0.07173019	-1.749382E-10	1.919734E-12	-1.730185E-10	
0.005225	-0.07172898	-1.748095E-10	1.911414E-12	-1.728981E-10	
0.005226	-0.07172778	-1.746811E-10	1.903248E-12	-1.727779E-10	
0.005227	-0.07172658	-1.745527E-10	1.895232E-12	-1.726575E-10	
0.005228	-0.07172538	-1.744245E-10	1.887364E-12	-1.725371E-10	
0.005229	-0.07172417	-1.742966E-10	1.87964E-12	-1.72417E-10	
0.00523	-0.07172297	-1.741688E-10	1.872058E-12	-1.722968E-10	
0.005231	-0.07172176	-1.74041E-10	1.864614E-12	-1.721764E-10	
0.005232	-0.07172056	-1.739134E-10	1.857307E-12	-1.720561E-10	
0.005233	-0.07171936	-1.73786E-10	1.850134E-12	-1.719359E-10	
0.005234	-0.07171816	-1.736587E-10	1.843092E-12	-1.718156E-10	
0.005235	-0.07171696	-1.735317E-10	1.836179E-12	-1.716955E-10	
0.005236	-0.07171575	-1.734047E-10	1.829391E-12	-1.715753E-10	
0.005237	-0.07171455	-1.732778E-10	1.822728E-12	-1.714551E-10	
0.005238	-0.07171335	-1.73151E-10	1.816187E-12	-1.713349E-10	
0.005239	-0.07171215	-1.730247E-10	1.809765E-12	-1.712149E-10	
0.00524	-0.07171094	-1.728983E-10	1.803461E-12	-1.710948E-10	
0.005241	-0.07170974	-1.72772E-10	1.79727E-12	-1.709747E-10	
0.005242	-0.07170855	-1.726459E-10	1.791193E-12	-1.708547E-10	
0.005243	-0.07170735	-1.725199E-10	1.785226E-12	-1.707347E-10	
0.005244	-0.07170615	-1.723942E-10	1.779368E-12	-1.706148E-10	
0.005245	-0.07170495	-1.722685E-10	1.773617E-12	-1.704949E-10	
0.005246	-0.07170375	-1.721429E-10	1.767971E-12	-1.703749E-10	
0.005247	-0.07170255	-1.720175E-10	1.762428E-12	-1.702551E-10	
0.005248	-0.07170136	-1.718923E-10	1.756986E-12	-1.701353E-10	
0.005249	-0.07170016	-1.717672E-10	1.751642E-12	-1.700155E-10	
0.00525	-0.07169896	-1.71642E-10	1.746397E-12	-1.698957E-10	
0.005251	-0.07169776	-1.715173E-10	1.741246E-12	-1.69776E-10	
0.005252	-0.07169656	-1.713927E-10	1.73619E-12	-1.696565E-10	
0.005253	-0.07169537	-1.712682E-10	1.731225E-12	-1.69537E-10	
0.005254	-0.07169417	-1.711437E-10	1.726351E-12	-1.694173E-10	
0.005255	-0.07169298	-1.710193E-10	1.721566E-12	-1.692978E-10	
0.005256	-0.07169178	-1.708952E-10	1.716869E-12	-1.691784E-10	
0.005257	-0.07169059	-1.707714E-10	1.712257E-12	-1.690591E-10	
0.005258	-0.07168939	-1.706473E-10	1.707729E-12	-1.689396E-10	
0.005259	-0.07168821	-1.705237E-10	1.703284E-12	-1.688204E-10	
0.00526	-0.07168701	-1.704001E-10	1.69892E-12	-1.687012E-10	
0.005261	-0.07168582	-1.702766E-10	1.694636E-12	-1.68582E-10	
0.005262	-0.07168462	-1.701531E-10	1.690431E-12	-1.684627E-10	
0.005263	-0.07168344	-1.700301E-10	1.686303E-12	-1.683438E-10	
0.005264	-0.07168224	-1.699069E-10	1.68225E-12	-1.682247E-10	
0.005265	-0.07168106	-1.697842E-10	1.678271E-12	-1.68106E-10	
0.005266	-0.07167987	-1.696612E-10	1.674367E-12	-1.679868E-10	
0.005267	-0.07167868	-1.695386E-10	1.670533E-12	-1.67868E-10	
0.005268	-0.07167749	-1.694161E-10	1.666771E-12	-1.677493E-10	
0.005269	-0.07167631	-1.692938E-10	1.663078E-12	-1.676308E-10	
0.00527	-0.07167511	-1.691714E-10	1.659453E-12	-1.675119E-10	
0.005271	-0.07167394	-1.690494E-10	1.655895E-12	-1.673935E-10	
0.005272	-0.07167275	-1.689274E-10	1.652403E-12	-1.67275E-10	
0.005273	-0.07167156	-1.688055E-10	1.648975E-12	-1.671565E-10	
0.005274	-0.07167038	-1.686837E-10	1.645612E-12	-1.670381E-10	
0.005275	-0.0716692	-1.685621E-10	1.642311E-12	-1.669198E-10	
0.005276	-0.07166801	-1.684407E-10	1.639071E-12	-1.668016E-10	
0.005277	-0.07166683	-1.683192E-10	1.635892E-12	-1.666834E-10	
0.005278	-0.07166565	-1.681981E-10	1.632772E-12	-1.665653E-10	
0.005279	-0.07166447	-1.680771E-10	1.629711E-12	-1.664474E-10	
0.00528	-0.07166329	-1.679561E-10	1.626707E-12	-1.663293E-10	
0.005281	-0.07166212	-1.678351E-10	1.62376E-12	-1.662114E-10	
0.005282	-0.07166094	-1.677143E-10	1.620869E-12	-1.660935E-10	
0.005283	-0.07165976	-1.675939E-10	1.618032E-12	-1.659759E-10	
0.005284	-0.07165858	-1.674733E-10	1.615248E-12	-1.658581E-10	
0.005285	-0.0716574	-1.67353E-10	1.612518E-12	-1.657405E-10	
0.005286	-0.07165623	-1.67233E-10	1.609839E-12	-1.656232E-10	
0.005287	-0.07165505	-1.671128E-10	1.607212E-12	-1.655056E-10	
0.005288	-0.07165389	-1.669929E-10	1.604634E-12	-1.653883E-10	
0.005289	-0.07165271	-1.66873E-10	1.602107E-12	-1.652709E-10	
0.00529	-0.07165153	-1.667534E-10	1.599628E-12	-1.651538E-10	
0.005291	-0.07165037	-1.666338E-10	1.597196E-12	-1.650366E-10	
0.005292	-0.07164919	-1.665143E-10	1.594812E-12	-1.649195E-10	
0.005293	-0.07164802	-1.663951E-10	1.592473E-12	-1.648027E-10	
0.005294	-0.07164686	-1.662758E-10	1.590181E-12	-1.646856E-10	
0.005295	-0.07164569	-1.661567E-10	1.587933E-12	-1.645688E-10	
0.005296	-0.07164452	-1.660378E-10	1.585729E-12	-1.64452E-10	
0.005297	-0.07164336	-1.659189E-10	1.583569E-12	-1.643353E-10	
0.005298	-0.07164219	-1.658003E-10	1.581451E-12	-1.642188E-10	
0.005299	-0.07164102	-1.656818E-10	1.579375E-12	-1.641024E-10	
0.0053	-0.07163987	-1.655633E-10	1.57734E-12	-1.63986E-10	
0.005301	-0.0716387	-1.654449E-10	1.575346E-12	-1.638696E-10	
0.005302	-0.07163753	-1.653268E-10	1.573392E-12	-1.637534E-10	
0.005303	-0.07163637	-1.652086E-10	1.571477E-12	-1.636371E-10	
0.005304	-0.07163522	-1.650908E-10	1.5696E-12	-1.635212E-10	
0.005305	-0.07163405	-1.649729E-10	1.567762E-12	-1.634051E-10	
0.005306	-0.0716329	-1.648553E-10	1.565961E-12	-1.632893E-10	
