Time	ConeX	ConeY	ConeZ	
0.52	-0.171781	-0.1029881	-0.0001731724	
0.521	-0.1719106	-0.1027691	-0.000171721	
0.522	-0.1720363	-0.102556	-0.0001702338	
0.523	-0.1721582	-0.1023488	-0.0001687258	
0.524	-0.1722761	-0.1021476	-0.0001671851	
0.525	-0.1723902	-0.1019524	-0.0001656205	
0.526	-0.1725005	-0.1017631	-0.000164032	
0.527	-0.1726069	-0.1015799	-0.0001624227	
0.528	-0.1727095	-0.1014027	-0.0001608074	
0.529	-0.1728084	-0.1012316	-0.0001591742	
0.53	-0.1729035	-0.1010665	-0.0001575291	
0.531	-0.1729948	-0.1009074	-0.0001558751	
0.532	-0.1730825	-0.1007545	-0.0001542181	
0.5330001	-0.1731663	-0.1006076	-0.0001525611	
0.534	-0.1732465	-0.1004669	-0.00015091	
0.535	-0.1733231	-0.1003322	-0.0001492649	
0.536	-0.173396	-0.1002037	-0.0001476228	
0.537	-0.1734652	-0.1000813	-0.0001459926	
0.538	-0.1735308	-0.09996511	-0.0001443803	
0.539	-0.1735927	-0.09985504	-0.0001427829	
0.54	-0.1736511	-0.09975114	-0.0001412094	
0.541	-0.1737059	-0.0996534	-0.0001396507	
0.5420001	-0.173757	-0.09956183	-0.0001381278	
0.543	-0.1738046	-0.09947646	-0.0001366347	
0.544	-0.1738486	-0.09939729	-0.0001351774	
0.545	-0.173889	-0.0993243	-0.0001337498	
0.546	-0.173926	-0.09925752	-0.000132364	
0.5470001	-0.1739593	-0.09919696	-0.000131017	
0.548	-0.1739891	-0.0991426	-0.0001297087	
0.549	-0.1740154	-0.09909447	-0.000128451	
0.55	-0.1740381	-0.09905256	-0.000127241	
0.551	-0.1740574	-0.09901687	-0.0001260787	
0.552	-0.1740731	-0.09898742	-0.0001249701	
0.553	-0.1740853	-0.09896421	-0.0001239181	
0.554	-0.174094	-0.09894721	-0.0001229167	
0.555	-0.1740991	-0.09893646	-0.0001219749	
0.5560001	-0.1741008	-0.09893193	-0.0001210928	
0.557	-0.174099	-0.09893366	-0.0001202703	
0.558	-0.1740938	-0.09894162	-0.0001195133	
0.559	-0.1740849	-0.09895579	-0.0001188159	
0.56	-0.1740726	-0.09897623	-0.0001181841	
0.561	-0.1740568	-0.09900288	-0.0001176178	
0.562	-0.1740374	-0.09903576	-0.0001171231	
0.563	-0.1740146	-0.09907486	-0.000116691	
0.564	-0.1739882	-0.0991202	-0.0001163244	
0.565	-0.1739583	-0.09917175	-0.0001160204	
0.566	-0.1739249	-0.09922951	-0.0001157969	
0.567	-0.173888	-0.09929349	-0.000115633	
0.568	-0.1738475	-0.09936368	-0.0001155406	
0.569	-0.1738035	-0.09944005	-0.0001155198	
0.5700001	-0.173756	-0.09952264	-0.0001155645	
0.571	-0.1737049	-0.09961139	-0.0001156688	
0.572	-0.1736503	-0.09970633	-0.0001158416	
0.573	-0.173592	-0.09980744	-0.00011608	
0.574	-0.1735303	-0.09991471	-0.00011639	
0.575	-0.1734649	-0.1000281	-0.0001167566	
0.576	-0.1733959	-0.1001477	-0.0001171947	
0.577	-0.1733233	-0.1002734	-0.0001176864	
0.578	-0.1732471	-0.1004052	-0.0001182497	
0.5790001	-0.1731673	-0.1005432	-0.0001188695	
0.58	-0.1730838	-0.1006872	-0.000119552	
0.581	-0.1729967	-0.1008374	-0.0001202881	
0.582	-0.1729059	-0.1009936	-0.0001210809	
0.583	-0.1728113	-0.1011559	-0.0001219302	
0.5840001	-0.1727131	-0.1013242	-0.0001228273	
0.585	-0.1726112	-0.1014986	-0.0001237869	
0.586	-0.1725056	-0.101679	-0.0001247853	
0.587	-0.1723961	-0.1018654	-0.0001258403	
0.588	-0.172283	-0.1020577	-0.000126937	
0.589	-0.172166	-0.1022561	-0.0001280904	
0.59	-0.1720453	-0.1024604	-0.0001292795	
0.591	-0.1719207	-0.1026707	-0.0001305193	
0.592	-0.1717922	-0.1028869	-0.0001317918	
0.5930001	-0.17166	-0.1031089	-0.0001331031	
0.594	-0.1715238	-0.1033369	-0.0001344472	
0.595	-0.1713837	-0.1035707	-0.000135839	
0.596	-0.1712397	-0.1038104	-0.0001372516	
0.597	-0.1710918	-0.1040559	-0.000138706	
0.598	-0.1709399	-0.1043072	-0.0001401812	
0.599	-0.170784	-0.1045643	-0.0001416892	
0.6	-0.1706241	-0.1048272	-0.00014323	
0.601	-0.1704601	-0.1050957	-0.0001447886	
0.6020001	-0.1702921	-0.10537	-0.0001463682	
0.603	-0.17012	-0.10565	-0.0001479804	
0.604	-0.1699438	-0.1059357	-0.0001496077	
0.605	-0.1697634	-0.106227	-0.0001512617	
0.606	-0.1695789	-0.1065238	-0.0001529276	
0.6070001	-0.1693902	-0.1068263	-0.0001546144	
0.608	-0.1691973	-0.1071344	-0.0001563102	
0.609	-0.1690001	-0.1074479	-0.0001580238	
0.61	-0.1687987	-0.107767	-0.0001597583	
0.611	-0.168593	-0.1080915	-0.0001615018	
0.612	-0.1683829	-0.1084215	-0.0001632661	
0.613	-0.1681685	-0.1087569	-0.0001650333	
0.614	-0.1679497	-0.1090977	-0.0001668066	
0.615	-0.1677265	-0.1094438	-0.0001686007	
0.6160001	-0.1674988	-0.1097952	-0.0001704007	
0.617	-0.1672667	-0.1101519	-0.0001722097	
0.618	-0.16703	-0.1105138	-0.0001740217	
0.619	-0.1667888	-0.110881	-0.0001758456	
0.62	-0.1665431	-0.1112534	-0.0001776695	
0.6210001	-0.1662927	-0.1116309	-0.0001795054	
0.622	-0.1660378	-0.1120135	-0.0001813471	
0.623	-0.1657782	-0.1124012	-0.0001832008	
0.624	-0.1655138	-0.1127939	-0.0001850575	
0.625	-0.1652448	-0.1131916	-0.0001869142	
0.626	-0.1649709	-0.1135942	-0.0001887828	
0.627	-0.1646924	-0.1140018	-0.0001906633	
0.628	-0.164409	-0.1144143	-0.0001925439	
0.629	-0.1641207	-0.1148315	-0.0001944304	
0.6300001	-0.1638275	-0.1152536	-0.0001963288	
0.631	-0.1635294	-0.1156805	-0.0001982331	
0.632	-0.1632263	-0.116112	-0.0002001345	
0.633	-0.1629183	-0.1165482	-0.0002020568	
0.634	-0.1626052	-0.116989	-0.000203988	
0.6350001	-0.1622871	-0.1174344	-0.0002059221	
0.636	-0.1619638	-0.1178843	-0.0002078652	
0.637	-0.1616354	-0.1183387	-0.0002098203	
0.638	-0.1613019	-0.1187975	-0.0002117872	
0.6390001	-0.1609632	-0.1192608	-0.0002137601	
0.64	-0.1606192	-0.1197283	-0.000215742	
0.641	-0.16027	-0.1202001	-0.0002177328	
0.642	-0.1599154	-0.1206762	-0.0002197385	
0.643	-0.1595556	-0.1211565	-0.0002217591	
0.6440001	-0.1591903	-0.1216409	-0.0002237916	
0.645	-0.1588197	-0.1221294	-0.000225836	
0.646	-0.1584436	-0.1226219	-0.0002279013	
0.647	-0.158062	-0.1231184	-0.0002299756	
0.648	-0.1576748	-0.1236188	-0.0002320707	
0.649	-0.1572822	-0.1241231	-0.0002341896	
0.65	-0.156884	-0.1246312	-0.0002363175	
0.651	-0.1564801	-0.125143	-0.0002384663	
0.652	-0.1560706	-0.1256585	-0.0002406329	
0.6530001	-0.1556554	-0.1261777	-0.0002428204	
0.654	-0.1552345	-0.1267004	-0.0002450198	
0.655	-0.1548078	-0.1272267	-0.0002472431	
0.656	-0.1543754	-0.1277564	-0.0002494961	
0.657	-0.1539371	-0.1282895	-0.0002517521	
0.6580001	-0.1534929	-0.128826	-0.0002540439	
0.659	-0.1530429	-0.1293657	-0.0002563447	
0.66	-0.1525869	-0.1299086	-0.0002586752	
0.661	-0.152125	-0.1304547	-0.0002610236	
0.6620001	-0.1516571	-0.1310038	-0.0002633959	
0.663	-0.1511832	-0.131556	-0.000265792	
0.664	-0.1507032	-0.1321111	-0.000268209	
0.665	-0.1502171	-0.1326691	-0.0002706587	
0.666	-0.1497249	-0.1332299	-0.0002731264	
0.6670001	-0.1492265	-0.1337934	-0.0002756238	
0.668	-0.148722	-0.1343596	-0.0002781361	
0.669	-0.1482113	-0.1349284	-0.0002806753	
0.67	-0.1476943	-0.1354998	-0.0002832472	
0.671	-0.147171	-0.1360736	-0.0002858341	
0.6720001	-0.1466415	-0.1366498	-0.0002884448	
0.673	-0.1461056	-0.1372283	-0.0002910793	
0.674	-0.1455633	-0.137809	-0.0002937406	
0.675	-0.1450147	-0.1383919	-0.0002964228	
0.6760001	-0.1444597	-0.138977	-0.0002991289	
0.677	-0.1438982	-0.139564	-0.0003018618	
0.678	-0.1433302	-0.140153	-0.0003046155	
0.679	-0.1427558	-0.1407438	-0.0003073842	
0.68	-0.1421748	-0.1413364	-0.0003101856	
0.6810001	-0.1415873	-0.1419308	-0.0003130019	
0.682	-0.1409932	-0.1425267	-0.0003158361	
0.683	-0.1403925	-0.1431243	-0.0003186971	
0.684	-0.1397852	-0.1437232	-0.000321579	
0.6850001	-0.1391713	-0.1443236	-0.0003244788	
0.686	-0.1385507	-0.1449253	-0.0003273964	
0.687	-0.1379234	-0.1455282	-0.000330326	
0.688	-0.1372894	-0.1461323	-0.0003332853	
0.689	-0.1366488	-0.1467374	-0.0003362536	
0.6900001	-0.1360013	-0.1473435	-0.0003392428	
0.691	-0.1353471	-0.1479505	-0.0003422439	
0.692	-0.1346861	-0.1485583	-0.0003452629	
0.693	-0.1340183	-0.1491668	-0.0003482968	
0.694	-0.1333438	-0.1497759	-0.0003513455	
0.6950001	-0.1326623	-0.1503856	-0.0003544033	
0.696	-0.1319741	-0.1509958	-0.000357467	
0.697	-0.131279	-0.1516063	-0.0003605425	
0.698	-0.130577	-0.1522171	-0.000363636	
0.6990001	-0.1298682	-0.1528281	-0.0003667355	
0.7	-0.1291524	-0.1534392	-0.0003698439	
0.701	-0.1284298	-0.1540504	-0.0003729582	
0.702	-0.1277002	-0.1546614	-0.0003760844	
0.703	-0.1269638	-0.1552723	-0.0003792107	
0.7040001	-0.1262204	-0.155883	-0.0003823519	
0.705	-0.12547	-0.1564933	-0.0003854871	
0.706	-0.1247128	-0.1571031	-0.0003886312	
0.707	-0.1239486	-0.1577125	-0.0003917754	
0.708	-0.1231775	-0.1583212	-0.0003949195	
0.7090001	-0.1223994	-0.1589292	-0.0003980607	
0.71	-0.1216143	-0.1595364	-0.0004012078	
0.711	-0.1208223	-0.1601427	-0.0004043549	
0.712	-0.1200234	-0.1607479	-0.0004074991	
0.7130001	-0.1192175	-0.1613522	-0.0004106432	
0.714	-0.1184047	-0.1619552	-0.0004137903	
0.715	-0.1175849	-0.1625569	-0.0004169196	
0.716	-0.1167582	-0.1631573	-0.0004200518	
0.717	-0.1159246	-0.1637562	-0.0004231751	
0.7180001	-0.115084	-0.1643535	-0.0004262954	
0.719	-0.1142366	-0.1649492	-0.0004294068	
0.72	-0.1133822	-0.1655431	-0.0004325092	
0.721	-0.1125209	-0.1661352	-0.0004356056	
0.7220001	-0.1116528	-0.1667253	-0.0004386872	
0.723	-0.1107778	-0.1673134	-0.0004417628	
0.724	-0.1098959	-0.1678994	-0.0004448265	
0.725	-0.1090072	-0.1684831	-0.0004478782	
0.726	-0.1081117	-0.1690645	-0.0004509211	
0.7270001	-0.1072093	-0.1696434	-0.000453946	
0.728	-0.1063002	-0.1702199	-0.000456956	
0.729	-0.1053844	-0.1707937	-0.0004599512	
0.73	-0.1044617	-0.1713648	-0.0004629403	
0.731	-0.1035324	-0.1719331	-0.0004659086	
0.7320001	-0.1025963	-0.1724985	-0.0004688621	
0.733	-0.1016536	-0.1730609	-0.0004717976	
0.734	-0.1007043	-0.1736202	-0.0004747182	
0.735	-0.09974833	-0.1741763	-0.000477612	
0.7360001	-0.09878576	-0.1747291	-0.0004804939	
0.737	-0.09781667	-0.1752785	-0.0004833579	
0.738	-0.09684103	-0.1758244	-0.000486204	
0.739	-0.0958589	-0.1763668	-0.0004890293	
0.74	-0.09487032	-0.1769056	-0.0004918367	
0.7410001	-0.09387531	-0.1774404	-0.0004946291	
0.742	-0.09287392	-0.1779715	-0.0004973919	
0.743	-0.09186619	-0.1784987	-0.0005001455	
0.744	-0.09085213	-0.1790217	-0.0005028755	
0.7450001	-0.08983181	-0.1795407	-0.0005055815	
0.7460001	-0.08880528	-0.1800554	-0.0005082667	
0.747	-0.08777256	-0.1805658	-0.000510928	
0.748	-0.08673371	-0.1810718	-0.0005135715	
0.749	-0.08568876	-0.1815733	-0.0005161882	
0.7500001	-0.08463778	-0.1820702	-0.0005187839	
0.751	-0.08358079	-0.1825623	-0.0005213618	
0.752	-0.08251787	-0.1830498	-0.0005239129	
0.753	-0.08144905	-0.1835323	-0.0005264372	
0.754	-0.0803744	-0.18401	-0.0005289346	
0.7550001	-0.07929396	-0.1844826	-0.0005314171	
0.756	-0.07820778	-0.18495	-0.0005338639	
0.757	-0.07711593	-0.1854123	-0.0005362958	
0.758	-0.07601847	-0.1858692	-0.0005386948	
0.7590001	-0.07491545	-0.1863208	-0.0005410761	
0.7600001	-0.07380693	-0.1867669	-0.0005434245	
0.761	-0.07269297	-0.1872075	-0.0005457521	
0.762	-0.07157364	-0.1876424	-0.0005480558	
0.763	-0.070449	-0.1880717	-0.0005503357	
0.7640001	-0.06931912	-0.1884951	-0.0005525827	
0.765	-0.06818407	-0.1889127	-0.000554809	
0.766	-0.0670439	-0.1893243	-0.0005570054	
0.767	-0.06589869	-0.1897299	-0.000559178	
0.768	-0.06474852	-0.1901293	-0.0005613178	
0.7690001	-0.06359344	-0.1905226	-0.0005634278	
0.77	-0.06243354	-0.1909096	-0.000565508	
0.771	-0.06126887	-0.1912903	-0.0005675674	
0.772	-0.06009954	-0.1916646	-0.0005695969	
0.7730001	-0.05892561	-0.1920324	-0.0005715966	
0.774	-0.05774714	-0.1923937	-0.0005735606	
0.775	-0.05656423	-0.1927484	-0.0005754977	
0.776	-0.05537696	-0.1930964	-0.0005774111	
0.777	-0.05418539	-0.1934376	-0.0005792946	
0.7780001	-0.05298961	-0.193772	-0.0005811453	
0.779	-0.05178971	-0.1940995	-0.0005829692	
0.78	-0.05058578	-0.1944201	-0.0005847574	
0.781	-0.04937788	-0.1947336	-0.0005865187	
0.7820001	-0.04816611	-0.1950401	-0.0005882561	
0.7830001	-0.04695057	-0.1953394	-0.000589943	
0.784	-0.04573132	-0.1956316	-0.0005916119	
0.785	-0.04450845	-0.1959165	-0.0005932421	
0.786	-0.04328208	-0.1961941	-0.0005948454	
0.7870001	-0.04205227	-0.1964643	-0.0005964219	
0.788	-0.04081912	-0.1967272	-0.0005979508	
0.789	-0.03958272	-0.1969826	-0.0005994529	
0.79	-0.03834317	-0.1972304	-0.0006009251	
0.791	-0.03710056	-0.1974708	-0.0006023556	
0.7920001	-0.03585498	-0.1977034	-0.0006037593	
0.793	-0.03460652	-0.1979284	-0.0006051273	
0.794	-0.03335529	-0.1981458	-0.0006064535	
0.795	-0.03210138	-0.1983554	-0.0006077499	
0.7960001	-0.03084489	-0.1985572	-0.0006090134	
0.7970001	-0.0295859	-0.1987511	-0.0006102383	
0.798	-0.02832454	-0.1989372	-0.0006114215	
0.799	-0.02706088	-0.1991154	-0.0006125718	
0.8	-0.02579504	-0.1992857	-0.0006136835	
0.8010001	-0.02452711	-0.1994479	-0.0006147593	
0.802	-0.02325719	-0.1996022	-0.0006157935	
0.803	-0.02198538	-0.1997484	-0.0006167949	
0.804	-0.02071179	-0.1998866	-0.0006177634	
0.8050001	-0.01943651	-0.2000167	-0.0006186843	
0.8060001	-0.01815966	-0.2001386	-0.0006195665	
0.807	-0.01688133	-0.2002524	-0.0006204128	
0.808	-0.01560163	-0.2003581	-0.0006212235	
0.809	-0.01432065	-0.2004555	-0.0006219864	
0.8100001	-0.01303851	-0.2005447	-0.0006227136	
0.811	-0.01175531	-0.2006258	-0.000623402	
0.812	-0.01047116	-0.2006985	-0.0006240428	
0.813	-0.009186151	-0.200763	-0.0006246507	
0.814	-0.007900397	-0.2008193	-0.00062522	
0.8150001	-0.006614004	-0.2008672	-0.0006257474	
0.816	-0.005327075	-0.2009069	-0.0006262243	
0.817	-0.004039718	-0.2009383	-0.0006266654	
0.818	-0.002752037	-0.2009613	-0.0006270677	
0.8190001	-0.001464139	-0.2009761	-0.0006274224	
0.8200001	-0.0001761295	-0.2009825	-0.0006277382	
0.821	0.001111885	-0.2009806	-0.0006280124	
0.822	0.0023998	-0.2009705	-0.0006282419	
0.823	0.003687507	-0.200952	-0.0006284237	
0.8240001	0.004974902	-0.2009252	-0.0006285697	
0.825	0.006074885	-0.2007782	-0.0007898808	
0.826	0.007019784	-0.2005713	-0.0010389	
0.827	0.007833446	-0.2003421	-0.001338753	
0.8280001	0.008530882	-0.2001102	-0.001668799	
0.8290001	0.009123344	-0.1998847	-0.00201644	
0.83	0.009620506	-0.1996695	-0.002373141	
0.831	0.01003127	-0.1994657	-0.002732593	
0.832	0.01036406	-0.1992733	-0.003089887	
0.8330001	0.01062684	-0.1990918	-0.003441092	
0.8340001	0.01082718	-0.1989205	-0.003783059	
0.835	0.01097221	-0.1987586	-0.00411332	
0.836	0.01106859	-0.1986055	-0.00442996	
0.837	0.01112253	-0.1984604	-0.004731599	
0.8380001	0.01113978	-0.198323	-0.005017289	
0.839	0.01112562	-0.1981926	-0.005286491	
0.84	0.01108489	-0.1980689	-0.005539	
0.841	0.01102197	-0.1979515	-0.005774894	
0.8420001	0.01094085	-0.1978399	-0.005994481	
0.8430001	0.01084511	-0.197734	-0.006198287	
0.844	0.01073794	-0.1976335	-0.006386978	
0.845	0.01062218	-0.197538	-0.006561315	
0.846	0.01050035	-0.1974474	-0.006722155	
0.8470001	0.01037465	-0.1973614	-0.006870428	
0.848	0.01024699	-0.19728	-0.007007054	
0.849	0.01011903	-0.1972028	-0.007132995	
0.85	0.009992167	-0.1971297	-0.00724918	
0.851	0.009867605	-0.1970605	-0.007356523	
0.8520001	0.009746328	-0.196995	-0.007455908	
0.853	0.00962915	-0.1969331	-0.007548155	
0.854	0.009516719	-0.1968747	-0.007634062	
0.855	0.009409542	-0.1968195	-0.00771434	
0.8560001	0.009307994	-0.1967674	-0.007789665	
0.8570001	0.009212341	-0.1967184	-0.007860667	
0.858	0.009122747	-0.1966722	-0.00792786	
0.859	0.009039293	-0.1966287	-0.007991779	
0.86	0.008961982	-0.1965878	-0.008052841	
0.8610001	0.008890758	-0.1965493	-0.008111442	
0.862	0.008825508	-0.1965132	-0.008167917	
0.863	0.008766077	-0.1964793	-0.00822256	
0.864	0.008712274	-0.1964475	-0.008275613	
0.8650001	0.008663877	-0.1964177	-0.008327289	
0.8660001	0.008620645	-0.1963898	-0.008377771	
0.867	0.008582317	-0.1963637	-0.00842719	
0.868	0.008548623	-0.1963393	-0.008475664	
0.869	0.008519286	-0.1963165	-0.008523292	
0.8700001	0.008494026	-0.1962952	-0.008570142	
0.8710001	0.008472562	-0.1962754	-0.008616264	
0.872	0.00845462	-0.1962569	-0.008661694	
0.873	0.008439927	-0.1962397	-0.008706464	
0.874	0.008428222	-0.1962238	-0.008750572	
0.8750001	0.008419253	-0.196209	-0.008794037	
0.876	0.008412775	-0.1961953	-0.008836858	
0.877	0.008408559	-0.1961826	-0.008879027	
0.878	0.008406384	-0.1961709	-0.008920538	
0.8790001	0.008406048	-0.1961602	-0.008961384	
0.8800001	0.008407357	-0.1961503	-0.009001552	
0.881	0.008410133	-0.1961412	-0.009041036	
0.882	0.008414212	-0.1961329	-0.009079823	
0.883	0.008419437	-0.1961254	-0.009117911	
0.8840001	0.008425672	-0.1961186	-0.009155288	
0.8850001	0.008432787	-0.1961124	-0.009191955	
0.886	0.008440667	-0.1961069	-0.009227904	
0.887	0.008449207	-0.1961019	-0.009263138	
0.8880001	0.008458313	-0.1960975	-0.009297661	
0.8890001	0.0084679	-0.1960937	-0.009331474	
0.89	0.008477894	-0.1960903	-0.009364593	
0.891	0.008488229	-0.1960875	-0.00939702	
0.892	0.008498847	-0.196085	-0.009428769	
0.8930001	0.008509696	-0.196083	-0.009459849	
0.8940001	0.008520733	-0.1960814	-0.00949028	
0.895	0.00853192	-0.1960802	-0.009520073	
0.896	0.008543225	-0.1960793	-0.009549255	
0.897	0.00855462	-0.1960788	-0.009577832	
0.8980001	0.008566082	-0.1960785	-0.009605827	
0.899	0.008577595	-0.1960786	-0.009633258	
0.9	0.008589142	-0.196079	-0.009660152	
0.901	0.008600709	-0.1960796	-0.009686525	
0.9020001	0.008612289	-0.1960805	-0.009712395	
0.9030001	0.008623874	-0.1960816	-0.009737777	
0.904	0.008635457	-0.1960829	-0.009762706	
0.905	0.008647035	-0.1960844	-0.009787192	
0.906	0.008658607	-0.1960861	-0.00981125	
0.9070001	0.008670171	-0.196088	-0.009834905	
0.9080001	0.008681726	-0.1960901	-0.009858169	
0.909	0.008693273	-0.1960923	-0.009881071	
0.91	0.008704812	-0.1960947	-0.009903614	
0.9110001	0.008716346	-0.1960972	-0.009925826	
0.9120001	0.008727874	-0.1960999	-0.009947713	
0.913	0.008739399	-0.1961026	-0.009969293	
0.914	0.008750922	-0.1961055	-0.009990575	
0.915	0.008762447	-0.1961084	-0.01001158	
0.9160001	0.008773974	-0.1961114	-0.0100323	
0.9170001	0.008785503	-0.1961146	-0.01005278	
0.918	0.008797037	-0.1961178	-0.010073	
0.919	0.008808579	-0.1961211	-0.01009298	
0.92	0.008820127	-0.1961245	-0.01011274	
0.9210001	0.008831684	-0.1961279	-0.01013227	
0.9220001	0.008843249	-0.1961314	-0.01015159	
0.923	0.008854822	-0.1961349	-0.0101707	
0.924	0.008866406	-0.1961385	-0.01018961	
0.9250001	0.008877999	-0.1961421	-0.01020833	
0.9260001	0.008889601	-0.1961458	-0.01022687	
0.927	0.008901211	-0.1961495	-0.01024521	
0.928	0.008912832	-0.1961532	-0.01026338	
0.929	0.00892446	-0.196157	-0.01028137	
0.9300001	0.008936095	-0.1961607	-0.01029919	
0.9310001	0.008947736	-0.1961645	-0.01031685	
0.932	0.008959383	-0.1961684	-0.01033435	
0.933	0.008971035	-0.1961722	-0.01035168	
0.934	0.00898269	-0.196176	-0.01036886	
0.9350001	0.008994347	-0.1961799	-0.01038588	
0.936	0.009006008	-0.1961837	-0.01040275	
0.937	0.009017668	-0.1961876	-0.01041947	
0.938	0.009029328	-0.1961915	-0.01043605	
0.9390001	0.009040985	-0.1961953	-0.01045248	
0.9400001	0.009052641	-0.1961992	-0.01046876	
0.941	0.009064293	-0.1962031	-0.01048491	
0.942	0.00907594	-0.1962069	-0.01050092	
0.943	0.00908758	-0.1962108	-0.01051679	
0.9440001	0.009099215	-0.1962146	-0.01053253	
0.9450001	0.009110843	-0.1962185	-0.01054813	
0.946	0.009122462	-0.1962223	-0.0105636	
0.947	0.009134072	-0.1962261	-0.01057893	
0.9480001	0.009145671	-0.19623	-0.01059414	
0.9490001	0.009157261	-0.1962338	-0.01060922	
0.95	0.00916884	-0.1962375	-0.01062418	
0.951	0.009180405	-0.1962413	-0.01063901	
0.952	0.00919196	-0.1962451	-0.01065371	
0.9530001	0.0092035	-0.1962488	-0.0106683	
0.9540001	0.009215028	-0.1962525	-0.01068275	
0.955	0.009226542	-0.1962562	-0.0106971	
0.956	0.009238042	-0.1962599	-0.01071131	
0.957	0.009249528	-0.1962636	-0.01072542	
0.9580001	0.009261	-0.1962673	-0.01073941	
0.9590001	0.009272456	-0.1962709	-0.01075328	
0.96	0.009283898	-0.1962745	-0.01076704	
0.961	0.009295324	-0.1962781	-0.01078069	
0.9620001	0.009306734	-0.1962816	-0.01079423	
0.9630001	0.00931813	-0.1962852	-0.01080765	
0.964	0.009329508	-0.1962887	-0.01082097	
0.965	0.009340874	-0.1962923	-0.01083418	
0.966	0.009352221	-0.1962957	-0.01084728	
0.9670001	0.009363553	-0.1962992	-0.01086027	
0.9680001	0.009374869	-0.1963026	-0.01087317	
0.969	0.00938617	-0.196306	-0.01088595	
0.97	0.009397454	-0.1963094	-0.01089863	
0.9710001	0.009408723	-0.1963128	-0.01091121	
0.9720001	0.009419977	-0.1963162	-0.01092369	
0.973	0.009431214	-0.1963195	-0.01093607	
0.974	0.009442435	-0.1963228	-0.01094835	
0.975	0.00945364	-0.1963261	-0.01096053	
0.9760001	0.009464831	-0.1963294	-0.01097262	
0.9770001	0.009476004	-0.1963326	-0.01098461	
0.978	0.009487163	-0.1963358	-0.01099651	
0.979	0.009498306	-0.196339	-0.01100831	
0.98	0.009509432	-0.1963422	-0.01102001	
0.9810001	0.009520544	-0.1963453	-0.01103164	
0.9820001	0.00953164	-0.1963484	-0.01104316	
0.983	0.009542721	-0.1963515	-0.0110546	
0.984	0.009553786	-0.1963546	-0.01106593	
0.9850001	0.009564837	-0.1963577	-0.01107719	
0.9860001	0.009575873	-0.1963607	-0.01108836	
0.987	0.009586892	-0.1963637	-0.01109943	
0.988	0.009597898	-0.1963667	-0.01111042	
0.989	0.009608887	-0.1963696	-0.01112133	
0.9900001	0.009619862	-0.1963726	-0.01113215	
0.9910001	0.009630824	-0.1963755	-0.01114288	
0.992	0.009641769	-0.1963784	-0.01115354	
0.993	0.009652699	-0.1963812	-0.0111641	
0.994	0.009663615	-0.1963841	-0.01117459	
0.9950001	0.009674517	-0.1963869	-0.01118499	
0.9960001	0.009685404	-0.1963897	-0.01119532	
0.997	0.009696277	-0.1963924	-0.01120556	
0.998	0.009707135	-0.1963952	-0.01121572	
0.9990001	0.009717979	-0.1963979	-0.0112258	
1	0.009728807	-0.1964006	-0.01123581	
