Time	ConeX	ConeY	ConeZ	
0.518	-0.1711988	-0.103443	1.287162E-05	
0.5190001	-0.1713066	-0.1032641	1.282394E-05	
0.52	-0.1714089	-0.1030938	1.27703E-05	
0.521	-0.1715058	-0.1029321	1.271367E-05	
0.522	-0.1715974	-0.102779	1.266897E-05	
0.523	-0.1716836	-0.1026345	1.262724E-05	
0.524	-0.1717645	-0.1024987	1.25885E-05	
0.525	-0.1718401	-0.1023716	1.254678E-05	
0.526	-0.1719104	-0.1022531	1.250207E-05	
0.527	-0.1719754	-0.1021433	1.246035E-05	
0.528	-0.1720351	-0.1020423	1.241565E-05	
0.529	-0.1720897	-0.10195	1.238286E-05	
0.53	-0.1721389	-0.1018664	1.234412E-05	
0.531	-0.172183	-0.1017915	1.231432E-05	
0.532	-0.1722219	-0.1017255	1.229048E-05	
0.5330001	-0.1722555	-0.1016681	1.226068E-05	
0.534	-0.172284	-0.1016196	1.223087E-05	
0.535	-0.1723072	-0.1015798	1.221001E-05	
0.536	-0.1723253	-0.1015489	1.219213E-05	
0.537	-0.1723382	-0.1015267	1.216829E-05	
0.538	-0.172346	-0.1015133	1.214743E-05	
0.539	-0.1723485	-0.1015087	1.212359E-05	
0.54	-0.1723459	-0.1015129	1.211166E-05	
0.541	-0.1723381	-0.1015258	1.210272E-05	
0.5420001	-0.1723252	-0.1015476	1.209676E-05	
0.543	-0.172307	-0.1015782	1.208782E-05	
0.544	-0.1722837	-0.1016175	1.208186E-05	
0.545	-0.1722552	-0.1016657	1.207888E-05	
0.546	-0.1722215	-0.1017226	1.208186E-05	
0.5470001	-0.1721826	-0.1017882	1.208484E-05	
0.548	-0.1721385	-0.1018627	1.208782E-05	
0.549	-0.1720892	-0.1019459	1.209676E-05	
0.55	-0.1720346	-0.1020378	1.210272E-05	
0.551	-0.1719748	-0.1021385	1.211166E-05	
0.552	-0.1719098	-0.1022478	1.21206E-05	
0.553	-0.1718395	-0.1023659	1.214445E-05	
0.554	-0.1717639	-0.1024927	1.215935E-05	
0.555	-0.171683	-0.1026281	1.217425E-05	
0.5560001	-0.1715968	-0.1027723	1.219809E-05	
0.557	-0.1715052	-0.102925	1.221299E-05	
0.558	-0.1714082	-0.1030864	1.224279E-05	
0.559	-0.1713059	-0.1032564	1.226962E-05	
0.56	-0.1711982	-0.1034349	1.229942E-05	
0.561	-0.1710851	-0.1036221	1.23322E-05	
0.562	-0.1709665	-0.1038177	1.237392E-05	
0.563	-0.1708424	-0.1040219	1.240969E-05	
0.564	-0.1707128	-0.1042346	1.245439E-05	
0.565	-0.1705777	-0.1044557	1.249313E-05	
0.566	-0.170437	-0.1046853	1.25289E-05	
0.567	-0.1702908	-0.1049232	1.257658E-05	
0.568	-0.1701389	-0.1051696	1.263022E-05	
0.569	-0.1699813	-0.1054243	1.267493E-05	
0.5700001	-0.1698181	-0.1056873	1.272559E-05	
0.571	-0.1696491	-0.1059585	1.277924E-05	
0.572	-0.1694744	-0.1062381	1.283884E-05	
0.573	-0.1692939	-0.1065258	1.289248E-05	
0.574	-0.1691076	-0.1068217	1.295805E-05	
0.575	-0.1689153	-0.1071257	1.302063E-05	
0.576	-0.1687172	-0.1074379	1.308918E-05	
0.577	-0.1685132	-0.1077581	1.315474E-05	
0.578	-0.1683031	-0.1080863	1.322329E-05	
0.5790001	-0.168087	-0.1084224	1.330078E-05	
0.58	-0.1678649	-0.1087665	1.337826E-05	
0.581	-0.1676366	-0.1091185	1.344979E-05	
0.582	-0.1674022	-0.1094783	1.352429E-05	
0.583	-0.1671615	-0.1098458	1.359582E-05	
0.5840001	-0.1669146	-0.1102211	1.367033E-05	
0.585	-0.1666614	-0.1106041	1.375377E-05	
0.586	-0.1664019	-0.1109948	1.382828E-05	
0.587	-0.166136	-0.111393	1.39147E-05	
0.588	-0.1658636	-0.1117987	1.399815E-05	
0.589	-0.1655848	-0.1122119	1.408756E-05	
0.59	-0.1652994	-0.1126325	1.417697E-05	
0.591	-0.1650074	-0.1130604	1.427233E-05	
0.592	-0.1647088	-0.1134956	1.436472E-05	
0.5930001	-0.1644034	-0.1139381	1.446009E-05	
0.594	-0.1640914	-0.1143878	1.455843E-05	
0.595	-0.1637725	-0.1148445	1.465976E-05	
0.596	-0.1634468	-0.1153082	1.476109E-05	
0.597	-0.1631142	-0.115779	1.486242E-05	
0.598	-0.1627746	-0.1162566	1.496673E-05	
0.599	-0.1624281	-0.1167411	1.507103E-05	
0.6	-0.1620744	-0.1172323	1.517832E-05	
0.601	-0.1617136	-0.1177303	1.528859E-05	
0.6020001	-0.1613457	-0.1182348	1.54078E-05	
0.603	-0.1609705	-0.1187459	1.552105E-05	
0.604	-0.1605881	-0.1192634	1.56343E-05	
0.605	-0.1601982	-0.1197873	1.574755E-05	
0.606	-0.159801	-0.1203176	1.586676E-05	
0.6070001	-0.1593963	-0.120854	1.598299E-05	
0.608	-0.1589842	-0.1213966	1.609921E-05	
0.609	-0.1585644	-0.1219452	1.62214E-05	
0.61	-0.158137	-0.1224998	1.633465E-05	
0.611	-0.1577019	-0.1230603	1.646578E-05	
0.612	-0.1572591	-0.1236266	1.659095E-05	
0.613	-0.1568084	-0.1241987	1.671016E-05	
0.614	-0.1563499	-0.1247763	1.684427E-05	
0.615	-0.1558835	-0.1253594	1.697838E-05	
0.6160001	-0.1554091	-0.125948	1.710653E-05	
0.617	-0.1549267	-0.1265419	1.723468E-05	
0.618	-0.1544362	-0.127141	1.736879E-05	
0.619	-0.1539376	-0.1277453	1.750886E-05	
0.62	-0.1534307	-0.1283545	1.764297E-05	
0.6210001	-0.1529156	-0.1289688	1.778305E-05	
0.622	-0.1523922	-0.1295878	1.79261E-05	
0.623	-0.1518604	-0.1302116	1.806617E-05	
0.624	-0.1513202	-0.13084	1.82122E-05	
0.625	-0.1507715	-0.1314729	1.835525E-05	
0.626	-0.1502144	-0.1321102	1.849234E-05	
0.627	-0.1496486	-0.1327518	1.864135E-05	
0.628	-0.1490741	-0.1333976	1.879036E-05	
0.629	-0.148491	-0.1340474	1.892746E-05	
0.6300001	-0.1478992	-0.1347011	1.907349E-05	
0.631	-0.1472985	-0.1353588	1.921654E-05	
0.632	-0.146689	-0.1360201	1.936257E-05	
0.633	-0.1460707	-0.136685	1.951158E-05	
0.634	-0.1454434	-0.1373534	1.966357E-05	
0.6350001	-0.1448071	-0.1380251	1.981854E-05	
0.636	-0.1441617	-0.1387001	1.996458E-05	
0.637	-0.1435073	-0.1393782	2.011061E-05	
0.638	-0.1428437	-0.1400592	2.025962E-05	
0.6390001	-0.142171	-0.1407431	2.040863E-05	
0.64	-0.1414891	-0.1414297	2.05636E-05	
0.641	-0.1407979	-0.1421189	2.072155E-05	
0.642	-0.1400975	-0.1428106	2.087057E-05	
0.643	-0.1393877	-0.1435045	2.102554E-05	
0.6440001	-0.1386685	-0.1442007	2.117753E-05	
0.645	-0.1379399	-0.1448989	2.133846E-05	
0.646	-0.1372019	-0.145599	2.149344E-05	
0.647	-0.1364544	-0.1463009	2.165735E-05	
0.648	-0.1356973	-0.1470045	2.181232E-05	
0.649	-0.1349308	-0.1477095	2.196431E-05	
0.65	-0.1341546	-0.1484159	2.211928E-05	
0.651	-0.1333689	-0.1491235	2.227128E-05	
0.652	-0.1325735	-0.1498321	2.242923E-05	
0.6530001	-0.1317685	-0.1505417	2.258718E-05	
0.654	-0.1309538	-0.1512521	2.274513E-05	
0.655	-0.1301294	-0.151963	2.290607E-05	
0.656	-0.1292952	-0.1526745	2.306104E-05	
0.657	-0.1284513	-0.1533863	2.321303E-05	
0.6580001	-0.1275977	-0.1540982	2.337992E-05	
0.659	-0.1267342	-0.1548102	2.353489E-05	
0.66	-0.125861	-0.1555221	2.368987E-05	
0.661	-0.124978	-0.1562337	2.38508E-05	
0.6620001	-0.1240852	-0.1569449	2.401471E-05	
0.663	-0.1231825	-0.1576554	2.417266E-05	
0.664	-0.12227	-0.1583652	2.432764E-05	
0.665	-0.1213477	-0.1590742	2.448559E-05	
0.666	-0.1204156	-0.159782	2.463758E-05	
0.6670001	-0.1194736	-0.1604887	2.478957E-05	
0.668	-0.1185218	-0.161194	2.494156E-05	
0.669	-0.1175602	-0.1618977	2.51025E-05	
0.67	-0.1165887	-0.1625998	2.525747E-05	
0.671	-0.1156075	-0.1633	2.540648E-05	
0.6720001	-0.1146164	-0.1639982	2.555847E-05	
0.673	-0.1136156	-0.1646942	2.570748E-05	
0.674	-0.112605	-0.1653879	2.58565E-05	
0.675	-0.1115846	-0.1660791	2.600551E-05	
0.6760001	-0.1105545	-0.1667676	2.616048E-05	
0.677	-0.1095147	-0.1674533	2.631545E-05	
0.678	-0.1084652	-0.1681361	2.646446E-05	
0.679	-0.107406	-0.1688157	2.661943E-05	
0.68	-0.1063372	-0.169492	2.677143E-05	
0.6810001	-0.1052589	-0.1701648	2.692342E-05	
0.682	-0.1041709	-0.170834	2.707243E-05	
0.683	-0.1030735	-0.1714995	2.722442E-05	
0.684	-0.1019665	-0.1721609	2.737343E-05	
0.6850001	-0.1008501	-0.1728183	2.75135E-05	
0.686	-0.09972433	-0.1734714	2.766252E-05	
0.687	-0.09858918	-0.17412	2.780557E-05	
0.688	-0.09744474	-0.1747641	2.795458E-05	
0.689	-0.09629106	-0.1754033	2.809167E-05	
0.6900001	-0.09512818	-0.1760377	2.823472E-05	
0.691	-0.09395617	-0.176667	2.837181E-05	
0.692	-0.09277507	-0.1772911	2.851188E-05	
0.693	-0.09158497	-0.1779097	2.864599E-05	
0.694	-0.09038593	-0.1785229	2.878308E-05	
0.6950001	-0.08917801	-0.1791302	2.891719E-05	
0.696	-0.08796127	-0.1797318	2.90513E-05	
0.697	-0.08673581	-0.1803273	2.917945E-05	
0.698	-0.08550169	-0.1809167	2.930462E-05	
0.6990001	-0.084259	-0.1814997	2.943575E-05	
0.7	-0.0830078	-0.1820762	2.956689E-05	
0.701	-0.08174819	-0.1826461	2.970398E-05	
0.702	-0.08048026	-0.1832093	2.982616E-05	
0.703	-0.07920408	-0.1837654	2.994537E-05	
0.7040001	-0.07791977	-0.1843146	3.007054E-05	
0.705	-0.0766274	-0.1848565	3.018975E-05	
0.706	-0.07532708	-0.185391	3.031194E-05	
0.707	-0.07401891	-0.185918	3.043115E-05	
0.708	-0.07270297	-0.1864374	3.054738E-05	
0.7090001	-0.07137939	-0.186949	3.066361E-05	
0.71	-0.07004828	-0.1874526	3.077984E-05	
0.711	-0.06870973	-0.1879482	3.089309E-05	
0.712	-0.06736387	-0.1884356	3.100336E-05	
0.7130001	-0.0660108	-0.1889146	3.11166E-05	
0.714	-0.06465064	-0.1893852	3.121793E-05	
0.715	-0.06328351	-0.1898472	3.132224E-05	
0.716	-0.06190953	-0.1903004	3.142655E-05	
0.717	-0.06052884	-0.1907448	3.152788E-05	
0.7180001	-0.05914154	-0.1911803	3.162921E-05	
0.719	-0.05774778	-0.1916066	3.173351E-05	
0.72	-0.05634769	-0.1920237	3.182292E-05	
0.721	-0.05494139	-0.1924316	3.192425E-05	
0.7220001	-0.05352902	-0.1928299	3.201664E-05	
0.723	-0.05211072	-0.1932187	3.210902E-05	
0.724	-0.05068664	-0.1935979	3.219247E-05	
0.725	-0.04925689	-0.1939672	3.227889E-05	
0.726	-0.04782164	-0.1943267	3.236234E-05	
0.7270001	-0.04638103	-0.1946763	3.245175E-05	
0.728	-0.04493521	-0.1950157	3.252923E-05	
0.729	-0.04348433	-0.195345	3.260672E-05	
0.73	-0.04202852	-0.195664	3.268123E-05	
0.731	-0.04056796	-0.1959726	3.275871E-05	
0.7320001	-0.0391028	-0.1962708	3.282726E-05	
0.733	-0.03763318	-0.1965585	3.28958E-05	
0.734	-0.03615928	-0.1968355	3.296435E-05	
0.735	-0.03468124	-0.1971019	3.303587E-05	
0.7360001	-0.03319923	-0.1973574	3.310144E-05	
0.737	-0.03171341	-0.1976022	3.315806E-05	
0.738	-0.03022395	-0.197836	3.322065E-05	
0.739	-0.02873102	-0.1980588	3.328026E-05	
0.74	-0.02723477	-0.1982706	3.333986E-05	
0.7410001	-0.02573537	-0.1984712	3.338456E-05	
0.742	-0.024233	-0.1986608	3.343523E-05	
0.743	-0.02272782	-0.198839	3.349185E-05	
0.744	-0.02122002	-0.199006	3.353655E-05	
0.7450001	-0.01970975	-0.1991617	3.35753E-05	
0.7460001	-0.01819718	-0.199306	3.362298E-05	
0.747	-0.01668251	-0.1994389	3.36647E-05	
0.748	-0.0151659	-0.1995604	3.370345E-05	
0.749	-0.01364752	-0.1996704	3.374517E-05	
0.7500001	-0.01212755	-0.1997688	3.379285E-05	
0.751	-0.01060617	-0.1998557	3.381371E-05	
0.752	-0.009083553	-0.1999311	3.38465E-05	
0.753	-0.007559882	-0.1999948	3.38763E-05	
0.754	-0.006035332	-0.2000469	3.390014E-05	
0.7550001	-0.004510082	-0.2000874	3.392101E-05	
0.756	-0.002984313	-0.2001163	3.395379E-05	
0.757	-0.0014582	-0.2001335	3.396273E-05	
0.758	6.807614E-05	-0.200139	3.398657E-05	
0.7590001	0.001594338	-0.200133	3.399849E-05	
0.7600001	0.003120404	-0.2001152	3.401041E-05	
0.761	0.004646097	-0.2000858	3.402233E-05	
0.762	0.006171236	-0.2000448	3.403425E-05	
0.763	0.007695645	-0.1999922	3.404021E-05	
0.7640001	0.009219146	-0.1999279	3.404021E-05	
0.765	0.01074156	-0.199852	3.404021E-05	
0.766	0.0122627	-0.1997646	3.403723E-05	
0.767	0.01378241	-0.1996657	3.403723E-05	
0.768	0.0153005	-0.1995552	3.402531E-05	
0.7690001	0.01681678	-0.1994333	3.401935E-05	
0.77	0.0183311	-0.1992999	3.400743E-05	
0.771	0.01984328	-0.1991551	3.399253E-05	
0.772	0.02135314	-0.1989989	3.397167E-05	
0.7730001	0.0228605	-0.1988315	3.395379E-05	
0.774	0.0243652	-0.1986527	3.393591E-05	
0.775	0.02462375	-0.1986174	2.87205E-05	
0.776	0.02468768	-0.1986052	2.474189E-05	
0.777	0.02468275	-0.1986017	2.279878E-05	
0.7780001	0.02465485	-0.1986015	2.240241E-05	
0.779	0.02462106	-0.1986022	2.291799E-05	
0.78	0.02458036	-0.1986034	2.39104E-05	
0.781	0.02453401	-0.1986049	2.507567E-05	
0.7820001	0.02448363	-0.1986067	2.624691E-05	
0.7830001	0.02443049	-0.1986087	2.735555E-05	
0.784	0.02437567	-0.1986108	2.837777E-05	
0.785	0.02431705	-0.1986145	2.808869E-05	
0.786	0.02425534	-0.1986187	2.725422E-05	
0.7870001	0.0241908	-0.1986234	2.617538E-05	
0.788	0.0241237	-0.1986285	2.505183E-05	
0.789	0.02405421	-0.1986341	2.398491E-05	
0.79	0.02398251	-0.1986401	2.303123E-05	
0.791	0.02390873	-0.1986464	2.219975E-05	
0.7920001	0.02383298	-0.198653	2.152026E-05	
0.793	0.02375538	-0.1986599	2.095401E-05	
0.794	0.02367599	-0.1986672	2.0504E-05	
0.795	0.02359489	-0.1986747	2.014339E-05	
0.7960001	0.02351213	-0.1986825	1.987517E-05	
0.7970001	0.02342777	-0.1986905	1.966357E-05	
0.798	0.02334185	-0.1986988	1.949966E-05	
0.799	0.02325439	-0.1987073	1.938045E-05	
0.8	0.02316544	-0.1987161	1.929999E-05	
0.8010001	0.02307501	-0.198725	1.92374E-05	
0.802	0.02298314	-0.1987341	1.918972E-05	
0.803	0.02288984	-0.1987435	1.916885E-05	
0.804	0.02279512	-0.198753	1.914799E-05	
0.8050001	0.02269902	-0.1987627	1.913905E-05	
0.8060001	0.02260152	-0.1987726	1.912415E-05	
0.807	0.02250266	-0.1987827	1.911819E-05	
0.808	0.02240244	-0.1987929	1.910627E-05	
0.809	0.02230088	-0.1988032	1.910627E-05	
0.8100001	0.02219797	-0.1988137	1.910627E-05	
0.811	0.02209374	-0.1988244	1.910925E-05	
0.812	0.02198819	-0.1988351	1.911223E-05	
0.813	0.02188133	-0.1988461	1.911223E-05	
0.814	0.02177315	-0.1988571	1.911819E-05	
0.8150001	0.02166369	-0.1988683	1.911819E-05	
0.816	0.02155294	-0.1988795	1.912117E-05	
0.817	0.0214409	-0.1988909	1.912713E-05	
0.818	0.0213276	-0.1989024	1.912713E-05	
0.8190001	0.02121302	-0.198914	1.912713E-05	
0.8200001	0.02109719	-0.1989257	1.912713E-05	
0.821	0.0209801	-0.1989376	1.913011E-05	
0.822	0.02086177	-0.1989494	1.913607E-05	
0.823	0.0207422	-0.1989614	1.913905E-05	
0.8240001	0.02062139	-0.1989734	1.914799E-05	
0.825	0.02049937	-0.1989856	1.914799E-05	
0.826	0.02037613	-0.1989978	1.914501E-05	
0.827	0.02025168	-0.1990101	1.915097E-05	
0.8280001	0.02012602	-0.1990224	1.915395E-05	
0.8290001	0.01999917	-0.1990348	1.915395E-05	
0.83	0.01987113	-0.1990472	1.915395E-05	
0.831	0.01974192	-0.1990597	1.915693E-05	
0.832	0.01961153	-0.1990723	1.916587E-05	
0.8330001	0.01947997	-0.1990849	1.916587E-05	
0.8340001	0.01934726	-0.1990975	1.917183E-05	
0.835	0.01921339	-0.1991102	1.917183E-05	
0.836	0.01907839	-0.1991229	1.917779E-05	
0.837	0.01894225	-0.1991356	1.918078E-05	
0.8380001	0.01880498	-0.1991484	1.918078E-05	
0.839	0.01866659	-0.1991612	1.918376E-05	
0.84	0.0185271	-0.199174	1.918376E-05	
0.841	0.0183865	-0.1991868	1.918376E-05	
0.8420001	0.0182448	-0.1991997	1.918673E-05	
0.8430001	0.01810202	-0.1992125	1.918972E-05	
0.844	0.01795816	-0.1992253	1.918972E-05	
0.845	0.01781323	-0.1992382	1.919568E-05	
0.846	0.01766724	-0.199251	1.920164E-05	
0.8470001	0.0175202	-0.1992638	1.921356E-05	
0.848	0.01737211	-0.1992767	1.921952E-05	
0.849	0.01722299	-0.1992895	1.922548E-05	
0.85	0.01707284	-0.1993022	1.923442E-05	
0.851	0.01692167	-0.199315	1.923442E-05	
0.8520001	0.01676949	-0.1993278	1.924038E-05	
0.853	0.01661631	-0.1993405	1.924634E-05	
0.854	0.01646214	-0.1993532	1.924932E-05	
0.855	0.01630699	-0.1993658	1.92523E-05	
0.8560001	0.01615086	-0.1993784	1.925826E-05	
0.8570001	0.01599377	-0.199391	1.927018E-05	
0.858	0.01583572	-0.1994036	1.927316E-05	
0.859	0.01567673	-0.199416	1.92821E-05	
0.86	0.0155168	-0.1994285	1.92821E-05	
0.8610001	0.01535594	-0.1994409	1.928508E-05	
0.862	0.01519417	-0.1994532	1.92821E-05	
0.863	0.01503149	-0.1994655	1.928508E-05	
0.864	0.0148679	-0.1994777	1.928508E-05	
0.8650001	0.01470343	-0.1994898	1.929402E-05	
0.8660001	0.01453808	-0.1995019	1.928806E-05	
0.867	0.01437186	-0.1995139	1.9297E-05	
0.868	0.01420477	-0.1995258	1.929999E-05	
0.869	0.01403684	-0.1995377	1.930296E-05	
0.8700001	0.01386807	-0.1995494	1.930594E-05	
0.8710001	0.01369847	-0.1995611	1.929999E-05	
0.872	0.01352804	-0.1995727	1.930296E-05	
0.873	0.0133568	-0.1995842	1.930296E-05	
0.874	0.01318477	-0.1995956	1.930594E-05	
0.8750001	0.01301194	-0.1996069	1.929999E-05	
0.876	0.01283834	-0.1996181	1.929999E-05	
0.877	0.01266396	-0.1996293	1.930296E-05	
0.878	0.01248882	-0.1996403	1.929999E-05	
0.8790001	0.01231294	-0.1996512	1.9297E-05	
0.8800001	0.01213631	-0.199662	1.929999E-05	
0.881	0.01195896	-0.1996726	1.929999E-05	
0.882	0.01178089	-0.1996832	1.930296E-05	
0.883	0.01160211	-0.1996936	1.930296E-05	
0.8840001	0.01142264	-0.199704	1.930296E-05	
0.8850001	0.01124248	-0.1997142	1.930594E-05	
0.886	0.01106164	-0.1997243	1.930594E-05	
0.887	0.01088014	-0.1997342	1.930893E-05	
0.8880001	0.01069799	-0.199744	1.930893E-05	
0.8890001	0.01051519	-0.1997537	1.930893E-05	
0.89	0.01033176	-0.1997633	1.930594E-05	
0.891	0.0101477	-0.1997727	1.9297E-05	
0.892	0.009963043	-0.199782	1.9297E-05	
0.8930001	0.009777782	-0.1997911	1.9297E-05	
0.8940001	0.009591933	-0.1998001	1.929999E-05	
0.895	0.009405508	-0.199809	1.929999E-05	
0.896	0.009218514	-0.1998177	1.930296E-05	
0.897	0.009030967	-0.1998262	1.930893E-05	
0.8980001	0.008842877	-0.1998346	1.93119E-05	
0.899	0.008654253	-0.1998429	1.93119E-05	
0.9	0.008465108	-0.199851	1.931489E-05	
0.901	0.008275452	-0.1998589	1.932383E-05	
0.9020001	0.008085298	-0.1998667	1.931787E-05	
0.9030001	0.007894658	-0.1998743	1.931787E-05	
0.904	0.00770354	-0.1998818	1.932085E-05	
0.905	0.007511959	-0.199889	1.932383E-05	
0.906	0.007319925	-0.1998962	1.932681E-05	
0.9070001	0.007127449	-0.1999031	1.932979E-05	
0.9080001	0.006934544	-0.1999099	1.932681E-05	
0.909	0.006741219	-0.1999165	1.933575E-05	
0.91	0.006547488	-0.199923	1.933873E-05	
0.9110001	0.006353362	-0.1999292	1.933277E-05	
0.9120001	0.006158852	-0.1999353	1.933873E-05	
0.913	0.00596397	-0.1999412	1.933873E-05	
0.914	0.005768727	-0.1999469	1.934171E-05	
0.915	0.005573136	-0.1999525	1.934171E-05	
0.9160001	0.005377208	-0.1999578	1.934767E-05	
0.9170001	0.005180955	-0.199963	1.935065E-05	
0.918	0.004984389	-0.199968	1.935363E-05	
0.919	0.004787521	-0.1999729	1.935661E-05	
0.92	0.004590365	-0.1999775	1.935363E-05	
0.9210001	0.004392929	-0.1999819	1.935959E-05	
0.9220001	0.004195228	-0.1999861	1.936257E-05	
0.923	0.003997273	-0.1999902	1.936257E-05	
0.924	0.003799076	-0.1999941	1.936257E-05	
0.9250001	0.003600647	-0.1999977	1.936853E-05	
0.9260001	0.003402001	-0.2000012	1.936257E-05	
0.927	0.003203148	-0.2000045	1.937151E-05	
0.928	0.003004102	-0.2000076	1.937151E-05	
0.929	0.002804872	-0.2000104	1.936853E-05	
0.9300001	0.002605472	-0.2000131	1.936257E-05	
0.9310001	0.002405913	-0.2000156	1.936257E-05	
0.932	0.002206208	-0.200018	1.935661E-05	
0.933	0.002006369	-0.2000201	1.935959E-05	
0.934	0.001806407	-0.200022	1.936257E-05	
0.9350001	0.001606334	-0.2000237	1.935959E-05	
0.936	0.001406163	-0.2000252	1.936257E-05	
0.937	0.001205905	-0.2000265	1.936257E-05	
0.938	0.001005574	-0.2000276	1.936257E-05	
0.9390001	0.00080518	-0.2000285	1.936257E-05	
0.9400001	0.000604736	-0.2000292	1.936853E-05	
0.941	0.0004042537	-0.2000297	1.937747E-05	
0.942	0.0002037455	-0.20003	1.937747E-05	
0.943	3.223594E-06	-0.2000301	1.937449E-05	
0.9440001	-0.0001973005	-0.20003	1.937747E-05	
0.9450001	-0.0003978144	-0.2000297	1.938045E-05	
0.946	-0.0005983057	-0.2000292	1.937449E-05	
0.947	-0.0007987628	-0.2000285	1.937151E-05	
0.9480001	-0.0009991737	-0.2000276	1.936853E-05	
0.9490001	-0.001199526	-0.2000265	1.937151E-05	
0.95	-0.001399808	-0.2000252	1.937151E-05	
0.951	-0.001600007	-0.2000237	1.937449E-05	
0.952	-0.001800111	-0.200022	1.937151E-05	
0.9530001	-0.00200011	-0.2000201	1.937449E-05	
0.9540001	-0.002199989	-0.200018	1.937151E-05	
0.955	-0.002399737	-0.2000157	1.937151E-05	
0.956	-0.002599342	-0.2000132	1.936853E-05	
0.957	-0.002798793	-0.2000105	1.937151E-05	
0.9580001	-0.002998077	-0.2000076	1.937151E-05	
0.9590001	-0.003197183	-0.2000045	1.936853E-05	
0.96	-0.003396097	-0.2000012	1.936853E-05	
0.961	-0.003594809	-0.1999978	1.937151E-05	
0.9620001	-0.003793307	-0.1999941	1.937151E-05	
0.9630001	-0.003991577	-0.1999902	1.936257E-05	
0.964	-0.00418961	-0.1999862	1.936257E-05	
0.965	-0.004387392	-0.1999819	1.936257E-05	
0.966	-0.004584912	-0.1999775	1.936257E-05	
0.9670001	-0.004782157	-0.1999729	1.936257E-05	
0.9680001	-0.004979117	-0.1999681	1.935959E-05	
0.969	-0.005175779	-0.1999631	1.935959E-05	
0.97	-0.005372131	-0.1999579	1.935661E-05	
0.9710001	-0.005568163	-0.1999525	1.935661E-05	
0.9720001	-0.00576386	-0.199947	1.935363E-05	
0.973	-0.005959213	-0.1999412	1.935363E-05	
0.974	-0.006154209	-0.1999353	1.935065E-05	
0.975	-0.006348837	-0.1999292	1.935661E-05	
0.9760001	-0.006543085	-0.1999229	1.934767E-05	
0.9770001	-0.006736941	-0.1999165	1.934767E-05	
0.978	-0.006930394	-0.1999099	1.935661E-05	
0.979	-0.007123433	-0.1999031	1.935661E-05	
0.98	-0.007316044	-0.1998961	1.934767E-05	
0.9810001	-0.007508218	-0.199889	1.935065E-05	
0.9820001	-0.007699943	-0.1998817	1.934767E-05	
0.983	-0.007891207	-0.1998742	1.934469E-05	
0.984	-0.008081998	-0.1998666	1.934469E-05	
0.9850001	-0.008272305	-0.1998588	1.934469E-05	
0.9860001	-0.008462119	-0.1998508	1.934171E-05	
0.987	-0.008651424	-0.1998427	1.934171E-05	
0.988	-0.008840214	-0.1998344	1.934469E-05	
0.989	-0.009028472	-0.199826	1.933575E-05	
0.9900001	-0.009216192	-0.1998174	1.933575E-05	
0.9910001	-0.009403359	-0.1998087	1.933277E-05	
0.992	-0.009589965	-0.1997998	1.932979E-05	
0.993	-0.009775996	-0.1997908	1.932681E-05	
0.994	-0.009961444	-0.1997816	1.931787E-05	
0.9950001	-0.01014629	-0.1997723	1.931787E-05	
0.9960001	-0.01033054	-0.1997628	1.931787E-05	
0.997	-0.01051417	-0.1997532	1.93119E-05	
0.998	-0.01069716	-0.1997435	1.930893E-05	
0.9990001	-0.01087952	-0.1997336	1.930594E-05	
1	-0.01106123	-0.1997236	1.930594E-05	
