Time	ConeX	ConeY	ConeZ	
0.506	-0.1694958	-0.1061895	5.751849E-07	
0.507	-0.1696771	-0.1058995	5.692244E-07	
0.508	-0.1698535	-0.1056161	5.632639E-07	
0.509	-0.170025	-0.1053396	5.51343E-07	
0.5100001	-0.1701917	-0.1050699	5.543232E-07	
0.511	-0.1703536	-0.1048069	5.483627E-07	
0.512	-0.1705107	-0.1045509	5.424023E-07	
0.513	-0.1706631	-0.1043018	5.424023E-07	
0.514	-0.1708107	-0.1040595	5.424023E-07	
0.515	-0.1709537	-0.1038243	5.364418E-07	
0.516	-0.171092	-0.1035959	5.334616E-07	
0.517	-0.1712256	-0.1033746	5.275011E-07	
0.518	-0.1713546	-0.1031603	5.275011E-07	
0.5190001	-0.1714791	-0.102953	5.155802E-07	
0.52	-0.1715989	-0.1027528	5.096197E-07	
0.521	-0.1717142	-0.1025596	5.006791E-07	
0.522	-0.171825	-0.1023736	5.036592E-07	
0.523	-0.1719313	-0.1021947	4.947186E-07	
0.524	-0.1720331	-0.1020229	4.917383E-07	
0.525	-0.1721304	-0.1018583	4.827976E-07	
0.526	-0.1722233	-0.1017008	4.798174E-07	
0.527	-0.1723118	-0.1015505	4.708767E-07	
0.528	-0.1723958	-0.1014074	4.738569E-07	
0.529	-0.1724754	-0.1012716	4.708767E-07	
0.53	-0.1725507	-0.101143	4.678965E-07	
0.531	-0.1726216	-0.1010216	4.649162E-07	
0.532	-0.1726882	-0.1009074	4.61936E-07	
0.5330001	-0.1727504	-0.1008006	4.529953E-07	
0.534	-0.1728083	-0.100701	4.500151E-07	
0.535	-0.1728618	-0.1006087	4.410744E-07	
0.536	-0.1729111	-0.1005237	4.351139E-07	
0.537	-0.1729561	-0.100446	4.410744E-07	
0.538	-0.1729967	-0.1003757	4.410744E-07	
0.539	-0.1730331	-0.1003126	4.410744E-07	
0.54	-0.1730653	-0.1002569	4.410744E-07	
0.541	-0.1730931	-0.1002085	4.470348E-07	
0.5420001	-0.1731167	-0.1001674	4.470348E-07	
0.543	-0.1731361	-0.1001337	4.470348E-07	
0.544	-0.1731512	-0.1001073	4.470348E-07	
0.545	-0.1731621	-0.1000883	4.470348E-07	
0.546	-0.1731687	-0.1000766	4.470348E-07	
0.5470001	-0.1731711	-0.1000723	4.470348E-07	
0.548	-0.1731692	-0.1000753	4.529953E-07	
0.549	-0.1731631	-0.1000857	4.529953E-07	
0.55	-0.1731528	-0.1001034	4.529953E-07	
0.551	-0.1731382	-0.1001285	4.470348E-07	
0.552	-0.1731193	-0.1001609	4.470348E-07	
0.553	-0.1730962	-0.1002007	4.529953E-07	
0.554	-0.1730689	-0.1002478	4.470348E-07	
0.555	-0.1730373	-0.1003022	4.529953E-07	
0.5560001	-0.1730014	-0.100364	4.589558E-07	
0.557	-0.1729612	-0.1004331	4.589558E-07	
0.558	-0.1729168	-0.1005095	4.649162E-07	
0.559	-0.1728681	-0.1005932	4.649162E-07	
0.56	-0.172815	-0.1006842	4.649162E-07	
0.561	-0.1727577	-0.1007825	4.649162E-07	
0.562	-0.172696	-0.1008881	4.589558E-07	
0.563	-0.17263	-0.101001	4.649162E-07	
0.564	-0.1725597	-0.1011211	4.589558E-07	
0.565	-0.172485	-0.1012484	4.589558E-07	
0.566	-0.1724059	-0.101383	4.589558E-07	
0.567	-0.1723225	-0.1015249	4.649162E-07	
0.568	-0.1722346	-0.1016739	4.529953E-07	
0.569	-0.1721423	-0.1018301	4.529953E-07	
0.5700001	-0.1720456	-0.1019935	4.529953E-07	
0.571	-0.1719444	-0.102164	4.559755E-07	
0.572	-0.1718388	-0.1023417	4.589558E-07	
0.573	-0.1717286	-0.1025266	4.61936E-07	
0.574	-0.1716139	-0.1027185	4.589558E-07	
0.575	-0.1714948	-0.1029175	4.559755E-07	
0.576	-0.171371	-0.1031236	4.589558E-07	
0.577	-0.1712426	-0.1033367	4.559755E-07	
0.578	-0.1711097	-0.1035569	4.649162E-07	
0.5790001	-0.1709721	-0.1037841	4.678965E-07	
0.58	-0.1708299	-0.1040182	4.708767E-07	
0.581	-0.170683	-0.1042593	4.798174E-07	
0.582	-0.1705314	-0.1045073	4.887581E-07	
0.583	-0.170375	-0.1047622	4.917383E-07	
0.5840001	-0.1702139	-0.105024	4.947186E-07	
0.585	-0.170048	-0.1052927	4.976988E-07	
0.586	-0.1698773	-0.1055681	5.006791E-07	
0.587	-0.1697018	-0.1058504	5.036592E-07	
0.588	-0.1695213	-0.1061394	5.066395E-07	
0.589	-0.169336	-0.1064351	5.155802E-07	
0.59	-0.1691457	-0.1067376	5.126E-07	
0.591	-0.1689505	-0.1070467	5.155802E-07	
0.592	-0.1687502	-0.1073625	5.185604E-07	
0.5930001	-0.1685449	-0.1076848	5.215406E-07	
0.594	-0.1683346	-0.1080137	5.304814E-07	
0.595	-0.1681191	-0.1083491	5.334616E-07	
0.596	-0.1678985	-0.1086911	5.364418E-07	
0.597	-0.1676728	-0.1090394	5.334616E-07	
0.598	-0.1674418	-0.1093942	5.424023E-07	
0.599	-0.1672055	-0.1097554	5.39422E-07	
0.6	-0.166964	-0.1101229	5.424023E-07	
0.601	-0.1667172	-0.1104967	5.453825E-07	
0.6020001	-0.166465	-0.1108767	5.424023E-07	
0.603	-0.1662074	-0.111263	5.543232E-07	
0.604	-0.1659443	-0.1116554	5.602837E-07	
0.605	-0.1656758	-0.1120539	5.602837E-07	
0.606	-0.1654018	-0.1124585	5.662441E-07	
0.6070001	-0.1651222	-0.1128691	5.78165E-07	
0.608	-0.164837	-0.1132857	5.841255E-07	
0.609	-0.1645462	-0.1137083	5.90086E-07	
0.61	-0.1642497	-0.1141367	6.020069E-07	
0.611	-0.1639475	-0.1145709	6.079674E-07	
0.612	-0.1636395	-0.1150109	6.169081E-07	
0.613	-0.1633258	-0.1154566	6.198883E-07	
0.614	-0.1630061	-0.115908	6.198883E-07	
0.615	-0.1626806	-0.116365	6.258488E-07	
0.6160001	-0.1623492	-0.1168276	6.318093E-07	
0.617	-0.1620117	-0.1172957	6.377697E-07	
0.618	-0.1616683	-0.1177692	6.437302E-07	
0.619	-0.1613188	-0.1182481	6.556511E-07	
0.62	-0.1609632	-0.1187324	6.556511E-07	
0.6210001	-0.1606015	-0.1192219	6.616116E-07	
0.622	-0.1602335	-0.1197166	6.67572E-07	
0.623	-0.1598593	-0.1202165	6.735325E-07	
0.624	-0.1594788	-0.1207214	6.79493E-07	
0.625	-0.1590921	-0.1212313	6.914139E-07	
0.626	-0.1586989	-0.1217462	6.914139E-07	
0.627	-0.1582993	-0.122266	6.973743E-07	
0.628	-0.1578933	-0.1227906	7.033348E-07	
0.629	-0.1574807	-0.1233199	7.033348E-07	
0.6300001	-0.1570617	-0.1238539	7.033348E-07	
0.631	-0.156636	-0.1243926	7.092953E-07	
0.632	-0.1562037	-0.1249357	7.152557E-07	
0.633	-0.1557647	-0.1254833	7.271767E-07	
0.634	-0.155319	-0.1260353	7.331371E-07	
0.6350001	-0.1548665	-0.1265916	7.450581E-07	
0.636	-0.1544072	-0.1271522	7.450581E-07	
0.637	-0.1539411	-0.1277169	7.510185E-07	
0.638	-0.153468	-0.1282856	7.56979E-07	
0.6390001	-0.152988	-0.1288584	7.629395E-07	
0.64	-0.1525011	-0.1294351	7.748604E-07	
0.641	-0.1520071	-0.1300157	7.867813E-07	
0.642	-0.151506	-0.1306	7.867813E-07	
0.643	-0.1509979	-0.1311879	7.927418E-07	
0.6440001	-0.1504826	-0.1317795	7.987023E-07	
0.645	-0.1499601	-0.1323745	8.136034E-07	
0.646	-0.1494303	-0.132973	8.195639E-07	
0.647	-0.1488933	-0.1335748	8.255244E-07	
0.648	-0.148349	-0.1341799	8.255244E-07	
0.649	-0.1477973	-0.1347881	8.404255E-07	
0.65	-0.1472382	-0.1353994	8.493662E-07	
0.651	-0.1466718	-0.1360136	8.523464E-07	
0.652	-0.1460978	-0.1366308	8.672476E-07	
0.6530001	-0.1455164	-0.1372507	8.761883E-07	
0.654	-0.1449274	-0.1378733	8.791685E-07	
0.655	-0.1443308	-0.1384985	8.881092E-07	
0.656	-0.1437266	-0.1391262	8.910894E-07	
0.657	-0.1431148	-0.1397563	9.059906E-07	
0.6580001	-0.1424953	-0.1403887	9.149313E-07	
0.659	-0.1418681	-0.1410233	9.23872E-07	
0.66	-0.1412331	-0.14166	9.328127E-07	
0.661	-0.1405904	-0.1422987	9.357929E-07	
0.6620001	-0.1399399	-0.1429393	9.447336E-07	
0.663	-0.1392815	-0.1435817	9.536743E-07	
0.664	-0.1386153	-0.1442259	9.62615E-07	
0.665	-0.1379411	-0.1448716	9.715558E-07	
0.666	-0.1372591	-0.1455188	9.804965E-07	
0.6670001	-0.1365691	-0.1461673	9.834766E-07	
0.668	-0.1358712	-0.1468172	9.924173E-07	
0.669	-0.1351652	-0.1474682	1.007318E-06	
0.67	-0.1344513	-0.1481202	1.004338E-06	
0.671	-0.1337292	-0.1487732	1.013279E-06	
0.6720001	-0.1329992	-0.1494271	1.02222E-06	
0.673	-0.132261	-0.1500817	1.0252E-06	
0.674	-0.1315148	-0.1507368	1.034141E-06	
0.675	-0.1307604	-0.1513925	1.043081E-06	
0.6760001	-0.1299979	-0.1520486	1.052022E-06	
0.677	-0.1292273	-0.1527049	1.055002E-06	
0.678	-0.1284485	-0.1533614	1.063943E-06	
0.679	-0.1276615	-0.1540179	1.066923E-06	
0.68	-0.1268663	-0.1546744	1.075864E-06	
0.6810001	-0.126063	-0.1553306	1.084805E-06	
0.682	-0.1252514	-0.1559866	1.093745E-06	
0.683	-0.1244316	-0.1566421	1.102686E-06	
0.684	-0.1236037	-0.1572971	1.111627E-06	
0.6850001	-0.1227674	-0.1579514	1.120567E-06	
0.686	-0.121923	-0.158605	1.126528E-06	
0.687	-0.1210703	-0.1592576	1.138449E-06	
0.688	-0.1202094	-0.1599092	1.144409E-06	
0.689	-0.1193403	-0.1605597	1.15335E-06	
0.6900001	-0.118463	-0.161209	1.162291E-06	
0.691	-0.1175774	-0.1618568	1.174212E-06	
0.692	-0.1166836	-0.1625031	1.180172E-06	
0.693	-0.1157816	-0.1631478	1.189113E-06	
0.694	-0.1148714	-0.1637907	1.198053E-06	
0.6950001	-0.113953	-0.1644318	1.206994E-06	
0.696	-0.1130265	-0.1650708	1.218915E-06	
0.697	-0.1120917	-0.1657078	1.227856E-06	
0.698	-0.1111488	-0.1663424	1.236796E-06	
0.6990001	-0.1101978	-0.1669748	1.251698E-06	
0.7	-0.1092387	-0.1676046	1.260638E-06	
0.701	-0.1082715	-0.1682318	1.269579E-06	
0.702	-0.1072962	-0.1688563	1.27852E-06	
0.703	-0.1063129	-0.1694779	1.28746E-06	
0.7040001	-0.1053215	-0.1700965	1.296401E-06	
0.705	-0.1043222	-0.170712	1.305342E-06	
0.706	-0.1033148	-0.1713242	1.314282E-06	
0.707	-0.1022996	-0.1719331	1.329184E-06	
0.708	-0.1012764	-0.1725386	1.338124E-06	
0.7090001	-0.1002454	-0.1731404	1.353025E-06	
0.71	-0.0992065	-0.1737384	1.364946E-06	
0.711	-0.09815983	-0.1743327	1.376867E-06	
0.712	-0.09710541	-0.1749229	1.382828E-06	
0.7130001	-0.09604328	-0.1755091	1.388788E-06	
0.714	-0.09497347	-0.176091	1.388788E-06	
0.715	-0.09389603	-0.1766686	1.394749E-06	
0.716	-0.09281102	-0.1772417	1.400709E-06	
0.717	-0.09171847	-0.1778102	1.40667E-06	
0.7180001	-0.09061843	-0.1783741	1.41263E-06	
0.719	-0.08951097	-0.1789331	1.41263E-06	
0.72	-0.08839612	-0.1794871	1.427531E-06	
0.721	-0.08727398	-0.1800361	1.433492E-06	
0.7220001	-0.08614456	-0.1805799	1.433492E-06	
0.723	-0.08500793	-0.1811184	1.442432E-06	
0.724	-0.08386417	-0.1816515	1.454353E-06	
0.725	-0.08271332	-0.1821791	1.460314E-06	
0.726	-0.08155547	-0.182701	1.466274E-06	
0.7270001	-0.08039067	-0.1832172	1.472235E-06	
0.728	-0.07921898	-0.1837275	1.478195E-06	
0.729	-0.0780405	-0.1842318	1.490116E-06	
0.73	-0.07685529	-0.18473	1.496077E-06	
0.731	-0.07566342	-0.185222	1.502037E-06	
0.7320001	-0.07446496	-0.1857077	1.507998E-06	
0.733	-0.07325999	-0.1861869	1.513958E-06	
0.734	-0.0720486	-0.1866596	1.525879E-06	
0.735	-0.07083087	-0.1871257	1.531839E-06	
0.7360001	-0.06960687	-0.1875851	1.5378E-06	
0.737	-0.06837671	-0.1880376	1.54376E-06	
0.738	-0.06714044	-0.1884831	1.549721E-06	
0.739	-0.06589817	-0.1889216	1.561642E-06	
0.74	-0.06465	-0.1893529	1.567602E-06	
0.7410001	-0.063396	-0.189777	1.567602E-06	
0.742	-0.06213627	-0.1901937	1.573563E-06	
0.743	-0.06087092	-0.190603	1.573563E-06	
0.744	-0.05960003	-0.1910048	1.579523E-06	
0.7450001	-0.05832369	-0.1913989	1.591444E-06	
0.7460001	-0.05704202	-0.1917853	1.591444E-06	
0.747	-0.05575512	-0.1921639	1.597405E-06	
0.748	-0.05446308	-0.1925346	1.603365E-06	
0.749	-0.05316601	-0.1928973	1.615286E-06	
0.7500001	-0.05186401	-0.1932519	1.627207E-06	
0.751	-0.0505572	-0.1935984	1.630187E-06	
0.752	-0.04924568	-0.1939366	1.633167E-06	
0.753	-0.04792956	-0.1942665	1.648068E-06	
0.754	-0.04660895	-0.1945881	1.651049E-06	
0.7550001	-0.04528397	-0.1949012	1.654029E-06	
0.756	-0.04395473	-0.1952057	1.66297E-06	
0.757	-0.04262134	-0.1955016	1.66595E-06	
0.758	-0.04128393	-0.1957888	1.674891E-06	
0.7590001	-0.0399426	-0.1960673	1.683831E-06	
0.7600001	-0.03859749	-0.1963369	1.680851E-06	
0.761	-0.0372487	-0.1965977	1.677871E-06	
0.762	-0.03589636	-0.1968495	1.674891E-06	
0.763	-0.03454059	-0.1970923	1.683831E-06	
0.7640001	-0.03318153	-0.1973261	1.674891E-06	
0.765	-0.03181928	-0.1975507	1.677871E-06	
0.766	-0.03045397	-0.1977661	1.680851E-06	
0.767	-0.02908573	-0.1979724	1.683831E-06	
0.768	-0.0277147	-0.1981693	1.686812E-06	
0.7690001	-0.02634099	-0.1983569	1.689792E-06	
0.77	-0.02496474	-0.1985352	1.689792E-06	
0.771	-0.02358607	-0.198704	1.692772E-06	
0.772	-0.02220512	-0.1988634	1.689792E-06	
0.7730001	-0.02082202	-0.1990133	1.698732E-06	
0.774	-0.01943689	-0.1991536	1.701713E-06	
0.775	-0.01804988	-0.1992844	1.698732E-06	
0.776	-0.01666112	-0.1994056	1.695752E-06	
0.777	-0.01527073	-0.1995172	1.704693E-06	
0.7780001	-0.01387886	-0.1996191	1.701713E-06	
0.779	-0.01248564	-0.1997113	1.704693E-06	
0.78	-0.0110912	-0.1997939	1.701713E-06	
0.781	-0.009695671	-0.1998667	1.704693E-06	
0.7820001	-0.008299205	-0.1999298	1.713634E-06	
0.7830001	-0.006901927	-0.1999831	1.716614E-06	
0.784	-0.005503977	-0.2000267	1.725555E-06	
0.785	-0.004105491	-0.2000605	1.719594E-06	
0.786	-0.002706605	-0.2000845	1.719594E-06	
0.7870001	-0.001307456	-0.2000988	1.719594E-06	
0.788	9.181775E-05	-0.2001032	1.713634E-06	
0.789	0.00149108	-0.2000978	1.701713E-06	
0.79	0.002890195	-0.2000826	1.704693E-06	
0.791	0.004289023	-0.2000577	1.701713E-06	
0.7920001	0.00568743	-0.200023	1.704693E-06	
0.793	0.007085276	-0.1999784	1.710653E-06	
0.794	0.008482428	-0.1999242	1.716614E-06	
0.795	0.009878746	-0.1998602	1.716614E-06	
0.7960001	0.0112741	-0.1997864	1.722574E-06	
0.7970001	0.01266834	-0.1997029	1.722574E-06	
0.798	0.01406135	-0.1996098	1.722574E-06	
0.799	0.01545299	-0.1995069	1.716614E-06	
0.8	0.01684311	-0.1993944	1.716614E-06	
0.8010001	0.01823159	-0.1992723	1.722574E-06	
0.802	0.0196183	-0.1991407	1.716614E-06	
0.803	0.02100309	-0.1989994	1.722574E-06	
0.804	0.02238584	-0.1988486	1.722574E-06	
0.8050001	0.02376642	-0.1986884	1.722574E-06	
0.8060001	0.0251447	-0.1985187	1.722574E-06	
0.807	0.02652054	-0.1983396	1.719594E-06	
0.808	0.02789381	-0.1981511	1.716614E-06	
0.809	0.02926438	-0.1979533	1.713634E-06	
0.8100001	0.03063214	-0.1977462	1.710653E-06	
0.811	0.03199694	-0.19753	1.701713E-06	
0.812	0.03335867	-0.1973045	1.698732E-06	
0.813	0.0347172	-0.19707	1.695752E-06	
0.814	0.03607241	-0.1968263	1.692772E-06	
0.8150001	0.03742417	-0.1965737	1.683831E-06	
0.816	0.03877236	-0.1963122	1.674891E-06	
0.817	0.04011685	-0.1960417	1.67191E-06	
0.818	0.04145753	-0.1957625	1.66893E-06	
0.8190001	0.04279428	-0.1954745	1.66595E-06	
0.8200001	0.04412699	-0.1951779	1.66297E-06	
0.821	0.04545553	-0.1948726	1.66595E-06	
0.822	0.04677979	-0.1945588	1.66297E-06	
0.823	0.04809966	-0.1942366	1.659989E-06	
0.8240001	0.04941503	-0.193906	1.66297E-06	
0.825	0.05072577	-0.193567	1.659989E-06	
0.826	0.0520318	-0.1932199	1.657009E-06	
0.827	0.05333298	-0.1928646	1.654029E-06	
0.8280001	0.05462923	-0.1925012	1.645088E-06	
0.8290001	0.05463649	-0.1924919	-1.576543E-06	
0.83	0.05461119	-0.1924921	-2.05636E-06	
0.831	0.05458435	-0.1924929	-1.779199E-06	
0.832	0.05455821	-0.1924939	-1.496077E-06	
0.8330001	0.05453305	-0.192495	-1.397729E-06	
0.8340001	0.0545088	-0.192496	-1.54078E-06	
0.835	0.05448532	-0.1924972	-1.874566E-06	
0.836	0.05446246	-0.1924985	-2.375245E-06	
0.837	0.05444008	-0.1924999	-3.010035E-06	
0.8380001	0.05441807	-0.1925014	-3.734231E-06	
0.839	0.05439631	-0.1925031	-4.512072E-06	
0.84	0.05437475	-0.192505	-5.331636E-06	
0.841	0.0543533	-0.1925071	-6.148219E-06	
0.8420001	0.05433193	-0.1925094	-6.955862E-06	
0.8430001	0.0543106	-0.1925119	-7.736683E-06	
0.844	0.05428929	-0.1925145	-8.46982E-06	
0.845	0.054268	-0.1925173	-9.149313E-06	
0.846	0.05424672	-0.1925203	-9.778142E-06	
0.8470001	0.05422547	-0.1925235	-1.034141E-05	
0.848	0.05420424	-0.1925268	-1.084506E-05	
0.849	0.05418308	-0.1925302	-1.128614E-05	
0.85	0.05416199	-0.1925338	-1.165867E-05	
0.851	0.05414102	-0.1925374	-1.197457E-05	
0.8520001	0.05412021	-0.1925412	-1.224875E-05	
0.853	0.05409959	-0.1925449	-1.246035E-05	
0.854	0.05407919	-0.1925488	-1.263917E-05	
0.855	0.05405907	-0.1925527	-1.276434E-05	
0.8560001	0.05403927	-0.1925565	-1.285672E-05	
0.8570001	0.05401982	-0.1925604	-1.292527E-05	
0.858	0.05400078	-0.1925643	-1.295209E-05	
0.859	0.05398219	-0.1925681	-1.297295E-05	
0.86	0.05396407	-0.1925719	-1.296699E-05	
0.8610001	0.05394648	-0.1925756	-1.294911E-05	
0.862	0.05392945	-0.1925792	-1.291633E-05	
0.863	0.05391302	-0.1925827	-1.28746E-05	
0.864	0.05389722	-0.1925861	-1.282394E-05	
0.8650001	0.05388207	-0.1925894	-1.27703E-05	
0.8660001	0.0538676	-0.1925926	-1.271367E-05	
0.867	0.05385385	-0.1925956	-1.265407E-05	
0.868	0.0538408	-0.1925985	-1.259148E-05	
0.869	0.0538285	-0.1926012	-1.25289E-05	
0.8700001	0.05381694	-0.1926038	-1.247227E-05	
0.8710001	0.05380614	-0.1926062	-1.240373E-05	
0.872	0.05379608	-0.1926084	-1.234412E-05	
0.873	0.05378678	-0.1926104	-1.228154E-05	
0.874	0.05377823	-0.1926123	-1.222491E-05	
0.8750001	0.05377043	-0.192614	-1.216233E-05	
0.876	0.05376337	-0.1926156	-1.210272E-05	
0.877	0.05375702	-0.192617	-1.203716E-05	
0.878	0.05375138	-0.1926182	-1.197457E-05	
0.8790001	0.05374641	-0.1926192	-1.191199E-05	
0.8800001	0.05374211	-0.1926202	-1.185238E-05	
0.881	0.05373843	-0.1926209	-1.178086E-05	
0.882	0.05373538	-0.1926215	-1.171231E-05	
0.883	0.05373289	-0.192622	-1.164675E-05	
0.8840001	0.05373096	-0.1926224	-1.157522E-05	
0.8850001	0.05372953	-0.1926226	-1.150966E-05	
0.886	0.0537286	-0.1926227	-1.143515E-05	
0.887	0.05372809	-0.1926227	-1.135468E-05	
0.8880001	0.053728	-0.1926226	-1.12772E-05	
0.8890001	0.05372828	-0.1926225	-1.119673E-05	
0.89	0.0537289	-0.1926222	-1.112223E-05	
0.891	0.05372983	-0.1926219	-1.103878E-05	
0.892	0.05373101	-0.1926215	-1.095533E-05	
0.8930001	0.05373242	-0.1926211	-1.086891E-05	
0.8940001	0.05373403	-0.1926206	-1.077354E-05	
0.895	0.05373579	-0.1926201	-1.068413E-05	
0.896	0.05373768	-0.1926196	-1.059473E-05	
0.897	0.05373967	-0.192619	-1.050234E-05	
0.8980001	0.05374172	-0.1926185	-1.040995E-05	
0.899	0.0537438	-0.192618	-1.031458E-05	
0.9	0.05374588	-0.1926174	-1.021922E-05	
0.901	0.05374795	-0.1926169	-1.012385E-05	
0.9020001	0.05374997	-0.1926164	-1.00255E-05	
0.9030001	0.05375193	-0.192616	-9.927154E-06	
0.904	0.05375379	-0.1926155	-9.831786E-06	
0.905	0.05375555	-0.1926151	-9.733439E-06	
0.906	0.05375719	-0.1926148	-9.635091E-06	
0.9070001	0.05375869	-0.1926145	-9.536743E-06	
0.9080001	0.05376003	-0.1926142	-9.438396E-06	
0.909	0.05376123	-0.192614	-9.346008E-06	
0.91	0.05376225	-0.1926138	-9.247661E-06	
0.9110001	0.05376309	-0.1926137	-9.146333E-06	
0.9120001	0.05376376	-0.1926136	-9.045005E-06	
0.913	0.05376424	-0.1926137	-8.943677E-06	
0.914	0.05376454	-0.1926137	-8.839369E-06	
0.915	0.05376465	-0.1926138	-8.738041E-06	
0.9160001	0.05376458	-0.192614	-8.636714E-06	
0.9170001	0.05376432	-0.1926142	-8.535385E-06	
0.918	0.0537639	-0.1926145	-8.437038E-06	
0.919	0.0537633	-0.1926149	-8.33869E-06	
0.92	0.05376255	-0.1926152	-8.237362E-06	
0.9210001	0.05376164	-0.1926157	-8.133054E-06	
0.9220001	0.0537606	-0.1926161	-8.034706E-06	
0.923	0.0537594	-0.1926166	-7.936359E-06	
0.924	0.05375809	-0.1926172	-7.838011E-06	
0.9250001	0.05375667	-0.1926178	-7.739663E-06	
0.9260001	0.05375515	-0.1926184	-7.641315E-06	
0.927	0.05375353	-0.192619	-7.542968E-06	
0.928	0.05375183	-0.1926197	-7.447601E-06	
0.929	0.05375008	-0.1926204	-7.349253E-06	
0.9300001	0.05374827	-0.192621	-7.253886E-06	
0.9310001	0.05374641	-0.1926218	-7.158518E-06	
0.932	0.05374454	-0.1926225	-7.069111E-06	
0.933	0.05374265	-0.1926232	-6.967783E-06	
0.934	0.05374075	-0.1926239	-6.872416E-06	
0.9350001	0.05373887	-0.1926246	-6.780028E-06	
0.936	0.053737	-0.1926253	-6.693602E-06	
0.937	0.05373516	-0.192626	-6.601214E-06	
0.938	0.05373335	-0.1926267	-6.508827E-06	
0.9390001	0.05373159	-0.1926274	-6.41048E-06	
0.9400001	0.05372989	-0.1926281	-6.324053E-06	
0.941	0.05372825	-0.1926287	-6.234646E-06	
0.942	0.05372667	-0.1926294	-6.145239E-06	
0.943	0.05372518	-0.19263	-6.055832E-06	
0.9440001	0.05372377	-0.1926305	-5.960464E-06	
0.9450001	0.05372245	-0.1926311	-5.874038E-06	
0.946	0.05372122	-0.1926316	-5.787611E-06	
0.947	0.05372007	-0.1926321	-5.701184E-06	
0.9480001	0.05371903	-0.1926326	-5.620718E-06	
0.9490001	0.05371807	-0.1926331	-5.531311E-06	
0.95	0.05371722	-0.1926335	-5.453825E-06	
0.951	0.05371647	-0.1926339	-5.364418E-06	
0.952	0.05371582	-0.1926342	-5.286932E-06	
0.9530001	0.05371526	-0.1926346	-5.206466E-06	
0.9540001	0.0537148	-0.1926349	-5.125999E-06	
0.955	0.05371442	-0.1926352	-5.045533E-06	
0.956	0.05371414	-0.1926354	-4.965067E-06	
0.957	0.05371395	-0.1926356	-4.893541E-06	
0.9580001	0.05371385	-0.1926359	-4.816055E-06	
0.9590001	0.05371382	-0.192636	-4.732609E-06	
0.96	0.05371387	-0.1926362	-4.655123E-06	
0.961	0.05371398	-0.1926363	-4.577637E-06	
0.9620001	0.05371417	-0.1926365	-4.500151E-06	
0.9630001	0.05371441	-0.1926365	-4.425645E-06	
0.964	0.05371469	-0.1926366	-4.351139E-06	
0.965	0.05371504	-0.1926367	-4.282594E-06	
0.966	0.05371543	-0.1926368	-4.208088E-06	
0.9670001	0.05371584	-0.1926368	-4.130602E-06	
0.9680001	0.0537163	-0.1926368	-4.059076E-06	
0.969	0.05371677	-0.1926369	-3.993511E-06	
0.97	0.05371727	-0.1926369	-3.921986E-06	
0.9710001	0.05371778	-0.1926369	-3.85344E-06	
0.9720001	0.05371831	-0.1926369	-3.784895E-06	
0.973	0.05371883	-0.1926369	-3.71635E-06	
0.974	0.05371935	-0.192637	-3.653765E-06	
0.975	0.05371988	-0.192637	-3.585219E-06	
0.9760001	0.05372039	-0.192637	-3.513694E-06	
0.9770001	0.05372089	-0.192637	-3.454089E-06	
0.978	0.05372137	-0.192637	-3.388524E-06	
0.979	0.05372182	-0.192637	-3.322959E-06	
0.98	0.05372225	-0.1926371	-3.251433E-06	
0.9810001	0.05372266	-0.1926371	-3.185868E-06	
0.9820001	0.05372304	-0.1926371	-3.123283E-06	
0.983	0.05372339	-0.1926372	-3.060699E-06	
0.984	0.05372371	-0.1926372	-3.004074E-06	
0.9850001	0.05372399	-0.1926373	-2.935529E-06	
0.9860001	0.05372423	-0.1926374	-2.872944E-06	
0.987	0.05372444	-0.1926374	-2.813339E-06	
0.988	0.05372461	-0.1926375	-2.753735E-06	
0.989	0.05372474	-0.1926377	-2.69413E-06	
0.9900001	0.05372484	-0.1926378	-2.634525E-06	
0.9910001	0.05372491	-0.1926379	-2.574921E-06	
0.992	0.05372493	-0.192638	-2.518296E-06	
0.993	0.05372491	-0.1926382	-2.461672E-06	
0.994	0.05372487	-0.1926383	-2.411008E-06	
0.9950001	0.0537248	-0.1926385	-2.354383E-06	
0.9960001	0.05372468	-0.1926386	-2.297759E-06	
0.997	0.05372455	-0.1926388	-2.241135E-06	
0.998	0.05372437	-0.192639	-2.18451E-06	
0.9990001	0.05372418	-0.1926392	-2.130866E-06	
1	0.05372396	-0.1926393	-2.077222E-06	
