Time	ConeX	ConeY	ConeZ	
0.489	-0.1659028	-0.1119905	-4.902333E-05	
0.49	-0.166126	-0.1116585	-4.88922E-05	
0.491	-0.1663485	-0.111326	-4.876107E-05	
0.492	-0.1665704	-0.1109931	-4.862845E-05	
0.493	-0.1667915	-0.1106597	-4.849434E-05	
0.494	-0.1670121	-0.1103259	-4.836172E-05	
0.495	-0.1672319	-0.1099917	-4.823208E-05	
0.496	-0.1674511	-0.109657	-4.810095E-05	
0.497	-0.1676696	-0.1093219	-4.796982E-05	
0.498	-0.1678874	-0.1089864	-4.784018E-05	
0.499	-0.1681046	-0.1086504	-4.771054E-05	
0.5	-0.1683211	-0.1083139	-4.757941E-05	
0.501	-0.168533	-0.1079832	-4.745275E-05	
0.502	-0.1687402	-0.1076585	-4.732758E-05	
0.503	-0.1689426	-0.1073397	-4.720986E-05	
0.504	-0.1691405	-0.1070268	-4.708916E-05	
0.505	-0.1693338	-0.1067199	-4.69625E-05	
0.506	-0.1695225	-0.1064189	-4.683733E-05	
0.507	-0.1697067	-0.106124	-4.671067E-05	
0.508	-0.1698863	-0.1058351	-4.657656E-05	
0.509	-0.1700615	-0.1055524	-4.6435E-05	
0.5100001	-0.1702322	-0.1052757	-4.629493E-05	
0.511	-0.1703984	-0.1050053	-4.613996E-05	
0.512	-0.1705603	-0.104741	-4.597753E-05	
0.513	-0.1707177	-0.104483	-4.580617E-05	
0.514	-0.1708708	-0.1042312	-4.562736E-05	
0.515	-0.1710195	-0.1039857	-4.543811E-05	
0.516	-0.1711639	-0.1037465	-4.523695E-05	
0.517	-0.1713041	-0.1035137	-4.502982E-05	
0.518	-0.1714399	-0.1032872	-4.480928E-05	
0.5190001	-0.1715715	-0.103067	-4.458279E-05	
0.52	-0.1716989	-0.1028533	-4.434735E-05	
0.521	-0.1718222	-0.1026459	-4.410148E-05	
0.522	-0.1719412	-0.102445	-4.384667E-05	
0.523	-0.1720561	-0.1022506	-4.358292E-05	
0.524	-0.1721668	-0.1020626	-4.33147E-05	
0.525	-0.1722734	-0.1018811	-4.304052E-05	
0.526	-0.172376	-0.1017062	-4.275888E-05	
0.527	-0.1724744	-0.1015377	-4.247576E-05	
0.528	-0.1725688	-0.1013758	-4.21837E-05	
0.529	-0.1726591	-0.1012204	-4.189164E-05	
0.53	-0.1727455	-0.1010716	-4.15951E-05	
0.531	-0.1728278	-0.1009294	-4.130751E-05	
0.532	-0.1729061	-0.1007938	-4.101247E-05	
0.5330001	-0.1729805	-0.1006648	-4.07204E-05	
0.534	-0.1730509	-0.1005424	-4.043132E-05	
0.535	-0.1731173	-0.1004266	-4.014522E-05	
0.536	-0.1731798	-0.1003175	-3.986359E-05	
0.537	-0.1732384	-0.100215	-3.958791E-05	
0.538	-0.173293	-0.1001191	-3.931523E-05	
0.539	-0.1733438	-0.10003	-3.905147E-05	
0.54	-0.1733906	-0.09994753	-3.879964E-05	
0.541	-0.1734336	-0.09987172	-3.855527E-05	
0.5420001	-0.1734727	-0.09980261	-3.831983E-05	
0.543	-0.1735079	-0.0997402	-3.809482E-05	
0.544	-0.1735393	-0.09968447	-3.788173E-05	
0.545	-0.1735668	-0.09963547	-3.768057E-05	
0.546	-0.1735905	-0.09959317	-3.748983E-05	
0.5470001	-0.1736103	-0.09955759	-3.7314E-05	
0.548	-0.1736263	-0.09952872	-3.714859E-05	
0.549	-0.1736384	-0.09950659	-3.69966E-05	
0.55	-0.1736467	-0.09949116	-3.6861E-05	
0.551	-0.1736512	-0.09948245	-3.673881E-05	
0.552	-0.1736518	-0.09948048	-3.662855E-05	
0.553	-0.1736486	-0.09948523	-3.653318E-05	
0.554	-0.1736417	-0.09949671	-3.645271E-05	
0.555	-0.1736308	-0.09951489	-3.638566E-05	
0.5560001	-0.1736161	-0.09953983	-3.633052E-05	
0.557	-0.1735976	-0.09957146	-3.629029E-05	
0.558	-0.1735753	-0.09960981	-3.626496E-05	
0.559	-0.1735491	-0.09965488	-3.625602E-05	
0.56	-0.1735191	-0.09970666	-3.62575E-05	
0.561	-0.1734852	-0.09976515	-3.627092E-05	
0.562	-0.1734474	-0.09983034	-3.629923E-05	
0.563	-0.1734059	-0.09990221	-3.634095E-05	
0.564	-0.1733604	-0.09998077	-3.63946E-05	
0.565	-0.1733111	-0.100066	-3.645718E-05	
0.566	-0.1732578	-0.100158	-3.653169E-05	
0.567	-0.1732007	-0.1002565	-3.662258E-05	
0.568	-0.1731397	-0.1003618	-3.671795E-05	
0.569	-0.1730748	-0.1004737	-3.682673E-05	
0.5700001	-0.1730059	-0.1005922	-3.694594E-05	
0.571	-0.1729331	-0.1007173	-3.707707E-05	
0.572	-0.1728563	-0.1008491	-3.721416E-05	
0.573	-0.1727756	-0.1009875	-3.736317E-05	
0.574	-0.1726909	-0.1011324	-3.752262E-05	
0.575	-0.1726022	-0.101284	-3.768504E-05	
0.576	-0.1725095	-0.1014421	-3.785491E-05	
0.577	-0.1724128	-0.1016067	-3.803671E-05	
0.578	-0.172312	-0.1017779	-3.822446E-05	
0.5790001	-0.1722072	-0.1019556	-3.842116E-05	
0.58	-0.1720983	-0.1021398	-3.862381E-05	
0.581	-0.1719853	-0.1023305	-3.883243E-05	
0.582	-0.1718682	-0.1025277	-3.9047E-05	
0.583	-0.171747	-0.1027313	-3.926903E-05	
0.5840001	-0.1716216	-0.1029413	-3.949553E-05	
0.585	-0.171492	-0.1031578	-3.97265E-05	
0.586	-0.1713582	-0.1033806	-3.996193E-05	
0.587	-0.1712203	-0.1036098	-4.020631E-05	
0.588	-0.171078	-0.1038454	-4.045367E-05	
0.589	-0.1709316	-0.1040873	-4.070997E-05	
0.59	-0.1707808	-0.1043355	-4.096925E-05	
0.591	-0.1706257	-0.1045899	-4.123003E-05	
0.592	-0.1704663	-0.1048507	-4.149526E-05	
0.5930001	-0.1703025	-0.1051176	-4.176945E-05	
0.594	-0.1701344	-0.1053908	-4.20481E-05	
0.595	-0.1699618	-0.1056702	-4.232675E-05	
0.596	-0.1697847	-0.1059557	-4.261285E-05	
0.597	-0.1696032	-0.1062473	-4.290939E-05	
0.598	-0.1694172	-0.106545	-4.320592E-05	
0.599	-0.1692267	-0.1068488	-4.35099E-05	
0.6	-0.1690316	-0.1071586	-4.381836E-05	
0.601	-0.168832	-0.1074745	-4.413426E-05	
0.6020001	-0.1686277	-0.1077963	-4.445314E-05	
0.603	-0.1684188	-0.1081241	-4.477948E-05	
0.604	-0.1682052	-0.1084577	-4.511029E-05	
0.605	-0.1679869	-0.1087973	-4.544407E-05	
0.606	-0.1677638	-0.1091427	-4.57868E-05	
0.6070001	-0.167536	-0.1094939	-4.6134E-05	
0.608	-0.1673034	-0.1098509	-4.648566E-05	
0.609	-0.1670659	-0.1102136	-4.684478E-05	
0.61	-0.1668235	-0.110582	-4.721135E-05	
0.611	-0.1665763	-0.1109561	-4.75809E-05	
0.612	-0.1663241	-0.1113358	-4.795939E-05	
0.613	-0.1660669	-0.111721	-4.834533E-05	
0.614	-0.1658047	-0.1121119	-4.873723E-05	
0.615	-0.1655375	-0.1125082	-4.913211E-05	
0.6160001	-0.1652652	-0.11291	-4.953593E-05	
0.617	-0.1649878	-0.1133172	-4.994869E-05	
0.618	-0.1647052	-0.1137298	-5.036295E-05	
0.619	-0.1644175	-0.1141477	-5.079061E-05	
0.62	-0.1641245	-0.1145709	-5.122125E-05	
0.6210001	-0.1638262	-0.1149993	-5.166531E-05	
0.622	-0.1635226	-0.115433	-5.210936E-05	
0.623	-0.1632138	-0.1158717	-5.256385E-05	
0.624	-0.1628995	-0.1163156	-5.30228E-05	
0.625	-0.1625798	-0.1167645	-5.34907E-05	
0.626	-0.1622546	-0.1172184	-5.396605E-05	
0.627	-0.161924	-0.1176773	-5.444736E-05	
0.628	-0.1615878	-0.1181411	-5.493909E-05	
0.629	-0.1612461	-0.1186097	-5.543083E-05	
0.6300001	-0.1608988	-0.1190831	-5.593002E-05	
0.631	-0.1605458	-0.1195612	-5.643666E-05	
0.632	-0.1601871	-0.120044	-5.695224E-05	
0.633	-0.1598228	-0.1205315	-5.747229E-05	
0.634	-0.1594526	-0.1210235	-5.799979E-05	
0.6350001	-0.1590767	-0.12152	-5.853176E-05	
0.636	-0.1586949	-0.122021	-5.90682E-05	
0.637	-0.1583072	-0.1225264	-5.961657E-05	
0.638	-0.1579137	-0.1230361	-6.016642E-05	
0.6390001	-0.1575141	-0.1235501	-6.072372E-05	
0.64	-0.1571086	-0.1240683	-6.12855E-05	
0.641	-0.156697	-0.1245907	-6.185323E-05	
0.642	-0.1562794	-0.1251171	-6.242841E-05	
0.643	-0.1558557	-0.1256475	-6.300807E-05	
0.6440001	-0.1554258	-0.1261819	-6.359071E-05	
0.645	-0.1549897	-0.1267202	-6.417781E-05	
0.646	-0.1545474	-0.1272624	-6.477088E-05	
0.647	-0.1540988	-0.1278083	-6.53699E-05	
0.648	-0.1536439	-0.1283578	-6.597489E-05	
0.649	-0.1531827	-0.128911	-6.658286E-05	
0.65	-0.1527151	-0.1294677	-6.719679E-05	
0.651	-0.1522411	-0.1300279	-6.781518E-05	
0.652	-0.1517606	-0.1305915	-6.843657E-05	
0.6530001	-0.1512736	-0.1311585	-6.906539E-05	
0.654	-0.1507802	-0.1317287	-6.969721E-05	
0.655	-0.1502801	-0.1323021	-7.033199E-05	
0.656	-0.1497735	-0.1328786	-7.097274E-05	
0.657	-0.1492602	-0.1334581	-7.161498E-05	
0.6580001	-0.1487403	-0.1340406	-7.225871E-05	
0.659	-0.1482137	-0.1346259	-7.290989E-05	
0.66	-0.1476803	-0.135214	-7.356554E-05	
0.661	-0.1471402	-0.1358049	-7.421822E-05	
0.6620001	-0.1465933	-0.1363984	-7.487833E-05	
0.663	-0.1460395	-0.1369945	-7.554293E-05	
0.664	-0.1454788	-0.137593	-7.620603E-05	
0.665	-0.1449113	-0.1381939	-7.68736E-05	
0.666	-0.1443368	-0.1387971	-7.754564E-05	
0.6670001	-0.1437554	-0.1394026	-7.822514E-05	
0.668	-0.143167	-0.1400102	-7.890165E-05	
0.669	-0.1425716	-0.1406198	-7.958561E-05	
0.67	-0.1419691	-0.1412314	-8.02651E-05	
0.671	-0.1413595	-0.1418449	-8.095354E-05	
0.6720001	-0.1407429	-0.1424601	-8.164049E-05	
0.673	-0.1401191	-0.1430771	-8.232892E-05	
0.674	-0.1394882	-0.1436956	-8.302182E-05	
0.675	-0.13885	-0.1443157	-8.371622E-05	
0.6760001	-0.1382047	-0.1449372	-8.441061E-05	
0.677	-0.1375522	-0.1455601	-8.510947E-05	
0.678	-0.1368923	-0.1461842	-8.580685E-05	
0.679	-0.1362253	-0.1468094	-8.65072E-05	
0.68	-0.1355509	-0.1474357	-8.721054E-05	
0.6810001	-0.1348692	-0.1480629	-8.791238E-05	
0.682	-0.1341802	-0.148691	-8.862019E-05	
0.683	-0.1334838	-0.1493199	-8.932501E-05	
0.684	-0.1327801	-0.1499494	-9.003282E-05	
0.6850001	-0.1320689	-0.1505795	-9.074211E-05	
0.686	-0.1313504	-0.1512101	-9.144843E-05	
0.687	-0.1306244	-0.151841	-9.215772E-05	
0.688	-0.129891	-0.1524722	-9.287149E-05	
0.689	-0.1291502	-0.1531036	-9.358228E-05	
0.6900001	-0.1284019	-0.1537351	-9.429604E-05	
0.691	-0.1276462	-0.1543666	-9.500683E-05	
0.692	-0.1268829	-0.1549979	-9.572059E-05	
0.693	-0.1261122	-0.155629	-9.643436E-05	
0.694	-0.125334	-0.1562597	-9.714812E-05	
0.6950001	-0.1245483	-0.1568901	-9.786188E-05	
0.696	-0.1237551	-0.1575198	-9.857416E-05	
0.697	-0.1229543	-0.158149	-9.92924E-05	
0.698	-0.1221461	-0.1587774	-0.0001000047	
0.6990001	-0.1213304	-0.1594049	-0.0001007169	
0.7	-0.1205071	-0.1600315	-0.0001014292	
0.701	-0.1196764	-0.160657	-0.00010214	
0.702	-0.1188381	-0.1612814	-0.0001028523	
0.703	-0.1179923	-0.1619045	-0.0001035675	
0.7040001	-0.117139	-0.1625262	-0.0001042783	
0.705	-0.1162782	-0.1631464	-0.0001049876	
0.706	-0.11541	-0.163765	-0.0001056984	
0.707	-0.1145342	-0.1643819	-0.0001064047	
0.708	-0.113651	-0.164997	-0.0001071125	
0.7090001	-0.1127603	-0.1656102	-0.0001078188	
0.71	-0.1118622	-0.1662213	-0.0001085222	
0.711	-0.1109566	-0.1668304	-0.000109224	
0.712	-0.1100437	-0.1674372	-0.0001099259	
0.7130001	-0.1091233	-0.1680416	-0.0001106247	
0.714	-0.1081956	-0.1686436	-0.0001113206	
0.715	-0.1072604	-0.169243	-0.0001120165	
0.716	-0.106318	-0.1698398	-0.0001127109	
0.717	-0.1053682	-0.1704337	-0.0001133993	
0.7180001	-0.1044111	-0.1710248	-0.0001140848	
0.719	-0.1034468	-0.1716129	-0.0001147702	
0.72	-0.1024752	-0.1721979	-0.0001154527	
0.721	-0.1014964	-0.1727797	-0.0001161307	
0.7220001	-0.1005104	-0.1733581	-0.0001168057	
0.723	-0.09951726	-0.1739331	-0.0001174778	
0.724	-0.09851699	-0.1745046	-0.0001181513	
0.725	-0.09750964	-0.1750724	-0.0001188159	
0.726	-0.09649523	-0.1756366	-0.000119482	
0.7270001	-0.09547383	-0.1761968	-0.0001201421	
0.728	-0.09444546	-0.1767531	-0.0001207992	
0.729	-0.09341014	-0.1773053	-0.0001214489	
0.73	-0.09236792	-0.1778533	-0.0001220971	
0.731	-0.09131887	-0.1783971	-0.0001227409	
0.7320001	-0.090263	-0.1789365	-0.0001233816	
0.733	-0.08920038	-0.1794713	-0.0001240149	
0.734	-0.08813105	-0.1800016	-0.0001246482	
0.735	-0.08705506	-0.1805273	-0.0001252756	
0.7360001	-0.08597247	-0.1810481	-0.0001258954	
0.737	-0.08488331	-0.181564	-0.0001265138	
0.738	-0.08378765	-0.1820749	-0.0001271263	
0.739	-0.08268555	-0.1825807	-0.0001277328	
0.74	-0.08157706	-0.1830813	-0.0001283363	
0.7410001	-0.08046224	-0.1835767	-0.0001289308	
0.742	-0.07934115	-0.1840666	-0.0001295224	
0.743	-0.07821386	-0.184551	-0.000130108	
0.744	-0.07708041	-0.1850298	-0.0001306847	
0.7450001	-0.07594088	-0.1855029	-0.0001312628	
0.7460001	-0.07479534	-0.1859703	-0.0001318261	
0.747	-0.07364386	-0.1864318	-0.0001323894	
0.748	-0.0724865	-0.1868873	-0.0001329422	
0.749	-0.07132334	-0.1873367	-0.0001334906	
0.7500001	-0.07015443	-0.18778	-0.000134033	
0.751	-0.06897987	-0.188217	-0.0001345694	
0.752	-0.06779972	-0.1886477	-0.0001350969	
0.753	-0.06661405	-0.189072	-0.0001356185	
0.754	-0.06542296	-0.1894897	-0.0001361325	
0.7550001	-0.06422652	-0.1899009	-0.0001366377	
0.756	-0.0630248	-0.1903053	-0.0001371414	
0.757	-0.06181788	-0.190703	-0.0001376361	
0.758	-0.06060587	-0.1910938	-0.0001381233	
0.7590001	-0.05938884	-0.1914777	-0.0001386032	
0.7600001	-0.05816687	-0.1918546	-0.0001390755	
0.761	-0.05694005	-0.1922244	-0.0001395389	
0.762	-0.05570846	-0.192587	-0.0001399949	
0.763	-0.05447222	-0.1929424	-0.0001404434	
0.7640001	-0.05323138	-0.1932905	-0.0001408815	
0.765	-0.05198606	-0.1936311	-0.0001413152	
0.766	-0.05073635	-0.1939643	-0.0001417428	
0.767	-0.04948234	-0.1942899	-0.0001421571	
0.768	-0.04822413	-0.194608	-0.0001425669	
0.7690001	-0.04696181	-0.1949183	-0.0001429662	
0.77	-0.04569548	-0.1952209	-0.0001433611	
0.771	-0.04442524	-0.1955157	-0.0001437441	
0.772	-0.0431512	-0.1958026	-0.0001441181	
0.7730001	-0.04187344	-0.1960816	-0.0001444861	
0.774	-0.04059208	-0.1963526	-0.0001448453	
0.775	-0.03930722	-0.1966156	-0.0001451954	
0.776	-0.03801896	-0.1968704	-0.0001455396	
0.777	-0.03672741	-0.1971171	-0.000145869	
0.7780001	-0.03543267	-0.1973556	-0.0001461968	
0.779	-0.03413485	-0.1975857	-0.0001465112	
0.78	-0.03283406	-0.1978076	-0.0001468197	
0.781	-0.03153042	-0.1980211	-0.0001471132	
0.7820001	-0.03022401	-0.1982262	-0.0001474023	
0.7830001	-0.02891497	-0.1984228	-0.0001476854	
0.784	-0.02760339	-0.1986109	-0.0001479536	
0.785	-0.0262894	-0.1987905	-0.0001482144	
0.786	-0.02497309	-0.1989615	-0.0001484662	
0.7870001	-0.02365459	-0.1991239	-0.0001487061	
0.788	-0.02233401	-0.1992776	-0.0001489401	
0.789	-0.02101147	-0.1994226	-0.0001491621	
0.79	-0.01968707	-0.199559	-0.0001493782	
0.791	-0.01836094	-0.1996865	-0.0001495794	
0.7920001	-0.01703319	-0.1998053	-0.0001497731	
0.793	-0.01570394	-0.1999153	-0.0001499564	
0.794	-0.0143733	-0.2000165	-0.0001501322	
0.795	-0.01304138	-0.2001088	-0.0001502961	
0.7960001	-0.01170832	-0.2001922	-0.0001504496	
0.7970001	-0.01037423	-0.2002667	-0.0001505941	
0.798	-0.009039218	-0.2003324	-0.0001507267	
0.799	-0.00770341	-0.2003891	-0.0001508504	
0.8	-0.006366923	-0.2004369	-0.0001509652	
0.8010001	-0.005029877	-0.2004758	-0.000151071	
0.802	-0.00369239	-0.2005057	-0.0001511633	
0.803	-0.002354583	-0.2005266	-0.0001512513	
0.804	-0.001016573	-0.2005386	-0.0001513228	
0.8050001	0.0003215191	-0.2005416	-0.0001513883	
0.8060001	0.001659574	-0.2005357	-0.000151442	
0.807	0.002997474	-0.2005208	-0.0001514837	
0.808	0.004335098	-0.200497	-0.0001515165	
0.809	0.005672327	-0.2004641	-0.0001515433	
0.8100001	0.007009043	-0.2004224	-0.0001515567	
0.811	0.008345125	-0.2003717	-0.0001515567	
0.812	0.009680456	-0.2003121	-0.0001515508	
0.813	0.01101492	-0.2002436	-0.0001515329	
0.814	0.01234839	-0.2001661	-0.0001515076	
0.8150001	0.01368076	-0.2000798	-0.0001514673	
0.816	0.0150119	-0.1999847	-0.0001514196	
0.817	0.0163417	-0.1998807	-0.00015136	
0.818	0.01767005	-0.1997679	-0.0001512915	
0.8190001	0.01899681	-0.1996463	-0.000151211	
0.8200001	0.02032189	-0.1995159	-0.0001511246	
0.821	0.02164516	-0.1993769	-0.0001510263	
0.822	0.02296651	-0.1992291	-0.000150919	
0.823	0.02428582	-0.1990726	-0.0001507998	
0.8240001	0.02560299	-0.1989075	-0.0001506731	
0.825	0.02691788	-0.1987338	-0.000150533	
0.826	0.02823041	-0.1985516	-0.0001503855	
0.827	0.02954044	-0.1983608	-0.0001502276	
0.8280001	0.03084788	-0.1981615	-0.0001500607	
0.8290001	0.0321526	-0.1979538	-0.0001498803	
0.83	0.03345451	-0.1977378	-0.0001496941	
0.831	0.03475349	-0.1975134	-0.0001494929	
0.832	0.03604943	-0.1972807	-0.0001492903	
0.8330001	0.03734222	-0.1970398	-0.0001490757	
0.8340001	0.03863177	-0.1967906	-0.0001488462	
0.835	0.03991796	-0.1965334	-0.0001486123	
0.836	0.04120068	-0.1962681	-0.0001483694	
0.837	0.04247985	-0.1959947	-0.0001481131	
0.8380001	0.04375535	-0.1957134	-0.0001478493	
0.839	0.04502707	-0.1954242	-0.0001475751	
0.84	0.04629492	-0.1951272	-0.0001472965	
0.841	0.04755881	-0.1948224	-0.0001470029	
0.8420001	0.04881863	-0.1945098	-0.0001467004	
0.8430001	0.05007429	-0.1941897	-0.0001463905	
0.844	0.05132568	-0.193862	-0.0001460701	
0.845	0.05257272	-0.1935267	-0.0001457468	
0.846	0.05381531	-0.1931841	-0.0001454085	
0.8470001	0.05505336	-0.1928341	-0.0001450658	
0.848	0.05628676	-0.1924768	-0.0001447111	
0.849	0.05751545	-0.1921123	-0.0001443475	
0.85	0.05873932	-0.1917407	-0.000143978	
0.851	0.0599583	-0.191362	-0.0001435965	
0.8520001	0.06117228	-0.1909764	-0.0001432076	
0.853	0.06238119	-0.1905839	-0.0001428097	
0.854	0.06358495	-0.1901845	-0.0001424074	
0.855	0.06478346	-0.1897785	-0.0001419947	
0.8560001	0.06597666	-0.1893658	-0.0001415729	
0.8570001	0.06716446	-0.1889465	-0.0001411438	
0.858	0.06834678	-0.1885209	-0.0001407102	
0.859	0.06952354	-0.1880888	-0.0001402631	
0.86	0.07069468	-0.1876504	-0.0001398087	
0.8610001	0.0718601	-0.1872058	-0.0001393482	
0.862	0.07301976	-0.1867552	-0.0001388773	
0.863	0.07417356	-0.1862985	-0.0001384005	
0.864	0.07532145	-0.1858359	-0.0001379207	
0.8650001	0.07646335	-0.1853674	-0.0001374304	
0.8660001	0.07759919	-0.1848932	-0.0001369312	
0.867	0.07872893	-0.1844134	-0.0001364276	
0.868	0.07985248	-0.1839281	-0.0001359195	
0.869	0.08096979	-0.1834373	-0.0001353949	
0.8700001	0.08208079	-0.1829412	-0.0001348689	
0.8710001	0.08318543	-0.1824398	-0.0001343355	
0.872	0.08428364	-0.1819333	-0.0001337975	
0.873	0.08537538	-0.1814218	-0.0001332507	
0.874	0.08646058	-0.1809053	-0.0001326993	
0.8750001	0.08753919	-0.1803839	-0.0001321405	
0.876	0.08861116	-0.1798578	-0.0001315773	
0.877	0.08967646	-0.1793271	-0.000131008	
0.878	0.09073501	-0.1787919	-0.0001304284	
0.8790001	0.09178678	-0.1782522	-0.0001298457	
0.8800001	0.09283173	-0.1777082	-0.0001292586	
0.881	0.0938698	-0.1771599	-0.0001286626	
0.882	0.09490096	-0.1766076	-0.000128065	
0.883	0.09592515	-0.1760512	-0.0001274615	
0.8840001	0.09694234	-0.175491	-0.0001268506	
0.8850001	0.09795251	-0.1749269	-0.0001262382	
0.886	0.09895561	-0.1743592	-0.0001256198	
0.887	0.0999516	-0.1737878	-0.0001249954	
0.8880001	0.1009404	-0.173213	-0.0001243651	
0.8890001	0.1019221	-0.1726348	-0.0001237318	
0.89	0.1028966	-0.1720534	-0.000123097	
0.891	0.1038639	-0.1714688	-0.0001224563	
0.892	0.1048239	-0.1708812	-0.0001218081	
0.8930001	0.1057765	-0.1702906	-0.0001211569	
0.8940001	0.106722	-0.1696972	-0.0001205042	
0.895	0.10766	-0.169101	-0.0001198471	
0.896	0.1085907	-0.1685023	-0.0001191854	
0.897	0.1095141	-0.167901	-0.0001185179	
0.8980001	0.11043	-0.1672973	-0.0001178473	
0.899	0.1113386	-0.1666914	-0.0001171783	
0.9	0.1122397	-0.1660832	-0.0001165018	
0.901	0.1131334	-0.165473	-0.0001158238	
0.9020001	0.1140196	-0.1648608	-0.0001151428	
0.9030001	0.1148983	-0.1642468	-0.0001144588	
0.904	0.1157696	-0.163631	-0.0001137733	
0.905	0.1166334	-0.1630135	-0.0001130834	
0.906	0.1174897	-0.1623945	-0.000112392	
0.9070001	0.1183385	-0.1617741	-0.0001116991	
0.9080001	0.1191798	-0.1611523	-0.0001110047	
0.909	0.1200136	-0.1605294	-0.0001103073	
0.91	0.1208399	-0.1599053	-0.0001096055	
0.9110001	0.1216587	-0.1592802	-0.0001089051	
0.9120001	0.12247	-0.1586542	-0.0001082003	
0.913	0.1232737	-0.1580274	-0.000107494	
0.914	0.1240699	-0.1573999	-0.0001067862	
0.915	0.1248587	-0.1567718	-0.0001060799	
0.9160001	0.1256399	-0.1561432	-0.0001053736	
0.9170001	0.1264136	-0.1555142	-0.0001046628	
0.918	0.1271799	-0.154885	-0.0001039535	
0.919	0.1279387	-0.1542556	-0.0001032397	
0.92	0.12869	-0.153626	-0.0001025289	
0.9210001	0.1294338	-0.1529966	-0.0001018122	
0.9220001	0.1301702	-0.1523672	-0.0001010999	
0.923	0.1308991	-0.151738	-0.0001003861	
0.924	0.1316206	-0.1511092	-9.966791E-05	
0.9250001	0.1323348	-0.1504808	-9.895116E-05	
0.9260001	0.1330415	-0.1498529	-9.823591E-05	
0.927	0.1337408	-0.1492257	-9.752065E-05	
0.928	0.1344328	-0.1485991	-9.680539E-05	
0.929	0.1351174	-0.1479734	-9.609014E-05	
0.9300001	0.1357947	-0.1473485	-9.537637E-05	
0.9310001	0.1364647	-0.1467247	-9.466112E-05	
0.932	0.1371274	-0.146102	-9.394735E-05	
0.933	0.1377829	-0.1454804	-9.323359E-05	
0.934	0.1384311	-0.1448601	-9.251982E-05	
0.9350001	0.1390721	-0.1442412	-9.180755E-05	
0.936	0.1397059	-0.1436238	-9.109676E-05	
0.937	0.1403325	-0.1430079	-9.039044E-05	
0.938	0.140952	-0.1423936	-8.967817E-05	
0.9390001	0.1415644	-0.1417812	-8.897483E-05	
0.9400001	0.1421697	-0.1411705	-8.826703E-05	
0.941	0.1427679	-0.1405617	-8.756071E-05	
0.942	0.1433591	-0.139955	-8.685887E-05	
0.943	0.1439433	-0.1393503	-8.61615E-05	
0.9440001	0.1445204	-0.1387478	-8.545965E-05	
0.9450001	0.1450907	-0.1381476	-8.476079E-05	
0.946	0.1456541	-0.1375497	-8.406639E-05	
0.947	0.1462105	-0.1369542	-8.336902E-05	
0.9480001	0.1467602	-0.1363613	-8.26776E-05	
0.9490001	0.1473029	-0.1357709	-8.19847E-05	
0.95	0.1478389	-0.1351832	-8.130074E-05	
0.951	0.1483682	-0.1345982	-8.061976E-05	
0.952	0.1488907	-0.1340161	-7.993728E-05	
0.9530001	0.1494065	-0.1334369	-7.925928E-05	
0.9540001	0.1499157	-0.1328606	-7.858723E-05	
0.955	0.1504183	-0.1322875	-7.791221E-05	
0.956	0.1509143	-0.1317174	-7.724315E-05	
0.957	0.1514037	-0.1311506	-7.658005E-05	
0.9580001	0.1518867	-0.1305871	-7.591397E-05	
0.9590001	0.1523632	-0.1300269	-7.525086E-05	
0.96	0.1528332	-0.1294701	-7.459521E-05	
0.961	0.1532968	-0.1289169	-7.394254E-05	
0.9620001	0.1537541	-0.1283672	-7.328839E-05	
0.9630001	0.154205	-0.1278212	-7.264316E-05	
0.964	0.1546497	-0.1272788	-7.199496E-05	
0.965	0.1550881	-0.1267403	-7.136017E-05	
0.966	0.1555203	-0.1262056	-7.07224E-05	
0.9670001	0.1559463	-0.1256748	-7.009209E-05	
0.9680001	0.1563662	-0.125148	-6.946475E-05	
0.969	0.15678	-0.1246253	-6.884187E-05	
0.97	0.1571877	-0.1241066	-6.822347E-05	
0.9710001	0.1575894	-0.1235922	-6.760955E-05	
0.9720001	0.1579851	-0.1230819	-6.70001E-05	
0.973	0.1583749	-0.122576	-6.639511E-05	
0.974	0.1587588	-0.1220744	-6.579608E-05	
0.975	0.1591369	-0.1215772	-6.519556E-05	
0.9760001	0.159509	-0.1210845	-6.460249E-05	
0.9770001	0.1598755	-0.1205963	-6.401688E-05	
0.978	0.1602362	-0.1201127	-6.343127E-05	
0.979	0.1605911	-0.1196338	-6.285161E-05	
0.98	0.1609404	-0.1191595	-6.227791E-05	
0.9810001	0.161284	-0.11869	-6.171018E-05	
0.9820001	0.1616221	-0.1182254	-6.114841E-05	
0.983	0.1619546	-0.1177655	-6.05911E-05	
0.984	0.1622816	-0.1173106	-6.003976E-05	
0.9850001	0.1626031	-0.1168606	-5.949289E-05	
0.9860001	0.1629192	-0.1164157	-5.895049E-05	
0.987	0.1632299	-0.1159758	-5.841553E-05	
0.988	0.1635352	-0.115541	-5.788505E-05	
0.989	0.1638352	-0.1151114	-5.736202E-05	
0.9900001	0.1641299	-0.114687	-5.684346E-05	
0.9910001	0.1644193	-0.1142679	-5.633086E-05	
0.992	0.1647035	-0.113854	-5.582273E-05	
0.993	0.1649826	-0.1134455	-5.532056E-05	
0.994	0.1652565	-0.1130423	-5.482435E-05	
0.9950001	0.1655253	-0.1126446	-5.43356E-05	
0.9960001	0.165789	-0.1122524	-5.385131E-05	
