Time	1	2	3	
0.0376	-0.06	-0.06	-0.06	
0.0378	-0.06	-0.06	-0.06	
0.038	-0.06	-0.06	-0.06	
0.0382	-0.06	-0.06	-0.06	
0.0384	-0.06	-0.06	-0.06	
0.0386	-0.06	-0.06	-0.06	
0.0388	-0.06	-0.06	-0.06	
0.039	-0.06	-0.06	-0.06	
0.0392	-0.06	-0.06	-0.06	
0.0394	-0.06	-0.06	-0.06	
0.0396	-0.06	-0.06	-0.06	
0.0398	-0.06	-0.06	-0.06	
0.04	-0.05882369	-0.06	-0.06	
0.0402	-0.05769349	-0.06	-0.06	
0.0404	-0.05660762	-0.06	-0.06	
0.0406	-0.05556431	-0.06	-0.06	
0.0408	-0.05456192	-0.06	-0.06	
0.041	-0.05359884	-0.06	-0.06	
0.0412	-0.05267351	-0.06	-0.06	
0.0414	-0.05178447	-0.06	-0.06	
0.0416	-0.05093029	-0.06	-0.06	
0.0418	-0.0501096	-0.06	-0.06	
0.042	-0.04932109	-0.06	-0.06	
0.0422	-0.0485635	-0.06	-0.06	
0.0424	-0.04783562	-0.06	-0.06	
0.0426	-0.04713627	-0.06	-0.06	
0.0428	-0.04646435	-0.06	-0.06	
0.043	-0.04581877	-0.06	-0.06	
0.0432	-0.04519851	-0.06	-0.06	
0.0434	-0.04460257	-0.06	-0.06	
0.0436	-0.04403	-0.06	-0.06	
0.0438	-0.04347987	-0.06	-0.06	
0.044	-0.04295132	-0.06	-0.06	
0.0442	-0.04244349	-0.06	-0.06	
0.0444	-0.04195558	-0.06	-0.06	
0.0446	-0.04148679	-0.06	-0.06	
0.0448	-0.04103639	-0.06	-0.06	
0.045	-0.04060364	-0.06	-0.06	
0.0452	-0.04018787	-0.06	-0.06	
0.0454	-0.03978839	-0.06	-0.06	
0.0456	-0.03940458	-0.06	-0.06	
0.0458	-0.03903582	-0.06	-0.06	
0.046	-0.03868153	-0.06	-0.06	
0.0462	-0.03834112	-0.06	-0.06	
0.0464	-0.03801406	-0.06	-0.06	
0.0466	0	-0.06	-0.06	
0.0468	-0.0386455	-0.06	-0.05714512	
0.047	-0.03944176	-0.06	-0.0546646	
0.0472	-0.04010852	-0.06	-0.05250864	
0.0474	-0.0406627	-0.06	-0.05063488	
0.0476	-0.04111871	-0.06	-0.04900717	
0.0478	-0.04148888	-0.06	-0.04759458	
0.048	-0.04178382	-0.06	-0.04637057	
0.0482	-0.04201271	-0.06	-0.04531225	
0.0484	-0.04218347	-0.06	-0.0443999	
0.0486	-0.04230303	-0.06	-0.04361641	
0.0488	-0.04237744	-0.06	-0.04294694	
0.049	-0.04241199	-0.06	-0.04237856	
0.0492	-0.04241138	-0.06	-0.04189999	
0.0494	-0.04237971	-0.06	-0.04150135	
0.0496	-0.04232064	-0.06	-0.04117397	
0.0498	-0.04223742	-0.06	-0.04091023	
0.05	-0.04213294	-0.06	-0.0407034	
0.0502	-0.04200979	-0.06	-0.04054752	
0.0504	-0.04187028	-0.06	-0.04043733	
0.0506	-0.04171649	-0.06	-0.04036815	
0.0508	-0.04155028	-0.06	-0.0403358	
0.051	-0.04137335	-0.06	-0.04033656	
0.0512	-0.04118719	-0.06	-0.04036711	
0.0514	-0.04099319	-0.06	-0.04042446	
0.0516	-0.04079258	-0.06	-0.04050593	
0.0518	-0.04058648	-0.06	-0.04060911	
0.052	-0.0403759	-0.06	-0.04073181	
0.0522	-0.04016177	-0.06	-0.04087208	
0.0524	-0.03994491	-0.06	-0.04102813	
0.0526	-0.03972608	-0.06	-0.04119834	
0.0528	-0.03950596	-0.06	-0.04138124	
0.053	-0.03928516	-0.06	-0.04157549	
0.0532	-0.03906425	-0.06	-0.04177987	
0.0534	-0.03884373	-0.06	-0.04199327	
0.0536	-0.03862404	-0.06	-0.04221467	
0.0538	-0.03840562	-0.06	-0.04244312	
0.054	-0.0381888	-0.06	-0.04267778	
0.0542	-0.03797394	-0.06	-0.04291785	
0.0544	-0.03776131	-0.06	-0.0431626	
0.0546	-0.03755119	-0.06	-0.04341138	
0.0548	-0.03734379	-0.06	-0.04366355	
0.055	-0.03713933	-0.06	-0.04391857	
0.0552	-0.036938	-0.06	-0.04417589	
0.0554	-0.03673993	-0.06	-0.04443504	
0.0556	-0.03654526	-0.06	-0.04469556	
0.0558	-0.03635412	-0.06	-0.04495705	
0.056	-0.03616659	-0.06	-0.04521912	
0.0562	-0.03598276	-0.06	-0.04548141	
0.0564	-0.03580268	-0.06	-0.0457436	
0.0566	-0.03562643	-0.06	-0.04600538	
0.0568	-0.03545402	-0.06	-0.04626646	
0.057	-0.03528548	-0.06	-0.0465266	
0.0572	-0.03512083	-0.06	-0.04678554	
0.0574	0	-0.06	-0.04704306	
0.0576	-0.03615257	-0.06	-0.04252696	
0.0578	-0.03716734	-0.06	-0.03894547	
0.058	-0.0380283	-0.06	0	
0.0582	-0.03875572	-0.06	-0.03510123	
0.0584	-0.03936678	-0.06	-0.03432524	
0.0586	-0.0398762	-0.06	-0.03372058	
0.0588	-0.04029657	-0.06	-0.03324968	
0.059	-0.04063876	-0.06	-0.03288446	
0.0592	-0.04091216	-0.06	-0.03260376	
0.0594	-0.04112495	-0.06	-0.03239151	
0.0596	-0.04128424	-0.06	-0.03223537	
0.0598	-0.04139626	-0.06	-0.03212585	
0.06	-0.04146649	-0.06	-0.03205552	
0.0602	-0.04149973	-0.06	0	
0.0604	-0.04150027	-0.06	-0.03339852	
0.0606	-0.04147189	-0.06	-0.03449383	
0.0608	-0.04141795	-0.06	-0.03536992	
0.061	-0.04134143	-0.06	-0.03607627	
0.0612	-0.04124502	-0.06	-0.03665061	
0.0614	-0.04113114	-0.06	-0.03712196	
0.0616	-0.04100191	-0.06	-0.03751277	
0.0618	-0.04085928	-0.06	-0.03784053	
0.062	-0.04070501	-0.06	-0.03811898	
0.0622	-0.04054066	-0.06	-0.03835895	
0.0624	-0.04036765	-0.06	-0.03856902	
0.0626	-0.04018728	-0.06	-0.03875606	
0.0628	-0.0400007	-0.06	-0.03892554	
0.063	-0.03980897	-0.06	-0.03908188	
0.0632	-0.03961304	-0.06	-0.03922863	
0.0634	-0.03941377	-0.06	-0.03936867	
0.0636	-0.03921195	-0.06	-0.03950434	
0.0638	-0.03900829	-0.06	-0.03963751	
0.064	-0.03880343	-0.06	-0.03976971	
0.0642	-0.03859795	-0.06	-0.03990218	
0.06439999	-0.03839238	-0.06	-0.04003591	
0.0646	-0.03818718	-0.06	-0.04017171	
0.0648	-0.03798279	-0.06	-0.04031018	
0.065	-0.03777959	-0.06	-0.04045183	
0.0652	-0.03757792	-0.06	-0.04059705	
0.0654	-0.03737809	-0.06	-0.0407461	
0.0656	-0.03718038	-0.06	-0.04089921	
0.0658	-0.03698502	-0.06	-0.0410565	
0.066	-0.03679225	-0.06	-0.04121805	
0.0662	-0.03660224	-0.06	-0.04138388	
0.0664	-0.03641516	-0.06	-0.04155399	
0.06659999	-0.03623116	-0.06	-0.04172833	
0.0668	-0.03605036	-0.06	-0.04190682	
0.067	-0.03587287	-0.06	-0.04208935	
0.0672	-0.03569878	-0.06	-0.04227581	
0.0674	-0.03552815	-0.06	-0.04246604	
0.0676	-0.03536104	-0.06	-0.04265991	
0.0678	-0.03519751	-0.06	-0.04285723	
0.068	-0.03503758	-0.06	-0.04305783	
0.0682	-0.03488129	-0.06	-0.04326152	
0.0684	-0.03472863	-0.06	-0.04346811	
0.0686	-0.03457961	-0.06	-0.04367739	
0.06879999	-0.03443423	-0.06	-0.04388917	
0.069	-0.03429248	-0.06	-0.04410324	
0.0692	-0.03415433	-0.06	-0.04431939	
0.0694	-0.03401976	-0.06	-0.04453743	
0.0696	-0.03388874	-0.06	-0.04475714	
0.0698	-0.03376123	-0.06	-0.04497832	
0.07	0	-0.06	-0.04520078	
0.0702	-0.03491637	-0.06	-0.03889028	
0.0704	-0.03600959	-0.06	0	
0.0706	-0.03694178	-0.06	-0.03211774	
0.0708	-0.03773405	-0.06	-0.03057938	
0.07099999	-0.03840433	-0.06	-0.0294591	
0.0712	-0.03896799	-0.06	-0.02863955	
0.0714	-0.03943816	-0.06	-0.02803928	
0.0716	-0.0398262	-0.06	-0.02760115	
0.0718	-0.04014193	-0.06	-0.02728466	
0.072	-0.04039388	-0.06	-0.0270608	
0.0722	-0.04058949	-0.06	-0.02690859	
0.0724	-0.04073528	-0.06	-0.02681272	
0.0726	-0.04083696	-0.06	0	
0.0728	-0.04089958	-0.06	-0.02829129	
0.073	-0.0409276	-0.06	-0.02944878	
0.07319999	-0.04092497	-0.06	-0.03033317	
0.0734	-0.04089519	-0.06	-0.03101573	
0.0736	-0.04084142	-0.06	-0.03154835	
0.0738	-0.04076645	-0.06	-0.03196918	
0.074	-0.04067278	-0.06	-0.03230651	
0.0742	-0.04056267	-0.06	-0.03258151	
0.0744	-0.04043815	-0.06	-0.03281012	
0.0746	-0.04030102	-0.06	-0.03300444	
0.0748	-0.04015296	-0.06	0	
0.075	-0.03999542	-0.06	-0.03466114	
0.0752	-0.03982976	-0.06	-0.03582267	
0.07539999	-0.03965719	-0.06	-0.03673602	
0.0756	-0.03947882	-0.06	-0.03745921	
0.0758	-0.03929564	-0.06	-0.03803596	
0.076	-0.03910855	-0.06	-0.0384995	
0.0762	-0.03891837	-0.06	-0.03887526	
0.0764	-0.03872585	-0.06	-0.03918288	
0.0766	-0.03853165	-0.06	-0.03943761	
0.0768	-0.03833638	-0.06	-0.03965136	
0.077	-0.03814059	-0.06	-0.03983354	
0.0772	-0.03794479	-0.06	-0.03999156	
0.0774	-0.03774941	-0.06	-0.04013134	
0.07759999	-0.03755486	-0.06	-0.04025759	
0.0778	-0.0373615	-0.06	-0.04037409	
0.078	-0.03716965	-0.06	-0.0404839	
0.0782	-0.03697962	-0.06	-0.04058945	
0.0784	-0.03679165	-0.06	-0.04069274	
0.0786	-0.03660597	-0.06	-0.04079535	
0.0788	-0.0364228	-0.06	-0.04089858	
0.079	-0.0362423	-0.06	-0.04100345	
0.0792	-0.03606463	-0.06	-0.04111081	
0.0794	-0.03588993	-0.06	-0.0412213	
0.0796	-0.0357183	-0.06	-0.04133543	
0.07979999	-0.03554986	-0.06	-0.04145361	
0.08	-0.03538467	-0.06	-0.04157611	
0.0802	-0.03522282	-0.06	-0.04170317	
0.0804	-0.03506435	-0.06	-0.04183492	
0.0806	-0.03490929	-0.06	-0.04197144	
0.0808	-0.0347577	-0.06	-0.04211277	
0.081	-0.03460957	-0.06	-0.0422589	
0.0812	-0.03446491	-0.06	-0.04240979	
0.0814	-0.03432374	-0.06	-0.04256536	
0.0816	-0.03418604	-0.06	-0.0427255	
0.0818	-0.0340518	-0.06	-0.0428901	
0.08199999	-0.03392101	-0.06	-0.04305901	
0.0822	-0.03379362	-0.06	-0.04323208	
0.0824	-0.03366961	-0.06	-0.04340913	
0.0826	-0.03354895	-0.06	-0.04358998	
0.0828	-0.03343159	-0.06	-0.04377444	
0.083	-0.0333175	-0.06	-0.04396232	
0.0832	0	-0.06	-0.04415341	
0.0834	-0.03451506	-0.06	-0.03644881	
0.0836	-0.0356347	-0.06	0	
0.0838	-0.03659081	-0.06	-0.0288172	
0.084	-0.03740481	-0.06	-0.02724095	
0.08419999	-0.03809489	-0.06	-0.02615745	
0.0844	-0.03867663	-0.06	-0.02540832	
0.0846	-0.03916338	-0.06	-0.02488983	
0.0848	-0.03956665	-0.06	-0.02453317	
0.085	-0.03989641	-0.06	-0.02429212	
0.0852	-0.04016131	-0.06	-0.02413525	
0.0854	-0.04036891	-0.06	-0.02404096	
0.0856	-0.04052582	-0.06	-0.02399423	
0.0858	-0.04063784	-0.06	0	
0.086	-0.0407101	-0.06	-0.02561584	
0.0862	-0.04074712	-0.06	-0.02680398	
0.08639999	-0.0407529	-0.06	-0.02767868	
0.0866	-0.04073102	-0.06	-0.02833006	
0.08679999	-0.04068466	-0.06	-0.02882138	
0.087	-0.04061665	-0.06	-0.02919754	
0.0872	-0.04052954	-0.06	-0.02949071	
0.0874	-0.04042562	-0.06	-0.02972419	
0.0876	-0.04030694	-0.06	-0.02991497	
0.0878	-0.04017535	-0.06	-0.03007558	
0.088	-0.04003252	-0.06	0	
0.0882	-0.03987996	-0.06	-0.03176787	
0.0884	-0.03971902	-0.06	-0.03295071	
0.08859999	-0.03955094	-0.06	-0.03385879	
0.0888	-0.03937684	-0.06	-0.03456132	
0.08899999	-0.03919772	-0.06	-0.03510929	
0.0892	-0.03901451	-0.06	-0.03554053	
0.0894	-0.03882803	-0.06	-0.03588342	
0.0896	-0.03863904	-0.06	-0.03615938	
0.0898	-0.03844821	-0.06	-0.03638474	
0.09	-0.03825617	-0.06	-0.03657201	
0.0902	-0.03806348	-0.06	-0.03673086	
0.0904	-0.03787063	-0.06	-0.03686878	
0.0906	-0.03767808	-0.06	-0.03699165	
0.09079999	-0.03748624	-0.06	-0.03710407	
0.091	-0.03729549	-0.06	-0.03720967	
0.09119999	-0.03710614	-0.06	-0.0373113	
0.0914	-0.0369185	-0.06	-0.03741126	
0.0916	-0.03673283	-0.06	-0.03751134	
0.0918	-0.03654937	-0.06	-0.03761296	
0.092	-0.03636832	-0.06	-0.03771726	
0.0922	-0.03618986	-0.06	-0.03782513	
0.0924	-0.03601415	-0.06	-0.03793725	
0.0926	-0.03584134	-0.06	-0.03805417	
0.0928	-0.03567153	-0.06	-0.03817628	
0.09299999	-0.03550484	-0.06	-0.03830389	
0.0932	-0.03534134	-0.06	-0.0384372	
0.09339999	-0.0351811	-0.06	-0.03857632	
0.0936	-0.03502418	-0.06	-0.03872135	
0.0938	-0.03487063	-0.06	-0.03887229	
0.094	-0.03472047	-0.06	-0.03902913	
0.0942	-0.03457373	-0.06	-0.03919178	
0.0944	-0.03443041	-0.06	-0.03936017	
0.0946	-0.03429053	-0.06	-0.03953416	
0.0948	-0.03415407	-0.06	-0.03971362	
0.095	-0.03402103	-0.06	-0.03989838	
0.09519999	-0.03389137	-0.06	-0.04008826	
0.0954	-0.03376509	-0.06	-0.04028307	
0.09559999	-0.03364215	-0.06	-0.04048261	
0.0958	-0.03352251	-0.06	-0.04068665	
0.096	-0.03340614	-0.06	-0.04089499	
0.0962	-0.033293	-0.06	-0.0411074	
0.0964	-0.03318303	-0.06	-0.04132364	
0.0966	-0.03307619	-0.06	-0.04154349	
0.0968	0	-0.06	-0.0417667	
0.097	-0.03429678	-0.06	-0.03345612	
0.0972	-0.03543076	-0.06	0	
0.09739999	-0.03639987	-0.06	-0.02588756	
0.0976	-0.03722567	-0.06	-0.02450611	
0.09779999	-0.03792652	-0.06	-0.02360291	
0.098	-0.03851809	-0.06	-0.02300956	
0.0982	-0.03901385	-0.06	-0.02262083	
0.0984	-0.0394254	-0.06	-0.02237003	
0.0986	-0.03976279	-0.06	-0.02221423	
0.0988	-0.04003474	-0.06	-0.02212551	
0.099	-0.04024886	-0.06	-0.0220854	
0.0992	-0.04041182	-0.06	-0.02208157	
0.0994	-0.04052947	-0.06	0	
0.09959999	-0.04060697	-0.06	-0.02380328	
0.0998	-0.04064888	-0.06	-0.02500154	
0.09999999	-0.04065925	-0.06	-0.0258575	
0.1002	-0.04064165	-0.06	-0.02647682	
0.1004	-0.04059932	-0.06	-0.02693148	
0.1006	-0.0405351	-0.06	-0.0272711	
0.1008	-0.04045157	-0.06	-0.02753025	
0.101	-0.04035102	-0.06	-0.02773328	
0.1012	-0.04023553	-0.06	-0.02789754	
0.1014	-0.04010695	-0.06	-0.02803546	
0.1016	-0.03996697	-0.06	0	
0.1018	-0.03981711	-0.06	-0.02975194	
0.102	-0.03965874	-0.06	-0.03094324	
0.1022	-0.03949311	-0.06	-0.03183988	
0.1024	-0.03932133	-0.06	-0.03252044	
0.1026	-0.03914443	-0.06	-0.0330416	
0.1028	-0.03896333	-0.06	-0.03344474	
0.103	-0.03877886	-0.06	-0.03376028	
0.1032	-0.03859179	-0.06	-0.03401082	
0.1034	-0.03840281	-0.06	-0.03421327	
0.1036	-0.03821252	-0.06	-0.0343804	
0.1038	-0.03802151	-0.06	-0.0345219	
0.104	-0.03783027	-0.06	-0.03464521	
0.1042	-0.03763926	-0.06	-0.03475603	
0.1044	-0.03744891	-0.06	-0.03485879	
0.1046	-0.03725957	-0.06	-0.03495691	
0.1048	-0.03707158	-0.06	-0.03505309	
0.105	-0.03688525	-0.06	-0.0351494	
0.1052	-0.03670084	-0.06	-0.03524749	
0.1054	-0.03651858	-0.06	-0.03534863	
0.1056	-0.03633869	-0.06	-0.03545382	
0.1058	-0.03616134	-0.06	-0.03556383	
0.106	-0.0359867	-0.06	-0.03567923	
0.1062	-0.03581491	-0.06	-0.03580048	
0.1064	-0.0356461	-0.06	-0.03592789	
0.1066	-0.03548035	-0.06	-0.03606167	
0.1068	-0.03531776	-0.06	-0.03620199	
0.107	-0.0351584	-0.06	-0.03634891	
0.1072	-0.03500233	-0.06	-0.03650246	
0.1074	-0.0348496	-0.06	-0.0366626	
0.1076	-0.03470022	-0.06	-0.03682929	
0.1078	-0.03455423	-0.06	-0.03700241	
0.108	-0.03441164	-0.06	-0.03718185	
0.1082	-0.03427246	-0.06	-0.03736747	
0.1084	-0.03413668	-0.06	-0.03755909	
0.1086	-0.03400428	-0.06	-0.03775653	
0.1088	-0.03387526	-0.06	-0.03795959	
0.109	-0.03374958	-0.06	-0.03816807	
0.1092	-0.03362721	-0.06	-0.03838174	
0.1094	-0.03350813	-0.06	-0.03860038	
0.1096	-0.0333923	-0.06	-0.03882376	
0.1098	-0.03327968	-0.06	-0.03905164	
0.11	-0.03317021	-0.06	-0.03928377	
0.1102	-0.03306386	-0.06	-0.03951991	
0.1104	-0.03296056	-0.06	-0.03975981	
0.1106	0	-0.06	-0.04000323	
0.1108	-0.03419228	-0.06	0	
0.111	-0.03533318	-0.06	-0.02715691	
0.1112	-0.03630855	-0.06	-0.02463956	
0.1114	-0.03714003	-0.06	-0.02307605	
0.1116	-0.03784605	-0.06	-0.02209497	
0.1118	-0.03844235	-0.06	-0.02147654	
0.112	-0.03894245	-0.06	-0.02108854	
0.1122	-0.03935797	-0.06	-0.02085016	
0.1124	-0.03969902	-0.06	-0.02071124	
0.1126	-0.03997435	-0.06	-0.0206402	
0.1128	-0.04019161	-0.06	-0.02061687	
0.113	-0.04035747	-0.06	0	
0.1132	-0.04047782	-0.06	-0.02233801	
0.1134	-0.04055784	-0.06	-0.02350111	
0.1136	-0.0406021	-0.06	-0.02430279	
0.1138	-0.04061465	-0.06	-0.02486333	
0.114	-0.04059913	-0.06	-0.02526183	
0.1142	-0.04055872	-0.06	-0.02555101	
0.1144	-0.04049632	-0.06	-0.02576643	
0.1146	-0.0404145	-0.06	-0.02593236	
0.1148	-0.04031556	-0.06	-0.02606559	
0.115	-0.04020159	-0.06	-0.02617779	
0.1152	-0.04007445	-0.06	0	
0.1154	-0.03993584	-0.06	-0.02790499	
0.1156	-0.03978727	-0.06	-0.02909144	
0.1158	-0.03963013	-0.06	-0.02996393	
0.116	-0.03946565	-0.06	-0.03061137	
0.1162	-0.03929499	-0.06	-0.03109652	
0.1164	-0.03911915	-0.06	-0.03146418	
0.1166	-0.03893906	-0.06	-0.03174661	
0.1168	-0.03875555	-0.06	-0.03196729	
0.117	-0.0385694	-0.06	-0.03214348	
0.1172	-0.03838129	-0.06	-0.03228793	
0.1174	-0.03819184	-0.06	-0.03241018	
0.1176	-0.03800163	-0.06	-0.03251739	
0.1178	-0.03781115	-0.06	-0.03261499	
0.118	-0.03762088	-0.06	-0.03270709	
0.1182	-0.03743123	-0.06	-0.03279687	
0.1184	-0.03724257	-0.06	-0.03288672	
0.1186	-0.03705523	-0.06	-0.03297853	
0.1188	-0.03686952	-0.06	-0.03307372	
0.119	-0.0366857	-0.06	-0.03317337	
0.1192	-0.03650402	-0.06	-0.03327835	
0.1194	-0.03632467	-0.06	-0.03338927	
0.1196	-0.03614785	-0.06	-0.03350661	
0.1198	-0.03597372	-0.06	-0.03363071	
0.12	-0.03580242	-0.06	-0.03376181	
