TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.58868e-06	-0.2	2.63329e-07
2	0.002	-2.49326e-05	-0.199999	1.15624e-06
3	0.003	-4.84139e-05	-0.199998	3.07081e-06
4	0.004	-7.85444e-05	-0.199995	6.38957e-06
5	0.005	-0.000114921	-0.199992	1.14706e-05
6	0.006	-0.000157204	-0.199987	1.86426e-05
7	0.007	-0.000205098	-0.19998	2.82039e-05
8	0.008	-0.00025835	-0.199973	4.04248e-05
9	0.009	-0.000316735	-0.199963	5.55491e-05
10	0.01	-0.000380061	-0.199952	7.3797e-05
11	0.011	-0.000448155	-0.19994	9.53669e-05
12	0.012	-0.000520868	-0.199926	0.000120438
13	0.013	-0.000598067	-0.199911	0.000149172
14	0.014	-0.000679636	-0.199895	0.000181715
15	0.015	-0.00076547	-0.199877	0.000218197
16	0.016	-0.00085548	-0.199858	0.000258737
17	0.017	-0.000949585	-0.199837	0.000303442
18	0.018	-0.00104771	-0.199816	0.000352406
19	0.019	-0.00114979	-0.199794	0.000405716
20	0.02	-0.00125578	-0.19977	0.000463445
21	0.021	-0.00136561	-0.199746	0.000525663
22	0.022	-0.00147924	-0.199721	0.000592428
23	0.023	-0.00159663	-0.199696	0.000663793
24	0.024	-0.00171774	-0.199669	0.000739803
25	0.025	-0.00184254	-0.199642	0.000820498
26	0.026	-0.00197099	-0.199615	0.000905911
27	0.027	-0.00210306	-0.199586	0.000996071
28	0.028	-0.00223873	-0.199558	0.001091
29	0.029	-0.00237797	-0.199529	0.00119072
30	0.03	-0.00252075	-0.199499	0.00129525
31	0.031	-0.00266706	-0.199469	0.00140459
32	0.032	-0.00281686	-0.199439	0.00151876
33	0.033	-0.00297014	-0.199408	0.00163775
34	0.034	-0.00312688	-0.199377	0.00176158
35	0.035	-0.00328705	-0.199346	0.00189024
36	0.036	-0.00345064	-0.199314	0.00202374
37	0.037	-0.00361762	-0.199282	0.00216205
38	0.038	-0.00378798	-0.199249	0.0023052
39	0.039	-0.00396169	-0.199216	0.00245315
40	0.04	-0.00413872	-0.199182	0.00260591
41	0.041	-0.00431907	-0.199148	0.00276348
42	0.042	-0.00450269	-0.199113	0.00292583
43	0.043	-0.00468958	-0.199077	0.00309296
44	0.044	-0.0048797	-0.199041	0.00326486
45	0.045	-0.00507303	-0.199005	0.00344152
46	0.046	-0.00526954	-0.198967	0.00362294
47	0.047	-0.0054692	-0.198929	0.00380909
48	0.048	-0.00567199	-0.19889	0.00399998
49	0.049	-0.00587785	-0.19885	0.00419559
50	0.05	-0.00608678	-0.198809	0.00439591
51	0.051	-0.00629872	-0.198768	0.00460094
52	0.052	-0.00651364	-0.198725	0.00481068
53	0.053	-0.0067315	-0.198681	0.00502511
54	0.054	-0.00695226	-0.198637	0.00524423
55	0.055	-0.00717588	-0.198591	0.00546804
56	0.056	-0.00740231	-0.198544	0.00569654
57	0.057	-0.00763151	-0.198496	0.00592971
58	0.058	-0.00786342	-0.198446	0.00616758
59	0.059	-0.008098	-0.198395	0.00641012
60	0.06	-0.00833518	-0.198343	0.00665735
61	0.061	-0.00857493	-0.19829	0.00690927
62	0.062	-0.00881717	-0.198235	0.00716588
63	0.063	-0.00906185	-0.198179	0.00742719
64	0.064	-0.00930891	-0.198121	0.0076932
65	0.065	-0.00955828	-0.198062	0.00796392
66	0.066	-0.0098099	-0.198002	0.00823936
67	0.067	-0.0100637	-0.197939	0.00851952
68	0.068	-0.0103196	-0.197876	0.00880442
69	0.069	-0.0105776	-0.19781	0.00909406
70	0.07	-0.0108375	-0.197743	0.00938846
71	0.071	-0.0110993	-0.197675	0.00968762
72	0.072	-0.0113629	-0.197605	0.00999156
73	0.073	-0.0116283	-0.197533	0.0103003
74	0.074	-0.0118953	-0.197459	0.0106138
75	0.075	-0.0121639	-0.197384	0.0109321
76	0.076	-0.012434	-0.197307	0.0112553
77	0.077	-0.0127055	-0.197228	0.0115833
78	0.078	-0.0129783	-0.197148	0.0119161
79	0.079	-0.0132524	-0.197066	0.0122538
80	0.08	-0.0135276	-0.196982	0.0125964
81	0.081	-0.0138038	-0.196896	0.0129438
82	0.082	-0.014081	-0.196809	0.0132962
83	0.083	-0.0143591	-0.19672	0.0136534
84	0.084	-0.0146379	-0.196629	0.0140155
85	0.085	-0.0149174	-0.196536	0.0143826
86	0.086	-0.0151975	-0.196442	0.0147545
87	0.087	-0.0154781	-0.196346	0.0151314
88	0.088	-0.0157591	-0.196248	0.0155132
89	0.089	-0.0160404	-0.196148	0.0158999
90	0.09	-0.0163219	-0.196047	0.0162916
91	0.091	-0.0166034	-0.195943	0.0166882
92	0.092	-0.016885	-0.195838	0.0170898
93	0.093	-0.0171665	-0.195732	0.0174962
94	0.094	-0.0174477	-0.195623	0.0179077
95	0.095	-0.0177287	-0.195513	0.018324
96	0.096	-0.0180092	-0.195401	0.0187452
97	0.097	-0.0182892	-0.195287	0.0191714
98	0.098	-0.0185686	-0.195171	0.0196024
99	0.099	-0.0188473	-0.195054	0.0200383
100	0.1	-0.0191252	-0.194934	0.0204791
101	0.101	-0.0194021	-0.194813	0.0209248
102	0.102	-0.0196781	-0.194691	0.0213753
103	0.103	-0.0199529	-0.194566	0.0218306
104	0.104	-0.0202265	-0.19444	0.0222908
105	0.105	-0.0204987	-0.194312	0.0227557
106	0.106	-0.0207696	-0.194182	0.0232253
107	0.107	-0.0210388	-0.19405	0.0236997
108	0.108	-0.0213065	-0.193917	0.0241788
109	0.109	-0.0215724	-0.193782	0.0246625
110	0.11	-0.0218365	-0.193645	0.0251509
111	0.111	-0.0220987	-0.193506	0.0256439
112	0.112	-0.0223588	-0.193366	0.0261415
113	0.113	-0.0226168	-0.193224	0.0266436
114	0.114	-0.0228726	-0.19308	0.0271502
115	0.115	-0.023126	-0.192934	0.0276612
116	0.116	-0.023377	-0.192787	0.0281767
117	0.117	-0.0236255	-0.192638	0.0286965
118	0.118	-0.0238714	-0.192487	0.0292206
119	0.119	-0.0241145	-0.192335	0.029749
120	0.12	-0.0243549	-0.19218	0.0302816
121	0.121	-0.0245923	-0.192024	0.0308183
122	0.122	-0.0248267	-0.191867	0.0313592
123	0.123	-0.0250581	-0.191707	0.0319041
124	0.124	-0.0252863	-0.191546	0.032453
125	0.125	-0.0255112	-0.191383	0.0330059
126	0.126	-0.0257327	-0.191219	0.0335626
127	0.127	-0.0259508	-0.191052	0.0341231
128	0.128	-0.0261654	-0.190885	0.0346874
129	0.129	-0.0263764	-0.190715	0.0352553
130	0.13	-0.0265837	-0.190544	0.0358269
131	0.131	-0.0267871	-0.190371	0.036402
132	0.132	-0.0269868	-0.190197	0.0369806
133	0.133	-0.0271824	-0.190021	0.0375626
134	0.134	-0.0273741	-0.189843	0.0381479
135	0.135	-0.0275616	-0.189664	0.0387365
136	0.136	-0.027745	-0.189483	0.0393282
137	0.137	-0.0279241	-0.189301	0.039923
138	0.138	-0.0280989	-0.189117	0.0405209
139	0.139	-0.0282693	-0.188932	0.0411217
140	0.14	-0.0284352	-0.188745	0.0417253
141	0.141	-0.0285966	-0.188557	0.0423317
142	0.142	-0.0287534	-0.188367	0.0429408
143	0.143	-0.0289055	-0.188176	0.0435524
144	0.144	-0.0290529	-0.187983	0.0441666
145	0.145	-0.0291955	-0.187789	0.0447832
146	0.146	-0.0293332	-0.187593	0.0454021
147	0.147	-0.0294661	-0.187397	0.0460233
148	0.148	-0.029594	-0.187198	0.0466466
149	0.149	-0.0297168	-0.186999	0.047272
150	0.15	-0.0298346	-0.186798	0.0478993
151	0.151	-0.0299473	-0.186596	0.0485285
152	0.152	-0.0300548	-0.186393	0.0491595
153	0.153	-0.0301571	-0.186189	0.0497922
154	0.154	-0.0302542	-0.185983	0.0504264
155	0.155	-0.030346	-0.185776	0.0510621
156	0.156	-0.0304324	-0.185569	0.0516992
157	0.157	-0.0305135	-0.18536	0.0523375
158	0.158	-0.0305891	-0.18515	0.0529771
159	0.159	-0.0306593	-0.184939	0.0536177
160	0.16	-0.0307241	-0.184727	0.0542593
161	0.161	-0.0307834	-0.184514	0.0549017
162	0.162	-0.0308371	-0.1843	0.055545
163	0.163	-0.0308854	-0.184085	0.0561889
164	0.164	-0.030928	-0.18387	0.0568334
165	0.165	-0.0309651	-0.183653	0.0574783
166	0.166	-0.0309966	-0.183436	0.0581237
167	0.167	-0.0310225	-0.183218	0.0587692
168	0.168	-0.0310428	-0.182999	0.0594149
169	0.169	-0.0310575	-0.18278	0.0600607
170	0.17	-0.0310665	-0.18256	0.0607064
171	0.171	-0.0310699	-0.182339	0.061352
172	0.172	-0.0310676	-0.182118	0.0619973
173	0.173	-0.0310598	-0.181896	0.0626422
174	0.174	-0.0310463	-0.181674	0.0632867
175	0.175	-0.0310272	-0.181451	0.0639306
176	0.176	-0.0310025	-0.181228	0.0645738
177	0.177	-0.0309721	-0.181004	0.0652162
178	0.178	-0.0309362	-0.18078	0.0658578
179	0.179	-0.0308948	-0.180556	0.0664984
180	0.18	-0.0308478	-0.180331	0.0671379
181	0.181	-0.0307952	-0.180107	0.0677762
182	0.182	-0.0307372	-0.179882	0.0684132
183	0.183	-0.0306736	-0.179657	0.0690488
184	0.184	-0.0306047	-0.179431	0.069683
185	0.185	-0.0305303	-0.179206	0.0703156
186	0.186	-0.0304505	-0.17898	0.0709464
187	0.187	-0.0303654	-0.178755	0.0715755
188	0.188	-0.030275	-0.17853	0.0722028
189	0.189	-0.0301793	-0.178304	0.0728281
190	0.19	-0.0300783	-0.178079	0.0734513
191	0.191	-0.0299722	-0.177854	0.0740723
192	0.192	-0.029861	-0.177629	0.0746911
193	0.193	-0.0297446	-0.177404	0.0753076
194	0.194	-0.0296233	-0.177179	0.0759216
195	0.195	-0.0294969	-0.176955	0.0765331
196	0.196	-0.0293656	-0.176731	0.077142
197	0.197	-0.0292294	-0.176508	0.0777483
198	0.198	-0.0290885	-0.176284	0.0783517
199	0.199	-0.0289427	-0.176062	0.0789523
200	0.2	-0.0287923	-0.175839	0.0795499
201	0.201	-0.0286373	-0.175617	0.0801445
202	0.202	-0.0284777	-0.175396	0.0807361
203	0.203	-0.0283136	-0.175175	0.0813244
204	0.204	-0.028145	-0.174955	0.0819095
205	0.205	-0.0279722	-0.174736	0.0824912
206	0.206	-0.027795	-0.174517	0.0830695
207	0.207	-0.0276137	-0.174299	0.0836444
208	0.208	-0.0274282	-0.174082	0.0842157
209	0.209	-0.0272387	-0.173865	0.0847834
210	0.21	-0.0270452	-0.173649	0.0853474
211	0.211	-0.0268478	-0.173434	0.0859077
212	0.212	-0.0266466	-0.17322	0.0864641
213	0.213	-0.0264417	-0.173007	0.0870167
214	0.214	-0.0262331	-0.172794	0.0875653
215	0.215	-0.026021	-0.172583	0.0881099
216	0.216	-0.0258054	-0.172373	0.0886505
217	0.217	-0.0255864	-0.172163	0.0891869
218	0.218	-0.0253642	-0.171955	0.0897192
219	0.219	-0.0251387	-0.171748	0.0902473
220	0.22	-0.0249101	-0.171542	0.0907711
221	0.221	-0.0246785	-0.171337	0.0912906
222	0.222	-0.024444	-0.171133	0.0918057
223	0.223	-0.0242067	-0.17093	0.0923165
224	0.224	-0.0239666	-0.170729	0.0928227
225	0.225	-0.0237238	-0.170528	0.0933245
226	0.226	-0.0234785	-0.170329	0.0938218
227	0.227	-0.0232308	-0.170132	0.0943144
228	0.228	-0.0229807	-0.169935	0.0948025
229	0.229	-0.0227283	-0.16974	0.0952859
230	0.23	-0.0224738	-0.169546	0.0957647
231	0.231	-0.0222172	-0.169354	0.0962387
232	0.232	-0.0219586	-0.169163	0.096708
233	0.233	-0.0216982	-0.168973	0.0971726
234	0.234	-0.021436	-0.168785	0.0976323
235	0.235	-0.0211721	-0.168599	0.0980872
236	0.236	-0.0209067	-0.168413	0.0985373
237	0.237	-0.0206397	-0.16823	0.0989826
238	0.238	-0.0203714	-0.168048	0.0994229
239	0.239	-0.0201018	-0.167867	0.0998584
240	0.24	-0.0198311	-0.167688	0.100289
241	0.241	-0.0195593	-0.16751	0.100715
242	0.242	-0.0192864	-0.167334	0.101135
243	0.243	-0.0190127	-0.16716	0.101551
244	0.244	-0.0187383	-0.166987	0.101962
245	0.245	-0.0184631	-0.166816	0.102367
246	0.246	-0.0181874	-0.166646	0.102768
247	0.247	-0.0179111	-0.166478	0.103164
248	0.248	-0.0176345	-0.166312	0.103555
249	0.249	-0.0173576	-0.166148	0.103941
250	0.25	-0.0170805	-0.165985	0.104322
251	0.251	-0.0168033	-0.165824	0.104697
252	0.252	-0.0165261	-0.165664	0.105068
253	0.253	-0.016249	-0.165507	0.105434
