TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.52208e-06	-0.2	2.01503e-07
2	0.002	-2.45982e-05	-0.199999	8.45846e-07
3	0.003	-4.74222e-05	-0.199998	2.15008e-06
4	0.004	-7.62776e-05	-0.199995	4.28472e-06
5	0.005	-0.000110505	-0.199992	7.3689e-06
6	0.006	-0.000149487	-0.199987	1.1473e-05
7	0.007	-0.00019264	-0.199981	1.66237e-05
8	0.008	-0.000239407	-0.199974	2.28098e-05
9	0.009	-0.000289264	-0.199965	2.99879e-05
10	0.01	-0.000341707	-0.199955	3.80882e-05
11	0.011	-0.000396263	-0.199944	4.70191e-05
12	0.012	-0.000452479	-0.199931	5.66719e-05
13	0.013	-0.00050993	-0.199918	6.69245e-05
14	0.014	-0.000568214	-0.199903	7.76457e-05
15	0.015	-0.000626954	-0.199887	8.86973e-05
16	0.016	-0.000685797	-0.19987	9.99379e-05
17	0.017	-0.000744415	-0.199853	0.000111225
18	0.018	-0.000802503	-0.199835	0.000122417
19	0.019	-0.00085978	-0.199816	0.000133374
20	0.02	-0.00091599	-0.199796	0.000143963
21	0.021	-0.0009709	-0.199777	0.000154055
22	0.022	-0.0010243	-0.199756	0.000163528
23	0.023	-0.001076	-0.199736	0.000172267
24	0.024	-0.00112584	-0.199715	0.000180168
25	0.025	-0.00117368	-0.199695	0.000187133
26	0.026	-0.00121939	-0.199674	0.000193076
27	0.027	-0.00126288	-0.199653	0.000197919
28	0.028	-0.00130405	-0.199633	0.000201594
29	0.029	-0.00134286	-0.199613	0.000204043
30	0.03	-0.00137925	-0.199592	0.000205219
31	0.031	-0.0014132	-0.199572	0.000205083
32	0.032	-0.0014447	-0.199552	0.000203606
33	0.033	-0.00147376	-0.199533	0.000200767
34	0.034	-0.00150039	-0.199514	0.000196555
35	0.035	-0.00152462	-0.199495	0.000190967
36	0.036	-0.0015465	-0.199476	0.000184007
37	0.037	-0.00156609	-0.199457	0.000175686
38	0.038	-0.00158345	-0.199439	0.000166023
39	0.039	-0.00159866	-0.199421	0.000155042
40	0.04	-0.0016118	-0.199403	0.000142773
41	0.041	-0.00162296	-0.199386	0.000129251
42	0.042	-0.00163223	-0.199368	0.000114515
43	0.043	-0.00163973	-0.199351	9.86086e-05
44	0.044	-0.00164554	-0.199334	8.1578e-05
45	0.045	-0.00164979	-0.199317	6.34724e-05
46	0.046	-0.00165258	-0.1993	4.43433e-05
47	0.047	-0.00165402	-0.199283	2.42438e-05
48	0.048	-0.00165423	-0.199266	3.22825e-06
49	0.049	-0.00165332	-0.199249	-1.86483e-05
50	0.05	-0.0016514	-0.199232	-4.13304e-05
51	0.051	-0.00164858	-0.199214	-6.47629e-05
52	0.052	-0.00164498	-0.199197	-8.8891e-05
53	0.053	-0.00164069	-0.199179	-0.000113661
54	0.054	-0.00163582	-0.199161	-0.00013902
55	0.055	-0.00163047	-0.199143	-0.000164916
56	0.056	-0.00162474	-0.199125	-0.000191301
57	0.057	-0.00161871	-0.199106	-0.000218127
58	0.058	-0.00161248	-0.199086	-0.000245348
59	0.059	-0.00160612	-0.199067	-0.000272922
60	0.06	-0.00159971	-0.199047	-0.000300808
61	0.061	-0.00159333	-0.199026	-0.000328968
62	0.062	-0.00158704	-0.199005	-0.000357367
63	0.063	-0.0015809	-0.198983	-0.000385973
64	0.064	-0.00157496	-0.198961	-0.000414756
65	0.065	-0.00156929	-0.198939	-0.000443689
66	0.066	-0.00156391	-0.198915	-0.000472749
67	0.067	-0.00155888	-0.198891	-0.000501913
68	0.068	-0.00155423	-0.198867	-0.000531165
69	0.069	-0.00154999	-0.198842	-0.000560488
70	0.07	-0.00154617	-0.198816	-0.000589868
71	0.071	-0.00154281	-0.19879	-0.000619296
72	0.072	-0.00153992	-0.198763	-0.000648764
73	0.073	-0.0015375	-0.198736	-0.000678265
74	0.074	-0.00153557	-0.198708	-0.000707797
75	0.075	-0.00153413	-0.198679	-0.000737357
76	0.076	-0.00153318	-0.19865	-0.000766946
77	0.077	-0.00153272	-0.19862	-0.000796567
78	0.078	-0.00153273	-0.198589	-0.000826223
79	0.079	-0.00153321	-0.198558	-0.000855919
80	0.08	-0.00153415	-0.198527	-0.000885663
81	0.081	-0.00153554	-0.198494	-0.000915463
82	0.082	-0.00153734	-0.198461	-0.000945328
83	0.083	-0.00153956	-0.198428	-0.000975267
84	0.084	-0.00154216	-0.198394	-0.00100529
85	0.085	-0.00154513	-0.198359	-0.00103542
86	0.086	-0.00154845	-0.198324	-0.00106565
87	0.087	-0.00155208	-0.198289	-0.001096
88	0.088	-0.00155602	-0.198253	-0.00112649
89	0.089	-0.00156022	-0.198216	-0.00115713
90	0.09	-0.00156468	-0.198179	-0.00118793
91	0.091	-0.00156936	-0.198141	-0.0012189
92	0.092	-0.00157425	-0.198103	-0.00125006
93	0.093	-0.00157931	-0.198064	-0.00128143
94	0.094	-0.00158452	-0.198025	-0.001313
95	0.095	-0.00158987	-0.197986	-0.0013448
96	0.096	-0.00159532	-0.197946	-0.00137683
97	0.097	-0.00160086	-0.197906	-0.00140911
98	0.098	-0.00160647	-0.197865	-0.00144165
99	0.099	-0.00161213	-0.197824	-0.00147445
100	0.1	-0.00161782	-0.197783	-0.00150753
101	0.101	-0.00162351	-0.197741	-0.0015409
102	0.102	-0.0016292	-0.197698	-0.00157456
103	0.103	-0.00163488	-0.197656	-0.00160852
104	0.104	-0.00164052	-0.197613	-0.00164278
105	0.105	-0.00164611	-0.197569	-0.00167736
106	0.106	-0.00165164	-0.197526	-0.00171226
107	0.107	-0.00165711	-0.197482	-0.00174747
108	0.108	-0.0016625	-0.197437	-0.00178301
109	0.109	-0.00166781	-0.197393	-0.00181888
110	0.11	-0.00167303	-0.197347	-0.00185508
111	0.111	-0.00167814	-0.197302	-0.00189161
112	0.112	-0.00168316	-0.197256	-0.00192847
113	0.113	-0.00168808	-0.19721	-0.00196567
114	0.114	-0.00169288	-0.197164	-0.00200319
115	0.115	-0.00169758	-0.197117	-0.00204104
116	0.116	-0.00170217	-0.19707	-0.00207922
117	0.117	-0.00170665	-0.197023	-0.00211773
118	0.118	-0.00171102	-0.196975	-0.00215656
119	0.119	-0.00171528	-0.196927	-0.00219571
120	0.12	-0.00171944	-0.196879	-0.00223518
121	0.121	-0.0017235	-0.19683	-0.00227496
122	0.122	-0.00172746	-0.196781	-0.00231505
123	0.123	-0.00173133	-0.196732	-0.00235544
124	0.124	-0.00173511	-0.196682	-0.00239613
125	0.125	-0.00173881	-0.196632	-0.00243712
126	0.126	-0.00174242	-0.196582	-0.0024784
127	0.127	-0.00174596	-0.196532	-0.00251996
128	0.128	-0.00174943	-0.196481	-0.00256179
129	0.129	-0.00175284	-0.196429	-0.00260391
130	0.13	-0.00175619	-0.196378	-0.00264628
131	0.131	-0.00175949	-0.196326	-0.00268892
132	0.132	-0.00176274	-0.196274	-0.00273182
133	0.133	-0.00176594	-0.196221	-0.00277496
134	0.134	-0.00176912	-0.196168	-0.00281835
135	0.135	-0.00177226	-0.196115	-0.00286198
136	0.136	-0.00177537	-0.196061	-0.00290585
137	0.137	-0.00177847	-0.196007	-0.00294994
138	0.138	-0.00178155	-0.195953	-0.00299425
139	0.139	-0.00178462	-0.195898	-0.00303879
140	0.14	-0.00178768	-0.195843	-0.00308353
141	0.141	-0.00179074	-0.195788	-0.00312849
142	0.142	-0.0017938	-0.195732	-0.00317365
143	0.143	-0.00179686	-0.195676	-0.003219
144	0.144	-0.00179994	-0.195619	-0.00326456
145	0.145	-0.00180302	-0.195563	-0.0033103
146	0.146	-0.00180611	-0.195506	-0.00335623
147	0.147	-0.00180922	-0.195448	-0.00340234
148	0.148	-0.00181235	-0.19539	-0.00344863
149	0.149	-0.0018155	-0.195332	-0.00349509
150	0.15	-0.00181866	-0.195274	-0.00354173
151	0.151	-0.00182185	-0.195215	-0.00358853
152	0.152	-0.00182506	-0.195156	-0.00363551
153	0.153	-0.00182829	-0.195096	-0.00368264
154	0.154	-0.00183155	-0.195036	-0.00372994
155	0.155	-0.00183483	-0.194976	-0.00377739
156	0.156	-0.00183813	-0.194915	-0.003825
157	0.157	-0.00184146	-0.194854	-0.00387276
158	0.158	-0.00184481	-0.194793	-0.00392068
159	0.159	-0.00184817	-0.194731	-0.00396874
160	0.16	-0.00185156	-0.194669	-0.00401695
161	0.161	-0.00185497	-0.194607	-0.0040653
162	0.162	-0.0018584	-0.194545	-0.0041138
163	0.163	-0.00186184	-0.194482	-0.00416244
164	0.164	-0.0018653	-0.194418	-0.00421122
165	0.165	-0.00186878	-0.194355	-0.00426013
166	0.166	-0.00187226	-0.194291	-0.00430919
167	0.167	-0.00187576	-0.194226	-0.00435838
168	0.168	-0.00187926	-0.194162	-0.0044077
169	0.169	-0.00188277	-0.194097	-0.00445716
170	0.17	-0.00188629	-0.194032	-0.00450674
171	0.171	-0.00188981	-0.193966	-0.00455646
172	0.172	-0.00189332	-0.1939	-0.0046063
173	0.173	-0.00189684	-0.193834	-0.00465627
174	0.174	-0.00190036	-0.193768	-0.00470637
175	0.175	-0.00190387	-0.193701	-0.00475659
176	0.176	-0.00190738	-0.193634	-0.00480693
177	0.177	-0.00191087	-0.193566	-0.00485739
178	0.178	-0.00191436	-0.193499	-0.00490797
179	0.179	-0.00191784	-0.193431	-0.00495867
180	0.18	-0.0019213	-0.193362	-0.00500948
181	0.181	-0.00192475	-0.193294	-0.00506041
182	0.182	-0.00192818	-0.193225	-0.00511145
183	0.183	-0.00193159	-0.193156	-0.0051626
184	0.184	-0.00193499	-0.193086	-0.00521387
185	0.185	-0.00193836	-0.193016	-0.00526523
186	0.186	-0.00194172	-0.192946	-0.00531671
187	0.187	-0.00194505	-0.192876	-0.00536829
188	0.188	-0.00194836	-0.192805	-0.00541997
189	0.189	-0.00195164	-0.192735	-0.00547174
190	0.19	-0.0019549	-0.192663	-0.00552362
191	0.191	-0.00195813	-0.192592	-0.00557559
192	0.192	-0.00196133	-0.19252	-0.00562766
193	0.193	-0.00196451	-0.192448	-0.00567982
194	0.194	-0.00196766	-0.192376	-0.00573206
195	0.195	-0.00197078	-0.192303	-0.0057844
196	0.196	-0.00197387	-0.192231	-0.00583681
197	0.197	-0.00197693	-0.192158	-0.00588932
198	0.198	-0.00197996	-0.192084	-0.0059419
199	0.199	-0.00198296	-0.192011	-0.00599455
200	0.2	-0.00198593	-0.191937	-0.00604729
201	0.201	-0.00198887	-0.191863	-0.00610009
202	0.202	-0.00199177	-0.191788	-0.00615297
203	0.203	-0.00199465	-0.191714	-0.00620592
204	0.204	-0.00199749	-0.191639	-0.00625893
205	0.205	-0.0020003	-0.191564	-0.006312
206	0.206	-0.00200308	-0.191488	-0.00636514
207	0.207	-0.00200583	-0.191413	-0.00641833
208	0.208	-0.00200854	-0.191337	-0.00647158
209	0.209	-0.00201123	-0.191261	-0.00652488
210	0.21	-0.00201388	-0.191184	-0.00657823
211	0.211	-0.0020165	-0.191108	-0.00663163
212	0.212	-0.00201909	-0.191031	-0.00668507
213	0.213	-0.00202164	-0.190954	-0.00673856
214	0.214	-0.00202417	-0.190877	-0.00679209
215	0.215	-0.00202666	-0.190799	-0.00684565
216	0.216	-0.00202912	-0.190722	-0.00689925
217	0.217	-0.00203155	-0.190644	-0.00695289
218	0.218	-0.00203395	-0.190565	-0.00700655
219	0.219	-0.00203632	-0.190487	-0.00706025
220	0.22	-0.00203865	-0.190408	-0.00711396
221	0.221	-0.00204095	-0.190329	-0.00716771
222	0.222	-0.00204322	-0.19025	-0.00722147
223	0.223	-0.00204546	-0.190171	-0.00727525
224	0.224	-0.00204767	-0.190092	-0.00732905
225	0.225	-0.00204985	-0.190012	-0.00738286
226	0.226	-0.00205199	-0.189932	-0.00743668
227	0.227	-0.00205411	-0.189852	-0.00749051
228	0.228	-0.00205619	-0.189772	-0.00754435
229	0.229	-0.00205824	-0.189691	-0.00759819
230	0.23	-0.00206025	-0.18961	-0.00765203
231	0.231	-0.00206224	-0.189529	-0.00770587
232	0.232	-0.00206419	-0.189448	-0.00775971
233	0.233	-0.00206611	-0.189367	-0.00781355
234	0.234	-0.002068	-0.189285	-0.00786738
235	0.235	-0.00206985	-0.189204	-0.0079212
236	0.236	-0.00207167	-0.189122	-0.00797501
237	0.237	-0.00207346	-0.18904	-0.0080288
238	0.238	-0.00207521	-0.188958	-0.00808258
239	0.239	-0.00207693	-0.188875	-0.00813634
240	0.24	-0.00207862	-0.188793	-0.00819008
241	0.241	-0.00208027	-0.18871	-0.0082438
242	0.242	-0.00208189	-0.188627	-0.0082975
243	0.243	-0.00208347	-0.188544	-0.00835117
244	0.244	-0.00208502	-0.18846	-0.00840481
245	0.245	-0.00208653	-0.188377	-0.00845842
246	0.246	-0.00208801	-0.188293	-0.008512
247	0.247	-0.00208945	-0.18821	-0.00856554
248	0.248	-0.00209086	-0.188126	-0.00861905
249	0.249	-0.00209223	-0.188042	-0.00867252
250	0.25	-0.00209356	-0.187957	-0.00872595
251	0.251	-0.00209486	-0.187873	-0.00877934
252	0.252	-0.00209612	-0.187789	-0.00883268
253	0.253	-0.00209735	-0.187704	-0.00888598
254	0.254	-0.00209853	-0.187619	-0.00893923
255	0.255	-0.00209968	-0.187534	-0.00899243
256	0.256	-0.00210079	-0.187449	-0.00904557
257	0.257	-0.00210187	-0.187364	-0.00909866
258	0.258	-0.0021029	-0.187278	-0.0091517
259	0.259	-0.0021039	-0.187193	-0.00920468
260	0.26	-0.00210485	-0.187107	-0.0092576
261	0.261	-0.00210577	-0.187022	-0.00931046
262	0.262	-0.00210665	-0.186936	-0.00936325
263	0.263	-0.00210749	-0.18685	-0.00941598
264	0.264	-0.00210829	-0.186764	-0.00946864
265	0.265	-0.00210906	-0.186678	-0.00952123
266	0.266	-0.00210978	-0.186591	-0.00957375
267	0.267	-0.00211046	-0.186505	-0.0096262
268	0.268	-0.0021111	-0.186418	-0.00967857
269	0.269	-0.0021117	-0.186332	-0.00973087
270	0.27	-0.00211226	-0.186245	-0.00978309
271	0.271	-0.00211278	-0.186158	-0.00983523
272	0.272	-0.00211326	-0.186071	-0.00988728
273	0.273	-0.0021137	-0.185984	-0.00993926
274	0.274	-0.0021141	-0.185897	-0.00999115
275	0.275	-0.00211446	-0.18581	-0.0100429
276	0.276	-0.00211478	-0.185723	-0.0100947
277	0.277	-0.00211506	-0.185636	-0.0101463
278	0.278	-0.00211529	-0.185548	-0.0101978
279	0.279	-0.00211549	-0.185461	-0.0102492
280	0.28	-0.00211564	-0.185373	-0.0103006
281	0.281	-0.00211576	-0.185286	-0.0103518
282	0.282	-0.00211583	-0.185198	-0.010403
283	0.283	-0.00211586	-0.18511	-0.010454
284	0.284	-0.00211585	-0.185023	-0.010505
285	0.285	-0.0021158	-0.184935	-0.0105558
286	0.286	-0.00211571	-0.184847	-0.0106065
287	0.287	-0.00211558	-0.184759	-0.0106571
288	0.288	-0.00211541	-0.184671	-0.0107077
289	0.289	-0.0021152	-0.184583	-0.0107581
290	0.29	-0.00211494	-0.184495	-0.0108083
291	0.291	-0.00211465	-0.184407	-0.0108585
292	0.292	-0.00211432	-0.184319	-0.0109086
293	0.293	-0.00211394	-0.18423	-0.0109585
294	0.294	-0.00211353	-0.184142	-0.0110084
295	0.295	-0.00211307	-0.184054	-0.0110581
296	0.296	-0.00211257	-0.183966	-0.0111076
297	0.297	-0.00211204	-0.183877	-0.0111571
298	0.298	-0.00211146	-0.183789	-0.0112064
299	0.299	-0.00211084	-0.183701	-0.0112556
300	0.3	-0.00211019	-0.183612	-0.0113047
301	0.301	-0.00210949	-0.183524	-0.0113537
302	0.302	-0.00210875	-0.183436	-0.0114025
303	0.303	-0.00210798	-0.183347	-0.0114512
304	0.304	-0.00210716	-0.183259	-0.0114998
305	0.305	-0.00210631	-0.183171	-0.0115482
306	0.306	-0.00210541	-0.183082	-0.0115965
307	0.307	-0.00210448	-0.182994	-0.0116446
308	0.308	-0.00210351	-0.182906	-0.0116926
309	0.309	-0.0021025	-0.182817	-0.0117405
310	0.31	-0.00210145	-0.182729	-0.0117882
311	0.311	-0.00210036	-0.182641	-0.0118358
312	0.312	-0.00209923	-0.182552	-0.0118833
313	0.313	-0.00209807	-0.182464	-0.0119306
314	0.314	-0.00209686	-0.182376	-0.0119777
315	0.315	-0.00209562	-0.182288	-0.0120247
316	0.316	-0.00209434	-0.1822	-0.0120716
317	0.317	-0.00209303	-0.182111	-0.0121183
318	0.318	-0.00209167	-0.182023	-0.0121648
319	0.319	-0.00209028	-0.181935	-0.0122112
320	0.32	-0.00208885	-0.181847	-0.0122575
321	0.321	-0.00208739	-0.181759	-0.0123036
322	0.322	-0.00208588	-0.181672	-0.0123495
323	0.323	-0.00208434	-0.181584	-0.0123953
324	0.324	-0.00208277	-0.181496	-0.0124409
325	0.325	-0.00208115	-0.181408	-0.0124864
326	0.326	-0.00207951	-0.181321	-0.0125317
327	0.327	-0.00207782	-0.181233	-0.0125768
328	0.328	-0.0020761	-0.181146	-0.0126218
329	0.329	-0.00207435	-0.181058	-0.0126666
330	0.33	-0.00207256	-0.180971	-0.0127113
331	0.331	-0.00207073	-0.180884	-0.0127558
332	0.332	-0.00206887	-0.180797	-0.0128001
333	0.333	-0.00206698	-0.180709	-0.0128442
334	0.334	-0.00206505	-0.180622	-0.0128882
335	0.335	-0.00206309	-0.180536	-0.012932
336	0.336	-0.00206109	-0.180449	-0.0129757
337	0.337	-0.00205906	-0.180362	-0.0130192
338	0.338	-0.002057	-0.180275	-0.0130625
339	0.339	-0.0020549	-0.180189	-0.0131056
340	0.34	-0.00205277	-0.180102	-0.0131485
341	0.341	-0.00205061	-0.180016	-0.0131913
342	0.342	-0.00204841	-0.17993	-0.0132339
343	0.343	-0.00204619	-0.179844	-0.0132763
344	0.344	-0.00204393	-0.179758	-0.0133186
345	0.345	-0.00204164	-0.179672	-0.0133607
346	0.346	-0.00203932	-0.179587	-0.0134026
347	0.347	-0.00203697	-0.179501	-0.0134443
348	0.348	-0.00203458	-0.179416	-0.0134858
349	0.349	-0.00203217	-0.17933	-0.0135272
350	0.35	-0.00202973	-0.179245	-0.0135683
