TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.59085e-06	-0.2	2.54863e-07
2	0.002	-2.49441e-05	-0.199999	1.11418e-06
3	0.003	-4.84502e-05	-0.199997	2.94757e-06
4	0.004	-7.86325e-05	-0.199995	6.11136e-06
5	0.005	-0.000115103	-0.199991	1.09354e-05
6	0.006	-0.000157538	-0.199985	1.77189e-05
7	0.007	-0.000205666	-0.199978	2.67314e-05
8	0.008	-0.000259253	-0.199969	3.82136e-05
9	0.009	-0.000318102	-0.199959	5.23814e-05
10	0.01	-0.000382045	-0.199946	6.94272e-05
11	0.011	-0.00045094	-0.199931	8.95234e-05
12	0.012	-0.000524664	-0.199915	0.000112824
13	0.013	-0.000603113	-0.199896	0.000139466
14	0.014	-0.000686201	-0.199876	0.000169574
15	0.015	-0.000773852	-0.199853	0.000203258
16	0.016	-0.000866004	-0.199829	0.000240616
17	0.017	-0.0009626	-0.199803	0.000281736
18	0.018	-0.0010636	-0.199774	0.000326698
19	0.019	-0.00116895	-0.199744	0.000375571
20	0.02	-0.00127863	-0.199712	0.000428419
21	0.021	-0.0013926	-0.199678	0.000485296
22	0.022	-0.00151084	-0.199643	0.000546252
23	0.023	-0.00163332	-0.199606	0.00061133
24	0.024	-0.00176001	-0.199567	0.00068057
25	0.025	-0.0018909	-0.199526	0.000754004
26	0.026	-0.00202597	-0.199484	0.000831663
27	0.027	-0.00216519	-0.19944	0.000913573
28	0.028	-0.00230854	-0.199395	0.000999757
29	0.029	-0.002456	-0.199348	0.00109023
30	0.03	-0.00260756	-0.1993	0.00118502
31	0.031	-0.00276319	-0.19925	0.00128413
32	0.032	-0.00292287	-0.199198	0.00138758
33	0.033	-0.00308658	-0.199145	0.00149538
34	0.034	-0.00325429	-0.199091	0.00160754
35	0.035	-0.00342598	-0.199035	0.00172406
36	0.036	-0.00360163	-0.198978	0.00184496
37	0.037	-0.0037812	-0.198919	0.00197024
38	0.038	-0.00396468	-0.198859	0.00209991
39	0.039	-0.00415202	-0.198797	0.00223396
40	0.04	-0.00434321	-0.198733	0.00237242
41	0.041	-0.0045382	-0.198668	0.00251528
42	0.042	-0.00473697	-0.198602	0.00266255
43	0.043	-0.00493948	-0.198534	0.00281423
44	0.044	-0.00514569	-0.198464	0.00297033
45	0.045	-0.00535557	-0.198393	0.00313085
46	0.046	-0.00556907	-0.19832	0.00329581
47	0.047	-0.00578615	-0.198246	0.0034652
48	0.048	-0.00600678	-0.19817	0.00363904
