TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.58229e-06	-0.2	2.68882e-07
2	0.002	-2.48999e-05	-0.199999	1.18344e-06
3	0.003	-4.83149e-05	-0.199998	3.14944e-06
4	0.004	-7.83135e-05	-0.199996	6.56453e-06
5	0.005	-0.000114463	-0.199992	1.18022e-05
6	0.006	-0.000156386	-0.199988	1.9206e-05
7	0.007	-0.000203754	-0.199983	2.90884e-05
8	0.008	-0.00025627	-0.199976	4.17324e-05
9	0.009	-0.000313669	-0.199968	5.73935e-05
10	0.01	-0.000375713	-0.199959	7.63021e-05
11	0.011	-0.000442187	-0.199949	9.86659e-05
12	0.012	-0.000512895	-0.199939	0.000124672
13	0.013	-0.00058766	-0.199927	0.00015449
14	0.014	-0.000666324	-0.199915	0.00018827
15	0.015	-0.00074874	-0.199902	0.00022615
16	0.016	-0.000834776	-0.199888	0.000268253
17	0.017	-0.000924313	-0.199874	0.000314687
18	0.018	-0.00101724	-0.19986	0.000365551
19	0.019	-0.00111347	-0.199846	0.000420933
20	0.02	-0.0012129	-0.199831	0.00048091
21	0.021	-0.00131545	-0.199817	0.000545551
22	0.022	-0.00142106	-0.199803	0.000614915
23	0.023	-0.00152966	-0.199789	0.000689055
24	0.024	-0.00164118	-0.199776	0.000768014
25	0.025	-0.00175559	-0.199763	0.000851833
26	0.026	-0.00187283	-0.19975	0.000940541
27	0.027	-0.00199286	-0.199738	0.00103417
28	0.028	-0.00211565	-0.199726	0.00113273
29	0.029	-0.00224116	-0.199715	0.00123624
30	0.03	-0.00236938	-0.199705	0.00134471
31	0.031	-0.00250027	-0.199696	0.00145816
32	0.032	-0.00263382	-0.199687	0.00157658
33	0.033	-0.00277	-0.199679	0.00169997
34	0.034	-0.00290882	-0.199671	0.00182833
35	0.035	-0.00305024	-0.199665	0.00196165
36	0.036	-0.00319428	-0.199659	0.00209993
37	0.037	-0.0033409	-0.199653	0.00224314
38	0.038	-0.00349012	-0.199648	0.00239128
39	0.039	-0.00364193	-0.199644	0.00254434
40	0.04	-0.00379631	-0.19964	0.00270229
41	0.041	-0.00395328	-0.199637	0.00286511
42	0.042	-0.00411281	-0.199634	0.0030328
43	0.043	-0.00427491	-0.199632	0.00320532
44	0.044	-0.00443958	-0.199629	0.00338266
45	0.045	-0.00460681	-0.199628	0.00356481
46	0.046	-0.0047766	-0.199626	0.00375172
47	0.047	-0.00494894	-0.199624	0.0039434
48	0.048	-0.00512381	-0.199622	0.00413981
49	0.049	-0.00530123	-0.199621	0.00434094
50	0.05	-0.00548116	-0.199619	0.00454677
51	0.051	-0.00566361	-0.199617	0.00475727
52	0.052	-0.00584856	-0.199615	0.00497244
53	0.053	-0.00603599	-0.199613	0.00519224
54	0.054	-0.00622589	-0.19961	0.00541668
55	0.055	-0.00641824	-0.199606	0.00564572
56	0.056	-0.00661301	-0.199603	0.00587936
