TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.58972e-06	-0.2	2.68009e-07
2	0.002	-2.49371e-05	-0.199999	1.17909e-06
3	0.003	-4.8425e-05	-0.199998	3.13666e-06
4	0.004	-7.85648e-05	-0.199995	6.53561e-06
5	0.005	-0.000114951	-0.199992	1.17464e-05
6	0.006	-0.000157239	-0.199987	1.91093e-05
7	0.007	-0.000205129	-0.199981	2.89337e-05
8	0.008	-0.000258357	-0.199974	4.14992e-05
9	0.009	-0.000316692	-0.199965	5.70582e-05
10	0.01	-0.000379928	-0.199955	7.58381e-05
11	0.011	-0.000447882	-0.199943	9.80439e-05
12	0.012	-0.000520391	-0.19993	0.00012386
13	0.013	-0.00059731	-0.199916	0.000153452
14	0.014	-0.00067851	-0.199901	0.000186971
15	0.015	-0.000763873	-0.199885	0.00022455
16	0.016	-0.000853297	-0.199867	0.00026631
17	0.017	-0.000946688	-0.199849	0.000312359
18	0.018	-0.00104396	-0.19983	0.000362795
19	0.019	-0.00114504	-0.19981	0.000417704
20	0.02	-0.00124987	-0.19979	0.000477163
21	0.021	-0.00135837	-0.199769	0.000541239
22	0.022	-0.0014705	-0.199748	0.000609994
23	0.023	-0.0015862	-0.199726	0.000683478
24	0.024	-0.00170544	-0.199704	0.000761738
25	0.025	-0.00182816	-0.199681	0.000844811
26	0.026	-0.00195435	-0.199658	0.000932733
27	0.027	-0.00208395	-0.199635	0.00102553
28	0.028	-0.00221695	-0.199612	0.00112322
29	0.029	-0.00235332	-0.199589	0.00122583
30	0.03	-0.00249303	-0.199566	0.00133336
31	0.031	-0.00263605	-0.199542	0.00144583
32	0.032	-0.00278238	-0.199519	0.00156325
33	0.033	-0.00293199	-0.199495	0.0016856
34	0.034	-0.00308486	-0.199472	0.00181291
35	0.035	-0.00324098	-0.199448	0.00194515
36	0.036	-0.00340032	-0.199424	0.00208233
37	0.037	-0.00356288	-0.1994	0.00222443
38	0.038	-0.00372864	-0.199376	0.00237146
39	0.039	-0.00389758	-0.199352	0.00252339
40	0.04	-0.00406969	-0.199328	0.00268021
41	0.041	-0.00424495	-0.199303	0.00284191
42	0.042	-0.00442334	-0.199278	0.00300848
43	0.043	-0.00460486	-0.199252	0.00317991
44	0.044	-0.00478947	-0.199227	0.00335616
45	0.045	-0.00497718	-0.1992	0.00353724
46	0.046	-0.00516794	-0.199174	0.00372312
47	0.047	-0.00536174	-0.199146	0.00391378
48	0.048	-0.00555857	-0.199118	0.00410922
49	0.049	-0.00575839	-0.19909	0.00430942
50	0.05	-0.00596118	-0.19906	0.00451436
51	0.051	-0.00616692	-0.19903	0.00472403
52	0.052	-0.00637558	-0.198999	0.00493841
53	0.053	-0.00658711	-0.198967	0.0051575
54	0.054	-0.0068015	-0.198934	0.00538128
