TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
106	0.106	-0.00551682	-0.187691	-0.00579918
107	0.107	-0.0055776	-0.187459	-0.00589764
108	0.108	-0.00563812	-0.187225	-0.00599641
109	0.109	-0.00569835	-0.186989	-0.0060955
110	0.11	-0.00575828	-0.186752	-0.0061949
111	0.111	-0.00581787	-0.186512	-0.00629458
112	0.112	-0.00587713	-0.186271	-0.00639453
113	0.113	-0.00593601	-0.186028	-0.00649475
114	0.114	-0.00599451	-0.185782	-0.00659521
115	0.115	-0.0060526	-0.185536	-0.0066959
116	0.116	-0.00611028	-0.185287	-0.00679681
117	0.117	-0.00616753	-0.185036	-0.00689791
118	0.118	-0.00622432	-0.184784	-0.00699919
119	0.119	-0.00628066	-0.18453	-0.00710064
120	0.12	-0.00633651	-0.184275	-0.00720222
121	0.121	-0.00639188	-0.184017	-0.00730393
122	0.122	-0.00644674	-0.183758	-0.00740574
123	0.123	-0.00650109	-0.183497	-0.00750764
124	0.124	-0.00655491	-0.183235	-0.0076096
125	0.125	-0.0066082	-0.18297	-0.0077116
126	0.126	-0.00666094	-0.182705	-0.00781363
127	0.127	-0.00671312	-0.182437	-0.00791566
128	0.128	-0.00676474	-0.182168	-0.00801768
129	0.129	-0.00681577	-0.181897	-0.00811965
130	0.13	-0.00686622	-0.181625	-0.00822157
131	0.131	-0.00691607	-0.181351	-0.00832341
132	0.132	-0.00696531	-0.181076	-0.00842515
133	0.133	-0.00701393	-0.180799	-0.00852676
134	0.134	-0.00706193	-0.18052	-0.00862824
135	0.135	-0.0071093	-0.18024	-0.00872956
136	0.136	-0.00715602	-0.179959	-0.00883069
137	0.137	-0.00720209	-0.179676	-0.00893163
138	0.138	-0.00724749	-0.179392	-0.00903234
139	0.139	-0.00729222	-0.179106	-0.00913282
140	0.14	-0.00733627	-0.178819	-0.00923304
141	0.141	-0.00737964	-0.17853	-0.00933298
142	0.142	-0.0074223	-0.17824	-0.00943263
143	0.143	-0.00746425	-0.177949	-0.00953196
144	0.144	-0.00750549	-0.177656	-0.00963096
145	0.145	-0.00754599	-0.177363	-0.00972962
146	0.146	-0.00758576	-0.177067	-0.00982791
147	0.147	-0.00762479	-0.176771	-0.00992582
148	0.148	-0.00766306	-0.176473	-0.0100233
149	0.149	-0.00770056	-0.176174	-0.0101204
150	0.15	-0.00773728	-0.175874	-0.0102171
151	0.151	-0.00777323	-0.175573	-0.0103133
152	0.152	-0.00780837	-0.175271	-0.0104091
153	0.153	-0.00784271	-0.174967	-0.0105044
154	0.154	-0.00787624	-0.174662	-0.0105992
155	0.155	-0.00790895	-0.174357	-0.0106935
156	0.156	-0.00794082	-0.17405	-0.0107873
157	0.157	-0.00797185	-0.173742	-0.0108805
158	0.158	-0.00800203	-0.173433	-0.0109733
159	0.159	-0.00803135	-0.173123	-0.0110654
160	0.16	-0.00805979	-0.172812	-0.011157
161	0.161	-0.00808736	-0.172501	-0.011248
162	0.162	-0.00811404	-0.172188	-0.0113385
163	0.163	-0.00813982	-0.171874	-0.0114283
164	0.164	-0.0081647	-0.17156	-0.0115175
165	0.165	-0.00818866	-0.171245	-0.0116061
166	0.166	-0.00821171	-0.170929	-0.0116941
167	0.167	-0.00823382	-0.170612	-0.0117814
168	0.168	-0.00825499	-0.170294	-0.011868
169	0.169	-0.00827522	-0.169976	-0.011954
170	0.17	-0.0082945	-0.169657	-0.0120393
171	0.171	-0.00831282	-0.169337	-0.012124
172	0.172	-0.00833017	-0.169017	-0.0122079
173	0.173	-0.00834655	-0.168696	-0.0122912
174	0.174	-0.00836196	-0.168374	-0.0123737
175	0.175	-0.00837638	-0.168052	-0.0124555
176	0.176	-0.00838981	-0.167729	-0.0125366
177	0.177	-0.00840224	-0.167406	-0.0126169
178	0.178	-0.00841368	-0.167082	-0.0126965
179	0.179	-0.00842412	-0.166758	-0.0127754
180	0.18	-0.00843354	-0.166433	-0.0128535
181	0.181	-0.00844196	-0.166108	-0.0129308
182	0.182	-0.00844936	-0.165783	-0.0130074
183	0.183	-0.00845575	-0.165457	-0.0130831
184	0.184	-0.00846111	-0.165131	-0.0131581
185	0.185	-0.00846545	-0.164805	-0.0132323
186	0.186	-0.00846877	-0.164478	-0.0133057
187	0.187	-0.00847107	-0.164151	-0.0133783
188	0.188	-0.00847233	-0.163824	-0.0134501
189	0.189	-0.00847257	-0.163497	-0.013521
190	0.19	-0.00847178	-0.163169	-0.0135911
191	0.191	-0.00846996	-0.162842	-0.0136604
192	0.192	-0.00846711	-0.162514	-0.0137289
193	0.193	-0.00846324	-0.162186	-0.0137965
194	0.194	-0.00845834	-0.161859	-0.0138632
195	0.195	-0.00845241	-0.161531	-0.0139291
196	0.196	-0.00844547	-0.161203	-0.0139942
197	0.197	-0.0084375	-0.160876	-0.0140584
198	0.198	-0.00842851	-0.160548	-0.0141217
199	0.199	-0.00841851	-0.16022	-0.0141842
200	0.2	-0.00840749	-0.159893	-0.0142458
201	0.201	-0.00839547	-0.159566	-0.0143065
202	0.202	-0.00838244	-0.159239	-0.0143663
203	0.203	-0.00836841	-0.158912	-0.0144253
204	0.204	-0.00835339	-0.158586	-0.0144833
205	0.205	-0.00833737	-0.158259	-0.0145405
206	0.206	-0.00832037	-0.157933	-0.0145968
207	0.207	-0.00830238	-0.157608	-0.0146522
208	0.208	-0.00828342	-0.157283	-0.0147067
209	0.209	-0.00826349	-0.156958	-0.0147603
210	0.21	-0.0082426	-0.156633	-0.014813
211	0.211	-0.00822075	-0.156309	-0.0148648
212	0.212	-0.00819795	-0.155986	-0.0149158
213	0.213	-0.00817421	-0.155663	-0.0149658
214	0.214	-0.00814953	-0.15534	-0.0150149
215	0.215	-0.00812393	-0.155018	-0.0150631
216	0.216	-0.0080974	-0.154697	-0.0151104
217	0.217	-0.00806997	-0.154376	-0.0151569
218	0.218	-0.00804163	-0.154056	-0.0152024
219	0.219	-0.0080124	-0.153737	-0.015247
220	0.22	-0.00798229	-0.153418	-0.0152908
221	0.221	-0.00795129	-0.1531	-0.0153336
222	0.222	-0.00791944	-0.152783	-0.0153755
223	0.223	-0.00788672	-0.152467	-0.0154166
224	0.224	-0.00785316	-0.152151	-0.0154568
225	0.225	-0.00781876	-0.151836	-0.015496
226	0.226	-0.00778354	-0.151522	-0.0155344
227	0.227	-0.0077475	-0.151209	-0.0155719
228	0.228	-0.00771066	-0.150897	-0.0156086
229	0.229	-0.00767302	-0.150586	-0.0156444
230	0.23	-0.00763461	-0.150276	-0.0156793
231	0.231	-0.00759542	-0.149967	-0.0157133
232	0.232	-0.00755547	-0.149658	-0.0157465
233	0.233	-0.00751478	-0.149351	-0.0157788
234	0.234	-0.00747335	-0.149045	-0.0158102
235	0.235	-0.0074312	-0.14874	-0.0158408
236	0.236	-0.00738834	-0.148436	-0.0158706
237	0.237	-0.00734478	-0.148133	-0.0158995
238	0.238	-0.00730054	-0.147832	-0.0159276
239	0.239	-0.00725562	-0.147531	-0.0159549
240	0.24	-0.00721005	-0.147232	-0.0159813
241	0.241	-0.00716383	-0.146934	-0.016007
242	0.242	-0.00711698	-0.146638	-0.0160318
243	0.243	-0.00706951	-0.146342	-0.0160558
244	0.244	-0.00702144	-0.146048	-0.0160791
245	0.245	-0.00697278	-0.145755	-0.0161015
246	0.246	-0.00692354	-0.145464	-0.0161231
247	0.247	-0.00687374	-0.145174	-0.016144
248	0.248	-0.0068234	-0.144886	-0.0161642
249	0.249	-0.00677252	-0.144598	-0.0161835
250	0.25	-0.00672112	-0.144313	-0.0162021
251	0.251	-0.00666922	-0.144028	-0.01622
252	0.252	-0.00661683	-0.143746	-0.0162371
253	0.253	-0.00656397	-0.143464	-0.0162535
254	0.254	-0.00651065	-0.143185	-0.0162692
255	0.255	-0.00645689	-0.142907	-0.0162841
256	0.256	-0.0064027	-0.14263	-0.0162984
257	0.257	-0.00634811	-0.142355	-0.016312
258	0.258	-0.00629311	-0.142082	-0.0163249
259	0.259	-0.00623774	-0.14181	-0.0163371
260	0.26	-0.006182	-0.14154	-0.0163486
261	0.261	-0.00612591	-0.141271	-0.0163595
262	0.262	-0.00606949	-0.141005	-0.0163698
263	0.263	-0.00601276	-0.14074	-0.0163794
264	0.264	-0.00595572	-0.140477	-0.0163883
265	0.265	-0.0058984	-0.140215	-0.0163967
266	0.266	-0.00584081	-0.139955	-0.0164045
267	0.267	-0.00578298	-0.139697	-0.0164116
268	0.268	-0.0057249	-0.139441	-0.0164182
269	0.269	-0.00566661	-0.139187	-0.0164242
270	0.27	-0.00560812	-0.138934	-0.0164296
271	0.271	-0.00554944	-0.138684	-0.0164344
272	0.272	-0.0054906	-0.138435	-0.0164387
273	0.273	-0.0054316	-0.138188	-0.0164425
274	0.274	-0.00537246	-0.137943	-0.0164457
275	0.275	-0.00531321	-0.1377	-0.0164485
276	0.276	-0.00525385	-0.137459	-0.0164507
277	0.277	-0.00519441	-0.13722	-0.0164524
278	0.278	-0.0051349	-0.136983	-0.0164537
279	0.279	-0.00507534	-0.136748	-0.0164544
280	0.28	-0.00501574	-0.136515	-0.0164547
281	0.281	-0.00495613	-0.136284	-0.0164546
282	0.282	-0.00489651	-0.136055	-0.016454
283	0.283	-0.0048369	-0.135827	-0.016453
284	0.284	-0.00477733	-0.135602	-0.0164515
285	0.285	-0.0047178	-0.13538	-0.0164497
286	0.286	-0.00465834	-0.135159	-0.0164475
287	0.287	-0.00459895	-0.13494	-0.0164448
288	0.288	-0.00453967	-0.134723	-0.0164418
289	0.289	-0.00448049	-0.134509	-0.0164384
290	0.29	-0.00442145	-0.134297	-0.0164347
291	0.291	-0.00436255	-0.134086	-0.0164307
292	0.292	-0.00430382	-0.133878	-0.0164263
293	0.293	-0.00424526	-0.133672	-0.0164215
294	0.294	-0.0041869	-0.133469	-0.0164165
295	0.295	-0.00412874	-0.133267	-0.0164112
296	0.296	-0.00407082	-0.133068	-0.0164056
297	0.297	-0.00401313	-0.132871	-0.0163997
298	0.298	-0.00395571	-0.132676	-0.0163936
299	0.299	-0.00389855	-0.132483	-0.0163871
300	0.3	-0.00384169	-0.132293	-0.0163805
301	0.301	-0.00378513	-0.132105	-0.0163736
302	0.302	-0.00372889	-0.131919	-0.0163665
303	0.303	-0.00367298	-0.131736	-0.0163592
304	0.304	-0.00361743	-0.131554	-0.0163517
305	0.305	-0.00356224	-0.131375	-0.016344
306	0.306	-0.00350743	-0.131199	-0.0163361
307	0.307	-0.00345301	-0.131024	-0.016328
308	0.308	-0.00339901	-0.130852	-0.0163198
309	0.309	-0.00334543	-0.130683	-0.0163115
310	0.31	-0.00329228	-0.130515	-0.016303
311	0.311	-0.00323959	-0.13035	-0.0162943
312	0.312	-0.00318737	-0.130188	-0.0162856
313	0.313	-0.00313563	-0.130027	-0.0162768
314	0.314	-0.00308438	-0.129869	-0.0162678
315	0.315	-0.00303364	-0.129714	-0.0162588
316	0.316	-0.00298342	-0.129561	-0.0162497
317	0.317	-0.00293374	-0.12941	-0.0162405
318	0.318	-0.00288461	-0.129262	-0.0162313
319	0.319	-0.00283604	-0.129116	-0.016222
320	0.32	-0.00278804	-0.128972	-0.0162127
321	0.321	-0.00274063	-0.128831	-0.0162033
322	0.322	-0.00269382	-0.128692	-0.0161939
323	0.323	-0.00264762	-0.128556	-0.0161846
324	0.324	-0.00260205	-0.128422	-0.0161752
325	0.325	-0.00255711	-0.128291	-0.0161658
326	0.326	-0.00251282	-0.128162	-0.0161564
327	0.327	-0.00246919	-0.128036	-0.0161471
328	0.328	-0.00242623	-0.127912	-0.0161378
329	0.329	-0.00238395	-0.12779	-0.0161286
330	0.33	-0.00234237	-0.127671	-0.0161193
331	0.331	-0.00230149	-0.127554	-0.0161102
332	0.332	-0.00226132	-0.12744	-0.0161011
333	0.333	-0.00222188	-0.127328	-0.0160921
334	0.334	-0.00218318	-0.127219	-0.0160832
335	0.335	-0.00214522	-0.127113	-0.0160743
336	0.336	-0.00210802	-0.127008	-0.0160656
337	0.337	-0.00207158	-0.126907	-0.0160569
338	0.338	-0.00203592	-0.126807	-0.0160484
339	0.339	-0.00200105	-0.126711	-0.01604
340	0.34	-0.00196696	-0.126617	-0.0160317
341	0.341	-0.00193368	-0.126525	-0.0160236
342	0.342	-0.00190121	-0.126436	-0.0160155
343	0.343	-0.00186955	-0.126349	-0.0160077
344	0.344	-0.00183873	-0.126265	-0.0159999
345	0.345	-0.00180874	-0.126183	-0.0159924
346	0.346	-0.00177959	-0.126104	-0.015985
347	0.347	-0.00175129	-0.126028	-0.0159778
348	0.348	-0.00172386	-0.125954	-0.0159707
349	0.349	-0.00169728	-0.125882	-0.0159638
350	0.35	-0.00167158	-0.125813	-0.0159571
351	0.351	-0.00164676	-0.125747	-0.0159506
352	0.352	-0.00162282	-0.125683	-0.0159443
353	0.353	-0.00159977	-0.125622	-0.0159382
354	0.354	-0.00157762	-0.125563	-0.0159323
355	0.355	-0.00155637	-0.125507	-0.0159266
356	0.356	-0.00153603	-0.125453	-0.0159212
357	0.357	-0.0015166	-0.125402	-0.0159159
358	0.358	-0.00149809	-0.125353	-0.0159109
359	0.359	-0.00148051	-0.125307	-0.015906
360	0.36	-0.00146385	-0.125264	-0.0159015
361	0.361	-0.00144812	-0.125223	-0.0158971
362	0.362	-0.00143333	-0.125184	-0.015893
363	0.363	-0.00141948	-0.125149	-0.0158891
364	0.364	-0.00140657	-0.125115	-0.0158854
365	0.365	-0.00139461	-0.125085	-0.015882
366	0.366	-0.0013836	-0.125057	-0.0158789
367	0.367	-0.00137354	-0.125031	-0.015876
368	0.368	-0.00136443	-0.125008	-0.0158733
369	0.369	-0.00135629	-0.124987	-0.0158709
370	0.37	-0.0013491	-0.12497	-0.0158688
371	0.371	-0.00134287	-0.124954	-0.0158669
372	0.372	-0.0013376	-0.124941	-0.0158652
373	0.373	-0.0013333	-0.124931	-0.0158638
374	0.374	-0.00132997	-0.124924	-0.0158627
375	0.375	-0.0013276	-0.124919	-0.0158618
376	0.376	-0.00132619	-0.124916	-0.0158612
377	0.377	-0.00132576	-0.124916	-0.0158609
378	0.378	-0.00132629	-0.124919	-0.0158608
379	0.379	-0.00132779	-0.124924	-0.015861
380	0.38	-0.00133025	-0.124932	-0.0158614
381	0.381	-0.00133368	-0.124942	-0.0158621
382	0.382	-0.00133807	-0.124955	-0.015863
383	0.383	-0.00134343	-0.12497	-0.0158642
384	0.384	-0.00134975	-0.124988	-0.0158656
385	0.385	-0.00135703	-0.125009	-0.0158674
386	0.386	-0.00136528	-0.125032	-0.0158693
387	0.387	-0.00137447	-0.125058	-0.0158715
388	0.388	-0.00138462	-0.125086	-0.015874
389	0.389	-0.00139573	-0.125117	-0.0158767
390	0.39	-0.00140778	-0.12515	-0.0158797
391	0.391	-0.00142078	-0.125186	-0.0158828
392	0.392	-0.00143472	-0.125224	-0.0158863
393	0.393	-0.0014496	-0.125266	-0.01589
394	0.394	-0.00146541	-0.125309	-0.0158939
395	0.395	-0.00148216	-0.125355	-0.015898
396	0.396	-0.00149983	-0.125404	-0.0159024
397	0.397	-0.00151843	-0.125455	-0.015907
398	0.398	-0.00153794	-0.125509	-0.0159118
399	0.399	-0.00155837	-0.125565	-0.0159168
400	0.4	-0.0015797	-0.125624	-0.0159221
401	0.401	-0.00160193	-0.125685	-0.0159275
402	0.402	-0.00162506	-0.125749	-0.0159332
403	0.403	-0.00164908	-0.125816	-0.0159391
404	0.404	-0.00167398	-0.125885	-0.0159451
405	0.405	-0.00169976	-0.125956	-0.0159514
406	0.406	-0.00172641	-0.12603	-0.0159578
407	0.407	-0.00175392	-0.126107	-0.0159644
408	0.408	-0.00178229	-0.126186	-0.0159712
409	0.409	-0.00181151	-0.126268	-0.0159781
410	0.41	-0.00184157	-0.126352	-0.0159853
411	0.411	-0.00187247	-0.126439	-0.0159925
412	0.412	-0.00190419	-0.126528	-0.016
413	0.413	-0.00193673	-0.12662	-0.0160075
414	0.414	-0.00197008	-0.126714	-0.0160152
415	0.415	-0.00200422	-0.12681	-0.0160231
416	0.416	-0.00203916	-0.12691	-0.016031
417	0.417	-0.00207488	-0.127011	-0.0160391
418	0.418	-0.00211138	-0.127115	-0.0160473
419	0.419	-0.00214864	-0.127222	-0.0160556
420	0.42	-0.00218665	-0.127331	-0.016064
421	0.421	-0.00222541	-0.127443	-0.0160725
422	0.422	-0.0022649	-0.127557	-0.0160811
423	0.423	-0.00230512	-0.127674	-0.0160897
424	0.424	-0.00234604	-0.127793	-0.0160984
425	0.425	-0.00238767	-0.127914	-0.0161072
426	0.426	-0.00242999	-0.128038	-0.016116
427	0.427	-0.002473	-0.128165	-0.0161249
428	0.428	-0.00251667	-0.128293	-0.0161338
429	0.429	-0.002561	-0.128425	-0.0161427
430	0.43	-0.00260597	-0.128558	-0.0161516
431	0.431	-0.00265158	-0.128695	-0.0161606
432	0.432	-0.00269781	-0.128833	-0.0161695
433	0.433	-0.00274465	-0.128974	-0.0161785
434	0.434	-0.00279209	-0.129117	-0.0161874
435	0.435	-0.00284011	-0.129263	-0.0161962
436	0.436	-0.0028887	-0.129411	-0.0162051
437	0.437	-0.00293786	-0.129562	-0.0162139
438	0.438	-0.00298756	-0.129715	-0.0162226
439	0.439	-0.00303779	-0.12987	-0.0162313
440	0.44	-0.00308854	-0.130028	-0.0162399
441	0.441	-0.0031398	-0.130188	-0.0162484
442	0.442	-0.00319155	-0.130351	-0.0162568
443	0.443	-0.00324378	-0.130515	-0.0162651
444	0.444	-0.00329648	-0.130683	-0.0162733
445	0.445	-0.00334962	-0.130852	-0.0162814
446	0.446	-0.0034032	-0.131024	-0.0162893
447	0.447	-0.0034572	-0.131198	-0.0162971
448	0.448	-0.00351161	-0.131374	-0.0163047
449	0.449	-0.00356642	-0.131553	-0.0163122
450	0.45	-0.0036216	-0.131734	-0.0163195
451	0.451	-0.00367714	-0.131917	-0.0163266
452	0.452	-0.00373303	-0.132103	-0.0163335
453	0.453	-0.00378925	-0.132291	-0.0163402
454	0.454	-0.00384579	-0.132481	-0.0163466
455	0.455	-0.00390264	-0.132673	-0.0163528
456	0.456	-0.00395977	-0.132868	-0.0163588
457	0.457	-0.00401717	-0.133064	-0.0163646
458	0.458	-0.00407483	-0.133263	-0.01637
459	0.459	-0.00413272	-0.133465	-0.0163752
460	0.46	-0.00419084	-0.133668	-0.0163801
461	0.461	-0.00424917	-0.133873	-0.0163848
462	0.462	-0.00430769	-0.134081	-0.0163891
463	0.463	-0.00436639	-0.134291	-0.016393
464	0.464	-0.00442525	-0.134503	-0.0163967
465	0.465	-0.00448425	-0.134717	-0.0164
466	0.466	-0.00454338	-0.134933	-0.016403
467	0.467	-0.00460262	-0.135152	-0.0164056
468	0.468	-0.00466195	-0.135372	-0.0164078
469	0.469	-0.00472137	-0.135594	-0.0164097
470	0.47	-0.00478084	-0.135819	-0.0164111
471	0.471	-0.00484036	-0.136046	-0.0164121
472	0.472	-0.00489991	-0.136274	-0.0164128
473	0.473	-0.00495947	-0.136505	-0.016413
474	0.474	-0.00501903	-0.136738	-0.0164127
475	0.475	-0.00507857	-0.136972	-0.016412
476	0.476	-0.00513807	-0.137209	-0.0164109
477	0.477	-0.00519751	-0.137448	-0.0164092
478	0.478	-0.00525689	-0.137688	-0.0164071
479	0.479	-0.00531618	-0.137931	-0.0164045
480	0.48	-0.00537536	-0.138175	-0.0164014
481	0.481	-0.00543443	-0.138421	-0.0163978
482	0.482	-0.00549335	-0.13867	-0.0163937
483	0.483	-0.00555213	-0.13892	-0.016389
484	0.484	-0.00561073	-0.139172	-0.0163838
485	0.485	-0.00566915	-0.139425	-0.016378
486	0.486	-0.00572737	-0.139681	-0.0163716
487	0.487	-0.00578536	-0.139938	-0.0163647
488	0.488	-0.00584312	-0.140197	-0.0163572
489	0.489	-0.00590063	-0.140458	-0.0163491
490	0.49	-0.00595787	-0.140721	-0.0163404
491	0.491	-0.00601482	-0.140985	-0.0163311
492	0.492	-0.00607147	-0.141251	-0.0163211
493	0.493	-0.00612781	-0.141519	-0.0163106
494	0.494	-0.00618381	-0.141789	-0.0162993
495	0.495	-0.00623946	-0.14206	-0.0162875
496	0.496	-0.00629475	-0.142332	-0.0162749
497	0.497	-0.00634966	-0.142607	-0.0162617
498	0.498	-0.00640417	-0.142883	-0.0162478
499	0.499	-0.00645826	-0.14316	-0.0162333
500	0.5	-0.00651193	-0.143439	-0.016218
501	0.501	-0.00656516	-0.14372	-0.016202
502	0.502	-0.00661793	-0.144002	-0.0161853
503	0.503	-0.00667022	-0.144285	-0.0161679
504	0.504	-0.00672202	-0.14457	-0.0161498
505	0.505	-0.00677332	-0.144857	-0.0161309
506	0.506	-0.00682411	-0.145145	-0.0161113
507	0.507	-0.00687435	-0.145434	-0.0160909
508	0.508	-0.00692405	-0.145725	-0.0160698
509	0.509	-0.00697319	-0.146017	-0.0160478
510	0.51	-0.00702175	-0.14631	-0.0160252
511	0.511	-0.00706972	-0.146605	-0.0160017
512	0.512	-0.00711709	-0.1469	-0.0159774
513	0.513	-0.00716384	-0.147198	-0.0159524
514	0.514	-0.00720995	-0.147496	-0.0159266
515	0.515	-0.00725542	-0.147796	-0.0158999
516	0.516	-0.00730023	-0.148097	-0.0158724
517	0.517	-0.00734437	-0.148399	-0.0158441
518	0.518	-0.00738783	-0.148702	-0.015815
519	0.519	-0.00743058	-0.149006	-0.0157851
520	0.52	-0.00747263	-0.149311	-0.0157543
521	0.521	-0.00751395	-0.149618	-0.0157227
522	0.522	-0.00755454	-0.149925	-0.0156903
523	0.523	-0.00759439	-0.150233	-0.0156569
524	0.524	-0.00763347	-0.150543	-0.0156228
525	0.525	-0.00767179	-0.150853	-0.0155878
526	0.526	-0.00770932	-0.151165	-0.0155519
527	0.527	-0.00774607	-0.151477	-0.0155151
528	0.528	-0.00778201	-0.15179	-0.0154775
529	0.529	-0.00781714	-0.152104	-0.015439
530	0.53	-0.00785144	-0.152419	-0.0153997
531	0.531	-0.00788491	-0.152734	-0.0153594
532	0.532	-0.00791754	-0.153051	-0.0153183
533	0.533	-0.00794931	-0.153368	-0.0152763
534	0.534	-0.00798022	-0.153686	-0.0152334
535	0.535	-0.00801026	-0.154004	-0.0151897
