TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.57704e-06	-0.2	2.0715e-07
2	0.002	-2.48746e-05	-0.199999	8.74218e-07
3	0.003	-4.82431e-05	-0.199997	2.23429e-06
4	0.004	-7.81569e-05	-0.199994	4.4773e-06
5	0.005	-0.000114172	-0.199989	7.7445e-06
6	0.006	-0.000155905	-0.199981	1.21302e-05
7	0.007	-0.000203017	-0.199972	1.76863e-05
8	0.008	-0.000255209	-0.19996	2.44282e-05
9	0.009	-0.000312213	-0.199945	3.23398e-05
10	0.01	-0.000373792	-0.199926	4.13789e-05
11	0.011	-0.000439731	-0.199905	5.14822e-05
12	0.012	-0.000509838	-0.19988	6.25693e-05
13	0.013	-0.00058394	-0.199851	7.45463e-05
14	0.014	-0.000661882	-0.199818	8.73102e-05
15	0.015	-0.000743523	-0.199781	0.000100751
16	0.016	-0.000828737	-0.199741	0.000114754
17	0.017	-0.00091741	-0.199696	0.000129203
18	0.018	-0.00100944	-0.199646	0.000143983
19	0.019	-0.00110473	-0.199593	0.000158981
20	0.02	-0.00120319	-0.199535	0.000174086
21	0.021	-0.00130476	-0.199472	0.000189193
22	0.022	-0.00140936	-0.199404	0.000204202
23	0.023	-0.00151693	-0.199332	0.000219021
24	0.024	-0.00162741	-0.199255	0.000233563
25	0.025	-0.00174076	-0.199174	0.000247753
26	0.026	-0.00185692	-0.199088	0.000261519
27	0.027	-0.00197586	-0.198996	0.000274802
28	0.028	-0.00209754	-0.1989	0.000287549
29	0.029	-0.00222192	-0.198799	0.000299716
30	0.03	-0.00234899	-0.198694	0.000311269
31	0.031	-0.00247871	-0.198583	0.00032218
32	0.032	-0.00261106	-0.198468	0.000332431
33	0.033	-0.00274603	-0.198347	0.000342012
34	0.034	-0.00288358	-0.198222	0.00035092
35	0.035	-0.00302372	-0.198092	0.000359159
36	0.036	-0.00316641	-0.197956	0.00036674
37	0.037	-0.00331166	-0.197817	0.000373681
38	0.038	-0.00345945	-0.197672	0.000380005
39	0.039	-0.00360976	-0.197522	0.000385742
40	0.04	-0.00376259	-0.197368	0.000390924
41	0.041	-0.00391794	-0.197208	0.00039559
42	0.042	-0.00407578	-0.197044	0.000399782
43	0.043	-0.00423611	-0.196876	0.000403547
44	0.044	-0.00439892	-0.196702	0.000406932
45	0.045	-0.00456419	-0.196524	0.000409989
46	0.046	-0.00473193	-0.196341	0.000412772
47	0.047	-0.00490211	-0.196153	0.000415334
48	0.048	-0.00507472	-0.195961	0.000417732
49	0.049	-0.00524975	-0.195763	0.000420022
50	0.05	-0.00542717	-0.195562	0.000422263
51	0.051	-0.00560698	-0.195355	0.00042451
52	0.052	-0.00578915	-0.195144	0.000426821
53	0.053	-0.00597367	-0.194929	0.000429253
54	0.054	-0.00616049	-0.194709	0.00043186
55	0.055	-0.00634961	-0.194484	0.000434697
56	0.056	-0.00654099	-0.194255	0.000437817
57	0.057	-0.00673461	-0.194021	0.000441271
58	0.058	-0.00693042	-0.193783	0.000445108
59	0.059	-0.0071284	-0.19354	0.000449377
60	0.06	-0.00732851	-0.193292	0.000454123
61	0.061	-0.00753071	-0.19304	0.00045939
62	0.062	-0.00773494	-0.192784	0.000465218
63	0.063	-0.00794119	-0.192523	0.000471648
64	0.064	-0.00814938	-0.192257	0.000478715
65	0.065	-0.00835948	-0.191987	0.000486453
66	0.066	-0.00857143	-0.191713	0.000494896
67	0.067	-0.00878517	-0.191434	0.000504072
68	0.068	-0.00900066	-0.19115	0.000514008
69	0.069	-0.00921782	-0.190862	0.000524731
70	0.07	-0.00943661	-0.190569	0.000536262
71	0.071	-0.00965695	-0.190272	0.000548622
72	0.072	-0.00987879	-0.189971	0.000561831
73	0.073	-0.010102	-0.189664	0.000575904
74	0.074	-0.0103267	-0.189354	0.000590857
75	0.075	-0.0105525	-0.189038	0.000606702
76	0.076	-0.0107796	-0.188719	0.000623451
77	0.077	-0.0110079	-0.188394	0.000641114
78	0.078	-0.0112372	-0.188065	0.000659698
79	0.079	-0.0114675	-0.187732	0.000679212
80	0.08	-0.0116986	-0.187394	0.00069966
81	0.081	-0.0119306	-0.187051	0.000721047
82	0.082	-0.0121633	-0.186704	0.000743377
83	0.083	-0.0123967	-0.186353	0.000766652
84	0.084	-0.0126307	-0.185996	0.000790875
85	0.085	-0.0128651	-0.185636	0.000816047
86	0.086	-0.0131	-0.18527	0.000842169
87	0.087	-0.0133351	-0.1849	0.000869241
88	0.088	-0.0135705	-0.184526	0.000897264
89	0.089	-0.013806	-0.184147	0.000926236
90	0.09	-0.0140416	-0.183763	0.000956157
91	0.091	-0.0142771	-0.183375	0.000987027
92	0.092	-0.0145125	-0.182982	0.00101884
93	0.093	-0.0147477	-0.182585	0.00105161
94	0.094	-0.0149825	-0.182183	0.00108532
95	0.095	-0.015217	-0.181776	0.00111998
96	0.096	-0.015451	-0.181365	0.00115559
97	0.097	-0.0156844	-0.18095	0.00119214
98	0.098	-0.0159171	-0.18053	0.00122964
99	0.099	-0.0161491	-0.180106	0.00126808
100	0.1	-0.0163802	-0.179677	0.00130748
101	0.101	-0.0166104	-0.179244	0.00134782
102	0.102	-0.0168396	-0.178806	0.00138912
103	0.103	-0.0170676	-0.178364	0.00143137
104	0.104	-0.0172945	-0.177918	0.00147458
105	0.105	-0.0175201	-0.177467	0.00151875
106	0.106	-0.0177443	-0.177012	0.00156387
107	0.107	-0.017967	-0.176553	0.00160997
108	0.108	-0.0181882	-0.17609	0.00165703
109	0.109	-0.0184077	-0.175622	0.00170507
110	0.11	-0.0186255	-0.17515	0.00175409
111	0.111	-0.0188416	-0.174674	0.00180409
112	0.112	-0.0190557	-0.174194	0.00185508
113	0.113	-0.0192679	-0.17371	0.00190706
114	0.114	-0.019478	-0.173221	0.00196004
115	0.115	-0.019686	-0.172729	0.00201402
116	0.116	-0.0198917	-0.172233	0.00206901
117	0.117	-0.0200952	-0.171733	0.00212502
118	0.118	-0.0202963	-0.171229	0.00218205
119	0.119	-0.020495	-0.170722	0.0022401
120	0.12	-0.0206911	-0.17021	0.00229919
121	0.121	-0.0208846	-0.169695	0.00235931
122	0.122	-0.0210754	-0.169176	0.00242048
123	0.123	-0.0212635	-0.168654	0.00248269
124	0.124	-0.0214488	-0.168128	0.00254596
125	0.125	-0.0216311	-0.167599	0.00261029
126	0.126	-0.0218105	-0.167066	0.00267568
127	0.127	-0.0219869	-0.16653	0.00274213
128	0.128	-0.0221601	-0.165991	0.00280965
129	0.129	-0.0223302	-0.165448	0.00287825
130	0.13	-0.022497	-0.164902	0.00294793
131	0.131	-0.0226605	-0.164354	0.00301869
132	0.132	-0.0228207	-0.163802	0.00309052
133	0.133	-0.0229773	-0.163247	0.00316345
134	0.134	-0.0231305	-0.162689	0.00323746
135	0.135	-0.0232802	-0.162129	0.00331255
136	0.136	-0.0234262	-0.161566	0.00338873
137	0.137	-0.0235685	-0.161	0.003466
138	0.138	-0.0237071	-0.160431	0.00354435
139	0.139	-0.0238419	-0.15986	0.00362379
140	0.14	-0.0239729	-0.159287	0.00370431
141	0.141	-0.0240999	-0.158711	0.00378591
142	0.142	-0.024223	-0.158133	0.00386859
143	0.143	-0.0243421	-0.157553	0.00395234
144	0.144	-0.0244572	-0.15697	0.00403716
145	0.145	-0.0245682	-0.156386	0.00412305
146	0.146	-0.024675	-0.155799	0.00420999
147	0.147	-0.0247776	-0.155211	0.00429799
148	0.148	-0.024876	-0.154621	0.00438703
149	0.149	-0.0249702	-0.154029	0.00447711
150	0.15	-0.02506	-0.153435	0.00456822
151	0.151	-0.0251455	-0.15284	0.00466036
152	0.152	-0.0252266	-0.152244	0.00475351
153	0.153	-0.0253033	-0.151646	0.00484766
154	0.154	-0.0253755	-0.151047	0.0049428
155	0.155	-0.0254433	-0.150447	0.00503893
156	0.156	-0.0255066	-0.149846	0.00513603
157	0.157	-0.0255654	-0.149243	0.00523409
158	0.158	-0.0256196	-0.14864	0.0053331
159	0.159	-0.0256692	-0.148036	0.00543304
160	0.16	-0.0257142	-0.147431	0.00553391
161	0.161	-0.0257546	-0.146825	0.00563568
162	0.162	-0.0257904	-0.146219	0.00573835
163	0.163	-0.0258215	-0.145613	0.00584189
164	0.164	-0.025848	-0.145006	0.0059463
165	0.165	-0.0258698	-0.144399	0.00605156
166	0.166	-0.0258869	-0.143792	0.00615766
167	0.167	-0.0258993	-0.143184	0.00626456
168	0.168	-0.0259071	-0.142577	0.00637227
169	0.169	-0.0259101	-0.141969	0.00648076
170	0.17	-0.0259085	-0.141362	0.00659002
171	0.171	-0.0259021	-0.140755	0.00670002
172	0.172	-0.0258911	-0.140149	0.00681076
173	0.173	-0.0258754	-0.139543	0.0069222
174	0.174	-0.025855	-0.138937	0.00703434
175	0.175	-0.0258299	-0.138333	0.00714715
176	0.176	-0.0258002	-0.137728	0.00726061
177	0.177	-0.0257658	-0.137125	0.00737471
178	0.178	-0.0257268	-0.136523	0.00748943
179	0.179	-0.0256832	-0.135922	0.00760474
180	0.18	-0.025635	-0.135321	0.00772063
181	0.181	-0.0255822	-0.134722	0.00783707
182	0.182	-0.0255248	-0.134125	0.00795404
183	0.183	-0.025463	-0.133528	0.00807153
184	0.184	-0.0253966	-0.132933	0.00818951
185	0.185	-0.0253258	-0.13234	0.00830797
186	0.186	-0.0252505	-0.131748	0.00842687
187	0.187	-0.0251709	-0.131158	0.0085462
188	0.188	-0.0250868	-0.13057	0.00866594
189	0.189	-0.0249984	-0.129983	0.00878607
190	0.19	-0.0249058	-0.129399	0.00890656
191	0.191	-0.0248089	-0.128817	0.0090274
192	0.192	-0.0247077	-0.128237	0.00914855
193	0.193	-0.0246024	-0.127659	0.00927001
194	0.194	-0.024493	-0.127083	0.00939174
195	0.195	-0.0243795	-0.126509	0.00951372
196	0.196	-0.0242619	-0.125939	0.00963594
197	0.197	-0.0241404	-0.12537	0.00975837
198	0.198	-0.024015	-0.124804	0.00988099
199	0.199	-0.0238857	-0.124241	0.0100038
200	0.2	-0.0237525	-0.123681	0.0101267
201	0.201	-0.0236156	-0.123123	0.0102497
202	0.202	-0.023475	-0.122569	0.0103729
203	0.203	-0.0233307	-0.122017	0.0104961
204	0.204	-0.0231829	-0.121468	0.0106194
205	0.205	-0.0230315	-0.120923	0.0107427
206	0.206	-0.0228767	-0.12038	0.010866
207	0.207	-0.0227185	-0.119841	0.0109893
208	0.208	-0.0225569	-0.119305	0.0111126
209	0.209	-0.0223921	-0.118772	0.0112358
210	0.21	-0.0222241	-0.118243	0.011359
211	0.211	-0.0220529	-0.117718	0.011482
212	0.212	-0.0218787	-0.117195	0.0116049
213	0.213	-0.0217015	-0.116677	0.0117277
214	0.214	-0.0215214	-0.116162	0.0118503
215	0.215	-0.0213385	-0.11565	0.0119727
216	0.216	-0.0211527	-0.115143	0.0120949
217	0.217	-0.0209643	-0.114639	0.0122169
218	0.218	-0.0207733	-0.114139	0.0123386
219	0.219	-0.0205797	-0.113643	0.0124601
220	0.22	-0.0203837	-0.113151	0.0125813
221	0.221	-0.0201853	-0.112662	0.0127021
222	0.222	-0.0199846	-0.112178	0.0128226
223	0.223	-0.0197816	-0.111698	0.0129428
224	0.224	-0.0195765	-0.111222	0.0130626
225	0.225	-0.0193693	-0.11075	0.013182
226	0.226	-0.0191602	-0.110282	0.0133009
227	0.227	-0.0189491	-0.109819	0.0134195
228	0.228	-0.0187362	-0.10936	0.0135375
229	0.229	-0.0185216	-0.108905	0.0136551
230	0.23	-0.0183053	-0.108454	0.0137723
231	0.231	-0.0180874	-0.108007	0.0138888
232	0.232	-0.0178681	-0.107565	0.0140049
233	0.233	-0.0176473	-0.107128	0.0141204
234	0.234	-0.0174252	-0.106694	0.0142354
235	0.235	-0.0172018	-0.106266	0.0143497
236	0.236	-0.0169773	-0.105841	0.0144635
237	0.237	-0.0167517	-0.105421	0.0145766
238	0.238	-0.0165251	-0.105006	0.014689
239	0.239	-0.0162976	-0.104595	0.0148009
240	0.24	-0.0160693	-0.104189	0.014912
241	0.241	-0.0158403	-0.103787	0.0150225
242	0.242	-0.0156105	-0.10339	0.0151322
243	0.243	-0.0153802	-0.102997	0.0152412
244	0.244	-0.0151494	-0.102609	0.0153495
245	0.245	-0.0149182	-0.102226	0.015457
246	0.246	-0.0146867	-0.101847	0.0155637
247	0.247	-0.0144549	-0.101473	0.0156697
248	0.248	-0.014223	-0.101103	0.0157748
249	0.249	-0.013991	-0.100738	0.0158791
250	0.25	-0.013759	-0.100378	0.0159826
251	0.251	-0.0135271	-0.100022	0.0160852
252	0.252	-0.0132953	-0.0996713	0.016187
253	0.253	-0.0130638	-0.0993249	0.0162879
254	0.254	-0.0128326	-0.0989832	0.0163879
255	0.255	-0.0126018	-0.0986461	0.016487
256	0.256	-0.0123715	-0.0983136	0.0165852
257	0.257	-0.0121418	-0.0979858	0.0166825
258	0.258	-0.0119127	-0.0976627	0.0167788
259	0.259	-0.0116843	-0.0973441	0.0168741
260	0.26	-0.0114567	-0.0970302	0.0169685
261	0.261	-0.01123	-0.096721	0.0170619
262	0.262	-0.0110042	-0.0964163	0.0171544
263	0.263	-0.0107795	-0.0961162	0.0172458
264	0.264	-0.0105558	-0.0958208	0.0173362
265	0.265	-0.0103333	-0.0955299	0.0174256
266	0.266	-0.0101121	-0.0952436	0.017514
267	0.267	-0.00989213	-0.0949619	0.0176013
268	0.268	-0.00967358	-0.0946848	0.0176875
269	0.269	-0.00945648	-0.0944121	0.0177727
270	0.27	-0.00924091	-0.0941441	0.0178569
271	0.271	-0.00902693	-0.0938805	0.0179399
272	0.272	-0.00881462	-0.0936215	0.0180219
273	0.273	-0.00860403	-0.0933669	0.0181027
274	0.274	-0.00839523	-0.0931168	0.0181825
275	0.275	-0.0081883	-0.0928712	0.0182611
276	0.276	-0.00798329	-0.0926301	0.0183386
277	0.277	-0.00778027	-0.0923933	0.018415
278	0.278	-0.00757931	-0.092161	0.0184903
279	0.279	-0.00738045	-0.0919331	0.0185643
280	0.28	-0.00718377	-0.0917096	0.0186373
281	0.281	-0.00698932	-0.0914904	0.0187091
282	0.282	-0.00679717	-0.0912756	0.0187797
283	0.283	-0.00660737	-0.0910651	0.0188491
284	0.284	-0.00641998	-0.0908589	0.0189174
285	0.285	-0.00623505	-0.090657	0.0189845
286	0.286	-0.00605264	-0.0904594	0.0190503
287	0.287	-0.00587281	-0.0902661	0.019115
288	0.288	-0.00569561	-0.090077	0.0191785
289	0.289	-0.00552108	-0.0898921	0.0192408
290	0.29	-0.00534929	-0.0897114	0.0193018
291	0.291	-0.00518028	-0.0895348	0.0193617
292	0.292	-0.0050141	-0.0893625	0.0194203
293	0.293	-0.0048508	-0.0891943	0.0194777
294	0.294	-0.00469042	-0.0890302	0.0195338
