TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.55657e-06	-0.2	1.88817e-07
2	0.002	-2.4771e-05	-0.199999	7.82451e-07
3	0.003	-4.79332e-05	-0.199997	1.96285e-06
4	0.004	-7.74424e-05	-0.199994	3.85851e-06
5	0.005	-0.000112768	-0.199989	6.54204e-06
6	0.006	-0.000153431	-0.199982	1.00343e-05
7	0.007	-0.000198989	-0.199973	1.43106e-05
8	0.008	-0.000249036	-0.199961	1.93074e-05
9	0.009	-0.000303193	-0.199946	2.4929e-05
10	0.01	-0.000361107	-0.199929	3.10533e-05
11	0.011	-0.000422451	-0.199908	3.75374e-05
12	0.012	-0.000486918	-0.199884	4.42224e-05
13	0.013	-0.000554223	-0.199857	5.09381e-05
14	0.014	-0.000624102	-0.199826	5.75065e-05
15	0.015	-0.000696308	-0.199792	6.37454e-05
16	0.016	-0.000770614	-0.199754	6.94717e-05
17	0.017	-0.000846809	-0.199712	7.45038e-05
18	0.018	-0.000924701	-0.199667	7.8664e-05
19	0.019	-0.00100411	-0.199618	8.17806e-05
20	0.02	-0.00108488	-0.199564	8.36894e-05
21	0.021	-0.00116686	-0.199507	8.42353e-05
22	0.022	-0.00124992	-0.199446	8.32731e-05
23	0.023	-0.00133395	-0.199381	8.06692e-05
24	0.024	-0.00141884	-0.199312	7.63015e-05
25	0.025	-0.00150449	-0.199238	7.00604e-05
26	0.026	-0.00159084	-0.199161	6.18493e-05
27	0.027	-0.00167782	-0.19908	5.15842e-05
28	0.028	-0.00176537	-0.198994	3.91943e-05
29	0.029	-0.00185345	-0.198905	2.46219e-05
30	0.03	-0.00194203	-0.198811	7.82188e-06
31	0.031	-0.00203108	-0.198714	-1.12385e-05
32	0.032	-0.0021206	-0.198612	-3.25796e-05
33	0.033	-0.00221057	-0.198507	-5.62102e-05
34	0.034	-0.002301	-0.198397	-8.21281e-05
35	0.035	-0.0023919	-0.198283	-0.00011032
36	0.036	-0.00248328	-0.198166	-0.000140764
37	0.037	-0.00257517	-0.198044	-0.000173427
38	0.038	-0.00266759	-0.197918	-0.000208269
39	0.039	-0.00276058	-0.197789	-0.000245242
40	0.04	-0.00285416	-0.197655	-0.000284288
41	0.041	-0.0029484	-0.197518	-0.000325347
42	0.042	-0.00304331	-0.197376	-0.00036835
43	0.043	-0.00313895	-0.197231	-0.000413224
44	0.044	-0.00323537	-0.197082	-0.000459892
45	0.045	-0.00333261	-0.196929	-0.000508272
46	0.046	-0.00343072	-0.196772	-0.000558281
47	0.047	-0.00352975	-0.196612	-0.000609833
48	0.048	-0.00362975	-0.196447	-0.000662839
49	0.049	-0.00373076	-0.196279	-0.000717211
50	0.05	-0.00383283	-0.196107	-0.000772858
51	0.051	-0.00393601	-0.195931	-0.00082969
52	0.052	-0.00404034	-0.195752	-0.000887619
53	0.053	-0.00414585	-0.195569	-0.000946555
54	0.054	-0.0042526	-0.195382	-0.00100641
55	0.055	-0.00436061	-0.195191	-0.0010671
56	0.056	-0.00446991	-0.194997	-0.00112854
57	0.057	-0.00458055	-0.194799	-0.00119065
58	0.058	-0.00469253	-0.194597	-0.00125335
59	0.059	-0.0048059	-0.194392	-0.00131656
60	0.06	-0.00492066	-0.194183	-0.00138021
61	0.061	-0.00503684	-0.193971	-0.00144423
62	0.062	-0.00515444	-0.193755	-0.00150856
63	0.063	-0.00527348	-0.193535	-0.00157312
64	0.064	-0.00539397	-0.193312	-0.00163785
65	0.065	-0.00551589	-0.193085	-0.0017027
66	0.066	-0.00563926	-0.192854	-0.00176762
67	0.067	-0.00576406	-0.19262	-0.00183255
68	0.068	-0.00589029	-0.192382	-0.00189745
69	0.069	-0.00601793	-0.192141	-0.00196227
70	0.07	-0.00614698	-0.191896	-0.00202696
71	0.071	-0.0062774	-0.191648	-0.0020915
72	0.072	-0.00640919	-0.191396	-0.00215584
73	0.073	-0.00654231	-0.19114	-0.00221995
74	0.074	-0.00667673	-0.190881	-0.0022838
75	0.075	-0.00681243	-0.190618	-0.00234737
76	0.076	-0.00694938	-0.190352	-0.00241062
77	0.077	-0.00708754	-0.190082	-0.00247353
78	0.078	-0.00722686	-0.189809	-0.00253608
79	0.079	-0.00736732	-0.189532	-0.00259825
80	0.08	-0.00750887	-0.189251	-0.00266002
81	0.081	-0.00765147	-0.188967	-0.00272137
82	0.082	-0.00779508	-0.18868	-0.0027823
83	0.083	-0.00793964	-0.188389	-0.00284277
84	0.084	-0.00808511	-0.188094	-0.00290278
85	0.085	-0.00823144	-0.187796	-0.00296232
86	0.086	-0.00837859	-0.187494	-0.00302137
87	0.087	-0.00852651	-0.187188	-0.00307991
88	0.088	-0.00867513	-0.186879	-0.00313794
89	0.089	-0.00882442	-0.186567	-0.00319545
90	0.09	-0.00897432	-0.186251	-0.00325241
91	0.091	-0.00912478	-0.185931	-0.00330883
92	0.092	-0.00927575	-0.185608	-0.00336468
93	0.093	-0.00942717	-0.185282	-0.00341995
94	0.094	-0.009579	-0.184952	-0.00347463
95	0.095	-0.00973117	-0.184618	-0.00352871
96	0.096	-0.00988365	-0.184281	-0.00358217
97	0.097	-0.0100364	-0.18394	-0.00363499
98	0.098	-0.0101893	-0.183596	-0.00368716
99	0.099	-0.0103424	-0.183249	-0.00373867
100	0.1	-0.0104955	-0.182898	-0.00378949
101	0.101	-0.0106487	-0.182543	-0.0038396
102	0.102	-0.010802	-0.182185	-0.00388899
103	0.103	-0.0109551	-0.181824	-0.00393764
104	0.104	-0.0111082	-0.181459	-0.00398552
105	0.105	-0.0112611	-0.181091	-0.00403262
106	0.106	-0.0114138	-0.180719	-0.00407891
107	0.107	-0.0115663	-0.180344	-0.00412436
108	0.108	-0.0117185	-0.179966	-0.00416896
109	0.109	-0.0118703	-0.179584	-0.00421267
