TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.5586e-06	-0.2	2.19635e-07
2	0.002	-2.47846e-05	-0.199999	9.37935e-07
3	0.003	-4.79847e-05	-0.199997	2.42653e-06
4	0.004	-7.75866e-05	-0.199995	4.92457e-06
5	0.005	-0.000113102	-0.199991	8.63161e-06
6	0.006	-0.000154108	-0.199985	1.37084e-05
7	0.007	-0.000200236	-0.199977	2.02802e-05
8	0.008	-0.000251165	-0.199968	2.84418e-05
9	0.009	-0.000306617	-0.199956	3.82619e-05
10	0.01	-0.000366351	-0.199942	4.97872e-05
11	0.011	-0.000430164	-0.199926	6.30461e-05
12	0.012	-0.000497882	-0.199907	7.80525e-05
13	0.013	-0.000569362	-0.199886	9.48081e-05
14	0.014	-0.000644485	-0.199862	0.000113305
15	0.015	-0.000723153	-0.199835	0.000133528
16	0.016	-0.000805292	-0.199805	0.000155456
17	0.017	-0.000890842	-0.199773	0.000179063
18	0.018	-0.000979758	-0.199737	0.000204321
19	0.019	-0.00107201	-0.199698	0.000231198
20	0.02	-0.00116758	-0.199657	0.000259663
21	0.021	-0.00126644	-0.199612	0.000289682
22	0.022	-0.00136861	-0.199564	0.000321223
23	0.023	-0.00147407	-0.199512	0.000354252
24	0.024	-0.00158282	-0.199458	0.000388738
25	0.025	-0.00169489	-0.1994	0.000424649
26	0.026	-0.00181026	-0.199338	0.000461955
27	0.027	-0.00192896	-0.199273	0.000500626
28	0.028	-0.00205098	-0.199205	0.000540635
29	0.029	-0.00217633	-0.199133	0.000581956
30	0.03	-0.00230503	-0.199057	0.000624563
31	0.031	-0.00243707	-0.198978	0.000668433
32	0.032	-0.00257245	-0.198895	0.000713544
33	0.033	-0.00271118	-0.198809	0.000759874
34	0.034	-0.00285325	-0.198719	0.000807406
35	0.035	-0.00299864	-0.198625	0.000856119
36	0.036	-0.00314736	-0.198528	0.000905999
37	0.037	-0.0032994	-0.198427	0.000957028
38	0.038	-0.00345472	-0.198322	0.00100919
39	0.039	-0.00361333	-0.198213	0.00106248
40	0.04	-0.00377519	-0.198101	0.00111687
41	0.041	-0.00394029	-0.197985	0.00117236
42	0.042	-0.0041086	-0.197865	0.00122894
43	0.043	-0.00428009	-0.197741	0.00128658
44	0.044	-0.00445473	-0.197613	0.0013453
45	0.045	-0.00463249	-0.197482	0.00140506
46	0.046	-0.00481333	-0.197347	0.00146587
47	0.047	-0.00499722	-0.197207	0.00152771
48	0.048	-0.00518413	-0.197064	0.00159057
49	0.049	-0.00537401	-0.196918	0.00165445
50	0.05	-0.00556682	-0.196767	0.00171933
51	0.051	-0.00576251	-0.196612	0.0017852
52	0.052	-0.00596105	-0.196453	0.00185206
53	0.053	-0.00616238	-0.196291	0.00191988
54	0.054	-0.00636647	-0.196124	0.00198866
55	0.055	-0.00657325	-0.195954	0.00205838
56	0.056	-0.00678269	-0.195779	0.00212904
57	0.057	-0.00699472	-0.1956	0.00220061
58	0.058	-0.00720929	-0.195417	0.00227308
59	0.059	-0.00742635	-0.19523	0.00234644
60	0.06	-0.00764584	-0.195039	0.00242067
61	0.061	-0.00786771	-0.194844	0.00249574
62	0.062	-0.00809188	-0.194645	0.00257165
63	0.063	-0.00831831	-0.194441	0.00264836
64	0.064	-0.00854693	-0.194233	0.00272586
65	0.065	-0.00877766	-0.194021	0.00280413
66	0.066	-0.00901046	-0.193805	0.00288313
67	0.067	-0.00924525	-0.193584	0.00296285
68	0.068	-0.00948196	-0.193359	0.00304327
69	0.069	-0.00972051	-0.193129	0.00312434
70	0.07	-0.00996085	-0.192895	0.00320605
71	0.071	-0.0102029	-0.192657	0.00328836
72	0.072	-0.0104466	-0.192414	0.00337125
73	0.073	-0.0106918	-0.192167	0.00345469
74	0.074	-0.0109385	-0.191915	0.00353863
75	0.075	-0.0111865	-0.191658	0.00362305
76	0.076	-0.0114359	-0.191397	0.00370791
77	0.077	-0.0116866	-0.191131	0.00379319
78	0.078	-0.0119383	-0.19086	0.00387883
79	0.079	-0.0121911	-0.190585	0.00396481
80	0.08	-0.0124449	-0.190305	0.00405109
81	0.081	-0.0126996	-0.19002	0.00413764
82	0.082	-0.0129551	-0.189731	0.0042244
83	0.083	-0.0132113	-0.189437	0.00431135
84	0.084	-0.013468	-0.189137	0.00439844
85	0.085	-0.0137253	-0.188833	0.00448563
86	0.086	-0.013983	-0.188524	0.00457289
87	0.087	-0.0142411	-0.188211	0.00466017
88	0.088	-0.0144994	-0.187892	0.00474744
89	0.089	-0.0147578	-0.187568	0.00483464
90	0.09	-0.0150162	-0.18724	0.00492174
91	0.091	-0.0152746	-0.186906	0.0050087
92	0.092	-0.0155328	-0.186568	0.00509547
93	0.093	-0.0157907	-0.186225	0.00518202
94	0.094	-0.0160483	-0.185876	0.0052683
95	0.095	-0.0163054	-0.185523	0.00535426
96	0.096	-0.016562	-0.185165	0.00543988
97	0.097	-0.0168179	-0.184801	0.0055251
98	0.098	-0.0170729	-0.184433	0.00560988
99	0.099	-0.0173272	-0.18406	0.00569418
100	0.1	-0.0175804	-0.183682	0.00577796
101	0.101	-0.0178325	-0.183299	0.00586118
102	0.102	-0.0180835	-0.182911	0.0059438
103	0.103	-0.0183331	-0.182518	0.00602577
104	0.104	-0.0185814	-0.18212	0.00610705
105	0.105	-0.0188281	-0.181717	0.00618761
106	0.106	-0.0190732	-0.181309	0.0062674
107	0.107	-0.0193167	-0.180897	0.00634639
108	0.108	-0.0195582	-0.18048	0.00642453
109	0.109	-0.0197979	-0.180058	0.00650178
110	0.11	-0.0200355	-0.179631	0.00657811
111	0.111	-0.020271	-0.179199	0.00665347
112	0.112	-0.0205043	-0.178763	0.00672783
113	0.113	-0.0207352	-0.178322	0.00680116
114	0.114	-0.0209637	-0.177876	0.0068734
115	0.115	-0.0211897	-0.177426	0.00694453
116	0.116	-0.021413	-0.176972	0.00701452
117	0.117	-0.0216335	-0.176513	0.00708331
118	0.118	-0.0218513	-0.176049	0.00715088
119	0.119	-0.022066	-0.175581	0.00721719
