TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.52369e-06	-0.2	1.96711e-07
2	0.002	-2.46064e-05	-0.199999	8.21897e-07
3	0.003	-4.74462e-05	-0.199998	2.07931e-06
4	0.004	-7.63325e-05	-0.199995	4.12342e-06
5	0.005	-0.000110612	-0.199991	7.05561e-06
6	0.006	-0.000149674	-0.199986	1.09273e-05
7	0.007	-0.00019294	-0.19998	1.57451e-05
8	0.008	-0.000239863	-0.199972	2.14776e-05
9	0.009	-0.000289924	-0.199963	2.8061e-05
10	0.01	-0.000342628	-0.199952	3.54048e-05
11	0.011	-0.000397506	-0.199939	4.33971e-05
12	0.012	-0.000454115	-0.199925	5.19089e-05
13	0.013	-0.000512036	-0.199909	6.0799e-05
14	0.014	-0.000570873	-0.199892	6.99167e-05
15	0.015	-0.000630256	-0.199874	7.91059e-05
16	0.016	-0.000689839	-0.199855	8.82076e-05
17	0.017	-0.000749297	-0.199834	9.70626e-05
18	0.018	-0.000808332	-0.199812	0.000105514
19	0.019	-0.00086667	-0.199789	0.000113407
20	0.02	-0.000924056	-0.199765	0.000120595
21	0.021	-0.000980264	-0.19974	0.000126936
22	0.022	-0.00103509	-0.199714	0.000132298
23	0.023	-0.00108834	-0.199688	0.000136555
24	0.024	-0.00113986	-0.199661	0.000139593
25	0.025	-0.00118952	-0.199633	0.000141308
26	0.026	-0.00123718	-0.199604	0.000141606
27	0.027	-0.00128276	-0.199576	0.000140404
28	0.028	-0.00132617	-0.199546	0.000137629
29	0.029	-0.00136735	-0.199516	0.000133221
30	0.03	-0.00140625	-0.199486	0.000127128
31	0.031	-0.00144286	-0.199456	0.000119311
32	0.032	-0.00147716	-0.199425	0.00010974
33	0.033	-0.00150915	-0.199394	9.83959e-05
34	0.034	-0.00153886	-0.199362	8.52678e-05
35	0.035	-0.00156631	-0.19933	7.03545e-05
36	0.036	-0.00159155	-0.199298	5.36634e-05
37	0.037	-0.00161464	-0.199266	3.52094e-05
38	0.038	-0.00163563	-0.199233	1.5015e-05
39	0.039	-0.00165461	-0.1992	-6.89077e-06
40	0.04	-0.00167164	-0.199167	-3.04725e-05
41	0.041	-0.00168683	-0.199133	-5.56896e-05
42	0.042	-0.00170025	-0.199099	-8.24964e-05
43	0.043	-0.00171202	-0.199064	-0.000110843
44	0.044	-0.00172224	-0.199029	-0.000140677
45	0.045	-0.00173101	-0.198994	-0.000171941
46	0.046	-0.00173843	-0.198958	-0.000204576
47	0.047	-0.00174462	-0.198922	-0.000238523
48	0.048	-0.00174969	-0.198885	-0.000273719
49	0.049	-0.00175375	-0.198848	-0.000310102
50	0.05	-0.0017569	-0.19881	-0.000347608
51	0.051	-0.00175926	-0.198771	-0.000386175
52	0.052	-0.00176093	-0.198732	-0.000425741
53	0.053	-0.00176201	-0.198692	-0.000466244
54	0.054	-0.00176261	-0.198652	-0.000507624
55	0.055	-0.00176282	-0.198611	-0.000549824
56	0.056	-0.00176273	-0.198569	-0.000592785
57	0.057	-0.00176243	-0.198526	-0.000636455
58	0.058	-0.001762	-0.198482	-0.000680782
59	0.059	-0.00176154	-0.198438	-0.000725715
60	0.06	-0.0017611	-0.198393	-0.000771208
61	0.061	-0.00176076	-0.198346	-0.000817219
62	0.062	-0.00176059	-0.198299	-0.000863705
63	0.063	-0.00176064	-0.198251	-0.000910629
64	0.064	-0.00176096	-0.198203	-0.000957957
65	0.065	-0.00176162	-0.198153	-0.00100566
66	0.066	-0.00176263	-0.198102	-0.0010537
67	0.067	-0.00176406	-0.198051	-0.00110206
68	0.068	-0.00176593	-0.197998	-0.00115072
69	0.069	-0.00176826	-0.197944	-0.00119965
70	0.07	-0.00177109	-0.19789	-0.00124884
71	0.071	-0.00177442	-0.197834	-0.00129828
72	0.072	-0.00177828	-0.197778	-0.00134796
73	0.073	-0.00178267	-0.19772	-0.00139786
74	0.074	-0.0017876	-0.197662	-0.00144797
75	0.075	-0.00179307	-0.197602	-0.00149831
76	0.076	-0.00179908	-0.197542	-0.00154886
77	0.077	-0.00180563	-0.197481	-0.00159962
78	0.078	-0.0018127	-0.197418	-0.0016506
79	0.079	-0.0018203	-0.197355	-0.0017018
80	0.08	-0.00182839	-0.197291	-0.00175322
81	0.081	-0.00183698	-0.197225	-0.00180488
82	0.082	-0.00184604	-0.197159	-0.00185677
83	0.083	-0.00185555	-0.197092	-0.00190892
84	0.084	-0.00186549	-0.197024	-0.00196132
85	0.085	-0.00187584	-0.196955	-0.00201399
86	0.086	-0.00188658	-0.196885	-0.00206693
87	0.087	-0.00189768	-0.196814	-0.00212017
88	0.088	-0.00190912	-0.196743	-0.00217371
89	0.089	-0.00192087	-0.19667	-0.00222756
90	0.09	-0.00193291	-0.196597	-0.00228173
91	0.091	-0.00194522	-0.196522	-0.00233625
92	0.092	-0.00195776	-0.196447	-0.00239111
93	0.093	-0.00197052	-0.196371	-0.00244633
94	0.094	-0.00198347	-0.196295	-0.00250193
95	0.095	-0.00199659	-0.196217	-0.0025579
96	0.096	-0.00200985	-0.196139	-0.00261427
97	0.097	-0.00202323	-0.196059	-0.00267103
98	0.098	-0.00203671	-0.195979	-0.00272821
99	0.099	-0.00205026	-0.195899	-0.0027858
100	0.1	-0.00206388	-0.195817	-0.00284382
101	0.101	-0.00207754	-0.195735	-0.00290227
102	0.102	-0.00209122	-0.195652	-0.00296116
103	0.103	-0.00210491	-0.195568	-0.0030205
104	0.104	-0.0021186	-0.195483	-0.00308028
105	0.105	-0.00213226	-0.195398	-0.00314051
106	0.106	-0.00214589	-0.195312	-0.00320119
107	0.107	-0.00215948	-0.195225	-0.00326233
108	0.108	-0.00217301	-0.195137	-0.00332392
109	0.109	-0.00218647	-0.195049	-0.00338597
110	0.11	-0.00219987	-0.19496	-0.00344848
111	0.111	-0.00221318	-0.19487	-0.00351144
112	0.112	-0.00222641	-0.19478	-0.00357485
113	0.113	-0.00223956	-0.194688	-0.00363871
114	0.114	-0.00225261	-0.194596	-0.00370302
115	0.115	-0.00226556	-0.194504	-0.00376777
116	0.116	-0.00227842	-0.194411	-0.00383295
117	0.117	-0.00229117	-0.194317	-0.00389857
118	0.118	-0.00230383	-0.194222	-0.00396461
119	0.119	-0.00231639	-0.194126	-0.00403107
120	0.12	-0.00232885	-0.19403	-0.00409794
121	0.121	-0.00234121	-0.193934	-0.00416521
122	0.122	-0.00235348	-0.193836	-0.00423289
123	0.123	-0.00236565	-0.193738	-0.00430095
124	0.124	-0.00237774	-0.193639	-0.00436939
125	0.125	-0.00238974	-0.193539	-0.00443821
126	0.126	-0.00240165	-0.193439	-0.00450739
127	0.127	-0.00241349	-0.193338	-0.00457692
128	0.128	-0.00242525	-0.193236	-0.0046468
129	0.129	-0.00243693	-0.193134	-0.00471702
130	0.13	-0.00244855	-0.193031	-0.00478756
131	0.131	-0.00246011	-0.192927	-0.00485843
132	0.132	-0.00247161	-0.192823	-0.0049296
133	0.133	-0.00248305	-0.192717	-0.00500107
134	0.134	-0.00249443	-0.192612	-0.00507283
135	0.135	-0.00250577	-0.192505	-0.00514487
136	0.136	-0.00251707	-0.192398	-0.00521718
137	0.137	-0.00252832	-0.19229	-0.00528976
138	0.138	-0.00253954	-0.192181	-0.00536259
139	0.139	-0.00255072	-0.192072	-0.00543567
140	0.14	-0.00256187	-0.191962	-0.00550898
141	0.141	-0.00257299	-0.191851	-0.00558252
142	0.142	-0.00258408	-0.19174	-0.00565629
143	0.143	-0.00259515	-0.191628	-0.00573026
144	0.144	-0.0026062	-0.191515	-0.00580444
145	0.145	-0.00261722	-0.191402	-0.00587882
146	0.146	-0.00262822	-0.191287	-0.00595338
147	0.147	-0.0026392	-0.191173	-0.00602813
148	0.148	-0.00265016	-0.191057	-0.00610305
149	0.149	-0.0026611	-0.190941	-0.00617814
150	0.15	-0.00267203	-0.190824	-0.0062534
151	0.151	-0.00268293	-0.190707	-0.0063288
152	0.152	-0.00269381	-0.190589	-0.00640436
153	0.153	-0.00270468	-0.19047	-0.00648005
154	0.154	-0.00271552	-0.19035	-0.00655588
155	0.155	-0.00272634	-0.19023	-0.00663185
156	0.156	-0.00273713	-0.19011	-0.00670793
157	0.157	-0.00274789	-0.189988	-0.00678414
158	0.158	-0.00275863	-0.189866	-0.00686046
159	0.159	-0.00276934	-0.189744	-0.00693688
160	0.16	-0.00278002	-0.18962	-0.00701341
161	0.161	-0.00279066	-0.189496	-0.00709004
162	0.162	-0.00280126	-0.189372	-0.00716676
163	0.163	-0.00281182	-0.189247	-0.00724357
164	0.164	-0.00282234	-0.189121	-0.00732046
165	0.165	-0.00283281	-0.188994	-0.00739743
166	0.166	-0.00284324	-0.188867	-0.00747447
167	0.167	-0.00285361	-0.18874	-0.00755158
168	0.168	-0.00286393	-0.188611	-0.00762875
169	0.169	-0.0028742	-0.188483	-0.00770599
170	0.17	-0.0028844	-0.188353	-0.00778328
171	0.171	-0.00289454	-0.188223	-0.00786062
172	0.172	-0.00290461	-0.188092	-0.00793801
173	0.173	-0.00291461	-0.187961	-0.00801543
174	0.174	-0.00292454	-0.187829	-0.0080929
175	0.175	-0.0029344	-0.187697	-0.0081704
176	0.176	-0.00294417	-0.187564	-0.00824792
177	0.177	-0.00295387	-0.187431	-0.00832547
178	0.178	-0.00296348	-0.187297	-0.00840304
179	0.179	-0.002973	-0.187162	-0.00848062
180	0.18	-0.00298243	-0.187027	-0.00855821
181	0.181	-0.00299177	-0.186891	-0.00863581
182	0.182	-0.00300102	-0.186755	-0.00871341
183	0.183	-0.00301017	-0.186619	-0.00879101
184	0.184	-0.00301922	-0.186481	-0.00886859
185	0.185	-0.00302816	-0.186344	-0.00894616
186	0.186	-0.00303701	-0.186205	-0.00902372
187	0.187	-0.00304574	-0.186066	-0.00910125
188	0.188	-0.00305437	-0.185927	-0.00917875
189	0.189	-0.00306289	-0.185787	-0.00925622
190	0.19	-0.0030713	-0.185647	-0.00933366
191	0.191	-0.00307959	-0.185506	-0.00941105
192	0.192	-0.00308777	-0.185365	-0.0094884
193	0.193	-0.00309582	-0.185223	-0.00956569
194	0.194	-0.00310377	-0.185081	-0.00964292
195	0.195	-0.00311159	-0.184938	-0.0097201
196	0.196	-0.00311929	-0.184795	-0.00979721
197	0.197	-0.00312686	-0.184652	-0.00987424
198	0.198	-0.00313431	-0.184508	-0.0099512
199	0.199	-0.00314164	-0.184363	-0.0100281
200	0.2	-0.00314884	-0.184218	-0.0101049
201	0.201	-0.00315592	-0.184073	-0.0101816
202	0.202	-0.00316286	-0.183927	-0.0102582
203	0.203	-0.00316968	-0.183781	-0.0103347
204	0.204	-0.00317636	-0.183634	-0.0104111
205	0.205	-0.00318292	-0.183487	-0.0104873
206	0.206	-0.00318934	-0.183339	-0.0105635
207	0.207	-0.00319563	-0.183191	-0.0106395
208	0.208	-0.00320179	-0.183043	-0.0107155
209	0.209	-0.00320781	-0.182894	-0.0107912
210	0.21	-0.0032137	-0.182745	-0.0108669
211	0.211	-0.00321946	-0.182596	-0.0109424
212	0.212	-0.00322507	-0.182446	-0.0110177
213	0.213	-0.00323056	-0.182296	-0.0110929
214	0.214	-0.0032359	-0.182145	-0.011168
215	0.215	-0.00324111	-0.181994	-0.0112429
216	0.216	-0.00324618	-0.181843	-0.0113176
217	0.217	-0.00325111	-0.181691	-0.0113922
218	0.218	-0.00325591	-0.181539	-0.0114666
219	0.219	-0.00326056	-0.181387	-0.0115408
