TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.52233e-06	-0.2	2.00892e-07
2	0.002	-2.45996e-05	-0.199999	8.42668e-07
3	0.003	-4.74262e-05	-0.199998	2.14032e-06
4	0.004	-7.62869e-05	-0.199995	4.26152e-06
5	0.005	-0.000110524	-0.199992	7.32203e-06
6	0.006	-0.00014952	-0.199987	1.13882e-05
7	0.007	-0.000192693	-0.199981	1.6482e-05
8	0.008	-0.000239489	-0.199974	2.25873e-05
9	0.009	-0.000289384	-0.199965	2.96552e-05
10	0.01	-0.000341877	-0.199955	3.76101e-05
11	0.011	-0.000396494	-0.199943	4.63544e-05
12	0.012	-0.000452787	-0.19993	5.57732e-05
13	0.013	-0.000510332	-0.199916	6.57384e-05
14	0.014	-0.000568727	-0.199901	7.61122e-05
15	0.015	-0.000627598	-0.199884	8.67505e-05
16	0.016	-0.000686593	-0.199867	9.75059e-05
17	0.017	-0.000745385	-0.199849	0.00010823
18	0.018	-0.000803671	-0.19983	0.000118775
19	0.019	-0.000861172	-0.19981	0.000128997
20	0.02	-0.000917633	-0.199789	0.000138757
21	0.021	-0.000972821	-0.199768	0.000147921
22	0.022	-0.00102653	-0.199747	0.000156363
23	0.023	-0.00107857	-0.199725	0.000163966
24	0.024	-0.00112878	-0.199703	0.000170619
25	0.025	-0.00117701	-0.19968	0.000176223
26	0.026	-0.00122316	-0.199658	0.000180688
27	0.027	-0.00126711	-0.199635	0.000183934
28	0.028	-0.00130878	-0.199612	0.000185893
29	0.029	-0.00134812	-0.19959	0.000186503
30	0.03	-0.00138508	-0.199567	0.000185716
31	0.031	-0.00141963	-0.199544	0.000183492
32	0.032	-0.00145177	-0.199521	0.000179802
33	0.033	-0.0014815	-0.199499	0.000174625
34	0.034	-0.00150883	-0.199476	0.000167949
35	0.035	-0.0015338	-0.199454	0.000159771
36	0.036	-0.00155646	-0.199431	0.000150097
37	0.037	-0.00157686	-0.199409	0.000138937
38	0.038	-0.00159506	-0.199387	0.000126313
39	0.039	-0.00161115	-0.199365	0.000112248
40	0.04	-0.0016252	-0.199343	9.67741e-05
41	0.041	-0.0016373	-0.199321	7.9928e-05
42	0.042	-0.00164755	-0.199299	6.17505e-05
43	0.043	-0.00165606	-0.199277	4.22865e-05
44	0.044	-0.00166291	-0.199255	2.15843e-05
45	0.045	-0.00166823	-0.199233	-3.05029e-07
46	0.046	-0.00167213	-0.199211	-2.33279e-05
47	0.047	-0.00167471	-0.199189	-4.74292e-05
48	0.048	-0.00167608	-0.199167	-7.25524e-05
49	0.049	-0.00167637	-0.199144	-9.86403e-05
50	0.05	-0.00167568	-0.199121	-0.000125635
51	0.051	-0.00167411	-0.199098	-0.00015348
52	0.052	-0.00167179	-0.199074	-0.000182118
53	0.053	-0.00166881	-0.199051	-0.000211493
54	0.054	-0.00166528	-0.199026	-0.00024155
55	0.055	-0.0016613	-0.199002	-0.000272236
56	0.056	-0.00165696	-0.198977	-0.0003035
57	0.057	-0.00165235	-0.198951	-0.000335291
58	0.058	-0.00164756	-0.198925	-0.000367564
59	0.059	-0.00164267	-0.198898	-0.000400272
60	0.06	-0.00163775	-0.198871	-0.000433374
61	0.061	-0.00163289	-0.198843	-0.000466831
62	0.062	-0.00162814	-0.198815	-0.000500606
63	0.063	-0.00162356	-0.198786	-0.000534665
64	0.064	-0.00161922	-0.198756	-0.000568977
65	0.065	-0.00161516	-0.198726	-0.000603514
66	0.066	-0.00161142	-0.198695	-0.000638251
67	0.067	-0.00160805	-0.198663	-0.000673167
68	0.068	-0.00160508	-0.198631	-0.000708241
69	0.069	-0.00160254	-0.198598	-0.000743458
70	0.07	-0.00160046	-0.198564	-0.000778803
71	0.071	-0.00159885	-0.198529	-0.000814265
72	0.072	-0.00159774	-0.198494	-0.000849837
73	0.073	-0.00159712	-0.198458	-0.00088551
74	0.074	-0.00159702	-0.198421	-0.000921283
75	0.075	-0.00159742	-0.198384	-0.000957153
76	0.076	-0.00159834	-0.198345	-0.000993119
77	0.077	-0.00159977	-0.198306	-0.00102919
78	0.078	-0.0016017	-0.198267	-0.00106535
79	0.079	-0.00160412	-0.198226	-0.00110163
80	0.08	-0.00160703	-0.198185	-0.00113803
81	0.081	-0.0016104	-0.198143	-0.00117454
82	0.082	-0.00161421	-0.198101	-0.0012112
83	0.083	-0.00161847	-0.198057	-0.00124799
84	0.084	-0.00162313	-0.198013	-0.00128494
85	0.085	-0.00162818	-0.197969	-0.00132205
86	0.086	-0.00163361	-0.197923	-0.00135935
87	0.087	-0.00163938	-0.197877	-0.00139684
88	0.088	-0.00164547	-0.197831	-0.00143453
89	0.089	-0.00165186	-0.197783	-0.00147244
90	0.09	-0.00165853	-0.197736	-0.00151058
91	0.091	-0.00166545	-0.197687	-0.00154897
92	0.092	-0.0016726	-0.197638	-0.00158761
93	0.093	-0.00167994	-0.197588	-0.00162653
94	0.094	-0.00168747	-0.197538	-0.00166573
95	0.095	-0.00169516	-0.197487	-0.00170523
96	0.096	-0.00170298	-0.197435	-0.00174504
97	0.097	-0.00171092	-0.197383	-0.00178517
98	0.098	-0.00171894	-0.197331	-0.00182562
99	0.099	-0.00172705	-0.197277	-0.00186642
100	0.1	-0.00173521	-0.197224	-0.00190757
101	0.101	-0.00174341	-0.197169	-0.00194908
102	0.102	-0.00175163	-0.197115	-0.00199095
103	0.103	-0.00175986	-0.197059	-0.0020332
104	0.104	-0.00176808	-0.197003	-0.00207583
105	0.105	-0.00177628	-0.196947	-0.00211884
106	0.106	-0.00178446	-0.19689	-0.00216225
107	0.107	-0.00179259	-0.196833	-0.00220605
108	0.108	-0.00180068	-0.196775	-0.00225025
109	0.109	-0.00180871	-0.196716	-0.00229485
110	0.11	-0.00181667	-0.196658	-0.00233986
111	0.111	-0.00182457	-0.196598	-0.00238527
112	0.112	-0.0018324	-0.196538	-0.00243109
113	0.113	-0.00184015	-0.196478	-0.00247731
114	0.114	-0.00184782	-0.196417	-0.00252393
115	0.115	-0.00185541	-0.196356	-0.00257096
116	0.116	-0.00186291	-0.196294	-0.00261838
117	0.117	-0.00187034	-0.196231	-0.00266621
118	0.118	-0.00187769	-0.196168	-0.00271443
119	0.119	-0.00188496	-0.196105	-0.00276304
120	0.12	-0.00189216	-0.196041	-0.00281204
121	0.121	-0.00189928	-0.195977	-0.00286143
122	0.122	-0.00190634	-0.195912	-0.00291119
123	0.123	-0.00191333	-0.195846	-0.00296133
124	0.124	-0.00192026	-0.195781	-0.00301183
125	0.125	-0.00192713	-0.195714	-0.0030627
126	0.126	-0.00193396	-0.195647	-0.00311393
127	0.127	-0.00194073	-0.19558	-0.0031655
128	0.128	-0.00194747	-0.195512	-0.00321742
129	0.129	-0.00195417	-0.195443	-0.00326969
130	0.13	-0.00196084	-0.195374	-0.00332228
131	0.131	-0.00196749	-0.195305	-0.0033752
132	0.132	-0.00197411	-0.195235	-0.00342844
133	0.133	-0.00198073	-0.195164	-0.003482
134	0.134	-0.00198734	-0.195093	-0.00353586
135	0.135	-0.00199394	-0.195021	-0.00359002
136	0.136	-0.00200055	-0.194949	-0.00364448
137	0.137	-0.00200716	-0.194877	-0.00369923
138	0.138	-0.00201379	-0.194803	-0.00375427
139	0.139	-0.00202043	-0.194729	-0.00380958
140	0.14	-0.0020271	-0.194655	-0.00386516
141	0.141	-0.00203379	-0.19458	-0.00392101
