TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.52389e-06	-0.2	2.1479e-07
2	0.002	-2.46076e-05	-0.199999	9.13362e-07
3	0.003	-4.74508e-05	-0.199998	2.35306e-06
4	0.004	-7.6345e-05	-0.199996	4.75514e-06
5	0.005	-0.000110641	-0.199993	8.29862e-06
6	0.006	-0.000149731	-0.199989	1.31214e-05
7	0.007	-0.000193045	-0.199984	1.93247e-05
8	0.008	-0.000240043	-0.199977	2.69775e-05
9	0.009	-0.000290213	-0.19997	3.61222e-05
10	0.01	-0.000343071	-0.199963	4.67786e-05
11	0.011	-0.00039816	-0.199954	5.89488e-05
12	0.012	-0.000455048	-0.199945	7.26201e-05
13	0.013	-0.000513329	-0.199935	8.77689e-05
14	0.014	-0.000572622	-0.199925	0.000104363
15	0.015	-0.000632571	-0.199915	0.000122364
16	0.016	-0.000692845	-0.199905	0.000141729
17	0.017	-0.000753135	-0.199895	0.000162415
18	0.018	-0.000813158	-0.199886	0.000184374
19	0.019	-0.000872655	-0.199877	0.000207562
20	0.02	-0.000931389	-0.199869	0.000231934
21	0.021	-0.000989148	-0.199861	0.000257448
22	0.022	-0.00104574	-0.199855	0.000284063
23	0.023	-0.001101	-0.19985	0.000311743
24	0.024	-0.00115477	-0.199846	0.000340453
25	0.025	-0.00120694	-0.199844	0.000370163
26	0.026	-0.00125739	-0.199843	0.000400847
27	0.027	-0.00130603	-0.199844	0.000432481
28	0.028	-0.00135281	-0.199846	0.000465046
29	0.029	-0.00139766	-0.199851	0.000498526
30	0.03	-0.00144056	-0.199857	0.00053291
31	0.031	-0.00148148	-0.199865	0.000568188
32	0.032	-0.00152042	-0.199875	0.000604356
33	0.033	-0.0015574	-0.199887	0.00064141
34	0.034	-0.00159243	-0.199901	0.000679352
35	0.035	-0.00162556	-0.199917	0.000718185
36	0.036	-0.00165683	-0.199935	0.000757914
37	0.037	-0.0016863	-0.199955	0.000798547
38	0.038	-0.00171402	-0.199977	0.000840095
39	0.039	-0.00174009	-0.200001	0.00088257
40	0.04	-0.00176458	-0.200027	0.000925984
41	0.041	-0.00178757	-0.200055	0.000970353
42	0.042	-0.00180917	-0.200084	0.00101569
43	0.043	-0.00182946	-0.200115	0.00106202
44	0.044	-0.00184855	-0.200148	0.00110936
45	0.045	-0.00186654	-0.200183	0.00115772
46	0.046	-0.00188354	-0.200219	0.00120712
47	0.047	-0.00189965	-0.200256	0.00125759
48	0.048	-0.00191498	-0.200295	0.00130914
49	0.049	-0.00192964	-0.200336	0.00136179
50	0.05	-0.00194374	-0.200377	0.00141557
