TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.53137e-06	-0.2	2.21337e-07
2	0.002	-2.46461e-05	-0.199999	9.471e-07
3	0.003	-4.75678e-05	-0.199998	2.4558e-06
4	0.004	-7.66194e-05	-0.199996	4.9966e-06
5	0.005	-0.000111189	-0.199993	8.78264e-06
6	0.006	-0.000150716	-0.199988	1.39919e-05
7	0.007	-0.000194679	-0.199983	2.07714e-05
8	0.008	-0.000242593	-0.199977	2.92414e-05
9	0.009	-0.000294008	-0.19997	3.95007e-05
10	0.01	-0.000348507	-0.199962	5.16303e-05
11	0.011	-0.000405701	-0.199953	6.56977e-05
12	0.012	-0.000465232	-0.199944	8.17595e-05
13	0.013	-0.00052677	-0.199934	9.98643e-05
14	0.014	-0.00059001	-0.199923	0.000120055
15	0.015	-0.000654676	-0.199913	0.000142369
16	0.016	-0.000720515	-0.199902	0.000166844
17	0.017	-0.000787299	-0.199892	0.000193512
18	0.018	-0.000854821	-0.199882	0.000222407
19	0.019	-0.000922899	-0.199872	0.00025356
20	0.02	-0.000991368	-0.199863	0.000287002
21	0.021	-0.00106009	-0.199855	0.000322767
22	0.022	-0.00112893	-0.199847	0.000360883
23	0.023	-0.00119779	-0.199841	0.000401383
24	0.024	-0.00126657	-0.199836	0.000444296
25	0.025	-0.00133521	-0.199833	0.000489652
26	0.026	-0.00140364	-0.19983	0.000537479
27	0.027	-0.0014718	-0.19983	0.000587804
28	0.028	-0.00153968	-0.199831	0.000640652
29	0.029	-0.00160723	-0.199834	0.000696048
30	0.03	-0.00167446	-0.199838	0.000754012
31	0.031	-0.00174135	-0.199844	0.000814563
32	0.032	-0.0018079	-0.199853	0.000877718
33	0.033	-0.00187413	-0.199863	0.00094349
34	0.034	-0.00194006	-0.199875	0.00101189
35	0.035	-0.0020057	-0.199889	0.00108293
36	0.036	-0.00207109	-0.199905	0.0011566
37	0.037	-0.00213625	-0.199923	0.00123292
38	0.038	-0.00220123	-0.199943	0.00131189
39	0.039	-0.00226606	-0.199965	0.00139349
40	0.04	-0.00233079	-0.199988	0.00147772
41	0.041	-0.00239545	-0.200014	0.00156458
42	0.042	-0.00246009	-0.200041	0.00165404
43	0.043	-0.00252476	-0.20007	0.00174611
44	0.044	-0.0025895	-0.200101	0.00184076
45	0.045	-0.00265436	-0.200134	0.00193797
46	0.046	-0.00271937	-0.200168	0.00203772
47	0.047	-0.0027846	-0.200203	0.00214
48	0.048	-0.00285006	-0.200241	0.00224478
49	0.049	-0.00291582	-0.200279	0.00235204
50	0.05	-0.0029819	-0.200319	0.00246175
51	0.051	-0.00304834	-0.200361	0.0025739
