TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.57725e-06	-0.2	2.0949e-07
2	0.002	-2.4876e-05	-0.199999	8.86003e-07
3	0.003	-4.82482e-05	-0.199997	2.26935e-06
4	0.004	-7.81709e-05	-0.199994	4.5577e-06
5	0.005	-0.000114204	-0.199989	7.90158e-06
6	0.006	-0.000155969	-0.199982	1.24054e-05
7	0.007	-0.000203132	-0.199972	1.8132e-05
8	0.008	-0.000255403	-0.19996	2.51077e-05
9	0.009	-0.000312522	-0.199945	3.33279e-05
10	0.01	-0.000374259	-0.199927	4.27622e-05
11	0.011	-0.00044041	-0.199906	5.33586e-05
12	0.012	-0.000510792	-0.199881	6.50482e-05
13	0.013	-0.000585243	-0.199853	7.77487e-05
14	0.014	-0.000663617	-0.19982	9.13676e-05
15	0.015	-0.000745784	-0.199784	0.000105805
16	0.016	-0.000831629	-0.199744	0.000120958
17	0.017	-0.000921045	-0.1997	0.00013672
18	0.018	-0.00101394	-0.199651	0.000152983
19	0.019	-0.00111023	-0.199598	0.000169643
20	0.02	-0.00120983	-0.19954	0.000186598
21	0.021	-0.00131268	-0.199478	0.00020375
22	0.022	-0.00141872	-0.199412	0.000221004
23	0.023	-0.00152789	-0.19934	0.000238275
24	0.024	-0.00164014	-0.199264	0.000255481
25	0.025	-0.00175542	-0.199184	0.00027255
26	0.026	-0.00187369	-0.199098	0.000289414
27	0.027	-0.00199491	-0.199008	0.000306017
28	0.028	-0.00211906	-0.198913	0.000322308
29	0.029	-0.00224609	-0.198813	0.000338244
30	0.03	-0.00237599	-0.198709	0.000353791
31	0.031	-0.00250872	-0.198599	0.000368923
32	0.032	-0.00264426	-0.198485	0.00038362
33	0.033	-0.00278259	-0.198365	0.000397871
34	0.034	-0.0029237	-0.198241	0.000411671
35	0.035	-0.00306756	-0.198112	0.000425022
36	0.036	-0.00321416	-0.197978	0.000437933
37	0.037	-0.00336348	-0.197839	0.000450417
38	0.038	-0.00351551	-0.197696	0.000462494
39	0.039	-0.00367023	-0.197547	0.00047419
40	0.04	-0.00382763	-0.197394	0.000485533
41	0.041	-0.0039877	-0.197236	0.000496556
42	0.042	-0.00415041	-0.197074	0.000507298
43	0.043	-0.00431576	-0.196906	0.000517798
44	0.044	-0.00448373	-0.196734	0.000528099
45	0.045	-0.00465431	-0.196557	0.000538246
46	0.046	-0.00482747	-0.196375	0.000548288
47	0.047	-0.00500321	-0.196189	0.000558273
48	0.048	-0.00518149	-0.195997	0.00056825
49	0.049	-0.00536231	-0.195802	0.00057827
50	0.05	-0.00554564	-0.195601	0.000588384
51	0.051	-0.00573145	-0.195396	0.000598643
52	0.052	-0.00591972	-0.195186	0.000609097
53	0.053	-0.00611042	-0.194972	0.000619797
54	0.054	-0.00630353	-0.194753	0.000630791
55	0.055	-0.00649901	-0.19453	0.000642127
56	0.056	-0.00669682	-0.194301	0.000653853
57	0.057	-0.00689695	-0.194069	0.000666013
58	0.058	-0.00709933	-0.193831	0.000678652
59	0.059	-0.00730394	-0.19359	0.00069181
60	0.06	-0.00751073	-0.193343	0.000705528
61	0.061	-0.00771966	-0.193092	0.000719843
62	0.062	-0.00793068	-0.192837	0.000734792
63	0.063	-0.00814374	-0.192577	0.000750408
64	0.064	-0.00835879	-0.192312	0.000766722
65	0.065	-0.00857578	-0.192043	0.000783763
66	0.066	-0.00879464	-0.191769	0.000801558
67	0.067	-0.00901532	-0.191491	0.000820132
68	0.068	-0.00923776	-0.191208	0.000839508
69	0.069	-0.00946189	-0.19092	0.000859705
70	0.07	-0.00968765	-0.190628	0.000880743
71	0.071	-0.00991498	-0.190332	0.000902637
72	0.072	-0.0101438	-0.190031	0.000925402
73	0.073	-0.010374	-0.189725	0.000949049
74	0.074	-0.0106056	-0.189414	0.000973591
75	0.075	-0.0108385	-0.189099	0.000999035
76	0.076	-0.0110725	-0.18878	0.00102539
77	0.077	-0.0113077	-0.188455	0.00105266
78	0.078	-0.0115439	-0.188127	0.00108085
79	0.079	-0.0117811	-0.187793	0.00110996
80	0.08	-0.0120191	-0.187455	0.00114
81	0.081	-0.012258	-0.187112	0.00117097
82	0.082	-0.0124975	-0.186765	0.00120286
83	0.083	-0.0127376	-0.186413	0.00123568
84	0.084	-0.0129783	-0.186056	0.00126942
85	0.085	-0.0132194	-0.185695	0.00130408
86	0.086	-0.0134609	-0.185329	0.00133966
87	0.087	-0.0137026	-0.184958	0.00137616
88	0.088	-0.0139446	-0.184583	0.00141357
89	0.089	-0.0141865	-0.184203	0.00145188
90	0.09	-0.0144285	-0.183818	0.00149111
91	0.091	-0.0146704	-0.183429	0.00153123
92	0.092	-0.0149121	-0.183035	0.00157224
93	0.093	-0.0151535	-0.182636	0.00161415
94	0.094	-0.0153945	-0.182233	0.00165694
95	0.095	-0.015635	-0.181825	0.00170062
96	0.096	-0.015875	-0.181413	0.00174517
97	0.097	-0.0161143	-0.180996	0.0017906
98	0.098	-0.0163528	-0.180574	0.0018369
99	0.099	-0.0165905	-0.180148	0.00188407
100	0.1	-0.0168273	-0.179718	0.00193211
101	0.101	-0.017063	-0.179282	0.001981
102	0.102	-0.0172976	-0.178843	0.00203076
103	0.103	-0.0175309	-0.178399	0.00208138
104	0.104	-0.017763	-0.17795	0.00213285
105	0.105	-0.0179937	-0.177497	0.00218518
106	0.106	-0.0182228	-0.177039	0.00223836
107	0.107	-0.0184504	-0.176578	0.0022924
108	0.108	-0.0186764	-0.176112	0.00234729
109	0.109	-0.0189005	-0.175641	0.00240304
110	0.11	-0.0191228	-0.175166	0.00245964
111	0.111	-0.0193432	-0.174687	0.00251709
112	0.112	-0.0195615	-0.174204	0.00257539
113	0.113	-0.0197778	-0.173717	0.00263456
114	0.114	-0.0199918	-0.173226	0.00269458
115	0.115	-0.0202035	-0.17273	0.00275545
