TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.58945e-06	-0.2	2.51365e-07
2	0.002	-2.49375e-05	-0.199999	1.09687e-06
3	0.003	-4.84317e-05	-0.199997	2.89685e-06
4	0.004	-7.85928e-05	-0.199995	5.99695e-06
5	0.005	-0.000115031	-0.199991	1.07155e-05
6	0.006	-0.000157421	-0.199985	1.734e-05
7	0.007	-0.000205491	-0.199978	2.6128e-05
8	0.008	-0.000259009	-0.199969	3.73088e-05
9	0.009	-0.000317779	-0.199958	5.10867e-05
10	0.01	-0.000381636	-0.199945	6.76437e-05
11	0.011	-0.000450441	-0.19993	8.71416e-05
12	0.012	-0.000524075	-0.199912	0.000109725
13	0.013	-0.000602441	-0.199893	0.000135522
14	0.014	-0.000685454	-0.199872	0.000164647
15	0.015	-0.000773047	-0.199848	0.000197204
16	0.016	-0.000865161	-0.199822	0.000233283
17	0.017	-0.000961747	-0.199795	0.000272965
18	0.018	-0.00106276	-0.199765	0.000316324
19	0.019	-0.00116818	-0.199733	0.000363425
20	0.02	-0.00127796	-0.199699	0.000414324
21	0.021	-0.00139208	-0.199663	0.000469073
22	0.022	-0.00151052	-0.199625	0.000527717
23	0.023	-0.00163325	-0.199585	0.000590298
24	0.024	-0.00176026	-0.199543	0.000656851
25	0.025	-0.00189153	-0.199499	0.000727407
26	0.026	-0.00202704	-0.199453	0.000801995
27	0.027	-0.00216678	-0.199406	0.00088064
28	0.028	-0.00231071	-0.199357	0.000963364
29	0.029	-0.00245884	-0.199305	0.00105019
30	0.03	-0.00261113	-0.199252	0.00114113
31	0.031	-0.00276757	-0.199198	0.0012362
32	0.032	-0.00292814	-0.199141	0.00133542
33	0.033	-0.00309282	-0.199083	0.00143879
34	0.034	-0.00326157	-0.199023	0.00154634
35	0.035	-0.00343439	-0.198961	0.00165807
36	0.036	-0.00361123	-0.198897	0.001774
37	0.037	-0.00379208	-0.198832	0.00189412
38	0.038	-0.00397691	-0.198765	0.00201846
39	0.039	-0.00416568	-0.198696	0.00214702
40	0.04	-0.00435837	-0.198626	0.00227982
41	0.041	-0.00455494	-0.198554	0.00241685
42	0.042	-0.00475536	-0.19848	0.00255814
43	0.043	-0.00495959	-0.198404	0.00270369
44	0.044	-0.00516759	-0.198326	0.00285351
45	0.045	-0.00537933	-0.198247	0.00300762
46	0.046	-0.00559475	-0.198165	0.00316602
47	0.047	-0.00581382	-0.198082	0.00332873
48	0.048	-0.0060365	-0.197997	0.00349577
49	0.049	-0.00626273	-0.197911	0.00366714
50	0.05	-0.00649247	-0.197822	0.00384286
51	0.051	-0.00672567	-0.197732	0.00402296
52	0.052	-0.00696227	-0.197639	0.00420744
53	0.053	-0.00720223	-0.197545	0.00439632
54	0.054	-0.00744548	-0.197449	0.00458962
55	0.055	-0.00769197	-0.19735	0.00478737
56	0.056	-0.00794164	-0.19725	0.00498957
57	0.057	-0.00819442	-0.197148	0.00519626
58	0.058	-0.00845027	-0.197044	0.00540745
59	0.059	-0.0087091	-0.196938	0.00562317
60	0.06	-0.00897086	-0.19683	0.00584344
61	0.061	-0.00923547	-0.19672	0.00606829
62	0.062	-0.00950287	-0.196608	0.00629774
63	0.063	-0.00977299	-0.196494	0.00653181
64	0.064	-0.0100457	-0.196378	0.00677053
65	0.065	-0.0103211	-0.196259	0.00701393
66	0.066	-0.0105989	-0.196139	0.00726204
67	0.067	-0.0108791	-0.196017	0.00751488
68	0.068	-0.0111617	-0.195893	0.00777249
69	0.069	-0.0114465	-0.195766	0.00803488
70	0.07	-0.0117334	-0.195638	0.00830209
71	0.071	-0.0120225	-0.195507	0.00857414
72	0.072	-0.0123135	-0.195375	0.00885107
73	0.073	-0.0126065	-0.19524	0.0091329
74	0.074	-0.0129013	-0.195104	0.00941966
75	0.075	-0.0131978	-0.194965	0.00971137
76	0.076	-0.0134959	-0.194824	0.0100081
77	0.077	-0.0137956	-0.194682	0.0103098
78	0.078	-0.0140967	-0.194537	0.0106165
79	0.079	-0.0143992	-0.19439	0.0109284
80	0.08	-0.0147029	-0.194242	0.0112453
81	0.081	-0.0150078	-0.194091	0.0115673
82	0.082	-0.0153138	-0.193938	0.0118944
83	0.083	-0.0156207	-0.193783	0.0122268
84	0.084	-0.0159284	-0.193627	0.0125642
85	0.085	-0.0162369	-0.193468	0.0129069
86	0.086	-0.0165461	-0.193307	0.0132549
87	0.087	-0.0168557	-0.193145	0.013608
88	0.088	-0.0171659	-0.19298	0.0139665
89	0.089	-0.0174763	-0.192814	0.0143302
90	0.09	-0.017787	-0.192646	0.0146991
91	0.091	-0.0180977	-0.192476	0.0150734
92	0.092	-0.0184085	-0.192304	0.015453
93	0.093	-0.0187192	-0.19213	0.0158379
94	0.094	-0.0190296	-0.191954	0.0162282
95	0.095	-0.0193397	-0.191777	0.0166238
96	0.096	-0.0196494	-0.191597	0.0170247
97	0.097	-0.0199585	-0.191416	0.017431
98	0.098	-0.0202669	-0.191234	0.0178426
99	0.099	-0.0205746	-0.191049	0.0182595
100	0.1	-0.0208813	-0.190863	0.0186818
101	0.101	-0.0211871	-0.190675	0.0191095
102	0.102	-0.0214917	-0.190485	0.0195424
103	0.103	-0.0217951	-0.190294	0.0199807
104	0.104	-0.0220971	-0.190101	0.0204243
105	0.105	-0.0223977	-0.189907	0.0208732
106	0.106	-0.0226966	-0.189711	0.0213274
107	0.107	-0.0229939	-0.189513	0.0217868
108	0.108	-0.0232894	-0.189314	0.0222515
109	0.109	-0.023583	-0.189113	0.0227215
110	0.11	-0.0238745	-0.188911	0.0231966
111	0.111	-0.0241638	-0.188707	0.0236769
112	0.112	-0.0244509	-0.188502	0.0241623
113	0.113	-0.0247356	-0.188296	0.0246529
114	0.114	-0.0250178	-0.188088	0.0251486
115	0.115	-0.0252974	-0.187879	0.0256493
116	0.116	-0.0255743	-0.187668	0.026155
117	0.117	-0.0258484	-0.187456	0.0266657
118	0.118	-0.0261195	-0.187243	0.0271814
119	0.119	-0.0263876	-0.187029	0.0277019
120	0.12	-0.0266525	-0.186813	0.0282273
