TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.57141e-06	-0.2	1.98822e-07
2	0.002	-2.48458e-05	-0.199999	8.32426e-07
3	0.003	-4.81556e-05	-0.199997	2.11046e-06
4	0.004	-7.79525e-05	-0.199994	4.19448e-06
5	0.005	-0.000113766	-0.199988	7.19386e-06
6	0.006	-0.000155179	-0.199981	1.11686e-05
7	0.007	-0.000201822	-0.199972	1.61346e-05
8	0.008	-0.000253357	-0.199959	2.20702e-05
9	0.009	-0.000309479	-0.199944	2.89214e-05
10	0.01	-0.000369909	-0.199925	3.66084e-05
11	0.011	-0.000434392	-0.199904	4.50299e-05
12	0.012	-0.000502695	-0.199878	5.40682e-05
13	0.013	-0.000574604	-0.199849	6.35931e-05
14	0.014	-0.000649923	-0.199816	7.34658e-05
15	0.015	-0.000728472	-0.199779	8.35418e-05
16	0.016	-0.000810088	-0.199738	9.36741e-05
17	0.017	-0.000894618	-0.199693	0.000103716
18	0.018	-0.000981927	-0.199644	0.000113521
19	0.019	-0.00107189	-0.19959	0.00012295
20	0.02	-0.00116439	-0.199532	0.000131866
21	0.021	-0.00125933	-0.199469	0.000140141
22	0.022	-0.0013566	-0.199402	0.000147653
23	0.023	-0.00145614	-0.19933	0.000154291
24	0.024	-0.00155786	-0.199253	0.000159953
25	0.025	-0.0016617	-0.199172	0.000164546
26	0.026	-0.00176761	-0.199086	0.000167989
27	0.027	-0.00187552	-0.198995	0.000170211
28	0.028	-0.00198539	-0.198899	0.00017115
29	0.029	-0.00209719	-0.198799	0.000170758
30	0.03	-0.0022109	-0.198694	0.000168996
31	0.031	-0.00232647	-0.198584	0.000165834
32	0.032	-0.00244389	-0.19847	0.000161255
33	0.033	-0.00256315	-0.19835	0.000155249
34	0.034	-0.00268424	-0.198226	0.000147817
35	0.035	-0.00280714	-0.198097	0.000138969
36	0.036	-0.00293185	-0.197964	0.000128722
37	0.037	-0.00305838	-0.197826	0.000117102
38	0.038	-0.00318673	-0.197683	0.000104141
39	0.039	-0.00331689	-0.197535	8.9879e-05
40	0.04	-0.00344888	-0.197383	7.43609e-05
41	0.041	-0.0035827	-0.197226	5.76377e-05
42	0.042	-0.00371836	-0.197064	3.97649e-05
43	0.043	-0.00385587	-0.196898	2.08023e-05
44	0.044	-0.00399525	-0.196727	8.13561e-07
45	0.045	-0.00413649	-0.196551	-2.0135e-05
46	0.046	-0.00427961	-0.196372	-4.19745e-05
47	0.047	-0.00442463	-0.196187	-6.46338e-05
48	0.048	-0.00457154	-0.195998	-8.80406e-05
49	0.049	-0.00472036	-0.195805	-0.000112122
50	0.05	-0.00487108	-0.195607	-0.000136803
51	0.051	-0.00502372	-0.195405	-0.00016201
52	0.052	-0.00517828	-0.195198	-0.000187671
53	0.053	-0.00533476	-0.194987	-0.000213711
54	0.054	-0.00549315	-0.194771	-0.000240059
55	0.055	-0.00565345	-0.194551	-0.000266645
56	0.056	-0.00581566	-0.194327	-0.000293399
57	0.057	-0.00597977	-0.194099	-0.000320255
58	0.058	-0.00614576	-0.193866	-0.000347148
59	0.059	-0.00631362	-0.193629	-0.000374015
60	0.06	-0.00648333	-0.193387	-0.000400796
61	0.061	-0.00665488	-0.193142	-0.000427434
62	0.062	-0.00682824	-0.192892	-0.000453873
63	0.063	-0.00700338	-0.192638	-0.000480061
64	0.064	-0.00718028	-0.192379	-0.000505948
65	0.065	-0.0073589	-0.192117	-0.000531489
66	0.066	-0.00753922	-0.19185	-0.000556638
67	0.067	-0.00772118	-0.191578	-0.000581355
68	0.068	-0.00790476	-0.191303	-0.000605601
69	0.069	-0.00808991	-0.191023	-0.000629341
70	0.07	-0.00827658	-0.19074	-0.000652541
71	0.071	-0.00846474	-0.190452	-0.000675171
72	0.072	-0.00865431	-0.190159	-0.000697201
73	0.073	-0.00884527	-0.189863	-0.000718608
74	0.074	-0.00903754	-0.189562	-0.000739366
75	0.075	-0.00923108	-0.189257	-0.000759454
76	0.076	-0.00942582	-0.188948	-0.000778852
77	0.077	-0.0096217	-0.188635	-0.000797542
78	0.078	-0.00981866	-0.188317	-0.000815509
79	0.079	-0.0100166	-0.187995	-0.000832737
80	0.08	-0.0102156	-0.187669	-0.000849212
81	0.081	-0.0104154	-0.187339	-0.000864924
82	0.082	-0.010616	-0.187005	-0.00087986
83	0.083	-0.0108174	-0.186666	-0.00089401
84	0.084	-0.0110194	-0.186323	-0.000907366
85	0.085	-0.0112221	-0.185976	-0.000919918
86	0.086	-0.0114252	-0.185625	-0.000931658
87	0.087	-0.0116288	-0.185269	-0.00094258
88	0.088	-0.0118328	-0.18491	-0.000952675
89	0.089	-0.0120372	-0.184546	-0.000961937
90	0.09	-0.0122417	-0.184178	-0.000970358
91	0.091	-0.0124464	-0.183805	-0.000977932
92	0.092	-0.0126511	-0.183429	-0.000984651
93	0.093	-0.0128559	-0.183048	-0.000990509
94	0.094	-0.0130606	-0.182664	-0.000995497
95	0.095	-0.0132651	-0.182275	-0.000999608
96	0.096	-0.0134695	-0.181882	-0.00100283
97	0.097	-0.0136735	-0.181485	-0.00100517
98	0.098	-0.0138771	-0.181083	-0.0010066
99	0.099	-0.0140803	-0.180678	-0.00100711
100	0.1	-0.0142829	-0.180268	-0.00100671
101	0.101	-0.014485	-0.179855	-0.00100537
102	0.102	-0.0146863	-0.179438	-0.00100309
103	0.103	-0.0148869	-0.179016	-0.000999855
104	0.104	-0.0150867	-0.17859	-0.000995651
105	0.105	-0.0152856	-0.178161	-0.000990466
106	0.106	-0.0154835	-0.177728	-0.000984288
107	0.107	-0.0156804	-0.17729	-0.000977102
108	0.108	-0.0158761	-0.176849	-0.000968894
109	0.109	-0.0160706	-0.176404	-0.00095965
110	0.11	-0.0162639	-0.175955	-0.000949353
111	0.111	-0.0164559	-0.175502	-0.000937989
112	0.112	-0.0166465	-0.175046	-0.000925541
113	0.113	-0.0168356	-0.174586	-0.000911992
114	0.114	-0.0170231	-0.174122	-0.000897326
115	0.115	-0.0172091	-0.173654	-0.000881526
116	0.116	-0.0173934	-0.173183	-0.000864574
117	0.117	-0.017576	-0.172708	-0.000846454
118	0.118	-0.0177568	-0.17223	-0.000827147
119	0.119	-0.0179357	-0.171748	-0.000806635
120	0.12	-0.0181127	-0.171263	-0.000784902
121	0.121	-0.0182877	-0.170774	-0.00076193
122	0.122	-0.0184606	-0.170282	-0.0007377
123	0.123	-0.0186314	-0.169787	-0.000712196
124	0.124	-0.0188001	-0.169288	-0.0006854
125	0.125	-0.0189665	-0.168787	-0.000657296
126	0.126	-0.0191307	-0.168282	-0.000627866
127	0.127	-0.0192925	-0.167773	-0.000597094
128	0.128	-0.0194519	-0.167262	-0.000564963
129	0.129	-0.0196088	-0.166748	-0.000531458
130	0.13	-0.0197632	-0.166231	-0.000496564
131	0.131	-0.0199151	-0.165711	-0.000460265
132	0.132	-0.0200643	-0.165188	-0.000422548
133	0.133	-0.0202108	-0.164662	-0.000383397
134	0.134	-0.0203546	-0.164134	-0.0003428
135	0.135	-0.0204956	-0.163603	-0.000300744
136	0.136	-0.0206338	-0.163069	-0.000257217
137	0.137	-0.0207691	-0.162533	-0.000212208
138	0.138	-0.0209015	-0.161994	-0.000165705
139	0.139	-0.0210309	-0.161453	-0.000117698
140	0.14	-0.0211572	-0.16091	-6.81785e-05
141	0.141	-0.0212805	-0.160364	-1.71367e-05
142	0.142	-0.0214006	-0.159816	3.54353e-05
143	0.143	-0.0215176	-0.159266	8.95448e-05
144	0.144	-0.0216314	-0.158714	0.000145198
145	0.145	-0.0217419	-0.15816	0.000202402
146	0.146	-0.0218491	-0.157603	0.00026116
147	0.147	-0.021953	-0.157045	0.000321478
148	0.148	-0.0220536	-0.156486	0.000383359
149	0.149	-0.0221507	-0.155924	0.000446805
150	0.15	-0.0222443	-0.155361	0.000511819
151	0.151	-0.0223345	-0.154796	0.000578401
152	0.152	-0.0224212	-0.154229	0.000646554
153	0.153	-0.0225043	-0.153662	0.000716275
154	0.154	-0.0225839	-0.153092	0.000787564
155	0.155	-0.0226598	-0.152522	0.00086042
156	0.156	-0.0227321	-0.15195	0.000934839
157	0.157	-0.0228007	-0.151377	0.00101082
158	0.158	-0.0228656	-0.150803	0.00108836
159	0.159	-0.0229269	-0.150229	0.00116744
160	0.16	-0.0229843	-0.149653	0.00124808
161	0.161	-0.023038	-0.149076	0.00133025
162	0.162	-0.0230879	-0.148499	0.00141396
163	0.163	-0.023134	-0.14792	0.0014992
164	0.164	-0.0231763	-0.147342	0.00158595
165	0.165	-0.0232147	-0.146763	0.00167421
166	0.166	-0.0232493	-0.146183	0.00176398
167	0.167	-0.02328	-0.145603	0.00185523
168	0.168	-0.0233068	-0.145022	0.00194796
169	0.169	-0.0233297	-0.144442	0.00204216
170	0.17	-0.0233488	-0.143861	0.00213781
171	0.171	-0.0233639	-0.14328	0.00223491
172	0.172	-0.0233751	-0.1427	0.00233344
173	0.173	-0.0233823	-0.142119	0.00243338
174	0.174	-0.0233857	-0.141539	0.00253473
175	0.175	-0.0233851	-0.140959	0.00263746
176	0.176	-0.0233806	-0.140379	0.00274157
177	0.177	-0.0233722	-0.139799	0.00284703
178	0.178	-0.0233598	-0.139221	0.00295384
179	0.179	-0.0233436	-0.138642	0.00306197
180	0.18	-0.0233234	-0.138065	0.0031714
181	0.181	-0.0232993	-0.137488	0.00328212
182	0.182	-0.0232714	-0.136912	0.00339412
183	0.183	-0.0232395	-0.136337	0.00350736
184	0.184	-0.0232038	-0.135763	0.00362184
185	0.185	-0.0231643	-0.135189	0.00373753
186	0.186	-0.0231209	-0.134617	0.00385442
187	0.187	-0.0230737	-0.134047	0.00397248
188	0.188	-0.0230227	-0.133477	0.00409169
189	0.189	-0.0229679	-0.132909	0.00421203
190	0.19	-0.0229093	-0.132342	0.00433348
191	0.191	-0.022847	-0.131777	0.00445602
192	0.192	-0.022781	-0.131213	0.00457962
193	0.193	-0.0227114	-0.130651	0.00470426
194	0.194	-0.022638	-0.130091	0.00482993
195	0.195	-0.0225611	-0.129533	0.00495658
196	0.196	-0.0224805	-0.128976	0.00508422
197	0.197	-0.0223964	-0.128421	0.00521279
198	0.198	-0.0223088	-0.127869	0.0053423
199	0.199	-0.0222177	-0.127318	0.0054727
200	0.2	-0.0221231	-0.12677	0.00560397
201	0.201	-0.0220251	-0.126224	0.00573609
202	0.202	-0.0219237	-0.12568	0.00586904
203	0.203	-0.0218189	-0.125138	0.00600278
204	0.204	-0.0217109	-0.124599	0.00613729
205	0.205	-0.0215996	-0.124062	0.00627255
206	0.206	-0.0214851	-0.123528	0.00640852
207	0.207	-0.0213674	-0.122996	0.00654518
208	0.208	-0.0212466	-0.122467	0.00668251
209	0.209	-0.0211227	-0.121941	0.00682048
210	0.21	-0.0209958	-0.121417	0.00695905
211	0.211	-0.0208659	-0.120897	0.0070982
212	0.212	-0.0207331	-0.120379	0.00723791
213	0.213	-0.0205974	-0.119864	0.00737814
214	0.214	-0.0204589	-0.119352	0.00751887
215	0.215	-0.0203176	-0.118843	0.00766006
216	0.216	-0.0201736	-0.118337	0.0078017
217	0.217	-0.0200269	-0.117835	0.00794375
218	0.218	-0.0198776	-0.117335	0.00808618
219	0.219	-0.0197258	-0.116839	0.00822896
220	0.22	-0.0195715	-0.116346	0.00837207
221	0.221	-0.0194147	-0.115857	0.00851547
222	0.222	-0.0192555	-0.115371	0.00865914
223	0.223	-0.0190941	-0.114888	0.00880305
224	0.224	-0.0189303	-0.114409	0.00894716
225	0.225	-0.0187644	-0.113933	0.00909146
226	0.226	-0.0185964	-0.113461	0.0092359
227	0.227	-0.0184262	-0.112992	0.00938046
228	0.228	-0.0182541	-0.112527	0.00952511
229	0.229	-0.01808	-0.112066	0.00966982
230	0.23	-0.017904	-0.111608	0.00981457
231	0.231	-0.0177262	-0.111154	0.00995931
232	0.232	-0.0175467	-0.110704	0.010104
233	0.233	-0.0173655	-0.110258	0.0102487
234	0.234	-0.0171826	-0.109815	0.0103933
235	0.235	-0.0169982	-0.109377	0.0105377
236	0.236	-0.0168123	-0.108942	0.0106821
237	0.237	-0.0166249	-0.108511	0.0108262
238	0.238	-0.0164362	-0.108084	0.0109701
239	0.239	-0.0162462	-0.107661	0.0111139
240	0.24	-0.016055	-0.107242	0.0112573
241	0.241	-0.0158627	-0.106827	0.0114005
242	0.242	-0.0156692	-0.106416	0.0115433
243	0.243	-0.0154747	-0.106009	0.0116858
244	0.244	-0.0152793	-0.105607	0.011828
245	0.245	-0.015083	-0.105208	0.0119697
246	0.246	-0.0148858	-0.104813	0.012111
247	0.247	-0.0146879	-0.104423	0.0122519
248	0.248	-0.0144893	-0.104037	0.0123922
249	0.249	-0.0142901	-0.103654	0.0125321
250	0.25	-0.0140904	-0.103276	0.0126714
251	0.251	-0.0138902	-0.102903	0.0128102
252	0.252	-0.0136896	-0.102533	0.0129484
253	0.253	-0.0134886	-0.102168	0.0130859
254	0.254	-0.0132873	-0.101806	0.0132228
255	0.255	-0.0130859	-0.101449	0.0133591
256	0.256	-0.0128843	-0.101096	0.0134946
257	0.257	-0.0126826	-0.100748	0.0136294
258	0.258	-0.0124809	-0.100404	0.0137635
259	0.259	-0.0122792	-0.100063	0.0138968
260	0.26	-0.0120777	-0.0997276	0.0140293
261	0.261	-0.0118764	-0.099396	0.014161
262	0.262	-0.0116754	-0.0990686	0.0142919
263	0.263	-0.0114746	-0.0987455	0.0144219
264	0.264	-0.0112742	-0.0984266	0.0145509
265	0.265	-0.0110743	-0.0981119	0.0146791
266	0.266	-0.0108749	-0.0978015	0.0148064
267	0.267	-0.0106761	-0.0974954	0.0149327
268	0.268	-0.0104779	-0.0971934	0.015058
269	0.269	-0.0102804	-0.0968957	0.0151823
270	0.27	-0.0100837	-0.0966023	0.0153055
271	0.271	-0.00988783	-0.096313	0.0154277
272	0.272	-0.00969283	-0.096028	0.0155489
273	0.273	-0.00949877	-0.0957472	0.015669
274	0.274	-0.00930572	-0.0954705	0.0157879
275	0.275	-0.00911374	-0.0951981	0.0159057
276	0.276	-0.00892288	-0.0949299	0.0160224
277	0.277	-0.00873321	-0.0946658	0.0161379
278	0.278	-0.00854478	-0.0944059	0.0162522
279	0.279	-0.00835766	-0.0941502	0.0163653
280	0.28	-0.00817189	-0.0938986	0.0164772
281	0.281	-0.00798753	-0.0936512	0.0165878
282	0.282	-0.00780463	-0.0934079	0.0166972
283	0.283	-0.00762326	-0.0931687	0.0168053
284	0.284	-0.00744347	-0.0929336	0.0169121
285	0.285	-0.00726531	-0.0927026	0.0170175
286	0.286	-0.00708882	-0.0924757	0.0171217
287	0.287	-0.00691408	-0.0922529	0.0172244
288	0.288	-0.00674111	-0.0920341	0.0173259
289	0.289	-0.00656999	-0.0918193	0.0174259
290	0.29	-0.00640075	-0.0916086	0.0175245
291	0.291	-0.00623344	-0.0914019	0.0176218
292	0.292	-0.00606812	-0.0911992	0.0177175
293	0.293	-0.00590482	-0.0910005	0.0178119
294	0.294	-0.00574361	-0.0908058	0.0179048
295	0.295	-0.00558452	-0.090615	0.0179962
296	0.296	-0.00542759	-0.0904281	0.0180861
297	0.297	-0.00527288	-0.0902452	0.0181746
298	0.298	-0.00512043	-0.0900662	0.0182615
299	0.299	-0.00497027	-0.0898911	0.0183469
300	0.3	-0.00482246	-0.0897198	0.0184308
301	0.301	-0.00467703	-0.0895525	0.0185131
302	0.302	-0.00453402	-0.089389	0.0185938
303	0.303	-0.00439348	-0.0892293	0.018673
304	0.304	-0.00425543	-0.0890734	0.0187506
305	0.305	-0.00411993	-0.0889214	0.0188266
306	0.306	-0.00398701	-0.0887731	0.018901
307	0.307	-0.0038567	-0.0886286	0.0189737
308	0.308	-0.00372904	-0.0884879	0.0190449
309	0.309	-0.00360406	-0.0883509	0.0191144
310	0.31	-0.0034818	-0.0882177	0.0191822
311	0.311	-0.00336229	-0.0880882	0.0192484
312	0.312	-0.00324557	-0.0879624	0.019313
313	0.313	-0.00313166	-0.0878403	0.0193758
314	0.314	-0.00302059	-0.0877218	0.019437
315	0.315	-0.0029124	-0.087607	0.0194965
316	0.316	-0.00280712	-0.0874959	0.0195542
317	0.317	-0.00270476	-0.0873884	0.0196103
318	0.318	-0.00260537	-0.0872845	0.0196647
319	0.319	-0.00250896	-0.0871842	0.0197173
320	0.32	-0.00241556	-0.0870876	0.0197682
321	0.321	-0.00232519	-0.0869945	0.0198173
322	0.322	-0.00223789	-0.086905	0.0198648
323	0.323	-0.00215367	-0.086819	0.0199104
324	0.324	-0.00207255	-0.0867366	0.0199543
325	0.325	-0.00199456	-0.0866578	0.0199965
326	0.326	-0.00191971	-0.0865824	0.0200369
327	0.327	-0.00184803	-0.0865106	0.0200755
328	0.328	-0.00177953	-0.0864423	0.0201123
329	0.329	-0.00171423	-0.0863776	0.0201474
330	0.33	-0.00165216	-0.0863163	0.0201806
331	0.331	-0.00159331	-0.0862584	0.0202121
332	0.332	-0.00153772	-0.0862041	0.0202418
333	0.333	-0.00148539	-0.0861532	0.0202697
334	0.334	-0.00143634	-0.0861058	0.0202957
335	0.335	-0.00139057	-0.0860618	0.02032
336	0.336	-0.00134811	-0.0860213	0.0203425
337	0.337	-0.00130896	-0.0859842	0.0203631
338	0.338	-0.00127314	-0.0859505	0.020382
339	0.339	-0.00124064	-0.0859203	0.020399
340	0.34	-0.00121149	-0.0858935	0.0204142
341	0.341	-0.00118568	-0.0858702	0.0204276
342	0.342	-0.00116323	-0.0858502	0.0204391
343	0.343	-0.00114414	-0.0858336	0.0204489
344	0.344	-0.00112841	-0.0858205	0.0204568
345	0.345	-0.00111605	-0.0858108	0.0204629
346	0.346	-0.00110706	-0.0858044	0.0204671
347	0.347	-0.00110144	-0.0858015	0.0204696
348	0.348	-0.0010992	-0.085802	0.0204702
349	0.349	-0.00110034	-0.0858059	0.0204689
350	0.35	-0.00110485	-0.0858131	0.0204659
351	0.351	-0.00111273	-0.0858238	0.020461
352	0.352	-0.00112399	-0.0858379	0.0204543
353	0.353	-0.00113862	-0.0858554	0.0204458
354	0.354	-0.00115661	-0.0858763	0.0204354
355	0.355	-0.00117796	-0.0859006	0.0204233
356	0.356	-0.00120267	-0.0859283	0.0204093
357	0.357	-0.00123073	-0.0859594	0.0203934
358	0.358	-0.00126212	-0.0859939	0.0203758
359	0.359	-0.00129686	-0.0860319	0.0203564
360	0.36	-0.00133491	-0.0860732	0.0203351
361	0.361	-0.00137628	-0.0861181	0.020312
362	0.362	-0.00142096	-0.0861663	0.0202871
363	0.363	-0.00146893	-0.086218	0.0202605
364	0.364	-0.00152017	-0.0862731	0.020232
365	0.365	-0.00157469	-0.0863317	0.0202017
