TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.57825e-06	-0.2	2.24131e-07
2	0.002	-2.48824e-05	-0.199999	9.60079e-07
3	0.003	-4.82716e-05	-0.199997	2.49098e-06
4	0.004	-7.82346e-05	-0.199994	5.06879e-06
5	0.005	-0.000114349	-0.19999	8.90622e-06
6	0.006	-0.000156257	-0.199983	1.41766e-05
7	0.007	-0.000203656	-0.199975	2.1017e-05
8	0.008	-0.000256288	-0.199964	2.95322e-05
9	0.009	-0.000313931	-0.19995	3.97992e-05
10	0.01	-0.000376397	-0.199934	5.18713e-05
11	0.011	-0.00044353	-0.199915	6.57815e-05
12	0.012	-0.000515194	-0.199893	8.1546e-05
13	0.013	-0.000591279	-0.199868	9.91672e-05
14	0.014	-0.000671691	-0.19984	0.000118636
15	0.015	-0.000756352	-0.199808	0.000139934
16	0.016	-0.0008452	-0.199772	0.000163037
17	0.017	-0.000938181	-0.199733	0.000187912
18	0.018	-0.00103525	-0.199691	0.000214526
19	0.019	-0.00113638	-0.199645	0.00024284
20	0.02	-0.00124152	-0.199594	0.000272814
21	0.021	-0.00135067	-0.19954	0.000304408
22	0.022	-0.00146379	-0.199483	0.000337582
23	0.023	-0.00158086	-0.199421	0.000372296
24	0.024	-0.00170188	-0.199355	0.000408511
25	0.025	-0.00182681	-0.199285	0.00044619
26	0.026	-0.00195565	-0.199211	0.000485299
27	0.027	-0.00208838	-0.199133	0.000525804
28	0.028	-0.00222499	-0.19905	0.000567676
29	0.029	-0.00236545	-0.198964	0.000610888
30	0.03	-0.00250976	-0.198873	0.000655414
31	0.031	-0.00265788	-0.198778	0.000701235
32	0.032	-0.00280981	-0.198679	0.000748329
33	0.033	-0.00296553	-0.198576	0.000796683
34	0.034	-0.003125	-0.198468	0.000846283
35	0.035	-0.00328822	-0.198356	0.000897118
36	0.036	-0.00345515	-0.19824	0.000949182
37	0.037	-0.00362577	-0.198119	0.00100247
38	0.038	-0.00380006	-0.197995	0.00105698
39	0.039	-0.00397797	-0.197866	0.0011127
40	0.04	-0.0041595	-0.197732	0.00116965
41	0.041	-0.0043446	-0.197595	0.00122783
42	0.042	-0.00453324	-0.197453	0.00128723
43	0.043	-0.00472539	-0.197306	0.00134787
44	0.044	-0.00492101	-0.197156	0.00140975
45	0.045	-0.00512007	-0.197001	0.00147288
46	0.046	-0.00532252	-0.196841	0.00153727
47	0.047	-0.00552833	-0.196677	0.00160293
48	0.048	-0.00573745	-0.196509	0.00166987
49	0.049	-0.00594984	-0.196337	0.0017381
50	0.05	-0.00616546	-0.19616	0.00180763
51	0.051	-0.00638425	-0.195979	0.00187848
52	0.052	-0.00660618	-0.195793	0.00195064
53	0.053	-0.00683118	-0.195603	0.00202414
54	0.054	-0.00705921	-0.195408	0.00209898
55	0.055	-0.0072902	-0.195209	0.00217517
56	0.056	-0.00752412	-0.195006	0.00225272
57	0.057	-0.00776089	-0.194798	0.00233163
58	0.058	-0.00800046	-0.194585	0.00241191
59	0.059	-0.00824277	-0.194368	0.00249358
60	0.06	-0.00848775	-0.194146	0.00257662
61	0.061	-0.00873534	-0.19392	0.00266105
62	0.062	-0.00898547	-0.193689	0.00274686
63	0.063	-0.00923808	-0.193453	0.00283406
64	0.064	-0.00949309	-0.193213	0.00292265
65	0.065	-0.00975042	-0.192968	0.00301263
66	0.066	-0.01001	-0.192719	0.00310399
67	0.067	-0.0102718	-0.192464	0.00319672
68	0.068	-0.0105357	-0.192205	0.00329083
69	0.069	-0.0108016	-0.191942	0.00338631
70	0.07	-0.0110694	-0.191673	0.00348315
71	0.071	-0.0113391	-0.191399	0.00358134
72	0.072	-0.0116106	-0.191121	0.00368087
73	0.073	-0.0118838	-0.190838	0.00378172
74	0.074	-0.0121586	-0.19055	0.0038839
75	0.075	-0.0124349	-0.190256	0.00398737
76	0.076	-0.0127126	-0.189958	0.00409214
77	0.077	-0.0129917	-0.189655	0.00419818
78	0.078	-0.013272	-0.189347	0.00430548
79	0.079	-0.0135534	-0.189034	0.00441402
80	0.08	-0.0138359	-0.188716	0.00452378
81	0.081	-0.0141193	-0.188392	0.00463475
82	0.082	-0.0144037	-0.188064	0.0047469
83	0.083	-0.0146887	-0.18773	0.00486021
84	0.084	-0.0149744	-0.187392	0.00497466
85	0.085	-0.0152607	-0.187048	0.00509024
86	0.086	-0.0155475	-0.186699	0.00520691
87	0.087	-0.0158346	-0.186344	0.00532467
88	0.088	-0.0161219	-0.185985	0.00544347
89	0.089	-0.0164094	-0.18562	0.00556331
90	0.09	-0.0166969	-0.18525	0.00568415
91	0.091	-0.0169843	-0.184875	0.00580597
92	0.092	-0.0172716	-0.184494	0.00592875
93	0.093	-0.0175586	-0.184108	0.00605247
94	0.094	-0.0178451	-0.183717	0.00617709
95	0.095	-0.0181312	-0.183321	0.00630259
96	0.096	-0.0184167	-0.18292	0.00642895
97	0.097	-0.0187015	-0.182513	0.00655614
98	0.098	-0.0189854	-0.182101	0.00668413
99	0.099	-0.0192684	-0.181683	0.0068129
100	0.1	-0.0195503	-0.181261	0.00694243
101	0.101	-0.0198311	-0.180833	0.00707268
102	0.102	-0.0201106	-0.180399	0.00720363
103	0.103	-0.0203887	-0.179961	0.00733525
104	0.104	-0.0206653	-0.179518	0.00746752
105	0.105	-0.0209403	-0.179069	0.0076004
106	0.106	-0.0212137	-0.178615	0.00773388
107	0.107	-0.0214851	-0.178156	0.00786792
108	0.108	-0.0217547	-0.177692	0.0080025
109	0.109	-0.0220222	-0.177222	0.00813759
110	0.11	-0.0222875	-0.176748	0.00827317
111	0.111	-0.0225506	-0.176268	0.0084092
112	0.112	-0.0228114	-0.175784	0.00854567
113	0.113	-0.0230696	-0.175295	0.00868253
114	0.114	-0.0233253	-0.1748	0.00881977
115	0.115	-0.0235782	-0.174301	0.00895735
116	0.116	-0.0238284	-0.173797	0.00909526
117	0.117	-0.0240757	-0.173288	0.00923345
118	0.118	-0.0243199	-0.172775	0.00937191
119	0.119	-0.0245611	-0.172256	0.00951061
120	0.12	-0.024799	-0.171733	0.00964951
121	0.121	-0.0250336	-0.171206	0.00978859
122	0.122	-0.0252648	-0.170674	0.00992783
123	0.123	-0.0254925	-0.170137	0.0100672
124	0.124	-0.0257166	-0.169596	0.0102066
125	0.125	-0.0259369	-0.169051	0.0103462
126	0.126	-0.0261535	-0.168501	0.0104857
127	0.127	-0.0263661	-0.167947	0.0106253
128	0.128	-0.0265748	-0.167389	0.0107648
129	0.129	-0.0267794	-0.166827	0.0109043
130	0.13	-0.0269798	-0.166261	0.0110438
131	0.131	-0.0271759	-0.165691	0.0111831
132	0.132	-0.0273677	-0.165117	0.0113223
133	0.133	-0.0275551	-0.164539	0.0114613
134	0.134	-0.0277379	-0.163958	0.0116001
135	0.135	-0.0279162	-0.163373	0.0117387
136	0.136	-0.0280897	-0.162784	0.0118771
137	0.137	-0.0282585	-0.162192	0.0120152
