TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.55205e-06	-0.2	2.29997e-07
2	0.002	-2.47515e-05	-0.199999	9.91064e-07
3	0.003	-4.7886e-05	-0.199998	2.58762e-06
4	0.004	-7.73597e-05	-0.199995	5.30137e-06
5	0.005	-0.000112658	-0.199992	9.38323e-06
6	0.006	-0.000153327	-0.199987	1.50535e-05
7	0.007	-0.000198969	-0.199981	2.25045e-05
8	0.008	-0.000249229	-0.199973	3.19053e-05
9	0.009	-0.000303796	-0.199964	4.34049e-05
10	0.01	-0.000362399	-0.199953	5.71362e-05
11	0.011	-0.0004248	-0.199941	7.32192e-05
12	0.012	-0.000490794	-0.199928	9.1763e-05
13	0.013	-0.000560207	-0.199913	0.000112869
14	0.014	-0.00063289	-0.199897	0.000136631
15	0.015	-0.000708722	-0.199879	0.000163137
16	0.016	-0.0007876	-0.19986	0.000192471
17	0.017	-0.000869442	-0.19984	0.000224713
18	0.018	-0.000954184	-0.199819	0.000259939
19	0.019	-0.00104178	-0.199796	0.000298223
20	0.02	-0.00113218	-0.199773	0.000339633
21	0.021	-0.00122538	-0.199748	0.000384238
22	0.022	-0.00132134	-0.199723	0.0004321
23	0.023	-0.00142007	-0.199697	0.00048328
24	0.024	-0.00152155	-0.19967	0.000537836
25	0.025	-0.0016258	-0.199642	0.00059582
26	0.026	-0.00173281	-0.199613	0.000657285
27	0.027	-0.00184259	-0.199584	0.000722276
28	0.028	-0.00195516	-0.199554	0.000790836
29	0.029	-0.00207051	-0.199523	0.000863006
30	0.03	-0.00218866	-0.199492	0.000938822
31	0.031	-0.00230961	-0.199461	0.00101831
32	0.032	-0.00243338	-0.199428	0.00110151
33	0.033	-0.00255996	-0.199396	0.00118845
34	0.034	-0.00268937	-0.199363	0.00127913
35	0.035	-0.00282158	-0.199329	0.00137359
36	0.036	-0.00295662	-0.199295	0.00147184
37	0.037	-0.00309447	-0.199261	0.00157389
38	0.038	-0.00323512	-0.199226	0.00167976
39	0.039	-0.00337856	-0.19919	0.00178945
40	0.04	-0.00352478	-0.199155	0.00190297
41	0.041	-0.00367377	-0.199119	0.00202033
42	0.042	-0.00382551	-0.199082	0.00214153
43	0.043	-0.00397997	-0.199045	0.00226657
44	0.044	-0.00413713	-0.199008	0.00239547
45	0.045	-0.00429697	-0.19897	0.0025282
46	0.046	-0.00445946	-0.198932	0.00266479
47	0.047	-0.00462457	-0.198894	0.00280523
48	0.048	-0.00479227	-0.198855	0.00294953
49	0.049	-0.00496252	-0.198816	0.00309768
50	0.05	-0.0051353	-0.198776	0.00324968
51	0.051	-0.00531055	-0.198736	0.00340555
52	0.052	-0.00548825	-0.198696	0.00356528
