TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.54219e-06	-0.2	2.46022e-07
2	0.002	-2.46994e-05	-0.199999	1.06965e-06
3	0.003	-4.77228e-05	-0.199998	2.81493e-06
4	0.004	-7.6966e-05	-0.199996	5.80684e-06
5	0.005	-0.000111849	-0.199993	1.03394e-05
6	0.006	-0.000151839	-0.19999	1.66726e-05
7	0.007	-0.000196443	-0.199986	2.50335e-05
8	0.008	-0.0002452	-0.199981	3.56186e-05
9	0.009	-0.000297678	-0.199975	4.85974e-05
10	0.01	-0.000353473	-0.199969	6.41149e-05
11	0.011	-0.000412204	-0.199963	8.22948e-05
12	0.012	-0.000473517	-0.199957	0.000103242
13	0.013	-0.000537078	-0.19995	0.000127045
14	0.014	-0.000602576	-0.199944	0.000153777
15	0.015	-0.00066972	-0.199939	0.0001835
16	0.016	-0.00073824	-0.199934	0.000216264
17	0.017	-0.000807886	-0.199929	0.000252107
18	0.018	-0.000878428	-0.199926	0.000291063
19	0.019	-0.000949652	-0.199924	0.000333154
20	0.02	-0.00102137	-0.199924	0.000378399
21	0.021	-0.00109339	-0.199925	0.000426809
22	0.022	-0.00116557	-0.199927	0.00047839
23	0.023	-0.00123776	-0.199932	0.000533146
24	0.024	-0.00130984	-0.199938	0.000591075
25	0.025	-0.00138169	-0.199947	0.000652174
26	0.026	-0.00145323	-0.199957	0.000716436
27	0.027	-0.00152436	-0.19997	0.000783851
28	0.028	-0.00159503	-0.199986	0.00085441
29	0.029	-0.00166519	-0.200003	0.000928099
30	0.03	-0.00173478	-0.200024	0.00100491
31	0.031	-0.0018038	-0.200046	0.00108482
32	0.032	-0.00187221	-0.200072	0.00116782
33	0.033	-0.00194001	-0.2001	0.00125389
34	0.034	-0.00200721	-0.20013	0.00134302
35	0.035	-0.00207382	-0.200163	0.00143519
36	0.036	-0.00213985	-0.200199	0.00153039
37	0.037	-0.00220535	-0.200237	0.0016286
38	0.038	-0.00227035	-0.200277	0.00172981
39	0.039	-0.00233488	-0.20032	0.00183399
40	0.04	-0.002399	-0.200366	0.00194114
41	0.041	-0.00246275	-0.200414	0.00205124
42	0.042	-0.0025262	-0.200464	0.00216428
43	0.043	-0.00258939	-0.200516	0.00228024
44	0.044	-0.0026524	-0.20057	0.00239911
45	0.045	-0.00271529	-0.200626	0.00252087
46	0.046	-0.00277811	-0.200685	0.00264552
47	0.047	-0.00284094	-0.200745	0.00277304
48	0.048	-0.00290383	-0.200807	0.00290342
49	0.049	-0.00296686	-0.200871	0.00303666
50	0.05	-0.00303009	-0.200936	0.00317273
51	0.051	-0.00309357	-0.201003	0.00331163
52	0.052	-0.00315738	-0.201072	0.00345335
53	0.053	-0.00322156	-0.201142	0.00359788
54	0.054	-0.00328617	-0.201213	0.00374521
55	0.055	-0.00335127	-0.201286	0.00389534
56	0.056	-0.0034169	-0.201359	0.00404825
57	0.057	-0.00348311	-0.201434	0.00420393
58	0.058	-0.00354995	-0.20151	0.00436239
59	0.059	-0.00361744	-0.201587	0.00452361
60	0.06	-0.00368562	-0.201664	0.00468758
61	0.061	-0.00375453	-0.201743	0.0048543
62	0.062	-0.00382419	-0.201822	0.00502376
63	0.063	-0.00389462	-0.201902	0.00519595
64	0.064	-0.00396584	-0.201983	0.00537087
65	0.065	-0.00403786	-0.202064	0.00554852
66	0.066	-0.00411069	-0.202146	0.00572887
67	0.067	-0.00418434	-0.202229	0.00591193
68	0.068	-0.0042588	-0.202312	0.0060977
69	0.069	-0.00433408	-0.202395	0.00628615
70	0.07	-0.00441016	-0.202479	0.0064773
71	0.071	-0.00448704	-0.202564	0.00667112
72	0.072	-0.0045647	-0.202649	0.00686762
73	0.073	-0.00464312	-0.202734	0.00706679
74	0.074	-0.00472229	-0.20282	0.00726861
75	0.075	-0.00480218	-0.202905	0.00747309
76	0.076	-0.00488276	-0.202992	0.00768021
77	0.077	-0.00496401	-0.203078	0.00788996
78	0.078	-0.00504588	-0.203165	0.00810234
79	0.079	-0.00512836	-0.203253	0.00831734
80	0.08	-0.00521139	-0.20334	0.00853495
81	0.081	-0.00529495	-0.203428	0.00875516
82	0.082	-0.00537899	-0.203517	0.00897796
83	0.083	-0.00546348	-0.203605	0.00920334
84	0.084	-0.00554837	-0.203694	0.0094313
85	0.085	-0.00563361	-0.203783	0.00966181
86	0.086	-0.00571916	-0.203873	0.00989487
