TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.53321e-06	-0.2	1.88431e-07
2	0.002	-2.46541e-05	-0.199999	7.80352e-07
3	0.003	-4.75876e-05	-0.199997	1.95608e-06
4	0.004	-7.66553e-05	-0.199995	3.84191e-06
5	0.005	-0.00011124	-0.19999	6.50744e-06
6	0.006	-0.000150771	-0.199984	9.96989e-06
7	0.007	-0.000194709	-0.199977	1.42002e-05
8	0.008	-0.000242551	-0.199967	1.913e-05
9	0.009	-0.000293819	-0.199955	2.46579e-05
10	0.01	-0.000348062	-0.199941	3.0656e-05
11	0.011	-0.000404854	-0.199925	3.6975e-05
12	0.012	-0.000463793	-0.199907	4.34491e-05
13	0.013	-0.000524501	-0.199886	4.9901e-05
14	0.014	-0.000586624	-0.199863	5.61454e-05
15	0.015	-0.000649828	-0.199837	6.19927e-05
16	0.016	-0.000713804	-0.199809	6.72517e-05
17	0.017	-0.000778263	-0.199779	7.17332e-05
18	0.018	-0.000842941	-0.199746	7.52514e-05
19	0.019	-0.000907591	-0.199711	7.76263e-05
20	0.02	-0.00097199	-0.199674	7.86856e-05
21	0.021	-0.00103594	-0.199634	7.82661e-05
22	0.022	-0.00109925	-0.199593	7.62144e-05
23	0.023	-0.00116176	-0.199548	7.23888e-05
24	0.024	-0.00122333	-0.199502	6.6659e-05
25	0.025	-0.00128384	-0.199454	5.89075e-05
26	0.026	-0.00134318	-0.199403	4.90294e-05
27	0.027	-0.00140126	-0.19935	3.6933e-05
28	0.028	-0.00145801	-0.199295	2.25395e-05
29	0.029	-0.00151338	-0.199238	5.78316e-06
30	0.03	-0.00156733	-0.199179	-1.33888e-05
31	0.031	-0.00161983	-0.199117	-3.50167e-05
32	0.032	-0.00167087	-0.199054	-5.91287e-05
33	0.033	-0.00172047	-0.198989	-8.57411e-05
34	0.034	-0.00176863	-0.198921	-0.000114859
35	0.035	-0.00181537	-0.198852	-0.000146478
36	0.036	-0.00186074	-0.198781	-0.000180582
37	0.037	-0.00190479	-0.198707	-0.000217146
38	0.038	-0.00194756	-0.198632	-0.000256138
39	0.039	-0.00198911	-0.198555	-0.000297515
40	0.04	-0.00202953	-0.198475	-0.000341231
41	0.041	-0.00206888	-0.198394	-0.000387229
42	0.042	-0.00210724	-0.198311	-0.000435451
43	0.043	-0.0021447	-0.198225	-0.000485829
44	0.044	-0.00218135	-0.198138	-0.000538296
45	0.045	-0.00221726	-0.198049	-0.000592777
46	0.046	-0.00225255	-0.197957	-0.000649196
47	0.047	-0.00228729	-0.197864	-0.000707475
48	0.048	-0.00232158	-0.197769	-0.000767535
49	0.049	-0.00235552	-0.197671	-0.000829294
50	0.05	-0.00238919	-0.197572	-0.000892671
51	0.051	-0.00242269	-0.19747	-0.000957585
52	0.052	-0.00245611	-0.197367	-0.00102396
53	0.053	-0.00248953	-0.197261	-0.0010917
54	0.054	-0.00252303	-0.197153	-0.00116075
55	0.055	-0.0025567	-0.197044	-0.00123101
56	0.056	-0.00259062	-0.196932	-0.00130243
57	0.057	-0.00262485	-0.196818	-0.00137492
58	0.058	-0.00265946	-0.196702	-0.00144841
59	0.059	-0.00269453	-0.196584	-0.00152285
60	0.06	-0.0027301	-0.196463	-0.00159816
61	0.061	-0.00276624	-0.196341	-0.00167429
62	0.062	-0.002803	-0.196216	-0.00175118
63	0.063	-0.00284042	-0.19609	-0.00182878
64	0.064	-0.00287854	-0.195961	-0.00190704
65	0.065	-0.00291741	-0.19583	-0.00198591
66	0.066	-0.00295705	-0.195697	-0.00206535
67	0.067	-0.00299749	-0.195562	-0.00214532
68	0.068	-0.00303876	-0.195424	-0.00222579
69	0.069	-0.00308087	-0.195285	-0.00230672
70	0.07	-0.00312384	-0.195143	-0.00238808
71	0.071	-0.00316767	-0.194999	-0.00246985
72	0.072	-0.00321238	-0.194853	-0.002552
73	0.073	-0.00325796	-0.194705	-0.00263453
74	0.074	-0.00330442	-0.194555	-0.00271739
75	0.075	-0.00335174	-0.194402	-0.0028006
76	0.076	-0.00339993	-0.194247	-0.00288412
77	0.077	-0.00344897	-0.194091	-0.00296796
78	0.078	-0.00349885	-0.193932	-0.00305209
79	0.079	-0.00354954	-0.193771	-0.00313653
80	0.08	-0.00360104	-0.193607	-0.00322126
81	0.081	-0.00365332	-0.193442	-0.00330628
82	0.082	-0.00370637	-0.193274	-0.00339158
83	0.083	-0.00376014	-0.193104	-0.00347718
84	0.084	-0.00381463	-0.192933	-0.00356306
85	0.085	-0.0038698	-0.192759	-0.00364923
86	0.086	-0.00392563	-0.192582	-0.0037357
87	0.087	-0.00398209	-0.192404	-0.00382245
88	0.088	-0.00403914	-0.192224	-0.00390951
89	0.089	-0.00409677	-0.192041	-0.00399686
90	0.09	-0.00415494	-0.191856	-0.00408451
91	0.091	-0.00421361	-0.19167	-0.00417246
92	0.092	-0.00427277	-0.191481	-0.00426072
93	0.093	-0.00433237	-0.19129	-0.00434929
94	0.094	-0.0043924	-0.191096	-0.00443817
95	0.095	-0.00445283	-0.190901	-0.00452735
96	0.096	-0.00451361	-0.190704	-0.00461684
97	0.097	-0.00457474	-0.190504	-0.00470665
98	0.098	-0.00463617	-0.190303	-0.00479676
99	0.099	-0.00469789	-0.190099	-0.00488717
100	0.1	-0.00475987	-0.189893	-0.00497789
101	0.101	-0.00482208	-0.189685	-0.0050689
102	0.102	-0.0048845	-0.189476	-0.0051602
103	0.103	-0.00494711	-0.189264	-0.00525179
104	0.104	-0.00500989	-0.18905	-0.00534366
105	0.105	-0.00507281	-0.188833	-0.00543579
106	0.106	-0.00513586	-0.188615	-0.00552819
107	0.107	-0.00519902	-0.188395	-0.00562084
108	0.108	-0.00526226	-0.188173	-0.00571372
109	0.109	-0.00532558	-0.187948	-0.00580683
110	0.11	-0.00538896	-0.187722	-0.00590016
111	0.111	-0.00545238	-0.187493	-0.00599368
112	0.112	-0.00551582	-0.187263	-0.00608738
113	0.113	-0.00557928	-0.18703	-0.00618125
114	0.114	-0.00564274	-0.186796	-0.00627528
115	0.115	-0.00570619	-0.186559	-0.00636943
116	0.116	-0.00576963	-0.18632	-0.0064637
117	0.117	-0.00583303	-0.18608	-0.00655806
118	0.118	-0.00589639	-0.185837	-0.00665249
119	0.119	-0.0059597	-0.185592	-0.00674699
120	0.12	-0.00602295	-0.185345	-0.00684151
121	0.121	-0.00608613	-0.185097	-0.00693604
122	0.122	-0.00614924	-0.184846	-0.00703057
123	0.123	-0.00621227	-0.184593	-0.00712506
124	0.124	-0.00627521	-0.184339	-0.00721949
125	0.125	-0.00633806	-0.184082	-0.00731385
126	0.126	-0.0064008	-0.183823	-0.0074081
127	0.127	-0.00646343	-0.183563	-0.00750223
128	0.128	-0.00652595	-0.1833	-0.00759621
129	0.129	-0.00658835	-0.183035	-0.00769002
130	0.13	-0.00665062	-0.182769	-0.00778363
131	0.131	-0.00671276	-0.1825	-0.00787702
132	0.132	-0.00677476	-0.18223	-0.00797016
133	0.133	-0.00683661	-0.181958	-0.00806304
134	0.134	-0.00689831	-0.181684	-0.00815562
135	0.135	-0.00695985	-0.181407	-0.00824789
136	0.136	-0.00702123	-0.181129	-0.00833981
137	0.137	-0.00708243	-0.18085	-0.00843138
