TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.53701e-06	-0.2	2.39513e-07
2	0.002	-2.46736e-05	-0.199999	1.03733e-06
3	0.003	-4.76466e-05	-0.199998	2.72009e-06
4	0.004	-7.67928e-05	-0.199996	5.59243e-06
5	0.005	-0.000111513	-0.199993	9.92624e-06
6	0.006	-0.000151257	-0.19999	1.59586e-05
7	0.007	-0.000195509	-0.199986	2.38935e-05
8	0.008	-0.000243788	-0.199981	3.39044e-05
9	0.009	-0.000295642	-0.199975	4.61382e-05
10	0.01	-0.000350647	-0.199969	6.07178e-05
11	0.011	-0.000408402	-0.199962	7.77456e-05
12	0.012	-0.000468534	-0.199956	9.73061e-05
13	0.013	-0.000530689	-0.199949	0.000119468
14	0.014	-0.00059454	-0.199943	0.000144286
15	0.015	-0.000659779	-0.199937	0.000171804
16	0.016	-0.000726119	-0.199932	0.000202055
17	0.017	-0.000793295	-0.199927	0.000235062
18	0.018	-0.000861063	-0.199924	0.000270843
19	0.019	-0.000929196	-0.199921	0.000309408
20	0.02	-0.00099749	-0.19992	0.00035076
21	0.021	-0.00106576	-0.199921	0.0003949
22	0.022	-0.00113383	-0.199923	0.000441823
23	0.023	-0.00120155	-0.199927	0.000491522
24	0.024	-0.0012688	-0.199933	0.000543986
25	0.025	-0.00133545	-0.199941	0.000599203
26	0.026	-0.0014014	-0.199951	0.000657159
27	0.027	-0.00146658	-0.199964	0.000717838
28	0.028	-0.0015309	-0.199979	0.000781224
29	0.029	-0.00159432	-0.199996	0.0008473
30	0.03	-0.00165679	-0.200016	0.000916048
31	0.031	-0.00171829	-0.200038	0.00098745
32	0.032	-0.0017788	-0.200063	0.00106149
33	0.033	-0.00183832	-0.20009	0.00113815
34	0.034	-0.00189684	-0.20012	0.00121741
35	0.035	-0.0019544	-0.200153	0.00129926
36	0.036	-0.00201101	-0.200188	0.00138368
37	0.037	-0.0020667	-0.200225	0.00147066
38	0.038	-0.00212153	-0.200265	0.00156018
39	0.039	-0.00217552	-0.200308	0.00165223
40	0.04	-0.00222875	-0.200353	0.00174679
41	0.041	-0.00228126	-0.2004	0.00184385
42	0.042	-0.00233312	-0.20045	0.00194341
43	0.043	-0.00238439	-0.200501	0.00204545
44	0.044	-0.00243515	-0.200555	0.00214995
45	0.045	-0.00248546	-0.200611	0.00225692
46	0.046	-0.0025354	-0.200669	0.00236635
47	0.047	-0.00258504	-0.200729	0.00247821
48	0.048	-0.00263445	-0.200791	0.00259252
49	0.049	-0.00268371	-0.200854	0.00270925
50	0.05	-0.00273289	-0.200919	0.00282841
51	0.051	-0.00278206	-0.200986	0.00294999
52	0.052	-0.00283128	-0.201054	0.00307398
53	0.053	-0.00288063	-0.201124	0.00320038
54	0.054	-0.00293017	-0.201195	0.00332917
55	0.055	-0.00297995	-0.201267	0.00346036
56	0.056	-0.00303004	-0.201341	0.00359395
57	0.057	-0.00308049	-0.201415	0.00372992
58	0.058	-0.00313134	-0.201491	0.00386827
59	0.059	-0.00318266	-0.201568	0.00400899
60	0.06	-0.00323447	-0.201645	0.00415209
61	0.061	-0.00328681	-0.201724	0.00429756
62	0.062	-0.00333972	-0.201803	0.00444538
63	0.063	-0.00339323	-0.201883	0.00459557
64	0.064	-0.00344735	-0.201964	0.0047481
65	0.065	-0.00350212	-0.202046	0.00490298
66	0.066	-0.00355754	-0.202128	0.0050602
67	0.067	-0.00361362	-0.202211	0.00521975
68	0.068	-0.00367038	-0.202294	0.00538163
69	0.069	-0.00372781	-0.202378	0.00554584
70	0.07	-0.00378592	-0.202463	0.00571235
71	0.071	-0.0038447	-0.202548	0.00588117
72	0.072	-0.00390413	-0.202634	0.0060523
73	0.073	-0.00396421	-0.202719	0.00622571
74	0.074	-0.00402492	-0.202806	0.0064014
75	0.075	-0.00408624	-0.202893	0.00657937
76	0.076	-0.00414815	-0.20298	0.00675961
77	0.077	-0.00421063	-0.203068	0.0069421
78	0.078	-0.00427364	-0.203156	0.00712683
79	0.079	-0.00433716	-0.203245	0.0073138
80	0.08	-0.00440115	-0.203333	0.00750299
81	0.081	-0.00446558	-0.203423	0.0076944
82	0.082	-0.00453042	-0.203513	0.00788801
83	0.083	-0.00459562	-0.203603	0.00808381
84	0.084	-0.00466115	-0.203694	0.00828178
85	0.085	-0.00472698	-0.203785	0.00848192
86	0.086	-0.00479305	-0.203876	0.00868421
87	0.087	-0.00485932	-0.203968	0.00888864
88	0.088	-0.00492577	-0.20406	0.00909519
89	0.089	-0.00499233	-0.204153	0.00930384
90	0.09	-0.00505898	-0.204246	0.0095146
91	0.091	-0.00512567	-0.20434	0.00972743
92	0.092	-0.00519235	-0.204434	0.00994233
93	0.093	-0.00525899	-0.204529	0.0101593
94	0.094	-0.00532554	-0.204624	0.0103782
95	0.095	-0.00539196	-0.204719	0.0105992
96	0.096	-0.00545822	-0.204815	0.0108222
97	0.097	-0.00552426	-0.204911	0.0110472
98	0.098	-0.00559006	-0.205008	0.0112741
99	0.099	-0.00565557	-0.205106	0.011503
100	0.1	-0.00572075	-0.205203	0.0117338
101	0.101	-0.00578558	-0.205302	0.0119665
102	0.102	-0.00585001	-0.2054	0.0122012
103	0.103	-0.00591401	-0.2055	0.0124376
104	0.104	-0.00597754	-0.205599	0.012676
105	0.105	-0.00604058	-0.205699	0.0129162
106	0.106	-0.00610309	-0.2058	0.0131582
107	0.107	-0.00616505	-0.205901	0.0134019
108	0.108	-0.00622642	-0.206002	0.0136475
109	0.109	-0.00628718	-0.206104	0.0138948
110	0.11	-0.0063473	-0.206206	0.0141439
111	0.111	-0.00640675	-0.206309	0.0143946
112	0.112	-0.00646551	-0.206412	0.0146471
113	0.113	-0.00652356	-0.206515	0.0149012
114	0.114	-0.00658087	-0.206619	0.015157
115	0.115	-0.00663742	-0.206722	0.0154144
116	0.116	-0.00669319	-0.206827	0.0156734
117	0.117	-0.00674817	-0.206931	0.015934
118	0.118	-0.00680233	-0.207036	0.0161962
119	0.119	-0.00685565	-0.207141	0.0164599
120	0.12	-0.00690812	-0.207247	0.0167252
121	0.121	-0.00695973	-0.207353	0.0169919
122	0.122	-0.00701045	-0.207458	0.0172601
123	0.123	-0.00706026	-0.207564	0.0175297
124	0.124	-0.00710917	-0.207671	0.0178008
125	0.125	-0.00715714	-0.207777	0.0180732
126	0.126	-0.00720418	-0.207884	0.0183471
127	0.127	-0.00725026	-0.20799	0.0186223
128	0.128	-0.00729537	-0.208097	0.0188988
129	0.129	-0.0073395	-0.208204	0.0191766
130	0.13	-0.00738265	-0.208311	0.0194557
131	0.131	-0.00742479	-0.208418	0.0197361
132	0.132	-0.00746592	-0.208525	0.0200176
133	0.133	-0.00750602	-0.208632	0.0203004
134	0.134	-0.00754509	-0.208739	0.0205844
135	0.135	-0.00758312	-0.208846	0.0208695
136	0.136	-0.00762009	-0.208953	0.0211557
137	0.137	-0.007656	-0.209059	0.021443
138	0.138	-0.00769084	-0.209166	0.0217313
139	0.139	-0.0077246	-0.209273	0.0220208
140	0.14	-0.00775726	-0.209379	0.0223112
141	0.141	-0.00778883	-0.209486	0.0226026
142	0.142	-0.00781929	-0.209592	0.0228949
143	0.143	-0.00784863	-0.209698	0.0231882
144	0.144	-0.00787685	-0.209804	0.0234823
145	0.145	-0.00790393	-0.209909	0.0237774
146	0.146	-0.00792987	-0.210015	0.0240732
147	0.147	-0.00795467	-0.21012	0.0243699
148	0.148	-0.00797831	-0.210225	0.0246674
149	0.149	-0.00800079	-0.210329	0.0249655
150	0.15	-0.00802209	-0.210434	0.0252644
151	0.151	-0.00804222	-0.210538	0.025564
152	0.152	-0.00806117	-0.210642	0.0258643
153	0.153	-0.00807893	-0.210745	0.0261651
154	0.154	-0.00809549	-0.210848	0.0264666
155	0.155	-0.00811085	-0.210951	0.0267686
156	0.156	-0.008125	-0.211053	0.0270711
157	0.157	-0.00813794	-0.211155	0.0273741
158	0.158	-0.00814966	-0.211257	0.0276776
159	0.159	-0.00816015	-0.211358	0.0279815
160	0.16	-0.00816943	-0.211459	0.0282858
161	0.161	-0.00817746	-0.211559	0.0285905
162	0.162	-0.00818427	-0.211659	0.0288955
163	0.163	-0.00818984	-0.211759	0.0292008
164	0.164	-0.00819416	-0.211858	0.0295064
165	0.165	-0.00819724	-0.211956	0.0298122
166	0.166	-0.00819908	-0.212054	0.0301182
167	0.167	-0.00819967	-0.212152	0.0304243
168	0.168	-0.00819901	-0.212249	0.0307306
169	0.169	-0.0081971	-0.212345	0.031037
170	0.17	-0.00819394	-0.212442	0.0313435
171	0.171	-0.00818954	-0.212537	0.0316499
172	0.172	-0.00818388	-0.212632	0.0319564
173	0.173	-0.00817697	-0.212727	0.0322628
174	0.174	-0.00816882	-0.21282	0.0325692
175	0.175	-0.00815943	-0.212914	0.0328755
176	0.176	-0.00814879	-0.213007	0.0331816
177	0.177	-0.00813692	-0.213099	0.0334875
178	0.178	-0.00812381	-0.21319	0.0337933
179	0.179	-0.00810946	-0.213282	0.0340988
180	0.18	-0.0080939	-0.213372	0.034404
181	0.181	-0.00807711	-0.213462	0.0347089
182	0.182	-0.0080591	-0.213551	0.0350135
183	0.183	-0.00803989	-0.21364	0.0353177
184	0.184	-0.00801947	-0.213728	0.0356215
185	0.185	-0.00799786	-0.213815	0.0359249
186	0.186	-0.00797506	-0.213902	0.0362277
187	0.187	-0.00795107	-0.213988	0.0365301
188	0.188	-0.00792592	-0.214073	0.0368319
189	0.189	-0.00789961	-0.214158	0.0371332
190	0.19	-0.00787214	-0.214242	0.0374339
191	0.191	-0.00784353	-0.214326	0.0377339
192	0.192	-0.00781379	-0.214408	0.0380332
193	0.193	-0.00778293	-0.21449	0.0383318
194	0.194	-0.00775096	-0.214572	0.0386297
195	0.195	-0.0077179	-0.214652	0.0389269
196	0.196	-0.00768375	-0.214732	0.0392232
197	0.197	-0.00764853	-0.214812	0.0395187
198	0.198	-0.00761225	-0.21489	0.0398134
199	0.199	-0.00757493	-0.214968	0.0401071
200	0.2	-0.00753658	-0.215045	0.0403999
201	0.201	-0.00749721	-0.215122	0.0406918
202	0.202	-0.00745684	-0.215198	0.0409827
203	0.203	-0.00741549	-0.215273	0.0412725
204	0.204	-0.00737317	-0.215347	0.0415613
