TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.55123e-06	-0.2	2.05177e-07
2	0.002	-2.47468e-05	-0.199999	8.64166e-07
3	0.003	-4.78698e-05	-0.199997	2.20403e-06
4	0.004	-7.73174e-05	-0.199994	4.40702e-06
5	0.005	-0.000112564	-0.19999	7.60522e-06
6	0.006	-0.000153145	-0.199984	1.18826e-05
7	0.007	-0.000198641	-0.199976	1.72795e-05
8	0.008	-0.000248678	-0.199966	2.37988e-05
9	0.009	-0.000302921	-0.199953	3.14107e-05
10	0.01	-0.000361067	-0.199938	4.0059e-05
11	0.011	-0.000422845	-0.19992	4.96649e-05
12	0.012	-0.000488015	-0.199899	6.01325e-05
13	0.013	-0.000556362	-0.199875	7.13516e-05
14	0.014	-0.000627694	-0.199849	8.32024e-05
15	0.015	-0.000701843	-0.199818	9.55576e-05
16	0.016	-0.000778659	-0.199785	0.000108286
17	0.017	-0.000858011	-0.199748	0.000121254
18	0.018	-0.000939781	-0.199708	0.000134328
19	0.019	-0.00102387	-0.199663	0.000147378
20	0.02	-0.00111019	-0.199616	0.000160276
21	0.021	-0.00119866	-0.199564	0.000172899
22	0.022	-0.00128922	-0.199508	0.000185131
23	0.023	-0.0013818	-0.199449	0.000196862
24	0.024	-0.00147636	-0.199385	0.00020799
25	0.025	-0.00157286	-0.199318	0.000218422
26	0.026	-0.00167125	-0.199246	0.000228071
27	0.027	-0.0017715	-0.19917	0.000236863
28	0.028	-0.0018736	-0.199091	0.000244728
29	0.029	-0.0019775	-0.199006	0.000251609
30	0.03	-0.0020832	-0.198918	0.000257457
31	0.031	-0.00219067	-0.198826	0.000262229
32	0.032	-0.0022999	-0.198729	0.000265895
33	0.033	-0.00241089	-0.198628	0.000268429
34	0.034	-0.00252361	-0.198523	0.000269816
35	0.035	-0.00263806	-0.198413	0.000270047
36	0.036	-0.00275423	-0.198299	0.00026912
37	0.037	-0.00287213	-0.198182	0.00026704
38	0.038	-0.00299173	-0.198059	0.000263816
39	0.039	-0.00311304	-0.197933	0.000259466
40	0.04	-0.00323605	-0.197803	0.00025401
41	0.041	-0.00336076	-0.197668	0.000247475
42	0.042	-0.00348716	-0.197529	0.000239888
43	0.043	-0.00361525	-0.197386	0.000231284
44	0.044	-0.00374503	-0.197239	0.000221697
45	0.045	-0.00387649	-0.197088	0.000211165
46	0.046	-0.00400962	-0.196933	0.000199728
47	0.047	-0.00414442	-0.196774	0.000187427
48	0.048	-0.00428088	-0.196611	0.000174303
49	0.049	-0.00441899	-0.196444	0.000160399
50	0.05	-0.00455874	-0.196273	0.000145758
51	0.051	-0.00470012	-0.196098	0.000130421
52	0.052	-0.00484312	-0.195919	0.00011443
53	0.053	-0.00498772	-0.195737	9.78243e-05
54	0.054	-0.0051339	-0.19555	8.06437e-05
55	0.055	-0.00528165	-0.19536	6.29257e-05
56	0.056	-0.00543095	-0.195165	4.47059e-05
57	0.057	-0.00558177	-0.194967	2.6018e-05
58	0.058	-0.00573409	-0.194765	6.89356e-06
59	0.059	-0.00588787	-0.19456	-1.26382e-05
60	0.06	-0.0060431	-0.19435	-3.25504e-05
61	0.061	-0.00619974	-0.194137	-5.28187e-05
62	0.062	-0.00635775	-0.19392	-7.34215e-05
63	0.063	-0.00651709	-0.193699	-9.43397e-05
64	0.064	-0.00667773	-0.193474	-0.000115557
65	0.065	-0.00683963	-0.193246	-0.000137059
66	0.066	-0.00700273	-0.193014	-0.000158835
67	0.067	-0.00716699	-0.192778	-0.000180877
68	0.068	-0.00733237	-0.192538	-0.000203178
69	0.069	-0.0074988	-0.192295	-0.000225736
70	0.07	-0.00766624	-0.192048	-0.000248548
71	0.071	-0.00783463	-0.191797	-0.000271617
72	0.072	-0.00800391	-0.191542	-0.000294945
73	0.073	-0.00817401	-0.191284	-0.000318538
74	0.074	-0.00834488	-0.191022	-0.000342404
75	0.075	-0.00851645	-0.190756	-0.000366552
76	0.076	-0.00868866	-0.190487	-0.000390993
77	0.077	-0.00886142	-0.190213	-0.000415739
78	0.078	-0.00903468	-0.189936	-0.000440805
79	0.079	-0.00920837	-0.189656	-0.000466206
80	0.08	-0.0093824	-0.189371	-0.000491958
81	0.081	-0.00955671	-0.189083	-0.000518078
82	0.082	-0.00973121	-0.188791	-0.000544586
83	0.083	-0.00990584	-0.188495	-0.000571499
84	0.084	-0.0100805	-0.188196	-0.000598838
85	0.085	-0.0102551	-0.187893	-0.000626622
86	0.086	-0.0104297	-0.187586	-0.000654872
87	0.087	-0.010604	-0.187276	-0.000683607
88	0.088	-0.0107781	-0.186962	-0.00071285
89	0.089	-0.0109518	-0.186644	-0.000742619
90	0.09	-0.011125	-0.186323	-0.000772936
91	0.091	-0.0112978	-0.185998	-0.000803821
92	0.092	-0.0114699	-0.185669	-0.000835292
93	0.093	-0.0116414	-0.185337	-0.00086737
94	0.094	-0.0118121	-0.185001	-0.000900073
95	0.095	-0.0119819	-0.184662	-0.000933418
96	0.096	-0.0121509	-0.184319	-0.000967425
97	0.097	-0.0123188	-0.183973	-0.00100211
98	0.098	-0.0124857	-0.183623	-0.00103749
99	0.099	-0.0126514	-0.18327	-0.00107357
100	0.1	-0.0128158	-0.182913	-0.00111038
101	0.101	-0.0129789	-0.182553	-0.00114792
102	0.102	-0.0131407	-0.182189	-0.00118621
103	0.103	-0.0133009	-0.181822	-0.00122527
104	0.104	-0.0134596	-0.181452	-0.00126509
105	0.105	-0.0136167	-0.181078	-0.00130569
106	0.106	-0.0137721	-0.180702	-0.00134708
107	0.107	-0.0139257	-0.180322	-0.00138927
108	0.108	-0.0140775	-0.179939	-0.00143227
109	0.109	-0.0142273	-0.179552	-0.00147607
110	0.11	-0.0143752	-0.179163	-0.00152068
111	0.111	-0.014521	-0.178771	-0.00156612
112	0.112	-0.0146646	-0.178375	-0.00161237
113	0.113	-0.0148061	-0.177977	-0.00165945
114	0.114	-0.0149454	-0.177576	-0.00170735
115	0.115	-0.0150823	-0.177172	-0.00175608
116	0.116	-0.0152168	-0.176765	-0.00180563
117	0.117	-0.0153489	-0.176356	-0.00185601
118	0.118	-0.0154785	-0.175944	-0.00190721
119	0.119	-0.0156055	-0.175529	-0.00195923
120	0.12	-0.0157299	-0.175111	-0.00201206
121	0.121	-0.0158516	-0.174691	-0.00206571
122	0.122	-0.0159706	-0.174269	-0.00212017
123	0.123	-0.0160867	-0.173844	-0.00217543
124	0.124	-0.0162001	-0.173417	-0.00223149
125	0.125	-0.0163105	-0.172988	-0.00228834
126	0.126	-0.016418	-0.172556	-0.00234597
127	0.127	-0.0165225	-0.172122	-0.00240439
128	0.128	-0.016624	-0.171686	-0.00246357
129	0.129	-0.0167224	-0.171248	-0.00252353
130	0.13	-0.0168177	-0.170809	-0.00258423
131	0.131	-0.0169097	-0.170367	-0.00264568
132	0.132	-0.0169986	-0.169923	-0.00270788
133	0.133	-0.0170842	-0.169478	-0.0027708
134	0.134	-0.0171665	-0.169031	-0.00283444
135	0.135	-0.0172455	-0.168583	-0.00289879
136	0.136	-0.0173211	-0.168133	-0.00296384
137	0.137	-0.0173933	-0.167681	-0.00302958
138	0.138	-0.0174621	-0.167228	-0.003096
139	0.139	-0.0175274	-0.166774	-0.0031631
140	0.14	-0.0175893	-0.166319	-0.00323085
141	0.141	-0.0176476	-0.165862	-0.00329925
142	0.142	-0.0177023	-0.165404	-0.00336829
143	0.143	-0.0177535	-0.164946	-0.00343795
144	0.144	-0.017801	-0.164486	-0.00350823
145	0.145	-0.017845	-0.164026	-0.00357911
146	0.146	-0.0178853	-0.163564	-0.00365058
147	0.147	-0.017922	-0.163102	-0.00372264
148	0.148	-0.017955	-0.16264	-0.00379526
149	0.149	-0.0179843	-0.162177	-0.00386844
150	0.15	-0.0180098	-0.161713	-0.00394216
151	0.151	-0.0180317	-0.161249	-0.00401642
152	0.152	-0.0180499	-0.160785	-0.00409119
153	0.153	-0.0180643	-0.160321	-0.00416647
154	0.154	-0.018075	-0.159856	-0.00424225
155	0.155	-0.0180819	-0.159391	-0.0043185
156	0.156	-0.0180851	-0.158927	-0.00439523
157	0.157	-0.0180846	-0.158462	-0.00447241
158	0.158	-0.0180803	-0.157998	-0.00455004
159	0.159	-0.0180722	-0.157534	-0.00462809
160	0.16	-0.0180604	-0.15707	-0.00470656
161	0.161	-0.0180449	-0.156607	-0.00478543
162	0.162	-0.0180257	-0.156144	-0.0048647
163	0.163	-0.0180027	-0.155682	-0.00494433
164	0.164	-0.0179761	-0.15522	-0.00502433
165	0.165	-0.0179457	-0.154759	-0.00510467
166	0.166	-0.0179117	-0.154299	-0.00518534
167	0.167	-0.017874	-0.15384	-0.00526634
168	0.168	-0.0178327	-0.153382	-0.00534763
169	0.169	-0.0177878	-0.152925	-0.00542922
170	0.17	-0.0177392	-0.152469	-0.00551108
171	0.171	-0.0176871	-0.152014	-0.0055932
172	0.172	-0.0176315	-0.151561	-0.00567556
173	0.173	-0.0175723	-0.151109	-0.00575815
174	0.174	-0.0175097	-0.150658	-0.00584095
175	0.175	-0.0174435	-0.150209	-0.00592395
176	0.176	-0.017374	-0.149761	-0.00600714
177	0.177	-0.017301	-0.149315	-0.00609049
178	0.178	-0.0172247	-0.148871	-0.00617399
179	0.179	-0.0171451	-0.148429	-0.00625762
180	0.18	-0.0170622	-0.147988	-0.00634138
181	0.181	-0.0169761	-0.147549	-0.00642524
182	0.182	-0.0168868	-0.147113	-0.00650919
183	0.183	-0.0167943	-0.146678	-0.0065932
184	0.184	-0.0166987	-0.146246	-0.00667728
185	0.185	-0.0166	-0.145816	-0.00676139
186	0.186	-0.0164983	-0.145388	-0.00684552
187	0.187	-0.0163937	-0.144962	-0.00692966
188	0.188	-0.0162861	-0.144539	-0.00701379
189	0.189	-0.0161757	-0.144118	-0.00709789
190	0.19	-0.0160625	-0.143699	-0.00718195
