TimeSlice	Time	Body_2 Y	Body_2 Z	Body_2 X
0	0	0	-0.2	0
1	0.001	-8.53399e-06	-0.2	2.28292e-07
2	0.002	-2.46592e-05	-0.199999	9.82167e-07
3	0.003	-4.76064e-05	-0.199998	2.56029e-06
4	0.004	-7.67068e-05	-0.199996	5.23642e-06
5	0.005	-0.000111358	-0.199993	9.25143e-06
6	0.006	-0.000151007	-0.199989	1.48133e-05
7	0.007	-0.000195142	-0.199984	2.21003e-05
8	0.008	-0.000243286	-0.199978	3.12647e-05
9	0.009	-0.000294998	-0.199972	4.24368e-05
10	0.01	-0.000349863	-0.199965	5.57288e-05
11	0.011	-0.000407499	-0.199957	7.12378e-05
12	0.012	-0.000467552	-0.199949	8.90485e-05
13	0.013	-0.000529691	-0.19994	0.000109235
14	0.014	-0.000593613	-0.199931	0.000131864
15	0.015	-0.000659041	-0.199923	0.000156995
16	0.016	-0.000725717	-0.199915	0.00018468
17	0.017	-0.00079341	-0.199907	0.000214968
18	0.018	-0.000861908	-0.1999	0.000247903
19	0.019	-0.000931022	-0.199894	0.000283525
20	0.02	-0.00100058	-0.199888	0.000321873
21	0.021	-0.00107044	-0.199884	0.000362979
22	0.022	-0.00114045	-0.199882	0.000406875
23	0.023	-0.00121052	-0.19988	0.000453589
24	0.024	-0.00128053	-0.199881	0.000503147
25	0.025	-0.00135041	-0.199883	0.000555571
26	0.026	-0.00142009	-0.199887	0.000610884
27	0.027	-0.00148952	-0.199892	0.000669102
28	0.028	-0.00155866	-0.1999	0.000730242
29	0.029	-0.00162749	-0.19991	0.000794316
30	0.03	-0.00169598	-0.199922	0.000861337
31	0.031	-0.00176415	-0.199936	0.000931312
32	0.032	-0.00183198	-0.199953	0.00100425
33	0.033	-0.00189951	-0.199971	0.00108015
34	0.034	-0.00196676	-0.199992	0.00115902
35	0.035	-0.00203377	-0.200015	0.00124086
36	0.036	-0.00210057	-0.20004	0.00132567
37	0.037	-0.00216721	-0.200067	0.00141344
38	0.038	-0.00223376	-0.200097	0.00150418
39	0.039	-0.00230027	-0.200128	0.00159787
40	0.04	-0.0023668	-0.200161	0.00169452
41	0.041	-0.00243342	-0.200197	0.00179411
42	0.042	-0.00250022	-0.200234	0.00189663
43	0.043	-0.00256725	-0.200273	0.00200208
44	0.044	-0.00263461	-0.200314	0.00211045
45	0.045	-0.00270236	-0.200356	0.00222173
46	0.046	-0.00277059	-0.2004	0.00233591
47	0.047	-0.00283938	-0.200445	0.00245297
48	0.048	-0.0029088	-0.200492	0.00257292
49	0.049	-0.00297895	-0.20054	0.00269573
50	0.05	-0.0030499	-0.200589	0.00282139
51	0.051	-0.00312172	-0.200639	0.00294991
52	0.052	-0.00319449	-0.20069	0.00308126
53	0.053	-0.00326829	-0.200742	0.00321544
54	0.054	-0.00334319	-0.200794	0.00335244
55	0.055	-0.00341926	-0.200847	0.00349225
56	0.056	-0.00349656	-0.200901	0.00363486
57	0.057	-0.00357516	-0.200956	0.00378027
58	0.058	-0.00365513	-0.20101	0.00392846
59	0.059	-0.00373651	-0.201065	0.00407944
60	0.06	-0.00381936	-0.201121	0.00423319
61	0.061	-0.00390374	-0.201176	0.00438971
62	0.062	-0.00398968	-0.201232	0.00454899
63	0.063	-0.00407724	-0.201287	0.00471103
64	0.064	-0.00416645	-0.201343	0.00487584
65	0.065	-0.00425734	-0.201398	0.00504339
66	0.066	-0.00434996	-0.201453	0.0052137
67	0.067	-0.00444433	-0.201508	0.00538676
68	0.068	-0.00454046	-0.201562	0.00556257
69	0.069	-0.0046384	-0.201616	0.00574112
70	0.07	-0.00473815	-0.20167	0.00592243
71	0.071	-0.00483973	-0.201723	0.00610649
72	0.072	-0.00494315	-0.201776	0.0062933
73	0.073	-0.00504843	-0.201828	0.00648286
74	0.074	-0.00515556	-0.20188	0.00667517
75	0.075	-0.00526455	-0.201931	0.00687024
76	0.076	-0.00537541	-0.201981	0.00706808
77	0.077	-0.00548814	-0.20203	0.00726868
78	0.078	-0.00560272	-0.202079	0.00747204
79	0.079	-0.00571916	-0.202127	0.00767818
80	0.08	-0.00583745	-0.202174	0.0078871
81	0.081	-0.00595759	-0.20222	0.0080988
82	0.082	-0.00607955	-0.202266	0.00831328
83	0.083	-0.00620334	-0.20231	0.00853056
84	0.084	-0.00632894	-0.202354	0.00875064
85	0.085	-0.00645634	-0.202396	0.00897351
86	0.086	-0.00658552	-0.202438	0.0091992
87	0.087	-0.00671647	-0.202479	0.0094277
88	0.088	-0.00684917	-0.202518	0.00965902
89	0.089	-0.00698362	-0.202557	0.00989317
90	0.09	-0.00711979	-0.202595	0.0101301
91	0.091	-0.00725767	-0.202631	0.01037
92	0.092	-0.00739725	-0.202666	0.0106126
93	0.093	-0.0075385	-0.2027	0.0108581
94	0.094	-0.00768142	-0.202733	0.0111064
95	0.095	-0.00782598	-0.202765	0.0113576
96	0.096	-0.00797217	-0.202795	0.0116117
97	0.097	-0.00811999	-0.202824	0.0118686
98	0.098	-0.0082694	-0.202852	0.0121284
99	0.099	-0.0084204	-0.202878	0.012391
100	0.1	-0.00857298	-0.202903	0.0126565
101	0.101	-0.00872712	-0.202927	0.0129249
102	0.102	-0.00888281	-0.202949	0.0131961
103	0.103	-0.00904003	-0.20297	0.0134702
104	0.104	-0.00919878	-0.202989	0.0137472
105	0.105	-0.00935904	-0.203006	0.014027
106	0.106	-0.0095208	-0.203022	0.0143097
107	0.107	-0.00968404	-0.203036	0.0145952
108	0.108	-0.00984877	-0.203048	0.0148836
109	0.109	-0.010015	-0.203058	0.0151748
110	0.11	-0.0101826	-0.203067	0.0154689
111	0.111	-0.0103517	-0.203073	0.0157658
112	0.112	-0.0105223	-0.203078	0.0160655
113	0.113	-0.0106942	-0.203081	0.016368
114	0.114	-0.0108676	-0.203081	0.0166734
115	0.115	-0.0110424	-0.20308	0.0169815
116	0.116	-0.0112186	-0.203076	0.0172924
117	0.117	-0.0113962	-0.20307	0.0176061
118	0.118	-0.0115752	-0.203061	0.0179225
119	0.119	-0.0117555	-0.203051	0.0182416
120	0.12	-0.0119372	-0.203037	0.0185635
121	0.121	-0.0121203	-0.203022	0.0188881
122	0.122	-0.0123047	-0.203003	0.0192153
123	0.123	-0.0124904	-0.202982	0.0195452
124	0.124	-0.0126775	-0.202959	0.0198778
125	0.125	-0.0128659	-0.202932	0.0202129
126	0.126	-0.0130555	-0.202903	0.0205507
127	0.127	-0.0132465	-0.202871	0.020891
128	0.128	-0.0134387	-0.202835	0.0212339
129	0.129	-0.0136322	-0.202797	0.0215793
130	0.13	-0.013827	-0.202756	0.0219272
131	0.131	-0.014023	-0.202711	0.0222775
132	0.132	-0.0142202	-0.202663	0.0226303
133	0.133	-0.0144186	-0.202612	0.0229855
134	0.134	-0.0146182	-0.202557	0.023343
135	0.135	-0.0148189	-0.202499	0.0237029
136	0.136	-0.0150209	-0.202438	0.0240651
137	0.137	-0.0152239	-0.202372	0.0244295
138	0.138	-0.0154281	-0.202303	0.0247962
139	0.139	-0.0156334	-0.202231	0.025165
140	0.14	-0.0158397	-0.202154	0.025536
141	0.141	-0.0160471	-0.202074	0.0259092
142	0.142	-0.0162555	-0.20199	0.0262844
143	0.143	-0.016465	-0.201901	0.0266616
144	0.144	-0.0166754	-0.201809	0.0270408
145	0.145	-0.0168868	-0.201712	0.0274219
146	0.146	-0.0170991	-0.201612	0.027805
147	0.147	-0.0173123	-0.201507	0.0281899
148	0.148	-0.0175265	-0.201397	0.0285765
149	0.149	-0.0177414	-0.201284	0.028965
150	0.15	-0.0179572	-0.201165	0.0293551
151	0.151	-0.0181738	-0.201043	0.0297469
152	0.152	-0.0183911	-0.200915	0.0301403
153	0.153	-0.0186092	-0.200783	0.0305353
154	0.154	-0.018828	-0.200647	0.0309317
155	0.155	-0.0190474	-0.200505	0.0313296
156	0.156	-0.0192675	-0.200359	0.0317288
157	0.157	-0.0194881	-0.200208	0.0321294
158	0.158	-0.0197094	-0.200052	0.0325312
159	0.159	-0.0199311	-0.199891	0.0329343
160	0.16	-0.0201533	-0.199725	0.0333384
161	0.161	-0.020376	-0.199553	0.0337437
162	0.162	-0.0205991	-0.199377	0.0341499
