Time	3	Rotation	AVm	
4.3146	-0.01667368	-0.09747256	0.2691827	
4.3148	-0.016682	-0.09747256	0.2691827	
4.315	-0.01669062	-0.09680478	0.2691827	
4.3152	-0.01669955	-0.09680478	0.2691827	
4.3154	-0.01670874	-0.09680478	0.2691827	
4.3156	-0.0167182	-0.09680478	0.2691827	
4.3158	-0.01672789	-0.09680478	0.2584154	
4.316	-0.01673781	-0.09613748	0.2584154	
4.3162	-0.01674794	-0.09613748	0.2584154	
4.3164	-0.01675826	-0.09613748	0.2584154	
4.3166	-0.01676877	-0.09613748	0.2584154	
4.3168	-0.01677945	-0.09613748	0.2584154	
4.317	-0.01679029	-0.0954709	0.2584154	
4.3172	-0.01680128	-0.0954709	0.2584154	
4.3174	-0.0168124	-0.0954709	0.2584154	
4.3176	-0.01682366	-0.0954709	0.2584154	
4.3178	-0.01683505	-0.0954709	0.2480787	
4.318	-0.01684654	-0.0948052	0.2480787	
4.3182	-0.01685814	-0.0948052	0.2480787	
4.3184	-0.01686984	-0.0948052	0.2480787	
4.3186	-0.01688164	-0.0948052	0.2480787	
4.3188	-0.01689352	-0.0948052	0.2480787	
4.319	-0.01690548	-0.09414053	0.2480787	
4.3192	-0.01691752	-0.09414053	0.2480787	
4.3194	-0.01692962	-0.09414053	0.2480787	
4.3196	-0.0169418	-0.09414053	0.2480787	
4.3198	-0.01695403	-0.09414053	0.2381556	
4.32	-0.01696632	-0.09347695	0.2381556	
4.3202	-0.01697866	-0.09347695	0.2381556	
4.3204	-0.01699106	-0.09347695	0.2381556	
4.3206	-0.0170035	-0.09347695	0.2381556	
4.3208	-0.01701599	-0.09347695	0.2381556	
4.321	-0.01702851	-0.09281453	0.2381556	
4.3212	-0.01697974	-0.09281453	0.2381556	
4.3214	-0.01693538	-0.09281453	0.2381556	
4.3216	-0.01689507	-0.09281453	0.2381556	
4.3218	-0.01685851	-0.09281453	0.2286294	
4.322	-0.01682542	-0.09215332	0.2286294	
4.3222	-0.01679553	-0.09215332	0.2286294	
4.3224	-0.01676859	-0.09215332	0.2286294	
4.3226	-0.01674441	-0.09215332	0.2286294	
4.3228	-0.01672277	-0.09215332	0.2286294	
4.323	-0.01670349	-0.09149332	0.2286294	
4.3232	-0.0166864	-0.09149332	0.2286294	
4.3234	-0.01667135	-0.09149332	0.2286294	
4.3236	-0.0166582	-0.09149332	0.2286294	
4.3238	-0.01664679	-0.09149332	0.2194842	
4.324	-0.01663703	-0.09083118	0.2194842	
4.3242	-0.01662879	-0.09083118	0.2194842	
4.3244	-0.01662197	-0.09083118	0.2194842	
4.3246	-0.01661647	-0.09083118	0.2194842	
4.3248	-0.0166122	-0.09083118	0.2194842	
4.325	-0.01660907	-0.09016601	0.2194842	
4.3252	-0.01660702	-0.09016601	0.2194842	
4.3254	-0.01660596	-0.09016601	0.2194842	
4.3256	-0.01660584	-0.09016601	0.2194842	
4.3258	-0.01660658	-0.09016601	0.2107048	
4.326	-0.01660814	-0.08949912	0.2107048	
4.3262	-0.01661045	-0.08949912	0.2107048	
4.3264	-0.01661346	-0.08949912	0.2107048	
4.3266	-0.01661714	-0.08949912	0.2107048	
4.3268	-0.01662144	-0.08949912	0.2107048	
4.327	-0.01662631	-0.08883139	0.2107048	
4.3272	-0.01663172	-0.08883139	0.2107048	
4.3274	-0.01663763	-0.08883139	0.2107048	
4.3276	-0.01664402	-0.08883139	0.2107048	
4.3278	-0.01665084	-0.08883139	0.2022766	
4.328	-0.01665808	-0.08816346	0.2022766	
4.3282	-0.0166657	-0.08816346	0.2022766	
4.3284	-0.01667368	-0.08816346	0.2022766	
4.3286	-0.016682	-0.08816346	0.2022766	
4.3288	-0.01669062	-0.08816346	0.2022766	
4.329	-0.01669955	-0.08749551	0.2022766	
4.3292	-0.01670874	-0.08749551	0.2022766	
4.3294	-0.0167182	-0.08749551	0.2022766	
4.3296	-0.01672789	-0.08749551	0.2022766	
4.3298	-0.01673781	-0.08749551	0.1941856	
4.33	-0.01674794	-0.08682834	0.1941856	
4.3302	-0.01675826	-0.08682834	0.1941856	
4.3304	-0.01676877	-0.08682834	0.1941856	
4.3306	-0.01677945	-0.08682834	0.1941856	
4.3308	-0.01679029	-0.08682834	0.1941856	
4.331	-0.01680128	-0.08616193	0.1941856	
4.3312	-0.0168124	-0.08616193	0.1941856	
4.3314	-0.01682366	-0.08616193	0.1941856	
4.3316	-0.01683505	-0.08616193	0.1941856	
4.3318	-0.01684654	-0.08616193	0.1864181	
4.332	-0.01685814	-0.08549644	0.1864181	
4.3322	-0.01686984	-0.08549644	0.1864181	
4.3324	-0.01688164	-0.08549644	0.1864181	
4.3326	-0.01689352	-0.08549644	0.1864181	
4.3328	-0.01690548	-0.08549644	0.1864181	
4.333	-0.01691752	-0.08483198	0.1864181	
4.3332	-0.01692962	-0.08483198	0.1864181	
4.3334	-0.0169418	-0.08483198	0.1864181	
4.3336	-0.01695403	-0.08483198	0.1864181	
4.3338	-0.01696632	-0.08483198	0.1789614	
4.334	-0.01697866	-0.08416861	0.1789614	
4.3342	-0.01699106	-0.08416861	0.1789614	
4.3344	-0.0170035	-0.08416861	0.1789614	
4.3346	-0.01701599	-0.08416861	0.1789614	
4.3348	-0.01702851	-0.08416861	0.1789614	
4.335	-0.01697974	-0.08350644	0.1789614	
4.3352	-0.01693538	-0.08350644	0.1789614	
4.3354	-0.01689507	-0.08350644	0.1789614	
4.3356	-0.01685851	-0.08350644	0.1789614	
4.3358	-0.01682542	-0.08350644	0.171803	
4.336	-0.01679553	-0.08284546	0.171803	
4.3362	-0.01676859	-0.08284546	0.171803	
4.3364	-0.01674441	-0.08284546	0.171803	
4.3366	-0.01672277	-0.08284546	0.171803	
4.3368	-0.01670349	-0.08284546	0.171803	
4.337	-0.0166864	-0.08218573	0.171803	
4.3372	-0.01667135	-0.08218573	0.171803	
4.3374	-0.0166582	-0.08218573	0.171803	
4.3376	-0.01664679	-0.08218573	0.171803	
4.3378	-0.01663703	-0.08218573	0.1649308	
4.338	-0.01662879	-0.08152285	0.1649308	
4.3382	-0.01662197	-0.08152285	0.1649308	
4.3384	-0.01661647	-0.08152285	0.1649308	
4.3386	-0.0166122	-0.08152285	0.1649308	
4.3388	-0.01660907	-0.08152285	0.1649308	
4.339	-0.01660702	-0.08085725	0.1649308	
4.3392	-0.01660596	-0.08085725	0.1649308	
4.3394	-0.01660584	-0.08085725	0.1649308	
4.3396	-0.01660658	-0.08085725	0.1649308	
4.3398	-0.01660814	-0.08085725	0.1583336	
4.34	-0.01661045	-0.08019014	0.1583336	
4.3402	-0.01661346	-0.08019014	0.1583336	
4.3404	-0.01661714	-0.08019014	0.1583336	
4.3406	-0.01662144	-0.08019014	0.1583336	
4.3408	-0.01662631	-0.08019014	0.1583336	
4.341	-0.01663172	-0.07952233	0.1583336	
4.3412	-0.01663763	-0.07952233	0.1583336	
4.3414	-0.01664402	-0.07952233	0.1583336	
4.3416	-0.01665084	-0.07952233	0.1583336	
4.3418	-0.01665808	-0.07952233	0.1520003	
4.342	-0.0166657	-0.0788544	0.1520003	
4.3422	-0.01667368	-0.0788544	0.1520003	
4.3424	-0.016682	-0.0788544	0.1520003	
4.3426	-0.01669062	-0.0788544	0.1520003	
4.3428	-0.01669955	-0.0788544	0.1520003	
4.343	-0.01670874	-0.07818677	0.1520003	
4.3432	-0.0167182	-0.07818677	0.1520003	
4.3434	-0.01672789	-0.07818677	0.1520003	
4.3436	-0.01673781	-0.07818677	0.1520003	
4.3438	-0.01674794	-0.07818677	0.1459202	
4.344	-0.01675826	-0.07751973	0.1459202	
4.3442	-0.01676877	-0.07751973	0.1459202	
4.3444	-0.01677945	-0.07751973	0.1459202	
4.3446	-0.01679029	-0.07751973	0.1459202	
4.3448	-0.01680128	-0.07751973	0.1459202	
4.345	-0.0168124	-0.0768535	0.1459202	
4.3452	-0.01682366	-0.0768535	0.1459202	
4.3454	-0.01683505	-0.0768535	0.1459202	
4.3456	-0.01684654	-0.0768535	0.1459202	
4.3458	-0.01685814	-0.0768535	0.1400834	
4.346	-0.01686984	-0.0761882	0.1400834	
4.3462	-0.01688164	-0.0761882	0.1400834	
4.3464	-0.01689352	-0.0761882	0.1400834	
4.3466	-0.01690548	-0.0761882	0.1400834	
4.3468	-0.01691752	-0.0761882	0.1400834	
4.347	-0.01692962	-0.07552396	0.1400834	
4.3472	-0.0169418	-0.07552396	0.1400834	
4.3474	-0.01695403	-0.07552396	0.1400834	
4.3476	-0.01696632	-0.07552396	0.1400834	
4.3478	-0.01697866	-0.07552396	0.1344801	
4.348	-0.01699106	-0.07486083	0.1344801	
4.3482	-0.0170035	-0.07486083	0.1344801	
4.3484	-0.01701599	-0.07486083	0.1344801	
4.3486	-0.01702851	-0.07486083	0.1344801	
4.3488	-0.01697974	-0.07486083	0.1344801	
4.349	-0.01693538	-0.07419889	0.1344801	
4.3492	-0.01689507	-0.07419889	0.1344801	
4.3494	-0.01685851	-0.07419889	0.1344801	
4.3496	-0.01682542	-0.07419889	0.1344801	
4.3498	-0.01679553	-0.07419889	0.1291009	
4.35	-0.01676859	-0.07353817	0.1291009	
4.3502	-0.01674441	-0.07353817	0.1291009	
4.3504	-0.01672277	-0.07353817	0.1291009	
4.3506	-0.01670349	-0.07353817	0.1291009	
4.3508	-0.0166864	-0.07353817	0.1291009	
4.351	-0.01667135	-0.07287869	0.1291009	
4.3512	-0.0166582	-0.07287869	0.1291009	
4.3514	-0.01664679	-0.07287869	0.1291009	
4.3516	-0.01663703	-0.07287869	0.1291009	
4.3518	-0.01662879	-0.07287869	0.1239369	
4.352	-0.01662197	-0.07221514	0.1239369	
4.3522	-0.01661647	-0.07221514	0.1239369	
4.3524	-0.0166122	-0.07221514	0.1239369	
4.3526	-0.01660907	-0.07221514	0.1239369	
4.3528	-0.01660702	-0.07221514	0.1239369	
4.353	-0.01660596	-0.07154915	0.1239369	
4.3532	-0.01660584	-0.07154915	0.1239369	
4.3534	-0.01660658	-0.07154915	0.1239369	
4.3536	-0.01660814	-0.07154915	0.1239369	
4.3538	-0.01661045	-0.07154915	0.1189794	
4.354	-0.01661346	-0.07088184	0.1189794	
4.3542	-0.01661714	-0.07088184	0.1189794	
4.3544	-0.01662144	-0.07088184	0.1189794	
4.3546	-0.01662631	-0.07088184	0.1189794	
4.3548	-0.01663172	-0.07088184	0.1189794	
4.355	-0.01663763	-0.07021397	0.1189794	
4.3552	-0.01664402	-0.07021397	0.1189794	
4.3554	-0.01665084	-0.07021397	0.1189794	
4.3556	-0.01665808	-0.07021397	0.1189794	
4.3558	-0.0166657	-0.07021397	0.1142202	
4.356	-0.01667368	-0.06954607	0.1142202	
4.3562	-0.016682	-0.06954607	0.1142202	
4.3564	-0.01669062	-0.06954607	0.1142202	
4.3566	-0.01669955	-0.06954607	0.1142202	
4.3568	-0.01670874	-0.06954607	0.1142202	
4.357	-0.0167182	-0.06887854	0.1142202	
4.3572	-0.01672789	-0.06887854	0.1142202	
4.3574	-0.01673781	-0.06887854	0.1142202	
4.3576	-0.01674794	-0.06887854	0.1142202	
4.3578	-0.01675826	-0.06887854	0.1096514	
4.358	-0.01676877	-0.06821164	0.1096514	
4.3582	-0.01677945	-0.06821164	0.1096514	
4.3584	-0.01679029	-0.06821164	0.1096514	
4.3586	-0.01680128	-0.06821164	0.1096514	
4.3588	-0.0168124	-0.06821164	0.1096514	
4.359	-0.01682366	-0.06754558	0.1096514	
4.3592	-0.01683505	-0.06754558	0.1096514	
4.3594	-0.01684654	-0.06754558	0.1096514	
4.3596	-0.01685814	-0.06754558	0.1096514	
4.3598	-0.01686984	-0.06754558	0.1052653	
4.36	-0.01688164	-0.06688048	0.1052653	
4.3602	-0.01689352	-0.06688048	0.1052653	
4.3604	-0.01690548	-0.06688048	0.1052653	
4.3606	-0.01691752	-0.06688048	0.1052653	
4.3608	-0.01692962	-0.06688048	0.1052653	
4.361	-0.0169418	-0.06621645	0.1052653	
4.3612	-0.01695403	-0.06621645	0.1052653	
4.3614	-0.01696632	-0.06621645	0.1052653	
4.3616	-0.01697866	-0.06621645	0.1052653	
4.3618	-0.01699106	-0.06621645	0.1010547	
4.362	-0.0170035	-0.06555356	0.1010547	
4.3622	-0.01701599	-0.06555356	0.1010547	
4.3624	-0.01702851	-0.06555356	0.1010547	
4.3626	-0.01697974	-0.06555356	0.1010547	
4.3628	-0.01693538	-0.06555356	0.1010547	
4.363	-0.01689507	-0.06489186	0.1010547	
4.3632	-0.01685851	-0.06489186	0.1010547	
4.3634	-0.01682542	-0.06489186	0.1010547	
4.3636	-0.01679553	-0.06489186	0.1010547	
4.3638	-0.01676859	-0.06489186	0.09701255	
4.364	-0.01674441	-0.06423137	0.09701255	
4.3642	-0.01672277	-0.06423137	0.09701255	
4.3644	-0.01670349	-0.06423137	0.09701255	
4.3646	-0.0166864	-0.06423137	0.09701255	
4.3648	-0.01667135	-0.06423137	0.09701255	
4.365	-0.0166582	-0.06357091	0.09701255	
4.3652	-0.01664679	-0.06357091	0.09701255	
4.3654	-0.01663703	-0.06357091	0.09701255	
4.3656	-0.01662879	-0.06357091	0.09701255	
4.3658	-0.01662197	-0.06357091	0.09313204	
4.366	-0.01661647	-0.06290676	0.09313204	
4.3662	-0.0166122	-0.06290676	0.09313204	
4.3664	-0.01660907	-0.06290676	0.09313204	
4.3666	-0.01660702	-0.06290676	0.09313204	
4.3668	-0.01660596	-0.06290676	0.09313204	
4.367	-0.01660584	-0.06224044	0.09313204	
4.3672	-0.01660658	-0.06224044	0.09313204	
4.3674	-0.01660814	-0.06224044	0.09313204	
4.3676	-0.01661045	-0.06224044	0.09313204	
4.3678	-0.01661346	-0.06224044	0.08940676	
4.368	-0.01661714	-0.06157297	0.08940676	
4.3682	-0.01662144	-0.06157297	0.08940676	
4.3684	-0.01662631	-0.06157297	0.08940676	
4.3686	-0.01663172	-0.06157297	0.08940676	
4.3688	-0.01663763	-0.06157297	0.08940676	
4.369	-0.01664402	-0.06090506	0.08940676	
4.3692	-0.01665084	-0.06090506	0.08940676	
4.3694	-0.01665808	-0.06090506	0.08940676	
4.3696	-0.0166657	-0.06090506	0.08940676	
4.3698	-0.01667368	-0.06090506	0.08583049	
4.37	-0.016682	-0.06023721	0.08583049	
4.3702	-0.01669062	-0.06023721	0.08583049	
4.3704	-0.01669955	-0.06023721	0.08583049	
4.3706	-0.01670874	-0.06023721	0.08583049	
4.3708	-0.0167182	-0.06023721	0.08583049	
4.371	-0.01672789	-0.05956979	0.08583049	
4.3712	-0.01673781	-0.05956979	0.08583049	
4.3714	-0.01674794	-0.05956979	0.08583049	
4.3716	-0.01675826	-0.05956979	0.08583049	
4.3718	-0.01676877	-0.05956979	0.08239727	
4.372	-0.01677945	-0.05890306	0.08239727	
4.3722	-0.01679029	-0.05890306	0.08239727	
4.3724	-0.01680128	-0.05890306	0.08239727	
4.3726	-0.0168124	-0.05890306	0.08239727	
4.3728	-0.01682366	-0.05890306	0.08239727	
4.373	-0.01683505	-0.05823718	0.08239727	
4.3732	-0.01684654	-0.05823718	0.08239727	
4.3734	-0.01685814	-0.05823718	0.08239727	
4.3736	-0.01686984	-0.05823718	0.08239727	
4.3738	-0.01688164	-0.05823718	0.07910138	
4.374	-0.01689352	-0.05757231	0.07910138	
4.3742	-0.01690548	-0.05757231	0.07910138	
4.3744	-0.01691752	-0.05757231	0.07910138	
4.3746	-0.01692962	-0.05757231	0.07910138	
4.3748	-0.0169418	-0.05757231	0.07910138	
4.375	-0.01695403	-0.0569085	0.07910138	
4.3752	-0.01696632	-0.0569085	0.07910138	
4.3754	-0.01697866	-0.0569085	0.07910138	
4.3756	-0.01699106	-0.0569085	0.07910138	
4.3758	-0.0170035	-0.0569085	0.07593732	
4.376	-0.01701599	-0.05624585	0.07593732	
4.3762	-0.01702851	-0.05624585	0.07593732	
4.3764	-0.01697974	-0.05624585	0.07593732	
4.3766	-0.01693538	-0.05624585	0.07593732	
4.3768	-0.01689507	-0.05624585	0.07593732	
4.377	-0.01685851	-0.05558439	0.07593732	
4.3772	-0.01682542	-0.05558439	0.07593732	
4.3774	-0.01679553	-0.05558439	0.07593732	
4.3776	-0.01676859	-0.05558439	0.07593732	
4.3778	-0.01674441	-0.05558439	0.07289983	
4.378	-0.01672277	-0.05492416	0.07289983	
4.3782	-0.01670349	-0.05492416	0.07289983	
4.3784	-0.0166864	-0.05492416	0.07289983	
4.3786	-0.01667135	-0.05492416	0.07289983	
4.3788	-0.0166582	-0.05492416	0.07289983	
4.379	-0.01664679	-0.05426282	0.07289983	
4.3792	-0.01663703	-0.05426282	0.07289983	
4.3794	-0.01662879	-0.05426282	0.07289983	
4.3796	-0.01662197	-0.05426282	0.07289983	
4.3798	-0.01661647	-0.05426282	0.06998383	
4.38	-0.0166122	-0.05359814	0.06998383	
4.3802	-0.01660907	-0.05359814	0.06998383	
4.3804	-0.01660702	-0.05359814	0.06998383	
4.3806	-0.01660596	-0.05359814	0.06998383	
4.3808	-0.01660584	-0.05359814	0.06998383	
4.381	-0.01660658	-0.05293151	0.06998383	
4.3812	-0.01660814	-0.05293151	0.06998383	
4.3814	-0.01661045	-0.05293151	0.06998383	
4.3816	-0.01661346	-0.05293151	0.06998383	
4.3818	-0.01661714	-0.05293151	0.06718449	
4.382	-0.01662144	-0.0522639	0.06718449	
4.3822	-0.01662631	-0.0522639	0.06718449	
4.3824	-0.01663172	-0.0522639	0.06718449	
4.3826	-0.01663763	-0.0522639	0.06718449	
4.3828	-0.01664402	-0.0522639	0.06718449	
4.383	-0.01665084	-0.05159598	0.06718449	
4.3832	-0.01665808	-0.05159598	0.06718449	
4.3834	-0.0166657	-0.05159598	0.06718449	
4.3836	-0.01667368	-0.05159598	0.06718449	
4.3838	-0.016682	-0.05159598	0.06449711	
4.384	-0.01669062	-0.05092819	0.06449711	
4.3842	-0.01669955	-0.05092819	0.06449711	
4.3844	-0.01670874	-0.05092819	0.06449711	
4.3846	-0.0167182	-0.05092819	0.06449711	
4.3848	-0.01672789	-0.05092819	0.06449711	
4.385	-0.01673781	-0.05026089	0.06449711	
4.3852	-0.01674794	-0.05026089	0.06449711	
4.3854	-0.01675826	-0.05026089	0.06449711	
4.3856	-0.01676877	-0.05026089	0.06449711	
4.3858	-0.01677945	-0.05026089	0.06191722	
4.386	-0.01679029	-0.04959432	0.06191722	
4.3862	-0.01680128	-0.04959432	0.06191722	
4.3864	-0.0168124	-0.04959432	0.06191722	
4.3866	-0.01682366	-0.04959432	0.06191722	
4.3868	-0.01683505	-0.04959432	0.06191722	
4.387	-0.01684654	-0.04892863	0.06191722	
4.3872	-0.01685814	-0.04892863	0.06191722	
4.3874	-0.01686984	-0.04892863	0.06191722	
4.3876	-0.01688164	-0.04892863	0.06191722	
4.3878	-0.01689352	-0.04892863	0.05944053	
4.388	-0.01690548	-0.04826396	0.05944053	
4.3882	-0.01691752	-0.04826396	0.05944053	
4.3884	-0.01692962	-0.04826396	0.05944053	
4.3886	-0.0169418	-0.04826396	0.05944053	
4.3888	-0.01695403	-0.04826396	0.05944053	
4.389	-0.01696632	-0.04760038	0.05944053	
4.3892	-0.01697866	-0.04760038	0.05944053	
4.3894	-0.01699106	-0.04760038	0.05944053	
4.3896	-0.0170035	-0.04760038	0.05944053	
4.3898	-0.01701599	-0.04760038	0.05706291	
4.39	-0.01702851	-0.04693796	0.05706291	
4.3902	-0.01697974	-0.04693796	0.05706291	
4.3904	-0.01693538	-0.04693796	0.05706291	
4.3906	-0.01689507	-0.04693796	0.05706291	
4.3908	-0.01685851	-0.04693796	0.05706291	
4.391	-0.01682542	-0.04627674	0.05706291	
4.3912	-0.01679553	-0.04627674	0.05706291	
4.3914	-0.01676859	-0.04627674	0.05706291	
4.3916	-0.01674441	-0.04627674	0.05706291	
4.3918	-0.01672277	-0.04627674	0.05478039	
4.392	-0.01670349	-0.04561676	0.05478039	
4.3922	-0.0166864	-0.04561676	0.05478039	
4.3924	-0.01667135	-0.04561676	0.05478039	
4.3926	-0.0166582	-0.04561676	0.05478039	
4.3928	-0.01664679	-0.04561676	0.05478039	
4.393	-0.01663703	-0.04495461	0.05478039	
4.3932	-0.01662879	-0.04495461	0.05478039	
4.3934	-0.01662197	-0.04495461	0.05478039	
4.3936	-0.01661647	-0.04495461	0.05478039	
4.3938	-0.0166122	-0.04495461	0.05258918	
4.394	-0.01660907	-0.04428945	0.05258918	
4.3942	-0.01660702	-0.04428945	0.05258918	
4.3944	-0.01660596	-0.04428945	0.05258918	
4.3946	-0.01660584	-0.04428945	0.05258918	
4.3948	-0.01660658	-0.04428945	0.05258918	
4.395	-0.01660814	-0.04362257	0.05258918	
4.3952	-0.01661045	-0.04362257	0.05258918	
4.3954	-0.01661346	-0.04362257	0.05258918	
4.3956	-0.01661714	-0.04362257	0.05258918	
4.3958	-0.01662144	-0.04362257	0.05048561	
4.396	-0.01662631	-0.04295484	0.05048561	
4.3962	-0.01663172	-0.04295484	0.05048561	
4.3964	-0.01663763	-0.04295484	0.05048561	
4.3966	-0.01664402	-0.04295484	0.05048561	
4.3968	-0.01665084	-0.04295484	0.05048561	
4.397	-0.01665808	-0.04228691	0.05048561	
4.3972	-0.0166657	-0.04228691	0.05048561	
4.3974	-0.01667368	-0.04228691	0.05048561	
4.3976	-0.016682	-0.04228691	0.05048561	
4.3978	-0.01669062	-0.04228691	0.04846618	
4.398	-0.01669955	-0.04161898	0.04846618	
4.3982	-0.01670874	-0.04161898	0.04846618	
4.3984	-0.0167182	-0.04161898	0.04846618	
4.3986	-0.01672789	-0.04161898	0.04846618	
4.3988	-0.01673781	-0.04161898	0.04846618	
4.399	-0.01674794	-0.04095181	0.04846618	
4.3992	-0.01675826	-0.04095181	0.04846618	
4.3994	-0.01676877	-0.04095181	0.04846618	
4.3996	-0.01677945	-0.04095181	0.04846618	
4.3998	-0.01679029	-0.04095181	0.04652754	
4.4	-0.01680128	-0.0402854	0.04652754	
4.4002	-0.0168124	-0.0402854	0.04652754	
4.4004	-0.01682366	-0.0402854	0.04652754	
4.4006	-0.01683505	-0.0402854	0.04652754	
4.4008	-0.01684654	-0.0402854	0.04652754	
4.401	-0.01685814	-0.0396199	0.04652754	
4.4012	-0.01686984	-0.0396199	0.04652754	
4.4014	-0.01688164	-0.0396199	0.04652754	
4.4016	-0.01689352	-0.0396199	0.04652754	
4.4018	-0.01690548	-0.0396199	0.04466644	
4.402	-0.01691752	-0.03895544	0.04466644	
4.4022	-0.01692962	-0.03895544	0.04466644	
4.4024	-0.0169418	-0.03895544	0.04466644	
4.4026	-0.01695403	-0.03895544	0.04466644	
4.4028	-0.01696632	-0.03895544	0.04466644	
4.403	-0.01697866	-0.03829209	0.04466644	
4.4032	-0.01699106	-0.03829209	0.04466644	
4.4034	-0.0170035	-0.03829209	0.04466644	
4.4036	-0.01701599	-0.03829209	0.04466644	
4.4038	-0.01702851	-0.03829209	0.04287978	
4.404	-0.01697974	-0.03762991	0.04287978	
4.4042	-0.01693538	-0.03762991	0.04287978	
4.4044	-0.01689507	-0.03762991	0.04287978	
4.4046	-0.01685851	-0.03762991	0.04287978	
4.4048	-0.01682542	-0.03762991	0.04287978	
4.405	-0.01679553	-0.03696894	0.04287978	
4.4052	-0.01676859	-0.03696894	0.04287978	
4.4054	-0.01674441	-0.03696894	0.04287978	
4.4056	-0.01672277	-0.03696894	0.04287978	
4.4058	-0.01670349	-0.03696894	0.04116459	
4.406	-0.0166864	-0.03630921	0.04116459	
4.4062	-0.01667135	-0.03630921	0.04116459	
4.4064	-0.0166582	-0.03630921	0.04116459	
4.4066	-0.01664679	-0.03630921	0.04116459	
4.4068	-0.01663703	-0.03630921	0.04116459	
4.407	-0.01662879	-0.03564633	0.04116459	
4.4072	-0.01662197	-0.03564633	0.04116459	
4.4074	-0.01661647	-0.03564633	0.04116459	
4.4076	-0.0166122	-0.03564633	0.04116459	
4.4078	-0.01660907	-0.03564633	0.03951801	
4.408	-0.01660702	-0.03498073	0.03951801	
4.4082	-0.01660596	-0.03498073	0.03951801	
4.4084	-0.01660584	-0.03498073	0.03951801	
4.4086	-0.01660658	-0.03498073	0.03951801	
4.4088	-0.01660814	-0.03498073	0.03951801	
4.409	-0.01661045	-0.03431361	0.03951801	
4.4092	-0.01661346	-0.03431361	0.03951801	
4.4094	-0.01661714	-0.03431361	0.03951801	
4.4096	-0.01662144	-0.03431361	0.03951801	
4.4098	-0.01662631	-0.03431361	0.03793728	
4.41	-0.01663172	-0.0336458	0.03793728	
4.4102	-0.01663763	-0.0336458	0.03793728	
4.4104	-0.01664402	-0.0336458	0.03793728	
4.4106	-0.01665084	-0.0336458	0.03793728	
4.4108	-0.01665808	-0.0336458	0.03793728	
4.411	-0.0166657	-0.03297788	0.03793728	
4.4112	-0.01667368	-0.03297788	0.03793728	
4.4114	-0.016682	-0.03297788	0.03793728	
4.4116	-0.01669062	-0.03297788	0.03793728	
4.4118	-0.01669955	-0.03297788	0.03641979	
4.412	-0.01670874	-0.03231026	0.03641979	
4.4122	-0.0167182	-0.03231026	0.03641979	
4.4124	-0.01672789	-0.03231026	0.03641979	
4.4126	-0.01673781	-0.03231026	0.03641979	
4.4128	-0.01674794	-0.03231026	0.03641979	
4.413	-0.01675826	-0.03164323	0.03641979	
4.4132	-0.01676877	-0.03164323	0.03641979	
4.4134	-0.01677945	-0.03164323	0.03641979	
4.4136	-0.01679029	-0.03164323	0.03641979	
4.4138	-0.01680128	-0.03164323	0.034963	
4.414	-0.0168124	-0.03097699	0.034963	
4.4142	-0.01682366	-0.03097699	0.034963	
4.4144	-0.01683505	-0.03097699	0.034963	
4.4146	-0.01684654	-0.03097699	0.034963	
4.4148	-0.01685814	-0.03097699	0.034963	
4.415	-0.01686984	-0.03031169	0.034963	
4.4152	-0.01688164	-0.03031169	0.034963	
4.4154	-0.01689352	-0.03031169	0.034963	
4.4156	-0.01690548	-0.03031169	0.034963	
4.4158	-0.01691752	-0.03031169	0.03356448	
4.416	-0.01692962	-0.02964745	0.03356448	
4.4162	-0.0169418	-0.02964745	0.03356448	
4.4164	-0.01695403	-0.02964745	0.03356448	
4.4166	-0.01696632	-0.02964745	0.03356448	
4.4168	-0.01697866	-0.02964745	0.03356448	
4.417	-0.01699106	-0.02898433	0.03356448	
4.4172	-0.0170035	-0.02898433	0.03356448	
4.4174	-0.01701599	-0.02898433	0.03356448	
4.4176	-0.01702851	-0.02898433	0.03356448	
4.4178	-0.01697974	-0.02898433	0.0322219	
4.418	-0.01693538	-0.02832239	0.0322219	
4.4182	-0.01689507	-0.02832239	0.0322219	
4.4184	-0.01685851	-0.02832239	0.0322219	
4.4186	-0.01682542	-0.02832239	0.0322219	
