Time	Rotation	
0.323	7.351422E-08	
0.324	7.351422E-08	
0.325	7.351422E-08	
0.326	7.351422E-08	
0.327	7.351422E-08	
0.328	7.351422E-08	
0.329	7.351422E-08	
0.33	7.351422E-08	
0.331	7.351422E-08	
0.332	7.351422E-08	
0.333	7.351422E-08	
0.334	7.351422E-08	
0.335	7.351422E-08	
0.336	7.351422E-08	
0.337	7.351422E-08	
0.338	7.351422E-08	
0.339	7.351422E-08	
0.34	7.351422E-08	
0.341	7.351422E-08	
0.342	7.351422E-08	
0.343	7.351422E-08	
0.344	7.351422E-08	
0.345	7.351422E-08	
0.346	7.351422E-08	
0.347	7.351422E-08	
0.348	7.351422E-08	
0.349	7.351422E-08	
0.35	7.351422E-08	
0.351	7.351422E-08	
0.352	7.351422E-08	
0.353	7.351422E-08	
0.354	7.351422E-08	
0.355	7.351422E-08	
0.356	7.351422E-08	
0.357	7.351422E-08	
0.358	7.351422E-08	
0.359	7.351422E-08	
0.36	7.351422E-08	
0.361	7.351422E-08	
0.362	7.351422E-08	
0.363	7.351422E-08	
0.364	7.351422E-08	
0.365	7.351422E-08	
0.366	7.351422E-08	
0.367	7.351422E-08	
0.368	7.351422E-08	
0.369	7.351422E-08	
0.37	7.351422E-08	
0.371	7.351422E-08	
0.372	7.351422E-08	
0.373	7.351422E-08	
0.374	7.351422E-08	
0.375	7.351422E-08	
0.376	7.351422E-08	
0.377	7.351422E-08	
0.378	7.351422E-08	
0.379	7.351422E-08	
0.38	7.351422E-08	
0.381	7.351422E-08	
0.382	7.351422E-08	
0.383	7.351422E-08	
0.384	7.351422E-08	
0.385	7.351422E-08	
0.386	7.351422E-08	
0.387	7.351422E-08	
0.388	7.351422E-08	
0.389	7.351422E-08	
0.39	7.351422E-08	
0.391	7.351422E-08	
0.392	7.351422E-08	
0.393	7.351422E-08	
0.394	7.351422E-08	
0.395	7.351422E-08	
0.396	7.351422E-08	
0.397	7.351422E-08	
0.398	7.351422E-08	
0.399	7.351422E-08	
0.4	7.351422E-08	
0.401	7.351422E-08	
0.402	7.351422E-08	
0.403	7.351422E-08	
0.404	7.351422E-08	
0.405	7.351422E-08	
0.406	7.351422E-08	
0.407	7.351422E-08	
0.408	7.351422E-08	
0.409	7.351422E-08	
0.41	7.351422E-08	
0.411	7.351422E-08	
0.412	7.351422E-08	
0.413	7.351422E-08	
0.414	7.351422E-08	
0.415	7.351422E-08	
0.416	7.351422E-08	
0.417	7.351422E-08	
0.418	7.351422E-08	
0.419	7.351422E-08	
0.42	7.351422E-08	
0.421	7.351422E-08	
0.422	7.351422E-08	
0.423	7.351422E-08	
0.424	7.351422E-08	
0.425	7.351422E-08	
0.426	7.351422E-08	
0.427	7.351422E-08	
0.428	7.351422E-08	
0.429	7.351422E-08	
0.43	7.351422E-08	
0.431	7.351422E-08	
0.432	7.351422E-08	
0.433	7.351422E-08	
0.434	7.351422E-08	
0.435	7.351422E-08	
0.436	7.351422E-08	
0.437	7.351422E-08	
0.438	7.351422E-08	
0.439	7.351422E-08	
0.44	7.351422E-08	
0.441	7.351422E-08	
0.442	7.351422E-08	
0.443	7.351422E-08	
0.444	7.351422E-08	
0.445	7.351422E-08	
0.446	7.351422E-08	
0.447	7.351422E-08	
0.448	7.351422E-08	
0.449	7.351422E-08	
0.45	7.351422E-08	
0.451	7.351422E-08	
0.452	7.351422E-08	
0.453	7.351422E-08	
0.454	7.351422E-08	
0.455	7.351422E-08	
0.456	7.351422E-08	
0.457	7.351422E-08	
0.458	7.351422E-08	
0.459	7.351422E-08	
0.46	7.351422E-08	
0.461	7.351422E-08	
0.462	7.351422E-08	
0.463	7.351422E-08	
0.464	7.351422E-08	
0.465	7.351422E-08	
0.466	7.351422E-08	
0.467	7.351422E-08	
0.468	7.351422E-08	
0.469	7.351422E-08	
0.47	7.351422E-08	
0.471	7.351422E-08	
0.472	7.351422E-08	
0.473	7.351422E-08	
0.474	7.351422E-08	
0.475	7.351422E-08	
0.476	7.351422E-08	
0.477	7.351422E-08	
0.478	7.351422E-08	
0.479	7.351422E-08	
0.48	7.351422E-08	
0.481	7.351422E-08	
0.482	7.351422E-08	
0.483	7.351422E-08	
0.484	7.351422E-08	
0.485	7.351422E-08	
0.486	7.351422E-08	
0.487	7.351422E-08	
0.488	7.351422E-08	
0.489	7.351422E-08	
0.49	7.351422E-08	
0.491	7.351422E-08	
0.492	7.351422E-08	
0.493	7.351422E-08	
0.494	7.351422E-08	
0.495	7.351422E-08	
0.496	7.351422E-08	
0.497	7.351422E-08	
0.498	7.351422E-08	
0.499	7.351422E-08	
0.5	7.351422E-08	
0.501	7.351422E-08	
0.502	7.351422E-08	
0.503	7.351422E-08	
0.504	7.351422E-08	
0.505	7.351422E-08	
0.506	7.351422E-08	
0.507	7.351422E-08	
0.508	7.351422E-08	
0.509	7.351422E-08	
0.5100001	7.351422E-08	
0.511	7.351422E-08	
0.512	7.351422E-08	
0.513	7.351422E-08	
0.514	7.351422E-08	
0.515	7.351422E-08	
0.516	7.351422E-08	
0.517	7.351422E-08	
0.518	7.351422E-08	
0.5190001	7.351422E-08	
0.52	7.351422E-08	
0.521	7.351422E-08	
0.522	7.351422E-08	
0.523	7.351422E-08	
0.524	7.351422E-08	
0.525	7.351422E-08	
0.526	7.351422E-08	
0.527	7.351422E-08	
0.528	7.351422E-08	
0.529	7.351422E-08	
0.53	7.351422E-08	
0.531	7.351422E-08	
0.532	7.351422E-08	
0.5330001	7.351422E-08	
0.534	7.351422E-08	
0.535	7.351422E-08	
0.536	7.351422E-08	
0.537	7.351422E-08	
0.538	7.351422E-08	
0.539	7.351422E-08	
0.54	7.351422E-08	
0.541	7.351422E-08	
0.5420001	7.351422E-08	
0.543	7.351422E-08	
0.544	7.351422E-08	
0.545	7.351422E-08	
0.546	7.351422E-08	
0.5470001	7.351422E-08	
0.548	7.351422E-08	
0.549	7.351422E-08	
0.55	7.351422E-08	
0.551	7.351422E-08	
0.552	7.351422E-08	
0.553	7.351422E-08	
0.554	7.351422E-08	
0.555	7.351422E-08	
0.5560001	7.351422E-08	
0.557	7.351422E-08	
0.558	7.351422E-08	
0.559	7.351422E-08	
0.56	7.351422E-08	
0.561	7.351422E-08	
0.562	7.351422E-08	
0.563	7.351422E-08	
0.564	7.351422E-08	
0.565	7.351422E-08	
0.566	7.351422E-08	
0.567	7.351422E-08	
0.568	7.351422E-08	
0.569	7.351422E-08	
0.5700001	7.351422E-08	
0.571	7.351422E-08	
0.572	7.351422E-08	
0.573	7.351422E-08	
0.574	7.351422E-08	
0.575	7.351422E-08	
0.576	7.351422E-08	
0.577	7.351422E-08	
0.578	7.351422E-08	
0.5790001	7.351422E-08	
0.58	7.351422E-08	
0.581	7.351422E-08	
0.582	7.351422E-08	
0.583	7.351422E-08	
0.5840001	7.351422E-08	
0.585	7.351422E-08	
0.586	7.351422E-08	
0.587	7.351422E-08	
0.588	7.351422E-08	
0.589	7.351422E-08	
0.59	7.351422E-08	
0.591	7.351422E-08	
0.592	7.351422E-08	
0.5930001	7.351422E-08	
0.594	7.351422E-08	
0.595	7.351422E-08	
0.596	7.351422E-08	
0.597	7.351422E-08	
0.598	7.351422E-08	
0.599	7.351422E-08	
0.6	7.351422E-08	
0.601	7.351422E-08	
0.6020001	7.351422E-08	
0.603	7.351422E-08	
0.604	7.351422E-08	
0.605	7.351422E-08	
0.606	7.351422E-08	
0.6070001	7.351422E-08	
0.608	7.351422E-08	
0.609	7.351422E-08	
0.61	7.351422E-08	
0.611	7.351422E-08	
0.612	7.351422E-08	
0.613	7.351422E-08	
0.614	7.351422E-08	
0.615	7.351422E-08	
0.6160001	7.351422E-08	
0.617	7.351422E-08	
0.618	7.351422E-08	
0.619	7.351422E-08	
0.62	7.351422E-08	
0.6210001	7.351422E-08	
0.622	7.351422E-08	
0.623	7.351422E-08	
0.624	7.351422E-08	
0.625	7.351422E-08	
0.626	7.351422E-08	
0.627	7.351422E-08	
0.628	7.351422E-08	
0.629	7.351422E-08	
0.6300001	7.351422E-08	
0.631	7.351422E-08	
0.632	7.351422E-08	
0.633	7.351422E-08	
0.634	7.351422E-08	
0.6350001	7.351422E-08	
0.636	7.351422E-08	
0.637	7.351422E-08	
0.638	7.351422E-08	
0.6390001	7.351422E-08	
0.64	7.351422E-08	
0.641	7.351422E-08	
0.642	7.351422E-08	
0.643	7.351422E-08	
0.6440001	7.351422E-08	
0.645	7.351422E-08	
0.646	7.351422E-08	
0.647	7.351422E-08	
0.648	7.351422E-08	
0.649	7.351422E-08	
0.65	7.351422E-08	
0.651	7.351422E-08	
0.652	7.351422E-08	
0.6530001	7.351422E-08	
0.654	7.351422E-08	
0.655	7.351422E-08	
0.656	7.351422E-08	
0.657	7.351422E-08	
0.6580001	7.351422E-08	
0.659	7.351422E-08	
0.66	7.351422E-08	
0.661	7.351422E-08	
0.6620001	7.351422E-08	
0.663	7.351422E-08	
0.664	7.351422E-08	
0.665	7.351422E-08	
0.666	7.351422E-08	
0.6670001	7.351422E-08	
0.668	7.351422E-08	
0.669	7.351422E-08	
0.67	7.351422E-08	
0.671	7.351422E-08	
0.6720001	7.351422E-08	
0.673	7.351422E-08	
0.674	7.351422E-08	
0.675	7.351422E-08	
0.6760001	7.351422E-08	
0.677	7.351422E-08	
0.678	7.351422E-08	
0.679	7.351422E-08	
0.68	7.351422E-08	
0.6810001	7.351422E-08	
0.682	7.351422E-08	
0.683	7.351422E-08	
0.684	7.351422E-08	
0.6850001	7.351422E-08	
0.686	7.351422E-08	
0.687	7.351422E-08	
0.688	7.351422E-08	
0.689	7.351422E-08	
0.6900001	7.351422E-08	
0.691	7.351422E-08	
0.692	7.351422E-08	
0.693	7.351422E-08	
0.694	7.351422E-08	
0.6950001	7.351422E-08	
0.696	7.351422E-08	
0.697	7.351422E-08	
0.698	7.351422E-08	
0.6990001	7.351422E-08	
0.7	7.351422E-08	
0.701	7.351422E-08	
0.702	7.351422E-08	
0.703	7.351422E-08	
0.7040001	7.351422E-08	
0.705	7.351422E-08	
0.706	7.351422E-08	
0.707	7.351422E-08	
0.708	7.351422E-08	
0.7090001	7.351422E-08	
0.71	7.351422E-08	
0.711	7.351422E-08	
0.712	7.351422E-08	
0.7130001	7.351422E-08	
0.714	7.351422E-08	
0.715	7.351422E-08	
0.716	7.351422E-08	
0.717	7.351422E-08	
0.7180001	7.351422E-08	
0.719	7.351422E-08	
0.72	7.351422E-08	
0.721	7.351422E-08	
0.7220001	7.351422E-08	
0.723	7.351422E-08	
0.724	7.351422E-08	
0.725	7.351422E-08	
0.726	7.351422E-08	
0.7270001	7.351422E-08	
0.728	7.351422E-08	
0.729	7.351422E-08	
0.73	7.351422E-08	
0.731	7.351422E-08	
0.7320001	7.351422E-08	
0.733	7.351422E-08	
0.734	7.351422E-08	
0.735	7.351422E-08	
0.7360001	7.351422E-08	
0.737	7.351422E-08	
0.738	7.351422E-08	
0.739	7.351422E-08	
0.74	7.351422E-08	
0.7410001	7.351422E-08	
0.742	7.351422E-08	
0.743	7.351422E-08	
0.744	7.351422E-08	
0.7450001	7.351422E-08	
0.7460001	7.351422E-08	
0.747	7.351422E-08	
0.748	7.351422E-08	
0.749	7.351422E-08	
0.7500001	7.351422E-08	
0.751	7.351422E-08	
0.752	7.351422E-08	
0.753	7.351422E-08	
0.754	7.351422E-08	
0.7550001	7.351422E-08	
0.756	7.351422E-08	
0.757	7.351422E-08	
0.758	7.351422E-08	
0.7590001	7.351422E-08	
0.7600001	7.351422E-08	
0.761	7.351422E-08	
0.762	7.351422E-08	
0.763	7.351422E-08	
0.7640001	7.351422E-08	
0.765	7.351422E-08	
0.766	7.351422E-08	
0.767	7.351422E-08	
0.768	7.351422E-08	
0.7690001	7.351422E-08	
0.77	7.351422E-08	
0.771	7.351422E-08	
0.772	7.351422E-08	
0.7730001	7.351422E-08	
0.774	7.351422E-08	
0.775	7.351422E-08	
0.776	7.351422E-08	
0.777	7.351422E-08	
0.7780001	7.351422E-08	
0.779	7.351422E-08	
0.78	7.351422E-08	
0.781	7.351422E-08	
0.7820001	7.351422E-08	
0.7830001	7.351422E-08	
0.784	7.351422E-08	
0.785	7.351422E-08	
0.786	7.351422E-08	
0.7870001	7.351422E-08	
0.788	7.351422E-08	
0.789	7.351422E-08	
0.79	7.351422E-08	
0.791	7.351422E-08	
0.7920001	7.351422E-08	
0.793	7.351422E-08	
0.794	7.351422E-08	
0.795	7.351422E-08	
0.7960001	7.351422E-08	
0.7970001	7.351422E-08	
0.798	7.351422E-08	
0.799	7.351422E-08	
0.8	7.351422E-08	
0.8010001	7.351422E-08	
0.802	7.351422E-08	
0.803	7.351422E-08	
0.804	7.351422E-08	
0.8050001	7.351422E-08	
0.8060001	7.351422E-08	
0.807	7.351422E-08	
0.808	7.351422E-08	
0.809	7.351422E-08	
0.8100001	7.351422E-08	
0.811	7.351422E-08	
0.812	7.351422E-08	
0.813	7.351422E-08	
0.814	7.351422E-08	
0.8150001	7.351422E-08	
0.816	7.351422E-08	
0.817	7.351422E-08	
0.818	7.351422E-08	
0.8190001	7.351422E-08	
0.8200001	7.351422E-08	
0.821	7.351422E-08	
0.822	7.351422E-08	
0.823	7.351422E-08	
0.8240001	7.351422E-08	
0.825	7.351422E-08	
0.826	7.351422E-08	
0.827	7.351422E-08	
0.8280001	7.351422E-08	
0.8290001	7.351422E-08	
0.83	7.351422E-08	
0.831	7.351422E-08	
0.832	7.351422E-08	
0.8330001	7.351422E-08	
0.8340001	7.351422E-08	
0.835	7.351422E-08	
0.836	7.351422E-08	
0.837	7.351422E-08	
0.8380001	7.351422E-08	
0.839	7.351422E-08	
0.84	7.351422E-08	
0.841	7.351422E-08	
0.8420001	7.351422E-08	
0.8430001	7.351422E-08	
0.844	7.351422E-08	
0.845	7.351422E-08	
0.846	7.351422E-08	
0.8470001	7.351422E-08	
0.848	7.351422E-08	
0.849	7.351422E-08	
0.85	7.351422E-08	
0.851	7.351422E-08	
0.8520001	7.351422E-08	
0.853	7.351422E-08	
0.854	7.351422E-08	
0.855	7.351422E-08	
0.8560001	7.351422E-08	
0.8570001	7.351422E-08	
0.858	7.351422E-08	
0.859	7.351422E-08	
0.86	7.351422E-08	
0.8610001	7.351422E-08	
0.862	7.351422E-08	
0.863	7.351422E-08	
0.864	7.351422E-08	
0.8650001	7.351422E-08	
0.8660001	7.351422E-08	
0.867	7.351422E-08	
0.868	7.351422E-08	
0.869	7.351422E-08	
0.8700001	7.351422E-08	
0.8710001	7.351422E-08	
0.872	7.351422E-08	
0.873	7.351422E-08	
0.874	7.351422E-08	
0.8750001	7.351422E-08	
0.876	7.351422E-08	
0.877	7.351422E-08	
0.878	7.351422E-08	
0.8790001	7.351422E-08	
0.8800001	7.351422E-08	
0.881	7.351422E-08	
0.882	7.351422E-08	
0.883	7.351422E-08	
0.8840001	7.351422E-08	
0.8850001	7.351422E-08	
0.886	7.351422E-08	
0.887	7.351422E-08	
0.8880001	7.351422E-08	
0.8890001	7.351422E-08	
0.89	7.351422E-08	
0.891	7.351422E-08	
0.892	7.351422E-08	
0.8930001	7.351422E-08	
0.8940001	7.351422E-08	
0.895	7.351422E-08	
0.896	7.351422E-08	
0.897	7.351422E-08	
0.8980001	7.351422E-08	
0.899	7.351422E-08	
0.9	7.351422E-08	
0.901	7.351422E-08	
0.9020001	7.351422E-08	
0.9030001	7.351422E-08	
0.904	7.351422E-08	
0.905	7.351422E-08	
0.906	7.351422E-08	
0.9070001	7.351422E-08	
0.9080001	7.351422E-08	
0.909	7.351422E-08	
0.91	7.351422E-08	
0.9110001	7.351422E-08	
0.9120001	7.351422E-08	
0.913	7.351422E-08	
0.914	7.351422E-08	
0.915	7.351422E-08	
0.9160001	7.351422E-08	
0.9170001	7.351422E-08	
0.918	7.351422E-08	
0.919	7.351422E-08	
0.92	7.351422E-08	
0.9210001	7.351422E-08	
0.9220001	7.351422E-08	
0.923	7.351422E-08	
0.924	7.351422E-08	
0.9250001	7.351422E-08	
0.9260001	7.351422E-08	
0.927	7.351422E-08	
0.928	7.351422E-08	
0.929	7.351422E-08	
0.9300001	7.351422E-08	
0.9310001	7.351422E-08	
0.932	7.351422E-08	
0.933	7.351422E-08	
0.934	7.351422E-08	
0.9350001	7.351422E-08	
0.936	7.351422E-08	
0.937	7.351422E-08	
0.938	7.351422E-08	
0.9390001	7.351422E-08	
0.9400001	7.351422E-08	
0.941	7.351422E-08	
0.942	7.351422E-08	
0.943	7.351422E-08	
0.9440001	7.351422E-08	
0.9450001	7.351422E-08	
0.946	7.351422E-08	
0.947	7.351422E-08	
0.9480001	7.351422E-08	
0.9490001	7.351422E-08	
0.95	7.351422E-08	
0.951	7.351422E-08	
0.952	7.351422E-08	
0.9530001	7.351422E-08	
0.9540001	7.351422E-08	
0.955	7.351422E-08	
0.956	7.351422E-08	
0.957	7.351422E-08	
0.9580001	7.351422E-08	
0.9590001	7.351422E-08	
0.96	7.351422E-08	
0.961	7.351422E-08	
0.9620001	7.351422E-08	
0.9630001	7.351422E-08	
0.964	7.351422E-08	
0.965	7.351422E-08	
0.966	7.351422E-08	
0.9670001	7.351422E-08	
0.9680001	7.351422E-08	
0.969	7.351422E-08	
0.97	7.351422E-08	
0.9710001	7.351422E-08	
0.9720001	7.351422E-08	
0.973	7.351422E-08	
0.974	7.351422E-08	
0.975	7.351422E-08	
0.9760001	7.351422E-08	
0.9770001	7.351422E-08	
0.978	7.351422E-08	
0.979	7.351422E-08	
0.98	7.351422E-08	
0.9810001	7.351422E-08	
0.9820001	7.351422E-08	
0.983	7.351422E-08	
0.984	7.351422E-08	
0.9850001	7.351422E-08	
0.9860001	7.351422E-08	
0.987	7.351422E-08	
0.988	7.351422E-08	
0.989	7.351422E-08	
0.9900001	7.351422E-08	
0.9910001	7.351422E-08	
0.992	7.351422E-08	
0.993	7.351422E-08	
0.994	7.351422E-08	
0.9950001	7.351422E-08	
0.9960001	7.351422E-08	
0.997	7.351422E-08	
0.998	7.351422E-08	
0.9990001	7.351422E-08	
1	7.351422E-08	
1.001	7.351422E-08	
1.002	7.351422E-08	
1.003	7.351422E-08	
1.004	7.351422E-08	
1.005	7.351422E-08	
1.006	7.351422E-08	
1.007	7.351422E-08	
1.008	7.351422E-08	
1.009	7.351422E-08	
1.01	7.351422E-08	
1.011	7.351422E-08	
1.012	7.351422E-08	
1.013	7.351422E-08	
1.014	7.351422E-08	
1.015	7.351422E-08	
1.016	7.351422E-08	
1.017	7.351422E-08	
1.018	7.351422E-08	
1.019	7.351422E-08	
1.02	7.351422E-08	
1.021	7.351422E-08	
1.022	7.351422E-08	
1.023	7.351422E-08	
1.024	7.351422E-08	
1.025	7.351422E-08	
1.026	7.351422E-08	
1.027	7.351422E-08	
1.028	7.351422E-08	
1.029	7.351422E-08	
1.03	7.351422E-08	
1.031	7.351422E-08	
1.032	7.351422E-08	
1.033	7.351422E-08	
1.034	7.351422E-08	
1.035	7.351422E-08	
1.036	7.351422E-08	
1.037	7.351422E-08	
1.038	7.351422E-08	
1.039	7.351422E-08	
1.04	7.351422E-08	
1.041	7.351422E-08	
1.042	7.351422E-08	
1.043	7.351422E-08	
1.044	7.351422E-08	
1.045	7.351422E-08	
1.046	7.351422E-08	
1.047	7.351422E-08	
1.048	7.351422E-08	
1.049	7.351422E-08	
1.05	7.351422E-08	
1.051	7.351422E-08	
1.052	7.351422E-08	
1.053	7.351422E-08	
