Time	Length	Position	2	
0.781	3.598626	1.401384	0	
0.7820001	3.596323	1.403687	0	
0.7830001	3.594021	1.405989	0	
0.784	3.591722	1.408288	0	
0.785	3.589424	1.410586	0	
0.786	3.587129	1.412881	0	
0.7870001	3.584835	1.415175	0	
0.788	3.582543	1.417467	0	
0.789	3.580253	1.419757	0	
0.79	3.577965	1.422046	0	
0.791	3.575678	1.424332	0	
0.7920001	3.573394	1.426616	0	
0.793	3.571112	1.428899	0	
0.794	3.568831	1.43118	0	
0.795	3.566552	1.433458	0	
0.7960001	3.564276	1.435735	0	
0.7970001	3.562001	1.438009	0	
0.798	3.559728	1.440282	0	
0.799	3.557458	1.442553	0	
0.8	3.555189	1.444822	0	
0.8010001	3.552923	1.447088	0	
0.802	3.550658	1.449353	0	
0.803	3.548395	1.451616	0	
0.804	3.546134	1.453876	0	
0.8050001	3.543876	1.456135	0	
0.8060001	3.541619	1.458392	0	
0.807	3.539365	1.460646	0	
0.808	3.537112	1.462899	0	
0.809	3.534862	1.465149	0	
0.8100001	3.532614	1.467397	0	
0.811	3.530367	1.469644	0	
0.812	3.528123	1.471888	0	
0.813	3.525881	1.47413	0	
0.814	3.523641	1.47637	0	
0.8150001	3.521404	1.478607	0	
0.816	3.519168	1.480843	0	
0.817	3.516934	1.483077	0	
0.818	3.514703	1.485308	0	
0.8190001	3.512474	1.487537	0	
0.8200001	3.510247	1.489764	0	
0.821	3.508022	1.491989	0	
0.822	3.5058	1.494211	0	
0.823	3.503579	1.496432	0	
0.8240001	3.501361	1.49865	0	
0.825	3.499145	1.500866	0	
0.826	3.496932	1.503079	0	
0.827	3.49472	1.505291	0	
0.8280001	3.492511	1.5075	0	
0.8290001	3.490304	1.509707	0	
0.83	3.488099	1.511912	0	
0.831	3.485897	1.514114	0	
0.832	3.483697	1.516314	0	
0.8330001	3.481499	1.518512	0	
0.8340001	3.479303	1.520708	0	
0.835	3.47711	1.522901	0	
0.836	3.474919	1.525092	0	
0.837	3.472731	1.52728	0	
0.8380001	3.470544	1.529467	0	
0.839	3.46836	1.531651	0	
0.84	3.466179	1.533832	0	
0.841	3.464	1.536011	0	
0.8420001	3.461823	1.538188	0	
0.8430001	3.459649	1.540363	0	
0.844	3.457477	1.542535	0	
0.845	3.455307	1.544705	0	
0.846	3.45314	1.546872	0	
0.8470001	3.450975	1.549037	0	
0.848	3.448812	1.551199	0	
0.849	3.446652	1.55336	0	
0.85	3.444495	1.555517	0	
0.851	3.44234	1.557672	0	
0.8520001	3.440187	1.559825	0	
0.853	3.438037	1.561975	0	
0.854	3.435889	1.564123	0	
0.855	3.433743	1.566268	0	
0.8560001	3.431601	1.568411	0	
0.8570001	3.429461	1.570552	0	
0.858	3.427322	1.572689	0	
0.859	3.425187	1.574825	0	
0.86	3.423054	1.576957	0	
0.8610001	3.420924	1.579088	0	
0.862	3.418797	1.581216	0	
0.863	3.416671	1.583341	0	
0.864	3.414548	1.585463	0	
0.8650001	3.412428	1.587584	0	
0.8660001	3.410311	1.589701	0	
0.867	3.408196	1.591816	0	
0.868	3.406084	1.593928	0	
0.869	3.403974	1.596038	0	
0.8700001	3.401866	1.598145	0	
0.8710001	3.399762	1.60025	0	
0.872	3.39766	1.602352	0	
0.873	3.395561	1.604451	0	
0.874	3.393464	1.606548	0	
0.8750001	3.39137	1.608642	0	
0.876	3.389278	1.610734	0	
0.877	3.387189	1.612823	0	
0.878	3.385103	1.614909	0	
0.8790001	3.38302	1.616992	0	
0.8800001	3.380939	1.619073	0	
0.881	3.378861	1.621151	0	
0.882	3.376786	1.623226	0	
0.883	3.374713	1.625299	0	
0.8840001	3.372643	1.627369	0	
0.8850001	3.370575	1.629436	0	
0.886	3.368511	1.631501	0	
0.887	3.366449	1.633563	0	
0.8880001	3.36439	1.635622	0	
0.8890001	3.362334	1.637678	0	
0.89	3.36028	1.639732	0	
0.891	3.35823	1.641783	0	
0.892	3.356181	1.643831	0	
0.8930001	3.354136	1.645876	0	
0.8940001	3.352094	1.647919	0	
0.895	3.350054	1.649959	0	
0.896	3.348017	1.651996	0	
0.897	3.345983	1.65403	0	
0.8980001	3.343951	1.656061	0	
0.899	3.341923	1.65809	0	
0.9	3.339897	1.660115	0	
0.901	3.337874	1.662138	0	
0.9020001	3.335854	1.664158	0	
0.9030001	3.333837	1.666175	0	
0.904	3.331823	1.66819	0	
0.905	3.329812	1.670201	0	
0.906	3.327803	1.67221	0	
0.9070001	3.325797	1.674215	0	
0.9080001	3.323794	1.676218	0	
0.909	3.321795	1.678218	0	
0.91	3.319798	1.680215	0	
0.9110001	3.317803	1.682209	0	
0.9120001	3.315813	1.6842	0	
0.913	3.313824	1.686189	0	
0.914	3.311839	1.688174	0	
0.915	3.309856	1.690156	0	
0.9160001	3.307877	1.692136	0	
0.9170001	3.305901	1.694112	0	
0.918	3.303927	1.696086	0	
0.919	3.301956	1.698057	0	
0.92	3.299989	1.700024	0	
0.9210001	3.298024	1.701989	0	
0.9220001	3.296062	1.703951	0	
0.923	3.294104	1.705909	0	
0.924	3.292148	1.707865	0	
0.9250001	3.290195	1.709818	0	
0.9260001	3.288245	1.711768	0	
0.927	3.286299	1.713714	0	
0.928	3.284355	1.715658	0	
0.929	3.282414	1.717599	0	
0.9300001	3.280477	1.719536	0	
0.9310001	3.278542	1.721471	0	
0.932	3.276611	1.723402	0	
0.933	3.274682	1.725331	0	
0.934	3.272757	1.727256	0	
0.9350001	3.270834	1.729179	0	
0.936	3.268915	1.731098	0	
0.937	3.266999	1.733014	0	
0.938	3.265086	1.734927	0	
0.9390001	3.263176	1.736837	0	
0.9400001	3.261269	1.738744	0	
0.941	3.259365	1.740648	0	
0.942	3.257464	1.742548	0	
0.943	3.255567	1.744446	0	
0.9440001	3.253673	1.74634	0	
0.9450001	3.251781	1.748232	0	
0.946	3.249893	1.75012	0	
0.947	3.248008	1.752005	0	
0.9480001	3.246127	1.753887	0	
0.9490001	3.244248	1.755765	0	
0.95	3.242373	1.757641	0	
0.951	3.2405	1.759513	0	
0.952	3.238631	1.761383	0	
0.9530001	3.236765	1.763249	0	
0.9540001	3.234902	1.765111	0	
0.955	3.233042	1.766971	0	
0.956	3.231186	1.768828	0	
0.957	3.229332	1.770681	0	
0.9580001	3.227483	1.772531	0	
0.9590001	3.225636	1.774378	0	
0.96	3.223792	1.776221	0	
0.961	3.221952	1.778062	0	
0.9620001	3.220115	1.779899	0	
0.9630001	3.218281	1.781733	0	
0.964	3.21645	1.783563	0	
0.965	3.214623	1.78539	0	
0.966	3.212799	1.787215	0	
0.9670001	3.210978	1.789035	0	
0.9680001	3.20916	1.790853	0	
0.969	3.207346	1.792667	0	
0.97	3.205535	1.794478	0	
0.9710001	3.203727	1.796286	0	
0.9720001	3.201923	1.79809	0	
0.973	3.200122	1.799892	0	
0.974	3.198324	1.801689	0	
0.975	3.196529	1.803484	0	
0.9760001	3.194738	1.805275	0	
0.9770001	3.19295	1.807063	0	
0.978	3.191166	1.808848	0	
0.979	3.189384	1.810629	0	
0.98	3.187607	1.812407	0	
0.9810001	3.185832	1.814181	0	
0.9820001	3.184061	1.815952	0	
0.983	3.182293	1.81772	0	
0.984	3.180529	1.819485	0	
0.9850001	3.178768	1.821246	0	
0.9860001	3.17701	1.823004	0	
0.987	3.175256	1.824758	0	
0.988	3.173505	1.826509	0	
0.989	3.171757	1.828256	0	
0.9900001	3.170013	1.830001	0	
0.9910001	3.168272	1.831741	0	
0.992	3.166535	1.833479	0	
0.993	3.164801	1.835213	0	
0.994	3.16307	1.836943	0	
0.9950001	3.161343	1.83867	0	
0.9960001	3.159619	1.840394	0	
0.997	3.157899	1.842114	0	
0.998	3.156183	1.843831	0	
0.9990001	3.154469	1.845545	0	
1	3.152759	1.847255	0	
1.001	3.151053	1.848961	0	
1.002	3.14935	1.850664	0	
1.003	3.14765	1.852364	0	
1.004	3.145954	1.85406	0	
1.005	3.144261	1.855752	0	
1.006	3.142572	1.857442	0	
1.007	3.140887	1.859127	0	
1.008	3.139205	1.860809	0	
1.009	3.137526	1.862488	0	
1.01	3.13585	1.864163	0	
1.011	3.134179	1.865835	0	
1.012	3.132511	1.867503	0	
1.013	3.130846	1.869168	0	
1.014	3.129185	1.870829	0	
1.015	3.127527	1.872487	0	
1.016	3.125873	1.874141	0	
1.017	3.124223	1.875791	0	
1.018	3.122576	1.877439	0	
1.019	3.120932	1.879082	0	
1.02	3.119292	1.880722	0	
1.021	3.117656	1.882358	0	
1.022	3.116023	1.883991	0	
1.023	3.114394	1.885621	0	
1.024	3.112768	1.887246	0	
1.025	3.111145	1.888869	0	
1.026	3.109527	1.890487	0	
1.027	3.107912	1.892102	0	
1.028	3.1063	1.893714	0	
1.029	3.104692	1.895322	0	
1.03	3.103088	1.896926	0	
1.031	3.101488	1.898527	0	
1.032	3.09989	1.900124	0	
1.033	3.098297	1.901717	0	
1.034	3.096707	1.903307	0	
1.035	3.095121	1.904894	0	
1.036	3.093538	1.906476	0	
1.037	3.091959	1.908055	0	
1.038	3.090384	1.909631	0	
1.039	3.088812	1.911203	0	
1.04	3.087244	1.912771	0	
1.041	3.085679	1.914335	0	
1.042	3.084118	1.915896	0	
1.043	3.082561	1.917454	0	
1.044	3.081007	1.919007	0	
1.045	3.079457	1.920557	0	
1.046	3.077911	1.922103	0	
1.047	3.076368	1.923646	0	
1.048	3.074829	1.925185	0	
1.049	3.073294	1.92672	0	
1.05	3.071762	1.928252	0	
1.051	3.070234	1.92978	0	
1.052	3.06871	1.931304	0	
1.053	3.067189	1.932825	0	
1.054	3.065672	1.934342	0	
1.055	3.064159	1.935855	0	
1.056	3.06265	1.937365	0	
1.057	3.061144	1.93887	0	
1.058	3.059642	1.940373	0	
1.059	3.058143	1.941871	0	
1.06	3.056649	1.943366	0	
1.061	3.055158	1.944857	0	
1.062	3.05367	1.946344	0	
1.063	3.052187	1.947827	0	
1.064	3.050707	1.949307	0	
1.065	3.049231	1.950783	0	
1.066	3.047759	1.952256	0	
1.067	3.04629	1.953724	0	
1.068	3.044825	1.955189	0	
1.069	3.043364	1.95665	0	
1.07	3.041907	1.958108	0	
1.071	3.040453	1.959561	0	
1.072	3.039003	1.961011	0	
1.073	3.037557	1.962457	0	
1.074	3.036115	1.9639	0	
1.075	3.034676	1.965338	0	
1.076	3.033241	1.966773	0	
1.077	3.03181	1.968204	0	
1.078	3.030383	1.969631	0	
1.079	3.028959	1.971055	0	
1.08	3.02754	1.972475	0	
1.081	3.026124	1.973891	0	
1.082	3.024712	1.975303	0	
1.083	3.023303	1.976711	0	
1.084	3.021899	1.978116	0	
1.085	3.020498	1.979516	0	
1.086	3.019101	1.980913	0	
1.087	3.017708	1.982306	0	
1.088	3.016318	1.983696	0	
1.089	3.014933	1.985081	0	
1.09	3.013551	1.986463	0	
1.091	3.012173	1.987841	0	
1.092	3.010799	1.989215	0	
1.093	3.009429	1.990586	0	
1.094	3.008062	1.991952	0	
1.095	3.0067	1.993315	0	
1.096	3.005341	1.994673	0	
1.097	3.003986	1.996028	0	
1.098	3.002635	1.997379	0	
1.099	3.001288	1.998727	0	
1.1	2.999944	2.00007	0	
1.101	2.998605	2.00141	0	
1.102	2.997269	2.002745	0	
1.103	2.995937	2.004077	0	
1.104	2.994609	2.005405	0	
1.105	2.993285	2.006729	0	
1.106	2.991965	2.00805	0	
1.107	2.990648	2.009366	0	
1.108	2.989336	2.010679	0	
1.109	2.988027	2.011987	0	
1.11	2.986722	2.013292	0	
1.111	2.985421	2.014593	0	
1.112	2.984124	2.01589	0	
1.113	2.982831	2.017184	0	
1.114	2.981541	2.018473	0	
1.115	2.980256	2.019758	0	
1.116	2.978974	2.02104	0	
1.117	2.977697	2.022318	0	
1.118	2.976423	2.023592	0	
1.119	2.975153	2.024861	0	
1.12	2.973887	2.026127	0	
1.121	2.972625	2.02739	0	
1.122	2.971367	2.028648	0	
1.123	2.970112	2.029902	0	
1.124	2.968862	2.031152	0	
1.125	2.967616	2.032399	0	
1.126	2.966373	2.033641	0	
1.127	2.965135	2.03488	0	
1.128	2.9639	2.036115	0	
1.129	2.962669	2.037345	0	
1.13	2.961442	2.038572	0	
1.131	2.96022	2.039795	0	
1.132	2.959001	2.041014	0	
1.133	2.957785	2.042229	0	
1.134	2.956574	2.043441	0	
1.135	2.955367	2.044648	0	
1.136	2.954164	2.045851	0	
1.137	2.952964	2.047051	0	
1.138	2.951769	2.048246	0	
1.139	2.950577	2.049438	0	
1.14	2.949389	2.050625	0	
1.141	2.948206	2.051809	0	
1.142	2.947026	2.052989	0	
1.143	2.94585	2.054164	0	
1.144	2.944679	2.055336	0	
1.145	2.943511	2.056504	0	
1.146	2.942347	2.057668	0	
1.147	2.941187	2.058828	0	
1.148	2.940031	2.059984	0	
1.149	2.938879	2.061136	0	
1.15	2.937731	2.062284	0	
1.151	2.936587	2.063428	0	
1.152	2.935447	2.064568	0	
1.153	2.93431	2.065704	0	
1.154	2.933178	2.066837	0	
1.155	2.93205	2.067965	0	
1.156	2.930926	2.069089	0	
1.157	2.929805	2.07021	0	
1.158	2.928689	2.071326	0	
1.159	2.927577	2.072438	0	
1.16	2.926468	2.073547	0	
1.161	2.925364	2.074651	0	
1.162	2.924263	2.075752	0	
1.163	2.923167	2.076848	0	
1.164	2.922074	2.07794	0	
1.165	2.920986	2.079029	0	
1.166	2.919901	2.080113	0	
1.167	2.918821	2.081194	0	
1.168	2.917744	2.08227	0	
1.169	2.916672	2.083343	0	
1.17	2.915603	2.084412	0	
1.171	2.914539	2.085476	0	
1.172	2.913478	2.086537	0	
1.173	2.912421	2.087593	0	
1.174	2.911369	2.088646	0	
1.175	2.91032	2.089694	0	
1.176	2.909276	2.090739	0	
1.177	2.908235	2.091779	0	
1.178	2.907199	2.092816	0	
1.179	2.906166	2.093849	0	
1.18	2.905138	2.094877	0	
1.181	2.904113	2.095902	0	
1.182	2.903092	2.096922	0	
1.183	2.902076	2.097939	0	
1.184	2.901063	2.098952	0	
1.185	2.900055	2.09996	0	
1.186	2.89905	2.100965	0	
1.187	2.89805	2.101965	0	
1.188	2.897053	2.102962	0	
1.189	2.896061	2.103954	0	
1.19	2.895072	2.104943	0	
1.191	2.894088	2.105927	0	
1.192	2.893107	2.106907	0	
1.193	2.892131	2.107884	0	
1.194	2.891159	2.108856	0	
1.195	2.89019	2.109825	0	
1.196	2.889226	2.110789	0	
1.197	2.888265	2.111749	0	
1.198	2.887309	2.112706	0	
1.199	2.886357	2.113658	0	
1.2	2.885408	2.114606	0	
1.201	2.884464	2.115551	0	
1.202	2.883524	2.116491	0	
1.203	2.882587	2.117427	0	
1.204	2.881655	2.11836	0	
1.205	2.880727	2.119288	0	
1.206	2.879803	2.120212	0	
1.207	2.878883	2.121132	0	
1.208	2.877967	2.122048	0	
1.209	2.877055	2.12296	0	
1.21	2.876147	2.123868	0	
1.211	2.875242	2.124772	0	
1.212	2.874342	2.125672	0	
1.213	2.873446	2.126568	0	
1.214	2.872555	2.12746	0	
1.215	2.871667	2.128348	0	
1.216	2.870783	2.129232	0	
1.217	2.869903	2.130112	0	
1.218	2.869027	2.130988	0	
1.219	2.868155	2.13186	0	
1.22	2.867287	2.132727	0	
1.221	2.866424	2.133591	0	
1.222	2.865564	2.134451	0	
1.223	2.864708	2.135307	0	
1.224	2.863857	2.136158	0	
1.225	2.863009	2.137006	0	
1.226	2.862165	2.137849	0	
1.227	2.861326	2.138689	0	
1.228	2.860491	2.139524	0	
1.229	2.859659	2.140356	0	
1.23	2.858832	2.141183	0	
1.231	2.858008	2.142007	0	
1.232	2.857189	2.142826	0	
1.233	2.856373	2.143641	0	
1.234	2.855562	2.144453	0	
1.235	2.854755	2.14526	0	
1.236	2.853951	2.146063	0	
1.237	2.853152	2.146863	0	
1.238	2.852357	2.147658	0	
1.239	2.851566	2.148449	0	
1.24	2.850779	2.149236	0	
1.241	2.849996	2.150019	0	
1.242	2.849217	2.150798	0	
1.243	2.848442	2.151573	0	
1.244	2.847671	2.152344	0	
1.245	2.846904	2.153111	0	
1.246	2.846141	2.153874	0	
1.247	2.845382	2.154633	0	
1.248	2.844627	2.155388	0	
1.249	2.843876	2.156138	0	
1.25	2.84313	2.156885	0	
1.251	2.842387	2.157628	0	
1.252	2.841648	2.158366	0	
1.253	2.840914	2.159101	0	
1.254	2.840183	2.159832	0	
1.255	2.839456	2.160559	0	
1.256	2.838733	2.161281	0	
1.257	2.838015	2.162	0	
1.258	2.8373	2.162714	0	
1.259	2.83659	2.163425	0	
1.26	2.835883	2.164131	0	
1.261	2.835181	2.164834	0	
1.262	2.834482	2.165532	0	
1.263	2.833788	2.166227	0	
1.264	2.833097	2.166917	0	
1.265	2.832411	2.167604	0	
1.266	2.831729	2.168286	0	
1.267	2.83105	2.168964	0	
1.268	2.830376	2.169639	0	
1.269	2.829706	2.170309	0	
1.27	2.82904	2.170975	0	
1.271	2.828377	2.171638	0	
1.272	2.827719	2.172296	0	
1.273	2.827065	2.17295	0	
1.274	2.826415	2.1736	0	
1.275	2.825768	2.174246	0	
1.276	2.825126	2.174888	0	
1.277	2.824488	2.175527	0	
1.278	2.823854	2.176161	0	
1.279	2.823224	2.176791	0	
1.28	2.822598	2.177417	0	
1.281	2.821976	2.178039	0	
1.282	2.821358	2.178657	0	
1.283	2.820744	2.179271	0	
1.284	2.820133	2.179881	0	
1.285	2.819527	2.180487	0	
1.286	2.818925	2.181089	0	
1.287	2.818327	2.181687	0	
1.288	2.817733	2.182281	0	
1.289	2.817143	2.182872	0	
1.29	2.816557	2.183458	0	
1.291	2.815975	2.18404	0	
1.292	2.815397	2.184618	0	
1.293	2.814823	2.185192	0	
1.294	2.814253	2.185762	0	
1.295	2.813687	2.186328	0	
1.296	2.813125	2.18689	0	
1.297	2.812567	2.187448	0	
1.298	2.812013	2.188002	0	
1.299	2.811463	2.188552	0	
1.3	2.810917	2.189098	0	
1.301	2.810375	2.18964	0	
1.302	2.809837	2.190178	0	
1.303	2.809303	2.190712	0	
1.304	2.808773	2.191242	0	
1.305	2.808246	2.191768	0	
1.306	2.807724	2.192291	0	
1.307	2.807206	2.192809	0	
1.308	2.806692	2.193323	0	
1.309	2.806182	2.193833	0	
1.31	2.805676	2.194339	0	
1.311	2.805173	2.194842	0	
1.312	2.804675	2.19534	0	
1.313	2.804181	2.195834	0	
1.314	2.80369	2.196325	0	
1.315	2.803204	2.196811	0	
1.316	2.802722	2.197293	0	
1.317	2.802243	2.197772	0	
1.318	2.801769	2.198246	0	
1.319	2.801298	2.198717	0	
1.32	2.800832	2.199183	0	
1.321	2.800369	2.199646	0	
1.322	2.79991	2.200104	0	
1.323	2.799456	2.200559	0	
1.324	2.799005	2.20101	0	
1.325	2.798558	2.201457	0	
1.326	2.798115	2.201899	0	
1.327	2.797677	2.202338	0	
1.328	2.797242	2.202773	0	
1.329	2.796811	2.203204	0	
1.33	2.796384	2.203631	0	
1.331	2.795961	2.204054	0	
1.332	2.795542	2.204473	0	
1.333	2.795126	2.204888	0	
1.334	2.794715	2.2053	0	
1.335	2.794308	2.205707	0	
1.336	2.793905	2.20611	0	
1.337	2.793505	2.20651	0	
1.338	2.79311	2.206905	0	
1.339	2.792718	2.207297	0	
1.34	2.792331	2.207684	0	
1.341	2.791947	2.208068	0	
1.342	2.791567	2.208448	0	
1.343	2.791191	2.208824	0	
1.344	2.790819	2.209196	0	
1.345	2.790451	2.209564	0	
1.346	2.790087	2.209928	0	
1.347	2.789727	2.210288	0	
1.348	2.78937	2.210644	0	
1.349	2.789018	2.210997	0	
1.35	2.788669	2.211345	0	
1.351	2.788325	2.21169	0	
1.352	2.787984	2.212031	0	
1.353	2.787647	2.212368	0	
1.354	2.787314	2.2127	0	
1.355	2.786985	2.213029	0	
1.356	2.78666	2.213355	0	
1.357	2.786339	2.213676	0	
1.358	2.786022	2.213993	0	
1.359	2.785708	2.214307	0	
1.36	2.785399	2.214616	0	
1.361	2.785093	2.214922	0	
1.362	2.784791	2.215224	0	
1.363	2.784493	2.215522	0	
1.364	2.784199	2.215816	0	
1.365	2.783909	2.216106	0	
1.366	2.783623	2.216392	0	
1.367	2.78334	2.216675	0	
1.368	2.783062	2.216953	0	
1.369	2.782787	2.217228	0	
1.37	2.782516	2.217499	0	
1.371	2.782249	2.217766	0	
1.372	2.781986	2.218029	0	
1.373	2.781726	2.218288	0	
1.374	2.781471	2.218544	0	
1.375	2.781219	2.218796	0	
1.376	2.780972	2.219043	0	
1.377	2.780728	2.219287	0	
1.378	2.780488	2.219527	0	
1.379	2.780251	2.219764	0	
1.38	2.780019	2.219996	0	
1.381	2.77979	2.220225	0	
1.382	2.779565	2.220449	0	
1.383	2.779344	2.22067	0	
1.384	2.779127	2.220888	0	
1.385	2.778914	2.221101	0	
1.386	2.778704	2.221311	0	
1.387	2.778498	2.221516	0	
1.388	2.778296	2.221718	0	
1.389	2.778098	2.221916	0	
1.39	2.777904	2.222111	0	
1.391	2.777714	2.222301	0	
1.392	2.777527	2.222488	0	
1.393	2.777344	2.222671	0	
1.394	2.777165	2.22285	0	
1.395	2.77699	2.223025	0	
1.396	2.776818	2.223197	0	
1.397	2.77665	2.223364	0	
1.398	2.776486	2.223528	0	
1.399	2.776326	2.223689	0	
1.4	2.77617	2.223845	0	
1.401	2.776017	2.223998	0	
1.402	2.775868	2.224146	0	
1.403	2.775723	2.224292	0	
1.404	2.775582	2.224433	0	
1.405	2.775444	2.224571	0	
1.406	2.775311	2.224704	0	
1.407	2.775181	2.224834	0	
1.408	2.775054	2.224961	0	
1.409	2.774932	2.225083	0	
1.41	2.774813	2.225202	0	
1.411	2.774698	2.225317	0	
1.412	2.774586	2.225428	0	
1.413	2.774479	2.225536	0	
1.414	2.774375	2.22564	0	
1.415	2.774275	2.22574	0	
1.416	2.774179	2.225836	0	
1.417	2.774086	2.225929	0	
1.418	2.773997	2.226018	0	
1.419	2.773911	2.226103	0	
1.42	2.77383	2.226185	0	
1.421	2.773752	2.226263	0	
1.422	2.773678	2.226337	0	
1.423	2.773608	2.226407	0	
1.424	2.773541	2.226474	0	
1.425	2.773478	2.226537	0	
1.426	2.773419	2.226596	0	
1.427	2.773363	2.226652	0	
1.428	2.773311	2.226704	0	
1.429	2.773263	2.226752	0	
1.43	2.773218	2.226797	0	
1.431	2.773177	2.226838	0	
1.432	2.77314	2.226875	0	
1.433	2.773106	2.226908	0	
1.434	2.773076	2.226938	0	
1.435	2.77305	2.226965	0	
1.436	2.773027	2.226987	0	
1.437	2.773008	2.227006	0	
1.438	2.772993	2.227022	0	
1.439	2.772981	2.227033	0	
1.44	2.772973	2.227041	0	
1.441	2.772969	2.227046	0	
1.442	2.772968	2.227046	0	
1.443	2.772971	2.227044	0	
1.444	2.772978	2.227037	0	
1.445	2.772988	2.227027	0	
1.446	2.773002	2.227013	0	
1.447	2.773019	2.226996	0	
1.448	2.77304	2.226975	0	
1.449	2.773065	2.22695	0	
1.45	2.773093	2.226922	0	
1.451	2.773124	2.22689	0	
1.452	2.77316	2.226855	0	
1.453	2.773199	2.226816	0	
1.454	2.773242	2.226773	0	
1.455	2.773288	2.226727	0	
1.456	2.773338	2.226677	0	
1.457	2.773391	2.226624	0	
1.458	2.773448	2.226567	0	
1.459	2.773509	2.226506	0	
1.46	2.773573	2.226442	0	
1.461	2.773641	2.226374	0	
1.462	2.773712	2.226303	0	
1.463	2.773787	2.226228	0	
1.464	2.773865	2.22615	0	
1.465	2.773947	2.226068	0	
1.466	2.774032	2.225983	0	
1.467	2.774121	2.225894	0	
1.468	2.774214	2.225801	0	
1.469	2.77431	2.225705	0	
1.47	2.774409	2.225606	0	
1.471	2.774512	2.225503	0	
1.472	2.774619	2.225396	0	
1.473	2.774729	2.225286	0	
1.474	2.774842	2.225173	0	
1.475	2.774959	2.225055	0	
1.476	2.77508	2.224935	0	
1.477	2.775204	2.224811	0	
1.478	2.775332	2.224683	0	
1.479	2.775463	2.224552	0	
1.48	2.775597	2.224417	0	
1.481	2.775735	2.224279	0	
1.482	2.775877	2.224138	0	
1.483	2.776022	2.223993	0	
1.484	2.77617	2.223844	0	
1.485	2.776322	2.223692	0	
1.486	2.776478	2.223537	0	
1.487	2.776637	2.223378	0	
1.488	2.776799	2.223216	0	
1.489	2.776965	2.22305	0	
1.49	2.777134	2.222881	0	
1.491	2.777307	2.222708	0	
1.492	2.777483	2.222532	0	
1.493	2.777662	2.222353	0	
1.494	2.777845	2.22217	0	
1.495	2.778032	2.221983	0	
1.496	2.778221	2.221793	0	
1.497	2.778414	2.2216	0	
1.498	2.778611	2.221404	0	
1.499	2.778811	2.221204	0	
1.5	2.779015	2.221	0	
1.501	2.779222	2.220793	0	
1.502	2.779432	2.220583	0	
1.503	2.779645	2.220369	0	
1.504	2.779862	2.220152	0	
1.505	2.780083	2.219932	0	
1.506	2.780306	2.219708	0	
1.507	2.780534	2.219481	0	
1.508	2.780764	2.219251	0	
1.509	2.780998	2.219017	0	
1.51	2.781235	2.21878	0	
1.511	2.781476	2.218539	0	
1.512	2.78172	2.218295	0	
1.513	2.781967	2.218048	0	
1.514	2.782218	2.217797	0	
1.515	2.782471	2.217543	0	
1.516	2.782729	2.217286	0	
1.517	2.782989	2.217026	0	
1.518	2.783253	2.216762	0	
1.519	2.78352	2.216494	0	
1.52	2.783791	2.216224	0	
1.521	2.784065	2.21595	0	
1.522	2.784342	2.215673	0	
1.523	2.784622	2.215393	0	
1.524	2.784906	2.215109	0	
1.525	2.785193	2.214822	0	
1.526	2.785483	2.214531	0	
1.527	2.785777	2.214238	0	
1.528	2.786074	2.213941	0	
1.529	2.786374	2.213641	0	
1.53	2.786677	2.213338	0	
1.531	2.786984	2.213031	0	
1.532	2.787294	2.212721	0	
1.533	2.787607	2.212408	0	
1.534	2.787923	2.212092	0	
1.535	2.788243	2.211772	0	
1.536	2.788566	2.211449	0	
1.537	2.788892	2.211123	0	
1.538	2.789221	2.210794	0	
1.539	2.789554	2.210461	0	
1.54	2.789889	2.210125	0	
1.541	2.790228	2.209786	0	
1.542	2.79057	2.209444	0	
1.543	2.790916	2.209099	0	
1.544	2.791264	2.20875	0	
1.545	2.791616	2.208399	0	
1.546	2.791971	2.208044	0	
1.547	2.792329	2.207686	0	
1.548	2.79269	2.207325	0	
1.549	2.793055	2.20696	0	
1.55	2.793422	2.206592	0	
1.551	2.793793	2.206222	0	
1.552	2.794167	2.205848	0	
1.553	2.794544	2.205471	0	
1.554	2.794924	2.20509	0	
1.555	2.795308	2.204707	0	
1.556	2.795694	2.20432	0	
1.557	2.796084	2.203931	0	
1.558	2.796477	2.203538	0	
1.559	2.796872	2.203142	0	
1.56	2.797271	2.202744	0	
1.561	2.797673	2.202342	0	
1.562	2.798078	2.201936	0	
1.563	2.798486	2.201528	0	
1.564	2.798898	2.201117	0	
1.565	2.799312	2.200703	0	
1.566	2.79973	2.200285	0	
1.567	2.80015	2.199865	0	
1.568	2.800574	2.199441	0	
1.569	2.801001	2.199014	0	
1.57	2.80143	2.198584	0	
1.571	2.801863	2.198151	0	
1.572	2.802299	2.197716	0	
1.573	2.802738	2.197277	0	
1.574	2.80318	2.196835	0	
1.575	2.803625	2.196389	0	
1.576	2.804073	2.195941	0	
1.577	2.804524	2.19549	0	
1.578	2.804979	2.195036	0	
1.579	2.805436	2.194579	0	
1.58	2.805896	2.194119	0	
1.581	2.806359	2.193656	0	
1.582	2.806825	2.19319	0	
1.583	2.807294	2.19272	0	
1.584	2.807766	2.192248	0	
1.585	2.808242	2.191773	0	
1.586	2.80872	2.191295	0	
1.587	2.809201	2.190814	0	
1.588	2.809685	2.19033	0	
1.589	2.810172	2.189843	0	
1.59	2.810662	2.189353	0	
1.591	2.811155	2.18886	0	
1.592	2.811651	2.188364	0	
1.593	2.81215	2.187865	0	
