Time	Position	Length2	2	
4.821	1.768247	3.382932	0	
4.822	1.770365	3.380909	0	
4.823	1.77248	3.378888	0	
4.824	1.774593	3.37687	0	
4.825	1.776705	3.374853	0	
4.826	1.778814	3.372839	0	
4.827	1.78092	3.370827	0	
4.828	1.783025	3.368817	0	
4.829	1.785127	3.36681	0	
4.83	1.787228	3.364805	0	
4.831	1.789325	3.362802	0	
4.832	1.791421	3.360801	0	
4.833	1.793514	3.358803	0	
4.834	1.795605	3.356807	0	
4.835	1.797694	3.354813	0	
4.836	1.79978	3.352822	0	
4.837	1.801864	3.350833	0	
4.838	1.803945	3.348846	0	
4.839	1.806024	3.346862	0	
4.84	1.808101	3.34488	0	
4.841	1.810175	3.342901	0	
4.842	1.812247	3.340924	0	
4.843	1.814316	3.33895	0	
4.844	1.816383	3.336978	0	
4.845	1.818447	3.335009	0	
4.846	1.820509	3.333042	0	
4.847	1.822568	3.331078	0	
4.848	1.824625	3.329116	0	
4.849	1.826679	3.327157	0	
4.85	1.82873	3.3252	0	
4.851	1.830779	3.323246	0	
4.852	1.832825	3.321295	0	
4.853	1.834869	3.319346	0	
4.854	1.83691	3.3174	0	
4.855	1.838948	3.315457	0	
4.856	1.840983	3.313516	0	
4.857	1.843016	3.311579	0	
4.858	1.845046	3.309643	0	
4.859	1.847073	3.30771	0	
4.86	1.849098	3.305781	0	
4.861	1.85112	3.303854	0	
4.862	1.853138	3.30193	0	
4.863	1.855155	3.300009	0	
4.864	1.857168	3.29809	0	
4.865	1.859178	3.296174	0	
4.866	1.861186	3.294262	0	
4.867	1.86319	3.292351	0	
4.868	1.865192	3.290444	0	
4.869	1.867191	3.28854	0	
4.87	1.869187	3.286639	0	
4.871	1.871179	3.28474	0	
4.872	1.873169	3.282845	0	
4.873	1.875156	3.280952	0	
4.874	1.87714	3.279063	0	
4.875	1.879121	3.277177	0	
4.876	1.881099	3.275293	0	
4.877	1.883074	3.273413	0	
4.878	1.885046	3.271535	0	
4.879	1.887014	3.269661	0	
4.88	1.88898	3.26779	0	
4.881	1.890942	3.265922	0	
4.882	1.892902	3.264056	0	
4.883	1.894858	3.262194	0	
4.884	1.896811	3.260335	0	
4.885	1.89876	3.25848	0	
4.886	1.900707	3.256627	0	
4.887	1.90265	3.254778	0	
4.888	1.90459	3.252931	0	
4.889	1.906527	3.251088	0	
4.89	1.908461	3.249249	0	
4.891	1.910391	3.247412	0	
4.892	1.912319	3.245578	0	
4.893	1.914242	3.243748	0	
4.894	1.916163	3.241921	0	
4.895	1.91808	3.240098	0	
4.896	1.919994	3.238278	0	
4.897	1.921904	3.236461	0	
4.898	1.923811	3.234647	0	
4.899	1.925715	3.232837	0	
4.9	1.927615	3.23103	0	
4.901	1.929512	3.229226	0	
4.902	1.931405	3.227426	0	
4.903	1.933295	3.22563	0	
4.904	1.935181	3.223836	0	
4.905	1.937064	3.222046	0	
4.906	1.938944	3.22026	0	
4.907	1.940819	3.218477	0	
4.908	1.942692	3.216697	0	
4.909	1.94456	3.214921	0	
4.91	1.946426	3.213149	0	
4.911	1.948287	3.21138	0	
4.912	1.950145	3.209614	0	
4.913	1.952	3.207852	0	
4.914	1.95385	3.206093	0	
4.915	1.955697	3.204338	0	
4.916	1.957541	3.202587	0	
4.917	1.959381	3.200839	0	
4.918	1.961217	3.199095	0	
4.919	1.963049	3.197355	0	
4.92	1.964878	3.195618	0	
4.921	1.966703	3.193884	0	
4.922	1.968524	3.192155	0	
4.923	1.970341	3.190429	0	
4.924	1.972155	3.188707	0	
4.925	1.973965	3.186988	0	
4.926	1.975771	3.185273	0	
4.927	1.977573	3.183562	0	
4.928	1.979372	3.181855	0	
4.929	1.981166	3.180151	0	
4.93	1.982957	3.178452	0	
4.931	1.984744	3.176755	0	
4.932	1.986527	3.175063	0	
4.933	1.988306	3.173375	0	
4.934	1.990081	3.17169	0	
4.935	1.991852	3.170009	0	
4.936	1.99362	3.168333	0	
4.937	1.995383	3.166659	0	
4.938	1.997142	3.16499	0	
4.939	1.998898	3.163325	0	
4.94	2.000649	3.161663	0	
4.941	2.002396	3.160005	0	
4.942	2.00414	3.158351	0	
4.943	2.005879	3.156702	0	
4.944	2.007614	3.155056	0	
4.945	2.009345	3.153414	0	
4.946	2.011072	3.151776	0	
4.947	2.012795	3.150142	0	
4.948	2.014514	3.148512	0	
4.949	2.016229	3.146886	0	
4.95	2.01794	3.145264	0	
4.951	2.019646	3.143647	0	
4.952	2.021349	3.142033	0	
4.953	2.023047	3.140423	0	
4.954	2.024741	3.138817	0	
4.955	2.026431	3.137216	0	
4.956	2.028116	3.135618	0	
4.957	2.029798	3.134024	0	
4.958	2.031475	3.132435	0	
4.959	2.033148	3.13085	0	
4.96	2.034817	3.129268	0	
4.961	2.036481	3.127691	0	
4.962	2.038141	3.126118	0	
4.963	2.039797	3.124549	0	
4.964	2.041448	3.122985	0	
4.965	2.043095	3.121424	0	
4.966	2.044738	3.119869	0	
4.967	2.046376	3.118316	0	
4.968	2.048011	3.116769	0	
4.969	2.04964	3.115225	0	
4.97	2.051265	3.113686	0	
4.971	2.052886	3.112151	0	
4.972	2.054503	3.11062	0	
4.973	2.056115	3.109094	0	
4.974	2.057723	3.107572	0	
4.975	2.059326	3.106054	0	
4.976	2.060925	3.104541	0	
4.977	2.062519	3.103031	0	
4.978	2.064109	3.101526	0	
4.979	2.065694	3.100026	0	
4.98	2.067275	3.09853	0	
4.981	2.068851	3.097038	0	
4.982	2.070422	3.09555	0	
4.983	2.07199	3.094067	0	
4.984	2.073552	3.092588	0	
4.985	2.07511	3.091114	0	
4.986	2.076664	3.089644	0	
4.987	2.078212	3.088179	0	
4.988	2.079757	3.086718	0	
4.989	2.081296	3.085261	0	
4.99	2.082831	3.083809	0	
4.991	2.084362	3.082362	0	
4.992	2.085887	3.080919	0	
4.993	2.087409	3.07948	0	
4.994	2.088925	3.078046	0	
4.995	2.090437	3.076616	0	
4.996	2.091944	3.075191	0	
4.997	2.093446	3.073771	0	
4.998	2.094944	3.072354	0	
4.999	2.096437	3.070942	0	
5	2.097925	3.069535	0	
5.001	2.099408	3.068133	0.05999999	
5.002	2.100887	3.066735	0.05999999	
5.003	2.102361	3.065341	0.1188	
5.004	2.10383	3.063953	0.1188	
5.005	2.105294	3.062569	0.176424	
5.006	2.106754	3.061189	0.176424	
5.007	2.108209	3.059814	0.2328955	
5.008	2.109659	3.058444	0.2328955	
5.009	2.111104	3.057079	0.2882376	
5.01	2.112544	3.055717	0.2882376	
5.011	2.113979	3.054361	0.3424729	
5.012	2.11541	3.05301	0.3424729	
5.013	2.116836	3.051663	0.3956234	
5.014	2.118256	3.05032	0.3956234	
5.015	2.119672	3.048983	0.4477109	
5.016	2.121083	3.04765	0.4477109	
5.017	2.122489	3.046322	0.4987567	
5.018	2.12389	3.044998	0.4987567	
5.019	2.125287	3.04368	0.5487816	
5.02	2.126678	3.042366	0.5487816	
5.021	2.128064	3.041057	0.597806	
5.022	2.129446	3.039752	0.597806	
5.023	2.130822	3.038452	0.6458498	
5.024	2.132193	3.037157	0.6458498	
5.025	2.13356	3.035867	0.6929328	
5.026	2.134921	3.034581	0.6929328	
5.027	2.136277	3.033301	0.7390742	
5.028	2.137629	3.032025	0.7390742	
5.029	2.138975	3.030754	0.7842928	
5.03	2.140316	3.029488	0.7842928	
5.031	2.141653	3.028227	0.8286068	
5.032	2.142984	3.02697	0.8286068	
5.033	2.14431	3.025719	0.8720347	
5.034	2.145631	3.024472	0.8720347	
5.035	2.146947	3.02323	0.914594	
5.036	2.148258	3.021993	0.914594	
5.037	2.149564	3.020761	0.9563022	
5.038	2.150864	3.019534	0.9563022	
5.039	2.15216	3.018311	0.9971761	
5.04	2.15345	3.017094	0.9971761	
5.041	2.154736	3.015881	1	
5.042	2.156016	3.014673	1	
5.043	2.157291	3.013471	1	
5.044	2.158561	3.012273	1	
5.045	2.159825	3.01108	1	
5.046	2.161084	3.009892	1	
5.047	2.162339	3.008709	1	
5.048	2.163588	3.007531	1	
5.049	2.164832	3.006358	1	
5.05	2.16607	3.00519	1	
5.051	2.167304	3.004027	1	
5.052	2.168532	3.002869	1	
5.053	2.169755	3.001716	1	
5.054	2.170972	3.000568	1	
5.055	2.172184	2.999425	1	
5.056	2.173392	2.998287	1	
5.057	2.174593	2.997154	1	
5.058	2.17579	2.996026	1	
5.059	2.176981	2.994903	1	
5.06	2.178167	2.993785	1	
5.061	2.179348	2.992672	1	
5.062	2.180523	2.991564	1	
5.063	2.181694	2.990462	1	
5.064	2.182858	2.989364	1	
5.065	2.184018	2.988271	1	
5.066	2.185172	2.987184	1	
5.067	2.18632	2.986102	1	
5.068	2.187464	2.985025	1	
5.069	2.188601	2.983952	1	
5.07	2.189734	2.982886	1	
5.071	2.190861	2.981823	1	
5.072	2.191983	2.980767	1	
5.073	2.193099	2.979715	1	
5.074	2.194211	2.978668	1	
5.075	2.195316	2.977627	1	
5.076	2.196416	2.976591	1	
5.077	2.197511	2.97556	1	
5.078	2.198601	2.974534	1	
5.079	2.199684	2.973513	1	
5.08	2.200763	2.972497	1	
5.081	2.201836	2.971487	1	
5.082	2.202903	2.970482	1	
5.083	2.203965	2.969481	1	
5.084	2.205022	2.968487	1	
5.085	2.206073	2.967497	1	
5.086	2.207119	2.966512	1	
5.087	2.208159	2.965533	1	
5.088	2.209194	2.964559	1	
5.089	2.210223	2.96359	1	
5.09	2.211246	2.962627	1	
5.091	2.212265	2.961668	1	
5.092	2.213277	2.960716	1	
5.093	2.214284	2.959768	1	
5.094	2.215286	2.958825	1	
5.095	2.216282	2.957888	1	
5.096	2.217272	2.956956	1	
5.097	2.218257	2.956029	1	
5.098	2.219236	2.955108	1	
5.099	2.22021	2.954191	1	
5.1	2.221178	2.95328	1	
5.101	2.222141	2.952375	1	
5.102	2.223098	2.951474	1	
5.103	2.224049	2.950579	1	
5.104	2.224995	2.94969	1	
5.105	2.225935	2.948805	1	
5.106	2.22687	2.947925	1	
5.107	2.227798	2.947052	1	
5.108	2.228722	2.946183	1	
5.109	2.22964	2.94532	1	
5.11	2.230552	2.944462	1	
5.111	2.231458	2.943609	1	
5.112	2.232359	2.942762	1	
5.113	2.233254	2.94192	1	
5.114	2.234144	2.941084	1	
5.115	2.235028	2.940253	1	
5.116	2.235906	2.939427	1	
5.117	2.236778	2.938606	1	
5.118	2.237645	2.937791	1	
5.119	2.238507	2.936981	1	
5.12	2.239362	2.936177	1	
5.121	2.240212	2.935378	1	
5.122	2.241056	2.934584	1	
5.123	2.241895	2.933796	1	
5.124	2.242728	2.933013	1	
5.125	2.243555	2.932235	1	
5.126	2.244376	2.931464	1	
5.127	2.245192	2.930697	1	
5.128	2.246001	2.929935	1	
5.129	2.246806	2.92918	1	
5.13	2.247604	2.928429	1	
5.131	2.248397	2.927684	1	
5.132	2.249184	2.926944	1	
5.133	2.249965	2.92621	1	
5.134	2.250741	2.925481	1	
5.135	2.251511	2.924757	1	
5.136	2.252275	2.924039	1	
5.137	2.253033	2.923327	1	
5.138	2.253786	2.92262	1	
5.139	2.254532	2.921918	1	
5.14	2.255273	2.921222	1	
5.141	2.256009	2.920531	1	
5.142	2.256738	2.919846	1	
5.143	2.257462	2.919166	1	
5.144	2.25818	2.918491	1	
5.145	2.258892	2.917823	1	
5.146	2.259598	2.917159	1	
5.147	2.260299	2.916501	1	
5.148	2.260993	2.915848	1	
5.149	2.261683	2.915201	1	
5.15	2.262366	2.914559	1	
5.151	2.263043	2.913923	1	
5.152	2.263715	2.913292	1	
5.153	2.26438	2.912667	1	
5.154	2.26504	2.912047	1	
5.155	2.265694	2.911433	1	
5.156	2.266343	2.910824	1	
5.157	2.266985	2.910221	1	
5.158	2.267622	2.909623	1	
5.159	2.268253	2.909031	1	
5.16	2.268878	2.908444	1	
5.161	2.269497	2.907863	1	
5.162	2.27011	2.907287	1	
5.163	2.270717	2.906716	1	
5.164	2.271319	2.906151	1	
5.165	2.271915	2.905592	1	
5.166	2.272505	2.905038	1	
5.167	2.273089	2.90449	1	
5.168	2.273667	2.903947	1	
5.169	2.274239	2.903409	1	
5.17	2.274806	2.902878	1	
5.171	2.275367	2.902351	1	
5.172	2.275921	2.90183	1	
5.173	2.27647	2.901315	1	
5.174	2.277014	2.900805	1	
5.175	2.277551	2.900301	1	
5.176	2.278082	2.899802	1	
5.177	2.278608	2.899309	1	
5.178	2.279127	2.898821	1	
5.179	2.279641	2.898339	1	
5.18	2.280149	2.897862	1	
5.181	2.280651	2.897391	1	
5.182	2.281147	2.896925	1	
5.183	2.281637	2.896465	1	
5.184	2.282122	2.896011	1	
5.185	2.2826	2.895562	1	
5.186	2.283073	2.895118	1	
5.187	2.28354	2.89468	1	
5.188	2.284	2.894248	1	
5.189	2.284455	2.893821	1	
5.19	2.284904	2.8934	1	
5.191	2.285347	2.892984	1	
5.192	2.285785	2.892573	1	
5.193	2.286216	2.892169	1	
5.194	2.286642	2.891769	1	
5.195	2.287061	2.891376	1	
5.196	2.287475	2.890988	1	
5.197	2.287883	2.890605	1	
5.198	2.288285	2.890228	1	
5.199	2.288681	2.889857	1	
5.2	2.289071	2.889491	1	
5.201	2.289455	2.88913	1	
5.202	2.289833	2.888775	1	
5.203	2.290205	2.888426	1	
5.204	2.290572	2.888082	1	
5.205	2.290932	2.887744	1	
5.206	2.291287	2.887411	1	
5.207	2.291636	2.887084	1	
5.208	2.291979	2.886762	1	
5.209	2.292316	2.886446	1	
5.21	2.292647	2.886136	1	
5.211	2.292972	2.885831	1	
5.212	2.293291	2.885531	1	
5.213	2.293605	2.885237	1	
5.214	2.293912	2.884948	1	
5.215	2.294214	2.884666	1	
5.216	2.294509	2.884388	1	
5.217	2.294799	2.884117	1	
5.218	2.295083	2.88385	1	
5.219	2.295361	2.88359	1	
5.22	2.295633	2.883335	1	
5.221	2.295899	2.883085	1	
5.222	2.296159	2.882841	1	
5.223	2.296413	2.882603	1	
5.224	2.296662	2.88237	1	
5.225	2.296904	2.882142	1	
5.226	2.297141	2.88192	1	
5.227	2.297371	2.881704	1	
5.228	2.297596	2.881493	1	
5.229	2.297815	2.881288	1	
5.23	2.298028	2.881088	1	
5.231	2.298235	2.880894	1	
5.232	2.298436	2.880705	1	
5.233	2.298632	2.880522	1	
5.234	2.298821	2.880344	1	
5.235	2.299005	2.880172	1	
5.236	2.299182	2.880006	1	
5.237	2.299354	2.879845	1	
5.238	2.29952	2.879689	1	
5.239	2.29968	2.879539	1	
5.24	2.299834	2.879395	1	
5.241	2.299982	2.879256	1	
5.242	2.300124	2.879122	1	
5.243	2.300261	2.878994	1	
5.244	2.300391	2.878872	1	
5.245	2.300516	2.878755	1	
5.246	2.300635	2.878643	1	
5.247	2.300748	2.878537	1	
5.248	2.300855	2.878437	1	
5.249	2.300956	2.878342	1	
5.25	2.301051	2.878253	1	
5.251	2.301141	2.878169	1	
5.252	2.301224	2.878091	1	
5.253	2.301302	2.878018	1	
5.254	2.301374	2.877951	1	
5.255	2.30144	2.877889	1	
5.256	2.3015	2.877832	1	
5.257	2.301554	2.877782	1	
5.258	2.301602	2.877736	1	
5.259	2.301645	2.877696	1	
5.26	2.301682	2.877662	1	
5.261	2.301712	2.877633	1	
5.262	2.301737	2.877609	1	
5.263	2.301756	2.877592	1	
5.264	2.30177	2.877579	1	
5.265	2.301777	2.877572	1	
5.266	2.301779	2.877571	1	
5.267	2.301775	2.877575	1	
5.268	2.301764	2.877584	1	
5.269	2.301749	2.877599	1	
5.27	2.301727	2.87762	1	
5.271	2.301699	2.877645	1	
5.272	2.301666	2.877676	1	
5.273	2.301627	2.877713	1	
5.274	2.301582	2.877755	1	
5.275	2.301531	2.877803	1	
5.276	2.301475	2.877856	1	
5.277	2.301412	2.877915	1	
5.278	2.301344	2.877978	1	
5.279	2.30127	2.878048	1	
5.28	2.30119	2.878123	1	
5.281	2.301105	2.878203	1	
5.282	2.301013	2.878289	1	
5.283	2.300916	2.87838	1	
5.284	2.300813	2.878476	1	
5.285	2.300704	2.878578	1	
5.286	2.30059	2.878686	1	
5.287	2.300469	2.878798	1	
5.288	2.300343	2.878917	1	
5.289	2.300211	2.87904	1	
5.29	2.300074	2.879169	1	
5.291	2.299931	2.879303	1	
5.292	2.299782	2.879444	1	
5.293	2.299627	2.879589	1	
5.294	2.299466	2.87974	1	
5.295	2.2993	2.879896	1	
5.296	2.299128	2.880057	1	
5.297	2.29895	2.880224	1	
5.298	2.298766	2.880396	1	
5.299	2.298577	2.880574	1	
5.3	2.298382	2.880756	1	
5.301	2.298181	2.880945	1	
5.302	2.297975	2.881138	1	
5.303	2.297762	2.881337	1	
5.304	2.297544	2.881541	1	
5.305	2.297321	2.881751	1	
5.306	2.297092	2.881966	1	
5.307	2.296857	2.882186	1	
5.308	2.296616	2.882412	1	
5.309	2.29637	2.882643	1	
5.31	2.296118	2.882879	1	
5.311	2.29586	2.883121	1	
5.312	2.295597	2.883368	1	
5.313	2.295328	2.88362	1	
5.314	2.295053	2.883878	1	
5.315	2.294773	2.884141	1	
5.316	2.294487	2.884409	1	
5.317	2.294196	2.884682	1	
5.318	2.293898	2.884961	1	
5.319	2.293596	2.885245	1	
5.32	2.293287	2.885535	1	
5.321	2.292973	2.885829	1	
5.322	2.292653	2.886129	1	
5.323	2.292328	2.886434	1	
5.324	2.291997	2.886744	1	
5.325	2.291661	2.88706	1	
5.326	2.291319	2.887381	1	
5.327	2.290971	2.887707	1	
5.328	2.290618	2.888038	1	
5.329	2.290259	2.888375	1	
5.33	2.289894	2.888717	1	
5.331	2.289524	2.889064	1	
5.332	2.289149	2.889416	1	
5.333	2.288768	2.889774	1	
5.334	2.288381	2.890137	1	
5.335	2.287989	2.890505	1	
5.336	2.287591	2.890878	1	
5.337	2.287188	2.891256	1	
5.338	2.286779	2.89164	1	
5.339	2.286364	2.892029	1	
5.34	2.285944	2.892423	1	
5.341	2.285519	2.892822	1	
5.342	2.285088	2.893227	1	
5.343	2.284652	2.893636	1	
5.344	2.28421	2.894051	1	
5.345	2.283763	2.89447	1	
5.346	2.28331	2.894895	1	
5.347	2.282852	2.895325	1	
5.348	2.282388	2.895761	1	
5.349	2.281919	2.896201	1	
5.35	2.281444	2.896646	1	
5.351	2.280964	2.897097	1	
5.352	2.280478	2.897552	1	
5.353	2.279988	2.898013	1	
5.354	2.279491	2.898479	1	
5.355	2.278989	2.89895	1	
5.356	2.278482	2.899426	1	
5.357	2.277969	2.899908	1	
5.358	2.277451	2.900394	1	
5.359	2.276928	2.900885	1	
5.36	2.276399	2.901382	1	
5.361	2.275865	2.901883	1	
5.362	2.275325	2.90239	1	
5.363	2.27478	2.902901	1	
5.364	2.27423	2.903418	1	
5.365	2.273674	2.90394	1	
5.366	2.273113	2.904466	1	
5.367	2.272547	2.904998	1	
5.368	2.271975	2.905535	1	
5.369	2.271398	2.906077	1	
5.37	2.270816	2.906623	1	
5.371	2.270228	2.907175	1	
5.372	2.269635	2.907732	1	
5.373	2.269037	2.908294	1	
5.374	2.268433	2.908861	1	
5.375	2.267825	2.909432	1	
5.376	2.26721	2.910009	1	
5.377	2.266591	2.910591	1	
5.378	2.265966	2.911177	1	
5.379	2.265337	2.911769	1	
5.38	2.264701	2.912365	1	
5.381	2.264061	2.912967	1	
5.382	2.263415	2.913573	1	
5.383	2.262765	2.914184	1	
5.384	2.262109	2.9148	1	
5.385	2.261448	2.915421	1	
5.386	2.260781	2.916047	1	
5.387	2.26011	2.916678	1	
5.388	2.259433	2.917314	1	
5.389	2.258751	2.917954	1	
5.39	2.258064	2.9186	1	
5.391	2.257372	2.91925	1	
5.392	2.256675	2.919905	1	
5.393	2.255972	2.920565	1	
5.394	2.255265	2.92123	1	
5.395	2.254552	2.921899	1	
5.396	2.253834	2.922574	1	
5.397	2.253111	2.923253	1	
5.398	2.252383	2.923937	1	
5.399	2.25165	2.924626	1	
5.4	2.250912	2.92532	1	
5.401	2.250169	2.926018	1	
5.402	2.249421	2.926722	1	
5.403	2.248667	2.92743	1	
5.404	2.247909	2.928142	1	
5.405	2.247145	2.92886	1	
5.406	2.246377	2.929582	1	
5.407	2.245604	2.930309	1	
5.408	2.244825	2.931041	1	
5.409	2.244042	2.931777	1	
5.41	2.243253	2.932518	1	
5.411	2.24246	2.933264	1	
5.412	2.241661	2.934015	1	
5.413	2.240858	2.93477	1	
5.414	2.24005	2.93553	1	
5.415	2.239237	2.936294	1	
5.416	2.238418	2.937064	1	
5.417	2.237595	2.937837	1	
5.418	2.236767	2.938616	1	
5.419	2.235934	2.939399	1	
5.42	2.235097	2.940187	1	
5.421	2.234254	2.940979	1	
5.422	2.233407	2.941776	1	
5.423	2.232554	2.942578	1	
5.424	2.231697	2.943384	1	
5.425	2.230835	2.944196	1	
5.426	2.229968	2.945011	1	
5.427	2.229096	2.945831	1	
5.428	2.22822	2.946655	1	
5.429	2.227338	2.947484	1	
5.43	2.226452	2.948318	1	
5.431	2.225561	2.949156	1	
5.432	2.224665	2.949999	1	
5.433	2.223765	2.950846	1	
5.434	2.222859	2.951698	1	
5.435	2.221949	2.952554	1	
5.436	2.221035	2.953415	1	
5.437	2.220115	2.95428	1	
5.438	2.219191	2.955149	1	
5.439	2.218262	2.956023	1	
5.44	2.217328	2.956902	1	
5.441	2.21639	2.957785	1	
5.442	2.215447	2.958672	1	
5.443	2.214499	2.959564	1	
5.444	2.213547	2.96046	1	
5.445	2.21259	2.961361	1	
5.446	2.211629	2.962266	1	
5.447	2.210662	2.963176	1	
5.448	2.209692	2.96409	1	
5.449	2.208716	2.965008	1	
5.45	2.207736	2.965931	1	
5.451	2.206752	2.966858	1	
5.452	2.205762	2.967789	1	
5.453	2.204769	2.968725	1	
5.454	2.20377	2.969665	1	
5.455	2.202768	2.970609	1	
5.456	2.20176	2.971557	1	
5.457	2.200748	2.97251	1	
5.458	2.199732	2.973467	1	
5.459	2.198711	2.974429	1	
5.46	2.197686	2.975394	1	
5.461	2.196656	2.976364	1	
5.462	2.195622	2.977338	1	
5.463	2.194583	2.978317	1	
5.464	2.19354	2.979299	1	
5.465	2.192492	2.980286	1	
5.466	2.19144	2.981277	1	
5.467	2.190384	2.982273	1	
5.468	2.189323	2.983272	1	
5.469	2.188257	2.984276	1	
5.47	2.187188	2.985284	1	
5.471	2.186114	2.986296	1	
5.472	2.185035	2.987312	1	
5.473	2.183953	2.988332	1	
5.474	2.182866	2.989356	1	
5.475	2.181775	2.990385	1	
5.476	2.180679	2.991417	1	
5.477	2.179579	2.992454	1	
5.478	2.178475	2.993495	1	
5.479	2.177367	2.994539	1	
5.48	2.176254	2.995588	1	
5.481	2.175137	2.996641	1	
5.482	2.174016	2.997698	1	
5.483	2.17289	2.998759	1	
5.484	2.171761	2.999824	1	
5.485	2.170627	3.000893	1	
5.486	2.169489	3.001966	1	
5.487	2.168347	3.003043	1	
5.488	2.1672	3.004123	1	
5.489	2.16605	3.005208	1	
5.49	2.164895	3.006298	1	
5.491	2.163736	3.00739	1	
5.492	2.162573	3.008487	1	
5.493	2.161406	3.009588	1	
5.494	2.160235	3.010693	1	
5.495	2.15906	3.011801	1	
5.496	2.157881	3.012913	1	
5.497	2.156698	3.01403	1	
5.498	2.15551	3.01515	1	
5.499	2.154319	3.016274	1	
5.5	2.153123	3.017401	1	
5.501	2.151924	3.018533	1	
5.502	2.15072	3.019669	1	
5.503	2.149513	3.020808	1	
5.504	2.148302	3.021951	1	
5.505	2.147086	3.023098	1	
5.506	2.145867	3.024249	1	
5.507	2.144644	3.025403	1	
5.508	2.143416	3.026561	1	
5.509	2.142185	3.027723	1	
5.51	2.14095	3.028889	1	
5.511	2.139712	3.030058	1	
5.512	2.138469	3.031231	1	
5.513	2.137222	3.032408	1	
5.514	2.135972	3.033589	1	
5.515	2.134717	3.034773	1	
5.516	2.133459	3.035961	1	
5.517	2.132197	3.037153	1	
5.518	2.130932	3.038348	1	
5.519	2.129662	3.039547	1	
5.52	2.128389	3.040749	1	
5.521	2.127112	3.041955	1	
5.522	2.125831	3.043165	1	
5.523	2.124547	3.044378	1	
5.524	2.123259	3.045594	1	
5.525	2.121967	3.046815	1	
5.526	2.120671	3.048038	1	
5.527	2.119372	3.049266	1	
5.528	2.118069	3.050497	1	
5.529	2.116762	3.051731	1	
5.53	2.115452	3.052969	1	
5.531	2.114138	3.05421	1	
5.532	2.112821	3.055455	1	
5.533	2.1115	3.056704	1	
5.534	2.110175	3.057955	1	
5.535	2.108847	3.059211	1	
5.536	2.107515	3.06047	1	
5.537	2.10618	3.061732	1	
5.538	2.104841	3.062997	1	
5.539	2.103498	3.064266	1	
5.54	2.102153	3.065538	1	
5.541	2.100803	3.066814	1	
5.542	2.09945	3.068093	1	
5.543	2.098094	3.069375	1	
5.544	2.096734	3.07066	1	
5.545	2.095371	3.071949	1	
5.546	2.094004	3.073241	1	
5.547	2.092634	3.074537	1	
5.548	2.091261	3.075836	1	
5.549	2.089884	3.077138	1	
5.55	2.088504	3.078443	1	
5.551	2.08712	3.079752	1	
5.552	2.085733	3.081064	1	
5.553	2.084343	3.082378	1	
5.554	2.08295	3.083697	1	
5.555	2.081553	3.085018	1	
5.556	2.080153	3.086343	1	
5.557	2.078749	3.08767	1	
5.558	2.077343	3.089001	1	
5.559	2.075933	3.090335	1	
5.56	2.07452	3.091672	1	
5.561	2.073103	3.093013	1	
5.562	2.071684	3.094356	1	
5.563	2.070261	3.095702	1	
5.564	2.068835	3.097052	1	
5.565	2.067406	3.098405	1	
5.566	2.065974	3.09976	1	
5.567	2.064539	3.101119	1	
5.568	2.0631	3.10248	1	
5.569	2.061659	3.103845	1	
5.57	2.060214	3.105212	1	
5.571	2.058767	3.106583	1	
5.572	2.057316	3.107956	1	
5.573	2.055862	3.109333	1	
5.574	2.054405	3.110713	1	
5.575	2.052945	3.112095	1	
5.576	2.051482	3.11348	1	
5.577	2.050016	3.114869	1	
5.578	2.048548	3.11626	1	
5.579	2.047076	3.117654	1	
5.58	2.045601	3.119051	1	
5.581	2.044123	3.12045	1	
5.582	2.042643	3.121853	1	
5.583	2.041159	3.123259	1	
5.584	2.039673	3.124667	1	
5.585	2.038184	3.126078	1	
5.586	2.036692	3.127491	1	
5.587	2.035197	3.128908	1	
5.588	2.033699	3.130327	1	
5.589	2.032198	3.131749	1	
5.59	2.030695	3.133173	1	
5.591	2.029189	3.134601	1	
5.592	2.02768	3.136031	1	
5.593	2.026168	3.137464	1	
5.594	2.024653	3.1389	1	
5.595	2.023136	3.140338	1	
5.596	2.021616	3.141779	1	
5.597	2.020094	3.143222	1	
5.598	2.018568	3.144668	1	
5.599	2.01704	3.146117	1	
5.6	2.01551	3.147568	1	
5.601	2.013976	3.149022	1	
5.602	2.01244	3.150479	1	
5.603	2.010902	3.151937	1	
5.604	2.009361	3.153399	1	
5.605	2.007817	3.154863	1	
5.606	2.006271	3.15633	1	
5.607	2.004722	3.157799	1	
5.608	2.003171	3.15927	1	
5.609	2.001617	3.160744	1	
5.61	2.000061	3.16222	1	
5.611	1.998502	3.1637	1	
5.612	1.99694	3.165181	1	
5.613	1.995377	3.166665	1	
5.614	1.993811	3.168151	1	
5.615	1.992242	3.169639	1	
5.616	1.990671	3.17113	1	
5.617	1.989097	3.172623	1	
5.618	1.987522	3.174119	1	
5.619	1.985943	3.175617	1	
5.62	1.984363	3.177117	1	
5.621	1.98278	3.178619	1	
5.622	1.981195	3.180124	1	
5.623	1.979607	3.181631	1	
5.624	1.978017	3.183141	1	
5.625	1.976425	3.184652	1	
5.626	1.974831	3.186166	1	
5.627	1.973234	3.187682	1	
5.628	1.971636	3.1892	1	
5.629	1.970035	3.19072	1	
5.63	1.968431	3.192242	1	
5.631	1.966826	3.193767	1	
5.632	1.965218	3.195294	1	
5.633	1.963609	3.196823	1	
5.634	1.961997	3.198354	1	
