Time	2	Length	Position	
4.77	0	3.16919	1.830809	
4.771	0	3.167299	1.8327	
4.772	0	3.165415	1.834584	
4.773	0	3.16354	1.836459	
4.774	0	3.161673	1.838326	
4.775	0	3.159815	1.840184	
4.776	0	3.157965	1.842034	
4.777	0	3.156123	1.843876	
4.778	0	3.15429	1.845709	
4.779	0	3.152465	1.847534	
4.78	0	3.150649	1.84935	
4.781	0	3.148841	1.851158	
4.782	0	3.147042	1.852957	
4.783	0	3.145251	1.854748	
4.784	0	3.143469	1.85653	
4.785	0	3.141695	1.858304	
4.786	0	3.13993	1.860069	
4.787	0	3.138173	1.861826	
4.788	0	3.136425	1.863574	
4.789	0	3.134686	1.865313	
4.79	0	3.132955	1.867044	
4.791	0	3.131233	1.868766	
4.792	0	3.12952	1.870479	
4.793	0	3.127815	1.872184	
4.794	0	3.126119	1.87388	
4.795	0	3.124432	1.875567	
4.796	0	3.122753	1.877246	
4.797	0	3.121083	1.878916	
4.798	0	3.119422	1.880577	
4.799	0	3.11777	1.882229	
4.8	0	3.116127	1.883872	
4.801	0	3.114492	1.885507	
4.802	0	3.112866	1.887133	
4.803	0	3.111249	1.88875	
4.804	0	3.109642	1.890358	
4.805	0	3.108042	1.891957	
4.806	0	3.106452	1.893547	
4.807	0	3.104871	1.895128	
4.808	0	3.103298	1.896701	
4.809	0	3.101735	1.898264	
4.81	0	3.100181	1.899819	
4.811	0	3.098635	1.901364	
4.812	0	3.097099	1.9029	
4.813	0	3.095571	1.904428	
4.814	0	3.094053	1.905946	
4.815	0	3.092544	1.907456	
4.816	0	3.091043	1.908956	
4.817	0	3.089552	1.910447	
4.818	0	3.08807	1.911929	
4.819	0	3.086597	1.913402	
4.82	0	3.085133	1.914866	
4.821	0	3.083678	1.916321	
4.822	0	3.082232	1.917767	
4.823	0	3.080796	1.919203	
4.824	0	3.079369	1.92063	
4.825	0	3.07795	1.922048	
4.826	0	3.076542	1.923457	
4.827	0	3.075142	1.924857	
4.828	0	3.073751	1.926247	
4.829	0	3.072371	1.927629	
4.83	0	3.070999	1.929	
4.831	0	3.069636	1.930363	
4.832	0	3.068283	1.931717	
4.833	0	3.066938	1.933061	
4.834	0	3.065604	1.934395	
4.835	0	3.064278	1.935721	
4.836	0	3.062962	1.937037	
4.837	0	3.061656	1.938343	
4.838	0	3.060358	1.939641	
4.839	0	3.05907	1.940929	
4.84	0	3.057792	1.942207	
4.841	0	3.056523	1.943476	
4.842	0	3.055263	1.944736	
4.843	0	3.054013	1.945986	
4.844	0	3.052772	1.947227	
4.845	0	3.051541	1.948458	
4.846	0	3.050319	1.94968	
4.847	0	3.049106	1.950893	
4.848	0	3.047904	1.952096	
4.849	0	3.04671	1.953289	
4.85	0	3.045526	1.954473	
4.851	0	3.044352	1.955647	
4.852	0	3.043187	1.956812	
4.853	0	3.042032	1.957967	
4.854	0	3.040886	1.959113	
4.855	0	3.03975	1.960249	
4.856	0	3.038624	1.961375	
4.857	0	3.037507	1.962492	
4.858	0	3.0364	1.963599	
4.859	0	3.035302	1.964697	
4.86	0	3.034214	1.965785	
4.861	0	3.033136	1.966863	
4.862	0	3.032067	1.967932	
4.863	0	3.031008	1.968991	
4.864	0	3.029959	1.97004	
4.865	0	3.028919	1.97108	
4.866	0	3.027889	1.97211	
4.867	0	3.026869	1.97313	
4.868	0	3.025859	1.97414	
4.869	0	3.024858	1.975141	
4.87	0	3.023867	1.976132	
4.871	0	3.022886	1.977113	
4.872	0	3.021914	1.978085	
4.873	0	3.020953	1.979046	
4.874	0	3.020001	1.979998	
4.875	0	3.019059	1.98094	
4.876	0	3.018126	1.981873	
4.877	0	3.017204	1.982795	
4.878	0	3.016291	1.983708	
4.879	0	3.015388	1.984611	
4.88	0	3.014495	1.985504	
4.881	0	3.013612	1.986387	
4.882	0	3.012739	1.98726	
4.883	0	3.011875	1.988124	
4.884	0	3.011022	1.988977	
4.885	0	3.010178	1.989821	
4.886	0	3.009345	1.990655	
4.887	0	3.008521	1.991478	
4.888	0	3.007707	1.992292	
4.889	0	3.006903	1.993096	
4.89	0	3.006108	1.993891	
4.891	0	3.005324	1.994675	
4.892	0	3.00455	1.995449	
4.893	0	3.003786	1.996214	
4.894	0	3.003031	1.996968	
4.895	0	3.002287	1.997712	
4.896	0	3.001552	1.998447	
4.897	0	3.000828	1.999171	
4.898	0	3.000113	1.999886	
4.899	0	2.999409	2.00059	
4.9	0	2.998714	2.001285	
4.901	0	2.99803	2.001969	
4.902	0	2.997355	2.002644	
4.903	0	2.996691	2.003308	
4.904	0	2.996037	2.003963	
4.905	0	2.995392	2.004607	
4.906	0	2.994758	2.005241	
4.907	0	2.994133	2.005866	
4.908	0	2.993519	2.00648	
4.909	0	2.992915	2.007084	
4.91	0	2.992321	2.007678	
4.911	0	2.991737	2.008262	
4.912	0	2.991163	2.008836	
4.913	0	2.990599	2.0094	
4.914	0	2.990045	2.009954	
4.915	0	2.989502	2.010497	
4.916	0	2.988968	2.011031	
4.917	0	2.988445	2.011554	
4.918	0	2.987931	2.012068	
4.919	0	2.987428	2.012571	
4.92	0	2.986935	2.013064	
4.921	0	2.986452	2.013547	
4.922	0	2.985979	2.01402	
4.923	0	2.985516	2.014483	
4.924	0	2.985064	2.014935	
4.925	0	2.984621	2.015378	
4.926	0	2.984189	2.01581	
4.927	0	2.983767	2.016232	
4.928	0	2.983355	2.016644	
4.929	0	2.982953	2.017046	
4.93	0	2.982561	2.017438	
4.931	0	2.98218	2.017819	
4.932	0	2.981809	2.01819	
4.933	0	2.981447	2.018552	
4.934	0	2.981097	2.018903	
4.935	0	2.980756	2.019243	
4.936	0	2.980425	2.019574	
4.937	0	2.980105	2.019894	
4.938	0	2.979795	2.020204	
4.939	0	2.979495	2.020504	
4.94	0	2.979205	2.020794	
4.941	0	2.978926	2.021073	
4.942	0	2.978656	2.021343	
4.943	0	2.978397	2.021602	
4.944	0	2.978148	2.021851	
4.945	0	2.97791	2.022089	
4.946	0	2.977681	2.022318	
4.947	0	2.977463	2.022536	
4.948	0	2.977255	2.022744	
4.949	0	2.977057	2.022942	
4.95	0	2.97687	2.023129	
4.951	0	2.976692	2.023307	
4.952	0	2.976525	2.023474	
4.953	0	2.976368	2.023631	
4.954	0	2.976222	2.023777	
4.955	0	2.976085	2.023914	
4.956	0	2.975959	2.02404	
4.957	0	2.975843	2.024156	
4.958	0	2.975738	2.024261	
4.959	0	2.975642	2.024357	
4.96	0	2.975557	2.024442	
4.961	0	2.975482	2.024517	
4.962	0	2.975418	2.024581	
4.963	0	2.975363	2.024636	
4.964	0	2.975319	2.02468	
4.965	0	2.975285	2.024714	
4.966	0	2.975262	2.024737	
4.967	0	2.975248	2.024751	
4.968	0	2.975245	2.024754	
4.969	0	2.975252	2.024747	
4.97	0	2.97527	2.024729	
4.971	0	2.975297	2.024702	
4.972	0	2.975335	2.024664	
4.973	0	2.975384	2.024616	
4.974	0	2.975442	2.024557	
4.975	0	2.975511	2.024488	
4.976	0	2.97559	2.02441	
4.977	0	2.975679	2.02432	
4.978	0	2.975778	2.024221	
4.979	0	2.975887	2.024112	
4.98	0	2.976007	2.023992	
4.981	0	2.976137	2.023862	
4.982	0	2.976277	2.023722	
4.983	0	2.976428	2.023571	
4.984	0	2.976588	2.023411	
4.985	0	2.976759	2.02324	
4.986	0	2.97694	2.023059	
4.987	0	2.977132	2.022867	
4.988	0	2.977334	2.022666	
4.989	0	2.977545	2.022454	
4.99	0	2.977768	2.022231	
4.991	0	2.978	2.021999	
4.992	0	2.978243	2.021756	
4.993	0	2.978496	2.021503	
4.994	0	2.978759	2.02124	
4.995	0	2.979032	2.020967	
4.996	0	2.979315	2.020684	
4.997	0	2.979609	2.02039	
4.998	0	2.979913	2.020086	
4.999	0	2.980227	2.019772	
5	0	2.980551	2.019448	
5.001	0.06	2.980886	2.019113	
5.002	0.06	2.98123	2.018769	
5.003	0.1188	2.981586	2.018414	
5.004	0.1188	2.981951	2.018049	
5.005	0.176424	2.982326	2.017673	
5.006	0.176424	2.982711	2.017288	
5.007	0.2328955	2.983107	2.016892	
5.008	0.2328955	2.983513	2.016486	
5.009	0.2882376	2.983929	2.01607	
5.01	0.2882376	2.984355	2.015644	
5.011	0.3424729	2.984791	2.015208	
5.012	0.3424729	0	2.014761	
5.013	0.3956234	0	2.014305	
5.014	0.3956234	0	2.013838	
5.015	0.4477109	0	2.013371	
5.016	0.4477109	0	2.012904	
5.017	0.4987567	0	2.012438	
5.018	0.4987567	0	2.011971	
5.019	0.5487816	0	2.011504	
5.02	0.5487816	0	2.011037	
5.021	0.597806	0	2.01057	
5.022	0.597806	0	2.010103	
5.023	0.6458498	0	2.009637	
5.024	0.6458498	0	2.00917	
5.025	0.6929328	0	2.008703	
5.026	0.6929328	0	2.008236	
5.027	0.7390742	0	2.007769	
5.028	0.7390742	0	2.007303	
5.029	0.7842928	0	2.006836	
5.03	0.7842928	0	2.006369	
5.031	0.8286068	0	2.005902	
5.032	0.8286068	0	2.005435	
5.033	0.8720347	0	2.004968	
5.034	0.8720347	0	2.004502	
5.035	0.914594	0	2.004035	
5.036	0.914594	0	2.003568	
5.037	0.9563022	0	2.003101	
5.038	0.9563022	0	2.002634	
5.039	0.9971761	0	2.002167	
5.04	0.9971761	0	2.001701	
5.041	1	0	2.001234	
5.042	1	0	2.000767	
5.043	1	0	2.0003	
5.044	1	0	1.999833	
5.045	1	0	1.999367	
5.046	1	0	1.9989	
5.047	1	0	1.998433	
5.048	1	0	1.997966	
5.049	1	0	1.997499	
5.05	1	0	1.997032	
5.051	1	0	1.996566	
5.052	1	0	1.996099	
5.053	1	0	1.995632	
5.054	1	0	1.995165	
5.055	1	0	1.994698	
5.056	1	0	1.994231	
5.057	1	0	1.993765	
5.058	1	0	1.993298	
5.059	1	0	1.992831	
5.06	1	0	1.992364	
5.061	1	0	1.991897	
5.062	1	0	1.991431	
5.063	1	0	1.990964	
5.064	1	0	1.990497	
5.065	1	0	1.99003	
5.066	1	0	1.989563	
5.067	1	0	1.989096	
5.068	1	0	1.98863	
5.069	1	0	1.988163	
5.07	1	0	1.987696	
5.071	1	0	1.987229	
5.072	1	0	1.986762	
5.073	1	0	1.986295	
5.074	1	0	1.985828	
5.075	1	0	1.985361	
5.076	1	0	1.984894	
5.077	1	0	1.984427	
5.078	1	0	1.98396	
5.079	1	0	1.983493	
5.08	1	0	1.983026	
5.081	1	0	1.982559	
5.082	1	0	1.982092	
5.083	1	0	1.981626	
5.084	1	0	1.981159	
5.085	1	0	1.980692	
5.086	1	0	1.980225	
5.087	1	0	1.979758	
5.088	1	0	1.979291	
5.089	1	0	1.978824	
5.09	1	0	1.978357	
5.091	1	0	1.97789	
5.092	1	0	1.977423	
5.093	1	0	1.976956	
5.094	1	0	1.976489	
5.095	1	0	1.976022	
5.096	1	0	1.975555	
5.097	1	0	1.975088	
5.098	1	0	1.974621	
5.099	1	0	1.974154	
5.1	1	0	1.973688	
5.101	1	0	1.973221	
5.102	1	0	1.972754	
5.103	1	0	1.972287	
5.104	1	0	1.97182	
5.105	1	0	1.971353	
5.106	1	0	1.970886	
5.107	1	0	1.970419	
5.108	1	0	1.969952	
5.109	1	0	1.969485	
5.11	1	0	1.969018	
5.111	1	0	1.968551	
5.112	1	0	1.968084	
5.113	1	0	1.967617	
5.114	1	0	1.96715	
5.115	1	0	1.966683	
5.116	1	0	1.966216	
5.117	1	0	1.96575	
5.118	1	0	1.965283	
5.119	1	0	1.964816	
5.12	1	0	1.964349	
5.121	1	0	1.963882	
5.122	1	0	1.963415	
5.123	1	0	1.962948	
5.124	1	0	1.962481	
5.125	1	0	1.962014	
5.126	1	0	1.961547	
5.127	1	0	1.96108	
5.128	1	0	1.960613	
5.129	1	0	1.960146	
5.13	1	0	1.959679	
5.131	1	0	1.959212	
5.132	1	0	1.958745	
5.133	1	0	1.958278	
5.134	1	0	1.957811	
5.135	1	0	1.957344	
5.136	1	0	1.956877	
5.137	1	0	1.95641	
5.138	1	0	1.955943	
5.139	1	0	1.955475	
5.14	1	0	1.955008	
5.141	1	0	1.954541	
5.142	1	0	1.954074	
5.143	1	0	1.953607	
5.144	1	0	1.95314	
5.145	1	0	1.952673	
5.146	1	0	1.952206	
5.147	1	0	1.951739	
5.148	1	0	1.951272	
5.149	1	0	1.950805	
5.15	1	0	1.950338	
5.151	1	0	1.949871	
5.152	1	0	1.949404	
5.153	1	0	1.948937	
5.154	1	0	1.94847	
5.155	1	0	1.948002	
5.156	1	0	1.947535	
5.157	1	0	1.947068	
5.158	1	0	1.946601	
5.159	1	0	1.946134	
5.16	1	0	1.945667	
5.161	1	0	1.9452	
5.162	1	0	1.944733	
5.163	1	0	1.944266	
5.164	1	0	1.943799	
5.165	1	0	1.943332	
5.166	1	0	1.942865	
5.167	1	0	1.942398	
5.168	1	0	1.941931	
5.169	1	0	1.941464	
5.17	1	0	1.940997	
5.171	1	0	1.940529	
5.172	1	0	1.940062	
5.173	1	0	1.939595	
5.174	1	0	1.939128	
5.175	1	0	1.938661	
5.176	1	0	1.938194	
5.177	1	0	1.937727	
5.178	1	0	1.93726	
5.179	1	0	1.936793	
5.18	1	0	1.936326	
5.181	1	0	1.935859	
5.182	1	0	1.935392	
5.183	1	0	1.934925	
5.184	1	0	1.934458	
5.185	1	0	1.933991	
5.186	1	0	1.933524	
5.187	1	0	1.933056	
5.188	1	0	1.932589	
5.189	1	0	1.932122	
5.19	1	0	1.931655	
5.191	1	0	1.931188	
5.192	1	0	1.930721	
5.193	1	0	1.930254	
5.194	1	0	1.929786	
5.195	1	0	1.929319	
5.196	1	0	1.928852	
5.197	1	0	1.928385	
5.198	1	0	1.927918	
5.199	1	0	1.92745	
5.2	1	0	1.926983	
5.201	1	0	1.926516	
5.202	1	0	1.926049	
5.203	1	0	1.925582	
5.204	1	0	1.925115	
5.205	1	0	1.924647	
5.206	1	0	1.92418	
5.207	1	0	1.923713	
5.208	1	0	1.923246	
5.209	1	0	1.922779	
5.21	1	0	1.922311	
5.211	1	0	1.921844	
5.212	1	0	1.921377	
5.213	1	0	1.92091	
5.214	1	0	1.920443	
5.215	1	0	1.919976	
5.216	1	0	1.919508	
5.217	1	0	1.919041	
5.218	1	0	1.918574	
5.219	1	0	1.918107	
5.22	1	0	1.91764	
5.221	1	0	1.917172	
5.222	1	0	1.916705	
5.223	1	0	1.916238	
5.224	1	0	1.915771	
5.225	1	0	1.915304	
5.226	1	0	1.914837	
5.227	1	0	1.914369	
5.228	1	0	1.913902	
5.229	1	0	1.913435	
5.23	1	0	1.912968	
5.231	1	0	1.912501	
5.232	1	0	1.912033	
5.233	1	0	1.911566	
5.234	1	0	1.911099	
5.235	1	0	1.910632	
5.236	1	0	1.910165	
5.237	1	0	1.909698	
5.238	1	0	1.90923	
5.239	1	0	1.908763	
5.24	1	0	1.908296	
5.241	1	0	1.907829	
5.242	1	0	1.907362	
5.243	1	0	1.906894	
5.244	1	0	1.906427	
5.245	1	0	1.90596	
5.246	1	0	1.905493	
5.247	1	0	1.905026	
5.248	1	0	1.904559	
5.249	1	0	1.904091	
5.25	1	0	1.903624	
5.251	1	0	1.903157	
5.252	1	0	1.902689	
5.253	1	0	1.902222	
5.254	1	0	1.901755	
5.255	1	0	1.901287	
5.256	1	0	1.90082	
5.257	1	0	1.900353	
5.258	1	0	1.899886	
5.259	1	0	1.899418	
5.26	1	0	1.898951	
5.261	1	0	1.898484	
5.262	1	0	1.898016	
5.263	1	0	1.897549	
5.264	1	0	1.897082	
5.265	1	0	1.896614	
5.266	1	0	1.896147	
5.267	1	0	1.89568	
5.268	1	0	1.895213	
5.269	1	0	1.894745	
5.27	1	0	1.894278	
5.271	1	0	1.893811	
5.272	1	0	1.893343	
5.273	1	0	1.892876	
5.274	1	0	1.892409	
5.275	1	0	1.891941	
5.276	1	0	1.891474	
5.277	1	0	1.891007	
5.278	1	0	1.89054	
5.279	1	0	1.890072	
5.28	1	0	1.889605	
5.281	1	0	1.889138	
5.282	1	0	1.88867	
5.283	1	0	1.888203	
5.284	1	0	1.887736	
5.285	1	0	1.887268	
5.286	1	0	1.886801	
5.287	1	0	1.886334	
5.288	1	0	1.885867	
5.289	1	0	1.885399	
5.29	1	0	1.884932	
5.291	1	0	1.884465	
5.292	1	0	1.883997	
5.293	1	0	1.88353	
5.294	1	0	1.883063	
5.295	1	0	1.882595	
5.296	1	0	1.882128	
5.297	1	0	1.881661	
5.298	1	0	1.881194	
5.299	1	0	1.880726	
5.3	1	0	1.880259	
5.301	1	0	1.879792	
5.302	1	0	1.879324	
5.303	1	0	1.878857	
5.304	1	0	1.87839	
5.305	1	0	1.877922	
5.306	1	0	1.877455	
5.307	1	0	1.876988	
5.308	1	0	1.876521	
5.309	1	0	1.876053	
5.31	1	0	1.875586	
5.311	1	0	1.875118	
5.312	1	0	1.874651	
5.313	1	0	1.874183	
5.314	1	0	1.873716	
5.315	1	0	1.873249	
5.316	1	0	1.872781	
5.317	1	0	1.872314	
5.318	1	0	1.871846	
5.319	1	0	1.871379	
5.32	1	0	1.870911	
5.321	1	0	1.870444	
5.322	1	0	1.869977	
5.323	1	0	1.869509	
5.324	1	0	1.869042	
5.325	1	0	1.868574	
5.326	1	0	1.868107	
5.327	1	0	1.86764	
5.328	1	0	1.867172	
5.329	1	0	1.866705	
5.33	1	0	1.866237	
5.331	1	0	1.86577	
5.332	1	0	1.865302	
5.333	1	0	1.864835	
5.334	1	0	1.864368	
5.335	1	0	1.8639	
5.336	1	0	1.863433	
5.337	1	0	1.862965	
5.338	1	0	1.862498	
5.339	1	0	1.862031	
5.34	1	0	1.861563	
5.341	1	0	1.861096	
5.342	1	0	1.860628	
5.343	1	0	1.860161	
5.344	1	0	1.859693	
5.345	1	0	1.859226	
5.346	1	0	1.858759	
5.347	1	0	1.858291	
5.348	1	0	1.857824	
5.349	1	0	1.857356	
5.35	1	0	1.856889	
5.351	1	0	1.856421	
5.352	1	0	1.855954	
5.353	1	0	1.855487	
5.354	1	0	1.855019	
5.355	1	0	1.854552	
5.356	1	0	1.854084	
5.357	1	0	1.853617	
5.358	1	0	1.85315	
5.359	1	0	1.852682	
5.36	1	0	1.852215	
5.361	1	0	1.851747	
5.362	1	0	1.85128	
5.363	1	0	1.850812	
5.364	1	0	1.850345	
5.365	1	0	1.849878	
5.366	1	0	1.84941	
5.367	1	0	1.848943	
5.368	1	0	1.848475	
5.369	1	0	1.848008	
5.37	1	0	1.84754	
5.371	1	0	1.847073	
5.372	1	0	1.846605	
5.373	1	0	1.846138	
5.374	1	0	1.84567	
5.375	1	0	1.845202	
5.376	1	0	1.844735	
5.377	1	0	1.844267	
5.378	1	0	1.8438	
5.379	1	0	1.843332	
5.38	1	0	1.842865	
5.381	1	0	1.842397	
5.382	1	0	1.84193	
5.383	1	0	1.841462	
5.384	1	0	1.840995	
5.385	1	0	1.840527	
5.386	1	0	1.84006	
5.387	1	0	1.839592	
5.388	1	0	1.839124	
5.389	1	0	1.838657	
5.39	1	0	1.838189	
5.391	1	0	1.837722	
5.392	1	0	1.837254	
5.393	1	0	1.836787	
5.394	1	0	1.836319	
5.395	1	0	1.835852	
5.396	1	0	1.835384	
5.397	1	0	1.834917	
5.398	1	0	1.834449	
5.399	1	0	1.833982	
5.4	1	0	1.833514	
5.401	1	0	1.833046	
5.402	1	0	1.832579	
5.403	1	0	1.832111	
5.404	1	0	1.831644	
5.405	1	0	1.831176	
5.406	1	0	1.830709	
5.407	1	0	1.830241	
5.408	1	0	1.829774	
5.409	1	0	1.829306	
5.41	1	0	1.828839	
5.411	1	0	1.828371	
5.412	1	0	1.827904	
5.413	1	0	1.827436	
5.414	1	0	1.826968	
5.415	1	0	1.826501	
5.416	1	0	1.826033	
5.417	1	0	1.825566	
5.418	1	0	1.825098	
5.419	1	0	1.824631	
5.42	1	0	1.824163	
5.421	1	0	1.823696	
5.422	1	0	1.823228	
5.423	1	0	1.822761	
5.424	1	0	1.822293	
5.425	1	0	1.821826	
5.426	1	0	1.821358	
5.427	1	0	1.82089	
5.428	1	0	1.820423	
5.429	1	0	1.819955	
5.43	1	0	1.819487	
5.431	1	0	1.81902	
5.432	1	0	1.818552	
5.433	1	0	1.818084	
5.434	1	0	1.817617	
5.435	1	0	1.817149	
5.436	1	0	1.816682	
5.437	1	0	1.816214	
5.438	1	0	1.815746	
5.439	1	0	1.815279	
5.44	1	0	1.814811	
5.441	1	0	1.814343	
5.442	1	0	1.813876	
5.443	1	0	1.813408	
5.444	1	0	1.81294	
5.445	1	0	1.812473	
5.446	1	0	1.812005	
5.447	1	0	1.811537	
5.448	1	0	1.81107	
5.449	1	0	1.810602	
5.45	1	0	1.810134	
5.451	1	0	1.809667	
5.452	1	0	1.809199	
5.453	1	0	1.808731	
5.454	1	0	1.808264	
5.455	1	0	1.807796	
5.456	1	0	1.807328	
5.457	1	0	1.806861	
5.458	1	0	1.806393	
5.459	1	0	1.805925	
5.46	1	0	1.805458	
5.461	1	0	1.80499	
5.462	1	0	1.804522	
5.463	1	0	1.804055	
5.464	1	0	1.803587	
5.465	1	0	1.803119	
5.466	1	0	1.802652	
5.467	1	0	1.802184	
5.468	1	0	1.801716	
5.469	1	0	1.801249	
5.47	1	0	1.800781	
5.471	1	0	1.800313	
5.472	1	0	1.799846	
5.473	1	0	1.799378	
5.474	1	0	1.79891	
5.475	1	0	1.798443	
5.476	1	0	1.797975	
5.477	1	0	1.797508	
5.478	1	0	1.79704	
5.479	1	0	1.796572	
5.48	1	0	1.796105	
5.481	1	0	1.795637	
5.482	1	0	1.795169	
5.483	1	0	1.794702	
5.484	1	0	1.794234	
5.485	1	0	1.793766	
5.486	1	0	1.793299	
5.487	1	0	1.792831	
5.488	1	0	1.792363	
5.489	1	0	1.791895	
5.49	1	0	1.791428	
5.491	1	0	1.79096	
5.492	1	0	1.790492	
5.493	1	0	1.790024	
5.494	1	0	1.789557	
5.495	1	0	1.789089	
5.496	1	0	1.788621	
5.497	1	0	1.788153	
5.498	1	0	1.787685	
5.499	1	0	1.787218	
5.5	1	0	1.78675	
5.501	1	0	1.786282	
5.502	1	0	1.785814	
5.503	1	0	1.785347	
5.504	1	0	1.784879	
5.505	1	0	1.784411	
5.506	1	0	1.783943	
5.507	1	0	1.783475	
5.508	1	0	1.783008	
5.509	1	0	1.78254	
5.51	1	0	1.782072	
5.511	1	0	1.781604	
5.512	1	0	1.781137	
5.513	1	0	1.780669	
5.514	1	0	1.780201	
5.515	1	0	1.779733	
5.516	1	0	1.779265	
5.517	1	0	1.778798	
5.518	1	0	1.77833	
5.519	1	0	1.777862	
5.52	1	0	1.777394	
5.521	1	0	1.776927	
5.522	1	0	1.776459	
5.523	1	0	1.775991	
5.524	1	0	1.775523	
5.525	1	0	1.775055	
5.526	1	0	1.774588	
5.527	1	0	1.77412	
5.528	1	0	1.773652	
5.529	1	0	1.773184	
5.53	1	0	1.772717	
5.531	1	0	1.772249	
5.532	1	0	1.771781	
5.533	1	0	1.771313	
5.534	1	0	1.770845	
5.535	1	0	1.770378	
5.536	1	0	1.76991	
5.537	1	0	1.769442	
5.538	1	0	1.768974	
5.539	1	0	1.768507	
5.54	1	0	1.768039	
5.541	1	0	1.767571	
5.542	1	0	1.767103	
5.543	1	0	1.766635	
5.544	1	0	1.766168	
5.545	1	0	1.7657	
5.546	1	0	1.765232	
5.547	1	0	1.764764	
5.548	1	0	1.764296	
5.549	1	0	1.763828	
5.55	1	0	1.763361	
5.551	1	0	1.762893	
5.552	1	0	1.762425	
5.553	1	0	1.761957	
5.554	1	0	1.761489	
5.555	1	0	1.761021	
5.556	1	0	1.760553	
5.557	1	0	1.760085	
5.558	1	0	1.759617	
5.559	1	0	1.759149	
5.56	1	0	1.758682	
5.561	1	0	1.758214	
5.562	1	0	1.757746	
5.563	1	0	1.757278	
5.564	1	0	1.75681	
5.565	1	0	1.756342	
5.566	1	0	1.755874	
5.567	1	0	1.755406	
5.568	1	0	1.754938	
5.569	1	0	1.75447	
5.57	1	0	1.754003	
5.571	1	0	1.753535	
5.572	1	0	1.753067	
5.573	1	0	1.752599	
5.574	1	0	1.752131	
5.575	1	0	1.751663	
5.576	1	0	1.751195	
5.577	1	0	1.750727	
5.578	1	0	1.750259	
5.579	1	0	1.749792	
5.58	1	0	1.749324	
5.581	1	0	1.748856	
5.582	1	0	1.748388	
5.583	1	0	1.74792	
5.584	1	0	1.747452	
5.585	1	0	1.746984	
5.586	1	0	1.746516	
5.587	1	0	1.746048	
5.588	1	0	1.74558	
5.589	1	0	1.745113	
5.59	1	0	1.744645	
5.591	1	0	1.744177	
5.592	1	0	1.743709	
5.593	1	0	1.743241	
5.594	1	0	1.742773	
5.595	1	0	1.742305	
5.596	1	0	1.741837	
5.597	1	0	1.741369	
5.598	1	0	1.740901	
5.599	1	0	1.740434	
5.6	1	0	1.739966	
5.601	1	0	1.739498	
5.602	1	0	1.73903	
5.603	1	0	1.738562	
5.604	1	0	1.738094	
5.605	1	0	1.737626	
5.606	1	0	1.737158	
5.607	1	0	1.73669	
5.608	1	0	1.736222	
5.609	1	0	1.735754	
5.61	1	0	1.735286	
5.611	1	0	1.734818	
5.612	1	0	1.73435	
5.613	1	0	1.733882	
5.614	1	0	1.733414	
5.615	1	0	1.732946	
5.616	1	0	1.732478	
5.617	1	0	1.73201	
5.618	1	0	1.731542	
5.619	1	0	1.731074	
5.62	1	0	1.730606	
5.621	1	0	1.730138	
5.622	1	0	1.72967	
5.623	1	0	1.729202	
5.624	1	0	1.728734	
5.625	1	0	1.728266	
5.626	1	0	1.727798	
5.627	1	0	1.72733	
5.628	1	0	1.726862	
5.629	1	0	1.726394	
5.63	1	0	1.725926	
5.631	1	0	1.725458	
5.632	1	0	1.72499	
5.633	1	0	1.724522	
5.634	1	0	1.724054	
5.635	1	0	1.723586	
5.636	1	0	1.723118	
5.637	1	0	1.72265	
5.638	1	0	1.722182	
5.639	1	0	1.721714	
5.64	1	0	1.721246	
5.641	1	0	1.720778	
5.642	1	0	1.72031	
5.643	1	0	1.719842	
5.644	1	0	1.719374	
5.645	1	0	1.718906	
5.646	1	0	1.718438	
5.647	1	0	1.71797	
5.648	1	0	1.717502	
5.649	1	0	1.717034	
5.65	1	0	1.716566	
5.651	1	0	1.716098	
5.652	1	0	1.71563	
5.653	1	0	1.715162	
5.654	1	0	1.714694	
5.655	1	0	1.714226	
5.656	1	0	1.713758	
5.657	1	0	1.713289	
5.658	1	0	1.712821	
5.659	1	0	1.712353	
5.66	1	0	1.711885	
5.661	1	0	1.711417	
5.662	1	0	1.710949	
5.663	1	0	1.710481	
5.664	1	0	1.710013	
5.665	1	0	1.709545	
5.666	1	0	1.709077	
5.667	1	0	1.708609	
5.668	1	0	1.708141	
5.669	1	0	1.707673	
5.67	1	0	1.707205	
5.671	1	0	1.706737	
5.672	1	0	1.706269	
5.673	1	0	1.7058	
5.674	1	0	1.705332	
5.675	1	0	1.704864	
5.676	1	0	1.704396	
5.677	1	0	1.703928	
5.678	1	0	1.70346	
5.679	1	0	1.702992	
5.68	1	0	1.702523	
5.681	1	0	1.702055	
5.682	1	0	1.701587	
5.683	1	0	1.701119	
5.684	1	0	1.700651	
5.685	1	0	1.700183	
5.686	1	0	1.699715	
5.687	1	0	1.699247	
5.688	1	0	1.698778	
5.689	1	0	1.69831	
5.69	1	0	1.697842	
5.691	1	0	1.697374	
5.692	1	0	1.696906	
5.693	1	0	1.696438	
5.694	1	0	1.69597	
5.695	1	0	1.695501	
5.696	1	0	1.695033	
5.697001	1	0	1.694565	
5.698	1	0	1.694097	
5.699	1	0	1.693629	
5.7	1	0	1.693161	
5.701	1	0	1.692693	
5.702	1	0	1.692225	
5.703	1	0	1.691756	
5.704	1	0	1.691288	
5.705	1	0	1.69082	
