Time	2	Length2	Position	
3.2	0	2.462147	2.749779	
3.201	0	2.462354	2.749552	
3.202	0	2.46257	2.749315	
3.203	0	2.462795	2.749069	
3.204	0	2.463028	2.748814	
3.205	0	2.46327	2.748549	
3.206	0	2.463521	2.748276	
3.207	0	2.46378	2.747992	
3.208	0	2.464048	2.747699	
3.209	0	2.464324	2.747397	
3.21	0	2.464608	2.747086	
3.211	0	2.464901	2.746765	
3.212	0	2.465203	2.746435	
3.213	0	2.465514	2.746095	
3.214	0	2.465833	2.745747	
3.215	0	2.46616	2.745389	
3.216	0	2.466496	2.745021	
3.217	0	2.46684	2.744644	
3.218	0	2.467193	2.744258	
3.219	0	2.467555	2.743863	
3.22	0	2.467925	2.743459	
3.221	0	2.468303	2.743045	
3.222	0	2.46869	2.742621	
3.223	0	2.469086	2.742189	
3.224	0	2.46949	2.741747	
3.225	0	2.469902	2.741297	
3.226	0	2.470323	2.740836	
3.227	0	2.470752	2.740367	
3.228	0	2.47119	2.739888	
3.229	0	2.471636	2.739401	
3.23	0	2.472091	2.738904	
3.231	0	2.472554	2.738397	
3.232	0	2.473025	2.737882	
3.233	0	2.473505	2.737357	
3.234	0	2.473994	2.736824	
3.235	0	2.47449	2.736281	
3.236	0	2.474995	2.735729	
3.237	0	2.475509	2.735167	
3.238	0	2.476031	2.734597	
3.239	0	2.476561	2.734017	
3.24	0	2.4771	2.733428	
3.241	0	2.477647	2.732831	
3.242	0	2.478203	2.732224	
3.243	0	2.478766	2.731607	
3.244	0	2.479338	2.730982	
3.245	0	2.479919	2.730348	
3.246	0	2.480508	2.729705	
3.247	0	2.481105	2.729053	
3.248	0	2.48171	2.728391	
3.249	0	2.482324	2.727721	
3.25	0	2.482946	2.727041	
3.251	0	2.483577	2.726353	
3.252	0	2.484215	2.725655	
3.253	0	2.484862	2.724948	
3.254	0	2.485518	2.724233	
3.255	0	2.486181	2.723508	
3.256	0	2.486853	2.722774	
3.257	0	2.487533	2.722032	
3.258	0	2.488222	2.72128	
3.259	0	2.488918	2.720519	
3.26	0	2.489623	2.71975	
3.261	0	2.490336	2.718971	
3.262	0	2.491058	2.718184	
3.263	0	2.491787	2.717387	
3.264	0	2.492525	2.716582	
3.265	0	2.493271	2.715768	
3.266	0	2.494025	2.714945	
3.267	0	2.494787	2.714113	
3.268	0	2.495558	2.713272	
3.269	0	2.496337	2.712422	
3.27	0	2.497123	2.711564	
3.271	0	2.497919	2.710696	
3.272	0	2.498722	2.70982	
3.273	0	2.499533	2.708935	
3.274	0	2.500352	2.708041	
3.275	0	2.50118	2.707139	
3.276	0	2.502015	2.706227	
3.277	0	2.502859	2.705307	
3.278	0	2.503711	2.704378	
3.279	0	2.504571	2.70344	
3.28	0	2.505439	2.702494	
3.281	0	2.506315	2.701539	
3.282	0	2.507199	2.700575	
3.283	0	2.508091	2.699602	
3.284	0	2.508991	2.698621	
3.285	0	2.5099	2.69763	
3.286	0	2.510816	2.696632	
3.287	0	2.51174	2.695624	
3.288	0	2.512673	2.694608	
3.289	0	2.513613	2.693583	
3.29	0	2.514561	2.69255	
3.291	0	2.515517	2.691508	
3.292	0	2.516482	2.690458	
3.293	0	2.517454	2.689399	
3.294	0	2.518434	2.688331	
3.295	0	2.519422	2.687254	
3.296	0	2.520418	2.686169	
3.297	0	2.521422	2.685076	
3.298	0	2.522434	2.683974	
3.299	0	2.523454	2.682863	
3.3	0	2.524482	2.681744	
3.301	0	2.525517	2.680617	
3.302	0	2.526561	2.679481	
3.303	0	2.527612	2.678336	
3.304	0	2.528671	2.677183	
3.305	0	2.529738	2.676022	
3.306	0	2.530813	2.674852	
3.307	0	2.531895	2.673674	
3.308	0	2.532986	2.672487	
3.309	0	2.534084	2.671292	
3.31	0	2.53519	2.670089	
3.311	0	2.536304	2.668877	
3.312	0	2.537426	2.667656	
3.313	0	2.538555	2.666428	
3.314	0	2.539692	2.665191	
3.315	0	2.540838	2.663946	
3.316	0	2.54199	2.662692	
3.317	0	2.54315	2.66143	
3.318	0	2.544318	2.66016	
3.319	0	2.545494	2.658882	
3.32	0	2.546678	2.657595	
3.321	0	2.547869	2.6563	
3.322	0	2.549068	2.654997	
3.323	0	2.550274	2.653686	
3.324	0	2.551489	2.652366	
3.325	0	2.55271	2.651039	
3.326	0	2.55394	2.649703	
3.327	0	2.555177	2.648359	
3.328	0	2.556421	2.647007	
3.329	0	2.557673	2.645646	
3.33	0	2.558933	2.644278	
3.331	0	2.560201	2.642901	
3.332	0	2.561476	2.641517	
3.333	0	2.562758	2.640124	
3.334	0	2.564048	2.638723	
3.335	0	2.565346	2.637315	
3.336	0	2.566651	2.635898	
3.337	0	2.567963	2.634473	
3.338	0	2.569283	2.63304	
3.339	0	2.570611	2.631599	
3.34	0	2.571946	2.630151	
3.341	0	2.573288	2.628694	
3.342	0	2.574638	2.627229	
3.343	0	2.575995	2.625757	
3.344	0	2.57736	2.624276	
3.345	0	2.578732	2.622788	
3.346	0	2.580112	2.621291	
3.347	0	2.581499	2.619787	
3.348	0	2.582893	2.618275	
3.349	0	2.584295	2.616755	
3.35	0	2.585704	2.615228	
3.351	0	2.58712	2.613692	
3.352	0	2.588544	2.612149	
3.353	0	2.589975	2.610598	
3.354	0	2.591413	2.609039	
3.355	0	2.592858	2.607473	
3.356	0	2.594311	2.605899	
3.357	0	2.595771	2.604317	
3.358	0	2.597238	2.602727	
3.359	0	2.598713	2.60113	
3.36	0	2.600194	2.599525	
3.361	0	2.601683	2.597912	
3.362	0	2.60318	2.596292	
3.363	0	2.604683	2.594664	
3.364	0	2.606193	2.593029	
3.365	0	2.607711	2.591386	
3.366	0	2.609236	2.589736	
3.367	0	2.610767	2.588078	
3.368	0	2.612306	2.586412	
3.369	0	2.613853	2.584739	
3.37	0	2.615406	2.583058	
3.371	0	2.616966	2.58137	
3.372	0	2.618533	2.579674	
3.373	0	2.620107	2.577971	
3.374	0	2.621689	2.576261	
3.375	0	2.623277	2.574543	
3.376	0	2.624872	2.572818	
3.377	0	2.626475	2.571085	
3.378	0	2.628084	2.569345	
3.379	0	2.6297	2.567598	
3.38	0	2.631323	2.565844	
3.381	0	2.632953	2.564082	
3.382	0	2.634591	2.562312	
3.383	0	2.636235	2.560536	
3.384	0	2.637885	2.558752	
3.385	0	2.639543	2.556961	
3.386	0	2.641207	2.555163	
3.387	0	2.642879	2.553358	
3.388	0	2.644557	2.551545	
3.389	0	2.646242	2.549726	
3.39	0	2.647933	2.547899	
3.391	0	2.649632	2.546065	
3.392	0	2.651337	2.544224	
3.393	0	2.653049	2.542376	
3.394	0	2.654768	2.54052	
3.395	0	2.656494	2.538658	
3.396	0	2.658226	2.536789	
3.397	0	2.659965	2.534912	
3.398	0	2.661711	2.533029	
3.399	0	2.663463	2.531139	
3.4	0	2.665222	2.529241	
3.401	0	2.666988	2.527337	
3.402	0	2.66876	2.525426	
3.403	0	2.670538	2.523508	
3.404	0	2.672324	2.521583	
3.405	0	2.674116	2.519651	
3.406	0	2.675914	2.517712	
3.407	0	2.677719	2.515767	
3.408	0	2.679531	2.513814	
3.409	0	2.681349	2.511855	
3.41	0	2.683173	2.509889	
3.411	0	2.685004	2.507916	
3.412	0	2.686842	2.505937	
3.413	0	2.688686	2.503951	
3.414	0	2.690536	2.501958	
3.415	0	2.692393	2.499959	
3.416	0	2.694256	2.497952	
3.417	0	2.696125	2.49594	
3.418	0	2.698001	2.49392	
3.419	0	2.699883	2.491894	
3.42	0	2.701772	2.489862	
3.421	0	2.703666	2.487823	
3.422	0	2.705568	2.485777	
3.423	0	2.707475	2.483725	
3.424	0	2.709388	2.481666	
3.425	0	2.711308	2.479601	
3.426	0	2.713234	2.477529	
3.427	0	2.715167	2.475451	
3.428	0	2.717105	2.473366	
3.429	0	2.71905	2.471276	
3.43	0	2.721	2.469178	
3.431	0	2.722957	2.467075	
3.432	0	2.72492	2.464965	
3.433	0	2.726889	2.462848	
3.434	0	2.728865	2.460726	
3.435	0	2.730846	2.458597	
3.436	0	2.732833	2.456461	
3.437	0	2.734827	2.45432	
3.438	0	2.736826	2.452172	
3.439	0	2.738832	2.450018	
3.44	0	2.740843	2.447858	
3.441	0	2.74286	2.445692	
3.442	0	2.744884	2.44352	
3.443	0	2.746913	2.441341	
3.444	0	2.748948	2.439157	
3.445	0	2.750989	2.436966	
3.446	0	2.753036	2.43477	
3.447	0	2.755088	2.432567	
3.448	0	2.757147	2.430358	
3.449	0	2.759211	2.428144	
3.45	0	2.761281	2.425923	
3.451	0	2.763357	2.423697	
3.452	0	2.765439	2.421464	
3.453	0	2.767526	2.419225	
3.454	0	2.769619	2.416981	
3.455	0	2.771718	2.414731	
3.456	0	2.773823	2.412475	
3.457	0	2.775933	2.410213	
3.458	0	2.778049	2.407946	
3.459	0	2.78017	2.405672	
3.46	0	2.782297	2.403393	
3.461	0	2.78443	2.401109	
3.462	0	2.786568	2.398818	
3.463	0	2.788712	2.396522	
3.464	0	2.790861	2.39422	
3.465	0	2.793016	2.391912	
3.466	0	2.795176	2.389599	
3.467	0	2.797342	2.38728	
3.468	0	2.799513	2.384956	
3.469	0	2.80169	2.382626	
3.47	0	2.803872	2.380291	
3.471	0	2.806059	2.37795	
3.472	0	2.808252	2.375603	
3.473	0	2.810451	2.373251	
3.474	0	2.812654	2.370894	
3.475	0	2.814863	2.368531	
3.476	0	2.817077	2.366163	
3.477	0	2.819297	2.36379	
3.478	0	2.821521	2.361411	
3.479	0	2.823751	2.359026	
3.48	0	2.825986	2.356637	
3.481	0	2.828226	2.354242	
3.482	0	2.830472	2.351842	
3.483	0	2.832723	2.349437	
3.484	0	2.834978	2.347026	
3.485	0	2.837239	2.344611	
3.486	0	2.839505	2.34219	
3.487	0	2.841776	2.339764	
3.488	0	2.844053	2.337333	
3.489	0	2.846334	2.334897	
3.49	0	2.84862	2.332455	
3.491	0	2.850911	2.330009	
3.492	0	2.853207	2.327557	
3.493	0	2.855508	2.325101	
3.494	0	2.857814	2.322639	
3.495	0	2.860125	2.320173	
3.496	0	2.862441	2.317702	
3.497	0	2.864762	2.315226	
3.498	0	2.867087	2.312744	
3.499	0	2.869418	2.310258	
3.5	0	2.871753	2.307768	
3.501	0	2.874093	2.305272	
3.502	0	2.876437	2.302772	
3.503	0	2.878787	2.300266	
3.504	0	2.881141	2.297756	
3.505	0	2.8835	2.295242	
3.506	0	2.885864	2.292722	
3.507	0	2.888232	2.290198	
3.508	0	2.890604	2.287669	
3.509	0	2.892982	2.285136	
3.51	0	2.895364	2.282598	
3.511	0	2.897751	2.280056	
3.512	0	2.900142	2.277508	
3.513	0	2.902537	2.274957	
3.514	0	2.904937	2.272401	
3.515	0	2.907342	2.26984	
3.516	0	2.909751	2.267275	
3.517	0	2.912164	2.264706	
3.518	0	2.914582	2.262132	
3.519	0	2.917005	2.259553	
3.52	0	2.919432	2.256971	
3.521	0	2.921863	2.254384	
3.522	0	2.924298	2.251792	
3.523	0	2.926738	2.249197	
3.524	0	2.929182	2.246597	
3.525	0	2.93163	2.243992	
3.526	0	2.934082	2.241384	
3.527	0	2.936539	2.238771	
3.528	0	2.939	2.236155	
3.529	0	2.941465	2.233534	
3.53	0	2.943934	2.230909	
3.531	0	2.946407	2.22828	
3.532	0	2.948884	2.225647	
3.533	0	2.951366	2.22301	
3.534	0	2.953851	2.220368	
3.535	0	2.956341	2.217723	
3.536	0	2.958834	2.215074	
3.537	0	2.961332	2.212421	
3.538	0	2.963834	2.209764	
3.539	0	2.966339	2.207103	
3.54	0	2.968848	2.204438	
3.541	0	2.971361	2.201769	
3.542	0	2.973878	2.199097	
3.543	0	2.976399	2.19642	
3.544	0	2.978924	2.19374	
3.545	0	2.981453	2.191056	
3.546	0	2.983985	2.188369	
3.547	0	2.986521	2.185678	
3.548	0	2.989061	2.182983	
3.549	0	2.991605	2.180284	
3.55	0	2.994152	2.177582	
3.551	0	2.996703	2.174876	
3.552	0	2.999258	2.172167	
3.553	0	3.001816	2.169454	
3.554	0	3.004378	2.166737	
3.555	0	3.006943	2.164017	
3.556	0	3.009512	2.161294	
3.557	0	3.012084	2.158567	
3.558	0	3.01466	2.155837	
3.559	0	3.01724	2.153103	
3.56	0	3.019822	2.150366	
3.561	0	3.022409	2.147625	
3.562	0	3.024999	2.144882	
3.563	0	3.027592	2.142135	
3.564	0	3.030188	2.139385	
3.565	0	3.032788	2.136631	
3.566	0	3.03539	2.133874	
3.567	0	3.037997	2.131114	
3.568	0	3.040606	2.128351	
3.569	0	3.043219	2.125585	
3.57	0	3.045835	2.122816	
3.571	0	3.048454	2.120044	
3.572	0	3.051077	2.117268	
3.573	0	3.053702	2.11449	
3.574	0	3.056331	2.111708	
3.575	0	3.058962	2.108924	
3.576	0	3.061597	2.106137	
3.577	0	3.064235	2.103346	
3.578	0	3.066876	2.100553	
3.579	0	3.06952	2.097757	
3.58	0	3.072166	2.094958	
3.581	0	3.074816	2.092156	
3.582	0	3.077468	2.089352	
3.583	0	3.080124	2.086544	
3.584	0	3.082782	2.083734	
3.585	0	3.085443	2.080921	
3.586	0	3.088107	2.078106	
3.587	0	3.090774	2.075288	
3.588	0	3.093444	2.072467	
3.589	0	3.096116	2.069644	
3.59	0	3.098791	2.066818	
3.591	0	3.101469	2.063989	
3.592	0	3.104149	2.061158	
3.593	0	3.106832	2.058325	
3.594	0	3.109518	2.055489	
3.595	0	3.112206	2.05265	
3.596	0	3.114897	2.049809	
3.597	0	3.11759	2.046966	
3.598	0	3.120286	2.04412	
3.599	0	3.122984	2.041272	
3.6	0	3.125685	2.038421	
3.601	0	3.128388	2.035569	
3.602	0	3.131094	2.032714	
3.603	0	3.133802	2.029856	
3.604	0	3.136512	2.026997	
3.605	0	3.139225	2.024136	
3.606	0	3.14194	2.021272	
3.607	0	3.144657	2.018406	
3.608	0	3.147377	2.015538	
3.609	0	3.150099	2.012668	
3.61	0	3.152823	2.009796	
3.611	0	3.155549	2.006922	
3.612	0	3.158278	2.004045	
3.613	0	3.161008	2.001167	
3.614	0	3.163741	1.998287	
3.615	0	3.166475	1.995405	
3.616	0	3.169212	1.992521	
3.617	0	3.171951	1.989635	
3.618	0	3.174692	1.986748	
3.619	0	3.177434	1.983858	
3.62	0	3.18018	1.980967	
3.621	0	3.182926	1.978074	
3.622	0	3.185675	1.975179	
3.623	0	3.188426	1.972283	
3.624	0	3.191178	1.969385	
3.625	0	3.193932	1.966485	
3.626	0	3.196688	1.963584	
3.627	0	3.199446	1.960681	
3.628	0	3.202205	1.957776	
3.629	0	3.204966	1.95487	
3.63	0	3.207729	1.951962	
3.631	0	3.210494	1.949053	
3.632	0	3.21326	1.946143	
3.633	0	3.216028	1.943231	
3.634	0	3.218797	1.940317	
3.635	0	3.221569	1.937402	
3.636	0	3.224341	1.934486	
3.637	0	3.227115	1.931569	
3.638	0	3.229891	1.92865	
3.639	0	3.232668	1.92573	
3.64	0	3.235447	1.922808	
3.641	0	3.238227	1.919886	
3.642	0	3.241008	1.916962	
3.643	0	3.243791	1.914037	
3.644	0	3.246575	1.911111	
3.645	0	3.24936	1.908183	
3.646	0	3.252147	1.905255	
3.647	0	3.254935	1.902326	
3.648	0	3.257724	1.899395	
3.649	0	3.260514	1.896464	
3.65	0	3.263306	1.893531	
3.651	0	3.266098	1.890598	
3.652	0	3.268892	1.887664	
3.653	0	3.271688	1.884729	
3.654	0	3.274483	1.881793	
3.655	0	3.27728	1.878856	
3.656	0	3.280078	1.875918	
3.657	0	3.282877	1.872979	
3.658	0	3.285677	1.87004	
3.659	0	3.288478	1.8671	
3.66	0	3.29128	1.864159	
3.661	0	3.294083	1.861218	
3.662	0	3.296887	1.858276	
3.663	0	3.299691	1.855333	
3.664	0	3.302497	1.85239	
3.665	0	3.305303	1.849446	
3.666	0	3.30811	1.846502	
3.667	0	3.310917	1.843557	
3.668	0	3.313725	1.840611	
3.669	0	3.316535	1.837665	
3.67	0	3.319344	1.834719	
3.671	0	3.322154	1.831772	
3.672	0	3.324965	1.828825	
3.673	0	3.327777	1.825878	
3.674	0	3.330589	1.82293	
3.675	0	3.333401	1.819982	
3.676	0	3.336214	1.817033	
3.677	0	3.339028	1.814085	
3.678	0	3.341842	1.811136	
3.679	0	3.344656	1.808187	
3.68	0	3.347471	1.805237	
3.681	0	3.350286	1.802288	
3.682	0	3.353101	1.799339	
3.683	0	3.355917	1.796389	
3.684	0	3.358733	1.793439	
3.685	0	3.36155	1.79049	
3.686	0	3.364366	1.78754	
3.687	0	3.367183	1.78459	
3.688	0	3.37	1.781641	
3.689	0	3.372817	1.778691	
3.69	0	3.375634	1.775742	
3.691	0	3.378452	1.772792	
3.692	0	3.381269	1.769843	
3.693	0	3.384087	1.766894	
3.694	0	3.386904	1.763945	
3.695	0	3.389722	1.760997	
3.696	0	3.392539	1.758049	
3.697	0	3.395356	1.755101	
3.698	0	3.398174	1.752153	
3.699	0	3.400991	1.749206	
3.7	0	3.403808	1.746259	
3.701	0	3.406625	1.743312	
3.702	0	3.409442	1.740366	
3.703	0	3.412258	1.73742	
3.704	0	3.415075	1.734475	
3.705	0	3.417891	1.73153	
3.706	0	3.420706	1.728586	
3.707	0	3.423522	1.725643	
3.708	0	3.426337	1.7227	
3.709	0	3.429152	1.719757	
3.71	0	3.431966	1.716815	
3.711	0	3.43478	1.713874	
3.712	0	3.437593	1.710934	
3.713	0	3.440406	1.707994	
3.714	0	3.443219	1.705055	
3.715	0	3.44603	1.702117	
3.716	0	3.448842	1.69918	
3.717	0	3.451653	1.696243	
3.718	0	3.454463	1.693308	
3.719	0	3.457272	1.690373	
3.72	0	3.460081	1.687439	
3.721	0	3.462889	1.684506	
3.722	0	3.465697	1.681574	
3.723	0	3.468503	1.678643	
3.724	0	3.471309	1.675713	
3.725	0	3.474114	1.672784	
3.726	0	3.476919	1.669856	
3.727	0	3.479722	1.66693	
3.728	0	3.482525	1.664004	
3.729	0	3.485327	1.661079	
3.73	0	3.488128	1.658156	
3.731	0	3.490927	1.655234	
3.732	0	3.493726	1.652313	
3.733	0	3.496524	1.649393	
3.734	0	3.499321	1.646475	
3.735	0	3.502117	1.643558	
3.736	0	3.504911	1.640642	
3.737	0	3.507705	1.637728	
3.738	0	3.510498	1.634815	
3.739	0	3.513289	1.631903	
3.74	0	3.516079	1.628993	
3.741	0	3.518868	1.626084	
3.742	0	3.521656	1.623177	
3.743	0	3.524442	1.620271	
3.744	0	3.527227	1.617367	
3.745	0	3.530011	1.614465	
3.746	0	3.532794	1.611564	
3.747	0	3.535575	1.608664	
3.748	0	3.538355	1.605767	
3.749	0	3.541133	1.60287	
3.75	0	3.54391	1.599976	
3.751	0	3.546685	1.597084	
3.752	0	3.549459	1.594193	
3.753	0	3.552232	1.591304	
3.754	0	3.555003	1.588416	
3.755	0	3.557772	1.585531	
3.756	0	3.56054	1.582647	
3.757	0	3.563306	1.579766	
3.758	0	3.56607	1.576886	
3.759	0	3.568833	1.574008	
3.76	0	3.571594	1.571132	
3.761	0	3.574353	1.568258	
3.762	0	3.577111	1.565386	
3.763	0	3.579867	1.562516	
3.764	0	3.582621	1.559649	
3.765	0	3.585373	1.556783	
3.766	0	3.588123	1.553919	
3.767	0	3.590872	1.551058	
3.768	0	3.593618	1.548198	
3.769	0	3.596363	1.545341	
3.77	0	3.599106	1.542486	
3.771	0	3.601846	1.539634	
3.772	0	3.604585	1.536783	
3.773	0	3.607322	1.533935	
3.774	0	3.610056	1.531089	
3.775	0	3.612789	1.528246	
3.776	0	3.615519	1.525405	
3.777	0	3.618248	1.522566	
3.778	0	3.620974	1.51973	
3.779	0	3.623698	1.516896	
3.78	0	3.626419	1.514065	
3.781	0	3.629139	1.511236	
3.782	0	3.631856	1.508409	
3.783	0	3.634571	1.505586	
3.784	0	3.637284	1.502764	
3.785	0	3.639994	1.499946	
3.786	0	3.642702	1.49713	
3.787	0	3.645407	1.494316	
3.788	0	3.648111	1.491506	
3.789	0	3.650812	1.488698	
3.79	0	3.65351	1.485893	
3.791	0	3.656206	1.48309	
3.792	0	3.658899	1.48029	
3.793	0	3.66159	1.477493	
3.794	0	3.664278	1.474699	
3.795	0	3.666963	1.471908	
3.796	0	3.669647	1.46912	
3.797	0	3.672327	1.466334	
3.798	0	3.675005	1.463552	
3.799	0	3.67768	1.460772	
3.8	0	3.680352	1.457995	
3.801	0	3.683022	1.455222	
3.802	0	3.685689	1.452451	
3.803	0	3.688353	1.449683	
3.804	0	3.691014	1.446919	
3.805	0	3.693673	1.444157	
3.806	0	3.696328	1.441399	
3.807	0	3.698981	1.438644	
3.808	0	3.701631	1.435892	
3.809	0	3.704278	1.433143	
3.81	0	3.706922	1.430397	
3.811	0	3.709563	1.427655	
3.812	0	3.712201	1.424916	
3.813	0	3.714836	1.42218	
3.814	0	3.717468	1.419448	
3.815	0	3.720097	1.416718	
3.816	0	3.722723	1.413993	
3.817	0	3.725345	1.41127	
3.818	0	3.727964	1.408551	
3.819	0	3.730581	1.405836	
3.82	0	3.733194	1.403123	
3.821	0	3.735804	1.400415	
3.822	0	3.738411	1.39771	
3.823	0	3.741014	1.395008	
3.824	0	3.743614	1.39231	
3.825	0	3.746211	1.389615	
3.826	0	3.748805	1.386925	
3.827	0	3.751395	1.384237	
3.828	0	3.753982	1.381554	
3.829	0	3.756565	1.378874	
3.83	0	3.759145	1.376197	
3.831	0	3.761722	1.373525	
3.832	0	3.764295	1.370856	
3.833	0	3.766865	1.368191	
3.834	0	3.76943	1.36553	
3.835	0	3.771993	1.362872	
3.836	0	3.774552	1.360219	
3.837	0	3.777107	1.357569	
3.838	0	3.779659	1.354923	
3.839	0	3.782207	1.352281	
3.84	0	3.784751	1.349643	
3.841	0	3.787292	1.347009	
3.842	0	3.789829	1.344379	
3.843	0	3.792363	1.341753	
3.844	0	3.794892	1.339131	
3.845	0	3.797418	1.336513	
3.846	0	3.79994	1.333899	
3.847	0	3.802458	1.331289	
3.848	0	3.804972	1.328683	
3.849	0	3.807483	1.326081	
3.85	0	3.80999	1.323484	
3.851	0	3.812493	1.32089	
3.852	0	3.814991	1.318301	
3.853	0	3.817486	1.315716	
3.854	0	3.819977	1.313136	
3.855	0	3.822464	1.310559	
3.856	0	3.824947	1.307987	
3.857	0	3.827425	1.305419	
3.858	0	3.8299	1.302856	
3.859	0	3.832371	1.300296	
3.86	0	3.834837	1.297742	
3.861	0	3.8373	1.295191	
3.862	0	3.839758	1.292645	
3.863	0	3.842212	1.290104	
3.864	0	3.844662	1.287567	
3.865	0	3.847107	1.285034	
3.866	0	3.849549	1.282506	
3.867	0	3.851986	1.279983	
3.868	0	3.854419	1.277464	
3.869	0	3.856847	1.274949	
3.87	0	3.859272	1.27244	
3.871	0	3.861691	1.269934	
3.872	0	3.864107	1.267434	
3.873	0	3.866518	1.264938	
3.874	0	3.868925	1.262447	
3.875	0	3.871327	1.25996	
3.876	0	3.873724	1.257479	
3.877	0	3.876118	1.255002	
3.878	0	3.878507	1.252529	
3.879	0	3.880891	1.250062	
3.88	0	3.883271	1.247599	
3.881	0	3.885646	1.245142	
3.882	0	3.888016	1.242689	
3.883	0	3.890382	1.24024	
3.884	0	3.892744	1.237797	
3.885	0	3.8951	1.235359	
3.886	0	3.897452	1.232926	
3.887	0	3.8998	1.230497	
3.888	0	3.902142	1.228074	
3.889	0	3.90448	1.225655	
3.89	0	3.906813	1.223242	
3.891	0	3.909142	1.220834	
3.892	0	3.911465	1.21843	
3.893	0	3.913784	1.216032	
3.894	0	3.916098	1.213639	
3.895	0	3.918407	1.211251	
3.896	0	3.920711	1.208868	
3.897	0	3.92301	1.20649	
3.898	0	3.925305	1.204118	
3.899	0	3.927594	1.201751	
3.9	0	3.929879	1.199389	
3.901	0	3.932158	1.197032	
3.902	0	3.934433	1.19468	
3.903	0	3.936702	1.192334	
3.904	0	3.938967	1.189993	
3.905	0	3.941226	1.187657	
3.906	0	3.94348	1.185327	
3.907	0	3.945729	1.183002	
3.908	0	3.947973	1.180682	
3.909	0	3.950212	1.178368	
3.91	0	3.952446	1.176059	
3.911	0	3.954675	1.173756	
3.912	0	3.956899	1.171458	
3.913	0	3.959116	1.169165	
3.914	0	3.961329	1.166879	
3.915	0	3.963537	1.164597	
3.916	0	3.96574	1.162321	
3.917	0	3.967937	1.160051	
3.918	0	3.970129	1.157786	
3.919	0	3.972315	1.155527	
3.92	0	3.974496	1.153273	
3.921	0	3.976672	1.151026	
3.922	0	3.978843	1.148783	
3.923	0	3.981008	1.146547	
3.924	0	3.983167	1.144316	
3.925	0	3.985322	1.14209	
3.926	0	3.987471	1.139871	
3.927	0	3.989614	1.137657	
3.928	0	3.991751	1.135449	
3.929	0	3.993884	1.133247	
3.93	0	3.996011	1.13105	
3.931	0	3.998132	1.12886	
3.932	0	4.000247	1.126675	
3.933	0	4.002357	1.124496	
3.934	0	4.004461	1.122323	
3.935	0	4.00656	1.120156	
3.936	0	4.008653	1.117994	
3.937	0	4.010741	1.115839	
3.938	0	4.012822	1.113689	
3.939	0	4.014898	1.111546	
3.94	0	4.016969	1.109408	
3.941	0	4.019033	1.107277	
3.942	0	4.021092	1.105151	
3.943	0	4.023146	1.103032	
3.944	0	4.025193	1.100918	
3.945	0	4.027235	1.098811	
3.946	0	4.02927	1.09671	
3.947	0	4.0313	1.094614	
3.948	0	4.033324	1.092525	
3.949	0	4.035342	1.090442	
3.95	0	4.037354	1.088365	
3.951	0	4.039361	1.086295	
3.952	0	4.041361	1.08423	
3.953	0	4.043355	1.082172	
3.954	0	4.045344	1.08012	
3.955	0	4.047327	1.078074	
3.956	0	4.049303	1.076034	
3.957	0	4.051273	1.074001	
3.958	0	4.053238	1.071974	
3.959	0	4.055197	1.069953	
3.96	0	4.057149	1.067939	
3.961	0	4.059095	1.065931	
3.962	0	4.061036	1.063929	
3.963	0	4.06297	1.061933	
3.964	0	4.064898	1.059944	
3.965	0	4.06682	1.057962	
3.966	0	4.068736	1.055985	
3.967	0	4.070645	1.054016	
3.968	0	4.072548	1.052052	
3.969	0	4.074446	1.050095	
3.97	0	4.076336	1.048145	
3.971	0	4.078221	1.046201	
3.972	0	4.0801	1.044263	
3.973	0	4.081972	1.042332	
3.974	0	4.083838	1.040408	
3.975	0	4.085698	1.03849	
3.976	0	4.087551	1.036579	
3.977	0	4.089398	1.034674	
3.978	0	4.091239	1.032776	
3.979	0	4.093073	1.030885	
3.98	0	4.094901	1.029	
3.981	0	4.096723	1.027121	
3.982	0	4.098537	1.02525	
3.983	0	4.100346	1.023385	
3.984	0	4.102149	1.021527	
3.985	0	4.103944	1.019675	
3.986	0	4.105734	1.01783	
3.987	0	4.107517	1.015992	
3.988	0	4.109293	1.014161	
3.989	0	4.111063	1.012336	
3.99	0	4.112826	1.010518	
3.991	0	4.114583	1.008707	
3.992	0	4.116333	1.006903	
3.993	0	4.118077	1.005105	
3.994	0	4.119814	1.003315	
3.995	0	4.121545	1.001531	
3.996	0	4.123269	0.9997541	
3.997	0	4.124986	0.997984	
3.998	0	4.126698	0.9962208	
3.999	0	4.128401	0.9944645	
4	0	4.130099	0.9927151	
4.001	0	4.13179	0.9909726	
4.002	0	4.133474	0.9892371	
4.003	0	4.135151	0.9875085	
4.004	0	4.136822	0.9857869	
4.005	0	4.138485	0.9840722	
4.006	0	4.140142	0.9823645	
4.007	0	4.141793	0.9806639	
4.008	0	4.143437	0.9789702	
4.009	0	4.145074	0.9772836	
4.01	0	4.146704	0.975604	
4.011	0	4.148327	0.9739315	
4.012	0	4.149943	0.972266	
4.013	0	4.151553	0.9706076	
4.014	0	4.153156	0.9689564	
4.015	0	4.154752	0.9673122	
4.016	0	4.156342	0.9656751	
4.017	0	4.157924	0.9640451	
4.018	0	4.159499	0.9624223	
4.019	0	4.161067	0.9608067	
4.02	0	4.162629	0.9591982	
