Time	Length	Position	2	
0.762	3.746397	1.389533	0	
0.763	3.743198	1.392854	0	
0.7640001	3.74	1.396172	0	
0.765	3.736804	1.399489	0	
0.766	3.73361	1.402804	0	
0.767	3.730419	1.406116	0	
0.768	3.727229	1.409427	0	
0.7690001	3.724042	1.412736	0	
0.77	3.720857	1.416042	0	
0.771	3.717673	1.419347	0	
0.772	3.714493	1.42265	0	
0.7730001	3.711314	1.425951	0	
0.774	3.708138	1.429249	0	
0.775	3.704963	1.432546	0	
0.776	3.701791	1.43584	0	
0.777	3.698621	1.439132	0	
0.7780001	3.695454	1.442422	0	
0.779	3.692289	1.44571	0	
0.78	3.689125	1.448996	0	
0.781	3.685965	1.45228	0	
0.7820001	3.682806	1.455562	0	
0.7830001	3.67965	1.458841	0	
0.784	3.676496	1.462119	0	
0.785	3.673345	1.465394	0	
0.786	3.670196	1.468667	0	
0.7870001	3.667049	1.471937	0	
0.788	3.663905	1.475206	0	
0.789	3.660763	1.478472	0	
0.79	3.657623	1.481736	0	
0.791	3.654486	1.484997	0	
0.7920001	3.651351	1.488257	0	
0.793	3.648218	1.491514	0	
0.794	3.645089	1.494768	0	
0.795	3.641961	1.498021	0	
0.7960001	3.638836	1.501271	0	
0.7970001	3.635714	1.504519	0	
0.798	3.632593	1.507764	0	
0.799	3.629476	1.511007	0	
0.8	3.626361	1.514248	0	
0.8010001	3.623248	1.517486	0	
0.802	3.620138	1.520722	0	
0.803	3.617031	1.523955	0	
0.804	3.613926	1.527186	0	
0.8050001	3.610823	1.530414	0	
0.8060001	3.607723	1.53364	0	
0.807	3.604626	1.536864	0	
0.808	3.601532	1.540085	0	
0.809	3.59844	1.543303	0	
0.8100001	3.595351	1.546519	0	
0.811	3.592264	1.549733	0	
0.812	3.58918	1.552944	0	
0.813	3.586099	1.556152	0	
0.814	3.58302	1.559358	0	
0.8150001	3.579944	1.562562	0	
0.816	3.576871	1.565762	0	
0.817	3.573801	1.56896	0	
0.818	3.570733	1.572156	0	
0.8190001	3.567668	1.575349	0	
0.8200001	3.564605	1.578539	0	
0.821	3.561546	1.581727	0	
0.822	3.558489	1.584912	0	
0.823	3.555435	1.588094	0	
0.8240001	3.552384	1.591274	0	
0.825	3.549335	1.594451	0	
0.826	3.54629	1.597625	0	
0.827	3.543247	1.600797	0	
0.8280001	3.540207	1.603965	0	
0.8290001	3.53717	1.607131	0	
0.83	3.534136	1.610295	0	
0.831	3.531105	1.613455	0	
0.832	3.528076	1.616613	0	
0.8330001	3.525051	1.619768	0	
0.8340001	3.522028	1.622921	0	
0.835	3.519009	1.62607	0	
0.836	3.515992	1.629217	0	
0.837	3.512978	1.63236	0	
0.8380001	3.509967	1.635501	0	
0.839	3.506959	1.638639	0	
0.84	3.503954	1.641775	0	
0.841	3.500952	1.644907	0	
0.8420001	3.497953	1.648036	0	
0.8430001	3.494957	1.651163	0	
0.844	3.491965	1.654287	0	
0.845	3.488975	1.657407	0	
0.846	3.485987	1.660525	0	
0.8470001	3.483004	1.66364	0	
0.848	3.480023	1.666752	0	
0.849	3.477045	1.669861	0	
0.85	3.474071	1.672967	0	
0.851	3.471098	1.67607	0	
0.8520001	3.46813	1.67917	0	
0.853	3.465165	1.682267	0	
0.854	3.462203	1.685361	0	
0.855	3.459243	1.688452	0	
0.8560001	3.456287	1.69154	0	
0.8570001	3.453335	1.694625	0	
0.858	3.450385	1.697707	0	
0.859	3.447438	1.700786	0	
0.86	3.444495	1.703861	0	
0.8610001	3.441555	1.706934	0	
0.862	3.438618	1.710003	0	
0.863	3.435684	1.71307	0	
0.864	3.432753	1.716133	0	
0.8650001	3.429826	1.719193	0	
0.8660001	3.426902	1.72225	0	
0.867	3.423981	1.725304	0	
0.868	3.421064	1.728355	0	
0.869	3.418149	1.731402	0	
0.8700001	3.415238	1.734446	0	
0.8710001	3.412331	1.737487	0	
0.872	3.409427	1.740525	0	
0.873	3.406526	1.74356	0	
0.874	3.403628	1.746591	0	
0.8750001	3.400733	1.749619	0	
0.876	3.397843	1.752644	0	
0.877	3.394955	1.755666	0	
0.878	3.392071	1.758684	0	
0.8790001	3.389189	1.761699	0	
0.8800001	3.386312	1.764711	0	
0.881	3.383437	1.76772	0	
0.882	3.380567	1.770725	0	
0.883	3.377699	1.773727	0	
0.8840001	3.374835	1.776725	0	
0.8850001	3.371974	1.779721	0	
0.886	3.369117	1.782712	0	
0.887	3.366264	1.785701	0	
0.8880001	3.363413	1.788686	0	
0.8890001	3.360567	1.791668	0	
0.89	3.357723	1.794646	0	
0.891	3.354884	1.797621	0	
0.892	3.352047	1.800592	0	
0.8930001	3.349215	1.80356	0	
0.8940001	3.346385	1.806525	0	
0.895	3.343559	1.809486	0	
0.896	3.340737	1.812444	0	
0.897	3.337919	1.815398	0	
0.8980001	3.335104	1.818349	0	
0.899	3.332292	1.821296	0	
0.9	3.329484	1.82424	0	
0.901	3.32668	1.827181	0	
0.9020001	3.323879	1.830117	0	
0.9030001	3.321081	1.833051	0	
0.904	3.318288	1.83598	0	
0.905	3.315497	1.838907	0	
0.906	3.312711	1.841829	0	
0.9070001	3.309928	1.844748	0	
0.9080001	3.307149	1.847664	0	
0.909	3.304373	1.850576	0	
0.91	3.301601	1.853484	0	
0.9110001	3.298833	1.856389	0	
0.9120001	3.296068	1.85929	0	
0.913	3.293308	1.862188	0	
0.914	3.29055	1.865082	0	
0.915	3.287797	1.867972	0	
0.9160001	3.285047	1.870859	0	
0.9170001	3.282301	1.873742	0	
0.918	3.279559	1.876621	0	
0.919	3.27682	1.879497	0	
0.92	3.274085	1.882369	0	
0.9210001	3.271354	1.885237	0	
0.9220001	3.268627	1.888102	0	
0.923	3.265903	1.890963	0	
0.924	3.263183	1.89382	0	
0.9250001	3.260467	1.896674	0	
0.9260001	3.257755	1.899523	0	
0.927	3.255046	1.902369	0	
0.928	3.252342	1.905212	0	
0.929	3.24964	1.90805	0	
0.9300001	3.246943	1.910885	0	
0.9310001	3.24425	1.913716	0	
0.932	3.241561	1.916543	0	
0.933	3.238875	1.919366	0	
0.934	3.236194	1.922186	0	
0.9350001	3.233516	1.925002	0	
0.936	3.230842	1.927813	0	
0.937	3.228172	1.930622	0	
0.938	3.225506	1.933426	0	
0.9390001	3.222843	1.936226	0	
0.9400001	3.220185	1.939023	0	
0.941	3.21753	1.941815	0	
0.942	3.21488	1.944604	0	
0.943	3.212233	1.947389	0	
0.9440001	3.209591	1.95017	0	
0.9450001	3.206952	1.952947	0	
0.946	3.204317	1.95572	0	
0.947	3.201686	1.95849	0	
0.9480001	3.199059	1.961255	0	
0.9490001	3.196436	1.964017	0	
0.95	3.193817	1.966774	0	
0.951	3.191202	1.969528	0	
0.952	3.188591	1.972277	0	
0.9530001	3.185984	1.975023	0	
0.9540001	3.183381	1.977765	0	
0.955	3.180782	1.980502	0	
0.956	3.178187	1.983236	0	
0.957	3.175596	1.985966	0	
0.9580001	3.173009	1.988691	0	
0.9590001	3.170426	1.991413	0	
0.96	3.167848	1.994131	0	
0.961	3.165273	1.996844	0	
0.9620001	3.162703	1.999554	0	
0.9630001	3.160136	2.002259	0	
0.964	3.157573	2.004961	0	
0.965	3.155015	2.007658	0	
0.966	3.15246	2.010352	0	
0.9670001	3.14991	2.013041	0	
0.9680001	3.147363	2.015726	0	
0.969	3.144822	2.018407	0	
0.97	3.142284	2.021084	0	
0.9710001	3.13975	2.023757	0	
0.9720001	3.137221	2.026426	0	
0.973	3.134695	2.02909	0	
0.974	3.132174	2.031751	0	
0.975	3.129657	2.034407	0	
0.9760001	3.127144	2.037059	0	
0.9770001	3.124635	2.039707	0	
0.978	3.12213	2.042351	0	
0.979	3.119629	2.044991	0	
0.98	3.117133	2.047626	0	
0.9810001	3.114641	2.050258	0	
0.9820001	3.112153	2.052885	0	
0.983	3.109669	2.055508	0	
0.984	3.10719	2.058126	0	
0.9850001	3.104714	2.060741	0	
0.9860001	3.102243	2.063351	0	
0.987	3.099777	2.065957	0	
0.988	3.097314	2.068559	0	
0.989	3.094856	2.071157	0	
0.9900001	3.092402	2.07375	0	
0.9910001	3.089952	2.076339	0	
0.992	3.087506	2.078924	0	
0.993	3.085065	2.081505	0	
0.994	3.082628	2.084081	0	
0.9950001	3.080195	2.086653	0	
0.9960001	3.077766	2.089221	0	
0.997	3.075341	2.091784	0	
0.998	3.072922	2.094343	0	
0.9990001	3.070506	2.096898	0	
1	3.068095	2.099448	0	
1.001	3.065688	2.101995	0	
1.002	3.063285	2.104536	0	
1.003	3.060887	2.107074	0	
1.004	3.058493	2.109607	0	
1.005	3.056104	2.112136	0	
1.006	3.053718	2.11466	0	
1.007	3.051337	2.11718	0	
1.008	3.048961	2.119696	0	
1.009	3.046589	2.122207	0	
1.01	3.044221	2.124714	0	
1.011	3.041857	2.127216	0	
1.012	3.039498	2.129714	0	
1.013	3.037143	2.132208	0	
1.014	3.034793	2.134697	0	
1.015	3.032447	2.137182	0	
1.016	3.030106	2.139662	0	
1.017	3.027768	2.142138	0	
1.018	3.025436	2.14461	0	
1.019	3.023108	2.147077	0	
1.02	3.020784	2.149539	0	
1.021	3.018464	2.151998	0	
1.022	3.01615	2.154451	0	
1.023	3.013839	2.1569	0	
1.024	3.011533	2.159345	0	
1.025	3.009231	2.161785	0	
1.026	3.006934	2.164221	0	
1.027	3.004641	2.166652	0	
1.028	3.002353	2.169079	0	
1.029	3.000069	2.171501	0	
1.03	2.99779	2.173919	0	
1.031	2.995515	2.176332	0	
1.032	2.993244	2.178741	0	
1.033	2.990978	2.181145	0	
1.034	2.988717	2.183545	0	
1.035	2.98646	2.18594	0	
1.036	2.984208	2.18833	0	
1.037	2.98196	2.190716	0	
1.038	2.979717	2.193098	0	
1.039	2.977478	2.195474	0	
1.04	2.975244	2.197847	0	
1.041	2.973013	2.200214	0	
1.042	2.970788	2.202577	0	
1.043	2.968567	2.204936	0	
1.044	2.966351	2.20729	0	
1.045	2.96414	2.209639	0	
1.046	2.961933	2.211983	0	
1.047	2.95973	2.214324	0	
1.048	2.957532	2.216659	0	
1.049	2.955339	2.21899	0	
1.05	2.95315	2.221316	0	
1.051	2.950966	2.223637	0	
1.052	2.948786	2.225954	0	
1.053	2.946611	2.228266	0	
1.054	2.944441	2.230574	0	
1.055	2.942275	2.232877	0	
1.056	2.940113	2.235175	0	
1.057	2.937956	2.237469	0	
1.058	2.935805	2.239758	0	
1.059	2.933657	2.242042	0	
1.06	2.931514	2.244321	0	
1.061	2.929376	2.246596	0	
1.062	2.927242	2.248866	0	
1.063	2.925113	2.251132	0	
1.064	2.922989	2.253392	0	
1.065	2.920869	2.255648	0	
1.066	2.918754	2.2579	0	
1.067	2.916643	2.260146	0	
1.068	2.914538	2.262388	0	
1.069	2.912436	2.264625	0	
1.07	2.91034	2.266858	0	
1.071	2.908248	2.269085	0	
1.072	2.906161	2.271308	0	
1.073	2.904078	2.273526	0	
1.074	2.902	2.275739	0	
1.075	2.899927	2.277948	0	
1.076	2.897859	2.280152	0	
1.077	2.895794	2.282351	0	
1.078	2.893735	2.284545	0	
1.079	2.891681	2.286735	0	
1.08	2.889632	2.288919	0	
1.081	2.887587	2.291099	0	
1.082	2.885546	2.293274	0	
1.083	2.88351	2.295445	0	
1.084	2.881479	2.29761	0	
1.085	2.879453	2.299771	0	
1.086	2.877431	2.301927	0	
1.087	2.875414	2.304078	0	
1.088	2.873402	2.306224	0	
1.089	2.871395	2.308366	0	
1.09	2.869392	2.310502	0	
1.091	2.867394	2.312634	0	
1.092	2.865401	2.314761	0	
1.093	2.863412	2.316883	0	
1.094	2.861429	2.319	0	
1.095	2.85945	2.321112	0	
1.096	2.857476	2.32322	0	
1.097	2.855506	2.325322	0	
1.098	2.853541	2.32742	0	
1.099	2.851581	2.329513	0	
1.1	2.849625	2.331601	0	
1.101	2.847675	2.333684	0	
1.102	2.845729	2.335763	0	
1.103	2.843788	2.337836	0	
1.104	2.841852	2.339904	0	
1.105	2.839921	2.341968	0	
1.106	2.837994	2.344027	0	
1.107	2.836072	2.34608	0	
1.108	2.834155	2.348129	0	
1.109	2.832242	2.350173	0	
1.11	2.830335	2.352212	0	
1.111	2.828432	2.354246	0	
1.112	2.826534	2.356276	0	
1.113	2.82464	2.3583	0	
1.114	2.822752	2.360319	0	
1.115	2.820868	2.362334	0	
1.116	2.81899	2.364343	0	
1.117	2.817116	2.366347	0	
1.118	2.815246	2.368347	0	
1.119	2.813382	2.370342	0	
1.12	2.811522	2.372331	0	
1.121	2.809668	2.374316	0	
1.122	2.807818	2.376296	0	
1.123	2.805973	2.37827	0	
1.124	2.804132	2.38024	0	
1.125	2.802297	2.382205	0	
1.126	2.800466	2.384165	0	
1.127	2.79864	2.38612	0	
1.128	2.796819	2.388069	0	
1.129	2.795003	2.390014	0	
1.13	2.793191	2.391954	0	
1.131	2.791385	2.393889	0	
1.132	2.789583	2.395819	0	
1.133	2.787786	2.397744	0	
1.134	2.785995	2.399664	0	
1.135	2.784207	2.401579	0	
1.136	2.782425	2.403489	0	
1.137	2.780648	2.405393	0	
1.138	2.778875	2.407293	0	
1.139	2.777107	2.409188	0	
1.14	2.775344	2.411077	0	
1.141	2.773586	2.412962	0	
1.142	2.771833	2.414842	0	
1.143	2.770085	2.416717	0	
1.144	2.768341	2.418586	0	
1.145	2.766603	2.420451	0	
1.146	2.764869	2.422311	0	
1.147	2.76314	2.424165	0	
1.148	2.761416	2.426014	0	
1.149	2.759697	2.427859	0	
1.15	2.757983	2.429698	0	
1.151	2.756273	2.431533	0	
1.152	2.754569	2.433362	0	
1.153	2.752869	2.435186	0	
1.154	2.751175	2.437005	0	
1.155	2.749484	2.438819	0	
1.156	2.747799	2.440628	0	
1.157	2.746119	2.442432	0	
1.158	2.744444	2.444231	0	
1.159	2.742774	2.446024	0	
1.16	2.741109	2.447813	0	
1.161	2.739448	2.449597	0	
1.162	2.737792	2.451375	0	
1.163	2.736142	2.453148	0	
1.164	2.734496	2.454917	0	
1.165	2.732855	2.45668	0	
1.166	2.731219	2.458438	0	
1.167	2.729588	2.460191	0	
1.168	2.727962	2.461939	0	
1.169	2.72634	2.463682	0	
1.17	2.724723	2.465419	0	
1.171	2.723112	2.467152	0	
1.172	2.721505	2.468879	0	
1.173	2.719903	2.470602	0	
1.174	2.718307	2.472319	0	
1.175	2.716715	2.474031	0	
1.176	2.715128	2.475738	0	
1.177	2.713546	2.477439	0	
1.178	2.711969	2.479136	0	
1.179	2.710397	2.480828	0	
1.18	2.708829	2.482514	0	
1.181	2.707267	2.484195	0	
1.182	2.705709	2.485871	0	
1.183	2.704157	2.487542	0	
1.184	2.702609	2.489208	0	
1.185	2.701066	2.490869	0	
1.186	2.699528	2.492525	0	
1.187	2.697995	2.494175	0	
1.188	2.696467	2.49582	0	
1.189	2.694944	2.49746	0	
1.19	2.693426	2.499095	0	
1.191	2.691913	2.500725	0	
1.192	2.690405	2.50235	0	
1.193	2.688901	2.503969	0	
1.194	2.687403	2.505584	0	
1.195	2.685909	2.507193	0	
1.196	2.684421	2.508797	0	
1.197	2.682937	2.510396	0	
1.198	2.681458	2.511989	0	
1.199	2.679985	2.513578	0	
1.2	2.678515	2.515161	0	
1.201	2.677051	2.516739	0	
1.202	2.675592	2.518312	0	
1.203	2.674138	2.51988	0	
1.204	2.672689	2.521443	0	
1.205	2.671245	2.523	0	
1.206	2.669806	2.524552	0	
1.207	2.668371	2.526099	0	
1.208	2.666942	2.527641	0	
1.209	2.665518	2.529178	0	
1.21	2.664098	2.53071	0	
1.211	2.662683	2.532236	0	
1.212	2.661274	2.533757	0	
1.213	2.659869	2.535273	0	
1.214	2.658469	2.536783	0	
1.215	2.657074	2.538289	0	
1.216	2.655684	2.539789	0	
1.217	2.654299	2.541285	0	
1.218	2.652919	2.542774	0	
1.219	2.651544	2.544259	0	
1.22	2.650174	2.545738	0	
1.221	2.648809	2.547213	0	
1.222	2.647448	2.548682	0	
1.223	2.646093	2.550146	0	
1.224	2.644743	2.551605	0	
1.225	2.643397	2.553058	0	
1.226	2.642057	2.554506	0	
1.227	2.640721	2.555949	0	
1.228	2.63939	2.557387	0	
1.229	2.638065	2.55882	0	
1.23	2.636744	2.560247	0	
1.231	2.635428	2.561669	0	
1.232	2.634117	2.563086	0	
1.233	2.632811	2.564498	0	
1.234	2.63151	2.565904	0	
1.235	2.630214	2.567306	0	
1.236	2.628923	2.568702	0	
1.237	2.627636	2.570093	0	
1.238	2.626355	2.571478	0	
1.239	2.625079	2.572859	0	
1.24	2.623807	2.574234	0	
1.241	2.622541	2.575604	0	
1.242	2.621279	2.576969	0	
1.243	2.620023	2.578328	0	
1.244	2.618771	2.579682	0	
1.245	2.617525	2.581031	0	
1.246	2.616283	2.582375	0	
1.247	2.615046	2.583714	0	
1.248	2.613814	2.585047	0	
1.249	2.612587	2.586375	0	
1.25	2.611365	2.587698	0	
1.251	2.610148	2.589015	0	
1.252	2.608935	2.590328	0	
1.253	2.607728	2.591635	0	
1.254	2.606526	2.592937	0	
1.255	2.605328	2.594234	0	
1.256	2.604136	2.595526	0	
1.257	2.602948	2.596812	0	
1.258	2.601765	2.598093	0	
1.259	2.600588	2.599369	0	
1.26	2.599415	2.600639	0	
1.261	2.598247	2.601904	0	
1.262	2.597084	2.603164	0	
1.263	2.595927	2.604419	0	
1.264	2.594773	2.605669	0	
1.265	2.593625	2.606913	0	
1.266	2.592482	2.608152	0	
1.267	2.591344	2.609386	0	
1.268	2.59021	2.610615	0	
1.269	2.589082	2.611838	0	
1.27	2.587958	2.613056	0	
1.271	2.58684	2.614269	0	
1.272	2.585726	2.615476	0	
1.273	2.584617	2.616679	0	
1.274	2.583513	2.617876	0	
1.275	2.582415	2.619068	0	
1.276	2.581321	2.620254	0	
1.277	2.580232	2.621436	0	
1.278	2.579148	2.622612	0	
1.279	2.578068	2.623783	0	
1.28	2.576994	2.624948	0	
1.281	2.575925	2.626109	0	
1.282	2.57486	2.627264	0	
1.283	2.573801	2.628414	0	
1.284	2.572746	2.629558	0	
1.285	2.571696	2.630698	0	
1.286	2.570652	2.631832	0	
1.287	2.569612	2.632961	0	
1.288	2.568577	2.634084	0	
1.289	2.567547	2.635203	0	
1.29	2.566521	2.636316	0	
1.291	2.565501	2.637424	0	
1.292	2.564485	2.638527	0	
1.293	2.563475	2.639624	0	
1.294	2.562469	2.640716	0	
1.295	2.561468	2.641803	0	
1.296	2.560472	2.642885	0	
1.297	2.559482	2.643961	0	
1.298	2.558496	2.645033	0	
1.299	2.557515	2.646099	0	
1.3	2.556538	2.647159	0	
1.301	2.555567	2.648215	0	
1.302	2.554601	2.649265	0	
1.303	2.553639	2.65031	0	
1.304	2.552683	2.65135	0	
1.305	2.551731	2.652384	0	
1.306	2.550784	2.653414	0	
1.307	2.549842	2.654438	0	
1.308	2.548905	2.655457	0	
1.309	2.547972	2.65647	0	
1.31	2.547045	2.657479	0	
1.311	2.546122	2.658482	0	
1.312	2.545204	2.65948	0	
1.313	2.544291	2.660473	0	
1.314	2.543384	2.66146	0	
1.315	2.54248	2.662443	0	
1.316	2.541582	2.66342	0	
1.317	2.540688	2.664392	0	
1.318	2.5398	2.665358	0	
1.319	2.538916	2.666319	0	
1.32	2.538038	2.667275	0	
1.321	2.537164	2.668226	0	
1.322	2.536295	2.669172	0	
1.323	2.535431	2.670112	0	
1.324	2.534571	2.671047	0	
1.325	2.533717	2.671977	0	
1.326	2.532867	2.672902	0	
1.327	2.532022	2.673822	0	
1.328	2.531182	2.674736	0	
1.329	2.530347	2.675645	0	
1.33	2.529517	2.676549	0	
1.331	2.528692	2.677448	0	
1.332	2.527871	2.678341	0	
1.333	2.527056	2.679229	0	
1.334	2.526245	2.680112	0	
1.335	2.525439	2.68099	0	
1.336	2.524637	2.681862	0	
1.337	2.523841	2.68273	0	
1.338	2.52305	2.683592	0	
1.339	2.522263	2.684449	0	
1.34	2.521481	2.6853	0	
1.341	2.520704	2.686147	0	
1.342	2.519932	2.686988	0	
1.343	2.519165	2.687824	0	
1.344	2.518402	2.688655	0	
1.345	2.517644	2.689481	0	
1.346	2.516891	2.690301	0	
1.347	2.516143	2.691117	0	
1.348	2.515399	2.691927	0	
1.349	2.514661	2.692732	0	
1.35	2.513927	2.693531	0	
1.351	2.513198	2.694326	0	
1.352	2.512474	2.695115	0	
1.353	2.511755	2.695899	0	
1.354	2.51104	2.696678	0	
1.355	2.510331	2.697452	0	
1.356	2.509626	2.69822	0	
1.357	2.508926	2.698984	0	
1.358	2.50823	2.699742	0	
1.359	2.50754	2.700495	0	
1.36	2.506854	2.701242	0	
1.361	2.506173	2.701985	0	
1.362	2.505497	2.702723	0	
1.363	2.504826	2.703455	0	
1.364	2.504159	2.704182	0	
1.365	2.503497	2.704904	0	
1.366	2.502841	2.705621	0	
1.367	2.502188	2.706332	0	
1.368	2.501541	2.707038	0	
1.369	2.500898	2.70774	0	
1.37	2.50026	2.708436	0	
1.371	2.499627	2.709126	0	
1.372	2.498999	2.709812	0	
1.373	2.498375	2.710493	0	
1.374	2.497756	2.711168	0	
1.375	2.497142	2.711838	0	
1.376	2.496532	2.712503	0	
1.377	2.495928	2.713163	0	
1.378	2.495328	2.713818	0	
1.379	2.494733	2.714468	0	
1.38	2.494142	2.715112	0	
1.381	2.493557	2.715752	0	
1.382	2.492976	2.716386	0	
1.383	2.4924	2.717015	0	
1.384	2.491828	2.717639	0	
1.385	2.491261	2.718257	0	
1.386	2.4907	2.718871	0	
1.387	2.490142	2.71948	0	
1.388	2.489589	2.720083	0	
1.389	2.489042	2.720681	0	
1.39	2.488499	2.721274	0	
1.391	2.48796	2.721862	0	
1.392	2.487427	2.722445	0	
1.393	2.486897	2.723023	0	
1.394	2.486373	2.723596	0	
1.395	2.485853	2.724163	0	
1.396	2.485338	2.724725	0	
1.397	2.484828	2.725283	0	
1.398	2.484323	2.725835	0	
1.399	2.483822	2.726382	0	
1.4	2.483326	2.726924	0	
1.401	2.482835	2.727461	0	
1.402	2.482348	2.727992	0	
1.403	2.481866	2.728519	0	
1.404	2.481389	2.72904	0	
1.405	2.480917	2.729557	0	
1.406	2.480448	2.730068	0	
1.407	2.479985	2.730574	0	
1.408	2.479527	2.731076	0	
1.409	2.479073	2.731572	0	
1.41	2.478623	2.732063	0	
1.411	2.478179	2.732548	0	
1.412	2.477739	2.733029	0	
1.413	2.477304	2.733505	0	
1.414	2.476873	2.733976	0	
1.415	2.476447	2.734441	0	
1.416	2.476026	2.734902	0	
1.417	2.475609	2.735357	0	
1.418	2.475197	2.735808	0	
1.419	2.47479	2.736253	0	
1.42	2.474387	2.736693	0	
1.421	2.473989	2.737128	0	
1.422	2.473596	2.737559	0	
1.423	2.473207	2.737984	0	
1.424	2.472822	2.738404	0	
1.425	2.472443	2.738819	0	
1.426	2.472068	2.739229	0	
1.427	2.471698	2.739634	0	
1.428	2.471332	2.740034	0	
1.429	2.470971	2.740428	0	
1.43	2.470614	2.740818	0	
1.431	2.470263	2.741203	0	
1.432	2.469915	2.741583	0	
1.433	2.469573	2.741958	0	
1.434	2.469234	2.742327	0	
1.435	2.468901	2.742692	0	
1.436	2.468572	2.743052	0	
1.437	2.468248	2.743407	0	
1.438	2.467928	2.743757	0	
1.439	2.467613	2.744101	0	
1.44	2.467302	2.744441	0	
1.441	2.466996	2.744776	0	
1.442	2.466695	2.745106	0	
1.443	2.466398	2.74543	0	
1.444	2.466105	2.74575	0	
1.445	2.465818	2.746065	0	
1.446	2.465535	2.746374	0	
1.447	2.465256	2.746679	0	
1.448	2.464982	2.746979	0	
1.449	2.464713	2.747273	0	
1.45	2.464448	2.747563	0	
1.451	2.464188	2.747848	0	
1.452	2.463932	2.748128	0	
1.453	2.463681	2.748403	0	
1.454	2.463434	2.748673	0	
1.455	2.463192	2.748938	0	
1.456	2.462954	2.749198	0	
1.457	2.462721	2.749453	0	
1.458	2.462493	2.749703	0	
1.459	2.462269	2.749948	0	
1.46	2.462049	2.750188	0	
1.461	2.461834	2.750423	0	
1.462	2.461624	2.750654	0	
1.463	2.461418	2.750879	0	
1.464	2.461216	2.7511	0	
1.465	2.46102	2.751315	0	
1.466	2.460827	2.751526	0	
1.467	2.460639	2.751731	0	
1.468	2.460456	2.751932	0	
1.469	2.460277	2.752128	0	
1.47	2.460102	2.752319	0	
1.471	2.459932	2.752505	0	
1.472	2.459767	2.752686	0	
1.473	2.459606	2.752862	0	
1.474	2.459449	2.753034	0	
1.475	2.459297	2.7532	0	
1.476	2.459149	2.753362	0	
1.477	2.459006	2.753519	0	
1.478	2.458868	2.75367	0	
1.479	2.458733	2.753817	0	
1.48	2.458603	2.753959	0	
1.481	2.458478	2.754097	0	
1.482	2.458357	2.754229	0	
1.483	2.458241	2.754356	0	
1.484	2.458129	2.754479	0	
1.485	2.458021	2.754597	0	
1.486	2.457918	2.754709	0	
1.487	2.45782	2.754817	0	
1.488	2.457726	2.754921	0	
1.489	2.457636	2.755019	0	
1.49	2.45755	2.755112	0	
1.491	2.457469	2.755201	0	
1.492	2.457393	2.755285	0	
1.493	2.45732	2.755364	0	
1.494	2.457253	2.755438	0	
1.495	2.457189	2.755507	0	
1.496	2.45713	2.755572	0	
1.497	2.457076	2.755632	0	
1.498	2.457026	2.755687	0	
1.499	2.45698	2.755737	0	
1.5	2.456939	2.755782	0	
1.501	2.456902	2.755822	0	
1.502	2.456869	2.755858	0	
1.503	2.456841	2.755889	0	
1.504	2.456816	2.755915	0	
1.505	2.456797	2.755937	0	
1.506	2.456782	2.755953	0	
1.507	2.456771	2.755965	0	
1.508	2.456765	2.755972	0	
1.509	2.456763	2.755974	0	
1.51	2.456765	2.755971	0	
1.511	2.456772	2.755964	0	
1.512	2.456783	2.755952	0	
1.513	2.456798	2.755936	0	
1.514	2.456817	2.755914	0	
1.515	2.456841	2.755888	0	
1.516	2.45687	2.755857	0	
1.517	2.456902	2.755821	0	
1.518	2.456939	2.755781	0	
1.519	2.456981	2.755735	0	
1.52	2.457026	2.755686	0	
1.521	2.457076	2.755631	0	
1.522	2.45713	2.755572	0	
1.523	2.457189	2.755507	0	
1.524	2.457251	2.755439	0	
1.525	2.457319	2.755365	0	
1.526	2.45739	2.755287	0	
1.527	2.457465	2.755204	0	
1.528	2.457545	2.755117	0	
1.529	2.45763	2.755025	0	
1.53	2.457718	2.754928	0	
1.531	2.457811	2.754826	0	
1.532	2.457908	2.75472	0	
1.533	2.458009	2.754609	0	
1.534	2.458115	2.754493	0	
1.535	2.458225	2.754373	0	
1.536	2.458339	2.754248	0	
1.537	2.458457	2.754119	0	
1.538	2.45858	2.753985	0	
1.539	2.458707	2.753846	0	
1.54	2.458838	2.753702	0	
1.541	2.458973	2.753554	0	
1.542	2.459113	2.753402	0	
1.543	2.459256	2.753244	0	
1.544	2.459404	2.753082	0	
1.545	2.459556	2.752916	0	
1.546	2.459713	2.752744	0	
1.547	2.459873	2.752569	0	
1.548	2.460038	2.752388	0	
1.549	2.460207	2.752203	0	
1.55	2.46038	2.752014	0	
1.551	2.460557	2.75182	0	
1.552	2.460739	2.751621	0	
1.553	2.460925	2.751417	0	
1.554	2.461115	2.751209	0	
1.555	2.461309	2.750997	0	
1.556	2.461507	2.75078	0	
1.557	2.46171	2.750559	0	
1.558	2.461916	2.750333	0	
1.559	2.462127	2.750102	0	
1.56	2.462342	2.749866	0	
1.561	2.462561	2.749627	0	
1.562	2.462785	2.749382	0	
1.563	2.463012	2.749133	0	
1.564	2.463243	2.74888	0	
1.565	2.46348	2.748622	0	
1.566	2.46372	2.748359	0	
1.567	2.463963	2.748093	0	
1.568	2.464211	2.747821	0	
1.569	2.464463	2.747545	0	
1.57	2.46472	2.747265	0	
1.571	2.46498	2.74698	0	
1.572	2.465244	2.746691	0	
1.573	2.465513	2.746397	0	
1.574	2.465786	2.746099	0	
