Time	2	Length2	Position	
3.991	0	2.910808	2.089191	
3.992	0	2.90993	2.09007	
3.993	0	2.909054	2.090945	
3.994	0	2.908182	2.091817	
3.995	0	2.907314	2.092685	
3.996	0	2.906449	2.09355	
3.997	0	2.905588	2.094412	
3.998	0	2.904729	2.09527	
3.999	0	2.903875	2.096124	
4	0	2.903023	2.096976	
4.001	0	2.902176	2.097824	
4.002	0	2.901331	2.098668	
4.003	0	2.90049	2.099509	
4.004	0	2.899652	2.100347	
4.005	0	2.898818	2.101181	
4.006	0	2.897987	2.102012	
4.007	0	2.89716	2.102839	
4.008	0	2.896336	2.103663	
4.009	0	2.895515	2.104484	
4.01	0	2.894698	2.105301	
4.011	0	2.893885	2.106115	
4.012	0	2.893075	2.106925	
4.013	0	2.892268	2.107732	
4.014	0	2.891464	2.108535	
4.015	0	2.890664	2.109335	
4.016	0	2.889868	2.110132	
4.017	0	2.889075	2.110924	
4.018	0	2.888285	2.111714	
4.019	0	2.887499	2.1125	
4.02	0	2.886716	2.113283	
4.021	0	2.885937	2.114062	
4.022	0	2.885161	2.114838	
4.023	0	2.884389	2.11561	
4.024	0	2.88362	2.116379	
4.025	0	2.882855	2.117144	
4.026	0	2.882093	2.117906	
4.027	0	2.881335	2.118665	
4.028	0	2.88058	2.11942	
4.029	0	2.879828	2.120171	
4.03	0	2.87908	2.120919	
4.031	0	2.878335	2.121664	
4.032	0	2.877595	2.122405	
4.033	0	2.876857	2.123142	
4.034	0	2.876123	2.123876	
4.035	0	2.875392	2.124607	
4.036	0	2.874665	2.125334	
4.037	0	2.873942	2.126058	
4.038	0	2.873222	2.126778	
4.039	0	2.872505	2.127494	
4.04	0	2.871792	2.128207	
4.041	0	2.871082	2.128917	
4.042	0	2.870376	2.129623	
4.043	0	2.869673	2.130326	
4.044	0	2.868974	2.131025	
4.045	0	2.868279	2.131721	
4.046	0	2.867587	2.132413	
4.047	0	2.866898	2.133101	
4.048	0	2.866213	2.133786	
4.049	0	2.865531	2.134468	
4.05	0	2.864853	2.135146	
4.051	0	2.864179	2.13582	
4.052	0	2.863508	2.136492	
4.053	0	2.86284	2.137159	
4.054	0	2.862176	2.137823	
4.055	0	2.861516	2.138484	
4.056	0	2.860859	2.13914	
4.057	0	2.860205	2.139794	
4.058	0	2.859555	2.140444	
4.059	0	2.858909	2.14109	
4.06	0	2.858266	2.141733	
4.061	0	2.857627	2.142372	
4.062	0	2.856991	2.143008	
4.063	0	2.856359	2.14364	
4.064	0	2.85573	2.144269	
4.065	0	2.855105	2.144894	
4.066	0	2.854484	2.145516	
4.067	0	2.853865	2.146134	
4.068	0	2.853251	2.146749	
4.069	0	2.852639	2.14736	
4.07	0	2.852032	2.147967	
4.071	0	2.851428	2.148571	
4.072	0	2.850828	2.149171	
4.073	0	2.850231	2.149768	
4.074	0	2.849638	2.150361	
4.075	0	2.849048	2.150951	
4.076	0	2.848462	2.151537	
4.077	0	2.847879	2.15212	
4.078	0	2.8473	2.152699	
4.079	0	2.846725	2.153275	
4.08	0	2.846153	2.153847	
4.081	0	2.845584	2.154415	
4.082	0	2.845019	2.15498	
4.083	0	2.844458	2.155541	
4.084	0	2.8439	2.156099	
4.085	0	2.843346	2.156653	
4.086	0	2.842796	2.157203	
4.087	0	2.842248	2.157751	
4.088	0	2.841705	2.158294	
4.089	0	2.841165	2.158834	
4.09	0	2.840629	2.159371	
4.091	0	2.840096	2.159904	
4.092	0	2.839566	2.160433	
4.093	0	2.839041	2.160959	
4.094	0	2.838518	2.161481	
4.095	0	2.838	2.161999	
4.096	0	2.837485	2.162514	
4.097	0	2.836974	2.163026	
4.098	0	2.836466	2.163533	
4.099	0	2.835962	2.164038	
4.1	0	2.835461	2.164538	
4.101	0	2.834964	2.165035	
4.102	0	2.83447	2.165529	
4.103	0	2.83398	2.166019	
4.104	0	2.833494	2.166505	
4.105	0	2.833011	2.166988	
4.106	0	2.832532	2.167467	
4.107	0	2.832056	2.167943	
4.108	0	2.831584	2.168415	
4.109	0	2.831116	2.168884	
4.11	0	2.830651	2.169348	
4.111	0	2.830189	2.16981	
4.112	0	2.829732	2.170268	
4.113	0	2.829278	2.170722	
4.114	0	2.828827	2.171172	
4.115	0	2.82838	2.171619	
4.116	0	2.827936	2.172063	
4.117	0	2.827496	2.172503	
4.118	0	2.82706	2.172939	
4.119	0	2.826627	2.173372	
4.12	0	2.826198	2.173801	
4.121	0	2.825773	2.174227	
4.122	0	2.825351	2.174649	
4.123	0	2.824932	2.175067	
4.124	0	2.824517	2.175482	
4.125	0	2.824106	2.175893	
4.126	0	2.823699	2.1763	
4.127	0	2.823295	2.176704	
4.128	0	2.822895	2.177104	
4.129	0	2.822498	2.177501	
4.13	0	2.822105	2.177894	
4.131	0	2.821715	2.178284	
4.132	0	2.821329	2.17867	
4.133	0	2.820947	2.179052	
4.134	0	2.820568	2.179431	
4.135	0	2.820193	2.179806	
4.136	0	2.819821	2.180178	
4.137	0	2.819453	2.180546	
4.138	0	2.819088	2.180911	
4.139	0	2.818727	2.181272	
4.14	0	2.81837	2.181629	
4.141	0	2.818016	2.181983	
4.142	0	2.817666	2.182333	
4.143	0	2.81732	2.18268	
4.144	0	2.816977	2.183022	
4.145	0	2.816637	2.183362	
4.146	0	2.816302	2.183697	
4.147	0	2.815969	2.18403	
4.148	0	2.815641	2.184358	
4.149	0	2.815316	2.184683	
4.15	0	2.814995	2.185004	
4.151	0	2.814677	2.185322	
4.152	0	2.814363	2.185637	
4.153	0	2.814052	2.185947	
4.154	0	2.813745	2.186254	
4.155	0	2.813441	2.186558	
4.156	0	2.813141	2.186858	
4.157	0	2.812845	2.187154	
4.158	0	2.812552	2.187447	
4.159	0	2.812263	2.187736	
4.16	0	2.811978	2.188022	
4.161	0	2.811695	2.188304	
4.162	0	2.811417	2.188582	
4.163	0	2.811142	2.188857	
4.164	0	2.810871	2.189128	
4.165	0	2.810603	2.189396	
4.166	0	2.810339	2.18966	
4.167	0	2.810078	2.189921	
4.168	0	2.809821	2.190178	
4.169	0	2.809568	2.190431	
4.17	0	2.809319	2.190681	
4.171	0	2.809072	2.190927	
4.172	0	2.80883	2.191169	
4.173	0	2.808591	2.191408	
4.174	0	2.808356	2.191643	
4.175	0	2.808124	2.191875	
4.176	0	2.807896	2.192103	
4.177	0	2.807671	2.192328	
4.178	0	2.80745	2.192549	
4.179	0	2.807233	2.192766	
4.18	0	2.807019	2.19298	
4.181	0	2.806809	2.19319	
4.182	0	2.806602	2.193397	
4.183	0	2.806399	2.1936	
4.184	0	2.806199	2.1938	
4.185	0	2.806003	2.193996	
4.186	0	2.805811	2.194188	
4.187	0	2.805622	2.194377	
4.188	0	2.805437	2.194562	
4.189	0	2.805255	2.194744	
4.19	0	2.805076	2.194923	
4.191	0	2.804902	2.195097	
4.192	0	2.80473	2.195269	
4.193	0	2.804563	2.195436	
4.194	0	2.804399	2.1956	
4.195	0	2.804238	2.195761	
4.196	0	2.804081	2.195918	
4.197	0	2.803928	2.196071	
4.198	0	2.803778	2.196221	
4.199	0	2.803632	2.196367	
4.2	0	2.80349	2.196509	
4.201	0	2.803351	2.196648	
4.202	0	2.803215	2.196784	
4.203	0	2.803083	2.196916	
4.204	0	2.802955	2.197044	
4.205	0	2.80283	2.197169	
4.206	0	2.802709	2.19729	
4.207	0	2.802591	2.197408	
4.208	0	2.802477	2.197522	
4.209	0	2.802366	2.197633	
4.21	0	2.802259	2.19774	
4.211	0	2.802155	2.197844	
4.212	0	2.802056	2.197943	
4.213	0	2.801959	2.19804	
4.214	0	2.801866	2.198133	
4.215	0	2.801777	2.198222	
4.216	0	2.801691	2.198308	
4.217	0	2.801609	2.19839	
4.218	0	2.80153	2.198469	
4.219	0	2.801455	2.198545	
4.22	0	2.801383	2.198616	
4.221	0	2.801315	2.198684	
4.222	0	2.80125	2.198749	
4.223	0	2.801189	2.19881	
4.224	0	2.801131	2.198868	
4.225	0	2.801077	2.198922	
4.226	0	2.801027	2.198972	
4.227	0	2.80098	2.199019	
4.228	0	2.800936	2.199063	
4.229	0	2.800896	2.199103	
4.23	0	2.80086	2.199139	
4.231	0	2.800827	2.199172	
4.232	0	2.800798	2.199201	
4.233	0	2.800772	2.199227	
4.234	0	2.800749	2.19925	
4.235	0	2.80073	2.199269	
4.236	0	2.800715	2.199284	
4.237	0	2.800703	2.199296	
4.238	0	2.800695	2.199304	
4.239	0	2.80069	2.199309	
4.24	0	2.800689	2.19931	
4.241	0	2.800691	2.199308	
4.242	0	2.800697	2.199302	
4.243	0	2.800706	2.199293	
4.244	0	2.800718	2.199281	
4.245	0	2.800735	2.199265	
4.246	0	2.800754	2.199245	
4.247	0	2.800777	2.199222	
4.248	0	2.800804	2.199195	
4.249	0	2.800834	2.199165	
4.25	0	2.800868	2.199131	
4.251	0	2.800905	2.199094	
4.252	0	2.800945	2.199054	
4.253	0	2.800989	2.19901	
4.254	0	2.801037	2.198962	
4.255	0	2.801088	2.198911	
4.256	0	2.801142	2.198857	
4.257	0	2.8012	2.198799	
4.258	0	2.801262	2.198737	
4.259	0	2.801327	2.198673	
4.26	0	2.801395	2.198604	
4.261	0	2.801467	2.198532	
4.262	0	2.801542	2.198457	
4.263	0	2.801621	2.198378	
4.264	0	2.801703	2.198296	
4.265	0	2.801789	2.19821	
4.266	0	2.801878	2.198121	
4.267	0	2.80197	2.198029	
4.268	0	2.802066	2.197933	
4.269	0	2.802166	2.197833	
4.27	0	2.802269	2.197731	
4.271	0	2.802375	2.197624	
4.272	0	2.802485	2.197515	
4.273	0	2.802598	2.197401	
4.274	0	2.802715	2.197285	
4.275	0	2.802835	2.197165	
4.276	0	2.802958	2.197041	
4.277	0	2.803085	2.196914	
4.278	0	2.803215	2.196784	
4.279	0	2.803349	2.19665	
4.28	0	2.803486	2.196513	
4.281	0	2.803627	2.196372	
4.282	0	2.803771	2.196228	
4.283	0	2.803918	2.196081	
4.284	0	2.804069	2.19593	
4.285	0	2.804223	2.195776	
4.286	0	2.804381	2.195618	
4.287	0	2.804542	2.195457	
4.288	0	2.804707	2.195292	
4.289	0	2.804874	2.195125	
4.29	0	2.805046	2.194953	
4.291	0	2.80522	2.194779	
4.292	0	2.805398	2.194601	
4.293	0	2.80558	2.194419	
4.294	0	2.805765	2.194234	
4.295	0	2.805953	2.194046	
4.296	0	2.806144	2.193855	
4.297	0	2.80634	2.19366	
4.298	0	2.806538	2.193461	
4.299	0	2.80674	2.193259	
4.3	0	2.806945	2.193054	
4.301	0	2.807153	2.192846	
4.302	0	2.807365	2.192634	
4.303	0	2.80758	2.192419	
4.304	0	2.807798	2.192201	
4.305	0	2.80802	2.191979	
4.306	0	2.808246	2.191753	
4.307	0	2.808474	2.191525	
4.308	0	2.808706	2.191293	
4.309	0	2.808942	2.191057	
4.31	0	2.80918	2.190819	
4.311	0	2.809422	2.190577	
4.312	0	2.809668	2.190331	
4.313	0	2.809916	2.190083	
4.314	0	2.810168	2.189831	
4.315	0	2.810424	2.189575	
4.316	0	2.810682	2.189317	
4.317	0	2.810945	2.189055	
4.318	0	2.81121	2.188789	
4.319	0	2.811478	2.188521	
4.32	0	2.81175	2.188249	
4.321	0	2.812025	2.187974	
4.322	0	2.812304	2.187696	
4.323	0	2.812585	2.187414	
4.324	0	2.812871	2.187129	
4.325	0	2.813159	2.18684	
4.326	0	2.813451	2.186548	
4.327	0	2.813746	2.186253	
4.328	0	2.814044	2.185955	
4.329	0	2.814346	2.185653	
4.33	0	2.814651	2.185349	
4.331	0	2.814959	2.18504	
4.332	0	2.81527	2.184729	
4.333	0	2.815585	2.184414	
4.334	0	2.815903	2.184096	
4.335	0	2.816224	2.183775	
4.336	0	2.816548	2.183451	
4.337	0	2.816876	2.183123	
4.338	0	2.817207	2.182792	
4.339	0	2.817541	2.182458	
4.34	0	2.817879	2.18212	
4.341	0	2.81822	2.181779	
4.342	0	2.818564	2.181435	
4.343	0	2.818911	2.181088	
4.344	0	2.819262	2.180738	
4.345	0	2.819615	2.180384	
4.346	0	2.819972	2.180027	
4.347	0	2.820332	2.179667	
4.348	0	2.820696	2.179303	
4.349	0	2.821062	2.178937	
4.35	0	2.821432	2.178567	
4.351	0	2.821805	2.178194	
4.352	0	2.822181	2.177818	
4.353	0	2.822561	2.177438	
4.354	0	2.822944	2.177055	
4.355	0	2.823329	2.17667	
4.356	0	2.823719	2.17628	
4.357	0	2.824111	2.175888	
4.358	0	2.824506	2.175493	
4.359	0	2.824905	2.175094	
4.36	0	2.825307	2.174692	
4.361	0	2.825712	2.174287	
4.362	0	2.82612	2.173879	
4.363	0	2.826531	2.173468	
4.364	0	2.826946	2.173053	
4.365	0	2.827363	2.172636	
4.366	0	2.827784	2.172215	
4.367	0	2.828208	2.171791	
4.368	0	2.828636	2.171364	
4.369	0	2.829066	2.170933	
4.37	0	2.829499	2.1705	
4.371	0	2.829936	2.170063	
4.372	0	2.830376	2.169624	
4.373	0	2.830818	2.169181	
4.374	0	2.831264	2.168735	
4.375	0	2.831714	2.168286	
4.376	0	2.832166	2.167833	
4.377	0	2.832621	2.167378	
4.378	0	2.83308	2.166919	
4.379	0	2.833541	2.166458	
4.38	0	2.834006	2.165993	
4.381	0	2.834474	2.165525	
4.382	0	2.834945	2.165055	
4.383	0	2.835418	2.164581	
4.384	0	2.835896	2.164104	
4.385	0	2.836376	2.163623	
4.386	0	2.836859	2.16314	
4.387	0	2.837346	2.162654	
4.388	0	2.837835	2.162164	
4.389	0	2.838328	2.161672	
4.39	0	2.838823	2.161176	
4.391	0	2.839322	2.160678	
4.392	0	2.839823	2.160176	
4.393	0	2.840328	2.159671	
4.394	0	2.840836	2.159163	
4.395	0	2.841347	2.158653	
4.396	0	2.84186	2.158139	
4.397	0	2.842377	2.157622	
4.398	0	2.842897	2.157102	
4.399	0	2.84342	2.156579	
4.4	0	2.843946	2.156053	
4.401	0	2.844475	2.155524	
4.402	0	2.845007	2.154992	
4.403	0	2.845542	2.154457	
4.404	0	2.84608	2.153919	
4.405	0	2.846621	2.153378	
4.406	0	2.847165	2.152834	
4.407	0	2.847712	2.152287	
4.408	0	2.848262	2.151737	
4.409	0	2.848815	2.151184	
4.41	0	2.849371	2.150628	
4.411	0	2.849931	2.150069	
4.412	0	2.850492	2.149507	
4.413	0	2.851058	2.148942	
4.414	0	2.851625	2.148374	
4.415	0	2.852196	2.147803	
4.416	0	2.85277	2.147229	
4.417	0	2.853347	2.146652	
4.418	0	2.853927	2.146072	
4.419	0	2.85451	2.14549	
4.42	0	2.855095	2.144904	
4.421	0	2.855684	2.144315	
4.422	0	2.856275	2.143724	
4.423	0	2.85687	2.14313	
4.424	0	2.857467	2.142532	
4.425	0	2.858068	2.141932	
4.426	0	2.858671	2.141329	
4.427	0	2.859277	2.140723	
4.428	0	2.859886	2.140114	
4.429	0	2.860497	2.139502	
4.43	0	2.861112	2.138887	
4.431	0	2.86173	2.138269	
4.432	0	2.862351	2.137648	
4.433	0	2.862974	2.137025	
4.434	0	2.863601	2.136399	
4.435	0	2.86423	2.135769	
4.436	0	2.864862	2.135137	
4.437	0	2.865497	2.134502	
4.438	0	2.866135	2.133865	
4.439	0	2.866775	2.133224	
4.44	0	2.867419	2.132581	
4.441	0	2.868065	2.131934	
4.442	0	2.868714	2.131285	
4.443	0	2.869366	2.130633	
4.444	0	2.870021	2.129978	
4.445	0	2.870679	2.12932	
4.446	0	2.87134	2.128659	
4.447	0	2.872003	2.127996	
4.448	0	2.872669	2.12733	
4.449	0	2.873338	2.126661	
4.45	0	2.87401	2.125989	
4.451	0	2.874685	2.125314	
4.452	0	2.875362	2.124637	
4.453	0	2.876043	2.123957	
4.454	0	2.876725	2.123274	
4.455	0	2.877411	2.122588	
4.456	0	2.8781	2.121899	
4.457	0	2.878791	2.121208	
4.458	0	2.879485	2.120514	
4.459	0	2.880182	2.119817	
4.46	0	2.880882	2.119117	
4.461	0	2.881584	2.118415	
4.462	0	2.882289	2.11771	
4.463	0	2.882997	2.117002	
4.464	0	2.883708	2.116292	
4.465	0	2.884421	2.115578	
4.466	0	2.885137	2.114862	
4.467	0	2.885856	2.114143	
4.468	0	2.886577	2.113422	
4.469	0	2.887302	2.112698	
4.47	0	2.888029	2.111971	
4.471	0	2.888758	2.111241	
4.472	0	2.889491	2.110509	
4.473	0	2.890226	2.109774	
4.474	0	2.890963	2.109036	
4.475	0	2.891703	2.108296	
4.476	0	2.892447	2.107553	
4.477	0	2.893193	2.106807	
4.478	0	2.893941	2.106058	
4.479	0	2.894692	2.105307	
4.48	0	2.895446	2.104554	
4.481	0	2.896202	2.103797	
4.482	0	2.896961	2.103038	
4.483	0	2.897723	2.102276	
4.484	0	2.898487	2.101512	
4.485	0	2.899254	2.100745	
4.486	0	2.900024	2.099975	
4.487	0	2.900796	2.099203	
4.488	0	2.901571	2.098428	
4.489	0	2.902349	2.097651	
4.49	0	2.903128	2.096871	
4.491	0	2.903911	2.096088	
4.492	0	2.904697	2.095303	
4.493	0	2.905484	2.094515	
4.494	0	2.906275	2.093724	
4.495	0	2.907068	2.092932	
4.496	0	2.907863	2.092136	
4.497	0	2.908662	2.091338	
4.498	0	2.909462	2.090537	
4.499	0	2.910265	2.089734	
4.5	0	2.911071	2.088928	
4.501	0	2.91188	2.08812	
4.502	0	2.912691	2.087309	
4.503	0	2.913504	2.086495	
4.504	0	2.91432	2.085679	
4.505	0	2.915138	2.084861	
4.506	0	2.91596	2.08404	
4.507	0	2.916783	2.083216	
4.508	0	2.917609	2.08239	
4.509	0	2.918438	2.081562	
4.51	0	2.919269	2.08073	
4.511	0	2.920102	2.079897	
4.512	0	2.920938	2.079061	
4.513	0	2.921777	2.078222	
4.514	0	2.922618	2.077381	
4.515	0	2.923461	2.076538	
4.516	0	2.924307	2.075692	
4.517	0	2.925156	2.074843	
4.518	0	2.926007	2.073992	
4.519	0	2.92686	2.073139	
4.52	0	2.927716	2.072284	
4.521	0	2.928574	2.071425	
4.522	0	2.929435	2.070565	
4.523	0	2.930298	2.069701	
4.524	0	2.931163	2.068836	
4.525	0	2.932031	2.067968	
4.526	0	2.932901	2.067098	
4.527	0	2.933774	2.066225	
4.528	0	2.934649	2.06535	
4.529	0	2.935527	2.064472	
4.53	0	2.936407	2.063592	
4.531	0	2.937289	2.06271	
4.532	0	2.938174	2.061825	
4.533	0	2.939061	2.060938	
4.534	0	2.939951	2.060048	
4.535	0	2.940843	2.059156	
4.536	0	2.941737	2.058262	
4.537	0	2.942633	2.057366	
4.538	0	2.943532	2.056467	
4.539	0	2.944433	2.055566	
4.54	0	2.945337	2.054662	
4.541	0	2.946243	2.053756	
4.542	0	2.947151	2.052848	
4.543	0	2.948062	2.051938	
4.544	0	2.948975	2.051025	
4.545	0	2.94989	2.05011	
4.546	0	2.950807	2.049192	
4.547	0	2.951727	2.048272	
4.548	0	2.952649	2.04735	
4.549	0	2.953573	2.046426	
4.55	0	2.954499	2.0455	
4.551	0	2.955429	2.044571	
4.552	0	2.95636	2.04364	
4.553	0	2.957293	2.042706	
4.554	0	2.958229	2.041771	
4.555	0	2.959167	2.040833	
4.556	0	2.960107	2.039893	
4.557	0	2.961049	2.03895	
4.558	0	2.961994	2.038006	
4.559	0	2.96294	2.037059	
4.56	0	2.96389	2.03611	
4.561	0	2.964841	2.035158	
4.562	0	2.965794	2.034205	
4.563	0	2.96675	2.033249	
4.564	0	2.967708	2.032291	
4.565	0	2.968668	2.031331	
4.566	0	2.96963	2.030369	
4.567	0	2.970595	2.029405	
4.568	0	2.971561	2.028438	
4.569	0	2.97253	2.027469	
4.57	0	2.973501	2.026499	
4.571	0	2.974474	2.025526	
4.572	0	2.975449	2.02455	
4.573	0	2.976426	2.023573	
4.574	0	2.977406	2.022594	
4.575	0	2.978387	2.021612	
4.576	0	2.979371	2.020628	
4.577	0	2.980357	2.019643	
4.578	0	2.981344	2.018655	
4.579	0	2.982335	2.017664	
4.58	0	2.983327	2.016672	
4.581	0	2.984321	2.015678	
4.582	0	2.985318	2.014682	
4.583	0	2.986316	2.013683	
4.584	0	2.987317	2.012682	
4.585	0	2.988319	2.01168	
4.586	0	2.989324	2.010675	
4.587	0	2.990331	2.009668	
4.588	0	2.99134	2.00866	
4.589	0	2.992351	2.007649	
4.59	0	2.993363	2.006636	
4.591	0	2.994378	2.005621	
4.592	0	2.995395	2.004604	
4.593	0	2.996414	2.003585	
4.594	0	2.997435	2.002564	
4.595	0	2.998458	2.001541	
4.596	0	2.999483	2.000516	
4.597	0	3.00051	1.999489	
4.598	0	3.001539	1.99846	
4.599	0	3.00257	1.997429	
4.6	0	3.003603	1.996396	
4.601	0	3.004638	1.995361	
4.602	0	3.005675	1.994324	
4.603	0	3.006713	1.993286	
4.604	0	3.007755	1.992245	
4.605	0	3.008797	1.991202	
4.606	0	3.009842	1.990157	
4.607	0	3.010889	1.989111	
4.608	0	3.011937	1.988062	
4.609	0	3.012988	1.987012	
4.61	0	3.01404	1.985959	
4.611	0	3.015095	1.984905	
4.612	0	3.016151	1.983849	
4.613	0	3.017209	1.982791	
4.614	0	3.018269	1.981731	
4.615	0	3.019331	1.980669	
4.616	0	3.020395	1.979605	
4.617	0	3.02146	1.978539	
4.618	0	3.022527	1.977472	
4.619	0	3.023597	1.976402	
4.62	0	3.024668	1.975331	
4.621	0	3.025741	1.974258	
4.622	0	3.026816	1.973183	
4.623	0	3.027893	1.972106	
4.624	0	3.028972	1.971028	
4.625	0	3.030052	1.969947	
4.626	0	3.031134	1.968865	
4.627	0	3.032218	1.967781	
4.628	0	3.033304	1.966695	
4.629	0	3.034392	1.965607	
4.63	0	3.035481	1.964518	
4.631	0	3.036573	1.963427	
4.632	0	3.037666	1.962334	
4.633	0	3.03876	1.961239	
4.634	0	3.039857	1.960142	
4.635	0	3.040955	1.959044	
4.636	0	3.042055	1.957944	
4.637	0	3.043157	1.956842	
4.638	0	3.044261	1.955738	
4.639	0	3.045366	1.954633	
4.64	0	3.046473	1.953526	
4.641	0	3.047582	1.952417	
4.642	0	3.048692	1.951307	
4.643	0	3.049804	1.950195	
4.644	0	3.050918	1.949081	
4.645	0	3.052034	1.947965	
4.646	0	3.053151	1.946848	
4.647	0	3.05427	1.945729	
4.648	0	3.055391	1.944608	
4.649	0	3.056513	1.943486	
4.65	0	3.057637	1.942362	
4.651	0	3.058763	1.941236	
4.652	0	3.05989	1.940109	
4.653	0	3.061019	1.93898	
4.654	0	3.06215	1.93785	
4.655	0	3.063282	1.936717	
4.656	0	3.064416	1.935584	
4.657	0	3.065551	1.934448	
4.658	0	3.066688	1.933311	
4.659	0	3.067827	1.932172	
4.66	0	3.068967	1.931032	
4.661	0	3.070109	1.92989	
4.662	0	3.071253	1.928747	
4.663	0	3.072397	1.927602	
4.664	0	3.073544	1.926455	
4.665	0	3.074692	1.925307	
4.666	0	3.075842	1.924157	
4.667	0	3.076993	1.923006	
4.668	0	3.078146	1.921853	
4.669	0	3.079301	1.920699	
4.67	0	3.080456	1.919543	
4.671	0	3.081614	1.918385	
4.672	0	3.082773	1.917226	
4.673	0	3.083933	1.916066	
4.674	0	3.085095	1.914904	
4.675	0	3.086259	1.913741	
4.676	0	3.087424	1.912575	
4.677	0	3.08859	1.911409	
4.678	0	3.089758	1.910241	
4.679	0	3.090928	1.909072	
4.68	0	3.092098	1.907901	
4.681	0	3.093271	1.906729	
4.682	0	3.094445	1.905555	
4.683	0	3.09562	1.904379	
4.684	0	3.096797	1.903203	
4.685	0	3.097975	1.902025	
4.686	0	3.099154	1.900845	
4.687	0	3.100335	1.899664	
4.688	0	3.101518	1.898481	
4.689	0	3.102701	1.897298	
4.69	0	3.103887	1.896112	
4.691	0	3.105073	1.894926	
4.692	0	3.106261	1.893738	
4.693	0	3.10745	1.892548	
4.694	0	3.108641	1.891358	
4.695	0	3.109833	1.890166	
4.696	0	3.111027	1.888972	
4.697	0	3.112222	1.887777	
4.698	0	3.113418	1.886581	
4.699	0	3.114616	1.885383	
4.7	0	3.115815	1.884184	
4.701	0	3.117015	1.882984	
4.702	0	3.118216	1.881783	
4.703	0	3.119419	1.88058	
4.704	0	3.120623	1.879376	
4.705	0	3.121829	1.87817	
4.706	0	3.123035	1.876964	
4.707	0	3.124243	1.875756	
4.708	0	3.125453	1.874546	
4.709	0	3.126663	1.873336	
4.71	0	3.127875	1.872124	
4.711	0	3.129088	1.870911	
4.712	0	3.130303	1.869696	
4.713	0	3.131519	1.86848	
4.714	0	3.132735	1.867264	
4.715	0	3.133954	1.866045	
4.716	0	3.135173	1.864826	
4.717	0	3.136394	1.863605	
4.718	0	3.137615	1.862384	
4.719	0	3.138838	1.861161	
4.72	0	3.140063	1.859936	
4.721	0	3.141288	1.858711	
4.722	0	3.142515	1.857484	
4.723	0	3.143743	1.856256	
4.724	0	3.144971	1.855028	
4.725	0	3.146202	1.853797	
4.726	0	3.147433	1.852566	
4.727	0	3.148665	1.851334	
4.728	0	3.149899	1.8501	
4.729	0	3.151134	1.848865	
4.73	0	3.152369	1.847629	
4.731	0	3.153607	1.846392	
4.732	0	3.154845	1.845154	
4.733	0	3.156084	1.843915	
4.734	0	3.157324	1.842675	
4.735	0	3.158566	1.841433	
4.736	0	3.159808	1.840191	
4.737	0	3.161052	1.838947	
4.738	0	3.162297	1.837702	
4.739	0	3.163543	1.836456	
4.74	0	3.16479	1.835209	
4.741	0	3.166038	1.833962	
4.742	0	3.167286	1.832713	
4.743	0	3.168536	1.831463	
4.744	0	3.169787	1.830212	
4.745	0	3.17104	1.828959	
4.746	0	3.172293	1.827706	
4.747	0	3.173547	1.826452	
4.748	0	3.174802	1.825197	
4.749	0	3.176058	1.823941	
4.75	0	3.177315	1.822684	
4.751	0	3.178574	1.821425	
4.752	0	3.179833	1.820166	
4.753	0	3.181093	1.818906	
4.754	0	3.182354	1.817645	
4.755	0	3.183616	1.816383	
4.756	0	3.184879	1.81512	
4.757	0	3.186143	1.813856	
4.758	0	3.187408	1.812591	
4.759	0	3.188674	1.811325	
4.76	0	3.189941	1.810058	
4.761	0	3.191209	1.80879	
4.762	0	3.192477	1.807522	
4.763	0	3.193747	1.806252	
4.764	0	3.195017	1.804982	
4.765	0	3.196289	1.80371	
4.766	0	3.197561	1.802438	
4.767	0	3.198834	1.801165	
4.768	0	3.200108	1.799891	
4.769	0	3.201383	1.798616	
4.77	0	3.202659	1.79734	
4.771	0	3.203936	1.796064	
4.772	0	3.205213	1.794786	
4.773	0	3.206491	1.793508	
4.774	0	3.20777	1.792229	
4.775	0	3.20905	1.790949	
4.776	0	3.210331	1.789668	
4.777	0	3.211613	1.788386	
4.778	0	3.212895	1.787104	
4.779	0	3.214179	1.785821	
4.78	0	3.215462	1.784537	
4.781	0	3.216747	1.783252	
4.782	0	3.218033	1.781966	
4.783	0	3.219319	1.78068	
4.784	0	3.220606	1.779393	
4.785	0	3.221894	1.778105	
4.786	0	3.223183	1.776816	
4.787	0	3.224472	1.775527	
4.788	0	3.225762	1.774237	
4.789	0	3.227053	1.772946	
4.79	0	3.228345	1.771654	
4.791	0	3.229637	1.770362	
4.792	0	3.23093	1.769069	
4.793	0	3.232224	1.767775	
4.794	0	3.233519	1.76648	
4.795	0	3.234814	1.765185	
4.796	0	3.23611	1.763889	
4.797	0	3.237406	1.762593	
4.798	0	3.238703	1.761296	
4.799	0	3.240001	1.759998	
4.8	0	3.2413	1.758699	
4.801	0	3.242599	1.7574	
4.802	0	3.243899	1.7561	
4.803	0	3.245199	1.7548	
4.804	0	3.2465	1.753499	
4.805	0	3.247802	1.752197	
4.806	0	3.249104	1.750895	
4.807	0	3.250407	1.749592	
4.808	0	3.251711	1.748288	
4.809	0	3.253015	1.746984	
4.81	0	3.25432	1.745679	
4.811	0	3.255625	1.744374	
4.812	0	3.256931	1.743068	
