Time	Length	Position	Length2	2	
3.752	3.496422	1.503587	3.496422	0	
3.753	3.496571	1.503438	3.496571	0	
3.754	3.49672	1.503289	3.49672	0	
3.755	3.496869	1.50314	3.496869	0	
3.756	3.497017	1.502992	3.497017	0	
3.757	3.497165	1.502844	3.497165	0	
3.758	3.497313	1.502696	3.497313	0	
3.759	3.497461	1.502548	3.497461	0	
3.76	3.497608	1.502401	3.497608	0	
3.761	3.497756	1.502254	3.497756	0	
3.762	3.497902	1.502107	3.497902	0	
3.763	3.498049	1.50196	3.498049	0	
3.764	3.498195	1.501814	3.498195	0	
3.765	3.498341	1.501668	3.498341	0	
3.766	3.498487	1.501522	3.498487	0	
3.767	3.498632	1.501377	3.498632	0	
3.768	3.498777	1.501232	3.498777	0	
3.769	3.498922	1.501087	3.498922	0	
3.77	3.499067	1.500942	3.499067	0	
3.771	3.499211	1.500798	3.499211	0	
3.772	3.499355	1.500654	3.499355	0	
3.773	3.499499	1.50051	3.499499	0	
3.774	3.499642	1.500367	3.499642	0	
3.775	3.499786	1.500223	3.499786	0	
3.776	3.499928	1.50008	3.499928	0	
3.777	3.500071	1.499938	3.500071	0	
3.778	3.500214	1.499796	3.500214	0	
3.779	3.500356	1.499653	3.500356	0	
3.78	3.500497	1.499512	3.500497	0	
3.781	3.500639	1.49937	3.500639	0	
3.782	3.50078	1.499229	3.50078	0	
3.783	3.500921	1.499088	3.500921	0	
3.784	3.501061	1.498948	3.501061	0	
3.785	3.501202	1.498807	3.501202	0	
3.786	3.501342	1.498667	3.501342	0	
3.787	3.501482	1.498528	3.501482	0	
3.788	3.501621	1.498388	3.501621	0	
3.789	3.50176	1.498249	3.50176	0	
3.79	3.501899	1.49811	3.501899	0	
3.791	3.502038	1.497972	3.502038	0	
3.792	3.502176	1.497833	3.502176	0	
3.793	3.502314	1.497695	3.502314	0	
3.794	3.502451	1.497558	3.502451	0	
3.795	3.502589	1.49742	3.502589	0	
3.796	3.502726	1.497283	3.502726	0	
3.797	3.502862	1.497147	3.502862	0	
3.798	3.502999	1.49701	3.502999	0	
3.799	3.503135	1.496874	3.503135	0	
3.8	3.503271	1.496738	3.503271	0	
3.801	3.503406	1.496603	3.503406	0	
3.802	3.503541	1.496468	3.503541	0	
3.803	3.503676	1.496333	3.503676	0	
3.804	3.503811	1.496198	3.503811	0	
3.805	3.503945	1.496064	3.503945	0	
3.806	3.504079	1.49593	3.504079	0	
3.807	3.504213	1.495796	3.504213	0	
3.808	3.504346	1.495663	3.504346	0	
3.809	3.504479	1.49553	3.504479	0	
3.81	3.504612	1.495397	3.504612	0	
3.811	3.504744	1.495265	3.504744	0	
3.812	3.504876	1.495133	3.504876	0	
3.813	3.505008	1.495001	3.505008	0	
3.814	3.50514	1.494869	3.50514	0	
3.815	3.505271	1.494738	3.505271	0	
3.816	3.505402	1.494607	3.505402	0	
3.817	3.505532	1.494477	3.505532	0	
3.818	3.505662	1.494347	3.505662	0	
3.819	3.505792	1.494217	3.505792	0	
3.82	3.505922	1.494087	3.505922	0	
3.821	3.506051	1.493958	3.506051	0	
3.822	3.50618	1.493829	3.50618	0	
3.823	3.506309	1.4937	3.506309	0	
3.824	3.506437	1.493572	3.506437	0	
3.825	3.506565	1.493444	3.506565	0	
3.826	3.506693	1.493316	3.506693	0	
3.827	3.50682	1.493189	3.50682	0	
3.828	3.506947	1.493062	3.506947	0	
3.829	3.507074	1.492935	3.507074	0	
3.83	3.5072	1.492809	3.5072	0	
3.831	3.507326	1.492683	3.507326	0	
3.832	3.507452	1.492557	3.507452	0	
3.833	3.507577	1.492432	3.507577	0	
3.834	3.507702	1.492307	3.507702	0	
3.835	3.507827	1.492182	3.507827	0	
3.836	3.507951	1.492058	3.507951	0	
3.837	3.508075	1.491934	3.508075	0	
3.838	3.508199	1.49181	3.508199	0	
3.839	3.508322	1.491687	3.508322	0	
3.84	3.508446	1.491564	3.508446	0	
3.841	3.508568	1.491441	3.508568	0	
3.842	3.508691	1.491318	3.508691	0	
3.843	3.508813	1.491196	3.508813	0	
3.844	3.508934	1.491075	3.508934	0	
3.845	3.509056	1.490953	3.509056	0	
3.846	3.509177	1.490832	3.509177	0	
3.847	3.509298	1.490711	3.509298	0	
3.848	3.509418	1.490591	3.509418	0	
3.849	3.509538	1.490471	3.509538	0	
3.85	3.509658	1.490351	3.509658	0	
3.851	3.509777	1.490232	3.509777	0	
3.852	3.509896	1.490113	3.509896	0	
3.853	3.510015	1.489994	3.510015	0	
3.854	3.510134	1.489876	3.510134	0	
3.855	3.510252	1.489758	3.510252	0	
3.856	3.510369	1.48964	3.510369	0	
3.857	3.510487	1.489522	3.510487	0	
3.858	3.510604	1.489405	3.510604	0	
3.859	3.51072	1.489289	3.51072	0	
3.86	3.510837	1.489172	3.510837	0	
3.861	3.510953	1.489056	3.510953	0	
3.862	3.511068	1.488941	3.511068	0	
3.863	3.511184	1.488825	3.511184	0	
3.864	3.511299	1.48871	3.511299	0	
3.865	3.511413	1.488596	3.511413	0	
3.866	3.511528	1.488481	3.511528	0	
3.867	3.511642	1.488367	3.511642	0	
3.868	3.511755	1.488254	3.511755	0	
3.869	3.511868	1.488141	3.511868	0	
3.87	3.511981	1.488028	3.511981	0	
3.871	3.512094	1.487915	3.512094	0	
3.872	3.512206	1.487803	3.512206	0	
3.873	3.512318	1.487691	3.512318	0	
3.874	3.512429	1.48758	3.512429	0	
3.875	3.512541	1.487468	3.512541	0	
3.876	3.512651	1.487357	3.512651	0	
3.877	3.512762	1.487247	3.512762	0	
3.878	3.512872	1.487137	3.512872	0	
3.879	3.512982	1.487027	3.512982	0	
3.88	3.513092	1.486918	3.513092	0	
3.881	3.513201	1.486809	3.513201	0	
3.882	3.513309	1.4867	3.513309	0	
3.883	3.513418	1.486591	3.513418	0	
3.884	3.513525	1.486483	3.513525	0	
3.885	3.513633	1.486376	3.513633	0	
3.886	3.513741	1.486269	3.513741	0	
3.887	3.513847	1.486162	3.513847	0	
3.888	3.513954	1.486055	3.513954	0	
3.889	3.51406	1.485949	3.51406	0	
3.89	3.514166	1.485843	3.514166	0	
3.891	3.514272	1.485737	3.514272	0	
3.892	3.514377	1.485632	3.514377	0	
3.893	3.514482	1.485527	3.514482	0	
3.894	3.514586	1.485423	3.514586	0	
3.895	3.51469	1.485319	3.51469	0	
3.896	3.514794	1.485215	3.514794	0	
3.897	3.514898	1.485111	3.514898	0	
3.898	3.515001	1.485008	3.515001	0	
3.899	3.515104	1.484905	3.515104	0	
3.9	3.515206	1.484803	3.515206	0	
3.901	3.515308	1.484701	3.515308	0	
3.902	3.51541	1.484599	3.51541	0	
3.903	3.515511	1.484498	3.515511	0	
3.904	3.515612	1.484397	3.515612	0	
3.905	3.515713	1.484296	3.515713	0	
3.906	3.515813	1.484196	3.515813	0	
3.907	3.515913	1.484096	3.515913	0	
3.908	3.516012	1.483997	3.516012	0	
3.909	3.516112	1.483897	3.516112	0	
3.91	3.516211	1.483799	3.516211	0	
3.911	3.516309	1.4837	3.516309	0	
3.912	3.516407	1.483602	3.516407	0	
3.913	3.516505	1.483504	3.516505	0	
3.914	3.516602	1.483407	3.516602	0	
3.915	3.516699	1.48331	3.516699	0	
3.916	3.516795	1.483214	3.516795	0	
3.917	3.516891	1.483117	3.516891	0	
3.918	3.516987	1.483022	3.516987	0	
3.919	3.517083	1.482926	3.517083	0	
3.92	3.517178	1.482831	3.517178	0	
3.921	3.517273	1.482736	3.517273	0	
3.922	3.517367	1.482642	3.517367	0	
3.923	3.517461	1.482548	3.517461	0	
3.924	3.517555	1.482454	3.517555	0	
3.925	3.517648	1.482361	3.517648	0	
3.926	3.517741	1.482268	3.517741	0	
3.927	3.517834	1.482175	3.517834	0	
3.928	3.517926	1.482083	3.517926	0	
3.929	3.518018	1.481991	3.518018	0	
3.93	3.51811	1.481899	3.51811	0	
3.931	3.518201	1.481808	3.518201	0	
3.932	3.518292	1.481717	3.518292	0	
3.933	3.518382	1.481627	3.518382	0	
3.934	3.518472	1.481537	3.518472	0	
3.935	3.518562	1.481447	3.518562	0	
3.936	3.518651	1.481358	3.518651	0	
3.937	3.51874	1.481269	3.51874	0	
3.938	3.518829	1.48118	3.518829	0	
3.939	3.518917	1.481092	3.518917	0	
3.94	3.519005	1.481004	3.519005	0	
3.941	3.519092	1.480917	3.519092	0	
3.942	3.519179	1.48083	3.519179	0	
3.943	3.519266	1.480743	3.519266	0	
3.944	3.519353	1.480656	3.519353	0	
3.945	3.519439	1.48057	3.519439	0	
3.946	3.519525	1.480485	3.519525	0	
3.947	3.51961	1.480399	3.51961	0	
3.948	3.519695	1.480314	3.519695	0	
3.949	3.519779	1.48023	3.519779	0	
3.95	3.519864	1.480146	3.519864	0	
3.951	3.519947	1.480062	3.519947	0	
3.952	3.520031	1.479978	3.520031	0	
3.953	3.520114	1.479895	3.520114	0	
3.954	3.520196	1.479813	3.520196	0	
3.955	3.520279	1.47973	3.520279	0	
3.956	3.520361	1.479648	3.520361	0	
3.957	3.520442	1.479566	3.520442	0	
3.958	3.520524	1.479485	3.520524	0	
3.959	3.520605	1.479404	3.520605	0	
3.96	3.520685	1.479324	3.520685	0	
3.961	3.520766	1.479244	3.520766	0	
3.962	3.520845	1.479164	3.520845	0	
3.963	3.520925	1.479084	3.520925	0	
3.964	3.521004	1.479005	3.521004	0	
3.965	3.521082	1.478927	3.521082	0	
3.966	3.521161	1.478848	3.521161	0	
3.967	3.521239	1.47877	3.521239	0	
3.968	3.521316	1.478693	3.521316	0	
3.969	3.521394	1.478616	3.521394	0	
3.97	3.521471	1.478539	3.521471	0	
3.971	3.521547	1.478462	3.521547	0	
3.972	3.521623	1.478386	3.521623	0	
3.973	3.521699	1.47831	3.521699	0	
3.974	3.521774	1.478235	3.521774	0	
3.975	3.521849	1.47816	3.521849	0	
3.976	3.521924	1.478085	3.521924	0	
3.977	3.521998	1.478011	3.521998	0	
3.978	3.522072	1.477937	3.522072	0	
3.979	3.522145	1.477864	3.522145	0	
3.98	3.522219	1.47779	3.522219	0	
3.981	3.522291	1.477718	3.522291	0	
3.982	3.522364	1.477645	3.522364	0	
3.983	3.522436	1.477573	3.522436	0	
3.984	3.522508	1.477502	3.522508	0	
3.985	3.522579	1.47743	3.522579	0	
3.986	3.52265	1.477359	3.52265	0	
3.987	3.52272	1.477289	3.52272	0	
3.988	3.52279	1.477219	3.52279	0	
3.989	3.522861	1.477149	3.522861	0	
3.99	3.52293	1.477079	3.52293	0	
3.991	3.522999	1.47701	3.522999	0	
3.992	3.523068	1.476941	3.523068	0	
3.993	3.523136	1.476873	3.523136	0	
3.994	3.523204	1.476805	3.523204	0	
3.995	3.523272	1.476737	3.523272	0	
3.996	3.523339	1.47667	3.523339	0	
3.997	3.523406	1.476603	3.523406	0	
3.998	3.523472	1.476537	3.523472	0	
3.999	3.523539	1.47647	3.523539	0	
4	3.523604	1.476405	3.523604	0	
4.001	3.52367	1.476339	3.52367	0	
4.002	3.523735	1.476274	3.523735	0	
4.003	3.5238	1.476209	3.5238	0	
4.004	3.523864	1.476145	3.523864	0	
4.005	3.523928	1.476081	3.523928	0	
4.006	3.523992	1.476017	3.523992	0	
4.007	3.524055	1.475954	3.524055	0	
4.008	3.524117	1.475891	3.524117	0	
4.009	3.52418	1.475829	3.52418	0	
4.01	3.524242	1.475767	3.524242	0	
4.011	3.524304	1.475705	3.524304	0	
4.012	3.524365	1.475644	3.524365	0	
4.013	3.524426	1.475583	3.524426	0	
4.014	3.524487	1.475522	3.524487	0	
4.015	3.524547	1.475462	3.524547	0	
4.016	3.524607	1.475402	3.524607	0	
4.017	3.524667	1.475342	3.524667	0	
4.018	3.524726	1.475283	3.524726	0	
4.019	3.524785	1.475224	3.524785	0	
4.02	3.524843	1.475166	3.524843	0	
4.021	3.524901	1.475108	3.524901	0	
4.022	3.524959	1.47505	3.524959	0	
4.023	3.525016	1.474993	3.525016	0	
4.024	3.525074	1.474936	3.525074	0	
4.025	3.52513	1.474879	3.52513	0	
4.026	3.525186	1.474823	3.525186	0	
4.027	3.525242	1.474767	3.525242	0	
4.028	3.525298	1.474711	3.525298	0	
4.029	3.525353	1.474656	3.525353	0	
4.03	3.525408	1.474601	3.525408	0	
4.031	3.525462	1.474547	3.525462	0	
4.032	3.525517	1.474493	3.525517	0	
4.033	3.52557	1.474439	3.52557	0	
4.034	3.525624	1.474385	3.525624	0	
4.035	3.525677	1.474332	3.525677	0	
4.036	3.525729	1.47428	3.525729	0	
4.037	3.525782	1.474227	3.525782	0	
4.038	3.525834	1.474176	3.525834	0	
4.039	3.525885	1.474124	3.525885	0	
4.04	3.525936	1.474073	3.525936	0	
4.041	3.525987	1.474022	3.525987	0	
4.042	3.526037	1.473972	3.526037	0	
4.043	3.526087	1.473922	3.526087	0	
4.044	3.526137	1.473872	3.526137	0	
4.045	3.526186	1.473823	3.526186	0	
4.046	3.526236	1.473774	3.526236	0	
4.047	3.526284	1.473725	3.526284	0	
4.048	3.526332	1.473677	3.526332	0	
4.049	3.52638	1.473629	3.52638	0	
4.05	3.526428	1.473581	3.526428	0	
4.051	3.526475	1.473534	3.526475	0	
4.052	3.526522	1.473487	3.526522	0	
4.053	3.526568	1.473441	3.526568	0	
4.054	3.526615	1.473395	3.526615	0	
4.055	3.52666	1.473349	3.52666	0	
4.056	3.526706	1.473303	3.526706	0	
4.057	3.526751	1.473258	3.526751	0	
4.058	3.526795	1.473214	3.526795	0	
4.059	3.52684	1.473169	3.52684	0	
4.06	3.526884	1.473125	3.526884	0	
4.061	3.526927	1.473082	3.526927	0	
4.062	3.526971	1.473038	3.526971	0	
4.063	3.527014	1.472995	3.527014	0	
4.064	3.527056	1.472953	3.527056	0	
4.065	3.527098	1.472911	3.527098	0	
4.066	3.52714	1.472869	3.52714	0	
4.067	3.527182	1.472827	3.527182	0	
4.068	3.527223	1.472786	3.527223	0	
4.069	3.527264	1.472745	3.527264	0	
4.07	3.527304	1.472705	3.527304	0	
4.071	3.527344	1.472665	3.527344	0	
4.072	3.527384	1.472625	3.527384	0	
4.073	3.527423	1.472586	3.527423	0	
4.074	3.527462	1.472547	3.527462	0	
4.075	3.527501	1.472508	3.527501	0	
4.076	3.527539	1.47247	3.527539	0	
4.077	3.527577	1.472432	3.527577	0	
4.078	3.527615	1.472394	3.527615	0	
4.079	3.527652	1.472357	3.527652	0	
4.08	3.527689	1.47232	3.527689	0	
4.081	3.527726	1.472283	3.527726	0	
4.082	3.527762	1.472247	3.527762	0	
4.083	3.527798	1.472211	3.527798	0	
4.084	3.527833	1.472176	3.527833	0	
4.085	3.527869	1.47214	3.527869	0	
4.086	3.527904	1.472106	3.527904	0	
4.087	3.527938	1.472071	3.527938	0	
4.088	3.527972	1.472037	3.527972	0	
4.089	3.528006	1.472003	3.528006	0	
4.09	3.528039	1.47197	3.528039	0	
4.091	3.528072	1.471937	3.528072	0	
4.092	3.528105	1.471904	3.528105	0	
4.093	3.528137	1.471872	3.528137	0	
4.094	3.52817	1.47184	3.52817	0	
4.095	3.528201	1.471808	3.528201	0	
4.096	3.528233	1.471776	3.528233	0	
4.097	3.528264	1.471745	3.528264	0	
4.098	3.528294	1.471715	3.528294	0	
4.099	3.528325	1.471685	3.528325	0	
4.1	3.528355	1.471655	3.528355	0	
4.101	3.528384	1.471625	3.528384	0	
4.102	3.528414	1.471596	3.528414	0	
4.103	3.528442	1.471567	3.528442	0	
4.104	3.528471	1.471538	3.528471	0	
4.105	3.528499	1.47151	3.528499	0	
4.106	3.528527	1.471482	3.528527	0	
4.107	3.528555	1.471454	3.528555	0	
4.108	3.528582	1.471427	3.528582	0	
4.109	3.528609	1.4714	3.528609	0	
4.11	3.528636	1.471373	3.528636	0	
4.111	3.528662	1.471347	3.528662	0	
4.112	3.528688	1.471321	3.528688	0	
4.113	3.528713	1.471296	3.528713	0	
4.114	3.528738	1.471271	3.528738	0	
4.115	3.528763	1.471246	3.528763	0	
4.116	3.528788	1.471221	3.528788	0	
4.117	3.528812	1.471197	3.528812	0	
4.118	3.528836	1.471173	3.528836	0	
4.119	3.52886	1.47115	3.52886	0	
4.12	3.528883	1.471126	3.528883	0	
4.121	3.528906	1.471103	3.528906	0	
4.122	3.528928	1.471081	3.528928	0	
4.123	3.52895	1.471059	3.52895	0	
4.124	3.528972	1.471037	3.528972	0	
4.125	3.528994	1.471015	3.528994	0	
4.126	3.529015	1.470994	3.529015	0	
4.127	3.529036	1.470973	3.529036	0	
4.128	3.529056	1.470953	3.529056	0	
4.129	3.529077	1.470933	3.529077	0	
4.13	3.529096	1.470913	3.529096	0	
4.131	3.529116	1.470893	3.529116	0	
4.132	3.529135	1.470874	3.529135	0	
4.133	3.529154	1.470855	3.529154	0	
4.134	3.529172	1.470837	3.529172	0	
4.135	3.529191	1.470818	3.529191	0	
4.136	3.529209	1.4708	3.529209	0	
4.137	3.529226	1.470783	3.529226	0	
4.138	3.529243	1.470766	3.529243	0	
4.139	3.52926	1.470749	3.52926	0	
4.14	3.529277	1.470732	3.529277	0	
4.141	3.529293	1.470716	3.529293	0	
4.142	3.529309	1.4707	3.529309	0	
4.143	3.529325	1.470684	3.529325	0	
4.144	3.52934	1.470669	3.52934	0	
4.145	3.529355	1.470654	3.529355	0	
4.146	3.52937	1.470639	3.52937	0	
4.147	3.529384	1.470625	3.529384	0	
4.148	3.529398	1.470611	3.529398	0	
4.149	3.529412	1.470597	3.529412	0	
4.15	3.529425	1.470584	3.529425	0	
4.151	3.529438	1.470571	3.529438	0	
4.152	3.529451	1.470558	3.529451	0	
4.153	3.529463	1.470546	3.529463	0	
4.154	3.529475	1.470534	3.529475	0	
4.155	3.529487	1.470522	3.529487	0	
4.156	3.529499	1.470511	3.529499	0	
4.157	3.52951	1.4705	3.52951	0	
4.158	3.529521	1.470489	3.529521	0	
4.159	3.529531	1.470478	3.529531	0	
4.16	3.529541	1.470468	3.529541	0	
4.161	3.529551	1.470458	3.529551	0	
4.162	3.529561	1.470449	3.529561	0	
4.163	3.52957	1.470439	3.52957	0	
4.164	3.529579	1.47043	3.529579	0	
4.165	3.529587	1.470422	3.529587	0	
4.166	3.529595	1.470414	3.529595	0	
4.167	3.529603	1.470406	3.529603	0	
4.168	3.529611	1.470398	3.529611	0	
4.169	3.529619	1.470391	3.529619	0	
4.17	3.529625	1.470384	3.529625	0	
4.171	3.529632	1.470377	3.529632	0	
4.172	3.529639	1.47037	3.529639	0	
4.173	3.529645	1.470364	3.529645	0	
4.174	3.529651	1.470358	3.529651	0	
4.175	3.529656	1.470353	3.529656	0	
4.176	3.529661	1.470348	3.529661	0	
4.177	3.529666	1.470343	3.529666	0	
4.178	3.529671	1.470338	3.529671	0	
4.179	3.529675	1.470334	3.529675	0	
4.18	3.529679	1.47033	3.529679	0	
4.181	3.529683	1.470326	3.529683	0	
4.182	3.529686	1.470323	3.529686	0	
4.183	3.529689	1.47032	3.529689	0	
4.184	3.529692	1.470317	3.529692	0	
4.185	3.529694	1.470315	3.529694	0	
4.186	3.529696	1.470313	3.529696	0	
4.187	3.529698	1.470311	3.529698	0	
4.188	3.5297	1.470309	3.5297	0	
4.189	3.529701	1.470308	3.529701	0	
4.19	3.529702	1.470307	3.529702	0	
4.191	3.529703	1.470306	3.529703	0	
4.192	3.529703	1.470306	3.529703	0	
4.193	3.529703	1.470306	3.529703	0	
4.194	3.529703	1.470306	3.529703	0	
4.195	3.529702	1.470307	3.529702	0	
4.196	3.529701	1.470308	3.529701	0	
4.197	3.5297	1.470309	3.5297	0	
4.198	3.529699	1.47031	3.529699	0	
4.199	3.529697	1.470312	3.529697	0	
4.2	3.529695	1.470314	3.529695	0	
4.201	3.529693	1.470316	3.529693	0	
4.202	3.52969	1.470319	3.52969	0	
4.203	3.529687	1.470322	3.529687	0	
4.204	3.529684	1.470325	3.529684	0	
4.205	3.529681	1.470328	3.529681	0	
4.206	3.529677	1.470332	3.529677	0	
4.207	3.529673	1.470336	3.529673	0	
4.208	3.529669	1.47034	3.529669	0	
4.209	3.529664	1.470345	3.529664	0	
4.21	3.529659	1.47035	3.529659	0	
4.211	3.529654	1.470355	3.529654	0	
4.212	3.529649	1.470361	3.529649	0	
4.213	3.529643	1.470366	3.529643	0	
4.214	3.529637	1.470372	3.529637	0	
4.215	3.52963	1.470379	3.52963	0	
4.216	3.529624	1.470385	3.529624	0	
4.217	3.529617	1.470392	3.529617	0	
4.218	3.52961	1.470399	3.52961	0	
4.219	3.529602	1.470407	3.529602	0	
4.22	3.529594	1.470415	3.529594	0	
4.221	3.529587	1.470423	3.529587	0	
4.222	3.529578	1.470431	3.529578	0	
4.223	3.52957	1.470439	3.52957	0	
4.224	3.529561	1.470448	3.529561	0	
4.225	3.529552	1.470457	3.529552	0	
4.226	3.529542	1.470467	3.529542	0	
4.227	3.529532	1.470477	3.529532	0	
4.228	3.529522	1.470487	3.529522	0	
4.229	3.529512	1.470497	3.529512	0	
4.23	3.529502	1.470507	3.529502	0	
4.231	3.529491	1.470518	3.529491	0	
4.232	3.52948	1.470529	3.52948	0	
4.233	3.529469	1.47054	3.529469	0	
4.234	3.529457	1.470552	3.529457	0	
4.235	3.529445	1.470564	3.529445	0	
4.236	3.529433	1.470576	3.529433	0	
4.237	3.529421	1.470588	3.529421	0	
4.238	3.529408	1.470601	3.529408	0	
4.239	3.529395	1.470614	3.529395	0	
4.24	3.529382	1.470627	3.529382	0	
4.241	3.529368	1.470641	3.529368	0	
4.242	3.529355	1.470654	3.529355	0	
4.243	3.529341	1.470669	3.529341	0	
4.244	3.529326	1.470683	3.529326	0	
4.245	3.529312	1.470697	3.529312	0	
4.246	3.529297	1.470712	3.529297	0	
4.247	3.529282	1.470727	3.529282	0	
4.248	3.529266	1.470743	3.529266	0	
4.249	3.529251	1.470758	3.529251	0	
4.25	3.529235	1.470774	3.529235	0	
4.251	3.529219	1.47079	3.529219	0	
4.252	3.529202	1.470806	3.529202	0	
4.253	3.529186	1.470823	3.529186	0	
4.254	3.529169	1.47084	3.529169	0	
4.255	3.529152	1.470857	3.529152	0	
4.256	3.529135	1.470875	3.529135	0	
4.257	3.529117	1.470892	3.529117	0	
4.258	3.529099	1.47091	3.529099	0	
4.259	3.529081	1.470928	3.529081	0	
4.26	3.529062	1.470947	3.529062	0	
4.261	3.529044	1.470965	3.529044	0	
4.262	3.529025	1.470984	3.529025	0	
4.263	3.529006	1.471004	3.529006	0	
4.264	3.528986	1.471023	3.528986	0	
4.265	3.528966	1.471043	3.528966	0	
4.266	3.528946	1.471063	3.528946	0	
4.267	3.528926	1.471083	3.528926	0	
4.268	3.528906	1.471103	3.528906	0	
4.269	3.528885	1.471124	3.528885	0	
4.27	3.528864	1.471145	3.528864	0	
4.271	3.528843	1.471166	3.528843	0	
4.272	3.528822	1.471187	3.528822	0	
4.273	3.5288	1.471209	3.5288	0	
4.274	3.528778	1.471231	3.528778	0	
4.275	3.528756	1.471253	3.528756	0	
4.276	3.528733	1.471276	3.528733	0	
4.277	3.528711	1.471298	3.528711	0	
4.278	3.528688	1.471321	3.528688	0	
4.279	3.528665	1.471344	3.528665	0	
4.28	3.528641	1.471368	3.528641	0	
4.281	3.528618	1.471391	3.528618	0	
4.282	3.528594	1.471415	3.528594	0	
4.283	3.52857	1.471439	3.52857	0	
4.284	3.528546	1.471463	3.528546	0	
4.285	3.528521	1.471488	3.528521	0	
4.286	3.528496	1.471513	3.528496	0	
4.287	3.528471	1.471538	3.528471	0	
4.288	3.528446	1.471563	3.528446	0	
4.289	3.52842	1.471589	3.52842	0	
4.29	3.528395	1.471614	3.528395	0	
4.291	3.528369	1.47164	3.528369	0	
4.292	3.528342	1.471667	3.528342	0	
4.293	3.528316	1.471693	3.528316	0	
4.294	3.52829	1.47172	3.52829	0	
4.295	3.528263	1.471746	3.528263	0	
4.296	3.528236	1.471773	3.528236	0	
4.297	3.528208	1.471801	3.528208	0	
4.298	3.528181	1.471828	3.528181	0	
4.299	3.528153	1.471856	3.528153	0	
4.3	3.528125	1.471884	3.528125	0	
4.301	3.528097	1.471912	3.528097	0	
4.302	3.528068	1.471941	3.528068	0	
4.303	3.52804	1.471969	3.52804	0	
4.304	3.528011	1.471998	3.528011	0	
4.305	3.527982	1.472027	3.527982	0	
4.306	3.527952	1.472057	3.527952	0	
4.307	3.527923	1.472086	3.527923	0	
4.308	3.527893	1.472116	3.527893	0	
4.309	3.527863	1.472146	3.527863	0	
4.31	3.527833	1.472176	3.527833	0	
4.311	3.527802	1.472207	3.527802	0	
4.312	3.527772	1.472237	3.527772	0	
4.313	3.527741	1.472268	3.527741	0	
4.314	3.52771	1.472299	3.52771	0	
4.315	3.527678	1.47233	3.527678	0	
4.316	3.527647	1.472362	3.527647	0	
4.317	3.527616	1.472394	3.527616	0	
4.318	3.527584	1.472426	3.527584	0	
4.319	3.527551	1.472458	3.527551	0	
4.32	3.527519	1.47249	3.527519	0	
4.321	3.527486	1.472523	3.527486	0	
4.322	3.527454	1.472555	3.527454	0	
4.323	3.527421	1.472588	3.527421	0	
4.324	3.527388	1.472622	3.527388	0	
4.325	3.527354	1.472655	3.527354	0	
4.326	3.52732	1.472689	3.52732	0	
4.327	3.527287	1.472722	3.527287	0	
4.328	3.527253	1.472756	3.527253	0	
4.329	3.527218	1.472791	3.527218	0	
4.33	3.527184	1.472825	3.527184	0	
4.331	3.527149	1.47286	3.527149	0	
4.332	3.527115	1.472894	3.527115	0	
4.333	3.52708	1.472929	3.52708	0	
4.334	3.527044	1.472965	3.527044	0	
4.335	3.527009	1.473	3.527009	0	
4.336	3.526973	1.473036	3.526973	0	
4.337	3.526937	1.473071	3.526937	0	
4.338	3.526902	1.473107	3.526902	0	
4.339	3.526865	1.473144	3.526865	0	
4.34	3.526829	1.47318	3.526829	0	
4.341	3.526793	1.473217	3.526793	0	
4.342	3.526756	1.473253	3.526756	0	
4.343	3.526719	1.47329	3.526719	0	
4.344	3.526681	1.473328	3.526681	0	
4.345	3.526644	1.473365	3.526644	0	
4.346	3.526607	1.473403	3.526607	0	
