Time	Length	Position	2	
0	5.544366	-0.5	0	
0.001	5.544354	-0.4999899	0	
0.002	5.54433	-0.4999696	0	
0.003	5.544296	-0.4999393	0	
0.004	5.544251	-0.4998989	0	
0.005	5.544197	-0.4998483	0	
0.006	5.544133	-0.4997877	0	
0.007	5.54406	-0.499717	0	
0.008	5.543976	-0.4996363	0	
0.009000001	5.543884	-0.4995455	0	
0.01	5.543782	-0.4994447	0	
0.011	5.54367	-0.4993339	0	
0.012	5.543549	-0.499213	0	
0.013	5.543418	-0.4990821	0	
0.014	5.543278	-0.4989413	0	
0.015	5.543128	-0.4987905	0	
0.016	5.542967	-0.4986297	0	
0.017	5.542798	-0.4984589	0	
0.018	5.542619	-0.4982782	0	
0.019	5.542429	-0.4980875	0	
0.02	5.542231	-0.4978869	0	
0.021	5.542022	-0.4976764	0	
0.022	5.541803	-0.4974559	0	
0.023	5.541574	-0.4972256	0	
0.024	5.541337	-0.4969853	0	
0.025	5.541088	-0.4967352	0	
0.026	5.54083	-0.4964753	0	
0.027	5.540563	-0.4962054	0	
0.028	5.540285	-0.4959258	0	
0.029	5.539999	-0.4956363	0	
0.03	5.539701	-0.4953369	0	
0.031	5.539395	-0.4950278	0	
0.032	5.539078	-0.4947089	0	
0.033	5.538752	-0.4943801	0	
0.034	5.538416	-0.4940417	0	
0.035	5.538071	-0.4936934	0	
0.036	5.537715	-0.4933354	0	
0.037	5.537351	-0.4929676	0	
0.038	5.536976	-0.4925901	0	
0.039	5.536592	-0.4922029	0	
0.04	5.536199	-0.491806	0	
0.041	5.535795	-0.4913993	0	
0.042	5.535382	-0.490983	0	
0.043	5.53496	-0.4905571	0	
0.044	5.534528	-0.4901214	0	
0.045	5.534086	-0.4896761	0	
0.046	5.533635	-0.4892212	0	
0.047	5.533174	-0.4887567	0	
0.048	5.532704	-0.4882825	0	
0.049	5.532224	-0.4877987	0	
0.05	5.531734	-0.4873053	0	
0.051	5.531236	-0.4868024	0	
0.052	5.530727	-0.4862899	0	
0.053	5.53021	-0.4857678	0	
0.054	5.529682	-0.4852362	0	
0.055	5.529145	-0.484695	0	
0.056	5.528599	-0.4841444	0	
0.057	5.528044	-0.4835842	0	
0.058	5.527479	-0.4830145	0	
0.059	5.526904	-0.4824354	0	
0.06	5.52632	-0.4818467	0	
0.061	5.525727	-0.4812487	0	
0.062	5.525125	-0.4806412	0	
0.063	5.524513	-0.4800242	0	
0.064	5.523891	-0.4793978	0	
0.06500001	5.523261	-0.478762	0	
0.066	5.522621	-0.4781168	0	
0.067	5.521971	-0.4774622	0	
0.068	5.521313	-0.4767983	0	
0.06900001	5.520645	-0.476125	0	
0.07	5.519968	-0.4754423	0	
0.071	5.519281	-0.4747504	0	
0.072	5.518586	-0.4740491	0	
0.07300001	5.517881	-0.4733385	0	
0.074	5.517167	-0.4726186	0	
0.075	5.516444	-0.4718893	0	
0.07600001	5.515711	-0.4711509	0	
0.07700001	5.514969	-0.4704032	0	
0.078	5.514219	-0.4696462	0	
0.079	5.513459	-0.46888	0	
0.08000001	5.51269	-0.4681046	0	
0.081	5.511911	-0.4673199	0	
0.082	5.511124	-0.4665261	0	
0.083	5.510328	-0.4657231	0	
0.08400001	5.509522	-0.464911	0	
0.085	5.508708	-0.4640896	0	
0.086	5.507884	-0.4632592	0	
0.087	5.507051	-0.4624196	0	
0.08800001	5.506209	-0.4615709	0	
0.089	5.505358	-0.4607131	0	
0.09	5.504498	-0.4598462	0	
0.09100001	5.50363	-0.4589702	0	
0.09200001	5.502752	-0.4580851	0	
0.093	5.501865	-0.4571911	0	
0.094	5.500969	-0.456288	0	
0.09500001	5.500064	-0.4553759	0	
0.096	5.499151	-0.4544547	0	
0.097	5.498229	-0.4535246	0	
0.098	5.497297	-0.4525855	0	
0.09900001	5.496357	-0.4516374	0	
0.1	5.495408	-0.4506803	0	
0.101	5.494449	-0.4497144	0	
0.102	5.493483	-0.4487394	0	
0.103	5.492507	-0.4477556	0	
0.104	5.491522	-0.4467629	0	
0.105	5.490529	-0.4457613	0	
0.106	5.489527	-0.4447508	0	
0.107	5.488515	-0.4437315	0	
0.108	5.487496	-0.4427033	0	
0.109	5.486467	-0.4416663	0	
0.11	5.48543	-0.4406205	0	
0.111	5.484384	-0.4395658	0	
0.112	5.483329	-0.4385024	0	
0.113	5.482266	-0.4374302	0	
0.114	5.481194	-0.4363492	0	
0.115	5.480113	-0.4352595	0	
0.116	5.479024	-0.4341611	0	
0.117	5.477926	-0.4330539	0	
0.118	5.476819	-0.4319381	0	
0.119	5.475704	-0.4308135	0	
0.12	5.47458	-0.4296803	0	
0.121	5.473447	-0.4285384	0	
0.122	5.472306	-0.4273878	0	
0.123	5.471157	-0.4262286	0	
0.124	5.469999	-0.4250608	0	
0.125	5.468832	-0.4238844	0	
0.126	5.467657	-0.4226994	0	
0.127	5.466473	-0.4215058	0	
0.128	5.465281	-0.4203037	0	
0.129	5.46408	-0.419093	0	
0.13	5.462871	-0.4178738	0	
0.131	5.461653	-0.416646	0	
0.132	5.460427	-0.4154098	0	
0.133	5.459193	-0.414165	0	
0.134	5.45795	-0.4129118	0	
0.135	5.456699	-0.4116501	0	
0.136	5.455439	-0.41038	0	
0.137	5.454171	-0.4091015	0	
0.138	5.452895	-0.4078145	0	
0.139	5.45161	-0.4065191	0	
0.14	5.450317	-0.4052153	0	
0.141	5.449016	-0.4039032	0	
0.142	5.447707	-0.4025827	0	
0.143	5.446389	-0.4012538	0	
0.144	5.445063	-0.3999166	0	
0.145	5.443728	-0.3985712	0	
0.146	5.442386	-0.3972174	0	
0.147	5.441036	-0.3958553	0	
0.148	5.439676	-0.3944849	0	
0.149	5.438309	-0.3931063	0	
0.15	5.436934	-0.3917195	0	
0.151	5.435551	-0.3903244	0	
0.152	5.434159	-0.3889211	0	
0.153	5.432759	-0.3875097	0	
0.154	5.431352	-0.38609	0	
0.155	5.429936	-0.3846622	0	
0.156	5.428512	-0.3832262	0	
0.157	5.42708	-0.3817821	0	
0.158	5.42564	-0.3803299	0	
0.159	5.424192	-0.3788695	0	
0.16	5.422735	-0.3774011	0	
0.161	5.421271	-0.3759246	0	
0.162	5.4198	-0.3744401	0	
0.163	5.41832	-0.3729475	0	
0.164	5.416831	-0.3714468	0	
0.165	5.415336	-0.3699382	0	
0.166	5.413832	-0.3684216	0	
0.167	5.41232	-0.3668969	0	
0.168	5.4108	-0.3653643	0	
0.169	5.409273	-0.3638238	0	
0.17	5.407737	-0.3622753	0	
0.171	5.406194	-0.3607189	0	
0.172	5.404643	-0.3591546	0	
0.173	5.403084	-0.3575824	0	
0.174	5.401517	-0.3560024	0	
0.175	5.399943	-0.3544145	0	
0.176	5.39836	-0.3528187	0	
0.177	5.39677	-0.3512151	0	
0.178	5.395173	-0.3496037	0	
0.179	5.393567	-0.3479845	0	
0.18	5.391954	-0.3463575	0	
0.181	5.390333	-0.3447227	0	
0.182	5.388704	-0.3430803	0	
0.183	5.387069	-0.34143	0	
0.184	5.385425	-0.339772	0	
0.185	5.383773	-0.3381064	0	
0.186	5.382114	-0.3364331	0	
0.187	5.380447	-0.3347521	0	
0.188	5.378774	-0.3330634	0	
0.189	5.377091	-0.3313671	0	
0.19	5.375402	-0.3296632	0	
0.191	5.373705	-0.3279517	0	
0.192	5.372001	-0.3262326	0	
0.193	5.370289	-0.3245059	0	
0.194	5.368569	-0.3227716	0	
0.195	5.366843	-0.3210298	0	
0.196	5.365108	-0.3192805	0	
0.197	5.363367	-0.3175237	0	
0.198	5.361618	-0.3157594	0	
0.199	5.359861	-0.3139876	0	
0.2	5.358098	-0.3122083	0	
0.201	5.356326	-0.3104216	0	
0.202	5.354548	-0.3086275	0	
0.203	5.352761	-0.3068259	0	
0.204	5.350968	-0.305017	0	
0.205	5.349167	-0.3032006	0	
0.206	5.347359	-0.3013769	0	
0.207	5.345544	-0.2995459	0	
0.208	5.343722	-0.2977075	0	
0.209	5.341892	-0.2958618	0	
0.21	5.340055	-0.2940088	0	
0.211	5.338211	-0.2921485	0	
0.212	5.33636	-0.290281	0	
0.213	5.334502	-0.2884062	0	
0.214	5.332636	-0.2865241	0	
0.215	5.330763	-0.2846349	0	
0.216	5.328883	-0.2827384	0	
0.217	5.326996	-0.2808348	0	
0.218	5.325102	-0.278924	0	
0.219	5.323201	-0.277006	0	
0.22	5.321292	-0.2750809	0	
0.221	5.319377	-0.2731487	0	
0.222	5.317454	-0.2712094	0	
0.223	5.315525	-0.2692629	0	
0.224	5.31359	-0.2673095	0	
0.225	5.311646	-0.2653489	0	
0.226	5.309695	-0.2633814	0	
0.227	5.307738	-0.2614068	0	
0.228	5.305774	-0.2594252	0	
0.229	5.303803	-0.2574366	0	
0.23	5.301825	-0.2554411	0	
0.231	5.299839	-0.2534386	0	
0.232	5.297848	-0.2514292	0	
0.233	5.295849	-0.2494128	0	
0.234	5.293844	-0.2473896	0	
0.235	5.291831	-0.2453594	0	
0.236	5.289813	-0.2433224	0	
0.237	5.287787	-0.2412785	0	
0.238	5.285754	-0.2392278	0	
0.239	5.283716	-0.2371703	0	
0.24	5.28167	-0.235106	0	
0.241	5.279617	-0.2330349	0	
0.242	5.277557	-0.230957	0	
0.243	5.275491	-0.2288724	0	
0.244	5.273418	-0.226781	0	
0.245	5.271339	-0.2246829	0	
0.246	5.269253	-0.2225782	0	
0.247	5.26716	-0.2204667	0	
0.248	5.265061	-0.2183486	0	
0.249	5.262955	-0.2162238	0	
0.25	5.260843	-0.2140924	0	
0.251	5.258724	-0.2119544	0	
0.252	5.256598	-0.2098098	0	
0.253	5.254467	-0.2076585	0	
0.254	5.252328	-0.2055008	0	
0.255	5.250183	-0.2033364	0	
0.256	5.248032	-0.2011656	0	
0.257	5.245874	-0.1989882	0	
0.258	5.24371	-0.1968044	0	
0.259	5.241539	-0.1946141	0	
0.26	5.239362	-0.1924172	0	
0.261	5.237179	-0.190214	0	
0.262	5.234989	-0.1880043	0	
0.263	5.232793	-0.1857883	0	
0.264	5.23059	-0.1835658	0	
0.265	5.228382	-0.1813369	0	
0.266	5.226168	-0.1791017	0	
0.267	5.223946	-0.1768602	0	
0.268	5.221719	-0.1746123	0	
0.269	5.219484	-0.1723581	0	
0.27	5.217245	-0.1700977	0	
0.271	5.214999	-0.1678309	0	
0.272	5.212747	-0.165558	0	
0.273	5.210488	-0.1632787	0	
0.274	5.208223	-0.1609933	0	
0.275	5.205953	-0.1587016	0	
0.276	5.203676	-0.1564038	0	
0.277	5.201393	-0.1540998	0	
0.278	5.199104	-0.1517896	0	
0.279	5.196808	-0.1494734	0	
0.28	5.194507	-0.1471509	0	
0.281	5.1922	-0.1448224	0	
0.282	5.189888	-0.1424879	0	
0.283	5.187568	-0.1401472	0	
0.284	5.185243	-0.1378005	0	
0.285	5.182912	-0.1354478	0	
0.286	5.180575	-0.1330891	0	
0.287	5.178232	-0.1307244	0	
0.288	5.175883	-0.1283537	0	
0.289	5.173528	-0.125977	0	
0.29	5.171167	-0.1235944	0	
0.291	5.168802	-0.1212059	0	
0.292	5.16643	-0.1188115	0	
0.293	5.164052	-0.1164112	0	
0.294	5.161668	-0.114005	0	
0.295	5.159278	-0.1115929	0	
0.296	5.156883	-0.1091751	0	
0.297	5.154481	-0.1067514	0	
0.298	5.152075	-0.1043219	0	
0.299	5.149662	-0.1018866	0	
0.3	5.147243	-0.09944562	0	
0.301	5.144819	-0.09699884	0	
0.302	5.14239	-0.09454633	0	
0.303	5.139955	-0.09208812	0	
0.304	5.137515	-0.08962421	0	
0.305	5.135067	-0.08715463	0	
0.306	5.132616	-0.08467939	0	
0.307	5.130158	-0.08219851	0	
0.308	5.127695	-0.079712	0	
0.309	5.125226	-0.0772199	0	
0.31	5.122752	-0.0747222	0	
0.311	5.120272	-0.07221893	0	
0.312	5.117787	-0.06971011	0	
0.313	5.115296	-0.06719577	0	
0.314	5.1128	-0.0646759	0	
0.315	5.110299	-0.06215053	0	
0.316	5.107792	-0.05961969	0	
0.317	5.105281	-0.05708338	0	
0.318	5.102763	-0.05454163	0	
0.319	5.10024	-0.05199445	0	
0.32	5.097711	-0.04944187	0	
0.321	5.095178	-0.04688389	0	
0.322	5.092639	-0.04432054	0	
0.323	5.090095	-0.04175183	0	
0.324	5.087545	-0.03917779	0	
0.325	5.084991	-0.03659843	0	
0.326	5.082431	-0.03401377	0	
0.327	5.079865	-0.03142382	0	
0.328	5.077295	-0.02882861	0	
0.329	5.074719	-0.02622815	0	
0.33	5.072139	-0.02362246	0	
0.331	5.069553	-0.02101156	0	
0.332	5.066962	-0.01839546	0	
0.333	5.064366	-0.01577419	0	
0.334	5.061765	-0.01314776	0	
0.335	5.059158	-0.01051619	0	
0.336	5.056548	-0.007879502	0	
0.337	5.053931	-0.005237707	0	
0.338	5.05131	-0.002590827	0	
0.339	5.048684	6.1122E-05	0	
0.34	5.046053	0.002718121	0	
0.341	5.043417	0.005380152	0	
0.342	5.040776	0.008047197	0	
0.343	5.03813	0.01071924	0	
0.344	5.035479	0.01339626	0	
0.345	5.032823	0.01607824	0	
0.346	5.030163	0.01876516	0	
0.347	5.027497	0.021457	0	
0.348	5.024827	0.02415375	0	
0.349	5.022151	0.02685538	0	
0.35	5.019471	0.02956189	0	
0.351	5.016787	0.03227325	0	
0.352	5.014097	0.03498944	0	
0.353	5.011403	0.03771045	0	
0.354	5.008704	0.04043625	0	
0.355	5.006	0.04316683	0	
0.356	5.003292	0.04590218	0	
0.357	5.000579	0.04864227	0	
0.358	4.997861	0.05138708	0	
0.359	4.995139	0.0541366	0	
0.36	4.992412	0.0568908	0	
0.361	4.989681	0.05964968	0	
0.362	4.986944	0.06241321	0	
0.363	4.984203	0.06518137	0	
0.364	4.981459	0.06795415	0	
0.365	4.978709	0.07073153	0	
0.366	4.975954	0.07351349	0	
0.367	4.973196	0.0763	0	
0.368	4.970433	0.07909106	0	
0.369	4.967666	0.08188665	0	
0.37	4.964893	0.08468674	0	
0.371	4.962117	0.08749133	0	
0.372	4.959336	0.09030038	0	
0.373	4.956551	0.09311389	0	
0.374	4.953761	0.09593184	0	
0.375	4.950967	0.0987542	0	
0.376	4.948169	0.101581	0	
0.377	4.945366	0.1044121	0	
0.378	4.94256	0.1072476	0	
0.379	4.939749	0.1100874	0	
0.38	4.936933	0.1129316	0	
0.381	4.934114	0.1157801	0	
0.382	4.93129	0.1186328	0	
0.383	4.928462	0.1214899	0	
0.384	4.92563	0.1243512	0	
0.385	4.922793	0.1272167	0	
0.386	4.919953	0.1300864	0	
0.387	4.917109	0.1329604	0	
0.388	4.91426	0.1358385	0	
0.389	4.911407	0.1387208	0	
0.39	4.90855	0.1416072	0	
0.391	4.905689	0.1444977	0	
0.392	4.902824	0.1473924	0	
0.393	4.899956	0.1502911	0	
0.394	4.897083	0.1531939	0	
0.395	4.894206	0.1561008	0	
0.396	4.891325	0.1590117	0	
0.397	4.88844	0.1619266	0	
0.398	4.885552	0.1648455	0	
0.399	4.882659	0.1677684	0	
0.4	4.879763	0.1706952	0	
0.401	4.876863	0.173626	0	
0.402	4.873958	0.1765608	0	
0.403	4.87105	0.1794994	0	
0.404	4.868138	0.1824419	0	
0.405	4.865223	0.1853883	0	
0.406	4.862303	0.1883385	0	
0.407	4.85938	0.1912926	0	
0.408	4.856453	0.1942505	0	
0.409	4.853523	0.1972121	0	
0.41	4.850588	0.2001776	0	
0.411	4.84765	0.2031468	0	
0.412	4.844708	0.2061198	0	
0.413	4.841763	0.2090965	0	
0.414	4.838814	0.2120769	0	
0.415	4.835861	0.2150609	0	
0.416	4.832906	0.2180487	0	
0.417	4.829946	0.2210401	0	
0.418	4.826982	0.2240351	0	
0.419	4.824017	0.2270338	0	
0.42	4.821046	0.230036	0	
0.421	4.818072	0.2330419	0	
0.422	4.815095	0.2360512	0	
0.423	4.812114	0.2390642	0	
0.424	4.80913	0.2420806	0	
0.425	4.806142	0.2451006	0	
0.426	4.803151	0.248124	0	
0.427	4.800156	0.2511509	0	
0.428	4.797159	0.2541813	0	
0.429	4.794158	0.2572151	0	
0.43	4.791153	0.2602523	0	
0.431	4.788145	0.2632929	0	
0.432	4.785134	0.2663369	0	
0.433	4.782119	0.2693842	0	
0.434	4.779102	0.2724349	0	
0.435	4.776081	0.2754889	0	
0.436	4.773057	0.2785462	0	
0.437	4.770029	0.2816069	0	
0.438	4.766999	0.2846707	0	
0.439	4.763965	0.2877378	0	
0.44	4.760928	0.2908082	0	
0.441	4.757888	0.2938817	0	
0.442	4.754845	0.2969585	0	
0.443	4.751799	0.3000385	0	
0.444	4.74875	0.3031216	0	
0.445	4.745697	0.3062078	0	
0.446	4.742642	0.3092972	0	
0.447	4.739583	0.3123896	0	
0.448	4.736522	0.3154852	0	
0.449	4.733458	0.3185838	0	
0.45	4.730391	0.3216855	0	
0.451	4.72732	0.3247902	0	
0.452	4.724247	0.327898	0	
0.453	4.72117	0.3310087	0	
0.454	4.718091	0.3341224	0	
0.455	4.715009	0.337239	0	
0.456	4.711924	0.3403586	0	
0.457	4.708837	0.3434812	0	
0.458	4.705746	0.3466066	0	
0.459	4.702653	0.3497349	0	
0.46	4.699556	0.3528661	0	
0.461	4.696457	0.3560001	0	
0.462	4.693356	0.359137	0	
0.463	4.690251	0.3622767	0	
0.464	4.687144	0.3654191	0	
0.465	4.684034	0.3685644	0	
0.466	4.680922	0.3717124	0	
0.467	4.677806	0.3748632	0	
0.468	4.674689	0.3780167	0	
0.469	4.671569	0.3811729	0	
0.47	4.668446	0.3843318	0	
0.471	4.66532	0.3874933	0	
0.472	4.662192	0.3906575	0	
0.473	4.65906	0.3938244	0	
0.474	4.655928	0.3969938	0	
0.475	4.652792	0.4001659	0	
0.476	4.649653	0.4033405	0	
0.477	4.646513	0.4065177	0	
0.478	4.643369	0.4096975	0	
0.479	4.640224	0.4128798	0	
0.48	4.637075	0.4160646	0	
0.481	4.633924	0.4192518	0	
0.482	4.630772	0.4224416	0	
0.483	4.627616	0.4256338	0	
0.484	4.624459	0.4288284	0	
0.485	4.621298	0.4320254	0	
0.486	4.618135	0.4352249	0	
0.487	4.614972	0.4384267	0	
0.488	4.611804	0.4416309	0	
0.489	4.608635	0.4448375	0	
0.49	4.605464	0.4480464	0	
0.491	4.60229	0.4512576	0	
0.492	4.599114	0.454471	0	
0.493	4.595936	0.4576868	0	
0.494	4.592755	0.4609048	0	
0.495	4.589572	0.4641251	0	
0.496	4.586389	0.4673475	0	
0.497	4.583202	0.4705722	0	
0.498	4.580013	0.473799	0	
0.499	4.576823	0.4770281	0	
0.5	4.573629	0.4802592	0	
0.501	4.570435	0.4834926	0	
0.502	4.567237	0.486728	0	
0.503	4.564038	0.4899655	0	
0.504	4.560837	0.4932051	0	
0.505	4.557634	0.4964468	0	
0.506	4.554429	0.4996905	0	
0.507	4.551222	0.5029362	0	
0.508	4.548013	0.5061839	0	
0.509	4.544802	0.5094336	0	
0.5100001	4.541589	0.5126853	0	
0.511	4.538375	0.5159389	0	
0.512	4.535158	0.5191945	0	
0.513	4.53194	0.5224521	0	
0.514	4.528719	0.5257115	0	
0.515	4.525498	0.5289727	0	
0.516	4.522274	0.5322359	0	
0.517	4.519049	0.5355009	0	
0.518	4.515821	0.5387678	0	
0.5190001	4.512592	0.5420364	0	
0.52	4.509362	0.5453069	0	
0.521	4.506129	0.5485791	0	
0.522	4.502895	0.5518531	0	
0.523	4.49966	0.5551288	0	
0.524	4.496422	0.5584062	0	
0.525	4.493183	0.5616853	0	
0.526	4.489943	0.5649661	0	
0.527	4.486701	0.5682486	0	
0.528	4.483457	0.5715328	0	
0.529	4.480212	0.5748186	0	
0.53	4.476964	0.5781059	0	
0.531	4.473716	0.5813949	0	
0.532	4.470467	0.5846855	0	
0.5330001	4.467215	0.5879776	0	
0.534	4.463962	0.5912713	0	
0.535	4.460708	0.5945666	0	
0.536	4.457452	0.5978633	0	
0.537	4.454195	0.6011615	0	
0.538	4.450937	0.6044613	0	
0.539	4.447677	0.6077625	0	
0.54	4.444415	0.6110651	0	
0.541	4.441152	0.6143692	0	
0.5420001	4.437888	0.6176746	0	
0.543	4.434623	0.6209815	0	
0.544	4.431356	0.6242897	0	
0.545	4.428089	0.6275992	0	
0.546	4.424819	0.6309102	0	
0.5470001	4.421549	0.6342224	0	
0.548	4.418278	0.6375359	0	
0.549	4.415006	0.6408507	0	
0.55	4.411731	0.6441668	0	
0.551	4.408456	0.6474842	0	
0.552	4.40518	0.6508027	0	
0.553	4.401903	0.6541225	0	
0.554	4.398623	0.6574435	0	
0.555	4.395344	0.6607657	0	
0.5560001	4.392063	0.664089	0	
0.557	4.388782	0.6674135	0	
0.558	4.385499	0.6707392	0	
0.559	4.382215	0.6740659	0	
0.56	4.37893	0.6773937	0	
0.561	4.375644	0.6807227	0	
0.562	4.372357	0.6840526	0	
0.563	4.369069	0.6873836	0	
0.564	4.36578	0.6907156	0	
0.565	4.36249	0.6940486	0	
0.566	4.3592	0.6973827	0	
0.567	4.355908	0.7007177	0	
0.568	4.352616	0.7040536	0	
0.569	4.349322	0.7073905	0	
0.5700001	4.346028	0.7107284	0	
0.571	4.342733	0.7140672	0	
0.572	4.339437	0.7174068	0	
0.573	4.336141	0.7207473	0	
0.574	4.332844	0.7240887	0	
0.575	4.329545	0.7274309	0	
0.576	4.326247	0.7307739	0	
0.577	4.322948	0.7341177	0	
0.578	4.319647	0.7374623	0	
0.5790001	4.316346	0.7408077	0	
0.58	4.313044	0.7441539	0	
0.581	4.309741	0.7475007	0	
0.582	4.306439	0.7508483	0	
0.583	4.303136	0.7541966	0	
0.5840001	4.299832	0.7575456	0	
0.585	4.296526	0.7608953	0	
0.586	4.293221	0.7642456	0	
0.587	4.289915	0.7675965	0	
0.588	4.286609	0.7709481	0	
0.589	4.283302	0.7743002	0	
0.59	4.279994	0.777653	0	
0.591	4.276686	0.7810063	0	
0.592	4.273378	0.7843601	0	
0.5930001	4.270069	0.7877145	0	
0.594	4.266759	0.7910694	0	
0.595	4.26345	0.7944248	0	
0.596	4.26014	0.7977807	0	
0.597	4.256829	0.801137	0	
0.598	4.253518	0.8044938	0	
0.599	4.250207	0.8078511	0	
0.6	4.246895	0.8112087	0	
0.601	4.243583	0.8145668	0	
0.6020001	4.240272	0.8179252	0	
0.603	4.236959	0.8212841	0	
0.604	4.233646	0.8246432	0	
0.605	4.230333	0.8280027	0	
0.606	4.22702	0.8313625	0	
0.6070001	4.223706	0.8347226	0	
0.608	4.220392	0.838083	0	
0.609	4.217079	0.8414437	0	
0.61	4.213764	0.8448046	0	
0.611	4.21045	0.8481658	0	
0.612	4.207136	0.8515272	0	
0.613	4.203821	0.8548887	0	
0.614	4.200506	0.8582505	0	
0.615	4.197192	0.8616124	0	
0.6160001	4.193877	0.8649745	0	
0.617	4.190562	0.8683367	0	
0.618	4.187247	0.8716991	0	
0.619	4.183932	0.8750615	0	
0.62	4.180617	0.878424	0	
0.6210001	4.177302	0.8817866	0	
0.622	4.173987	0.8851493	0	
0.623	4.170672	0.888512	0	
0.624	4.167357	0.8918747	0	
0.625	4.164043	0.8952374	0	
0.626	4.160728	0.8986002	0	
0.627	4.157413	0.9019628	0	
0.628	4.154099	0.9053255	0	
0.629	4.150784	0.9086881	0	
0.6300001	4.14747	0.9120505	0	
0.631	4.144157	0.915413	0	
0.632	4.140843	0.9187753	0	
0.633	4.137529	0.9221374	0	
0.634	4.134216	0.9254995	0	
0.6350001	4.130903	0.9288614	0	
0.636	4.12759	0.9322231	0	
0.637	4.124278	0.9355846	0	
0.638	4.120965	0.9389459	0	
0.6390001	4.117653	0.9423071	0	
0.64	4.114342	0.9456679	0	
0.641	4.11103	0.9490286	0	
0.642	4.107719	0.9523889	0	
0.643	4.104408	0.9557489	0	
0.6440001	4.101098	0.9591087	0	
0.645	4.097788	0.9624681	0	
0.646	4.094478	0.9658272	0	
0.647	4.091169	0.969186	0	
0.648	4.08786	0.9725444	0	
0.649	4.084552	0.9759024	0	
0.65	4.081244	0.9792601	0	
0.651	4.077937	0.9826173	0	
0.652	4.07463	0.9859741	0	
0.6530001	4.071324	0.9893304	0	
0.654	4.068018	0.9926863	0	
0.655	4.064713	0.9960417	0	
0.656	4.061409	0.9993966	0	
0.657	4.058105	1.002751	0	
0.6580001	4.054801	1.006105	0	
0.659	4.051498	1.009458	0	
0.66	4.048196	1.012811	0	
0.661	4.044895	1.016163	0	
0.6620001	4.041594	1.019515	0	
0.663	4.038293	1.022866	0	
0.664	4.034994	1.026216	0	
0.665	4.031695	1.029566	0	
0.666	4.028397	1.032915	0	
0.6670001	4.0251	1.036264	0	
0.668	4.021803	1.039612	0	
0.669	4.018508	1.042959	0	
0.67	4.015213	1.046305	0	
0.671	4.011918	1.049651	0	
0.6720001	4.008625	1.052996	0	
0.673	4.005332	1.05634	0	
0.674	4.00204	1.059684	0	
0.675	3.998749	1.063026	0	
0.6760001	3.995459	1.066368	0	
0.677	3.99217	1.069709	0	
0.678	3.988882	1.073049	0	
0.679	3.985595	1.076389	0	
0.68	3.982308	1.079727	0	
0.6810001	3.979022	1.083065	0	
0.682	3.975738	1.086402	0	
0.683	3.972455	1.089738	0	
0.684	3.969172	1.093072	0	
0.6850001	3.96589	1.096406	0	
0.686	3.96261	1.099739	0	
0.687	3.95933	1.103071	0	
0.688	3.956052	1.106402	0	
0.689	3.952775	1.109733	0	
0.6900001	3.949499	1.113062	0	
0.691	3.946223	1.11639	0	
0.692	3.942949	1.119717	0	
0.693	3.939676	1.123042	0	
0.694	3.936404	1.126367	0	
0.6950001	3.933134	1.129691	0	
0.696	3.929865	1.133014	0	
0.697	3.926597	1.136335	0	
0.698	3.92333	1.139656	0	
0.6990001	3.920064	1.142975	0	
0.7	3.9168	1.146293	0	
0.701	3.913536	1.14961	0	
0.702	3.910274	1.152926	0	
0.703	3.907013	1.15624	0	
0.7040001	3.903754	1.159554	0	
0.705	3.900495	1.162866	0	
0.706	3.897239	1.166176	0	
0.707	3.893983	1.169486	0	
0.708	3.890729	1.172794	0	
0.7090001	3.887476	1.176101	0	
0.71	3.884225	1.179407	0	
0.711	3.880975	1.182711	0	
0.712	3.877726	1.186014	0	
0.7130001	3.874479	1.189316	0	
0.714	3.871233	1.192616	0	
0.715	3.867988	1.195915	0	
0.716	3.864745	1.199213	0	
0.717	3.861504	1.202509	0	
0.7180001	3.858264	1.205804	0	
0.719	3.855026	1.209097	0	
0.72	3.851789	1.212389	0	
0.721	3.848553	1.215679	0	
0.7220001	3.84532	1.218968	0	
0.723	3.842088	1.222255	0	
0.724	3.838857	1.225541	0	
0.725	3.835628	1.228825	0	
0.726	3.832401	1.232108	0	
0.7270001	3.829175	1.235389	0	
0.728	3.825951	1.238669	0	
0.729	3.822728	1.241947	0	
0.73	3.819507	1.245224	0	
0.731	3.816288	1.248499	0	
0.7320001	3.813071	1.251772	0	
0.733	3.809855	1.255044	0	
0.734	3.806641	1.258313	0	
0.735	3.803428	1.261582	0	
0.7360001	3.800218	1.264848	0	
0.737	3.797009	1.268113	0	
0.738	3.793802	1.271376	0	
0.739	3.790597	1.274638	0	
0.74	3.787393	1.277898	0	
0.7410001	3.784192	1.281156	0	
0.742	3.780992	1.284412	0	
0.743	3.777793	1.287666	0	
0.744	3.774597	1.290919	0	
0.7450001	3.771403	1.29417	0	
0.7460001	3.768211	1.297419	0	
0.747	3.765021	1.300666	0	
0.748	3.761832	1.303911	0	
0.749	3.758646	1.307155	0	
0.7500001	3.755461	1.310396	0	
0.751	3.752278	1.313636	0	
0.752	3.749097	1.316874	0	
0.753	3.745918	1.32011	0	
0.754	3.742741	1.323344	0	
0.7550001	3.739566	1.326576	0	
0.756	3.736394	1.329806	0	
0.757	3.733223	1.333034	0	
0.758	3.730054	1.33626	0	
0.7590001	3.726887	1.339485	0	
