Time	Length	Position	2	
0.791	2.813564	2.186462	0	
0.7920001	2.811564	2.188462	0	
0.793	2.809573	2.190452	0	
0.794	2.807591	2.192434	0	
0.795	2.805618	2.194407	0	
0.7960001	2.803654	2.196372	0	
0.7970001	2.801699	2.198327	0	
0.798	2.799753	2.200273	0	
0.799	2.797815	2.20221	0	
0.8	2.795887	2.204139	0	
0.8010001	2.793968	2.206058	0	
0.802	2.792057	2.207968	0	
0.803	2.790156	2.20987	0	
0.804	2.788264	2.211762	0	
0.8050001	2.78638	2.213645	0	
0.8060001	2.784507	2.21552	0	
0.807	2.782641	2.217385	0	
0.808	2.780785	2.219241	0	
0.809	2.778938	2.221089	0	
0.8100001	2.777099	2.222927	0	
0.811	2.775271	2.224756	0	
0.812	2.773451	2.226576	0	
0.813	2.77164	2.228386	0	
0.814	2.769839	2.230188	0	
0.8150001	2.768046	2.231981	0	
0.816	2.766262	2.233764	0	
0.817	2.764488	2.235539	0	
0.818	2.762723	2.237304	0	
0.8190001	2.760967	2.23906	0	
0.8200001	2.75922	2.240807	0	
0.821	2.757482	2.242545	0	
0.822	2.755753	2.244273	0	
0.823	2.754034	2.245993	0	
0.8240001	2.752324	2.247703	0	
0.825	2.750623	2.249404	0	
0.826	2.748931	2.251096	0	
0.827	2.747248	2.252779	0	
0.8280001	2.745575	2.254452	0	
0.8290001	2.743911	2.256116	0	
0.83	2.742256	2.257771	0	
0.831	2.74061	2.259417	0	
0.832	2.738973	2.261053	0	
0.8330001	2.737346	2.262681	0	
0.8340001	2.735728	2.264298	0	
0.835	2.73412	2.265907	0	
0.836	2.73252	2.267506	0	
0.837	2.73093	2.269097	0	
0.8380001	2.729349	2.270678	0	
0.839	2.727777	2.272249	0	
0.84	2.726215	2.273812	0	
0.841	2.724662	2.275365	0	
0.8420001	2.723119	2.276908	0	
0.8430001	2.721584	2.278442	0	
0.844	2.720059	2.279967	0	
0.845	2.718544	2.281483	0	
0.846	2.717037	2.282989	0	
0.8470001	2.71554	2.284486	0	
0.848	2.714053	2.285974	0	
0.849	2.712574	2.287452	0	
0.85	2.711106	2.288921	0	
0.851	2.709646	2.290381	0	
0.8520001	2.708196	2.291831	0	
0.853	2.706755	2.293272	0	
0.854	2.705323	2.294703	0	
0.855	2.703901	2.296125	0	
0.8560001	2.702489	2.297538	0	
0.8570001	2.701085	2.298941	0	
0.858	2.699692	2.300335	0	
0.859	2.698307	2.30172	0	
0.86	2.696932	2.303095	0	
0.8610001	2.695566	2.304461	0	
0.862	2.69421	2.305817	0	
0.863	2.692863	2.307164	0	
0.864	2.691525	2.308501	0	
0.8650001	2.690197	2.309829	0	
0.8660001	2.688879	2.311148	0	
0.867	2.68757	2.312457	0	
0.868	2.686271	2.313756	0	
0.869	2.68498	2.315047	0	
0.8700001	2.6837	2.316328	0	
0.8710001	2.682428	2.317599	0	
0.872	2.681166	2.318861	0	
0.873	2.679914	2.320113	0	
0.874	2.678671	2.321356	0	
0.8750001	2.677437	2.32259	0	
0.876	2.676213	2.323814	0	
0.877	2.674999	2.325028	0	
0.878	2.673794	2.326234	0	
0.8790001	2.672598	2.327429	0	
0.8800001	2.671412	2.328615	0	
0.881	2.670235	2.329792	0	
0.882	2.669068	2.33096	0	
0.883	2.66791	2.332117	0	
0.8840001	2.666762	2.333266	0	
0.8850001	2.665623	2.334404	0	
0.886	2.664493	2.335534	0	
0.887	2.663373	2.336654	0	
0.8880001	2.662263	2.337764	0	
0.8890001	2.661162	2.338865	0	
0.89	2.660071	2.339956	0	
0.891	2.658989	2.341038	0	
0.892	2.657917	2.342111	0	
0.8930001	2.656854	2.343174	0	
0.8940001	2.6558	2.344227	0	
0.895	2.654757	2.345271	0	
0.896	2.653722	2.346305	0	
0.897	2.652697	2.34733	0	
0.8980001	2.651682	2.348346	0	
0.899	2.650676	2.349351	0	
0.9	2.649679	2.350348	0	
0.901	2.648693	2.351335	0	
0.9020001	2.647715	2.352312	0	
0.9030001	2.646747	2.35328	0	
0.904	2.645789	2.354239	0	
0.905	2.64484	2.355187	0	
0.906	2.6439	2.356127	0	
0.9070001	2.642971	2.357057	0	
0.9080001	2.64205	2.357977	0	
0.909	2.641139	2.358888	0	
0.91	2.640238	2.35979	0	
0.9110001	2.639346	2.360682	0	
0.9120001	2.638463	2.361564	0	
0.913	2.63759	2.362437	0	
0.914	2.636727	2.3633	0	
0.915	2.635873	2.364154	0	
0.9160001	2.635028	2.364999	0	
0.9170001	2.634193	2.365834	0	
0.918	2.633368	2.366659	0	
0.919	2.632552	2.367475	0	
0.92	2.631746	2.368282	0	
0.9210001	2.630949	2.369079	0	
0.9220001	2.630161	2.369866	0	
0.923	2.629383	2.370644	0	
0.924	2.628614	2.371413	0	
0.9250001	2.627855	2.372172	0	
0.9260001	2.627106	2.372921	0	
0.927	2.626366	2.373662	0	
0.928	2.625635	2.374392	0	
0.929	2.624914	2.375113	0	
0.9300001	2.624202	2.375825	0	
0.9310001	2.6235	2.376527	0	
0.932	2.622807	2.37722	0	
0.933	2.622124	2.377903	0	
0.934	2.62145	2.378577	0	
0.9350001	2.620785	2.379242	0	
0.936	2.620131	2.379897	0	
0.937	2.619485	2.380542	0	
0.938	2.618849	2.381178	0	
0.9390001	2.618222	2.381805	0	
0.9400001	2.617605	2.382422	0	
0.941	2.616997	2.38303	0	
0.942	2.616399	2.383628	0	
0.943	2.61581	2.384217	0	
0.9440001	2.615231	2.384796	0	
0.9450001	2.614661	2.385366	0	
0.946	2.6141	2.385927	0	
0.947	2.613549	2.386478	0	
0.9480001	2.613008	2.38702	0	
0.9490001	2.612475	2.387552	0	
0.95	2.611952	2.388075	0	
0.951	2.611439	2.388588	0	
0.952	2.610934	2.389093	0	
0.9530001	2.61044	2.389587	0	
0.9540001	2.609954	2.390073	0	
0.955	2.609478	2.390549	0	
0.956	2.609012	2.391015	0	
0.957	2.608555	2.391473	0	
0.9580001	2.608107	2.391921	0	
0.9590001	2.607668	2.392359	0	
0.96	2.607239	2.392788	0	
0.961	2.606819	2.393208	0	
0.9620001	2.606409	2.393619	0	
0.9630001	2.606008	2.39402	0	
0.964	2.605616	2.394411	0	
0.965	2.605233	2.394794	0	
0.966	2.60486	2.395167	0	
0.9670001	2.604496	2.395531	0	
0.9680001	2.604142	2.395885	0	
0.969	2.603797	2.39623	0	
0.97	2.603461	2.396566	0	
0.9710001	2.603134	2.396893	0	
0.9720001	2.602817	2.39721	0	
0.973	2.602509	2.397518	0	
0.974	2.60221	2.397817	0	
0.975	2.601921	2.398107	0	
0.9760001	2.60164	2.398387	0	
0.9770001	2.60137	2.398658	0	
0.978	2.601108	2.398919	0	
0.979	2.600855	2.399172	0	
0.98	2.600612	2.399415	0	
0.9810001	2.600378	2.399649	0	
0.9820001	2.600153	2.399874	0	
0.983	2.599938	2.400089	0	
0.984	2.599732	2.400295	0	
0.9850001	2.599535	2.400493	0	
0.9860001	2.599347	2.400681	0	
0.987	2.599168	2.400859	0	
0.988	2.598998	2.401029	0	
0.989	2.598838	2.401189	0	
0.9900001	2.598687	2.40134	0	
0.9910001	2.598545	2.401483	0	
0.992	2.598412	2.401616	0	
0.993	2.598288	2.401739	0	
0.994	2.598173	2.401854	0	
0.9950001	2.598068	2.40196	0	
0.9960001	2.597971	2.402056	0	
0.997	2.597884	2.402143	0	
0.998	2.597806	2.402221	0	
0.9990001	2.597737	2.402291	0	
1	2.597677	2.402351	0	
1.001	2.597625	2.402402	0	
1.002	2.597584	2.402444	0	
1.003	2.597551	2.402477	0	
1.004	2.597527	2.4025	0	
1.005	2.597512	2.402515	0	
1.006	2.597506	2.402521	0	
1.007	2.59751	2.402518	0	
1.008	2.597522	2.402505	0	
1.009	2.597543	2.402484	0	
1.01	2.597574	2.402454	0	
1.011	2.597613	2.402414	0	
1.012	2.597661	2.402366	0	
1.013	2.597718	2.402309	0	
1.014	2.597785	2.402243	0	
1.015	2.59786	2.402168	0	
1.016	2.597944	2.402083	0	
1.017	2.598037	2.40199	0	
1.018	2.598139	2.401889	0	
1.019	2.598249	2.401778	0	
1.02	2.598369	2.401658	0	
1.021	2.598498	2.40153	0	
1.022	2.598635	2.401392	0	
1.023	2.598782	2.401246	0	
1.024	2.598937	2.40109	0	
1.025	2.599101	2.400926	0	
1.026	2.599274	2.400753	0	
1.027	2.599455	2.400572	0	
1.028	2.599646	2.400381	0	
1.029	2.599845	2.400182	0	
1.03	2.600053	2.399974	0	
1.031	2.60027	2.399757	0	
1.032	2.600496	2.399531	0	
1.033	2.60073	2.399297	0	
1.034	2.600973	2.399054	0	
1.035	2.601225	2.398802	0	
1.036	2.601486	2.398541	0	
1.037	2.601755	2.398272	0	
1.038	2.602033	2.397994	0	
1.039	2.60232	2.397707	0	
1.04	2.602616	2.397412	0	
1.041	2.60292	2.397108	0	
1.042	2.603232	2.396795	0	
1.043	2.603554	2.396473	0	
1.044	2.603884	2.396143	0	
1.045	2.604222	2.395805	0	
1.046	2.604569	2.395458	0	
1.047	2.604925	2.395102	0	
1.048	2.605289	2.394738	0	
1.049	2.605662	2.394365	0	
1.05	2.606044	2.393983	0	
1.051	2.606434	2.393593	0	
1.052	2.606833	2.393195	0	
1.053	2.60724	2.392787	0	
1.054	2.607655	2.392372	0	
1.055	2.608079	2.391948	0	
1.056	2.608512	2.391515	0	
1.057	2.608953	2.391074	0	
1.058	2.609403	2.390625	0	
1.059	2.609861	2.390167	0	
1.06	2.610327	2.3897	0	
1.061	2.610802	2.389225	0	
1.062	2.611285	2.388742	0	
1.063	2.611777	2.38825	0	
1.064	2.612277	2.38775	0	
1.065	2.612785	2.387242	0	
1.066	2.613302	2.386725	0	
1.067	2.613827	2.3862	0	
1.068	2.61436	2.385667	0	
1.069	2.614902	2.385125	0	
1.07	2.615452	2.384575	0	
1.071	2.61601	2.384017	0	
1.072	2.616577	2.383451	0	
1.073	2.617151	2.382876	0	
1.074	2.617734	2.382293	0	
1.075	2.618326	2.381701	0	
1.076	2.618925	2.381102	0	
1.077	2.619533	2.380494	0	
1.078	2.620149	2.379879	0	
1.079	2.620773	2.379255	0	
1.08	2.621405	2.378623	0	
1.081	2.622045	2.377982	0	
1.082	2.622694	2.377334	0	
1.083	2.62335	2.376677	0	
1.084	2.624015	2.376012	0	
1.085	2.624688	2.37534	0	
1.086	2.625368	2.374659	0	
1.087	2.626057	2.37397	0	
1.088	2.626754	2.373273	0	
1.089	2.627459	2.372568	0	
1.09	2.628172	2.371855	0	
1.091	2.628893	2.371135	0	
1.092	2.629622	2.370406	0	
1.093	2.630358	2.369669	0	
1.094	2.631103	2.368924	0	
1.095	2.631856	2.368171	0	
1.096	2.632616	2.367411	0	
1.097	2.633385	2.366642	0	
1.098	2.634161	2.365866	0	
1.099	2.634945	2.365082	0	
1.1	2.635737	2.36429	0	
1.101	2.636537	2.36349	0	
1.102	2.637345	2.362682	0	
1.103	2.63816	2.361867	0	
1.104	2.638984	2.361043	0	
1.105	2.639815	2.360212	0	
1.106	2.640654	2.359374	0	
1.107	2.6415	2.358527	0	
1.108	2.642354	2.357673	0	
1.109	2.643217	2.356811	0	
1.11	2.644086	2.355941	0	
1.111	2.644964	2.355063	0	
1.112	2.645849	2.354178	0	
1.113	2.646741	2.353286	0	
1.114	2.647642	2.352386	0	
1.115	2.64855	2.351478	0	
1.116	2.649465	2.350562	0	
1.117	2.650388	2.349639	0	
1.118	2.651319	2.348708	0	
1.119	2.652257	2.34777	0	
1.12	2.653203	2.346824	0	
1.121	2.654156	2.345871	0	
1.122	2.655117	2.344911	0	
1.123	2.656085	2.343942	0	
1.124	2.65706	2.342967	0	
1.125	2.658043	2.341984	0	
1.126	2.659034	2.340993	0	
1.127	2.660032	2.339996	0	
1.128	2.661037	2.33899	0	
1.129	2.662049	2.337978	0	
1.13	2.663069	2.336958	0	
1.131	2.664097	2.335931	0	
1.132	2.665131	2.334896	0	
1.133	2.666173	2.333854	0	
1.134	2.667222	2.332805	0	
1.135	2.668279	2.331748	0	
1.136	2.669342	2.330685	0	
1.137	2.670413	2.329614	0	
1.138	2.671491	2.328536	0	
1.139	2.672577	2.327451	0	
1.14	2.673669	2.326358	0	
1.141	2.674769	2.325258	0	
1.142	2.675875	2.324152	0	
1.143	2.676989	2.323038	0	
1.144	2.67811	2.321917	0	
1.145	2.679238	2.320789	0	
1.146	2.680373	2.319654	0	
1.147	2.681516	2.318511	0	
1.148	2.682665	2.317362	0	
1.149	2.683821	2.316206	0	
1.15	2.684984	2.315043	0	
1.151	2.686154	2.313873	0	
1.152	2.687331	2.312696	0	
1.153	2.688515	2.311512	0	
1.154	2.689706	2.310321	0	
1.155	2.690904	2.309123	0	
1.156	2.692109	2.307918	0	
1.157	2.693321	2.306707	0	
1.158	2.694539	2.305488	0	
1.159	2.695764	2.304263	0	
1.16	2.696996	2.303031	0	
1.161	2.698235	2.301792	0	
1.162	2.69948	2.300547	0	
1.163	2.700733	2.299294	0	
1.164	2.701992	2.298035	0	
1.165	2.703258	2.29677	0	
1.166	2.70453	2.295497	0	
1.167	2.705809	2.294218	0	
1.168	2.707095	2.292932	0	
1.169	2.708387	2.29164	0	
1.17	2.709686	2.290341	0	
1.171	2.710992	2.289036	0	
1.172	2.712304	2.287724	0	
1.173	2.713622	2.286405	0	
1.174	2.714947	2.28508	0	
1.175	2.716279	2.283748	0	
1.176	2.717617	2.28241	0	
1.177	2.718962	2.281065	0	
1.178	2.720313	2.279714	0	
1.179	2.721671	2.278357	0	
1.18	2.723035	2.276993	0	
1.181	2.724405	2.275622	0	
1.182	2.725781	2.274246	0	
1.183	2.727165	2.272863	0	
1.184	2.728554	2.271473	0	
1.185	2.729949	2.270078	0	
1.186	2.731351	2.268676	0	
1.187	2.732759	2.267268	0	
1.188	2.734174	2.265853	0	
1.189	2.735595	2.264432	0	
1.19	2.737022	2.263005	0	
1.191	2.738455	2.261572	0	
1.192	2.739894	2.260133	0	
1.193	2.741339	2.258688	0	
1.194	2.742791	2.257236	0	
1.195	2.744248	2.255779	0	
1.196	2.745712	2.254315	0	
1.197	2.747181	2.252846	0	
1.198	2.748657	2.25137	0	
1.199	2.750139	2.249888	0	
1.2	2.751627	2.2484	0	
1.201	2.75312	2.246907	0	
1.202	2.75462	2.245407	0	
1.203	2.756126	2.243901	0	
1.204	2.757637	2.24239	0	
1.205	2.759155	2.240873	0	
1.206	2.760678	2.239349	0	
1.207	2.762207	2.23782	0	
1.208	2.763742	2.236285	0	
1.209	2.765283	2.234745	0	
1.21	2.766829	2.233198	0	
1.211	2.768382	2.231646	0	
1.212	2.76994	2.230088	0	
1.213	2.771503	2.228524	0	
1.214	2.773073	2.226954	0	
1.215	2.774648	2.225379	0	
1.216	2.776229	2.223798	0	
1.217	2.777815	2.222212	0	
1.218	2.779408	2.22062	0	
1.219	2.781005	2.219022	0	
1.22	2.782608	2.217419	0	
1.221	2.784217	2.21581	0	
1.222	2.785831	2.214196	0	
1.223	2.787451	2.212576	0	
1.224	2.789077	2.210951	0	
1.225	2.790707	2.20932	0	
1.226	2.792344	2.207684	0	
1.227	2.793985	2.206042	0	
1.228	2.795632	2.204395	0	
1.229	2.797285	2.202743	0	
1.23	2.798942	2.201085	0	
1.231	2.800605	2.199422	0	
1.232	2.802273	2.197753	0	
1.233	2.803947	2.19608	0	
1.234	2.805626	2.194401	0	
1.235	2.80731	2.192717	0	
1.236	2.809	2.191027	0	
1.237	2.810694	2.189332	0	
1.238	2.812394	2.187633	0	
1.239	2.814099	2.185928	0	
1.24	2.815809	2.184218	0	
1.241	2.817524	2.182503	0	
1.242	2.819244	2.180783	0	
1.243	2.820969	2.179057	0	
1.244	2.8227	2.177327	0	
1.245	2.824435	2.175591	0	
1.246	2.826175	2.173851	0	
1.247	2.827921	2.172105	0	
1.248	2.829671	2.170355	0	
1.249	2.831426	2.1686	0	
1.25	2.833186	2.16684	0	
1.251	2.834951	2.165075	0	
1.252	2.836721	2.163305	0	
1.253	2.838496	2.16153	0	
1.254	2.840275	2.15975	0	
1.255	2.84206	2.157966	0	
1.256	2.843849	2.156177	0	
1.257	2.845643	2.154383	0	
1.258	2.847441	2.152585	0	
1.259	2.849245	2.150781	0	
1.26	2.851053	2.148973	0	
1.261	2.852865	2.147161	0	
1.262	2.854682	2.145343	0	
1.263	2.856504	2.143521	0	
1.264	2.85833	2.141695	0	
1.265	2.860162	2.139864	0	
1.266	2.861997	2.138028	0	
1.267	2.863837	2.136188	0	
1.268	2.865681	2.134343	0	
1.269	2.867531	2.132494	0	
1.27	2.869384	2.130641	0	
1.271	2.871242	2.128783	0	
1.272	2.873104	2.12692	0	
1.273	2.874971	2.125054	0	
1.274	2.876842	2.123183	0	
1.275	2.878718	2.121307	0	
1.276	2.880597	2.119427	0	
1.277	2.882481	2.117543	0	
1.278	2.88437	2.115655	0	
1.279	2.886262	2.113763	0	
1.28	2.888159	2.111866	0	
1.281	2.89006	2.109965	0	
1.282	2.891965	2.10806	0	
1.283	2.893874	2.10615	0	
1.284	2.895787	2.104237	0	
1.285	2.897705	2.102319	0	
1.286	2.899626	2.100398	0	
1.287	2.901552	2.098472	0	
1.288	2.903482	2.096542	0	
1.289	2.905416	2.094608	0	
1.29	2.907353	2.092671	0	
1.291	2.909295	2.090729	0	
1.292	2.911241	2.088783	0	
1.293	2.91319	2.086834	0	
1.294	2.915143	2.08488	0	
1.295	2.917101	2.082923	0	
1.296	2.919062	2.080962	0	
1.297	2.921027	2.078997	0	
1.298	2.922996	2.077028	0	
1.299	2.924969	2.075055	0	
1.3	2.926945	2.073079	0	
1.301	2.928925	2.071099	0	
1.302	2.930908	2.069115	0	
1.303	2.932895	2.067127	0	
1.304	2.934886	2.065136	0	
1.305	2.936881	2.063142	0	
1.306	2.93888	2.061143	0	
1.307	2.940882	2.059141	0	
1.308	2.942887	2.057136	0	
1.309	2.944896	2.055126	0	
1.31	2.946909	2.053114	0	
1.311	2.948925	2.051098	0	
1.312	2.950945	2.049078	0	
1.313	2.952968	2.047055	0	
1.314	2.954994	2.045029	0	
1.315	2.957024	2.042999	0	
1.316	2.959057	2.040966	0	
1.317	2.961094	2.038929	0	
1.318	2.963133	2.036889	0	
1.319	2.965176	2.034846	0	
1.32	2.967223	2.032799	0	
1.321	2.969273	2.03075	0	
1.322	2.971325	2.028697	0	
1.323	2.973381	2.026641	0	
1.324	2.975441	2.024581	0	
1.325	2.977503	2.022519	0	
1.326	2.979569	2.020453	0	
1.327	2.981638	2.018384	0	
1.328	2.98371	2.016312	0	
1.329	2.985785	2.014237	0	
1.33	2.987863	2.012159	0	
1.331	2.989944	2.010078	0	
1.332	2.992028	2.007994	0	
1.333	2.994114	2.005908	0	
1.334	2.996204	2.003818	0	
1.335	2.998297	2.001725	0	
1.336	3.000392	1.999629	0	
1.337	3.002491	1.99753	0	
1.338	3.004592	1.995429	0	
1.339	3.006697	1.993325	0	
1.34	3.008804	1.991217	0	
1.341	3.010914	1.989108	0	
1.342	3.013026	1.986995	0	
1.343	3.015141	1.98488	0	
1.344	3.01726	1.982762	0	
1.345	3.01938	1.980641	0	
1.346	3.021504	1.978517	0	
1.347	3.02363	1.976391	0	
1.348	3.025759	1.974262	0	
1.349	3.02789	1.972131	0	
1.35	3.030024	1.969997	0	
1.351	3.032159	1.967861	0	
1.352	3.034298	1.965722	0	
1.353	3.03644	1.963581	0	
1.354	3.038584	1.961437	0	
1.355	3.04073	1.959291	0	
1.356	3.042879	1.957142	0	
1.357	3.04503	1.954991	0	
1.358	3.047183	1.952837	0	
1.359	3.049339	1.950681	0	
1.36	3.051497	1.948523	0	
1.361	3.053658	1.946363	0	
1.362	3.05582	1.9442	0	
1.363	3.057985	1.942035	0	
1.364	3.060153	1.939867	0	
1.365	3.062322	1.937698	0	
1.366	3.064494	1.935526	0	
1.367	3.066667	1.933353	0	
1.368	3.068843	1.931177	0	
1.369	3.071021	1.928999	0	
1.37	3.073201	1.926818	0	
1.371	3.075383	1.924636	0	
1.372	3.077568	1.922452	0	
1.373	3.079754	1.920266	0	
1.374	3.081942	1.918077	0	
1.375	3.084132	1.915887	0	
1.376	3.086324	1.913695	0	
1.377	3.088519	1.911501	0	
1.378	3.090714	1.909305	0	
1.379	3.092912	1.907107	0	
1.38	3.095112	1.904907	0	
1.381	3.097314	1.902706	0	
1.382	3.099516	1.900503	0	
1.383	3.101722	1.898297	0	
1.384	3.103928	1.896091	0	
1.385	3.106137	1.893882	0	
1.386	3.108347	1.891672	0	
1.387	3.110559	1.88946	0	
1.388	3.112772	1.887246	0	
1.389	3.114988	1.885031	0	
1.39	3.117205	1.882814	0	
1.391	3.119423	1.880595	0	
1.392	3.121643	1.878375	0	
1.393	3.123865	1.876154	0	
1.394	3.126088	1.873931	0	
1.395	3.128313	1.871706	0	
1.396	3.130539	1.86948	0	
1.397	3.132766	1.867252	0	
1.398	3.134995	1.865023	0	
1.399	3.137226	1.862793	0	
1.4	3.139457	1.860561	0	
1.401	3.14169	1.858328	0	
1.402	3.143924	1.856094	0	
1.403	3.146159	1.853858	0	
1.404	3.148396	1.851621	0	
1.405	3.150635	1.849383	0	
1.406	3.152874	1.847144	0	
1.407	3.155115	1.844903	0	
1.408	3.157357	1.842661	0	
1.409	3.1596	1.840418	0	
1.41	3.161844	1.838174	0	
1.411	3.164089	1.835929	0	
1.412	3.166335	1.833682	0	
1.413	3.168583	1.831435	0	
1.414	3.170831	1.829186	0	
1.415	3.173081	1.826937	0	
1.416	3.175331	1.824687	0	
1.417	3.177582	1.822435	0	
1.418	3.179834	1.820183	0	
1.419	3.182088	1.817929	0	
1.42	3.184342	1.815675	0	
1.421	3.186597	1.81342	0	
1.422	3.188853	1.811164	0	
1.423	3.191109	1.808907	0	
1.424	3.193367	1.80665	0	
1.425	3.195625	1.804391	0	
1.426	3.197885	1.802132	0	
1.427	3.200144	1.799872	0	
1.428	3.202405	1.797612	0	
1.429	3.204666	1.795351	0	
1.43	3.206928	1.793089	0	
1.431	3.209191	1.790826	0	
1.432	3.211454	1.788563	0	
1.433	3.213718	1.786299	0	
1.434	3.215981	1.784035	0	
1.435	3.218246	1.78177	0	
1.436	3.220512	1.779504	0	
1.437	3.222778	1.777238	0	
1.438	3.225045	1.774972	0	
1.439	3.227312	1.772705	0	
1.44	3.229579	1.770437	0	
1.441	3.231847	1.76817	0	
1.442	3.234115	1.765901	0	
1.443	3.236383	1.763633	0	
1.444	3.238652	1.761364	0	
1.445	3.240921	1.759095	0	
1.446	3.243191	1.756825	0	
1.447	3.245461	1.754555	0	
1.448	3.24773	1.752285	0	
1.449	3.250001	1.750015	0	
1.45	3.252271	1.747745	0	
1.451	3.254541	1.745474	0	
1.452	3.256812	1.743203	0	
1.453	3.259083	1.740932	0	
1.454	3.261354	1.738661	0	
1.455	3.263625	1.73639	0	
1.456	3.265897	1.734119	0	
1.457	3.268168	1.731847	0	
1.458	3.270439	1.729576	0	
1.459	3.272711	1.727305	0	
1.46	3.274982	1.725033	0	
1.461	3.277253	1.722762	0	
1.462	3.279524	1.720491	0	
1.463	3.281796	1.71822	0	
1.464	3.284066	1.715949	0	
1.465	3.286337	1.713678	0	
1.466	3.288607	1.711407	0	
1.467	3.290878	1.709137	0	
1.468	3.293148	1.706867	0	
1.469	3.295418	1.704597	0	
1.47	3.297688	1.702327	0	
1.471	3.299957	1.700057	0	
1.472	3.302227	1.697788	0	
1.473	3.304496	1.695519	0	
1.474	3.306764	1.69325	0	
1.475	3.309032	1.690982	0	
1.476	3.311301	1.688714	0	
1.477	3.313568	1.686446	0	
1.478	3.315835	1.684179	0	
1.479	3.318102	1.681913	0	
1.48	3.320368	1.679646	0	
1.481	3.322634	1.677381	0	
1.482	3.324899	1.675116	0	
1.483	3.327163	1.672851	0	
1.484	3.329427	1.670587	0	
1.485	3.331691	1.668324	0	
1.486	3.333953	1.666061	0	
1.487	3.336215	1.663798	0	
1.488	3.338477	1.661537	0	
1.489	3.340737	1.659276	0	
1.49	3.342998	1.657016	0	
1.491	3.345257	1.654756	0	
1.492	3.347516	1.652497	0	
1.493	3.349774	1.650239	0	
1.494	3.352031	1.647982	0	
1.495	3.354288	1.645726	0	
1.496	3.356544	1.64347	0	
1.497	3.358798	1.641215	0	
1.498	3.361052	1.638961	0	
1.499	3.363305	1.636708	0	
1.5	3.365557	1.634456	0	
1.501	3.367809	1.632205	0	
1.502	3.370059	1.629954	0	
1.503	3.372308	1.627705	0	
1.504	3.374556	1.625457	0	
1.505	3.376803	1.62321	0	
1.506	3.37905	1.620963	0	
1.507	3.381295	1.618718	0	
1.508	3.383539	1.616474	0	
1.509	3.385782	1.614231	0	
1.51	3.388023	1.611989	0	
1.511	3.390264	1.609748	0	
1.512	3.392504	1.607509	0	
1.513	3.394742	1.60527	0	
1.514	3.396979	1.603033	0	
1.515	3.399215	1.600797	0	
1.516	3.40145	1.598562	0	
1.517	3.403683	1.596329	0	
1.518	3.405915	1.594097	0	
1.519	3.408146	1.591866	0	
1.52	3.410376	1.589637	0	
1.521	3.412604	1.587408	0	
1.522	3.41483	1.585182	0	
1.523	3.417056	1.582956	0	
1.524	3.41928	1.580732	0	
1.525	3.421502	1.57851	0	
1.526	3.423723	1.576289	0	
1.527	3.425943	1.574069	0	
1.528	3.428161	1.571851	0	
1.529	3.430377	1.569634	0	
1.53	3.432593	1.567419	0	
1.531	3.434806	1.565206	0	
1.532	3.437018	1.562994	0	
1.533	3.439228	1.560784	0	
1.534	3.441437	1.558575	0	
1.535	3.443644	1.556368	0	
1.536	3.445849	1.554163	0	
1.537	3.448053	1.551959	0	
1.538	3.450254	1.549757	0	
1.539	3.452455	1.547557	0	
1.54	3.454653	1.545358	0	
1.541	3.45685	1.543161	0	
1.542	3.459044	1.540966	0	
1.543	3.461238	1.538773	0	
1.544	3.463429	1.536582	0	
1.545	3.465619	1.534392	0	
1.546	3.467806	1.532205	0	
1.547	3.469992	1.530019	0	
1.548	3.472176	1.527835	0	
1.549	3.474358	1.525653	0	
1.55	3.476537	1.523474	0	
1.551	3.478715	1.521296	0	
1.552	3.480891	1.51912	0	
1.553	3.483066	1.516945	0	
1.554	3.485238	1.514773	0	
1.555	3.487407	1.512604	0	
1.556	3.489575	1.510436	0	
1.557	3.491741	1.50827	0	
1.558	3.493905	1.506106	0	
1.559	3.496066	1.503945	0	
1.56	3.498225	1.501785	0	
1.561	3.500382	1.499628	0	
1.562	3.502537	1.497473	0	
1.563	3.50469	1.49532	0	
1.564	3.50684	1.49317	0	
1.565	3.508989	1.491021	0	
1.566	3.511135	1.488875	0	
1.567	3.513279	1.486731	0	
1.568	3.51542	1.48459	0	
1.569	3.51756	1.48245	0	
1.57	3.519697	1.480313	0	
1.571	3.521831	1.478179	0	
1.572	3.523963	1.476047	0	
1.573	3.526093	1.473917	0	
1.574	3.528221	1.471789	0	
1.575	3.530345	1.469664	0	
1.576	3.532468	1.467542	0	
1.577	3.534588	1.465422	0	
1.578	3.536706	1.463304	0	
1.579	3.538821	1.461189	0	
1.58	3.540933	1.459077	0	
1.581	3.543043	1.456967	0	
1.582	3.54515	1.454859	0	
1.583	3.547255	1.452754	0	
1.584	3.549357	1.450652	0	
1.585	3.551457	1.448552	0	
1.586	3.553554	1.446455	0	
1.587	3.555648	1.444361	0	
1.588	3.55774	1.442269	0	
1.589	3.559829	1.44018	0	
1.59	3.561915	1.438094	0	
1.591	3.563999	1.43601	0	
1.592	3.56608	1.433929	0	
1.593	3.568158	1.431851	0	
1.594	3.570233	1.429776	0	
1.595	3.572306	1.427703	0	
1.596	3.574375	1.425634	0	
1.597	3.576442	1.423567	0	
1.598	3.578506	1.421503	0	
1.599	3.580567	1.419442	0	
1.6	3.582626	1.417383	0	
1.601	3.584681	1.415328	0	
1.602	3.586733	1.413276	0	
1.603	3.588783	1.411226	0	
