0.0132	-0.06	-0.06	
0.0134	-0.06	-0.06	
0.0136	-0.06	-0.06	
0.0138	-0.06	-0.06	
0.014	-0.06	-0.06	
0.0142	-0.06	-0.06	
0.0144	-0.06	-0.06	
0.0146	-0.06	-0.06	
0.0148	-0.06	-0.06	
0.015	-0.06	-0.06	
0.0152	-0.06	-0.06	
0.0154	-0.06	-0.06	
0.0156	-0.06	-0.06	
0.0158	-0.06	-0.06	
0.016	-0.06	-0.06	
0.0162	-0.06	-0.06	
0.0164	-0.06	-0.06	
0.0166	-0.06	-0.06	
0.0168	-0.06	-0.06	
0.017	-0.06	-0.06	
0.0172	-0.06	-0.06	
0.0174	-0.06	-0.06	
0.0176	-0.06	-0.06	
0.0178	-0.06	-0.06	
0.018	-0.06	-0.06	
0.0182	-0.06	-0.06	
0.0184	-0.06	-0.06	
0.0186	-0.06	-0.06	
0.0188	-0.06	-0.06	
0.019	-0.06	-0.06	
0.0192	-0.06	-0.06	
0.0194	-0.06	-0.06	
0.0196	-0.06	-0.06	
0.0198	-0.06	-0.06	
0.02	-0.06	-0.06	
0.0202	-0.06	-0.06	
0.0204	-0.06	-0.06	
0.0206	-0.06	-0.06	
0.0208	-0.06	-0.06	
0.021	-0.06	-0.06	
0.0212	-0.06	-0.06	
0.0214	-0.06	-0.06	
0.0216	-0.06	-0.06	
0.0218	-0.06	-0.06	
0.022	-0.06	-0.06	
0.0222	-0.06	-0.06	
0.0224	-0.06	-0.06	
0.0226	-0.06	-0.06	
0.0228	-0.06	-0.06	
0.023	-0.06	-0.06	
0.0232	-0.06	-0.06	
0.0234	-0.06	-0.06	
0.0236	-0.06	-0.06	
0.0238	-0.06	-0.06	
0.024	-0.06	-0.06	
0.0242	-0.06	-0.06	
0.0244	-0.06	-0.06	
0.0246	-0.06	-0.06	
0.0248	-0.06	-0.06	
0.025	-0.06	-0.06	
0.0252	-0.06	-0.06	
0.0254	-0.06	-0.06	
0.0256	-0.06	-0.06	
0.0258	-0.06	-0.06	
0.026	-0.06	-0.06	
0.0262	-0.06	-0.06	
0.0264	-0.06	-0.06	
0.0266	-0.06	-0.06	
0.0268	-0.06	-0.06	
0.027	-0.06	-0.06	
0.0272	-0.06	-0.06	
0.0274	-0.06	-0.06	
0.0276	-0.06	-0.06	
0.0278	-0.06	-0.06	
0.028	-0.06	-0.06	
0.0282	-0.06	-0.06	
0.0284	-0.06	-0.06	
0.0286	-0.06	-0.06	
0.0288	-0.06	-0.06	
0.029	-0.06	-0.06	
0.0292	-0.06	-0.06	
0.0294	-0.06	-0.06	
0.0296	-0.06	-0.06	
0.0298	-0.06	-0.06	
0.03	-0.06	-0.06	
0.0302	-0.06	-0.06	
0.0304	-0.06	-0.06	
0.0306	-0.06	-0.06	
0.0308	-0.06	-0.06	
0.031	-0.06	-0.06	
0.0312	-0.06	-0.06	
0.0314	-0.06	-0.06	
0.0316	-0.06	-0.06	
0.0318	-0.06	-0.06	
0.032	-0.06	-0.06	
0.0322	-0.06	-0.06	
0.0324	-0.06	-0.06	
0.0326	-0.06	-0.06	
0.0328	-0.06	-0.06	
0.033	-0.06	-0.06	
0.0332	-0.06	-0.06	
0.0334	-0.06	-0.06	
0.0336	-0.06	-0.06	
0.0338	-0.06	-0.06	
0.034	-0.06	-0.06	
0.0342	-0.06	-0.06	
0.0344	-0.06	-0.06	
0.0346	-0.06	-0.06	
0.0348	-0.06	-0.06	
0.035	-0.06	-0.06	
0.0352	-0.06	-0.06	
0.0354	-0.06	-0.06	
0.0356	-0.06	-0.06	
0.0358	-0.06	-0.06	
0.036	-0.06	-0.06	
0.0362	-0.06	-0.06	
0.0364	-0.06	-0.06	
0.0366	-0.06	-0.06	
0.0368	-0.06	-0.06	
0.037	-0.06	-0.06	
0.0372	-0.06	-0.06	
0.0374	-0.06	-0.06	
0.0376	-0.06	-0.06	
0.0378	-0.06	-0.06	
0.038	-0.06	-0.06	
0.0382	-0.06	-0.06	
0.0384	-0.06	-0.06	
0.0386	-0.06	-0.06	
0.0388	-0.06	-0.06	
0.039	-0.06	-0.06	
0.0392	-0.06	-0.06	
0.0394	-0.06	-0.06	
0.0396	-0.06	-0.06	
0.0398	-0.06	-0.06	
0.04	-0.06	-0.06	
0.0402	-0.06	-0.06	
0.0404	-0.06	-0.06	
0.0406	-0.06	-0.06	
0.0408	-0.06	-0.06	
0.041	-0.06	-0.06	
0.0412	-0.06	-0.06	
0.0414	-0.06	-0.06	
0.0416	-0.06	-0.06	
0.0418	-0.06	-0.06	
0.042	-0.06	-0.06	
0.0422	-0.06	-0.06	
0.0424	-0.06	-0.06	
0.0426	-0.06	-0.06	
0.0428	-0.06	-0.06	
0.043	-0.06	-0.06	
0.0432	-0.06	-0.06	
0.0434	-0.06	-0.06	
0.0436	-0.06	-0.06	
0.0438	-0.06	-0.06	
0.044	-0.06	-0.06	
0.0442	-0.06	-0.06	
0.0444	-0.06	-0.06	
0.0446	-0.06	-0.06	
0.0448	-0.06	-0.06	
0.045	-0.06	-0.06	
0.0452	-0.06	-0.06	
0.0454	-0.06	-0.06	
0.0456	-0.06	-0.06	
0.0458	-0.06	-0.06	
0.046	-0.06	-0.06	
0.0462	-0.06	-0.06	
0.0464	-0.06	-0.06	
0.0466	-0.06	-0.06	
0.0468	-0.06	-0.06	
0.047	-0.06	-0.06	
0.0472	-0.06	-0.06	
0.0474	-0.06	-0.06	
0.0476	-0.06	-0.06	
0.0478	-0.06	-0.06	
0.048	-0.06	-0.06	
0.0482	-0.06	-0.06	
0.0484	-0.06	-0.06	
0.0486	-0.06	-0.06	
0.0488	-0.06	-0.06	
0.049	-0.06	-0.06	
0.0492	-0.06	-0.06	
0.0494	-0.06	-0.06	
0.0496	-0.06	-0.06	
0.0498	-0.06	-0.06	
0.05	-0.06117515	-0.06	
0.0502	-0.06230196	-0.0600023	
0.0504	-0.06338244	-0.06000672	
0.0506	-0.06441848	-0.06001306	
0.0508	-0.06541192	-0.06002118	
0.051	-0.06636452	-0.06003091	
0.0512	-0.06727795	-0.0600421	
0.0514	-0.06815384	-0.06005463	
0.0516	-0.06899373	-0.06006835	
0.0518	-0.0697991	-0.06008315	
0.052	-0.07057136	-0.06009893	
0.0522	-0.07131191	-0.06011556	
0.0524	-0.07202202	-0.06013297	
0.0526	-0.07270296	-0.06015104	
0.0528	-0.07335593	-0.06016971	
0.053	-0.07398207	-0.06018889	
0.0532	-0.07458251	-0.0602085	
0.0534	-0.07515829	-0.06022849	
0.0536	-0.07571042	-0.06024878	
0.0538	-0.07623988	-0.06026932	
0.054	-0.07674761	-0.06029005	
0.0542	-0.0772345	-0.06031092	
0.0544	-0.0777014	-0.06033188	
0.0546	-0.07814914	-0.0603529	
0.0548	-0.0785785	-0.06037393	
0.055	-0.07899024	-0.06039494	
0.0552	-0.07938509	-0.06041589	
0.0554	-0.07976375	-0.06043675	
0.0556	-0.08012686	-0.0604575	
0.0558	-0.08047508	-0.0604781	
0.056	-0.08080902	-0.06049854	
0.0562	-0.08112927	-0.06051879	
0.0564	-0.08143638	-0.06053884	
0.0566	-0.08173089	-0.06055866	
0.0568	-0.08201335	-0.06057824	
0.057	-0.08228421	-0.06059758	
0.0572	-0.08254398	-0.06061664	
0.0574	-0.08279309	-0.06063543	
0.0576	-0.083032	-0.06065394	
0.0578	-0.08326112	-0.06067215	
0.058	-0.08348085	-0.06069007	
0.0582	-0.08369158	-0.06070767	
0.0584	-0.08389368	-0.06072497	
0.0586	-0.08408749	-0.06074195	
0.0588	-0.08427338	-0.06075861	
0.059	-0.08445165	-0.06077495	
0.0592	-0.08462261	-0.06079097	
0.0594	-0.08478658	-0.06080666	
0.0596	-0.08494382	-0.06082203	
0.0598	-0.08509464	-0.06083708	
0.06	-0.08523928	-0.06085179	
0.0602	-0.08537799	-0.0608662	
0.0604	-0.08551103	-0.06088027	
0.0606	-0.08563863	-0.06089403	
0.0608	-0.08576101	-0.06090748	
0.061	-0.08587838	-0.0609206	
0.0612	-0.08599095	-0.06093343	
0.0614	-0.08609892	-0.06094594	
0.0616	-0.08620246	-0.06095815	
0.0618	-0.08630177	-0.06097006	
0.062	-0.08639703	-0.06098168	
0.0622	-0.08648838	-0.060993	
0.0624	-0.08657601	-0.06100404	
0.0626	-0.08666004	-0.06101479	
0.0628	-0.08674064	-0.06102527	
0.063	-0.08681796	-0.06103547	
0.0632	-0.08689211	-0.06104541	
0.0634	-0.08696323	-0.06105508	
0.0636	-0.08703143	-0.0610645	
0.0638	-0.08709686	-0.06107366	
0.064	-0.08715961	-0.06108257	
0.0642	-0.0872198	-0.06109124	
0.06439999	-0.08727753	-0.06109967	
0.0646	-0.08733291	-0.06110786	
0.0648	-0.08738602	-0.06111583	
0.065	-0.08743696	-0.06112357	
0.0652	-0.08748583	-0.0611311	
0.0654	-0.08753269	-0.06113841	
0.0656	-0.08757764	-0.06114551	
0.0658	-0.08762076	-0.06115241	
0.066	-0.08766212	-0.06115911	
0.0662	-0.08770179	-0.06116562	
0.0664	-0.08773984	-0.06117193	
0.06659999	-0.08777633	-0.06117806	
0.0668	-0.08781135	-0.061184	
0.067	-0.08784492	-0.06118978	
0.0672	-0.08787714	-0.06119538	
0.0674	-0.08790804	-0.06120081	
0.0676	-0.08793768	-0.06120608	
0.0678	-0.0879661	-0.06121119	
0.068	-0.08799337	-0.06121615	
0.0682	-0.08801953	-0.06122096	
0.0684	-0.08804462	-0.06122562	
0.0686	-0.08806869	-0.06123014	
0.06879999	-0.08809178	-0.06123452	
0.069	-0.08811393	-0.06123876	
0.0692	-0.08813518	-0.06124287	
0.0694	-0.08815555	-0.06124686	
0.0696	-0.0881751	-0.06125072	
0.0698	-0.08819385	-0.06125446	
0.07	-0.08821183	-0.06125809	
0.0702	-0.0882291	-0.0612616	
0.0704	-0.08824565	-0.061265	
0.0706	-0.08826152	-0.06126829	
0.0708	-0.08827675	-0.06127148	
0.07099999	-0.08829136	-0.06127456	
0.0712	-0.08830538	-0.06127755	
0.0714	-0.08831882	-0.06128044	
0.0716	-0.08833171	-0.06128324	
0.0718	-0.08834408	-0.06128595	
0.072	-0.08835596	-0.06128857	
0.0722	-0.08836734	-0.06129111	
0.0724	-0.08837827	-0.06129357	
0.0726	-0.08838874	-0.06129595	
0.0728	-0.0883988	-0.06129824	
0.073	-0.08840844	-0.06130047	
0.07319999	-0.08841769	-0.06130262	
0.0734	-0.08842657	-0.0613047	
0.0736	-0.08843508	-0.06130672	
0.0738	-0.08844325	-0.06130866	
0.074	-0.08845109	-0.06131055	
0.0742	-0.08845861	-0.06131237	
0.0744	-0.08846581	-0.06131413	
0.0746	-0.08847273	-0.06131583	
0.0748	-0.08847937	-0.06131747	
0.075	-0.08848573	-0.06131906	
0.0752	-0.08849183	-0.0613206	
0.07539999	-0.0884977	-0.06132209	
0.0756	-0.08850332	-0.06132353	
0.0758	-0.08850871	-0.06132492	
0.076	-0.08851389	-0.06132626	
0.0762	-0.08851885	-0.06132756	
0.0764	-0.08852361	-0.06132881	
0.0766	-0.08852819	-0.06133002	
0.0768	-0.08853257	-0.0613312	
0.077	-0.08853678	-0.06133233	
0.0772	-0.08854081	-0.06133341	
0.0774	-0.08854467	-0.06133447	
0.07759999	-0.08854839	-0.06133549	
0.0778	-0.08855195	-0.06133648	
0.078	-0.08855537	-0.06133743	
0.0782	-0.08855865	-0.06133835	
0.0784	-0.0885618	-0.06133924	
0.0786	-0.08856482	-0.0613401	
0.0788	-0.08856772	-0.06134092	
0.079	-0.0885705	-0.06134173	
0.0792	-0.08857317	-0.0613425	
0.0794	-0.08857573	-0.06134324	
0.0796	-0.08857819	-0.06134396	
0.07979999	-0.08858053	-0.06134465	
0.08	-0.08858279	-0.06134532	
0.0802	-0.08858496	-0.06134597	
0.0804	-0.08858704	-0.0613466	
0.0806	-0.08858903	-0.0613472	
0.0808	-0.08859095	-0.06134779	
0.081	-0.08859279	-0.06134835	
0.0812	-0.08859455	-0.06134889	
0.0814	-0.08859624	-0.06134942	
0.0816	-0.08859786	-0.06134992	
0.0818	-0.08859942	-0.06135041	
0.08199999	-0.08860091	-0.06135089	
0.0822	-0.08860235	-0.06135134	
0.0824	-0.08860372	-0.06135178	
0.0826	-0.08860504	-0.0613522	
0.0828	-0.08860631	-0.06135261	
0.083	-0.08860752	-0.06135301	
0.0832	-0.08860869	-0.06135339	
0.0834	-0.08860981	-0.06135375	
0.0836	-0.08861089	-0.06135411	
0.0838	-0.08861192	-0.06135445	
0.084	-0.0886129	-0.06135478	
0.08419999	-0.08861385	-0.0613551	
0.0844	-0.08861475	-0.0613554	
0.0846	-0.08861563	-0.0613557	
0.0848	-0.08861647	-0.06135599	
0.085	-0.08861727	-0.06135626	
0.0852	-0.08861804	-0.06135653	
0.0854	-0.08861879	-0.06135679	
0.0856	-0.08861949	-0.06135703	
0.0858	-0.08862017	-0.06135727	
0.086	-0.08862083	-0.0613575	
0.0862	-0.08862145	-0.06135772	
0.08639999	-0.08862206	-0.06135794	
0.0866	-0.08862264	-0.06135814	
0.08679999	-0.08862319	-0.06135834	
0.087	-0.08862372	-0.06135853	
0.0872	-0.08862424	-0.06135872	
0.0874	-0.08862472	-0.0613589	
0.0876	-0.0886252	-0.06135907	
0.0878	-0.08862565	-0.06135924	
0.088	-0.08862609	-0.0613594	
0.0882	-0.0886265	-0.06135955	
0.0884	-0.08862689	-0.0613597	
0.08859999	-0.08862727	-0.06135985	
0.0888	-0.08862764	-0.06135998	
0.08899999	-0.08862799	-0.06136011	
0.0892	-0.08862833	-0.06136024	
0.0894	-0.08862865	-0.06136037	
0.0896	-0.08862896	-0.06136049	
0.0898	-0.08862926	-0.0613606	
0.09	-0.08862954	-0.06136071	
0.0902	-0.08862982	-0.06136082	
0.0904	-0.08863008	-0.06136092	
0.0906	-0.08863033	-0.06136102	
0.09079999	-0.08863058	-0.06136112	
0.091	-0.08863081	-0.0613612	
0.09119999	-0.08863103	-0.06136129	
0.0914	-0.08863125	-0.06136138	
0.0916	-0.08863145	-0.06136147	
0.0918	-0.08863165	-0.06136154	
0.092	-0.08863185	-0.06136162	
0.0922	-0.08863202	-0.06136169	
0.0924	-0.0886322	-0.06136177	
0.0926	-0.08863237	-0.06136183	
0.0928	-0.08863253	-0.0613619	
0.09299999	-0.08863268	-0.06136196	
0.0932	-0.08863283	-0.06136202	
0.09339999	-0.08863297	-0.06136209	
0.0936	-0.08863311	-0.06136214	
0.0938	-0.08863324	-0.0613622	
0.094	-0.08863336	-0.06136225	
0.0942	-0.08863349	-0.0613623	
0.0944	-0.0886336	-0.06136235	
0.0946	-0.08863372	-0.0613624	
0.0948	-0.08863382	-0.06136244	
0.095	-0.08863392	-0.06136249	
0.09519999	-0.08863403	-0.06136253	
0.0954	-0.08863412	-0.06136257	
0.09559999	-0.08863421	-0.06136261	
0.0958	-0.08863429	-0.06136265	
0.096	-0.08863438	-0.06136269	
0.0962	-0.08863446	-0.06136272	
0.0964	-0.08863454	-0.06136275	
0.0966	-0.08863461	-0.06136279	
0.0968	-0.08863468	-0.06136282	
0.097	-0.08863475	-0.06136285	
0.0972	-0.08863481	-0.06136288	
0.09739999	-0.08863487	-0.06136291	
0.0976	-0.08863493	-0.06136293	
0.09779999	-0.088635	-0.06136296	
0.098	-0.08863505	-0.06136299	
0.0982	-0.0886351	-0.06136301	
0.0984	-0.08863515	-0.06136303	
0.0986	-0.08863521	-0.06136306	
0.0988	-0.08863525	-0.06136308	
0.099	-0.0886353	-0.0613631	
0.0992	-0.08863535	-0.06136312	
0.0994	-0.08863539	-0.06136313	
0.09959999	-0.08863543	-0.06136316	
0.0998	-0.08863547	-0.06136318	
0.09999999	-0.0886355	-0.06136319	
0.1002	-0.08863554	-0.06136321	
0.1004	-0.08863557	-0.06136322	
0.1006	-0.08863561	-0.06136324	
0.1008	-0.08863564	-0.06136325	
0.101	-0.08863567	-0.06136327	
0.1012	-0.0886357	-0.06136328	
0.1014	-0.08863573	-0.06136329	
0.1016	-0.08863575	-0.06136331	
0.1018	-0.08863577	-0.06136332	
0.102	-0.08863579	-0.06136333	
0.1022	-0.08863582	-0.06136334	
0.1024	-0.08863584	-0.06136335	
0.1026	-0.08863586	-0.06136337	
0.1028	-0.08863588	-0.06136338	
0.103	-0.08863591	-0.06136339	
0.1032	-0.08863593	-0.0613634	
0.1034	-0.08863594	-0.0613634	
0.1036	-0.08863596	-0.06136341	
0.1038	-0.08863597	-0.06136342	
0.104	-0.08863599	-0.06136343	
0.1042	-0.088636	-0.06136343	
0.1044	-0.08863602	-0.06136344	
0.1046	-0.08863603	-0.06136345	
0.1048	-0.08863605	-0.06136345	
0.105	-0.08863606	-0.06136347	
0.1052	-0.08863608	-0.06136347	
0.1054	-0.08863609	-0.06136348	
0.1056	-0.08863611	-0.06136349	
0.1058	-0.08863612	-0.06136349	
0.106	-0.08863612	-0.0613635	
0.1062	-0.08863613	-0.0613635	
0.1064	-0.08863614	-0.0613635	
0.1066	-0.08863614	-0.06136351	
0.1068	-0.08863615	-0.06136351	
0.107	-0.08863616	-0.06136351	
0.1072	-0.08863617	-0.06136352	
0.1074	-0.08863617	-0.06136352	
0.1076	-0.08863618	-0.06136353	
0.1078	-0.08863619	-0.06136353	
0.108	-0.0886362	-0.06136353	
0.1082	-0.0886362	-0.06136354	
0.1084	-0.08863621	-0.06136354	
0.1086	-0.08863622	-0.06136354	
0.1088	-0.08863623	-0.06136355	
0.109	-0.08863623	-0.06136355	
0.1092	-0.08863625	-0.06136356	
0.1094	-0.08863625	-0.06136356	
0.1096	-0.08863625	-0.06136356	
0.1098	-0.08863625	-0.06136357	
0.11	-0.0874611	-0.06136357	
0.1102	-0.08633429	-0.06136127	
0.1104	-0.08525382	-0.06135686	
0.1106	-0.08421778	-0.06135051	
0.1108	-0.08322434	-0.0613424	
0.111	-0.08227175	-0.06133267	
0.1112	-0.08135831	-0.06132148	
0.1114	-0.08048242	-0.06130896	
0.1116	-0.07964254	-0.06129524	
0.1118	-0.07883717	-0.06128044	
0.112	-0.0780649	-0.06126467	
0.1122	-0.07732437	-0.06124803	
0.1124	-0.07661426	-0.06123063	
0.1126	-0.07593332	-0.06121256	
0.1128	-0.07528035	-0.06119389	
0.113	-0.07465421	-0.06117472	
0.1132	-0.07405377	-0.0611551	
0.1134	-0.073478	-0.06113512	
0.1136	-0.07292587	-0.06111483	
0.1138	-0.07239641	-0.06109429	
0.114	-0.07188869	-0.06107356	
0.1142	-0.0714018	-0.06105269	
0.1144	-0.07093491	-0.06103172	
0.1146	-0.07048716	-0.0610107	
0.1148	-0.07005781	-0.06098967	
0.115	-0.06964607	-0.06096867	
0.1152	-0.06925122	-0.06094772	
0.1154	-0.06887257	-0.06092686	
0.1156	-0.06850946	-0.06090611	
0.1158	-0.06816124	-0.06088551	
0.116	-0.0678273	-0.06086507	
0.1162	-0.06750706	-0.06084483	
0.1164	-0.06719995	-0.06082478	
0.1166	-0.06690542	-0.06080496	
0.1168	-0.06662298	-0.06078538	
0.117	-0.06635211	-0.06076605	
0.1172	-0.06609235	-0.06074698	
0.1174	-0.06584323	-0.06072819	
0.1176	-0.06560432	-0.06070968	
0.1178	-0.06537521	-0.06069147	
0.118	-0.06515548	-0.06067356	
0.1182	-0.06494476	-0.06065595	
0.1184	-0.06474266	-0.06063865	
0.1186	-0.06454884	-0.06062168	
0.1188	-0.06436297	-0.06060502	
0.119	-0.0641847	-0.06058868	
0.1192	-0.06401373	-0.06057266	
0.1194	-0.06384977	-0.06055697	
0.1196	-0.06369252	-0.0605416	
0.1198	-0.0635417	-0.06052655	
0.12	-0.06339706	-0.06051183	
0.1202	-0.06325835	-0.06049744	
0.1204	-0.0631253	-0.06048336	
0.1206	-0.06299771	-0.0604696	
0.1208	-0.06287533	-0.06045616	
0.121	-0.06275796	-0.06044303	
0.1212	-0.06264539	-0.06043021	
0.1214	-0.06253743	-0.06041769	
0.1216	-0.06243388	-0.06040548	
0.1218	-0.06233457	-0.06039358	
0.122	-0.06223932	-0.06038196	
0.1222	-0.06214797	-0.06037063	
0.1224	-0.06206035	-0.0603596	
0.1226	-0.06197631	-0.06034884	
0.1228	-0.06189571	-0.06033836	
0.123	-0.0618184	-0.06032816	
0.1232	-0.06174425	-0.06031822	
0.1234	-0.06167313	-0.06030855	
0.1236	-0.06160492	-0.06029913	
0.1238	-0.06153949	-0.06028998	
0.124	-0.06147674	-0.06028106	
0.1242	-0.06141656	-0.0602724	
0.1244	-0.06135882	-0.06026397	
0.1246	-0.06130346	-0.06025577	
0.1248	-0.06125034	-0.0602478	
0.125	-0.0611994	-0.06024006	
0.1252	-0.06115054	-0.06023253	
0.1254	-0.06110367	-0.06022522	
0.1256	-0.06105872	-0.06021812	
0.1258	-0.0610156	-0.06021122	
0.126	-0.06097424	-0.06020452	
0.1262	-0.06093457	-0.06019802	
0.1264	-0.06089652	-0.06019171	
0.1266	-0.06086002	-0.06018558	
0.1268	-0.06082501	-0.06017963	
0.127	-0.06079143	-0.06017386	
0.1272	-0.06075922	-0.06016826	
0.1274	-0.06072832	-0.06016283	
0.1276	-0.06069868	-0.06015756	
0.1278	-0.06067026	-0.06015244	
0.128	-0.06064299	-0.06014748	
0.1282	-0.06061683	-0.06014268	
0.1284	-0.06059174	-0.06013802	
0.1286	-0.06056768	-0.0601335	
0.1288	-0.06054459	-0.06012912	
0.129	-0.06052244	-0.06012487	
0.1292	-0.0605012	-0.06012076	
0.1294	-0.06048082	-0.06011678	
0.1296	-0.06046128	-0.06011292	
0.1298	-0.06044252	-0.06010917	
0.13	-0.06042454	-0.06010555	
0.1302	-0.06040728	-0.06010204	
0.1304	-0.06039073	-0.06009864	
0.1306	-0.06037486	-0.06009535	
0.1308	-0.06035962	-0.06009216	
0.131	-0.06034501	-0.06008907	
0.1312	-0.060331	-0.06008609	
0.1314	-0.06031755	-0.0600832	
0.1316	-0.06030465	-0.06008039	
0.1318	-0.06029228	-0.06007769	
0.132	-0.06028041	-0.06007506	
0.1322	-0.06026902	-0.06007253	
0.1324	-0.0602581	-0.06007007	
0.1326	-0.06024762	-0.06006769	
0.1328	-0.06023757	-0.06006539	
0.133	-0.06022793	-0.06006317	
0.1332	-0.06021868	-0.06006102	
0.1334	-0.0602098	-0.06005893	
0.1336	-0.06020129	-0.06005692	
0.1338	-0.06019312	-0.06005497	
0.134	-0.06018529	-0.06005309	
0.1342	-0.06017777	-0.06005127	
0.1344	-0.06017056	-0.06004951	
0.1346	-0.06016364	-0.06004781	
0.1348	-0.060157	-0.06004616	
0.135	-0.06015063	-0.06004457	
0.1352	-0.06014453	-0.06004303	
0.1354	-0.06013867	-0.06004155	
0.1356	-0.06013304	-0.06004011	
0.1358	-0.06012765	-0.06003872	
0.136	-0.06012248	-0.06003738	
0.1362	-0.06011752	-0.06003608	
0.1364	-0.06011275	-0.06003482	
0.1366	-0.06010818	-0.06003361	
0.1368	-0.0601038	-0.06003244	
0.137	-0.06009959	-0.06003131	
0.1372	-0.06009556	-0.06003022	
0.1374	-0.06009169	-0.06002916	
0.1376	-0.06008797	-0.06002814	
0.1378	-0.06008441	-0.06002716	
0.138	-0.06008099	-0.06002621	
0.1382	-0.06007771	-0.06002529	
0.1384	-0.06007456	-0.0600244	
0.1386	-0.06007154	-0.06002354	
0.1388	-0.06006865	-0.06002271	
0.139	-0.06006587	-0.06002191	
0.1392	-0.0600632	-0.06002114	
0.1394	-0.06006064	-0.0600204	
0.1396	-0.06005819	-0.06001968	
0.1398	-0.06005584	-0.06001898	
0.14	-0.06005358	-0.06001831	
0.1402	-0.06005141	-0.06001766	
0.1404	-0.06004933	-0.06001704	
0.1406	-0.06004734	-0.06001643	
0.1408	-0.06004542	-0.06001585	
0.141	-0.06004358	-0.06001529	
0.1412	-0.06004182	-0.06001474	
0.1414	-0.06004013	-0.06001422	
0.1416	-0.06003851	-0.06001372	
0.1418	-0.06003695	-0.06001323	
0.142	-0.06003546	-0.06001275	
0.1422	-0.06003402	-0.0600123	
0.1424	-0.06003265	-0.06001186	
0.1426	-0.06003132	-0.06001144	
0.1428	-0.06003006	-0.06001103	
0.143	-0.06002885	-0.06001063	
0.1432	-0.06002768	-0.06001025	
0.1434	-0.06002656	-0.06000989	
0.1436	-0.06002549	-0.06000953	
0.1438	-0.06002446	-0.06000919	
0.144	-0.06002347	-0.06000886	
0.1442	-0.06002252	-0.06000854	
0.1444	-0.06002161	-0.06000823	
0.1446	-0.06002074	-0.06000793	
0.1448	-0.0600199	-0.06000765	
0.145	-0.0600191	-0.06000737	
0.1452	-0.06001833	-0.06000711	
0.1454	-0.06001759	-0.06000685	
0.1456	-0.06001688	-0.0600066	
0.1458	-0.06001619	-0.06000636	
0.146	-0.06001554	-0.06000613	
0.1462	-0.06001491	-0.06000591	
0.1464	-0.06001431	-0.0600057	
0.1466	-0.06001374	-0.06000549	
0.1468	-0.06001318	-0.0600053	
0.147	-0.06001265	-0.0600051	
0.1472	-0.06001214	-0.06000492	
0.1474	-0.06001166	-0.06000474	
0.1476	-0.06001119	-0.06000457	
0.1478	-0.06001073	-0.0600044	
0.148	-0.0600103	-0.06000424	
0.1482	-0.06000989	-0.06000409	
0.1484	-0.06000949	-0.06000394	
0.1486	-0.06000911	-0.06000379	
0.1488	-0.06000874	-0.06000366	
0.149	-0.06000839	-0.06000353	
0.1492	-0.06000805	-0.0600034	
0.1494	-0.06000772	-0.06000327	
0.1496	-0.06000741	-0.06000315	
0.1498	-0.06000711	-0.06000304	
0.15	-0.06000683	-0.06000293	
0.1502	-0.06000656	-0.06000282	
0.1504	-0.06000629	-0.06000272	
0.1506	-0.06000604	-0.06000262	
0.1508	-0.0600058	-0.06000252	
0.151	-0.06000556	-0.06000243	
