Time	S1I1Vm	S1I2Vm	S1F1Vm	S1F2Vm	S1F1Ia	S1I2Ia	S1F2FF	S1F1FF	S2F4	S2F1	
0.0482	-0.1	-0.09996791	-0.06853456	-0.06794608	0	4.39632E-11	0.01026963	0.00439632	0	0	
0.0484	-0.1	-0.09996744	-0.06853456	-0.06794608	0	4.39632E-11	0.01026963	0.00439632	0	0	
0.0486	-0.1	-0.099967	-0.06853456	-0.06794608	0	4.39632E-11	0.01026963	0.00439632	0	0	
0.0488	-0.1	-0.09996657	-0.06853456	-0.06794608	0	4.39632E-11	0.01026963	0.00439632	0	0	
0.049	-0.1	-0.09996615	-0.06853456	-0.06794608	0	4.39632E-11	0.01026963	0.00439632	0	0	
0.0492	-0.1	-0.09996576	-0.06853456	-0.06794608	0	4.39632E-11	0.01026963	0.00439632	0	0	
0.0494	-0.1	-0.09996538	-0.06853456	-0.06794608	0	4.39632E-11	0.01026963	0.00439632	0	0	
0.0496	-0.1	-0.09996501	-0.06853456	-0.06794608	0	4.39632E-11	0.01026963	0.00439632	0	0	
0.0498	-0.1	-0.09996466	-0.06835847	-0.06778795	0	4.924571E-11	0.01106024	0.004924571	0	0	
0.05	-0.1	-0.09996412	-0.06835847	-0.06778795	0	4.924571E-11	0.01106024	0.004924571	0	0	
0.0502	-0.1	-0.09996359	-0.06835847	-0.06778795	0	4.924571E-11	0.01106024	0.004924571	0	0	
0.0504	-0.1	-0.09996309	-0.06835847	-0.06778795	0	4.924571E-11	0.01106024	0.004924571	0	0	
0.0506	-0.1	-0.09996261	-0.06835847	-0.06778795	0	4.924571E-11	0.01106024	0.004924571	0	0	
0.0508	-0.1	-0.09996215	-0.06835847	-0.06778795	0	4.924571E-11	0.01106024	0.004924571	0	0	
0.051	-0.1	-0.09996169	-0.06835847	-0.06778795	0	4.924571E-11	0.01106024	0.004924571	0	0	
0.0512	-0.1	-0.09996127	-0.06835847	-0.06778795	0	4.924571E-11	0.01106024	0.004924571	0	0	
0.0514	-0.1	-0.09996086	-0.06835847	-0.06778795	0	4.924571E-11	0.01106024	0.004924571	0	0	
0.0516	-0.1	-0.09996045	-0.06835847	-0.06778795	0	4.924571E-11	0.01106024	0.004924571	0	0	
0.0518	-0.1	-0.09996007	-0.0681701	-0.06762499	0	5.489694E-11	0.01187503	0.005489694	0	0	
0.052	-0.1	-0.09995949	-0.0681701	-0.06762499	0	5.489694E-11	0.01187503	0.005489694	0	0	
0.0522	-0.1	-0.09995893	-0.0681701	-0.06762499	0	5.489694E-11	0.01187503	0.005489694	0	0	
0.0524	-0.1	-0.09995838	-0.0681701	-0.06762499	0	5.489694E-11	0.01187503	0.005489694	0	0	
0.0526	-0.1	-0.09995786	-0.0681701	-0.06762499	0	5.489694E-11	0.01187503	0.005489694	0	0	
0.0528	-0.1	-0.09995736	-0.0681701	-0.06762499	0	5.489694E-11	0.01187503	0.005489694	0	0	
0.053	-0.1	-0.09995688	-0.0681701	-0.06762499	0	5.489694E-11	0.01187503	0.005489694	0	0	
0.0532	-0.1	-0.09995642	-0.0681701	-0.06762499	0	5.489694E-11	0.01187503	0.005489694	0	0	
0.0534	-0.1	-0.09995597	-0.0681701	-0.06762499	0	5.489694E-11	0.01187503	0.005489694	0	0	
0.0536	-0.1	-0.09995554	-0.0681701	-0.06762499	0	5.489694E-11	0.01187503	0.005489694	0	0	
0.0538	-0.1	-0.09995513	-0.0679692	-0.0674573	0	6.092402E-11	0.01271353	0.006092402	0	0	
0.054	-0.1	-0.0999545	-0.0679692	-0.0674573	0	6.092402E-11	0.01271353	0.006092402	0	0	
0.0542	-0.1	-0.0999539	-0.0679692	-0.0674573	0	6.092402E-11	0.01271353	0.006092402	0	0	
0.0544	-0.1	-0.09995332	-0.0679692	-0.0674573	0	6.092402E-11	0.01271353	0.006092402	0	0	
0.0546	-0.1	-0.09995276	-0.0679692	-0.0674573	0	6.092402E-11	0.01271353	0.006092402	0	0	
0.0548	-0.1	-0.09995223	-0.0679692	-0.0674573	0	6.092402E-11	0.01271353	0.006092402	0	0	
0.055	-0.1	-0.09995171	-0.0679692	-0.0674573	0	6.092402E-11	0.01271353	0.006092402	0	0	
0.0552	-0.1	-0.09995121	-0.0679692	-0.0674573	0	6.092402E-11	0.01271353	0.006092402	0	0	
0.0554	-0.1	-0.09995074	-0.0679692	-0.0674573	0	6.092402E-11	0.01271353	0.006092402	0	0	
0.0556	-0.1	-0.09995028	-0.0679692	-0.0674573	0	6.092402E-11	0.01271353	0.006092402	0	0	
0.0558	-0.1	-0.09994984	-0.06775554	-0.06728495	0	6.733366E-11	0.01357526	0.006733366	0	0	
0.056	-0.1	-0.09994917	-0.06775554	-0.06728495	0	6.733366E-11	0.01357526	0.006733366	0	0	
0.0562	-0.1	-0.09994852	-0.06775554	-0.06728495	0	6.733366E-11	0.01357526	0.006733366	0	0	
0.0564	-0.1	-0.0999479	-0.06775554	-0.06728495	0	6.733366E-11	0.01357526	0.006733366	0	0	
0.0566	-0.1	-0.0999473	-0.06775554	-0.06728495	0	6.733366E-11	0.01357526	0.006733366	0	0	
0.0568	-0.1	-0.09994673	-0.06775554	-0.06728495	0	6.733366E-11	0.01357526	0.006733366	0	0	
0.057	-0.1	-0.09994619	-0.06775554	-0.06728495	0	6.733366E-11	0.01357526	0.006733366	0	0	
0.0572	-0.1	-0.09994566	-0.06775554	-0.06728495	0	6.733366E-11	0.01357526	0.006733366	0	0	
0.0574	-0.1	-0.09994514	-0.06775554	-0.06728495	0	6.733366E-11	0.01357526	0.006733366	0	0	
0.0576	-0.1	-0.09994466	-0.06775554	-0.06728495	0	6.733366E-11	0.01357526	0.006733366	0	0	
0.0578	-0.1	-0.09994418	-0.06752893	-0.06710805	0	7.413214E-11	0.01445975	0.007413214	0	0	
0.058	-0.1	-0.09994347	-0.06752893	-0.06710805	0	7.413214E-11	0.01445975	0.007413214	0	0	
0.0582	-0.1	-0.09994278	-0.06752893	-0.06710805	0	7.413214E-11	0.01445975	0.007413214	0	0	
0.0584	-0.1	-0.09994212	-0.06752893	-0.06710805	0	7.413214E-11	0.01445975	0.007413214	0	0	
0.0586	-0.1	-0.09994148	-0.06752893	-0.06710805	0	7.413214E-11	0.01445975	0.007413214	0	0	
0.0588	-0.1	-0.09994087	-0.06752893	-0.06710805	0	7.413214E-11	0.01445975	0.007413214	0	0	
0.059	-0.1	-0.09994028	-0.06752893	-0.06710805	0	7.413214E-11	0.01445975	0.007413214	0	0	
0.0592	-0.1	-0.09993971	-0.06752893	-0.06710805	0	7.413214E-11	0.01445975	0.007413214	0	0	
0.0594	-0.1	-0.09993917	-0.06752893	-0.06710805	0	7.413214E-11	0.01445975	0.007413214	0	0	
0.0596	-0.1	-0.09993865	-0.06752893	-0.06710805	0	7.413214E-11	0.01445975	0.007413214	0	0	
0.0598	-0.1	-0.09993815	-0.06728916	-0.06692669	0	8.132535E-11	0.01536656	0.008132535	0	0	
0.06	-0.1	-0.09993739	-0.06728916	-0.06692669	0	8.132535E-11	0.01536656	0.008132535	0	0	
0.0602	-0.1	-0.09993666	-0.06728916	-0.06692669	0	8.132535E-11	0.01536656	0.008132535	0	0	
0.0604	-0.1	-0.09993595	-0.06728916	-0.06692669	0	8.132535E-11	0.01536656	0.008132535	0	0	
0.0606	-0.1	-0.09993527	-0.06728916	-0.06692669	0	8.132535E-11	0.01536656	0.008132535	0	0	
0.0608	-0.1	-0.09993462	-0.06728916	-0.06692669	0	8.132535E-11	0.01536656	0.008132535	0	0	
0.061	-0.1	-0.099934	-0.06728916	-0.06692669	0	8.132535E-11	0.01536656	0.008132535	0	0	
0.0612	-0.1	-0.09993339	-0.06728916	-0.06692669	0	8.132535E-11	0.01536656	0.008132535	0	0	
0.0614	-0.1	-0.09993281	-0.06728916	-0.06692669	0	8.132535E-11	0.01536656	0.008132535	0	0	
0.0616	-0.1	-0.09993226	-0.06728916	-0.06692669	0	8.132535E-11	0.01536656	0.008132535	0	0	
0.0618	-0.1	-0.09993172	-0.06703604	-0.06674095	0	8.891878E-11	0.01629523	0.008891878	0	0	
0.062	-0.1	-0.09993091	-0.06703604	-0.06674095	0	8.891878E-11	0.01629523	0.008891878	0	0	
0.0622	-0.1	-0.09993014	-0.06703604	-0.06674095	0	8.891878E-11	0.01629523	0.008891878	0	0	
0.0624	-0.1	-0.09992939	-0.06703604	-0.06674095	0	8.891878E-11	0.01629523	0.008891878	0	0	
0.0626	-0.1	-0.09992867	-0.06703604	-0.06674095	0	8.891878E-11	0.01629523	0.008891878	0	0	
0.0628	-0.1	-0.09992798	-0.06703604	-0.06674095	0	8.891878E-11	0.01629523	0.008891878	0	0	
0.063	-0.1	-0.09992732	-0.06703604	-0.06674095	0	8.891878E-11	0.01629523	0.008891878	0	0	
0.0632	-0.1	-0.09992669	-0.06703604	-0.06674095	0	8.891878E-11	0.01629523	0.008891878	0	0	
0.0634	-0.1	-0.09992608	-0.06703604	-0.06674095	0	8.891878E-11	0.01629523	0.008891878	0	0	
0.0636	-0.1	-0.09992549	-0.06703604	-0.06674095	0	8.891878E-11	0.01629523	0.008891878	0	0	
0.0638	-0.1	-0.09992493	-0.06676941	-0.06655093	0	9.691754E-11	0.01724532	0.009691753	0	0	
0.064	-0.1	-0.09992407	-0.06676941	-0.06655093	0	9.691754E-11	0.01724532	0.009691753	0	0	
0.0642	-0.1	-0.09992325	-0.06676941	-0.06655093	0	9.691754E-11	0.01724532	0.009691753	0	0	
0.06439999	-0.1	-0.09992246	-0.06676941	-0.06655093	0	9.691754E-11	0.01724532	0.009691753	0	0	
0.0646	-0.1	-0.09992169	-0.06676941	-0.06655093	0	9.691754E-11	0.01724532	0.009691753	0	0	
0.0648	-0.1	-0.09992096	-0.06676941	-0.06655093	0	9.691754E-11	0.01724532	0.009691753	0	0	
0.065	-0.1	-0.09992026	-0.06676941	-0.06655093	0	9.691754E-11	0.01724532	0.009691753	0	0	
0.0652	-0.1	-0.09991959	-0.06676941	-0.06655093	0	9.691754E-11	0.01724532	0.009691753	0	0	
0.0654	-0.1	-0.09991894	-0.06676941	-0.06655093	0	9.691754E-11	0.01724532	0.009691753	0	0	
0.0656	-0.1	-0.09991832	-0.06676941	-0.06655093	0	9.691754E-11	0.01724532	0.009691753	0	0	
0.0658	-0.1	-0.09991772	-0.06648912	-0.06635672	0	1.053264E-10	0.01821642	0.01053264	0	0	
0.066	-0.1	-0.09991682	-0.06648912	-0.06635672	0	1.053264E-10	0.01821642	0.01053264	0	0	
0.0662	-0.1	-0.09991595	-0.06648912	-0.06635672	0	1.053264E-10	0.01821642	0.01053264	0	0	
0.0664	-0.1	-0.09991512	-0.06648912	-0.06635672	0	1.053264E-10	0.01821642	0.01053264	0	0	
0.06659999	-0.1	-0.09991432	-0.06648912	-0.06635672	0	1.053264E-10	0.01821642	0.01053264	0	0	
0.0668	-0.1	-0.09991355	-0.06648912	-0.06635672	0	1.053264E-10	0.01821642	0.01053264	0	0	
0.067	-0.1	-0.09991281	-0.06648912	-0.06635672	0	1.053264E-10	0.01821642	0.01053264	0	0	
0.0672	-0.1	-0.0999121	-0.06648912	-0.06635672	0	1.053264E-10	0.01821642	0.01053264	0	0	
0.0674	-0.1	-0.09991141	-0.06648912	-0.06635672	0	1.053264E-10	0.01821642	0.01053264	0	0	
0.0676	-0.1	-0.09991076	-0.06648912	-0.06635672	0	1.053264E-10	0.01821642	0.01053264	0	0	
0.0678	-0.1	-0.09991013	-0.06619501	-0.06615838	0	1.141497E-10	0.01920809	0.01141497	0	0	
0.068	-0.1	-0.09990917	-0.06619501	-0.06615838	0	1.141497E-10	0.01920809	0.01141497	0	0	
0.0682	-0.1	-0.09990826	-0.06619501	-0.06615838	0	1.141497E-10	0.01920809	0.01141497	0	0	
0.0684	-0.1	-0.09990738	-0.06619501	-0.06615838	0	1.141497E-10	0.01920809	0.01141497	0	0	
0.0686	-0.1	-0.09990653	-0.06619501	-0.06615838	0	1.141497E-10	0.01920809	0.01141497	0	0	
0.06879999	-0.1	-0.09990572	-0.06619501	-0.06615838	0	1.141497E-10	0.01920809	0.01141497	0	0	
0.069	-0.1	-0.09990495	-0.06619501	-0.06615838	0	1.141497E-10	0.01920809	0.01141497	0	0	
0.0692	-0.1	-0.09990419	-0.06619501	-0.06615838	0	1.141497E-10	0.01920809	0.01141497	0	0	
0.0694	-0.1	-0.09990348	-0.06619501	-0.06615838	0	1.141497E-10	0.01920809	0.01141497	0	0	
0.0696	-0.1	-0.09990279	-0.06619501	-0.06615838	0	1.141497E-10	0.01920809	0.01141497	0	0	
0.0698	-0.1	-0.09990212	-0.06588694	-0.06595601	0	1.233916E-10	0.02021993	0.01233916	0	0	
0.07	-0.1	-0.09990112	-0.06588694	-0.06595601	0	1.233916E-10	0.02021993	0.01233916	0	0	
0.0702	-0.1	-0.09990016	-0.06588694	-0.06595601	0	1.233916E-10	0.02021993	0.01233916	0	0	
0.0704	-0.1	-0.09989924	-0.06588694	-0.06595601	0	1.233916E-10	0.02021993	0.01233916	0	0	
0.0706	-0.1	-0.09989835	-0.06588694	-0.06595601	0	1.233916E-10	0.02021993	0.01233916	0	0	
0.0708	-0.1	-0.0998975	-0.06588694	-0.06595601	0	1.233916E-10	0.02021993	0.01233916	0	0	
0.07099999	-0.1	-0.09989668	-0.06588694	-0.06595601	0	1.233916E-10	0.02021993	0.01233916	0	0	
0.0712	-0.1	-0.09989589	-0.06588694	-0.06595601	0	1.233916E-10	0.02021993	0.01233916	0	0	
0.0714	-0.1	-0.09989514	-0.06588694	-0.06595601	0	1.233916E-10	0.02021993	0.01233916	0	0	
0.0716	-0.1	-0.09989442	-0.06588694	-0.06595601	0	1.233916E-10	0.02021993	0.01233916	0	0	
0.0718	-0.1	-0.09989371	-0.06556481	-0.0657497	0	1.330557E-10	0.02125153	0.01330557	0	0	
0.072	-0.1	-0.09989266	-0.06556481	-0.0657497	0	1.330557E-10	0.02125153	0.01330557	0	0	
0.0722	-0.1	-0.09989166	-0.06556481	-0.0657497	0	1.330557E-10	0.02125153	0.01330557	0	0	
0.0724	-0.1	-0.09989069	-0.06556481	-0.0657497	0	1.330557E-10	0.02125153	0.01330557	0	0	
0.0726	-0.1	-0.09988976	-0.06556481	-0.0657497	0	1.330557E-10	0.02125153	0.01330557	0	0	
0.0728	-0.1	-0.09988886	-0.06556481	-0.0657497	0	1.330557E-10	0.02125153	0.01330557	0	0	
0.073	-0.1	-0.099888	-0.06556481	-0.0657497	0	1.330557E-10	0.02125153	0.01330557	0	0	
0.07319999	-0.1	-0.09988718	-0.06556481	-0.0657497	0	1.330557E-10	0.02125153	0.01330557	0	0	
0.0734	-0.1	-0.09988638	-0.06556481	-0.0657497	0	1.330557E-10	0.02125153	0.01330557	0	0	
0.0736	-0.1	-0.09988562	-0.06556481	-0.0657497	0	1.330557E-10	0.02125153	0.01330557	0	0	
0.0738	-0.1	-0.09988489	-0.06522848	-0.0655395	0	1.431455E-10	0.0223025	0.01431455	0	0	
0.074	-0.1	-0.09988379	-0.06522848	-0.0655395	0	1.431455E-10	0.0223025	0.01431455	0	0	
0.0742	-0.1	-0.09988274	-0.06522848	-0.0655395	0	1.431455E-10	0.0223025	0.01431455	0	0	
0.0744	-0.1	-0.09988172	-0.06522848	-0.0655395	0	1.431455E-10	0.0223025	0.01431455	0	0	
0.0746	-0.1	-0.09988075	-0.06522848	-0.0655395	0	1.431455E-10	0.0223025	0.01431455	0	0	
0.0748	-0.1	-0.09987981	-0.06522848	-0.0655395	0	1.431455E-10	0.0223025	0.01431455	0	0	
0.075	-0.1	-0.09987891	-0.06522848	-0.0655395	0	1.431455E-10	0.0223025	0.01431455	0	0	
0.0752	-0.1	-0.09987804	-0.06522848	-0.0655395	0	1.431455E-10	0.0223025	0.01431455	0	0	
0.07539999	-0.1	-0.09987722	-0.06522848	-0.0655395	0	1.431455E-10	0.0223025	0.01431455	0	0	
0.0756	-0.1	-0.09987641	-0.06522848	-0.0655395	0	1.431455E-10	0.0223025	0.01431455	0	0	
0.0758	-0.1	-0.09987564	-0.06487787	-0.06532551	0	1.536641E-10	0.02337245	0.01536641	0	0	
0.076	-0.1	-0.09987449	-0.06487787	-0.06532551	0	1.536641E-10	0.02337245	0.01536641	0	0	
0.0762	-0.1	-0.09987338	-0.06487787	-0.06532551	0	1.536641E-10	0.02337245	0.01536641	0	0	
0.0764	-0.1	-0.09987232	-0.06487787	-0.06532551	0	1.536641E-10	0.02337245	0.01536641	0	0	
0.0766	-0.1	-0.0998713	-0.06487787	-0.06532551	0	1.536641E-10	0.02337245	0.01536641	0	0	
0.0768	-0.1	-0.09987032	-0.06487787	-0.06532551	0	1.536641E-10	0.02337245	0.01536641	0	0	
0.077	-0.1	-0.09986939	-0.06487787	-0.06532551	0	1.536641E-10	0.02337245	0.01536641	0	0	
0.0772	-0.1	-0.09986848	-0.06487787	-0.06532551	0	1.536641E-10	0.02337245	0.01536641	0	0	
0.0774	-0.1	-0.09986761	-0.06487787	-0.06532551	0	1.536641E-10	0.02337245	0.01536641	0	0	
0.07759999	-0.1	-0.09986679	-0.06487787	-0.06532551	0	1.536641E-10	0.02337245	0.01536641	0	0	
0.0778	-0.1	-0.09986598	-0.06451286	-0.0651078	0	1.646143E-10	0.024461	0.01646143	0	0	
0.078	-0.1	-0.09986478	-0.06451286	-0.0651078	0	1.646143E-10	0.024461	0.01646143	0	0	
0.0782	-0.1	-0.09986363	-0.06451286	-0.0651078	0	1.646143E-10	0.024461	0.01646143	0	0	
0.0784	-0.1	-0.09986252	-0.06451286	-0.0651078	0	1.646143E-10	0.024461	0.01646143	0	0	
0.0786	-0.1	-0.09986147	-0.06451286	-0.0651078	0	1.646143E-10	0.024461	0.01646143	0	0	
0.0788	-0.1	-0.09986044	-0.06451286	-0.0651078	0	1.646143E-10	0.024461	0.01646143	0	0	
0.079	-0.1	-0.09985946	-0.06451286	-0.0651078	0	1.646143E-10	0.024461	0.01646143	0	0	
0.0792	-0.1	-0.09985851	-0.06451286	-0.0651078	0	1.646143E-10	0.024461	0.01646143	0	0	
0.0794	-0.1	-0.09985761	-0.06451286	-0.0651078	0	1.646143E-10	0.024461	0.01646143	0	0	
0.0796	-0.1	-0.09985673	-0.06451286	-0.0651078	0	1.646143E-10	0.024461	0.01646143	0	0	
0.07979999	-0.1	-0.09985589	-0.06413338	-0.06488644	0	1.759986E-10	0.02556778	0.01759986	0	0	
0.08	-0.1	-0.09985465	-0.06413338	-0.06488644	0	1.759986E-10	0.02556778	0.01759986	0	0	
0.0802	-0.1	-0.09985345	-0.06413338	-0.06488644	0	1.759986E-10	0.02556778	0.01759986	0	0	
0.0804	-0.1	-0.09985229	-0.06413338	-0.06488644	0	1.759986E-10	0.02556778	0.01759986	0	0	
0.0806	-0.1	-0.09985119	-0.06413338	-0.06488644	0	1.759986E-10	0.02556778	0.01759986	0	0	
0.0808	-0.1	-0.09985012	-0.06413338	-0.06488644	0	1.759986E-10	0.02556778	0.01759986	0	0	
0.081	-0.1	-0.0998491	-0.06413338	-0.06488644	0	1.759986E-10	0.02556778	0.01759986	0	0	
0.0812	-0.1	-0.09984811	-0.06413338	-0.06488644	0	1.759986E-10	0.02556778	0.01759986	0	0	
0.0814	-0.1	-0.09984717	-0.06413338	-0.06488644	0	1.759986E-10	0.02556778	0.01759986	0	0	
0.0816	-0.1	-0.09984626	-0.06413338	-0.06488644	0	1.759986E-10	0.02556778	0.01759986	0	0	
0.0818	-0.1	-0.09984539	-0.06373936	-0.06466152	0	1.878193E-10	0.02669242	0.01878193	0	0	
0.08199999	-0.1	-0.09984408	-0.06373936	-0.06466152	0	1.878193E-10	0.02669242	0.01878193	0	0	
0.0822	-0.1	-0.09984283	-0.06373936	-0.06466152	0	1.878193E-10	0.02669242	0.01878193	0	0	
0.0824	-0.1	-0.09984163	-0.06373936	-0.06466152	0	1.878193E-10	0.02669242	0.01878193	0	0	
0.0826	-0.1	-0.09984048	-0.06373936	-0.06466152	0	1.878193E-10	0.02669242	0.01878193	0	0	
0.0828	-0.1	-0.09983937	-0.06373936	-0.06466152	0	1.878193E-10	0.02669242	0.01878193	0	0	
0.083	-0.1	-0.0998383	-0.06373936	-0.06466152	0	1.878193E-10	0.02669242	0.01878193	0	0	
0.0832	-0.1	-0.09983728	-0.06373936	-0.06466152	0	1.878193E-10	0.02669242	0.01878193	0	0	
0.0834	-0.1	-0.0998363	-0.06373936	-0.06466152	0	1.878193E-10	0.02669242	0.01878193	0	0	
0.0836	-0.1	-0.09983535	-0.06373936	-0.06466152	0	1.878193E-10	0.02669242	0.01878193	0	0	
0.0838	-0.1	-0.09983444	-0.06333072	-0.06443308	0	2.000783E-10	0.02783457	0.02000783	0	0	
0.084	-0.1	-0.09983309	-0.06333072	-0.06443308	0	2.000783E-10	0.02783457	0.02000783	0	0	
0.08419999	-0.1	-0.0998318	-0.06333072	-0.06443308	0	2.000783E-10	0.02783457	0.02000783	0	0	
0.0844	-0.1	-0.09983055	-0.06333072	-0.06443308	0	2.000783E-10	0.02783457	0.02000783	0	0	
0.0846	-0.1	-0.09982935	-0.06333072	-0.06443308	0	2.000783E-10	0.02783457	0.02000783	0	0	
0.0848	-0.1	-0.09982819	-0.06333072	-0.06443308	0	2.000783E-10	0.02783457	0.02000783	0	0	
0.085	-0.1	-0.09982709	-0.06333072	-0.06443308	0	2.000783E-10	0.02783457	0.02000783	0	0	
0.0852	-0.1	-0.09982602	-0.06333072	-0.06443308	0	2.000783E-10	0.02783457	0.02000783	0	0	
0.0854	-0.1	-0.09982499	-0.06333072	-0.06443308	0	2.000783E-10	0.02783457	0.02000783	0	0	
0.0856	-0.1	-0.09982401	-0.06333072	-0.06443308	0	2.000783E-10	0.02783457	0.02000783	0	0	
0.0858	-0.1	-0.09982307	-0.06290742	-0.06420122	0	2.127775E-10	0.02899388	0.02127775	0	0	
0.086	-0.1	-0.09982166	-0.06290742	-0.06420122	0	2.127775E-10	0.02899388	0.02127775	0	0	
0.0862	-0.1	-0.09982032	-0.06290742	-0.06420122	0	2.127775E-10	0.02899388	0.02127775	0	0	
0.08639999	-0.1	-0.09981901	-0.06290742	-0.06420122	0	2.127775E-10	0.02899388	0.02127775	0	0	
0.0866	-0.1	-0.09981778	-0.06290742	-0.06420122	0	2.127775E-10	0.02899388	0.02127775	0	0	
0.08679999	-0.1	-0.09981658	-0.06290742	-0.06420122	0	2.127775E-10	0.02899388	0.02127775	0	0	
0.087	-0.1	-0.09981542	-0.06290742	-0.06420122	0	2.127775E-10	0.02899388	0.02127775	0	0	
0.0872	-0.1	-0.09981432	-0.06290742	-0.06420122	0	2.127775E-10	0.02899388	0.02127775	0	0	
0.0874	-0.1	-0.09981325	-0.06290742	-0.06420122	0	2.127775E-10	0.02899388	0.02127775	0	0	
0.0876	-0.1	-0.09981223	-0.06290742	-0.06420122	0	2.127775E-10	0.02899388	0.02127775	0	0	
0.0878	-0.1	-0.09981125	-0.06246939	-0.063966	0	2.259183E-10	0.03017	0.02259183	0	0	
0.088	-0.1	-0.09980979	-0.06246939	-0.063966	0	2.259183E-10	0.03017	0.02259183	0	0	
0.0882	-0.1	-0.09980839	-0.06246939	-0.063966	0	2.259183E-10	0.03017	0.02259183	0	0	
0.0884	-0.1	-0.09980705	-0.06246939	-0.063966	0	2.259183E-10	0.03017	0.02259183	0	0	
0.08859999	-0.1	-0.09980576	-0.06246939	-0.063966	0	2.259183E-10	0.03017	0.02259183	0	0	
0.0888	-0.1	-0.09980451	-0.06246939	-0.063966	0	2.259183E-10	0.03017	0.02259183	0	0	
0.08899999	-0.1	-0.09980332	-0.06246939	-0.063966	0	2.259183E-10	0.03017	0.02259183	0	0	
0.0892	-0.1	-0.09980218	-0.06246939	-0.063966	0	2.259183E-10	0.03017	0.02259183	0	0	
0.0894	-0.1	-0.09980108	-0.06246939	-0.063966	0	2.259183E-10	0.03017	0.02259183	0	0	
0.0896	-0.1	-0.09980002	-0.06246939	-0.063966	0	2.259183E-10	0.03017	0.02259183	0	0	
0.0898	-0.1	-0.09979901	-0.0620166	-0.06372748	0	2.395019E-10	0.0313626	0.02395019	0	0	
0.09	-0.1	-0.09979749	-0.0620166	-0.06372748	0	2.395019E-10	0.0313626	0.02395019	0	0	
0.0902	-0.1	-0.09979604	-0.0620166	-0.06372748	0	2.395019E-10	0.0313626	0.02395019	0	0	
0.0904	-0.1	-0.09979465	-0.0620166	-0.06372748	0	2.395019E-10	0.0313626	0.02395019	0	0	
0.0906	-0.1	-0.09979331	-0.0620166	-0.06372748	0	2.395019E-10	0.0313626	0.02395019	0	0	
0.09079999	-0.1	-0.09979202	-0.0620166	-0.06372748	0	2.395019E-10	0.0313626	0.02395019	0	0	
0.091	-0.1	-0.09979078	-0.0620166	-0.06372748	0	2.395019E-10	0.0313626	0.02395019	0	0	
0.09119999	-0.1	-0.09978959	-0.0620166	-0.06372748	0	2.395019E-10	0.0313626	0.02395019	0	0	
0.0914	-0.1	-0.09978844	-0.0620166	-0.06372748	0	2.395019E-10	0.0313626	0.02395019	0	0	
0.0916	-0.1	-0.09978735	-0.0620166	-0.06372748	0	2.395019E-10	0.0313626	0.02395019	0	0	
0.0918	-0.1	-0.0997863	-0.06154902	-0.06348573	0	2.535294E-10	0.03257135	0.02535294	0	0	
0.092	-0.1	-0.09978473	-0.06154902	-0.06348573	0	2.535294E-10	0.03257135	0.02535294	0	0	
0.0922	-0.1	-0.09978323	-0.06154902	-0.06348573	0	2.535294E-10	0.03257135	0.02535294	0	0	
0.0924	-0.1	-0.09978178	-0.06154902	-0.06348573	0	2.535294E-10	0.03257135	0.02535294	0	0	
0.0926	-0.1	-0.0997804	-0.06154902	-0.06348573	0	2.535294E-10	0.03257135	0.02535294	0	0	
0.0928	-0.1	-0.09977908	-0.06154902	-0.06348573	0	2.535294E-10	0.03257135	0.02535294	0	0	
0.09299999	-0.1	-0.0997778	-0.06154902	-0.06348573	0	2.535294E-10	0.03257135	0.02535294	0	0	
0.0932	-0.1	-0.09977657	-0.06154902	-0.06348573	0	2.535294E-10	0.03257135	0.02535294	0	0	
0.09339999	-0.1	-0.09977538	-0.06154902	-0.06348573	0	2.535294E-10	0.03257135	0.02535294	0	0	
0.0936	-0.1	-0.09977425	-0.06154902	-0.06348573	0	2.535294E-10	0.03257135	0.02535294	0	0	
0.0938	-0.1	-0.09977315	-0.06106661	-0.06324082	0	2.680017E-10	0.03379592	0.02680017	0	0	
0.094	-0.1	-0.09977154	-0.06106661	-0.06324082	0	2.680017E-10	0.03379592	0.02680017	0	0	
0.0942	-0.1	-0.09976999	-0.06106661	-0.06324082	0	2.680017E-10	0.03379592	0.02680017	0	0	
0.0944	-0.1	-0.0997685	-0.06106661	-0.06324082	0	2.680017E-10	0.03379592	0.02680017	0	0	
0.0946	-0.1	-0.09976707	-0.06106661	-0.06324082	0	2.680017E-10	0.03379592	0.02680017	0	0	
0.0948	-0.1	-0.0997657	-0.06106661	-0.06324082	0	2.680017E-10	0.03379592	0.02680017	0	0	
0.095	-0.1	-0.09976438	-0.06106661	-0.06324082	0	2.680017E-10	0.03379592	0.02680017	0	0	
0.09519999	-0.1	-0.09976311	-0.06106661	-0.06324082	0	2.680017E-10	0.03379592	0.02680017	0	0	
0.0954	-0.1	-0.09976189	-0.06106661	-0.06324082	0	2.680017E-10	0.03379592	0.02680017	0	0	
0.09559999	-0.1	-0.09976071	-0.06106661	-0.06324082	0	2.680017E-10	0.03379592	0.02680017	0	0	
0.0958	-0.1	-0.09975959	-0.06056936	-0.0629928	0	2.829192E-10	0.03503601	0.02829192	0	0	
0.096	-0.1	-0.09975792	-0.06056936	-0.0629928	0	2.829192E-10	0.03503601	0.02829192	0	0	
0.0962	-0.1	-0.09975632	-0.06056936	-0.0629928	0	2.829192E-10	0.03503601	0.02829192	0	0	
