Time	PendulumX	PendulumY	PendulumZ	Rotation	
0.425	-0.3729677	-0.3330095	7.595606E-05	0.841938	
0.426	-0.3736256	-0.3322712	7.609003E-05	0.8439159	
0.427	-0.374282	-0.3315316	7.622371E-05	0.8458935	
0.428	-0.3749369	-0.3307908	7.635708E-05	0.8478711	
0.429	-0.3755904	-0.3300487	7.649016E-05	0.849849	
0.43	-0.3762424	-0.3293051	7.662295E-05	0.8518266	
0.431	-0.3768929	-0.3285604	7.675544E-05	0.8538042	
0.432	-0.3775419	-0.3278145	7.68876E-05	0.8557819	
0.433	-0.3781894	-0.3270672	7.701947E-05	0.8577592	
0.434	-0.3788355	-0.3263187	7.715104E-05	0.8597369	
0.435	-0.37948	-0.325569	7.72823E-05	0.8617144	
0.436	-0.380123	-0.324818	7.741325E-05	0.8636918	
0.437	-0.3807646	-0.3240657	7.75439E-05	0.8656691	
0.438	-0.3814047	-0.3233121	7.767425E-05	0.8676467	
0.439	-0.3820432	-0.3225573	7.780429E-05	0.8696238	
0.44	-0.3826803	-0.3218012	7.793403E-05	0.8716013	
0.441	-0.3833159	-0.3210438	7.806347E-05	0.8735789	
0.442	-0.38395	-0.3202853	7.819263E-05	0.8755562	
0.443	-0.3845825	-0.3195255	7.832145E-05	0.8775335	
0.444	-0.3852136	-0.3187644	7.844996E-05	0.8795108	
0.445	-0.385843	-0.3180021	7.857815E-05	0.881488	
0.446	-0.3864711	-0.3172386	7.870606E-05	0.8834651	
0.447	-0.3870976	-0.3164739	7.883365E-05	0.8854421	
0.448	-0.3877225	-0.315708	7.89609E-05	0.8874193	
0.449	-0.3883458	-0.3149409	7.908785E-05	0.8893962	
0.45	-0.3889676	-0.3141726	7.921448E-05	0.891373	
0.451	-0.3895879	-0.313403	7.934081E-05	0.8933497	
0.452	-0.3902067	-0.3126323	7.946682E-05	0.8953267	
0.453	-0.3908239	-0.3118603	7.959251E-05	0.8973035	
0.454	-0.3914397	-0.3110871	7.971792E-05	0.8992801	
0.455	-0.3920538	-0.3103127	7.9843E-05	0.901257	
0.456	-0.3926665	-0.3095372	7.996777E-05	0.9032335	
0.457	-0.3932775	-0.3087604	8.009221E-05	0.9052103	
0.458	-0.3938871	-0.3079824	8.021634E-05	0.907187	
0.459	-0.3944951	-0.3072033	8.034016E-05	0.9091636	
0.46	-0.3951015	-0.3064229	8.046366E-05	0.91114	
0.461	-0.3957064	-0.3056415	8.058685E-05	0.9131163	
0.462	-0.3963096	-0.3048589	8.07097E-05	0.9150927	
0.463	-0.3969113	-0.304075	8.083224E-05	0.917069	
0.464	-0.3975115	-0.30329	8.095448E-05	0.9190452	
0.465	-0.3981101	-0.3025039	8.107639E-05	0.9210213	
0.466	-0.398707	-0.3017167	8.119796E-05	0.9229975	
0.467	-0.3993025	-0.3009282	8.131921E-05	0.9249734	
0.468	-0.3998964	-0.3001385	8.144014E-05	0.9269496	
0.469	-0.4004887	-0.2993477	8.156078E-05	0.9289255	
0.47	-0.4010794	-0.2985558	8.168107E-05	0.9309015	
0.471	-0.4016685	-0.2977627	8.180105E-05	0.9328776	
0.472	-0.4022562	-0.2969684	8.192073E-05	0.934854	
0.473	-0.4028423	-0.2961728	8.204008E-05	0.9368299	
0.474	-0.4034267	-0.2953762	8.215912E-05	0.9388061	
0.475	-0.4040096	-0.2945785	8.227782E-05	0.9407821	
0.476	-0.4045908	-0.2937796	8.239619E-05	0.942758	
0.477	-0.4051706	-0.2929796	8.251424E-05	0.944734	
0.478	-0.4057488	-0.2921784	8.263199E-05	0.9467099	
0.479	-0.4063252	-0.2913761	8.27494E-05	0.9486858	
0.48	-0.4069001	-0.2905727	8.286649E-05	0.9506615	
0.481	-0.4074734	-0.2897683	8.298325E-05	0.9526374	
0.482	-0.4080451	-0.2889627	8.309965E-05	0.954613	
0.483	-0.4086152	-0.2881559	8.321577E-05	0.9565887	
0.484	-0.4091837	-0.287348	8.333156E-05	0.9585647	
0.485	-0.4097507	-0.286539	8.344702E-05	0.9605402	
0.486	-0.410316	-0.2857289	8.356215E-05	0.9625159	
0.487	-0.4108797	-0.2849178	8.367693E-05	0.9644913	
0.488	-0.4114417	-0.2841055	8.379139E-05	0.9664668	
0.489	-0.4120021	-0.2832922	8.390552E-05	0.9684422	
0.49	-0.4125609	-0.2824778	8.401932E-05	0.9704176	
0.491	-0.4131181	-0.2816623	8.413279E-05	0.972393	
0.492	-0.4136737	-0.2808457	8.424593E-05	0.9743685	
0.493	-0.4142276	-0.280028	8.435875E-05	0.9763438	
0.494	-0.41478	-0.2792092	8.447124E-05	0.978319	
0.495	-0.4153307	-0.2783893	8.458339E-05	0.9802944	
0.496	-0.4158798	-0.2775684	8.469521E-05	0.9822695	
0.497	-0.4164273	-0.2767464	8.480671E-05	0.9842449	
0.498	-0.416973	-0.2759233	8.491785E-05	0.9862203	
0.499	-0.4175172	-0.2750991	8.502869E-05	0.9881954	
0.5	-0.4180598	-0.274274	8.513919E-05	0.9901706	
0.501	-0.4186008	-0.2734477	8.524936E-05	0.9921457	
0.502	-0.4191386	-0.2726239	8.535889E-05	0.9941157	
0.503	-0.4196699	-0.2718055	8.546709E-05	0.9960674	
0.504	-0.4201951	-0.2709928	8.557402E-05	0.9980024	
0.505	-0.4207142	-0.2701862	8.567976E-05	0.9999211	
0.506	-0.4212274	-0.2693853	8.578429E-05	1.001823	
0.507	-0.4217347	-0.2685905	8.588761E-05	1.003709	
0.508	-0.422236	-0.2678016	8.598971E-05	1.005579	
0.509	-0.4227315	-0.2670188	8.609061E-05	1.007431	
0.5100001	-0.4232212	-0.266242	8.619032E-05	1.009268	
0.511	-0.423705	-0.2654713	8.628886E-05	1.011088	
0.512	-0.4241831	-0.2647067	8.638622E-05	1.012892	
0.513	-0.4246554	-0.2639483	8.64824E-05	1.014678	
0.514	-0.425122	-0.2631961	8.657744E-05	1.016448	
0.515	-0.4255829	-0.2624501	8.667132E-05	1.018202	
0.516	-0.4260382	-0.2617104	8.676403E-05	1.01994	
0.517	-0.4264879	-0.2609769	8.685561E-05	1.02166	
0.518	-0.4269319	-0.2602498	8.694606E-05	1.023364	
0.5190001	-0.4273705	-0.2595291	8.703535E-05	1.025051	
0.52	-0.4278034	-0.2588147	8.712351E-05	1.026722	
0.521	-0.428231	-0.2581068	8.721058E-05	1.028376	
0.522	-0.428653	-0.2574053	8.729651E-05	1.030013	
0.523	-0.4290696	-0.2567102	8.738136E-05	1.031634	
0.524	-0.4294807	-0.2560217	8.746508E-05	1.033238	
0.525	-0.4298865	-0.2553397	8.754774E-05	1.034825	
0.526	-0.4302869	-0.2546644	8.76293E-05	1.036395	
0.527	-0.4306821	-0.2539956	8.770975E-05	1.037949	
0.528	-0.4310719	-0.2533334	8.778914E-05	1.039485	
0.529	-0.4314565	-0.2526779	8.786746E-05	1.041005	
0.53	-0.4318358	-0.252029	8.794472E-05	1.042509	
0.531	-0.4322099	-0.2513869	8.80209E-05	1.043995	
0.532	-0.4325788	-0.2507515	8.809605E-05	1.045464	
0.5330001	-0.4329426	-0.2501229	8.817013E-05	1.046917	
0.534	-0.4333013	-0.249501	8.824319E-05	1.048353	
0.535	-0.4336548	-0.2488859	8.831517E-05	1.049772	
0.536	-0.4340033	-0.2482777	8.838614E-05	1.051174	
0.537	-0.4343468	-0.2476764	8.84561E-05	1.052559	
0.538	-0.4346851	-0.2470819	8.8525E-05	1.053927	
0.539	-0.4350187	-0.2464944	8.859293E-05	1.055278	
0.54	-0.4353471	-0.2459137	8.865981E-05	1.056612	
0.541	-0.4356706	-0.2453401	8.87257E-05	1.057929	
0.5420001	-0.4359893	-0.2447735	8.87906E-05	1.05923	
0.543	-0.4363029	-0.2442138	8.885448E-05	1.060512	
0.544	-0.4366117	-0.2436611	8.891738E-05	1.061779	
0.545	-0.4369158	-0.2431155	8.897931E-05	1.063028	
0.546	-0.4372151	-0.242577	8.904024E-05	1.06426	
0.5470001	-0.4375095	-0.2420455	8.910019E-05	1.065475	
0.548	-0.4377992	-0.2415211	8.91592E-05	1.066673	
0.549	-0.4380841	-0.2410039	8.921721E-05	1.067854	
0.55	-0.4383644	-0.2404938	8.927428E-05	1.069018	
0.551	-0.4386399	-0.2399908	8.933039E-05	1.070165	
0.552	-0.4389109	-0.239495	8.938557E-05	1.071295	
0.553	-0.4391772	-0.2390064	8.943981E-05	1.072408	
0.554	-0.4394387	-0.2385251	8.949309E-05	1.073504	
0.555	-0.4396957	-0.2380511	8.954541E-05	1.074582	
0.5560001	-0.4399482	-0.2375842	8.959683E-05	1.075644	
0.557	-0.4401959	-0.2371247	8.96473E-05	1.076688	
0.558	-0.4404393	-0.2366725	8.969683E-05	1.077715	
0.559	-0.440678	-0.2362275	8.974544E-05	1.078725	
0.56	-0.4409123	-0.2357899	8.979318E-05	1.079717	
0.561	-0.4411421	-0.2353597	8.983997E-05	1.080693	
0.562	-0.4413674	-0.2349369	8.988586E-05	1.081651	
0.563	-0.4415884	-0.2345214	8.993086E-05	1.082592	
0.564	-0.4418049	-0.2341133	8.997495E-05	1.083516	
0.565	-0.4420169	-0.2337127	9.001812E-05	1.084423	
0.566	-0.4422246	-0.2333194	9.006041E-05	1.085312	
0.567	-0.4424279	-0.2329336	9.010184E-05	1.086184	
0.568	-0.4426269	-0.2325553	9.014238E-05	1.087039	
0.569	-0.4428216	-0.2321844	9.018199E-05	1.087877	
0.5700001	-0.4430119	-0.2318211	9.022076E-05	1.088697	
0.571	-0.4431979	-0.2314651	9.025865E-05	1.0895	
0.572	-0.4433797	-0.2311168	9.029567E-05	1.090286	
0.573	-0.4435572	-0.230776	9.033182E-05	1.091055	
0.574	-0.4437304	-0.2304426	9.03671E-05	1.091806	
0.575	-0.4438995	-0.2301169	9.040152E-05	1.09254	
0.576	-0.4440642	-0.2297987	9.043508E-05	1.093257	
0.577	-0.4442249	-0.229488	9.046779E-05	1.093956	
0.578	-0.4443813	-0.229185	9.049964E-05	1.094638	
0.5790001	-0.4445335	-0.2288896	9.053065E-05	1.095303	
0.58	-0.4446816	-0.2286017	9.056081E-05	1.09595	
0.581	-0.4448256	-0.2283215	9.059013E-05	1.096581	
0.582	-0.4449654	-0.2280489	9.06186E-05	1.097193	
0.583	-0.4451011	-0.2277839	9.064623E-05	1.097789	
0.5840001	-0.4452327	-0.2275266	9.067304E-05	1.098366	
0.585	-0.4453602	-0.2272769	9.069901E-05	1.098928	
0.586	-0.4454836	-0.2270349	9.072414E-05	1.099471	
0.587	-0.4456029	-0.2268006	9.074844E-05	1.099996	
0.588	-0.4457183	-0.2265739	9.077193E-05	1.100505	
0.589	-0.4458295	-0.2263549	9.079457E-05	1.100996	
0.59	-0.4459367	-0.2261436	9.081641E-05	1.10147	
0.591	-0.4460398	-0.2259401	9.083742E-05	1.101927	
0.592	-0.4461389	-0.2257442	9.085763E-05	1.102365	
0.5930001	-0.4462341	-0.2255561	9.087701E-05	1.102787	
0.594	-0.4463253	-0.2253757	9.089556E-05	1.103192	
0.595	-0.4464125	-0.225203	9.091329E-05	1.103579	
0.596	-0.4464956	-0.225038	9.093023E-05	1.103948	
0.597	-0.4465748	-0.2248807	9.094635E-05	1.1043	
0.598	-0.4466501	-0.2247313	9.096169E-05	1.104635	
0.599	-0.4467214	-0.2245896	9.097619E-05	1.104952	
0.6	-0.4467886	-0.2244556	9.098991E-05	1.105252	
0.601	-0.446852	-0.2243294	9.100281E-05	1.105535	
0.6020001	-0.4469115	-0.224211	9.101491E-05	1.105799	
0.603	-0.446967	-0.2241004	9.102621E-05	1.106047	
0.604	-0.4470185	-0.2239975	9.103672E-05	1.106277	
0.605	-0.4470662	-0.2239023	9.104644E-05	1.10649	
0.606	-0.4471099	-0.223815	9.105535E-05	1.106685	
0.6070001	-0.4471497	-0.2237355	9.106346E-05	1.106863	
0.608	-0.4471856	-0.2236638	9.107076E-05	1.107023	
0.609	-0.4472176	-0.2235998	9.107728E-05	1.107167	
0.61	-0.4472457	-0.2235436	9.108299E-05	1.107292	
0.611	-0.4472698	-0.2234952	9.108792E-05	1.1074	
0.612	-0.4472901	-0.2234547	9.109204E-05	1.107491	
0.613	-0.4473065	-0.2234219	9.109537E-05	1.107564	
0.614	-0.4473189	-0.2233969	9.109791E-05	1.10762	
0.615	-0.4473275	-0.2233797	9.109966E-05	1.107658	
0.6160001	-0.4473322	-0.2233703	9.110061E-05	1.10768	
0.617	-0.447333	-0.2233688	9.110078E-05	1.107683	
0.618	-0.4473299	-0.223375	9.110014E-05	1.107669	
0.619	-0.4473229	-0.223389	9.109872E-05	1.107638	
0.62	-0.447312	-0.2234108	9.10965E-05	1.107589	
0.6210001	-0.4472972	-0.2234404	9.109348E-05	1.107523	
0.622	-0.4472785	-0.2234779	9.108967E-05	1.107439	
0.623	-0.4472559	-0.2235231	9.108506E-05	1.107338	
0.624	-0.4472294	-0.2235761	9.107968E-05	1.107219	
0.625	-0.4471991	-0.2236369	9.107351E-05	1.107083	
0.626	-0.4471647	-0.2237054	9.106651E-05	1.10693	
0.627	-0.4471265	-0.2237818	9.105872E-05	1.106759	
0.628	-0.4470844	-0.223866	9.105015E-05	1.106571	
0.629	-0.4470384	-0.2239579	9.104076E-05	1.106366	
0.6300001	-0.4469883	-0.2240577	9.103058E-05	1.106142	
0.631	-0.4469345	-0.2241652	9.10196E-05	1.105902	
0.632	-0.4468766	-0.2242804	9.100782E-05	1.105644	
0.633	-0.4468149	-0.2244035	9.099525E-05	1.105368	
0.634	-0.4467491	-0.2245343	9.098186E-05	1.105076	
0.6350001	-0.4466794	-0.2246729	9.096767E-05	1.104766	
0.636	-0.4466059	-0.2248192	9.095268E-05	1.104438	
0.637	-0.4465283	-0.2249732	9.093688E-05	1.104093	
0.638	-0.4464467	-0.2251351	9.092027E-05	1.103731	
0.6390001	-0.4463612	-0.2253046	9.090286E-05	1.103351	
0.64	-0.4462716	-0.2254819	9.088464E-05	1.102953	
0.641	-0.4461781	-0.2256669	9.086559E-05	1.102539	
0.642	-0.4460806	-0.2258596	9.084572E-05	1.102107	
0.643	-0.4459791	-0.22606	9.082505E-05	1.101658	
0.6440001	-0.4458735	-0.2262682	9.080354E-05	1.101191	
0.645	-0.4457639	-0.226484	9.078121E-05	1.100707	
0.646	-0.4456502	-0.2267076	9.075806E-05	1.100206	
0.647	-0.4455325	-0.2269388	9.073412E-05	1.099686	
0.648	-0.4454108	-0.2271777	9.070932E-05	1.09915	
0.649	-0.4452849	-0.2274242	9.068369E-05	1.098596	
0.65	-0.4451551	-0.2276784	9.065722E-05	1.098026	
0.651	-0.445021	-0.2279403	9.062992E-05	1.097437	
0.652	-0.4448828	-0.2282098	9.060179E-05	1.096831	
0.6530001	-0.4447406	-0.2284869	9.057282E-05	1.096208	
0.654	-0.4445942	-0.2287717	9.054303E-05	1.095568	
0.655	-0.4444436	-0.2290641	9.051235E-05	1.09491	
0.656	-0.4442889	-0.229364	9.048083E-05	1.094235	
0.657	-0.44413	-0.2296716	9.044848E-05	1.093543	
0.6580001	-0.4439669	-0.2299867	9.041526E-05	1.092834	
0.659	-0.4437996	-0.2303094	9.03812E-05	1.092107	
0.66	-0.4436281	-0.2306396	9.034626E-05	1.091362	
0.661	-0.4434523	-0.2309774	9.031048E-05	1.090601	
0.6620001	-0.4432723	-0.2313227	9.027379E-05	1.089822	
0.663	-0.443088	-0.2316755	9.023627E-05	1.089026	
0.664	-0.4428994	-0.2320358	9.019786E-05	1.088212	
0.665	-0.4427065	-0.2324037	9.015857E-05	1.087382	
0.666	-0.4425093	-0.2327789	9.011842E-05	1.086534	
0.6670001	-0.4423078	-0.2331617	9.007737E-05	1.085669	
0.668	-0.4421019	-0.2335519	9.003545E-05	1.084786	
0.669	-0.4418916	-0.2339495	8.999262E-05	1.083887	
0.67	-0.4416769	-0.2343546	8.99489E-05	1.08297	
0.671	-0.4414578	-0.234767	8.990426E-05	1.082036	
0.6720001	-0.4412344	-0.2351868	8.985875E-05	1.081085	
0.673	-0.4410064	-0.235614	8.981233E-05	1.080116	
0.674	-0.4407739	-0.2360486	8.9765E-05	1.07913	
0.675	-0.440537	-0.2364905	8.971674E-05	1.078128	
0.6760001	-0.4402955	-0.2369397	8.966757E-05	1.077108	
0.677	-0.4400496	-0.2373962	8.961748E-05	1.076071	
0.678	-0.439799	-0.2378601	8.956646E-05	1.075016	
0.679	-0.439544	-0.2383312	8.951451E-05	1.073945	
0.68	-0.4392843	-0.2388095	8.94616E-05	1.072856	
0.6810001	-0.4390199	-0.2392951	8.940777E-05	1.071751	
0.682	-0.438751	-0.2397879	8.9353E-05	1.070628	
0.683	-0.4384773	-0.2402879	8.929727E-05	1.069488	
0.684	-0.4381991	-0.240795	8.92406E-05	1.068331	
0.6850001	-0.4379161	-0.2413093	8.918297E-05	1.067157	
0.686	-0.4376283	-0.2418307	8.912439E-05	1.065966	
0.687	-0.4373358	-0.2423593	8.906482E-05	1.064758	
0.688	-0.4370385	-0.2428949	8.900426E-05	1.063533	
0.689	-0.4367364	-0.2434377	8.894273E-05	1.06229	
0.6900001	-0.4364296	-0.2439876	8.888025E-05	1.061031	
0.691	-0.4361178	-0.2445444	8.881676E-05	1.059755	
0.692	-0.435801	-0.2451082	8.875225E-05	1.058461	
0.693	-0.4354794	-0.2456791	8.868678E-05	1.057151	
0.694	-0.435153	-0.2462571	8.862031E-05	1.055823	
0.6950001	-0.4348215	-0.2468418	8.85528E-05	1.054479	
0.696	-0.4344851	-0.2474335	8.848428E-05	1.053118	
0.697	-0.4341437	-0.2480321	8.841475E-05	1.051739	
0.698	-0.4337973	-0.2486376	8.834418E-05	1.050344	
0.6990001	-0.4334457	-0.2492498	8.827257E-05	1.048932	
0.7	-0.4330892	-0.249869	8.819996E-05	1.047503	
0.701	-0.4327275	-0.2504949	8.81263E-05	1.046057	
0.702	-0.4323606	-0.2511275	8.805159E-05	1.044595	
0.703	-0.4319886	-0.2517669	8.797582E-05	1.043115	
0.7040001	-0.4316114	-0.2524131	8.789902E-05	1.041619	
0.705	-0.4312289	-0.2530659	8.782113E-05	1.040106	
0.706	-0.4308413	-0.2537254	8.774217E-05	1.038576	
0.707	-0.4304483	-0.2543915	8.766216E-05	1.037029	
0.708	-0.43005	-0.2550642	8.758107E-05	1.035466	
0.7090001	-0.4296465	-0.2557435	8.749885E-05	1.033885	
0.71	-0.4292374	-0.2564294	8.741554E-05	1.032288	
0.711	-0.4288231	-0.2571217	8.733117E-05	1.030675	
0.712	-0.4284033	-0.2578206	8.724568E-05	1.029044	
0.7130001	-0.427978	-0.2585259	8.715906E-05	1.027397	
0.714	-0.4275473	-0.2592377	8.707134E-05	1.025733	
0.715	-0.427111	-0.2599559	8.698249E-05	1.024052	
0.716	-0.4266692	-0.2606804	8.689251E-05	1.022355	
0.717	-0.4262218	-0.2614113	8.680141E-05	1.020641	
0.7180001	-0.4257688	-0.2621485	8.670915E-05	1.018911	
0.719	-0.4253102	-0.2628919	8.661576E-05	1.017164	
0.72	-0.4248459	-0.2636416	8.652121E-05	1.0154	
0.721	-0.4243759	-0.2643974	8.642548E-05	1.01362	
0.7220001	-0.4239002	-0.2651595	8.63286E-05	1.011823	
0.723	-0.4234187	-0.2659277	8.623055E-05	1.01001	
0.724	-0.4229314	-0.266702	8.613132E-05	1.00818	
0.725	-0.4224383	-0.2674824	8.603089E-05	1.006334	
0.726	-0.4219393	-0.2682689	8.592926E-05	1.004472	
0.7270001	-0.4214345	-0.2690612	8.582645E-05	1.002592	
0.728	-0.4209237	-0.2698596	8.572244E-05	1.000697	
0.729	-0.420407	-0.2706639	8.56172E-05	0.9987848	
0.73	-0.4198843	-0.2714741	8.551075E-05	0.9968566	
0.731	-0.4193555	-0.2722902	8.540309E-05	0.9949119	
0.7320001	-0.4188208	-0.2731121	8.529417E-05	0.9929508	
0.733	-0.4182799	-0.2739397	8.5184E-05	0.9909732	
0.734	-0.4177329	-0.2747731	8.507261E-05	0.9889798	
0.735	-0.4171798	-0.2756122	8.495996E-05	0.9869697	
0.7360001	-0.4166205	-0.276457	8.484604E-05	0.9849434	
0.737	-0.4160549	-0.2773074	8.473088E-05	0.982901	
0.738	-0.4154832	-0.2781633	8.461445E-05	0.9808422	
0.739	-0.4149051	-0.2790248	8.449674E-05	0.9787673	
0.74	-0.4143208	-0.2798918	8.437772E-05	0.9766763	
0.7410001	-0.4137301	-0.2807643	8.425742E-05	0.974569	
0.742	-0.413133	-0.2816422	8.413581E-05	0.9724455	
0.743	-0.4125294	-0.2825254	8.401291E-05	0.9703061	
0.744	-0.4119195	-0.283414	8.388868E-05	0.9681507	
0.7450001	-0.411303	-0.2843079	8.376315E-05	0.9659792	
0.7460001	-0.4106801	-0.285207	8.363628E-05	0.9637913	
0.747	-0.4100506	-0.2861113	8.350809E-05	0.9615877	
0.748	-0.4094146	-0.2870208	8.337857E-05	0.9593682	
0.749	-0.4087719	-0.2879353	8.324769E-05	0.9571326	
0.7500001	-0.4081225	-0.288855	8.311544E-05	0.9548811	
0.751	-0.4074666	-0.2897797	8.298183E-05	0.9526134	
0.752	-0.4068038	-0.2907093	8.284686E-05	0.9503301	
0.753	-0.4061344	-0.2916439	8.271053E-05	0.9480309	
0.754	-0.4054581	-0.2925833	8.257282E-05	0.945716	
0.7550001	-0.4047751	-0.2935276	8.24337E-05	0.9433852	
0.756	-0.4040852	-0.2944767	8.22932E-05	0.9410385	
0.757	-0.4033884	-0.2954304	8.215132E-05	0.9386762	
0.758	-0.4026847	-0.2963888	8.200802E-05	0.9362982	
0.7590001	-0.4019741	-0.297352	8.186328E-05	0.9339043	
0.7600001	-0.4012565	-0.2983196	8.171715E-05	0.9314952	
0.761	-0.4005319	-0.2992918	8.156957E-05	0.9290701	
0.762	-0.3998002	-0.3002685	8.142057E-05	0.9266293	
0.763	-0.3990615	-0.3012497	8.127013E-05	0.9241731	
0.7640001	-0.3983156	-0.3022352	8.111825E-05	0.9217012	
0.765	-0.3975626	-0.303225	8.09649E-05	0.9192137	
0.766	-0.3968024	-0.3042192	8.081007E-05	0.916711	
0.767	-0.396035	-0.3052175	8.065379E-05	0.9141925	
0.768	-0.3952604	-0.30622	8.049604E-05	0.9116586	
0.7690001	-0.3944785	-0.3072267	8.033679E-05	0.9091092	
0.77	-0.3936893	-0.3082374	8.017606E-05	0.9065452	
0.771	-0.3928927	-0.309252	8.001384E-05	0.9039649	
0.772	-0.3920889	-0.3102707	7.985011E-05	0.9013697	
0.7730001	-0.3912776	-0.3112932	7.968489E-05	0.8987594	
0.774	-0.3904589	-0.3123195	7.951815E-05	0.8961334	
0.775	-0.3896327	-0.3133496	7.934993E-05	0.8934925	
0.776	-0.388799	-0.3143834	7.918014E-05	0.8908363	
0.777	-0.3879578	-0.3154209	7.900882E-05	0.8881649	
0.7780001	-0.3871091	-0.316462	7.883598E-05	0.8854786	
0.779	-0.3862528	-0.3175066	7.866159E-05	0.8827772	
0.78	-0.3853888	-0.3185548	7.848563E-05	0.8800606	
0.781	-0.3845172	-0.3196063	7.830813E-05	0.8773289	
0.7820001	-0.383638	-0.3206612	7.812909E-05	0.8745822	
0.7830001	-0.382751	-0.3217194	7.794843E-05	0.8718208	
0.784	-0.3818563	-0.3227809	7.776624E-05	0.8690445	
0.785	-0.3809538	-0.3238456	7.758244E-05	0.866253	
0.786	-0.3800435	-0.3249134	7.739705E-05	0.8634468	
0.7870001	-0.3791254	-0.3259842	7.721008E-05	0.8606258	
0.788	-0.3781995	-0.327058	7.70215E-05	0.8577899	
0.789	-0.3772657	-0.3281348	7.683133E-05	0.8549394	
0.79	-0.3763239	-0.3292144	7.663955E-05	0.852074	
0.791	-0.3753743	-0.3302968	7.644615E-05	0.8491942	
0.7920001	-0.3744166	-0.331382	7.625113E-05	0.8462997	
0.793	-0.373451	-0.3324699	7.605449E-05	0.8433905	
0.794	-0.3724774	-0.3335603	7.58562E-05	0.8404667	
0.795	-0.3714957	-0.3346533	7.565628E-05	0.8375284	
0.7960001	-0.370506	-0.3357487	7.545473E-05	0.8345759	
0.7970001	-0.3695081	-0.3368466	7.52515E-05	0.8316087	
0.798	-0.3685022	-0.3379468	7.504664E-05	0.8286275	
0.799	-0.3674881	-0.3390493	7.484012E-05	0.8256314	
0.8	-0.3664658	-0.340154	7.463193E-05	0.822621	
0.8010001	-0.3654354	-0.3412609	7.442207E-05	0.8195965	
0.802	-0.3643967	-0.3423698	7.421056E-05	0.8165578	
0.803	-0.3633498	-0.3434806	7.399733E-05	0.8135048	
0.804	-0.3622946	-0.3445935	7.378242E-05	0.8104376	
0.8050001	-0.3612311	-0.3457082	7.356585E-05	0.8073564	
0.8060001	-0.3601593	-0.3468246	7.334758E-05	0.804261	
0.807	-0.3590791	-0.3479428	7.312761E-05	0.8011517	
0.808	-0.3579906	-0.3490627	7.290592E-05	0.7980283	
0.809	-0.3568937	-0.3501841	7.268254E-05	0.7948911	
0.8100001	-0.3557884	-0.3513071	7.245744E-05	0.7917396	
0.811	-0.3546748	-0.3524314	7.223064E-05	0.7885748	
0.812	-0.3535526	-0.3535572	7.200211E-05	0.7853957	
0.813	-0.352422	-0.3546842	7.177186E-05	0.7822029	
0.814	-0.3512829	-0.3558124	7.153986E-05	0.7789961	
0.8150001	-0.3501353	-0.3569417	7.130618E-05	0.7757763	
0.816	-0.3489792	-0.3580721	7.10707E-05	0.7725425	
0.817	-0.3478146	-0.3592035	7.083351E-05	0.7692951	
0.818	-0.3466414	-0.3603359	7.059461E-05	0.7660339	
0.8190001	-0.3454596	-0.361469	7.035393E-05	0.7627595	
0.8200001	-0.3442692	-0.3626029	7.011149E-05	0.7594716	
0.821	-0.3430703	-0.3637375	6.986733E-05	0.7561702	
0.822	-0.3418627	-0.3648727	6.962141E-05	0.7528554	
0.823	-0.3406465	-0.3660085	6.937372E-05	0.7495273	
0.8240001	-0.3394217	-0.3671446	6.912427E-05	0.7461857	
0.825	-0.3381881	-0.3682812	6.887307E-05	0.7428312	
0.826	-0.336946	-0.369418	6.86201E-05	0.7394636	
0.827	-0.3356951	-0.3705551	6.836536E-05	0.7360827	
0.8280001	-0.3344355	-0.3716923	6.810883E-05	0.7326888	
0.8290001	-0.3331672	-0.3728296	6.785055E-05	0.7292817	
0.83	-0.3318902	-0.3739668	6.759047E-05	0.7258616	
0.831	-0.3306044	-0.375104	6.732862E-05	0.7224287	
0.832	-0.3293099	-0.376241	6.7065E-05	0.7189829	
0.8330001	-0.3280067	-0.3773777	6.67996E-05	0.7155241	
0.8340001	-0.3266947	-0.3785141	6.65324E-05	0.7120526	
0.835	-0.3253739	-0.3796501	6.626342E-05	0.7085685	
0.836	-0.3240443	-0.3807856	6.599264E-05	0.7050717	
0.837	-0.322706	-0.3819204	6.572009E-05	0.7015622	
0.8380001	-0.3213588	-0.3830547	6.544575E-05	0.6980398	
0.839	-0.3200029	-0.3841881	6.51696E-05	0.6945053	
0.84	-0.3186381	-0.3853208	6.489166E-05	0.6909583	
0.841	-0.3172645	-0.3864526	6.461192E-05	0.6873988	
0.8420001	-0.3158821	-0.3875833	6.433039E-05	0.6838267	
0.8430001	-0.3144909	-0.3887131	6.404706E-05	0.6802427	
0.844	-0.3130909	-0.3898416	6.376195E-05	0.6766461	
0.845	-0.3116821	-0.3909689	6.347503E-05	0.6730374	
0.846	-0.3102644	-0.3920949	6.318633E-05	0.6694166	
0.8470001	-0.3088379	-0.3932194	6.289581E-05	0.6657835	
0.848	-0.3074026	-0.3943425	6.260353E-05	0.6621386	
0.849	-0.3059585	-0.395464	6.230942E-05	0.6584817	
0.85	-0.3045056	-0.3965839	6.201352E-05	0.6548131	
0.851	-0.3030438	-0.397702	6.171581E-05	0.6511322	
0.8520001	-0.3015732	-0.3988183	6.141633E-05	0.6474397	
0.853	-0.3000938	-0.3999326	6.111505E-05	0.6437353	
