Time	PendulumX	PendulumY	PendulumZ	Rotation	
0.423	-0.5180803	-0.4707377	0.0001055087	0.8332407	
0.424	-0.5190064	-0.4697165	0.0001056973	0.8352103	
0.425	-0.5199304	-0.4686935	0.0001058855	0.8371794	
0.426	-0.5208523	-0.4676688	0.0001060732	0.8391489	
0.427	-0.5217722	-0.4666421	0.0001062605	0.8411179	
0.428	-0.5226901	-0.4656138	0.0001064475	0.843087	
0.429	-0.5236059	-0.4645837	0.000106634	0.8450562	
0.43	-0.5245196	-0.4635518	0.0001068201	0.8470252	
0.431	-0.5254313	-0.4625182	0.0001070057	0.848994	
0.432	-0.526341	-0.4614828	0.000107191	0.8509631	
0.433	-0.5272486	-0.4604456	0.0001073758	0.8529319	
0.434	-0.5281541	-0.4594066	0.0001075602	0.8549007	
0.435	-0.5290576	-0.4583659	0.0001077442	0.8568696	
0.436	-0.5299589	-0.4573235	0.0001079278	0.8588381	
0.437	-0.5308582	-0.4562792	0.0001081109	0.8608071	
0.438	-0.5317554	-0.4552333	0.0001082937	0.8627754	
0.439	-0.5326506	-0.4541856	0.0001084759	0.8647441	
0.44	-0.5335436	-0.4531363	0.0001086578	0.8667123	
0.441	-0.5344344	-0.4520852	0.0001088392	0.8686808	
0.442	-0.5353232	-0.4510325	0.0001090202	0.870649	
0.443	-0.5362098	-0.449978	0.0001092008	0.8726175	
0.444	-0.5370945	-0.4489217	0.000109381	0.8745855	
0.445	-0.537977	-0.4478637	0.0001095607	0.8765538	
0.446	-0.5388575	-0.446804	0.00010974	0.8785222	
0.447	-0.5397359	-0.4457425	0.0001099189	0.8804901	
0.448	-0.5406122	-0.4446793	0.0001100973	0.8824584	
0.449	-0.5414862	-0.4436146	0.0001102753	0.8844267	
0.45	-0.5423582	-0.442548	0.0001104529	0.8863944	
0.451	-0.5432281	-0.4414798	0.0001106301	0.8883625	
0.452	-0.5440959	-0.44041	0.0001108068	0.8903306	
0.453	-0.5449615	-0.4393384	0.0001109831	0.8922984	
0.454	-0.5458249	-0.4382651	0.000111159	0.8942661	
0.455	-0.5466864	-0.4371902	0.0001113344	0.896234	
0.456	-0.5475456	-0.4361136	0.0001115093	0.8982017	
0.457	-0.5484026	-0.4350352	0.0001116839	0.9001696	
0.458	-0.5492576	-0.4339554	0.000111858	0.9021371	
0.459	-0.5501104	-0.4328739	0.0001120317	0.9041048	
0.46	-0.550961	-0.4317906	0.0001122049	0.9060721	
0.461	-0.5518094	-0.4307059	0.0001123777	0.9080396	
0.462	-0.5526556	-0.4296195	0.0001125501	0.9100068	
0.463	-0.5534998	-0.4285314	0.000112722	0.9119742	
0.464	-0.5543417	-0.4274417	0.0001128934	0.9139413	
0.465	-0.5551814	-0.4263505	0.0001130644	0.9159083	
0.466	-0.556019	-0.4252577	0.000113235	0.9178753	
0.467	-0.5568543	-0.4241632	0.0001134051	0.9198421	
0.468	-0.5576875	-0.4230672	0.0001135748	0.9218091	
0.469	-0.5585185	-0.4219694	0.0001137441	0.923776	
0.47	-0.5593474	-0.42087	0.0001139129	0.9257428	
0.471	-0.5601742	-0.4197691	0.0001140812	0.9277099	
0.472	-0.5609986	-0.4186666	0.0001142491	0.9296764	
0.473	-0.5618209	-0.4175625	0.0001144166	0.9316431	
0.474	-0.562641	-0.4164568	0.0001145836	0.9336097	
0.475	-0.5634589	-0.4153495	0.0001147502	0.9355765	
0.476	-0.5642747	-0.4142406	0.0001149163	0.9375429	
0.477	-0.5650882	-0.4131301	0.000115082	0.9395095	
0.478	-0.5658996	-0.412018	0.0001152472	0.9414761	
0.479	-0.5667087	-0.4109044	0.000115412	0.9434425	
0.48	-0.5675156	-0.4097891	0.0001155763	0.945409	
0.481	-0.5683203	-0.4086724	0.0001157402	0.9473755	
0.482	-0.5691229	-0.4075541	0.0001159036	0.9493419	
0.483	-0.569923	-0.4064343	0.0001160666	0.9513078	
0.484	-0.5707211	-0.4053129	0.0001162291	0.9532742	
0.485	-0.5715169	-0.4041901	0.0001163912	0.9552404	
0.486	-0.5723104	-0.4030657	0.0001165528	0.9572063	
0.487	-0.5731017	-0.4019397	0.0001167139	0.9591722	
0.488	-0.5738907	-0.4008123	0.0001168746	0.9611382	
0.489	-0.5746775	-0.3996834	0.0001170349	0.9631038	
0.49	-0.5754621	-0.3985529	0.0001171947	0.9650698	
0.491	-0.5762445	-0.3974209	0.000117354	0.9670352	
0.492	-0.5770246	-0.3962874	0.0001175129	0.9690012	
0.493	-0.5778024	-0.3951524	0.0001176713	0.9709669	
0.494	-0.5785781	-0.3940159	0.0001178292	0.9729325	
0.495	-0.5793515	-0.3928778	0.0001179868	0.9748984	
0.496	-0.5801226	-0.3917382	0.0001181438	0.976864	
0.497	-0.5808915	-0.3905971	0.0001183004	0.9788298	
0.498	-0.5816582	-0.3894546	0.0001184565	0.9807953	
0.499	-0.5824226	-0.3883106	0.0001186122	0.9827608	
0.5	-0.5831845	-0.387165	0.0001187674	0.9847262	
0.501	-0.5839444	-0.3860181	0.0001189221	0.9866918	
0.502	-0.5847009	-0.3848735	0.0001190762	0.9886547	
0.503	-0.5854504	-0.3837339	0.0001192288	0.9906046	
0.504	-0.5861921	-0.3825992	0.0001193799	0.9925407	
0.505	-0.5869274	-0.3814699	0.0001195296	0.9944653	
0.506	-0.5876563	-0.3803463	0.0001196781	0.9963787	
0.507	-0.5883785	-0.3792281	0.0001198251	0.9982802	
0.508	-0.5890941	-0.3781155	0.0001199709	1.00017	
0.509	-0.5898032	-0.3770084	0.0001201152	1.002048	
0.5100001	-0.5905058	-0.3759069	0.0001202583	1.003915	
0.511	-0.591202	-0.3748111	0.0001204001	1.005769	
0.512	-0.5918916	-0.373721	0.0001205406	1.007612	
0.513	-0.5925748	-0.3726366	0.0001206797	1.009443	
0.514	-0.5932517	-0.371558	0.0001208176	1.011262	
0.515	-0.5939223	-0.3704852	0.0001209541	1.013069	
0.516	-0.5945866	-0.3694182	0.0001210894	1.014865	
0.517	-0.5952444	-0.3683571	0.0001212234	1.016648	
0.518	-0.5958961	-0.3673019	0.0001213561	1.01842	
0.5190001	-0.5965416	-0.3662526	0.0001214876	1.02018	
0.52	-0.5971808	-0.3652093	0.0001216178	1.021928	
0.521	-0.5978139	-0.3641721	0.0001217467	1.023664	
0.522	-0.5984408	-0.3631409	0.0001218743	1.025388	
0.523	-0.5990617	-0.3621157	0.0001220008	1.0271	
0.524	-0.5996765	-0.3610966	0.000122126	1.0288	
0.525	-0.6002852	-0.3600837	0.00012225	1.030488	
0.526	-0.600888	-0.359077	0.0001223727	1.032164	
0.527	-0.6014847	-0.3580765	0.0001224943	1.033829	
0.528	-0.6020755	-0.3570822	0.0001226146	1.035481	
0.529	-0.6026604	-0.3560942	0.0001227337	1.037121	
0.53	-0.6032394	-0.3551124	0.0001228516	1.038749	
0.531	-0.6038125	-0.354137	0.0001229683	1.040365	
0.532	-0.6043797	-0.353168	0.0001230839	1.04197	
0.5330001	-0.6049412	-0.3522053	0.0001231982	1.043562	
0.534	-0.6054969	-0.3512491	0.0001233113	1.045141	
0.535	-0.6060469	-0.3502993	0.0001234233	1.046709	
0.536	-0.6065912	-0.349356	0.0001235342	1.048265	
0.537	-0.6071297	-0.3484191	0.0001236439	1.049809	
0.538	-0.6076626	-0.3474888	0.0001237524	1.05134	
0.539	-0.6081899	-0.3465651	0.0001238598	1.05286	
0.54	-0.6087116	-0.345648	0.000123966	1.054367	
0.541	-0.6092277	-0.3447374	0.0001240711	1.055862	
0.5420001	-0.6097383	-0.3438335	0.0001241751	1.057346	
0.543	-0.6102433	-0.3429363	0.0001242779	1.058816	
0.544	-0.6107429	-0.3420458	0.0001243797	1.060275	
0.545	-0.611237	-0.3411619	0.0001244803	1.061721	
0.546	-0.6117257	-0.3402849	0.0001245798	1.063156	
0.5470001	-0.612209	-0.3394146	0.0001246783	1.064578	
0.548	-0.6126869	-0.338551	0.0001247756	1.065988	
0.549	-0.6131595	-0.3376944	0.0001248718	1.067385	
0.55	-0.6136268	-0.3368445	0.000124967	1.068771	
0.551	-0.6140887	-0.3360016	0.0001250611	1.070144	
0.552	-0.6145455	-0.3351655	0.0001251541	1.071505	
0.553	-0.6149969	-0.3343364	0.000125246	1.072853	
0.554	-0.6154432	-0.3335142	0.0001253369	1.07419	
0.555	-0.6158842	-0.3326989	0.0001254267	1.075514	
0.5560001	-0.6163201	-0.3318907	0.0001255155	1.076826	
0.557	-0.6167509	-0.3310895	0.0001256032	1.078125	
0.558	-0.6171765	-0.3302953	0.0001256899	1.079412	
0.559	-0.6175972	-0.3295082	0.0001257756	1.080688	
0.56	-0.6180127	-0.3287282	0.0001258602	1.08195	
0.561	-0.6184231	-0.3279552	0.0001259439	1.0832	
0.562	-0.6188287	-0.3271895	0.0001260264	1.084438	
0.563	-0.6192291	-0.3264308	0.000126108	1.085663	
0.564	-0.6196246	-0.3256794	0.0001261885	1.086877	
0.565	-0.6200154	-0.3249352	0.0001262681	1.088078	
0.566	-0.6204009	-0.3241981	0.0001263467	1.089266	
0.567	-0.6207817	-0.3234682	0.0001264242	1.090442	
0.568	-0.6211577	-0.3227457	0.0001265008	1.091605	
0.569	-0.6215289	-0.3220303	0.0001265763	1.092756	
0.5700001	-0.6218954	-0.3213222	0.0001266509	1.093895	
0.571	-0.6222569	-0.3206214	0.0001267246	1.095022	
0.572	-0.6226138	-0.3199279	0.0001267973	1.096136	
0.573	-0.6229659	-0.3192417	0.000126869	1.097238	
0.574	-0.6233132	-0.3185629	0.0001269397	1.098327	
0.575	-0.6236559	-0.3178914	0.0001270095	1.099404	
0.576	-0.6239939	-0.3172275	0.0001270783	1.100469	
0.577	-0.6243274	-0.3165709	0.0001271462	1.101521	
0.578	-0.6246561	-0.3159217	0.0001272132	1.10256	
0.5790001	-0.6249801	-0.3152799	0.0001272792	1.103587	
0.58	-0.6252997	-0.3146457	0.0001273442	1.104602	
0.581	-0.6256146	-0.3140189	0.0001274083	1.105603	
0.582	-0.6259251	-0.3133996	0.0001274716	1.106593	
0.583	-0.626231	-0.3127879	0.0001275339	1.10757	
0.5840001	-0.6265325	-0.3121837	0.0001275953	1.108535	
0.585	-0.6268293	-0.311587	0.0001276557	1.109487	
0.586	-0.6271219	-0.3109978	0.0001277153	1.110427	
0.587	-0.6274099	-0.3104163	0.000127774	1.111354	
0.588	-0.6276935	-0.3098423	0.0001278318	1.112268	
0.589	-0.6279727	-0.309276	0.0001278886	1.11317	
0.59	-0.6282476	-0.3087173	0.0001279446	1.11406	
0.591	-0.6285181	-0.3081662	0.0001279997	1.114937	
0.592	-0.6287843	-0.3076228	0.0001280539	1.115801	
0.5930001	-0.6290461	-0.307087	0.0001281072	1.116653	
0.594	-0.6293036	-0.306559	0.0001281596	1.117492	
0.595	-0.6295568	-0.3060386	0.0001282112	1.118319	
0.596	-0.6298058	-0.3055259	0.0001282619	1.119134	
0.597	-0.6300505	-0.3050209	0.0001283117	1.119935	
0.598	-0.630291	-0.3045236	0.0001283607	1.120724	
0.599	-0.6305273	-0.3040341	0.0001284089	1.121501	
0.6	-0.6307594	-0.3035523	0.0001284561	1.122264	
0.601	-0.6309873	-0.3030783	0.0001285025	1.123016	
0.6020001	-0.631211	-0.302612	0.0001285481	1.123755	
0.603	-0.6314306	-0.3021536	0.0001285928	1.12448	
0.604	-0.631646	-0.3017029	0.0001286367	1.125194	
0.605	-0.6318573	-0.3012601	0.0001286797	1.125895	
0.606	-0.6320645	-0.3008251	0.0001287219	1.126584	
0.6070001	-0.6322677	-0.300398	0.0001287632	1.127259	
0.608	-0.6324667	-0.2999786	0.0001288038	1.127922	
0.609	-0.6326617	-0.2995671	0.0001288435	1.128573	
0.61	-0.6328526	-0.2991635	0.0001288824	1.129211	
0.611	-0.6330395	-0.2987678	0.0001289205	1.129836	
0.612	-0.6332225	-0.2983799	0.0001289577	1.130449	
0.613	-0.6334013	-0.2979999	0.0001289942	1.131048	
0.614	-0.6335763	-0.2976279	0.0001290298	1.131636	
0.615	-0.6337472	-0.2972637	0.0001290646	1.13221	
0.6160001	-0.6339142	-0.2969074	0.0001290986	1.132772	
0.617	-0.6340773	-0.2965591	0.0001291318	1.133322	
0.618	-0.6342363	-0.2962187	0.0001291642	1.133859	
0.619	-0.6343915	-0.2958863	0.0001291958	1.134383	
0.62	-0.6345426	-0.2955618	0.0001292266	1.134894	
0.6210001	-0.63469	-0.2952453	0.0001292566	1.135393	
0.622	-0.6348335	-0.2949367	0.0001292858	1.135879	
0.623	-0.634973	-0.2946361	0.0001293143	1.136353	
0.624	-0.6351087	-0.2943435	0.0001293419	1.136813	
0.625	-0.6352405	-0.2940588	0.0001293687	1.137261	
0.626	-0.6353685	-0.2937822	0.0001293948	1.137697	
0.627	-0.6354927	-0.2935136	0.0001294201	1.13812	
0.628	-0.635613	-0.293253	0.0001294446	1.13853	
0.629	-0.6357294	-0.2930003	0.0001294683	1.138927	
0.6300001	-0.6358421	-0.2927557	0.0001294913	1.139312	
0.631	-0.635951	-0.2925192	0.0001295134	1.139683	
0.632	-0.6360561	-0.2922906	0.0001295348	1.140043	
0.633	-0.6361573	-0.2920701	0.0001295555	1.14039	
0.634	-0.6362549	-0.2918576	0.0001295753	1.140724	
0.6350001	-0.6363486	-0.2916532	0.0001295944	1.141045	
0.636	-0.6364385	-0.2914568	0.0001296127	1.141353	
0.637	-0.6365247	-0.2912685	0.0001296303	1.141649	
0.638	-0.6366072	-0.2910883	0.000129647	1.141933	
0.6390001	-0.6366859	-0.2909161	0.0001296631	1.142203	
0.64	-0.6367609	-0.2907519	0.0001296783	1.142461	
0.641	-0.6368321	-0.2905959	0.0001296929	1.142706	
0.642	-0.6368997	-0.2904479	0.0001297066	1.142938	
0.643	-0.6369634	-0.290308	0.0001297196	1.143158	
0.6440001	-0.6370234	-0.2901762	0.0001297318	1.143365	
0.645	-0.6370798	-0.2900524	0.0001297433	1.143559	
0.646	-0.6371325	-0.2899368	0.000129754	1.143741	
0.647	-0.6371813	-0.2898292	0.000129764	1.143909	
0.648	-0.6372265	-0.2897298	0.0001297732	1.144065	
0.649	-0.6372681	-0.2896385	0.0001297816	1.144209	
0.65	-0.6373059	-0.2895552	0.0001297893	1.144339	
0.651	-0.6373401	-0.28948	0.0001297963	1.144457	
0.652	-0.6373705	-0.2894129	0.0001298025	1.144562	
0.6530001	-0.6373973	-0.289354	0.000129808	1.144655	
0.654	-0.6374204	-0.2893031	0.0001298127	1.144735	
0.655	-0.6374398	-0.2892604	0.0001298166	1.144802	
0.656	-0.6374555	-0.2892257	0.0001298198	1.144856	
0.657	-0.6374676	-0.2891992	0.0001298223	1.144898	
0.6580001	-0.6374759	-0.2891807	0.000129824	1.144927	
0.659	-0.6374806	-0.2891704	0.0001298249	1.144943	
0.66	-0.6374816	-0.2891682	0.0001298251	1.144946	
0.661	-0.6374789	-0.2891741	0.0001298246	1.144937	
0.6620001	-0.6374726	-0.2891881	0.0001298233	1.144915	
0.663	-0.6374626	-0.2892102	0.0001298213	1.14488	
0.664	-0.6374489	-0.2892404	0.0001298185	1.144833	
0.665	-0.6374315	-0.2892787	0.0001298149	1.144773	
0.666	-0.6374103	-0.2893251	0.0001298106	1.1447	
0.6670001	-0.6373857	-0.2893797	0.0001298056	1.144615	
0.668	-0.6373572	-0.2894423	0.0001297998	1.144516	
0.669	-0.637325	-0.289513	0.0001297933	1.144405	
0.67	-0.6372892	-0.2895919	0.000129786	1.144282	
0.671	-0.6372498	-0.2896788	0.0001297779	1.144145	
0.6720001	-0.6372066	-0.2897738	0.0001297691	1.143996	
0.673	-0.6371596	-0.2898769	0.0001297595	1.143834	
0.674	-0.637109	-0.2899882	0.0001297493	1.14366	
0.675	-0.6370547	-0.2901075	0.0001297382	1.143473	
0.6760001	-0.6369967	-0.2902349	0.0001297264	1.143273	
0.677	-0.6369349	-0.2903703	0.0001297138	1.14306	
0.678	-0.6368695	-0.2905139	0.0001297005	1.142835	
0.679	-0.6368002	-0.2906656	0.0001296864	1.142596	
0.68	-0.6367274	-0.2908253	0.0001296715	1.142346	
0.6810001	-0.6366507	-0.2909931	0.0001296559	1.142082	
0.682	-0.6365703	-0.2911689	0.0001296395	1.141806	
0.683	-0.6364862	-0.2913528	0.0001296224	1.141517	
0.684	-0.6363983	-0.2915448	0.0001296045	1.141215	
0.6850001	-0.6363066	-0.2917449	0.0001295858	1.140901	
0.686	-0.6362111	-0.2919529	0.0001295664	1.140574	
0.687	-0.6361119	-0.292169	0.0001295462	1.140234	
0.688	-0.6360089	-0.2923932	0.0001295252	1.139882	
0.689	-0.6359021	-0.2926254	0.0001295034	1.139517	
0.6900001	-0.6357915	-0.2928656	0.0001294809	1.139139	
0.691	-0.6356771	-0.2931138	0.0001294577	1.138749	
0.692	-0.6355589	-0.2933701	0.0001294336	1.138345	
0.693	-0.6354369	-0.2936343	0.0001294087	1.13793	
0.694	-0.635311	-0.2939066	0.0001293831	1.137501	
0.6950001	-0.6351813	-0.2941868	0.0001293566	1.13706	
0.696	-0.6350477	-0.294475	0.0001293294	1.136606	
0.697	-0.6349103	-0.2947713	0.0001293015	1.13614	
0.698	-0.6347689	-0.2950755	0.0001292727	1.13566	
0.6990001	-0.6346237	-0.2953877	0.0001292431	1.135168	
0.7	-0.6344746	-0.2957078	0.0001292128	1.134664	
0.701	-0.6343216	-0.2960359	0.0001291816	1.134147	
0.702	-0.6341647	-0.2963719	0.0001291496	1.133617	
0.703	-0.6340038	-0.2967159	0.0001291169	1.133075	
0.7040001	-0.633839	-0.2970679	0.0001290833	1.132519	
0.705	-0.6336702	-0.2974277	0.0001290489	1.131952	
0.706	-0.6334975	-0.2977955	0.0001290137	1.131371	
0.707	-0.6333207	-0.2981711	0.0001289777	1.130778	
0.708	-0.63314	-0.2985547	0.000128941	1.130172	
0.7090001	-0.6329553	-0.2989461	0.0001289033	1.129554	
0.71	-0.6327666	-0.2993455	0.0001288649	1.128923	
0.711	-0.6325738	-0.2997527	0.0001288256	1.128279	
0.712	-0.632377	-0.3001677	0.0001287856	1.127623	
0.7130001	-0.6321761	-0.3005906	0.0001287446	1.126955	
0.714	-0.6319711	-0.3010213	0.0001287029	1.126273	
0.715	-0.631762	-0.3014599	0.0001286603	1.125579	
0.716	-0.6315488	-0.3019062	0.0001286169	1.124872	
0.717	-0.6313315	-0.3023604	0.0001285727	1.124153	
0.7180001	-0.6311101	-0.3028223	0.0001285275	1.123421	
0.719	-0.6308845	-0.3032921	0.0001284816	1.122677	
0.72	-0.6306548	-0.3037696	0.0001284348	1.12192	
0.721	-0.6304207	-0.3042549	0.0001283872	1.12115	
0.7220001	-0.6301826	-0.3047479	0.0001283387	1.120368	
0.723	-0.6299402	-0.3052486	0.0001282893	1.119573	
0.724	-0.6296935	-0.3057571	0.0001282391	1.118766	
0.725	-0.6294426	-0.3062733	0.000128188	1.117946	
0.726	-0.6291875	-0.3067972	0.000128136	1.117113	
0.7270001	-0.628928	-0.3073288	0.0001280832	1.116269	
0.728	-0.6286642	-0.3078681	0.0001280294	1.115411	
0.729	-0.6283961	-0.3084149	0.0001279749	1.114541	
0.73	-0.6281236	-0.3089695	0.0001279194	1.113658	
0.731	-0.6278468	-0.3095317	0.000127863	1.112763	
0.7320001	-0.6275656	-0.3101014	0.0001278057	1.111856	
0.733	-0.62728	-0.3106788	0.0001277475	1.110935	
0.734	-0.6269899	-0.3112637	0.0001276885	1.110003	
0.735	-0.6266955	-0.3118562	0.0001276285	1.109058	
0.7360001	-0.6263965	-0.3124563	0.0001275676	1.1081	
0.737	-0.626093	-0.313064	0.0001275058	1.107129	
0.738	-0.6257852	-0.3136791	0.0001274431	1.106147	
0.739	-0.6254726	-0.3143017	0.0001273795	1.105151	
0.74	-0.6251556	-0.3149319	0.0001273149	1.104144	
0.7410001	-0.624834	-0.3155695	0.0001272494	1.103123	
0.742	-0.6245078	-0.3162146	0.000127183	1.102091	
0.743	-0.6241771	-0.316867	0.0001271156	1.101046	
0.744	-0.6238416	-0.3175269	0.0001270473	1.099989	
0.7450001	-0.6235014	-0.3181942	0.000126978	1.098919	
0.7460001	-0.6231567	-0.318869	0.0001269078	1.097836	
0.747	-0.6228072	-0.3195511	0.0001268366	1.096741	
0.748	-0.622453	-0.3202405	0.0001267645	1.095634	
0.749	-0.6220941	-0.3209372	0.0001266914	1.094514	
0.7500001	-0.6217303	-0.3216413	0.0001266173	1.093382	
0.751	-0.6213619	-0.3223527	0.0001265423	1.092238	
0.752	-0.6209883	-0.3230714	0.0001264662	1.091081	
0.753	-0.6206101	-0.3237973	0.0001263892	1.089911	
0.754	-0.620227	-0.3245306	0.0001263112	1.08873	
0.7550001	-0.6198391	-0.325271	0.0001262321	1.087536	
0.756	-0.6194462	-0.3260186	0.0001261521	1.086329	
0.757	-0.6190483	-0.3267734	0.0001260711	1.08511	
0.758	-0.6186456	-0.3275354	0.0001259891	1.083879	
0.7590001	-0.6182379	-0.3283044	0.0001259061	1.082636	
0.7600001	-0.6178252	-0.3290806	0.000125822	1.081379	
0.761	-0.6174072	-0.3298639	0.0001257369	1.080111	
0.762	-0.6169843	-0.3306543	0.0001256508	1.078831	
0.763	-0.6165563	-0.3314517	0.0001255636	1.077538	
0.7640001	-0.6161232	-0.332256	0.0001254754	1.076233	
0.765	-0.615685	-0.3330675	0.0001253862	1.074915	
0.766	-0.6152416	-0.3338858	0.0001252959	1.073586	
0.767	-0.614793	-0.3347112	0.0001252045	1.072244	
0.768	-0.6143392	-0.3355435	0.0001251121	1.07089	
0.7690001	-0.6138801	-0.3363827	0.0001250186	1.069523	
0.77	-0.6134157	-0.3372287	0.000124924	1.068144	
0.771	-0.612946	-0.3380817	0.0001248284	1.066753	
0.772	-0.612471	-0.3389414	0.0001247317	1.065351	
0.7730001	-0.6119908	-0.339808	0.0001246338	1.063935	
0.774	-0.611505	-0.3406813	0.0001245349	1.062507	
0.775	-0.6110138	-0.3415615	0.0001244349	1.061067	
0.776	-0.6105173	-0.3424483	0.0001243338	1.059615	
0.777	-0.6100152	-0.3433419	0.0001242315	1.058151	
0.7780001	-0.6095077	-0.3442422	0.0001241282	1.056675	
0.779	-0.6089946	-0.3451491	0.0001240237	1.055187	
0.78	-0.6084759	-0.3460626	0.000123918	1.053686	
0.781	-0.6079517	-0.3469828	0.0001238113	1.052173	
0.7820001	-0.6074218	-0.3479095	0.0001237033	1.050648	
0.7830001	-0.6068863	-0.3488428	0.0001235943	1.049111	
0.784	-0.6063452	-0.3497826	0.0001234841	1.047562	
0.785	-0.6057984	-0.3507289	0.0001233727	1.046	
0.786	-0.6052458	-0.3516816	0.0001232602	1.044427	
0.7870001	-0.6046875	-0.3526407	0.0001231465	1.042841	
0.788	-0.6041234	-0.3536063	0.0001230316	1.041244	
0.789	-0.6035535	-0.3545783	0.0001229155	1.039634	
0.79	-0.6029777	-0.3555566	0.0001227983	1.038013	
0.791	-0.602396	-0.3565412	0.0001226798	1.036379	
0.7920001	-0.6018085	-0.3575321	0.0001225602	1.034734	
0.793	-0.6012149	-0.3585292	0.0001224393	1.033076	
0.794	-0.6006154	-0.3595326	0.0001223173	1.031406	
0.795	-0.60001	-0.3605421	0.0001221939	1.029724	
0.7960001	-0.5993986	-0.3615578	0.0001220694	1.028031	
0.7970001	-0.598781	-0.3625797	0.0001219436	1.026325	
0.798	-0.5981574	-0.3636076	0.0001218166	1.024608	
0.799	-0.5975277	-0.3646415	0.0001216884	1.022878	
0.8	-0.5968918	-0.3656815	0.0001215589	1.021137	
0.8010001	-0.5962498	-0.3667276	0.0001214281	1.019384	
0.802	-0.5956015	-0.3677795	0.0001212961	1.017618	
0.803	-0.594947	-0.3688374	0.0001211628	1.015841	
0.804	-0.5942862	-0.3699011	0.0001210283	1.014052	
0.8050001	-0.5936191	-0.3709707	0.0001208924	1.012251	
0.8060001	-0.5929457	-0.3720462	0.0001207552	1.010439	
0.807	-0.5922659	-0.3731274	0.0001206168	1.008615	
0.808	-0.5915797	-0.3742144	0.0001204771	1.006778	
0.809	-0.5908872	-0.3753071	0.000120336	1.00493	
0.8100001	-0.5901881	-0.3764054	0.0001201937	1.00307	
0.811	-0.5894825	-0.3775094	0.00012005	1.001198	
0.812	-0.5887706	-0.3786191	0.000119905	0.9993151	
0.813	-0.588052	-0.3797343	0.0001197586	0.9974198	
0.814	-0.5873267	-0.380855	0.0001196109	0.9955128	
0.8150001	-0.5865949	-0.3819812	0.0001194619	0.9935943	
0.816	-0.5858566	-0.3831128	0.0001193115	0.9916639	
0.817	-0.5851114	-0.3842499	0.0001191598	0.9897219	
0.818	-0.5843596	-0.3853923	0.0001190067	0.9877681	
0.8190001	-0.583601	-0.3865401	0.0001188522	0.9858028	
0.8200001	-0.5828357	-0.3876931	0.0001186963	0.9838258	
0.821	-0.5820636	-0.3888515	0.0001185391	0.9818372	
0.822	-0.5812846	-0.390015	0.0001183804	0.9798369	
0.823	-0.5804988	-0.3911836	0.0001182204	0.977825	
0.8240001	-0.5797061	-0.3923575	0.000118059	0.9758017	
0.825	-0.5789065	-0.3935364	0.0001178961	0.9737665	
0.826	-0.5780999	-0.3947203	0.0001177318	0.9717202	
0.827	-0.5772863	-0.3959093	0.0001175662	0.9696621	
0.8280001	-0.5764657	-0.3971033	0.000117399	0.9675924	
0.8290001	-0.5756381	-0.3983021	0.0001172305	0.9655114	
0.83	-0.5748034	-0.3995059	0.0001170605	0.9634188	
0.831	-0.5739615	-0.4007144	0.0001168891	0.9613146	
0.832	-0.5731125	-0.4019277	0.0001167161	0.9591991	
0.8330001	-0.5722563	-0.4031458	0.0001165418	0.957072	
0.8340001	-0.571393	-0.4043686	0.000116366	0.9549339	
0.835	-0.5705222	-0.4055962	0.0001161887	0.9527839	
0.836	-0.5696444	-0.4068281	0.0001160099	0.950623	
0.837	-0.5687593	-0.4080648	0.0001158296	0.9484504	
0.8380001	-0.5678667	-0.4093059	0.0001156478	0.9462665	
0.839	-0.566967	-0.4105515	0.0001154646	0.9440714	
0.84	-0.5660597	-0.4118016	0.0001152798	0.9418648	
0.841	-0.565145	-0.413056	0.0001150935	0.9396471	
0.8420001	-0.5642229	-0.4143147	0.0001149057	0.9374179	
0.8430001	-0.5632933	-0.4155778	0.0001147164	0.9351774	
0.844	-0.5623562	-0.4168451	0.0001145256	0.9329261	
0.845	-0.5614115	-0.4181165	0.0001143332	0.930663	
0.846	-0.5604593	-0.4193921	0.0001141393	0.9283893	
0.8470001	-0.5594994	-0.4206719	0.0001139438	0.9261042	
0.848	-0.5585319	-0.4219556	0.0001137468	0.9238077	
0.849	-0.5575568	-0.4232433	0.0001135482	0.9215003	
0.85	-0.556574	-0.4245349	0.000113348	0.9191817	
0.851	-0.5555834	-0.4258304	0.0001131463	0.9168516	
0.8520001	-0.5545852	-0.4271298	0.000112943	0.9145113	
0.853	-0.5535791	-0.4284329	0.0001127381	0.9121592	
0.854	-0.5525652	-0.4297398	0.0001125316	0.9097962	
0.855	-0.5515434	-0.4310504	0.0001123236	0.9074222	
0.8560001	-0.5505139	-0.4323647	0.0001121139	0.9050374	
0.8570001	-0.5494763	-0.4336824	0.0001119026	0.9026414	
0.858	-0.548431	-0.4350037	0.0001116897	0.9002346	
0.859	-0.5473775	-0.4363285	0.0001114752	0.8978167	
0.86	-0.5463163	-0.4376567	0.000111259	0.8953879	
0.8610001	-0.545247	-0.4389883	0.0001110412	0.8929483	
0.862	-0.5441695	-0.4403231	0.0001108218	0.8904976	
0.863	-0.5430841	-0.4416613	0.0001106008	0.8880362	
0.864	-0.5419905	-0.4430026	0.0001103781	0.885564	
0.8650001	-0.5408888	-0.4443471	0.0001101537	0.8830807	
0.8660001	-0.5397791	-0.4456946	0.0001099277	0.8805872	
0.867	-0.5386611	-0.4470452	0.0001097	0.8780825	
