Time	PendulumX	PendulumY	PendulumZ	Rotation	
0.826	0.4516896	-0.5347716	-9.198801E-05	-0.7013776	
0.827	0.4509278	-0.5354142	-9.183287E-05	-0.699954	
0.8280001	0.4501603	-0.5360596	-9.167656E-05	-0.6985214	
0.8290001	0.449387	-0.5367081	-9.151908E-05	-0.6970798	
0.83	0.448608	-0.5373594	-9.136043E-05	-0.6956291	
0.831	0.4478232	-0.5380136	-9.12006E-05	-0.6941693	
0.832	0.4470326	-0.5386707	-9.10396E-05	-0.6927007	
0.8330001	0.4462363	-0.5393306	-9.087742E-05	-0.6912234	
0.8340001	0.4454342	-0.5399932	-9.071406E-05	-0.689737	
0.835	0.4446262	-0.5406587	-9.054954E-05	-0.6882418	
0.836	0.4438125	-0.5413269	-9.038383E-05	-0.6867378	
0.837	0.442993	-0.5419977	-9.02169E-05	-0.6852248	
0.8380001	0.4421677	-0.5426712	-9.004882E-05	-0.6837029	
0.839	0.4413365	-0.5433474	-8.987956E-05	-0.6821725	
0.84	0.4404995	-0.5440261	-8.970909E-05	-0.6806328	
0.841	0.4396567	-0.5447075	-8.953749E-05	-0.6790847	
0.8420001	0.4388081	-0.5453914	-8.936464E-05	-0.6775277	
0.8430001	0.4379536	-0.5460778	-8.919062E-05	-0.6759617	
0.844	0.4370933	-0.5467667	-8.90154E-05	-0.6743873	
0.845	0.4362271	-0.5474581	-8.883903E-05	-0.6728042	
0.846	0.435355	-0.5481519	-8.866141E-05	-0.6712122	
0.8470001	0.4344771	-0.548848	-8.848261E-05	-0.6696115	
0.848	0.4335932	-0.5495464	-8.830262E-05	-0.6680022	
0.849	0.4327036	-0.5502473	-8.812144E-05	-0.6663843	
0.85	0.431808	-0.5509503	-8.793905E-05	-0.6647578	
0.851	0.4309065	-0.5516557	-8.775547E-05	-0.6631226	
0.8520001	0.4299991	-0.5523633	-8.757066E-05	-0.6614787	
0.853	0.4290858	-0.553073	-8.738468E-05	-0.6598263	
0.854	0.4281666	-0.553785	-8.719748E-05	-0.6581655	
0.855	0.4272416	-0.554499	-8.700907E-05	-0.656496	
0.8560001	0.4263105	-0.5552151	-8.681948E-05	-0.654818	
0.8570001	0.4253736	-0.5559332	-8.662866E-05	-0.6531315	
0.858	0.4244307	-0.5566534	-8.643662E-05	-0.6514369	
0.859	0.4234819	-0.5573756	-8.624342E-05	-0.6497333	
0.86	0.4225271	-0.5580997	-8.604896E-05	-0.6480212	
0.8610001	0.4215664	-0.5588258	-8.585331E-05	-0.646301	
0.862	0.4205997	-0.5595537	-8.565644E-05	-0.6445723	
0.863	0.4196271	-0.5602835	-8.545836E-05	-0.6428352	
0.864	0.4186485	-0.5610151	-8.525907E-05	-0.6410897	
0.8650001	0.417664	-0.5617484	-8.505857E-05	-0.6393357	
0.8660001	0.4166734	-0.5624836	-8.485686E-05	-0.6375738	
0.867	0.4156768	-0.5632204	-8.465389E-05	-0.6358031	
0.868	0.4146743	-0.5639589	-8.444973E-05	-0.6340245	
0.869	0.4136658	-0.5646991	-8.424433E-05	-0.6322373	
0.8700001	0.4126513	-0.5654409	-8.403773E-05	-0.6304418	
0.8710001	0.4116309	-0.5661842	-8.38299E-05	-0.6286383	
0.872	0.4106044	-0.566929	-8.362086E-05	-0.6268266	
0.873	0.4095719	-0.5676754	-8.341061E-05	-0.6250067	
0.874	0.4085335	-0.5684232	-8.319912E-05	-0.6231785	
0.8750001	0.407489	-0.5691724	-8.298641E-05	-0.6213422	
0.876	0.4064385	-0.569923	-8.277248E-05	-0.6194978	
0.877	0.405382	-0.570675	-8.255732E-05	-0.6176452	
0.878	0.4043195	-0.5714283	-8.234094E-05	-0.6157845	
0.8790001	0.403251	-0.5721828	-8.212334E-05	-0.6139158	
0.8800001	0.4021764	-0.5729386	-8.190448E-05	-0.6120392	
0.881	0.4010958	-0.5736956	-8.168443E-05	-0.6101545	
0.882	0.4000092	-0.5744538	-8.146313E-05	-0.6082616	
0.883	0.3989166	-0.5752131	-8.124062E-05	-0.6063608	
0.8840001	0.397818	-0.5759735	-8.101687E-05	-0.6044523	
0.8850001	0.3967133	-0.5767348	-8.079191E-05	-0.6025355	
0.886	0.3956027	-0.5774972	-8.056572E-05	-0.6006109	
0.887	0.394486	-0.5782607	-8.03383E-05	-0.5986785	
0.8880001	0.3933632	-0.579025	-8.010964E-05	-0.5967381	
0.8890001	0.3922344	-0.5797902	-7.987977E-05	-0.59479	
0.89	0.3910997	-0.5805563	-7.964866E-05	-0.592834	
0.891	0.3899588	-0.5813232	-7.941633E-05	-0.5908702	
0.892	0.3888119	-0.5820909	-7.918277E-05	-0.5888985	
0.8930001	0.387659	-0.5828594	-7.894797E-05	-0.5869193	
0.8940001	0.3865001	-0.5836285	-7.871196E-05	-0.5849321	
0.895	0.3853351	-0.5843983	-7.84747E-05	-0.5829372	
0.896	0.3841641	-0.5851688	-7.823622E-05	-0.5809349	
0.897	0.382987	-0.5859398	-7.799652E-05	-0.5789247	
0.8980001	0.381804	-0.5867114	-7.77556E-05	-0.5769069	
0.899	0.3806148	-0.5874835	-7.751341E-05	-0.5748815	
0.9	0.3794197	-0.5882561	-7.727002E-05	-0.5728484	
0.901	0.3782185	-0.589029	-7.70254E-05	-0.5708079	
0.9020001	0.3770114	-0.5898024	-7.677956E-05	-0.5687597	
0.9030001	0.3757981	-0.5905763	-7.653248E-05	-0.5667042	
0.904	0.3745789	-0.5913503	-7.628416E-05	-0.5646411	
0.905	0.3733536	-0.5921246	-7.603464E-05	-0.5625703	
0.906	0.3721223	-0.5928992	-7.578387E-05	-0.5604923	
0.9070001	0.370885	-0.5936741	-7.553191E-05	-0.5584067	
0.9080001	0.3696417	-0.5944489	-7.527869E-05	-0.5563138	
0.909	0.3683924	-0.5952239	-7.502426E-05	-0.5542136	
0.91	0.367137	-0.595999	-7.476861E-05	-0.552106	
0.9110001	0.3658757	-0.5967742	-7.451173E-05	-0.5499909	
0.9120001	0.3646084	-0.5975493	-7.425364E-05	-0.5478685	
0.913	0.3633351	-0.5983242	-7.399434E-05	-0.5457392	
0.914	0.3620559	-0.5990992	-7.373381E-05	-0.5436026	
0.915	0.3607707	-0.599874	-7.347209E-05	-0.5414587	
0.9160001	0.3594795	-0.6006488	-7.320912E-05	-0.5393075	
0.9170001	0.3581823	-0.6014232	-7.294494E-05	-0.5371493	
0.918	0.356879	-0.6021974	-7.267953E-05	-0.5349837	
0.919	0.3555699	-0.6029713	-7.241291E-05	-0.5328112	
0.92	0.3542548	-0.6037449	-7.214509E-05	-0.5306315	
0.9210001	0.3529337	-0.6045181	-7.187605E-05	-0.5284447	
0.9220001	0.3516066	-0.6052909	-7.160581E-05	-0.5262509	
0.923	0.3502736	-0.6060633	-7.133433E-05	-0.5240502	
0.924	0.3489347	-0.6068351	-7.106165E-05	-0.5218424	
0.9250001	0.3475899	-0.6076065	-7.078777E-05	-0.5196275	
0.9260001	0.3462391	-0.6083772	-7.051268E-05	-0.5174058	
0.927	0.3448824	-0.6091473	-7.023638E-05	-0.5151774	
0.928	0.3435198	-0.6099167	-6.995889E-05	-0.5129417	
0.929	0.3421513	-0.6106855	-6.968019E-05	-0.5106993	
0.9300001	0.3407769	-0.6114535	-6.94003E-05	-0.50845	
0.9310001	0.3393966	-0.6122207	-6.91192E-05	-0.5061942	
0.932	0.3380104	-0.6129871	-6.883689E-05	-0.5039315	
0.933	0.3366184	-0.6137527	-6.855339E-05	-0.5016619	
0.934	0.3352205	-0.6145173	-6.82687E-05	-0.4993857	
0.9350001	0.3338167	-0.6152809	-6.798284E-05	-0.4971028	
0.936	0.3324071	-0.6160436	-6.769576E-05	-0.4948132	
0.937	0.3309917	-0.6168052	-6.740751E-05	-0.492517	
0.938	0.3295705	-0.6175658	-6.711807E-05	-0.4902141	
0.9390001	0.3281434	-0.6183252	-6.682744E-05	-0.4879048	
0.9400001	0.3267105	-0.6190835	-6.653563E-05	-0.4855888	
0.941	0.3252718	-0.6198406	-6.624262E-05	-0.4832664	
0.942	0.3238274	-0.6205964	-6.594845E-05	-0.4809374	
0.943	0.3223771	-0.6213509	-6.565311E-05	-0.4786019	
0.9440001	0.3209212	-0.6221042	-6.535661E-05	-0.4762601	
0.9450001	0.3194594	-0.6228561	-6.505893E-05	-0.4739119	
0.946	0.317992	-0.6236066	-6.476005E-05	-0.4715573	
0.947	0.3165188	-0.6243555	-6.446005E-05	-0.4691963	
0.9480001	0.3150399	-0.6251031	-6.415888E-05	-0.4668292	
0.9490001	0.3135553	-0.6258491	-6.385653E-05	-0.4644555	
0.95	0.312065	-0.6265935	-6.355302E-05	-0.4620758	
0.951	0.310569	-0.6273363	-6.324836E-05	-0.4596897	
0.952	0.3090674	-0.6280774	-6.294254E-05	-0.4572974	
0.9530001	0.3075602	-0.6288168	-6.263558E-05	-0.454899	
0.9540001	0.3060473	-0.6295545	-6.232748E-05	-0.4524944	
0.955	0.3045287	-0.6302904	-6.201823E-05	-0.4500838	
0.956	0.3030047	-0.6310246	-6.170785E-05	-0.4476671	
0.957	0.3014749	-0.6317568	-6.139632E-05	-0.4452443	
0.9580001	0.2999396	-0.6324872	-6.108365E-05	-0.4428155	
0.9590001	0.2983988	-0.6332156	-6.076985E-05	-0.4403807	
0.96	0.2968524	-0.6339419	-6.04549E-05	-0.43794	
0.961	0.2953005	-0.6346663	-6.013887E-05	-0.4354933	
0.9620001	0.293743	-0.6353887	-5.98217E-05	-0.4330407	
0.9630001	0.2921801	-0.6361088	-5.95034E-05	-0.4305824	
0.964	0.2906117	-0.6368269	-5.9184E-05	-0.4281181	
0.965	0.2890378	-0.6375427	-5.886347E-05	-0.4256481	
0.966	0.2874585	-0.6382564	-5.854183E-05	-0.4231723	
0.9670001	0.2858738	-0.6389678	-5.821909E-05	-0.4206906	
0.9680001	0.2842836	-0.6396768	-5.789524E-05	-0.4182035	
0.969	0.2826881	-0.6403835	-5.757031E-05	-0.4157104	
0.97	0.2810871	-0.6410878	-5.724427E-05	-0.4132119	
0.9710001	0.2794808	-0.6417896	-5.691715E-05	-0.4107077	
0.9720001	0.2778692	-0.642489	-5.658894E-05	-0.4081979	
0.973	0.2762523	-0.6431859	-5.625965E-05	-0.4056828	
0.974	0.2746301	-0.6438802	-5.592927E-05	-0.4031619	
0.975	0.2730026	-0.6445719	-5.559784E-05	-0.4006355	
0.9760001	0.2713699	-0.645261	-5.526533E-05	-0.3981039	
0.9770001	0.2697319	-0.6459474	-5.493176E-05	-0.3955668	
0.978	0.2680887	-0.6466311	-5.459712E-05	-0.3930243	
0.979	0.2664403	-0.647312	-5.426141E-05	-0.3904763	
0.98	0.2647867	-0.6479902	-5.392465E-05	-0.387923	
0.9810001	0.263128	-0.6486654	-5.358685E-05	-0.3853646	
0.9820001	0.2614641	-0.6493379	-5.324799E-05	-0.382801	
0.983	0.2597952	-0.6500074	-5.29081E-05	-0.380232	
0.984	0.2581211	-0.650674	-5.256717E-05	-0.3776579	
0.9850001	0.256442	-0.6513376	-5.222522E-05	-0.3750785	
0.9860001	0.2547579	-0.651998	-5.188224E-05	-0.3724941	
0.987	0.2530687	-0.6526555	-5.153823E-05	-0.3699048	
0.988	0.2513745	-0.6533099	-5.11932E-05	-0.3673101	
0.989	0.2496753	-0.6539611	-5.084716E-05	-0.3647107	
0.9900001	0.2479712	-0.6546091	-5.050013E-05	-0.3621062	
0.9910001	0.2462622	-0.655254	-5.015208E-05	-0.3594967	
0.992	0.2445483	-0.6558955	-4.980303E-05	-0.3568822	
0.993	0.2428295	-0.6565338	-4.945298E-05	-0.354263	
0.994	0.2411058	-0.6571687	-4.910197E-05	-0.3516389	
0.9950001	0.2393773	-0.6578003	-4.874995E-05	-0.3490099	
0.9960001	0.237644	-0.6584285	-4.839696E-05	-0.3463761	
0.997	0.2359059	-0.6590532	-4.804299E-05	-0.3437377	
0.998	0.2341631	-0.6596743	-4.768805E-05	-0.3410944	
0.9990001	0.2324155	-0.6602921	-4.733215E-05	-0.3384466	
1	0.2306634	-0.6609062	-4.697531E-05	-0.3357941	
1.001	0.2289065	-0.6615167	-4.661752E-05	-0.333137	
1.002	0.227145	-0.6621236	-4.62588E-05	-0.3304754	
1.003	0.2253789	-0.6627268	-4.589912E-05	-0.3278092	
1.004	0.2236082	-0.6633264	-4.553852E-05	-0.3251386	
1.005	0.2218329	-0.6639221	-4.517696E-05	-0.3224635	
1.006	0.2200531	-0.6645142	-4.481451E-05	-0.3197841	
1.007	0.2182688	-0.6651024	-4.445114E-05	-0.3171001	
1.008	0.2164801	-0.6656867	-4.408684E-05	-0.3144117	
1.009	0.2146869	-0.6662671	-4.372166E-05	-0.3117192	
1.01	0.2128893	-0.6668436	-4.335555E-05	-0.3090224	
1.011	0.2110873	-0.6674163	-4.298857E-05	-0.3063212	
1.012	0.2092809	-0.6679848	-4.262071E-05	-0.3036158	
1.013	0.2074702	-0.6685494	-4.225196E-05	-0.3009063	
1.014	0.2056552	-0.6691099	-4.188233E-05	-0.2981927	
1.015	0.203836	-0.6696663	-4.151184E-05	-0.2954749	
1.016	0.2020125	-0.6702186	-4.114049E-05	-0.2927531	
1.017	0.2001848	-0.6707668	-4.076826E-05	-0.2900272	
1.018	0.198353	-0.6713108	-4.039521E-05	-0.2872973	
1.019	0.196517	-0.6718505	-4.00213E-05	-0.2845635	
1.02	0.194677	-0.6723859	-3.964657E-05	-0.2818258	
1.021	0.1928328	-0.6729171	-3.927101E-05	-0.2790841	
1.022	0.1909846	-0.673444	-3.889461E-05	-0.2763387	
1.023	0.1891324	-0.6739665	-3.85174E-05	-0.2735893	
1.024	0.1872762	-0.6744846	-3.813939E-05	-0.2708363	
1.025	0.1854161	-0.6749983	-3.776056E-05	-0.2680795	
1.026	0.1835521	-0.6755075	-3.738096E-05	-0.265319	
1.027	0.1816841	-0.6760123	-3.700054E-05	-0.2625549	
1.028	0.1798124	-0.6765126	-3.661936E-05	-0.259787	
1.029	0.1779368	-0.6770083	-3.623739E-05	-0.2570156	
1.03	0.1760575	-0.6774994	-3.585466E-05	-0.2542408	
1.031	0.1741744	-0.6779859	-3.547116E-05	-0.2514623	
1.032	0.1722876	-0.6784678	-3.508692E-05	-0.2486802	
1.033	0.1703973	-0.678945	-3.470194E-05	-0.2458951	
1.034	0.1685032	-0.6794176	-3.431622E-05	-0.2431064	
1.035	0.1666056	-0.6798853	-3.392975E-05	-0.2403142	
1.036	0.1647044	-0.6803484	-3.354256E-05	-0.2375189	
1.037	0.1627996	-0.6808066	-3.315465E-05	-0.2347202	
1.038	0.1608914	-0.68126	-3.276604E-05	-0.2319182	
1.039	0.1589797	-0.6817086	-3.237672E-05	-0.2291131	
1.04	0.1570647	-0.6821524	-3.198671E-05	-0.2263047	
1.041	0.1551462	-0.6825913	-3.159602E-05	-0.2234933	
1.042	0.1532244	-0.6830252	-3.120464E-05	-0.2206787	
1.043	0.1512993	-0.6834542	-3.081259E-05	-0.2178612	
1.044	0.149371	-0.6838783	-3.041987E-05	-0.2150406	
1.045	0.1474394	-0.6842972	-3.002649E-05	-0.212217	
1.046	0.1455046	-0.6847113	-2.963248E-05	-0.2093904	
1.047	0.1435667	-0.6851202	-2.923781E-05	-0.206561	
1.048	0.1416256	-0.685524	-2.884251E-05	-0.2037286	
1.049	0.1396815	-0.6859228	-2.844657E-05	-0.2008936	
1.05	0.1377343	-0.6863164	-2.805003E-05	-0.1980556	
1.051	0.1357842	-0.6867048	-2.765288E-05	-0.1952149	
1.052	0.1338311	-0.6870882	-2.725512E-05	-0.1923715	
1.053	0.131875	-0.6874663	-2.685676E-05	-0.1895255	
1.054	0.1299161	-0.6878391	-2.645782E-05	-0.1866768	
1.055	0.1279543	-0.6882067	-2.605831E-05	-0.1838254	
1.056	0.1259898	-0.688569	-2.565822E-05	-0.1809716	
1.057	0.1240225	-0.6889262	-2.525757E-05	-0.1781153	
1.058	0.1220525	-0.6892778	-2.485637E-05	-0.1752565	
1.059	0.1200798	-0.6896242	-2.445462E-05	-0.1723952	
1.06	0.1181045	-0.6899652	-2.405235E-05	-0.1695315	
1.061	0.1161265	-0.6903009	-2.364953E-05	-0.1666655	
1.062	0.114146	-0.6906311	-2.32462E-05	-0.1637972	
1.063	0.1121631	-0.6909559	-2.284236E-05	-0.1609266	
1.064	0.1101776	-0.6912753	-2.243801E-05	-0.1580538	
1.065	0.1081897	-0.6915891	-2.203317E-05	-0.1551787	
1.066	0.1061993	-0.6918976	-2.162783E-05	-0.1523015	
1.067	0.1042067	-0.6922005	-2.122202E-05	-0.1494221	
1.068	0.1022118	-0.6924978	-2.081575E-05	-0.1465407	
1.069	0.1002146	-0.6927897	-2.040902E-05	-0.1436573	
1.07	0.09821518	-0.6930759	-2.000183E-05	-0.1407718	
1.071	0.09621359	-0.6933566	-1.95942E-05	-0.1378844	
1.072	0.09420986	-0.6936317	-1.918613E-05	-0.1349951	
1.073	0.09220405	-0.6939012	-1.877764E-05	-0.1321039	
1.074	0.09019618	-0.694165	-1.836874E-05	-0.1292109	
1.075	0.08818632	-0.6944231	-1.795942E-05	-0.126316	
1.076	0.0861745	-0.6946757	-1.75497E-05	-0.1234195	
1.077	0.08416074	-0.6949226	-1.71396E-05	-0.1205211	
1.078	0.08214512	-0.6951637	-1.672911E-05	-0.1176211	
1.079	0.08012765	-0.6953991	-1.631825E-05	-0.1147195	
1.08	0.0781084	-0.6956288	-1.590702E-05	-0.1118162	
1.081	0.07608742	-0.6958527	-1.549544E-05	-0.1089115	
1.082	0.07406474	-0.6960708	-1.508351E-05	-0.1060052	
1.083	0.0720404	-0.6962833	-1.467125E-05	-0.1030974	
1.084	0.07001445	-0.69649	-1.425866E-05	-0.1001882	
1.085	0.06798694	-0.6966908	-1.384575E-05	-0.09727755	
1.086	0.0659579	-0.6968858	-1.343253E-05	-0.09436553	
1.087	0.0639274	-0.697075	-1.301902E-05	-0.09145225	
1.088	0.06189544	-0.6972584	-1.26052E-05	-0.08853766	
1.089	0.05986211	-0.6974359	-1.219111E-05	-0.08562187	
1.09	0.05782744	-0.6976075	-1.177674E-05	-0.08270484	
1.091	0.05579147	-0.6977733	-1.136211E-05	-0.07978668	
1.092	0.05375425	-0.6979331	-1.094722E-05	-0.07686744	
1.093	0.05171583	-0.6980872	-1.053209E-05	-0.0739471	
1.094	0.04967624	-0.6982353	-1.011672E-05	-0.07102575	
1.095	0.04763554	-0.6983775	-9.701124E-06	-0.06810339	
1.096	0.04559376	-0.6985137	-9.28531E-06	-0.06518008	
1.097	0.04355096	-0.6986441	-8.869287E-06	-0.06225586	
1.098	0.04150718	-0.6987685	-8.453067E-06	-0.05933076	
1.099	0.03946247	-0.6988869	-8.036654E-06	-0.05640484	
1.1	0.03741686	-0.6989994	-7.620063E-06	-0.05347813	
1.101	0.03537041	-0.699106	-7.203296E-06	-0.05055067	
1.102	0.03332317	-0.6992065	-6.786369E-06	-0.04762252	
1.103	0.03127518	-0.6993012	-6.369287E-06	-0.04469371	
1.104	0.02922648	-0.6993898	-5.952063E-06	-0.04176423	
1.105	0.02717713	-0.6994724	-5.534706E-06	-0.0388342	
1.106	0.02512716	-0.699549	-5.117223E-06	-0.03590364	
1.107	0.02307662	-0.6996197	-4.699626E-06	-0.03297257	
1.108	0.02102556	-0.6996843	-4.281922E-06	-0.03004103	
1.109	0.01897404	-0.699743	-3.864123E-06	-0.02710908	
1.11	0.01692208	-0.6997957	-3.446234E-06	-0.02417675	
1.111	0.01486974	-0.6998422	-3.028267E-06	-0.02124408	
1.112	0.01281706	-0.6998829	-2.610234E-06	-0.01831111	
1.113	0.0107641	-0.6999174	-2.192142E-06	-0.01537789	
1.114	0.008710886	-0.699946	-1.774E-06	-0.01244444	
1.115	0.006657481	-0.6999685	-1.355817E-06	-0.009510832	
1.116	0.004603926	-0.699985	-9.376037E-07	-0.006577085	
1.117	0.002550266	-0.6999955	-5.193693E-07	-0.003643245	
1.118	0.0004965485	-0.7	-1.011234E-07	-0.0007093553	
1.119	-0.00155718	-0.6999984	3.171247E-07	0.002224544	
1.12	-0.003610872	-0.6999909	7.353656E-07	0.005158411	
1.121	-0.005664484	-0.6999772	1.15359E-06	0.008092208	
1.122	-0.007717967	-0.6999575	1.571788E-06	0.01102589	
1.123	-0.009771277	-0.699932	1.989951E-06	0.01395942	
1.124	-0.01182436	-0.6999003	2.408069E-06	0.01689275	
1.125	-0.01387719	-0.6998626	2.826133E-06	0.01982585	
1.126	-0.0159297	-0.6998188	3.244133E-06	0.02275868	
1.127	-0.01798185	-0.6997691	3.66206E-06	0.02569118	
1.128	-0.02003359	-0.6997134	4.079905E-06	0.02862332	
1.129	-0.02208488	-0.6996517	4.497656E-06	0.03155506	
1.13	-0.02413568	-0.6995839	4.915306E-06	0.03448637	
1.131	-0.02618592	-0.6995102	5.332845E-06	0.03741718	
1.132	-0.02823558	-0.6994305	5.750263E-06	0.04034748	
1.133	-0.0302846	-0.6993448	6.167551E-06	0.0432772	
1.134	-0.03233293	-0.699253	6.584703E-06	0.04620634	
1.135	-0.03438055	-0.6991554	7.001705E-06	0.04913483	
1.136	-0.03642739	-0.6990517	7.41855E-06	0.05206262	
1.137	-0.0384734	-0.6989421	7.83523E-06	0.05498971	
1.138	-0.04051855	-0.6988265	8.251728E-06	0.05791599	
1.139	-0.04256278	-0.698705	8.668044E-06	0.0608415	
1.14	-0.04460606	-0.6985775	9.084165E-06	0.06376615	
1.141	-0.04664834	-0.6984441	9.500081E-06	0.06668989	
1.142	-0.04868957	-0.6983048	9.915783E-06	0.06961273	
1.143	-0.0507297	-0.6981595	1.033126E-05	0.07253458	
1.144	-0.05276871	-0.6980084	1.074651E-05	0.07545541	
1.145	-0.05480653	-0.6978514	1.116152E-05	0.07837523	
1.146	-0.05684311	-0.6976884	1.157628E-05	0.08129393	
1.147	-0.05887842	-0.6975196	1.199078E-05	0.08421148	
1.148	-0.06091241	-0.6973449	1.240501E-05	0.08712787	
1.149	-0.06294503	-0.6971644	1.281896E-05	0.09004311	
1.15	-0.06497625	-0.696978	1.323262E-05	0.09295701	
1.151	-0.06700601	-0.6967858	1.364599E-05	0.09586965	
1.152	-0.06903426	-0.6965877	1.405904E-05	0.09878092	
1.153	-0.07106097	-0.696384	1.447179E-05	0.1016908	
1.154	-0.07308609	-0.6961743	1.488421E-05	0.1045993	
1.155	-0.07510957	-0.695959	1.52963E-05	0.1075063	
1.156	-0.07713138	-0.6957378	1.570805E-05	0.1104119	
1.157	-0.07915147	-0.6955109	1.611945E-05	0.1133159	
1.158	-0.0811698	-0.6952782	1.653049E-05	0.1162183	
1.159	-0.08318631	-0.6950399	1.694116E-05	0.1191191	
1.16	-0.08520098	-0.6947958	1.735145E-05	0.1220182	
1.161	-0.08721375	-0.6945459	1.776136E-05	0.1249156	
1.162	-0.08922458	-0.6942906	1.817087E-05	0.1278113	
1.163	-0.09123342	-0.6940295	1.857998E-05	0.1307052	
1.164	-0.09324023	-0.6937627	1.898867E-05	0.1335974	
1.165	-0.09524498	-0.6934903	1.939694E-05	0.1364876	
1.166	-0.09724762	-0.6932124	1.980478E-05	0.139376	
1.167	-0.0992481	-0.6929287	2.021218E-05	0.1422624	
1.168	-0.1012464	-0.6926396	2.061914E-05	0.1451468	
1.169	-0.1032424	-0.6923449	2.102564E-05	0.1480291	
1.17	-0.1052362	-0.6920447	2.143168E-05	0.1509095	
1.171	-0.1072276	-0.691739	2.183723E-05	0.1537877	
1.172	-0.1092166	-0.6914277	2.224231E-05	0.1566637	
1.173	-0.1112032	-0.691111	2.264689E-05	0.1595376	
1.174	-0.1131874	-0.6907889	2.305097E-05	0.1624093	
1.175	-0.1151691	-0.6904612	2.345456E-05	0.1652788	
1.176	-0.1171483	-0.6901283	2.385763E-05	0.1681459	
1.177	-0.1191249	-0.6897898	2.426017E-05	0.1710107	
1.178	-0.1210989	-0.689446	2.466217E-05	0.1738731	
1.179	-0.1230702	-0.6890969	2.506364E-05	0.1767332	
1.18	-0.1250389	-0.6887423	2.546455E-05	0.1795907	
1.181	-0.1270048	-0.6883826	2.586492E-05	0.1824458	
1.182	-0.1289679	-0.6880175	2.626471E-05	0.1852983	
1.183	-0.1309281	-0.6876472	2.666393E-05	0.1881483	
1.184	-0.1328856	-0.6872717	2.706257E-05	0.1909956	
1.185	-0.1348401	-0.6868909	2.746062E-05	0.1938403	
1.186	-0.1367917	-0.6865049	2.785806E-05	0.1966824	
1.187	-0.1387403	-0.6861137	2.82549E-05	0.1995216	
1.188	-0.1406859	-0.6857175	2.865113E-05	0.2023582	
1.189	-0.1426285	-0.685316	2.904673E-05	0.2051918	
1.19	-0.144568	-0.6849095	2.944172E-05	0.2080227	
1.191	-0.1465043	-0.684498	2.983605E-05	0.2108506	
1.192	-0.1484374	-0.6840815	3.022974E-05	0.2136757	
1.193	-0.1503674	-0.6836598	3.062278E-05	0.2164978	
1.194	-0.1522941	-0.6832333	3.101517E-05	0.2193169	
1.195	-0.1542175	-0.6828017	3.140687E-05	0.2221329	
1.196	-0.1561376	-0.6823652	3.179791E-05	0.2249459	
1.197	-0.1580543	-0.6819239	3.218825E-05	0.2277557	
1.198	-0.1599676	-0.6814775	3.257791E-05	0.2305624	
1.199	-0.1618775	-0.6810264	3.296686E-05	0.2333659	
1.2	-0.1637839	-0.6805704	3.335511E-05	0.2361662	
1.201	-0.1656869	-0.6801097	3.374265E-05	0.2389632	
1.202	-0.1675863	-0.6796442	3.412948E-05	0.241757	
1.203	-0.1694821	-0.6791739	3.451556E-05	0.2445474	
1.204	-0.1713743	-0.6786991	3.490091E-05	0.2473344	
1.205	-0.1732628	-0.6782194	3.528551E-05	0.2501179	
1.206	-0.1751476	-0.6777352	3.566936E-05	0.252898	
1.207	-0.1770287	-0.6772462	3.605244E-05	0.2556745	
1.208	-0.1789061	-0.6767528	3.643478E-05	0.2584477	
1.209	-0.1807796	-0.6762547	3.681633E-05	0.261217	
1.21	-0.1826493	-0.6757522	3.719711E-05	0.2639829	
1.211	-0.1845152	-0.675245	3.75771E-05	0.2667452	
1.212	-0.1863772	-0.6747336	3.79563E-05	0.2695037	
1.213	-0.1882353	-0.6742176	3.83347E-05	0.2722585	
1.214	-0.1900894	-0.6736972	3.87123E-05	0.2750096	
1.215	-0.1919395	-0.6731724	3.908907E-05	0.2777569	
1.216	-0.1937856	-0.6726434	3.946504E-05	0.2805003	
1.217	-0.1956276	-0.6721099	3.984018E-05	0.2832399	
1.218	-0.1974656	-0.6715722	4.021449E-05	0.2859756	
1.219	-0.1992994	-0.6710303	4.058795E-05	0.2887074	
1.22	-0.2011291	-0.6704842	4.096057E-05	0.2914352	
1.221	-0.2029546	-0.669934	4.133234E-05	0.294159	
1.222	-0.2047759	-0.6693795	4.170325E-05	0.2968787	
1.223	-0.2065929	-0.668821	4.207328E-05	0.2995943	
1.224	-0.2084057	-0.6682584	4.244246E-05	0.3023058	
1.225	-0.2102141	-0.6676917	4.281076E-05	0.3050132	
1.226	-0.2120182	-0.6671211	4.317817E-05	0.3077163	
1.227	-0.213818	-0.6665464	4.35447E-05	0.3104154	
1.228	-0.2156133	-0.6659679	4.391033E-05	0.3131101	
1.229	-0.2174042	-0.6653854	4.427505E-05	0.3158004	
1.23	-0.2191907	-0.6647991	4.463887E-05	0.3184863	
1.231	-0.2209726	-0.6642089	4.500178E-05	0.321168	
1.232	-0.2227501	-0.6636149	4.536375E-05	0.3238453	
1.233	-0.224523	-0.6630173	4.572482E-05	0.3265181	
1.234	-0.2262913	-0.6624158	4.608494E-05	0.3291864	
1.235	-0.2280551	-0.6618107	4.644414E-05	0.3318502	
1.236	-0.2298142	-0.6612019	4.680238E-05	0.3345095	
1.237	-0.2315687	-0.6605895	4.715969E-05	0.3371643	
1.238	-0.2333184	-0.6599736	4.751604E-05	0.3398143	
