Time	Body_2 X	Body_2 Z	Body_2 Y	
0.517	2.104699E-09	-0.1513199	-0.05197429	
0.518	2.071811E-09	-0.1520719	-0.05195434	
0.5190001	2.038959E-09	-0.1528231	-0.05192313	
0.52	2.006155E-09	-0.1535734	-0.05188068	
0.521	1.973408E-09	-0.1543225	-0.05182704	
0.522	1.940731E-09	-0.1550702	-0.05176223	
0.523	1.908134E-09	-0.1558161	-0.05168631	
0.524	1.875628E-09	-0.15656	-0.05159933	
0.525	1.843224E-09	-0.1573018	-0.05150137	
0.526	1.810932E-09	-0.1580411	-0.05139248	
0.527	1.778762E-09	-0.1587777	-0.05127275	
0.528	1.746726E-09	-0.1595114	-0.05114225	
0.529	1.714834E-09	-0.1602419	-0.05100109	
0.53	1.683095E-09	-0.1609691	-0.05084936	
0.531	1.65152E-09	-0.1616926	-0.05068716	
0.532	1.620118E-09	-0.1624122	-0.05051462	
0.5330001	1.5889E-09	-0.1631278	-0.05033183	
0.534	1.557874E-09	-0.1638391	-0.05013893	
0.535	1.52705E-09	-0.1645458	-0.04993605	
0.536	1.496438E-09	-0.1652479	-0.04972333	
0.537	1.466045E-09	-0.165945	-0.0495009	
0.538	1.43588E-09	-0.1666371	-0.04926892	
0.539	1.405953E-09	-0.1673238	-0.04902754	
0.54	1.376271E-09	-0.168005	-0.04877692	
0.541	1.346842E-09	-0.1686805	-0.04851721	
0.5420001	1.317674E-09	-0.1693501	-0.04824859	
0.543	1.288775E-09	-0.1700138	-0.04797123	
0.544	1.260152E-09	-0.1706712	-0.04768531	
0.545	1.231813E-09	-0.1713222	-0.047391	
0.546	1.203762E-09	-0.1719667	-0.0470885	
0.5470001	1.176009E-09	-0.1726045	-0.046778	
0.548	1.148558E-09	-0.1732354	-0.04645967	
0.549	1.121416E-09	-0.1738595	-0.04613373	
0.55	1.094588E-09	-0.1744764	-0.04580037	
0.551	1.06808E-09	-0.175086	-0.04545979	
0.552	1.041897E-09	-0.1756884	-0.04511219	
0.553	1.016045E-09	-0.1762832	-0.04475779	
0.554	9.905269E-10	-0.1768705	-0.0443968	
0.555	9.653484E-10	-0.1774501	-0.04402942	
0.5560001	9.405131E-10	-0.178022	-0.04365587	
0.557	9.16025E-10	-0.1785859	-0.04327636	
0.558	8.918877E-10	-0.1791419	-0.04289111	
0.559	8.681044E-10	-0.1796899	-0.04250034	
0.56	8.446782E-10	-0.1802298	-0.04210427	
0.561	8.216118E-10	-0.1807616	-0.0417031	
0.562	7.989077E-10	-0.1812851	-0.04129708	
0.563	7.765681E-10	-0.1818003	-0.04088641	
0.564	7.545951E-10	-0.1823072	-0.04047132	
0.565	7.329901E-10	-0.1828058	-0.04005203	
0.566	7.117548E-10	-0.1832959	-0.03962875	
0.567	6.908902E-10	-0.1837776	-0.03920171	
0.568	6.703972E-10	-0.1842509	-0.03877113	
0.569	6.502766E-10	-0.1847157	-0.03833722	
0.5700001	6.305287E-10	-0.1851721	-0.03790021	
0.571	6.111538E-10	-0.1856199	-0.0374603	
0.572	5.921517E-10	-0.1860593	-0.03701772	
0.573	5.735222E-10	-0.1864902	-0.03657268	
0.574	5.552647E-10	-0.1869126	-0.0361254	
0.575	5.373784E-10	-0.1873265	-0.03567608	
0.576	5.198624E-10	-0.187732	-0.03522493	
0.577	5.027155E-10	-0.1881291	-0.03477217	
0.578	4.859363E-10	-0.1885179	-0.03431799	
0.5790001	4.695231E-10	-0.1888982	-0.03386259	
0.58	4.534743E-10	-0.1892703	-0.03340619	
0.581	4.377877E-10	-0.1896341	-0.03294898	
0.582	4.224612E-10	-0.1899897	-0.03249116	
0.583	4.074925E-10	-0.1903371	-0.03203291	
0.5840001	3.928789E-10	-0.1906764	-0.03157443	
0.585	3.786179E-10	-0.1910076	-0.03111591	
0.586	3.647063E-10	-0.1913309	-0.03065753	
0.587	3.511414E-10	-0.1916462	-0.03019948	
0.588	3.379199E-10	-0.1919537	-0.02974193	
0.589	3.250384E-10	-0.1922534	-0.02928506	
0.59	3.124934E-10	-0.1925455	-0.02882904	
0.591	3.002814E-10	-0.1928299	-0.02837404	
0.592	2.883987E-10	-0.1931067	-0.02792024	
0.5930001	2.768414E-10	-0.1933762	-0.02746779	
0.594	2.656055E-10	-0.1936382	-0.02701685	
0.595	2.546869E-10	-0.193893	-0.02656758	
0.596	2.440815E-10	-0.1941407	-0.02612014	
0.597	2.33785E-10	-0.1943812	-0.02567467	
0.598	2.23793E-10	-0.1946148	-0.02523131	
0.599	2.141011E-10	-0.1948415	-0.02479023	
0.6	2.047047E-10	-0.1950614	-0.02435154	
0.601	1.955992E-10	-0.1952746	-0.0239154	
0.6020001	1.8678E-10	-0.1954813	-0.02348193	
0.603	1.782424E-10	-0.1956815	-0.02305127	
0.604	1.699814E-10	-0.1958754	-0.02262353	
0.605	1.619924E-10	-0.196063	-0.02219885	
0.606	1.542703E-10	-0.1962444	-0.02177734	
0.6070001	1.468103E-10	-0.1964199	-0.02135911	
0.608	1.396074E-10	-0.1965894	-0.02094429	
0.609	1.326566E-10	-0.1967532	-0.02053298	
0.61	1.259529E-10	-0.1969112	-0.02012528	
0.611	1.194912E-10	-0.1970637	-0.01972131	
0.612	1.132665E-10	-0.1972108	-0.01932115	
0.613	1.072737E-10	-0.1973525	-0.01892491	
0.614	1.015077E-10	-0.1974889	-0.01853268	
0.615	9.596346E-11	-0.1976203	-0.01814456	
0.6160001	9.063587E-11	-0.1977466	-0.01776061	
0.617	8.551985E-11	-0.1978681	-0.01738094	
0.618	8.061034E-11	-0.1979848	-0.01700563	
0.619	7.59023E-11	-0.1980969	-0.01663475	
0.62	7.139067E-11	-0.1982044	-0.01626837	
0.6210001	6.707045E-11	-0.1983075	-0.01590657	
0.622	6.293664E-11	-0.1984063	-0.01554942	
0.623	5.898428E-11	-0.1985008	-0.015197	
0.624	5.520844E-11	-0.1985913	-0.01484935	
0.625	5.160422E-11	-0.1986779	-0.01450655	
0.626	4.816675E-11	-0.1987605	-0.01416865	
0.627	4.489122E-11	-0.1988394	-0.01383572	
0.628	4.177284E-11	-0.1989147	-0.01350779	
0.629	3.880689E-11	-0.1989864	-0.01318494	
0.6300001	3.598867E-11	-0.1990547	-0.01286721	
0.631	3.331356E-11	-0.1991196	-0.01255464	
0.632	3.077698E-11	-0.1991814	-0.01224728	
0.633	2.837439E-11	-0.19924	-0.01194518	
0.634	2.610135E-11	-0.1992956	-0.01164837	
0.6350001	2.395343E-11	-0.1993483	-0.0113569	
0.636	2.192629E-11	-0.1993981	-0.0110708	
0.637	2.001566E-11	-0.1994453	-0.01079011	
0.638	1.821732E-11	-0.1994898	-0.01051487	
0.6390001	1.652713E-11	-0.1995317	-0.0102451	
0.64	1.494099E-11	-0.1995713	-0.009980829	
0.641	1.345493E-11	-0.1996085	-0.009722096	
0.642	1.206499E-11	-0.1996434	-0.009468923	
0.643	1.076731E-11	-0.1996761	-0.009221337	
0.6440001	9.558123E-12	-0.1997068	-0.008979362	
0.645	8.433707E-12	-0.1997355	-0.008743019	
0.646	7.390433E-12	-0.1997622	-0.00851233	
0.647	6.424751E-12	-0.1997872	-0.008287316	
0.648	5.533188E-12	-0.1998103	-0.008067995	
0.649	4.712353E-12	-0.1998318	-0.007854385	
0.65	3.958937E-12	-0.1998517	-0.007646502	
0.651	3.269711E-12	-0.19987	-0.007444361	
0.652	2.641533E-12	-0.1998869	-0.007247977	
0.6530001	2.071345E-12	-0.1999024	-0.007057363	
0.654	1.556173E-12	-0.1999166	-0.006872531	
0.655	1.093131E-12	-0.1999295	-0.006693494	
0.656	6.794145E-13	-0.1999412	-0.00652026	
0.657	3.123093E-13	-0.1999518	-0.00635284	
0.6580001	-1.081266E-14	-0.1999613	-0.006191244	
0.659	-2.92491E-13	-0.1999699	-0.006035479	
0.66	-5.351776E-13	-0.1999774	-0.005885553	
0.661	-7.412347E-13	-0.1999841	-0.005741472	
0.6620001	-9.129349E-13	-0.1999899	-0.005603243	
0.663	-1.052461E-12	-0.1999949	-0.005470872	
0.664	-1.161909E-12	-0.1999991	-0.005344364	
0.665	-1.243282E-12	-0.2000027	-0.005223723	
0.666	-1.298493E-12	-0.2000056	-0.005108954	
0.6670001	-1.329364E-12	-0.2000078	-0.00500006	
0.668	-1.337628E-12	-0.2000095	-0.004897045	
0.669	-1.324924E-12	-0.2000106	-0.00479991	
0.67	-1.292802E-12	-0.2000113	-0.00470866	
0.671	-1.24272E-12	-0.2000114	-0.004623297	
0.6720001	-1.176045E-12	-0.2000111	-0.004543821	
0.673	-1.094051E-12	-0.2000104	-0.004470234	
0.674	-9.979221E-13	-0.2000093	-0.004402539	
0.675	-8.887506E-13	-0.2000078	-0.004340736	
0.6760001	-7.675364E-13	-0.200006	-0.004284825	
0.677	-6.351875E-13	-0.2000039	-0.004234808	
0.678	-4.925194E-13	-0.2000015	-0.004190684	
0.679	-3.402565E-13	-0.1999987	-0.004152454	
0.68	-1.790303E-13	-0.1999958	-0.004120118	
0.6810001	-9.380734E-15	-0.1999925	-0.004093676	
0.682	1.68244E-13	-0.199989	-0.004073128	
0.683	3.53489E-13	-0.1999853	-0.004058471	
0.684	5.460909E-13	-0.1999813	-0.004049708	
0.6850001	7.458782E-13	-0.1999771	-0.004046835	
0.686	9.527703E-13	-0.1999727	-0.004049853	
0.687	1.16678E-12	-0.1999681	-0.004058761	
0.688	1.388012E-12	-0.1999632	-0.004073556	
0.689	1.616662E-12	-0.1999581	-0.004094239	
0.6900001	1.853019E-12	-0.1999527	-0.004120806	
0.691	2.097464E-12	-0.1999471	-0.004153258	
0.692	2.35047E-12	-0.1999413	-0.004191591	
0.693	2.6126E-12	-0.1999351	-0.004235804	
0.694	2.884509E-12	-0.1999287	-0.004285895	
0.6950001	3.166944E-12	-0.199922	-0.004341862	
0.696	3.460741E-12	-0.1999149	-0.004403701	
0.697	3.766831E-12	-0.1999075	-0.004471411	
0.698	4.086235E-12	-0.1998997	-0.004544988	
0.6990001	4.420062E-12	-0.1998916	-0.004624429	
0.7	4.769516E-12	-0.199883	-0.004709731	
0.701	5.13589E-12	-0.199874	-0.004800889	
0.702	5.520565E-12	-0.1998644	-0.004897901	
0.703	5.925017E-12	-0.1998544	-0.005000761	
0.7040001	6.350807E-12	-0.1998438	-0.005109466	
0.705	6.79959E-12	-0.1998326	-0.005224009	
0.706	7.273109E-12	-0.1998208	-0.005344385	
0.707	7.773195E-12	-0.1998083	-0.005470589	
0.708	8.301772E-12	-0.1997951	-0.005602614	
0.7090001	8.86085E-12	-0.1997812	-0.005740454	
0.71	9.452528E-12	-0.1997664	-0.005884102	
0.711	1.007899E-11	-0.1997508	-0.006033549	
0.712	1.074252E-11	-0.1997342	-0.006188786	
0.7130001	1.144548E-11	-0.1997167	-0.006349806	
0.714	1.21903E-11	-0.1996982	-0.006516598	
0.715	1.297954E-11	-0.1996786	-0.006689151	
0.716	1.38158E-11	-0.1996579	-0.006867456	
0.717	1.47018E-11	-0.1996359	-0.007051499	
0.7180001	1.564032E-11	-0.1996127	-0.007241269	
0.719	1.663424E-11	-0.1995882	-0.00743675	
0.72	1.768652E-11	-0.1995622	-0.00763793	
0.721	1.88002E-11	-0.1995348	-0.007844794	
0.7220001	1.997839E-11	-0.1995059	-0.008057322	
0.723	2.122431E-11	-0.1994753	-0.0082755	
0.724	2.254124E-11	-0.1994431	-0.008499309	
0.725	2.393254E-11	-0.1994091	-0.008728729	
0.726	2.540166E-11	-0.1993732	-0.008963738	
0.7270001	2.69521E-11	-0.1993355	-0.009204315	
0.728	2.858747E-11	-0.1992957	-0.009450436	
0.729	3.031142E-11	-0.1992538	-0.009702076	
0.73	3.212771E-11	-0.1992098	-0.00995921	
0.731	3.404015E-11	-0.1991635	-0.01022181	
0.7320001	3.605262E-11	-0.1991149	-0.01048985	
0.733	3.816908E-11	-0.1990638	-0.01076329	
0.734	4.039354E-11	-0.1990102	-0.0110421	
0.735	4.27301E-11	-0.198954	-0.01132626	
0.7360001	4.518291E-11	-0.198895	-0.01161572	
0.737	4.775618E-11	-0.1988332	-0.01191044	
0.738	5.04542E-11	-0.1987686	-0.01221039	
0.739	5.328129E-11	-0.1987009	-0.01251553	
0.74	5.624184E-11	-0.1986301	-0.01282581	
0.7410001	5.93403E-11	-0.1985561	-0.01314118	
0.742	6.258118E-11	-0.1984787	-0.01346161	
0.743	6.5969E-11	-0.198398	-0.01378703	
0.744	6.950838E-11	-0.1983137	-0.0141174	
0.7450001	7.320394E-11	-0.1982258	-0.01445267	
0.7460001	7.706037E-11	-0.1981342	-0.01479277	
0.747	8.108238E-11	-0.1980387	-0.01513765	
0.748	8.527475E-11	-0.1979393	-0.01548724	
0.749	8.964225E-11	-0.1978358	-0.01584149	
0.7500001	9.418971E-11	-0.1977281	-0.01620033	
0.751	9.892198E-11	-0.1976162	-0.01656368	
0.752	1.038439E-10	-0.1974999	-0.01693148	
0.753	1.089604E-10	-0.197379	-0.01730365	
0.754	1.142764E-10	-0.1972536	-0.01768012	
0.7550001	1.197968E-10	-0.1971235	-0.0180608	
0.756	1.255265E-10	-0.1969884	-0.01844561	
0.757	1.314705E-10	-0.1968485	-0.01883447	
0.758	1.376337E-10	-0.1967035	-0.01922729	
0.7590001	1.44021E-10	-0.1965533	-0.01962397	
0.7600001	1.506374E-10	-0.1963978	-0.02002442	
0.761	1.574877E-10	-0.196237	-0.02042854	
0.762	1.645769E-10	-0.1960706	-0.02083624	
0.763	1.719099E-10	-0.1958986	-0.02124741	
0.7640001	1.794915E-10	-0.1957209	-0.02166193	
0.765	1.873265E-10	-0.1955373	-0.02207971	
0.766	1.954197E-10	-0.1953478	-0.02250062	
0.767	2.03776E-10	-0.1951523	-0.02292455	
0.768	2.123998E-10	-0.1949506	-0.02335138	
0.7690001	2.21296E-10	-0.1947426	-0.02378099	
0.77	2.304691E-10	-0.1945282	-0.02421325	
0.771	2.399237E-10	-0.1943074	-0.02464803	
0.772	2.496642E-10	-0.19408	-0.02508519	
0.7730001	2.59695E-10	-0.1938459	-0.0255246	
0.774	2.700205E-10	-0.1936051	-0.02596612	
0.775	2.806449E-10	-0.1933574	-0.02640961	
0.776	2.915723E-10	-0.1931027	-0.02685491	
0.777	3.028068E-10	-0.192841	-0.02730189	
0.7780001	3.143523E-10	-0.1925721	-0.02775038	
0.779	3.262127E-10	-0.1922961	-0.02820023	
0.78	3.383918E-10	-0.1920127	-0.02865128	
0.781	3.508931E-10	-0.1917219	-0.02910337	
0.7820001	3.637201E-10	-0.1914236	-0.02955632	
0.7830001	3.768762E-10	-0.1911178	-0.03000999	
0.784	3.903647E-10	-0.1908044	-0.03046418	
0.785	4.041885E-10	-0.1904833	-0.03091873	
0.786	4.183507E-10	-0.1901545	-0.03137346	
0.7870001	4.328541E-10	-0.1898178	-0.03182819	
0.788	4.477012E-10	-0.1894733	-0.03228274	
0.789	4.628945E-10	-0.1891208	-0.03273691	
0.79	4.784363E-10	-0.1887604	-0.03319053	
0.791	4.943287E-10	-0.1883919	-0.03364339	
0.7920001	5.105736E-10	-0.1880154	-0.03409531	
0.793	5.271729E-10	-0.1876308	-0.03454609	
0.794	5.441279E-10	-0.187238	-0.03499554	
0.795	5.614401E-10	-0.1868371	-0.03544344	
0.7960001	5.791105E-10	-0.186428	-0.03588961	
0.7970001	5.971403E-10	-0.1860106	-0.03633384	
0.798	6.1553E-10	-0.1855851	-0.03677592	
0.799	6.342801E-10	-0.1851513	-0.03721565	
0.8	6.533911E-10	-0.1847093	-0.03765282	
0.8010001	6.728628E-10	-0.184259	-0.03808721	
0.802	6.926951E-10	-0.1838006	-0.03851862	
0.803	7.128875E-10	-0.1833339	-0.03894683	
0.804	7.334395E-10	-0.182859	-0.03937164	
0.8050001	7.543502E-10	-0.1823759	-0.03979283	
0.8060001	7.756183E-10	-0.1818847	-0.04021018	
0.807	7.972425E-10	-0.1813854	-0.04062349	
0.808	8.192212E-10	-0.180878	-0.04103253	
0.809	8.415524E-10	-0.1803625	-0.04143711	
0.8100001	8.64234E-10	-0.1798391	-0.04183699	
0.811	8.872635E-10	-0.1793078	-0.04223197	
0.812	9.106382E-10	-0.1787686	-0.04262183	
0.813	9.343554E-10	-0.1782216	-0.04300637	
0.814	9.584116E-10	-0.1776669	-0.04338538	
0.8150001	9.828034E-10	-0.1771046	-0.04375863	
0.816	1.007527E-09	-0.1765348	-0.04412593	
0.817	1.032579E-09	-0.1759575	-0.04448707	
0.818	1.057954E-09	-0.1753728	-0.04484185	
0.8190001	1.083648E-09	-0.1747809	-0.04519006	
0.8200001	1.109657E-09	-0.1741819	-0.0455315	
0.821	1.135975E-09	-0.1735759	-0.04586598	
0.822	1.162597E-09	-0.172963	-0.0461933	
0.823	1.189517E-09	-0.1723433	-0.04651326	
0.8240001	1.21673E-09	-0.171717	-0.04682568	
0.825	1.244229E-09	-0.1710842	-0.04713038	
0.826	1.272009E-09	-0.1704451	-0.04742717	
0.827	1.300062E-09	-0.1697998	-0.04771587	
0.8280001	1.328382E-09	-0.1691485	-0.04799631	
0.8290001	1.356962E-09	-0.1684913	-0.04826831	
0.83	1.385794E-09	-0.1678284	-0.04853173	
0.831	1.414871E-09	-0.16716	-0.04878638	
0.832	1.444185E-09	-0.1664863	-0.04903211	
0.8330001	1.473729E-09	-0.1658074	-0.04926878	
0.8340001	1.503494E-09	-0.1651235	-0.04949623	
0.835	1.533471E-09	-0.1644349	-0.04971433	
0.836	1.563653E-09	-0.1637416	-0.04992293	
0.837	1.59403E-09	-0.163044	-0.05012191	
0.8380001	1.624594E-09	-0.1623423	-0.05031115	
0.839	1.655336E-09	-0.1616365	-0.05049052	
0.84	1.686245E-09	-0.160927	-0.05065991	
0.841	1.717314E-09	-0.160214	-0.05081921	
0.8420001	1.748532E-09	-0.1594977	-0.05096832	
0.8430001	1.779889E-09	-0.1587783	-0.05110716	
0.844	1.811376E-09	-0.158056	-0.05123562	
0.845	1.842983E-09	-0.1573311	-0.05135364	
0.846	1.874699E-09	-0.1566038	-0.05146114	
0.8470001	1.906515E-09	-0.1558743	-0.05155804	
0.848	1.93842E-09	-0.1551429	-0.0516443	
0.849	1.970403E-09	-0.1544098	-0.05171986	
0.85	2.002456E-09	-0.1536752	-0.05178466	
0.851	2.034565E-09	-0.1529395	-0.05183868	
0.8520001	2.066723E-09	-0.1522027	-0.05188189	
0.853	2.098917E-09	-0.1514653	-0.05191424	
0.854	2.131137E-09	-0.1507273	-0.05193573	
0.855	2.163373E-09	-0.1499891	-0.05194635	
0.8560001	2.195613E-09	-0.1492509	-0.0519461	
0.8570001	2.227848E-09	-0.148513	-0.05193499	
0.858	2.260066E-09	-0.1477755	-0.05191301	
0.859	2.292257E-09	-0.1470388	-0.0518802	
0.86	2.324411E-09	-0.1463031	-0.05183658	
0.8610001	2.356516E-09	-0.1455686	-0.05178217	
0.862	2.388562E-09	-0.1448356	-0.05171704	
0.863	2.420539E-09	-0.1441042	-0.05164121	
0.864	2.452437E-09	-0.1433748	-0.05155475	
0.8650001	2.484245E-09	-0.1426476	-0.05145771	
0.8660001	2.515952E-09	-0.1419228	-0.05135017	
0.867	2.54755E-09	-0.1412006	-0.05123221	
0.868	2.579027E-09	-0.1404812	-0.0511039	
0.869	2.610374E-09	-0.139765	-0.05096533	
0.8700001	2.641581E-09	-0.139052	-0.0508166	
0.8710001	2.67264E-09	-0.1383426	-0.05065781	
0.872	2.703539E-09	-0.137637	-0.05048906	
0.873	2.73427E-09	-0.1369353	-0.05031048	
0.874	2.764824E-09	-0.1362378	-0.05012218	
0.8750001	2.795192E-09	-0.1355446	-0.04992429	
0.876	2.825365E-09	-0.134856	-0.04971693	
0.877	2.855334E-09	-0.1341722	-0.04950025	
0.878	2.885091E-09	-0.1334933	-0.04927439	
0.8790001	2.914629E-09	-0.1328196	-0.04903949	
0.8800001	2.943938E-09	-0.1321512	-0.04879571	
0.881	2.973011E-09	-0.1314883	-0.0485432	
0.882	3.00184E-09	-0.130831	-0.04828213	
0.883	3.030418E-09	-0.1301797	-0.04801265	
0.8840001	3.058739E-09	-0.1295343	-0.04773495	
0.8850001	3.086794E-09	-0.128895	-0.04744918	
0.886	3.114578E-09	-0.1282621	-0.04715554	
0.887	3.142084E-09	-0.1276357	-0.04685421	
0.8880001	3.169306E-09	-0.1270158	-0.04654536	
0.8890001	3.196238E-09	-0.1264026	-0.04622919	
0.89	3.222874E-09	-0.1257964	-0.04590588	
0.891	3.249209E-09	-0.125197	-0.04557564	
0.892	3.275238E-09	-0.1246048	-0.04523866	
0.8930001	3.300955E-09	-0.1240198	-0.04489513	
0.8940001	3.326356E-09	-0.1234421	-0.04454526	
0.895	3.351436E-09	-0.1228718	-0.04418925	
0.896	3.376193E-09	-0.122309	-0.04382731	
0.897	3.400621E-09	-0.1217538	-0.04345964	
0.8980001	3.424717E-09	-0.1212062	-0.04308645	
0.899	3.448478E-09	-0.1206664	-0.04270794	
0.9	3.471899E-09	-0.1201345	-0.04232434	
0.901	3.49498E-09	-0.1196103	-0.04193584	
0.9020001	3.517717E-09	-0.1190942	-0.04154266	
0.9030001	3.540107E-09	-0.118586	-0.04114502	
0.904	3.562149E-09	-0.1180858	-0.04074312	
0.905	3.58384E-09	-0.1175937	-0.04033718	
0.906	3.60518E-09	-0.1171097	-0.0399274	
0.9070001	3.626166E-09	-0.1166339	-0.03951401	
0.9080001	3.646798E-09	-0.1161662	-0.0390972	
0.909	3.667075E-09	-0.1157067	-0.0386772	
0.91	3.686996E-09	-0.1152553	-0.0382542	
0.9110001	3.706561E-09	-0.1148122	-0.03782843	
0.9120001	3.725769E-09	-0.1143773	-0.03740008	
0.913	3.744621E-09	-0.1139505	-0.03696937	
0.914	3.763117E-09	-0.113532	-0.03653649	
0.915	3.781257E-09	-0.1131216	-0.03610166	
0.9160001	3.799042E-09	-0.1127193	-0.03566507	
0.9170001	3.816473E-09	-0.1123252	-0.03522692	
0.918	3.833551E-09	-0.1119392	-0.03478742	
0.919	3.850277E-09	-0.1115613	-0.03434675	
0.92	3.866653E-09	-0.1111914	-0.03390511	
0.9210001	3.88268E-09	-0.1108295	-0.0334627	
0.9220001	3.898361E-09	-0.1104756	-0.0330197	
0.923	3.913697E-09	-0.1101296	-0.0325763	
0.924	3.92869E-09	-0.1097914	-0.03213268	
0.9250001	3.943343E-09	-0.109461	-0.03168903	
0.9260001	3.957659E-09	-0.1091383	-0.03124553	
0.927	3.971639E-09	-0.1088234	-0.03080234	
0.928	3.985287E-09	-0.108516	-0.03035965	
0.929	3.998606E-09	-0.1082161	-0.02991763	
0.9300001	4.011599E-09	-0.1079238	-0.02947644	
0.9310001	4.024269E-09	-0.1076388	-0.02903625	
0.932	4.036619E-09	-0.1073611	-0.02859722	
0.933	4.048653E-09	-0.1070907	-0.02815951	
0.934	4.060375E-09	-0.1068274	-0.02772328	
0.9350001	4.071788E-09	-0.1065711	-0.02728867	
0.936	4.082896E-09	-0.1063218	-0.02685584	
0.937	4.093703E-09	-0.1060795	-0.02642494	
0.938	4.104212E-09	-0.1058439	-0.02599609	
0.9390001	4.114428E-09	-0.1056149	-0.02556946	
0.9400001	4.124356E-09	-0.1053926	-0.02514517	
0.941	4.133998E-09	-0.1051768	-0.02472335	
0.942	4.14336E-09	-0.1049674	-0.02430414	
0.943	4.152445E-09	-0.1047642	-0.02388767	
0.9440001	4.16126E-09	-0.1045673	-0.02347405	
0.9450001	4.169807E-09	-0.1043765	-0.02306341	
0.946	4.178091E-09	-0.1041916	-0.02265586	
0.947	4.186117E-09	-0.1040126	-0.02225152	
0.9480001	4.193889E-09	-0.1038394	-0.0218505	
0.9490001	4.201412E-09	-0.1036719	-0.02145291	
0.95	4.208691E-09	-0.1035099	-0.02105885	
0.951	4.21573E-09	-0.1033534	-0.02066842	
0.952	4.222534E-09	-0.1032022	-0.02028173	
0.9530001	4.229108E-09	-0.1030562	-0.01989886	
0.9540001	4.235456E-09	-0.1029154	-0.01951992	
0.955	4.241584E-09	-0.1027796	-0.01914498	
0.956	4.247495E-09	-0.1026487	-0.01877414	
0.957	4.253195E-09	-0.1025226	-0.01840748	
0.9580001	4.258689E-09	-0.1024012	-0.01804507	
0.9590001	4.26398E-09	-0.1022843	-0.01768701	
0.96	4.269074E-09	-0.1021719	-0.01733336	
0.961	4.273976E-09	-0.1020639	-0.0169842	
0.9620001	4.278689E-09	-0.1019602	-0.0166396	
0.9630001	4.28322E-09	-0.1018605	-0.01629962	
0.964	4.287572E-09	-0.101765	-0.01596433	
0.965	4.291749E-09	-0.1016733	-0.01563379	
0.966	4.295758E-09	-0.1015855	-0.01530806	
0.9670001	4.299601E-09	-0.1015014	-0.01498721	
0.9680001	4.303284E-09	-0.1014209	-0.01467127	
0.969	4.30681E-09	-0.101344	-0.01436032	
0.97	4.310186E-09	-0.1012705	-0.01405439	
0.9710001	4.313413E-09	-0.1012002	-0.01375354	
0.9720001	4.316498E-09	-0.1011332	-0.01345781	
0.973	4.319444E-09	-0.1010694	-0.01316725	
0.974	4.322255E-09	-0.1010085	-0.01288191	
0.975	4.324936E-09	-0.1009506	-0.01260181	
0.9760001	4.327491E-09	-0.1008955	-0.012327	
0.9770001	4.329923E-09	-0.1008432	-0.01205752	
0.978	4.332237E-09	-0.1007935	-0.0117934	
0.979	4.334436E-09	-0.1007463	-0.01153468	
0.98	4.336525E-09	-0.1007017	-0.01128138	
0.9810001	4.338507E-09	-0.1006594	-0.01103353	
0.9820001	4.340385E-09	-0.1006194	-0.01079118	
0.983	4.342165E-09	-0.1005817	-0.01055433	
0.984	4.343848E-09	-0.100546	-0.01032302	
0.9850001	4.345439E-09	-0.1005125	-0.01009727	
0.9860001	4.34694E-09	-0.1004809	-0.009877112	
0.987	4.348356E-09	-0.1004512	-0.009662556	
0.988	4.349689E-09	-0.1004234	-0.009453626	
0.989	4.350944E-09	-0.1003972	-0.009250342	
0.9900001	4.352121E-09	-0.1003728	-0.009052722	
0.9910001	4.353226E-09	-0.10035	-0.008860781	
0.992	4.35426E-09	-0.1003287	-0.008674537	
0.993	4.355227E-09	-0.100309	-0.008494004	
0.994	4.356129E-09	-0.1002906	-0.008319194	
0.9950001	4.356969E-09	-0.1002736	-0.008150124	
0.9960001	4.357751E-09	-0.1002579	-0.007986803	
0.997	4.358475E-09	-0.1002434	-0.007829242	
0.998	4.359145E-09	-0.1002301	-0.007677454	
0.9990001	4.359764E-09	-0.1002179	-0.007531446	
1	4.360332E-09	-0.1002068	-0.007391229	
1.001	4.360853E-09	-0.1001967	-0.00725681	
1.002	4.361328E-09	-0.1001876	-0.007128196	
1.003	4.36176E-09	-0.1001794	-0.007005396	
1.004	4.362151E-09	-0.1001721	-0.006888415	
1.005	4.362501E-09	-0.1001657	-0.006777259	
1.006	4.362815E-09	-0.10016	-0.006671934	
1.007	4.363091E-09	-0.1001551	-0.006572444	
1.008	4.363334E-09	-0.100151	-0.006478794	
1.009	4.363542E-09	-0.1001475	-0.006390987	
1.01	4.36372E-09	-0.1001447	-0.006309028	
1.011	4.363867E-09	-0.1001425	-0.006232919	
1.012	4.363984E-09	-0.100141	-0.006162663	
